corpus,role,id,seed,truth_sha256_expected,frozen_truth_sha256_verified,source_circuit_sha256,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_digest_scope,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
bx1,tuning,bx1-k3-3-2cf6fe6bc52c,351760472865490451,3973e022e93220f9212c18d0d0c543ae7c309e46640da93a4a0314de999f5112,3973e022e93220f9212c18d0d0c543ae7c309e46640da93a4a0314de999f5112,,mixed,3,6,7,6,2500.0,200.0,3,5,4,2,3,5,4,11100.0,10000.0,10100.0,164,91300.0,88200.00221021473,4300.032742321491,7999.97360445559,18499.995348975062,6899.99433234334,16500.0,8900.0,ok,1483.0,1578.0,1675.0,1777.0,14700.0,128000.0,1.0640593391773432,1.0608955223880596,8.776119402985074,3973e022e93220f9212c18d0d0c543ae7c309e46640da93a4a0314de999f5112,semantic_live_support,True,1,0,7,0,0,8388608,100,5,2cf6fe6bc52ca9b0c580828a67d0e3b2
bx1,tuning,bx1-k3-4-6f4b1568a0b2,3528185177367768437,50868f20258bbc9cce0da2719e8654c108733dd2f663b8737c574ec0ead93eb3,50868f20258bbc9cce0da2719e8654c108733dd2f663b8737c574ec0ead93eb3,,impeqv_dom,3,14,37,8,2900.0,300.0,5,14,9,3,19,45,31,22600.0,25000.0,15500.0,363,166600.0,162900.0180400908,5800.044164061546,15199.970221146941,34299.970138818026,12299.977242946625,18000.0,29900.0,ok,4626.0,4854.0,2048.0,2138.0,18200.0,218900.0,1.0492866407263295,1.0439453125,8.88671875,50868f20258bbc9cce0da2719e8654c108733dd2f663b8737c574ec0ead93eb3,semantic_live_support,True,1,0,37,0,0,8388608,100,5,6f4b1568a0b24d9f538b69e1ddaf3168
bx1,tuning,bx1-k3-5-9d6635482dd7,2879241967487364291,beead77994cf573341ec17b58bbf7eb34d2711c993c1d976b128b3188dc1829a,beead77994cf573341ec17b58bbf7eb34d2711c993c1d976b128b3188dc1829a,,mixed,3,6,6,6,2400.0,300.0,3,8,5,2,3,8,5,8500.0,9200.0,10000.0,158,64100.0,61200.00034570694,0.0,2000.01522898674,17600.017599761486,5000.03807246685,13600.0,10900.0,ok,1622.0,1703.0,1603.0,1689.0,14000.0,88300.0,1.0499383477188655,1.0536494073611977,8.733624454148472,beead77994cf573341ec17b58bbf7eb34d2711c993c1d976b128b3188dc1829a,semantic_live_support,True,1,0,6,0,0,8388608,100,5,9d6635482dd776daa8fdfaeb834e3d4b
bx1,tuning,bx1-k3-6-6e2e20f77614,6222481568918042885,9e076ceaf246b6003d9c2680a2b4cf0bffd069805902b0b5edeebf49039fe4bd,9e076ceaf246b6003d9c2680a2b4cf0bffd069805902b0b5edeebf49039fe4bd,,andor_dom,3,5,5,5,1800.0,300.0,2,4,3,2,2,4,3,8900.0,7800.0,8400.0,139,64000.0,61300.00110715628,2399.9891709536314,4999.979864805937,13999.990187585354,4900.0082071870565,12300.0,6800.0,ok,1302.0,1394.0,1435.0,1526.0,19900.0,88200.0,1.0706605222734256,1.0634146341463415,13.867595818815332,9e076ceaf246b6003d9c2680a2b4cf0bffd069805902b0b5edeebf49039fe4bd,semantic_live_support,True,1,0,5,0,0,8388608,100,5,6e2e20f7761486ffa97f9643074ee08b
bx1,tuning,bx1-k3-7-7eea095f4c98,5572147757052189078,3e151409ace91cb3394fecd59e92b5dc42c0aad29993a1858f2f70a0866a539b,3e151409ace91cb3394fecd59e92b5dc42c0aad29993a1858f2f70a0866a539b,,mixed,3,5,5,5,2200.0,200.0,2,4,3,2,2,4,3,8800.0,7200.0,8600.0,138,60000.0,57400.00051446259,2600.019797682762,2500.019036233425,13600.016245618463,4700.035788118839,12100.0,6600.0,ok,1290.0,1555.0,1401.0,1498.0,17000.0,97000.0,1.2054263565891472,1.0692362598144183,12.134189864382584,3e151409ace91cb3394fecd59e92b5dc42c0aad29993a1858f2f70a0866a539b,semantic_live_support,True,1,0,5,0,0,8388608,100,5,7eea095f4c986451937dd28e2dc782e7
bx1,tuning,bx1-k3-8-a6d677a5a9c6,9188566006954337819,fe1dcd3abfcd6b1655a026e60a05d03a7f71e4b6070f36e6c7e9c4b6f3d3bf1b,fe1dcd3abfcd6b1655a026e60a05d03a7f71e4b6070f36e6c7e9c4b6f3d3bf1b,,xor_dom,3,16,38,5,1900.0,200.0,2,3,3,2,19,22,20,21100.0,28300.0,17100.0,413,206700.0,203300.00552348793,22200.02352260053,29500.02090074122,27999.980375170708,10400.020983070135,12700.0,34800.0,ok,3797.0,3864.0,1462.0,1563.0,18600.0,198500.0,1.0176455096128523,1.0690834473324213,12.722298221614228,fe1dcd3abfcd6b1655a026e60a05d03a7f71e4b6070f36e6c7e9c4b6f3d3bf1b,semantic_live_support,True,1,0,38,0,0,8388608,100,5,a6d677a5a9c6e5a710b944d3546e59a6
bx1,tuning,bx1-k4-1-3d5e8d379589,2912613150875055739,6b50da4c7475bcec045cadc909f0de41b16eb0a92ff8b1477f0020c937f044ec,6b50da4c7475bcec045cadc909f0de41b16eb0a92ff8b1477f0020c937f044ec,,andor_dom,4,9,11,9,3200.0,200.0,5,11,8,4,5,11,8,14700.0,14100.0,11400.0,232,134700.0,130800.00644549727,4799.978341907263,12500.007869675756,29500.050004571676,12700.00939257443,18000.0,17500.0,ok,1996.0,2087.0,2242.0,2396.0,30800.0,176800.0,1.0455911823647295,1.0686886708296164,13.737734165923284,6b50da4c7475bcec045cadc909f0de41b16eb0a92ff8b1477f0020c937f044ec,semantic_live_support,True,2,0,22,0,0,8388608,100,5,3d5e8d3795898edaa2d1f391c12bd94e
bx1,tuning,bx1-k4-2-dc59c9d65758,7097291320739778651,0c3f8fb85969c5f63bbb8cd980c4089845e43c24d46f2f3d36dac81ec4a6b5e9,0c3f8fb85969c5f63bbb8cd980c4089845e43c24d46f2f3d36dac81ec4a6b5e9,,andor_dom,4,8,9,8,3400.0,300.0,4,4,4,3,4,4,4,14500.0,13600.0,11500.0,206,120300.0,116200.0116892159,6699.934601783752,9499.985026195645,26599.998818710446,10499.992640689015,17000.0,10200.0,ok,1580.0,1664.0,1973.0,2075.0,15100.0,164900.0,1.0531645569620254,1.0516979219462748,7.6533198175367465,0c3f8fb85969c5f63bbb8cd980c4089845e43c24d46f2f3d36dac81ec4a6b5e9,semantic_live_support,True,2,0,18,0,0,8388608,100,5,dc59c9d65758cde975d26a122e6a5109
bx1,tuning,bx1-k4-3-ab064aa12f01,1101616449022087241,fc5c2283015b212d975b85e56b2a75aac4b50bd5aba30cbe74f62857c380bd47,fc5c2283015b212d975b85e56b2a75aac4b50bd5aba30cbe74f62857c380bd47,,mixed,4,9,10,8,4200.0,300.0,4,8,6,3,5,8,6,13900.0,13900.0,15700.0,226,125200.0,121599.99459981918,9600.014891475439,8499.977411702275,27299.97504502535,10199.990356341004,16400.0,10600.0,ok,1793.0,1877.0,1928.0,2016.0,15100.0,147000.0,1.0468488566648075,1.045643153526971,7.831950207468879,fc5c2283015b212d975b85e56b2a75aac4b50bd5aba30cbe74f62857c380bd47,semantic_live_support,True,2,0,20,0,0,8388608,100,5,ab064aa12f01ab07398c8f0813f4e1ad
bx1,tuning,bx1-k4-4-341296acd12a,1570959925577742463,dc957fb3268bfbc0fe10280b72493204a4a93b515bc94d24bd3a535c3f1cec88,dc957fb3268bfbc0fe10280b72493204a4a93b515bc94d24bd3a535c3f1cec88,,andor_dom,4,8,9,8,2900.0,300.0,4,6,5,3,4,6,5,14400.0,12500.0,11400.0,207,111400.0,108399.98139999807,6099.988240748644,9799.9582067132,23699.976736679673,9899.958968162537,20200.0,10300.0,ok,1678.0,1772.0,1980.0,2074.0,18600.0,160600.0,1.0560190703218117,1.0474747474747474,9.393939393939394,dc957fb3268bfbc0fe10280b72493204a4a93b515bc94d24bd3a535c3f1cec88,semantic_live_support,True,2,0,18,0,0,8388608,100,5,341296acd12a5b8fb41f5050d99bae4c
