corpus,role,id,seed,truth_sha256_expected,frozen_truth_sha256_verified,source_circuit_sha256,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_digest_scope,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
synthetic_gap,tuning,selector-gap-k15-xor_dom-tree-2-28f6f3f3f8d5,3170918471865566609,f7681ce5e68b5e246bc9db8093fab0c6daa00147fb13dbf52c17a6364357024f,f7681ce5e68b5e246bc9db8093fab0c6daa00147fb13dbf52c17a6364357024f,,xor_dom,15,41,48,28,8700.0,300.0,13,35,27,4,26,37,29,51100.0,60900.0,36300.0,975,595600.0,587800.022913143,40599.9890062958,74699.95762221515,131100.00872984529,71200.01828297973,46500.0,39200.0,ok,39440.0,50220.0,74160.0,75620.0,99800.0,1035500.0,1.2733265720081135,1.0196871628910464,1.3457389428263216,f7681ce5e68b5e246bc9db8093fab0c6daa00147fb13dbf52c17a6364357024f,semantic_live_support,True,4096,61440,196608,20480,16384,16777216,5,5,28f6f3f3f8d55ee4a72cc680fd9b23c3
synthetic_gap,tuning,selector-gap-k15-xor_dom-shared-1-474676d10915,3410487797451685694,60d3935ccc3149db043c7ff44611cdb80ab16feb1bc96a8aba4c102a8081133a,60d3935ccc3149db043c7ff44611cdb80ab16feb1bc96a8aba4c102a8081133a,,xor_dom,15,42,96,28,15900.0,500.0,13,29,25,5,48,57,52,101100.0,119800.0,71000.0,1024,1163800.0,1150399.9994602054,83299.8484838754,163899.9383430928,227900.0182170421,173099.92108494043,95400.0,151100.0,ok,55280.0,100640.0,29780.0,41980.0,48800.0,801800.0,1.8205499276411,1.409670920080591,1.6386836803223641,60d3935ccc3149db043c7ff44611cdb80ab16feb1bc96a8aba4c102a8081133a,semantic_live_support,True,4096,61440,393216,20480,20480,16777216,5,5,474676d109151a2bfc52590a3ca60c45
synthetic_gap,tuning,selector-gap-k15-xor_dom-shared-2-28f94d5d642c,2104903011710427390,fa7842a52cf89bd18da0d3ff657294d1ac26a178be0f6828218c6e5c0c845d01,fa7842a52cf89bd18da0d3ff657294d1ac26a178be0f6828218c6e5c0c845d01,,xor_dom,15,40,70,26,8400.0,300.0,11,24,22,6,35,42,38,52400.0,73800.0,63000.0,974,723100.0,713799.9928090721,57400.02961829305,112200.01033507288,138700.03749616444,103999.94789622724,46700.0,60600.0,ok,44400.0,77680.0,23900.0,36100.0,41600.0,705500.0,1.7495495495495494,1.5104602510460252,1.7405857740585775,fa7842a52cf89bd18da0d3ff657294d1ac26a178be0f6828218c6e5c0c845d01,semantic_live_support,True,4096,61440,286720,20480,24576,16777216,5,5,28f94d5d642cc44c6fe107bd3456ac67
synthetic_gap,tuning,selector-gap-k15-andor_dom-tree-1-4d50b0642787,857367548658942494,acfa3dc7b46b576518084e14e9d17c98d0ec64e7afc6f248d4143d97b0ae4ba0,acfa3dc7b46b576518084e14e9d17c98d0ec64e7afc6f248d4143d97b0ae4ba0,,andor_dom,15,37,42,30,12000.0,600.0,15,24,20,5,22,27,23,53600.0,52000.0,31800.0,874,513100.0,503800.02357997,37799.93858188391,35199.9478880316,110599.99815188348,73800.03808066249,80000.0,61000.0,ok,29540.0,42120.0,26000.0,34500.0,44700.0,512000.0,1.4258632362897765,1.3269230769230769,1.7192307692307693,acfa3dc7b46b576518084e14e9d17c98d0ec64e7afc6f248d4143d97b0ae4ba0,semantic_live_support,True,4096,61440,172032,24576,20480,16777216,5,5,4d50b0642787e33d4acafc0821bdbf80
synthetic_gap,tuning,selector-gap-k15-andor_dom-tree-2-372028c2497e,5183331906616992343,e753b2d4b7ea95756ce35f3a06f0bb01dd6ef7829da28aa40f7ab4933fab9098,e753b2d4b7ea95756ce35f3a06f0bb01dd6ef7829da28aa40f7ab4933fab9098,,andor_dom,15,31,31,27,7100.0,300.0,12,22,18,5,16,22,18,43500.0,42400.0,27200.0,726,410300.0,403199.9851576984,24600.070901215076,33200.01997053623,96300.00567995012,49200.08359476924,43400.0,27400.0,ok,23020.0,33340.0,23560.0,31500.0,40900.0,472800.0,1.4483058210251956,1.337011884550085,1.7359932088285228,e753b2d4b7ea95756ce35f3a06f0bb01dd6ef7829da28aa40f7ab4933fab9098,semantic_live_support,True,4096,61440,126976,20480,20480,16777216,5,5,372028c2497ed7dc0a0ef00b436ae4be
synthetic_gap,tuning,selector-gap-k15-andor_dom-shared-1-9aa243490576,3862717666665126179,1e96074444a5f1c3014d28ab12f30d042225701d17631836b763d1188dab9486,1e96074444a5f1c3014d28ab12f30d042225701d17631836b763d1188dab9486,,andor_dom,15,43,74,33,10500.0,300.0,18,31,29,9,38,49,42,73900.0,70400.0,52300.0,1048,755100.0,744799.996027723,58900.011936202645,72100.02513602376,169000.0935923308,117799.99476857483,61600.0,68700.0,ok,49700.0,69780.0,28200.0,47380.0,45200.0,1035000.0,1.4040241448692152,1.6801418439716311,1.6028368794326242,1e96074444a5f1c3014d28ab12f30d042225701d17631836b763d1188dab9486,semantic_live_support,True,4096,61440,303104,20480,36864,16777216,5,5,9aa2434905762b458cc2d713212a807a
synthetic_gap,tuning,selector-gap-k15-andor_dom-shared-2-abf82a07cbf5,3985644943403754906,bb640116d1d3d7742a53cc747989ffc15d1606549210b0364376c59050809b0c,bb640116d1d3d7742a53cc747989ffc15d1606549210b0364376c59050809b0c,,andor_dom,15,44,82,33,10000.0,300.0,18,34,29,6,43,50,44,73800.0,65900.0,38600.0,1053,683000.0,673500.0060871243,50700.15322417021,68399.96785856783,144000.04874914885,105299.95779506862,55400.0,66700.0,ok,55040.0,82920.0,38040.0,46540.0,63700.0,744000.0,1.5065406976744187,1.2234490010515247,1.674553101997897,bb640116d1d3d7742a53cc747989ffc15d1606549210b0364376c59050809b0c,semantic_live_support,True,4096,61440,335872,20480,24576,16777216,5,5,abf82a07cbf5c0fe5bb0d2710a15d821
synthetic_gap,tuning,selector-gap-k15-impeqv_dom-tree-1-e2a491eea144,5702062665626992469,465989b291cedf82d916c9c62fb083a2396ba3bd06bc253a9b5e77e1d78047c6,465989b291cedf82d916c9c62fb083a2396ba3bd06bc253a9b5e77e1d78047c6,,impeqv_dom,15,31,32,31,12000.0,400.0,16,41,28,5,16,41,28,45400.0,47300.0,28900.0,738,383200.0,377899.9962378293,8400.005754083395,26100.053219124675,98999.93892759085,55000.01134350896,76700.0,31600.0,ok,57040.0,42740.0,51280.0,42160.0,72000.0,537800.0,0.7492987377279102,0.8221528861154446,1.4040561622464898,465989b291cedf82d916c9c62fb083a2396ba3bd06bc253a9b5e77e1d78047c6,semantic_live_support,True,4096,61440,131072,16384,20480,16777216,5,5,e2a491eea1440eafc5a79887305b00fc
synthetic_gap,tuning,selector-gap-k15-impeqv_dom-tree-2-accd4da50448,2444891349502145202,b622cf231016d54c4c36cd92cd9e85f04a089903abec8af745bf56d0550421b8,b622cf231016d54c4c36cd92cd9e85f04a089903abec8af745bf56d0550421b8,,impeqv_dom,15,37,44,37,11600.0,300.0,22,63,42,6,22,63,42,53700.0,66000.0,32300.0,895,460100.0,451899.9776337296,2099.9868866056204,32899.95947852731,118099.93884526193,70400.04129521549,63800.0,39300.0,ok,82180.0,59040.0,113240.0,107920.0,208400.0,995100.0,0.7184229739596009,0.9530201342281879,1.8403391027905334,b622cf231016d54c4c36cd92cd9e85f04a089903abec8af745bf56d0550421b8,semantic_live_support,True,4096,61440,180224,16384,24576,16777216,5,5,accd4da50448fed805ce1c1003df89bd
synthetic_gap,tuning,selector-gap-k15-impeqv_dom-shared-1-4493d2b06f92,279604754238106713,0d5bf098968f67f5014412009d87c3bbb7d1a6d8e8fb1274a33340b228118115,0d5bf098968f67f5014412009d87c3bbb7d1a6d8e8fb1274a33340b228118115,,impeqv_dom,15,41,68,41,23100.0,500.0,26,73,49,7,34,97,65,110300.0,109500.0,64000.0,1001,903600.0,889799.9941837043,7399.998139590025,54000.09104050696,226399.86127614975,178599.99206848443,135000.0,111000.0,ok,121840.0,85080.0,96220.0,64560.0,124500.0,615500.0,0.6982928430728824,0.6709623778840158,1.2939097900644356,0d5bf098968f67f5014412009d87c3bbb7d1a6d8e8fb1274a33340b228118115,semantic_live_support,True,4096,61440,278528,16384,28672,16777216,5,5,4493d2b06f9208f127dc63450a91917e
