corpus,role,id,seed,truth_sha256_expected,frozen_truth_sha256_verified,source_circuit_sha256,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_digest_scope,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
synthetic_gap,tuning,selector-gap-k15-impeqv_dom-tree-2-accd4da50448,2444891349502145202,b622cf231016d54c4c36cd92cd9e85f04a089903abec8af745bf56d0550421b8,b622cf231016d54c4c36cd92cd9e85f04a089903abec8af745bf56d0550421b8,,impeqv_dom,15,37,44,37,5821.0,140.0,22,63,42,6,22,63,42,25317.0,28574.0,15849.0,895,203018.0,199563.80128860474,916.4214134216309,13567.507266998291,56274.235248565674,34451.48468017578,32291.0,19086.0,ok,38187.2,21157.4,38307.4,21387.8,45756.0,256759.0,0.5540442870909625,0.5583203245325968,1.1944428491623027,b622cf231016d54c4c36cd92cd9e85f04a089903abec8af745bf56d0550421b8,semantic_live_support,True,4096,61440,180224,16384,24576,16777216,5,5,accd4da50448fed805ce1c1003df89bd
synthetic_gap,tuning,selector-gap-k15-impeqv_dom-shared-1-4493d2b06f92,279604754238106713,0d5bf098968f67f5014412009d87c3bbb7d1a6d8e8fb1274a33340b228118115,0d5bf098968f67f5014412009d87c3bbb7d1a6d8e8fb1274a33340b228118115,,impeqv_dom,15,41,68,41,6713.0,140.0,26,73,49,7,34,97,65,28002.0,32531.0,17603.0,1001,239557.0,235721.46892547607,1795.5899238586426,13180.077075958252,63635.408878326416,54113.566875457764,36007.0,28232.0,ok,59344.6,31130.0,47130.0,23495.8,55013.0,306612.0,0.5245633132584936,0.4985317207723318,1.1672607680882665,0d5bf098968f67f5014412009d87c3bbb7d1a6d8e8fb1274a33340b228118115,semantic_live_support,True,4096,61440,278528,16384,28672,16777216,5,5,4493d2b06f9208f127dc63450a91917e
synthetic_gap,tuning,selector-gap-k15-impeqv_dom-shared-2-618b7d4d57a5,6858337910442097999,c01379924e9c0bdff7106c31209694a77a031e3d12818d3aadb1447f6e02ed48,c01379924e9c0bdff7106c31209694a77a031e3d12818d3aadb1447f6e02ed48,,impeqv_dom,15,44,132,44,7103.0,140.0,29,79,52,7,74,195,126,29916.0,34564.0,18545.0,1062,258902.0,254526.73435211182,2011.6567611694336,15191.733837127686,71547.92547225952,55469.5725440979,38431.0,51116.0,ok,125249.6,56473.4,52492.0,25030.6,59241.0,332630.0,0.45088686909978154,0.47684599558027885,1.1285719728720567,c01379924e9c0bdff7106c31209694a77a031e3d12818d3aadb1447f6e02ed48,semantic_live_support,True,4096,61440,540672,24576,28672,16777216,5,5,618b7d4d57a59bae11470c23501dbd09
synthetic_gap,tuning,selector-gap-k15-mixed-tree-1-1cca3b230dee,8847258011359563960,8cba272c04851b4fc769b0a65deb0405a77fcef2cd800d2026562b725ff582b7,8cba272c04851b4fc769b0a65deb0405a77fcef2cd800d2026562b725ff582b7,,mixed,15,38,45,38,5921.0,140.0,23,45,33,4,23,45,33,28293.0,28433.0,16711.0,911,223877.0,219836.83109283447,8478.760719299316,16845.762729644775,57883.56065750122,33043.32494735718,32811.0,19085.0,ok,23347.6,19935.2,24770.2,19538.4,31820.0,261628.0,0.8538436498826433,0.7887865257446448,1.284608117818992,8cba272c04851b4fc769b0a65deb0405a77fcef2cd800d2026562b725ff582b7,semantic_live_support,True,4096,61440,184320,20480,16384,16777216,5,5,1cca3b230dee8af58e9064b417585f37
synthetic_gap,tuning,selector-gap-k15-mixed-tree-2-2479fdf72c85,6826166312587401717,28ada6e9d751069a5db1c9d5ebf02680a012dec741dc05ee29161bda8e8d31b7,28ada6e9d751069a5db1c9d5ebf02680a012dec741dc05ee29161bda8e8d31b7,,mixed,15,31,32,29,4338.0,150.0,14,33,24,4,16,33,24,21781.0,21971.0,13886.0,736,171671.0,168494.88019943237,6422.40047454834,11414.289474487305,45880.67531585693,24884.939193725586,24175.0,14507.0,ok,19528.4,14563.2,19558.6,14312.8,26530.0,204832.0,0.7457446590606501,0.7317906189604573,1.3564365547636335,28ada6e9d751069a5db1c9d5ebf02680a012dec741dc05ee29161bda8e8d31b7,semantic_live_support,True,4096,61440,131072,16384,16384,16777216,5,5,2479fdf72c857127cba3c10902d118ba
synthetic_gap,tuning,selector-gap-k15-mixed-shared-1-5d08450d50ab,4990764046505199195,b3213878840a56f0575195d4ec64ab68c02e349e06ca89192fabc0d822cdbc18,b3213878840a56f0575195d4ec64ab68c02e349e06ca89192fabc0d822cdbc18,,mixed,15,41,69,31,5630.0,130.0,16,38,32,8,34,50,42,28303.0,34925.0,18555.0,1002,307043.0,302679.8367500305,19870.69845199585,28602.778911590576,72017.31204986572,57004.39214706421,28312.0,27801.0,ok,23746.2,26469.4,18829.0,18614.6,25818.0,360492.0,1.1146794013357928,0.9886133092569971,1.3711827500132774,b3213878840a56f0575195d4ec64ab68c02e349e06ca89192fabc0d822cdbc18,semantic_live_support,True,4096,61440,282624,16384,32768,16777216,5,5,5d08450d50ab283343797039095e1849
synthetic_gap,tuning,selector-gap-k15-mixed-shared-2-47c2f2399dad,496119015014087664,edb987c9a390753e490688427d9a23221ab64f894f3640cfcaf60899a4b3dea7,edb987c9a390753e490688427d9a23221ab64f894f3640cfcaf60899a4b3dea7,,mixed,15,45,119,35,5941.0,150.0,20,52,39,9,59,123,91,31088.0,36909.0,19797.0,1114,321389.0,317096.7102050781,16115.60583114624,29966.235160827637,73932.11126327515,59522.68838882446,31939.0,48531.0,ok,61126.0,48540.6,27050.4,20594.4,39304.0,347558.0,0.7941072538690573,0.7613343980125987,1.452991452991453,edb987c9a390753e490688427d9a23221ab64f894f3640cfcaf60899a4b3dea7,semantic_live_support,True,4096,61440,487424,24576,36864,16777216,5,5,47c2f2399daddffc9b9385458f3b77f2
epfl_gap,validation_reused,epfl-arithmetic-adder-po6-5e5f8d2bf9,,ed2f865d4c1d045128523bd100e5c1052d90c4ffdde819b5e6e720ddda2ec6d0,ed2f865d4c1d045128523bd100e5c1052d90c4ffdde819b5e6e720ddda2ec6d0,60a28c90dc413ab479e07aba13185ae71ab7ffd3fd256c5e631212ee46170bcd,adder.aig,14,78,173,77,14057.0,171.0,63,101,64,12,121,191,121,50584.0,51536.0,27762.0,1758,416617.0,410884.6187591553,20161.27109527588,27842.819690704346,121988.35611343384,50142.40741729736,59020.0,59681.0,ok,60516.8,51253.6,34624.6,27365.0,43120.0,469666.0,0.8469317610977447,0.7903340399600285,1.2453573470884862,ed2f865d4c1d045128523bd100e5c1052d90c4ffdde819b5e6e720ddda2ec6d0,semantic_live_support,True,2048,28672,354304,18432,24576,16777216,5,5,5e5f8d2bf9194aa08af98cde3140bffc
epfl_gap,validation_reused,epfl-arithmetic-div-internal10810-b1ae747db1,,d5990a0fe875a0aa109edb831f0e95b8f0a3a46b9b78daeaea9ce05c32c7201f,d5990a0fe875a0aa109edb831f0e95b8f0a3a46b9b78daeaea9ce05c32c7201f,e65955ae0931e5c7ed91a6210f0f6e6b7bd95eaeef1ffddcfb3e7ec633ed5d82,div.aig,14,41,41,29,4298.0,150.0,15,41,27,15,27,41,27,19557.0,25207.0,16681.0,924,228636.0,225350.2607345581,15139.579772949219,25361.77635192871,64969.06280517578,21047.890186309814,20327.0,16411.0,ok,12553.4,12934.2,11774.0,10345.2,18675.0,245017.0,1.0303344113945228,0.8786478681841347,1.5861219636487176,d5990a0fe875a0aa109edb831f0e95b8f0a3a46b9b78daeaea9ce05c32c7201f,semantic_live_support,True,2048,28672,83968,12288,30720,16777216,5,5,b1ae747db1c268396bdf3e86f1f55413
epfl_gap,validation_reused,epfl-arithmetic-log2-internal10182-8de9088c0d,,1f039510013a58de6a8e31ddc7b0622a7670e834248c337f69dc0e6d684dcd5f,1f039510013a58de6a8e31ddc7b0622a7670e834248c337f69dc0e6d684dcd5f,146f031921372d0dc47c73ad2c82ce4e7413caff725204b7938a4cf61b1f15cb,log2.aig,14,1409,2572957,815,166150.0,160.0,800,1764,1394,234,,,,1341482.0,1208974.0,505092.0,37778,22870424.0,22753037.5123024,3414884.2096328735,5410440.266132355,3601275.384426117,4675410.687923431,813657.0,,skipped_source_protocol,,,425545.6,505608.8,443256.0,22154860.0,,1.1881424693381861,1.0416181015618537,502ede267c969d8728c23ca315ce2314b93f601aa83a1edaf60de9ea6bf43cd2,semantic_live_support,True,2048,28672,,,479232,16777216,5,5,8de9088c0d9597039c78d1929d1274f4
epfl_gap,validation_reused,epfl-arithmetic-multiplier-po6-1ed43b9012,,81f326f27605be20525566c09a58817cd052cfbbe82c0a03e4837c12214e4294,81f326f27605be20525566c09a58817cd052cfbbe82c0a03e4837c12214e4294,543555652101e587c1d1b18a38eb18dfebcb5f85e63e35c781361aa26888946e,multiplier.aig,14,395,57571,369,58990.0,181.0,355,559,381,24,39363,60519,39363,269633.0,285162.0,132928.0,9685,2611449.0,2601347.863674164,175051.39112472534,211544.33488845825,661462.5453948975,406235.4564666748,318443.0,28693032.0,refused_temporary_budget,,,183654.6,155614.2,190786.0,2799209.0,,0.8473199146659001,1.0388305002978417,81f326f27605be20525566c09a58817cd052cfbbe82c0a03e4837c12214e4294,semantic_live_support,True,2048,28672,117905408,30720,49152,16777216,5,5,1ed43b9012def7eda7e3bf298a6db017
epfl_gap,validation_reused,epfl-arithmetic-multiplier-internal2314-b18e1af7fc,,1d27d2717ee24a52912668cd788986209715cce7ce28d164e08dddf51a004507,1d27d2717ee24a52912668cd788986209715cce7ce28d164e08dddf51a004507,543555652101e587c1d1b18a38eb18dfebcb5f85e63e35c781361aa26888946e,multiplier.aig,15,145,445,129,19977.0,170.0,114,193,130,24,303,465,303,88785.0,97582.0,49352.0,3422,879300.0,867806.3750267029,56423.24686050415,72084.36727523804,238582.49187469482,110328.19747924805,105928.0,157634.0,ok,247587.6,151734.8,101535.4,64462.2,108973.0,971231.0,0.6128529861753981,0.6348741424173244,1.0732512995467591,1d27d2717ee24a52912668cd788986209715cce7ce28d164e08dddf51a004507,semantic_live_support,True,4096,61440,1822720,53248,98304,16777216,5,5,b18e1af7fcbbdb5f917095d09f80a36b
