corpus,role,id,seed,truth_sha256_expected,source_circuit_sha256,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
synthetic_gap,tuning,selector-gap-k14-mixed-tree-1-fc78b0fa25e5,9158167523788523317,fca60a0d65766d984a905a2161f9dbeda0d4185cf3d6101988f51b5c8263c8b6,,mixed,14,37,43,31,5148.0,200.0,17,36,27,4,23,37,28,28032.0,28262.0,17036.0,878,266565.0,262119.8073029518,15731.900930404663,24540.34984111786,63000.24688243866,35624.951124191284,28363.0,19389.0,ok,13069.8,16457.2,13322.4,14592.2,20982.0,289320.0,1.2591776461766822,1.0953131567885668,1.5749414519906324,fca60a0d65766d984a905a2161f9dbeda0d4185cf3d6101988f51b5c8263c8b6,True,2048,28672,88064,10240,8192,16777216,5,5,fc78b0fa25e5a5622cb04a82f953d6b6
synthetic_gap,tuning,selector-gap-k14-mixed-tree-2-619aa9cce472,8814894195080260214,4813d9d5a9dbf6673ce5340e6aeb174d521084a20a2363f2e81d084da3f72931,,mixed,14,34,38,32,5188.0,180.0,18,35,26,4,20,35,26,29134.0,29124.0,15734.0,807,227116.0,222667.1203970909,11005.43886423111,17804.093658924103,56085.17676591873,30996.277928352356,28604.0,17737.0,ok,13877.2,14762.4,14402.0,14153.4,21843.0,263881.0,1.0637880840515377,0.9827385085404805,1.5166643521733092,4813d9d5a9dbf6673ce5340e6aeb174d521084a20a2363f2e81d084da3f72931,True,2048,28672,77824,12288,8192,16777216,5,5,619aa9cce4728dd8d77627b51b0a700d
synthetic_gap,tuning,selector-gap-k14-mixed-shared-1-47707ab9048d,6391117205827537060,ca016eca0df0c703a348c033749b455130743cf8f9725b44dc744f8d1e765692,,mixed,14,45,75,38,7101.0,200.0,24,49,39,9,38,68,52,36636.0,39350.0,20301.0,1102,357584.0,352906.9945216179,23185.275495052338,31109.899282455444,84818.34083795547,56660.7341170311,37437.0,31007.0,ok,26061.6,27375.6,18508.2,20373.0,26650.0,387569.0,1.0504190072750714,1.100755340875936,1.4399023135691207,ca016eca0df0c703a348c033749b455130743cf8f9725b44dc744f8d1e765692,True,2048,28672,153600,10240,18432,16777216,5,5,47707ab9048d8d691f0a427d08cb7bde
synthetic_gap,tuning,selector-gap-k14-mixed-shared-2-1cf5bb233646,2473387574060680536,6e61cbd4f84a6ddfc8ef7caca0a4d40d1e76273e7656c1096b54eeb8cb89415d,,mixed,14,43,90,35,6510.0,170.0,21,48,37,7,48,77,59,32780.0,35113.0,19660.0,1042,352315.0,346918.59036684036,20610.16857624054,28504.99004125595,76496.04231119156,58981.58997297287,33981.0,37367.0,ok,29587.0,31698.2,19619.8,18221.6,27792.0,368751.0,1.0713556629600838,0.928735257240135,1.4165282011029674,6e61cbd4f84a6ddfc8ef7caca0a4d40d1e76273e7656c1096b54eeb8cb89415d,True,2048,28672,184320,10240,14336,16777216,5,5,1cf5bb233646dc288942cbe670c9983d
synthetic_gap,tuning,selector-gap-k15-xor_dom-tree-1-2e0891e31407,5844122532930393907,33530bd303d4cd28b49b720c6b37c6b599beb0b57d1a635ed1161637a1b29be0,,xor_dom,15,29,29,23,4066.0,160.0,8,16,15,4,14,16,15,22935.0,22104.0,13711.0,690,210870.0,206914.7303700447,13550.743460655212,23285.85833311081,48667.192459106445,30207.447707653046,20441.0,13391.0,ok,5720.8,12547.2,6077.2,11163.0,14071.0,226945.0,2.193259683960285,1.8368656618179424,2.315375501875864,33530bd303d4cd28b49b720c6b37c6b599beb0b57d1a635ed1161637a1b29be0,True,4096,61440,118784,16384,16384,16777216,5,5,2e0891e31407e5713d5fdd4aad1ce00a
synthetic_gap,tuning,selector-gap-k15-xor_dom-tree-2-28f6f3f3f8d5,3170918471865566609,f7681ce5e68b5e246bc9db8093fab0c6daa00147fb13dbf52c17a6364357024f,,xor_dom,15,41,48,28,4747.0,161.0,13,35,27,4,26,37,29,29145.0,31678.0,18438.0,975,311394.0,306084.7520828247,20562.67112493515,37537.88769245148,70103.44415903091,36757.439374923706,24988.0,20791.0,ok,18722.6,20162.6,18660.4,16222.8,26851.0,326917.0,1.0769123946460428,0.8693704315020041,1.4389294977599623,f7681ce5e68b5e246bc9db8093fab0c6daa00147fb13dbf52c17a6364357024f,True,4096,61440,196608,20480,16384,16777216,5,5,28f6f3f3f8d55ee4a72cc680fd9b23c3
synthetic_gap,tuning,selector-gap-k15-xor_dom-shared-1-474676d10915,3410487797451685694,60d3935ccc3149db043c7ff44611cdb80ab16feb1bc96a8aba4c102a8081133a,,xor_dom,15,42,96,28,5278.0,201.0,13,29,25,5,48,57,52,31598.0,34262.0,18729.0,1024,351204.0,346167.0130491257,24806.708097457886,48191.286623477936,69421.71603441238,55393.20409297943,26139.0,41092.0,ok,20823.8,36449.4,12587.2,16112.6,20851.0,360208.0,1.7503721703051318,1.2800781746536163,1.6565240879623744,60d3935ccc3149db043c7ff44611cdb80ab16feb1bc96a8aba4c102a8081133a,True,4096,61440,393216,20480,20480,16777216,5,5,474676d109151a2bfc52590a3ca60c45
synthetic_gap,tuning,selector-gap-k15-xor_dom-shared-2-28f94d5d642c,2104903011710427390,fa7842a52cf89bd18da0d3ff657294d1ac26a178be0f6828218c6e5c0c845d01,,xor_dom,15,40,70,26,4727.0,160.0,11,24,22,6,35,42,38,27672.0,31318.0,18317.0,974,360368.0,355269.75989341736,28169.71391439438,51594.339311122894,71781.687438488,55044.88945007324,24117.0,29045.0,ok,18564.2,27057.0,9947.2,14562.2,20091.0,363552.0,1.4574826817207311,1.4639496541740389,2.0197643557986167,fa7842a52cf89bd18da0d3ff657294d1ac26a178be0f6828218c6e5c0c845d01,True,4096,61440,286720,20480,24576,16777216,5,5,28f94d5d642cc44c6fe107bd3456ac67
synthetic_gap,tuning,selector-gap-k15-andor_dom-tree-1-4d50b0642787,857367548658942494,acfa3dc7b46b576518084e14e9d17c98d0ec64e7afc6f248d4143d97b0ae4ba0,,andor_dom,15,37,42,30,4697.0,161.0,15,24,20,5,22,27,23,29786.0,27903.0,16736.0,874,240356.0,235898.42021465302,16163.10328245163,15602.447092533112,55730.342864990234,33612.363040447235,26169.0,17987.0,ok,12683.4,17126.0,12475.0,14538.0,20291.0,264382.0,1.3502688553542426,1.165370741482966,1.6265330661322646,acfa3dc7b46b576518084e14e9d17c98d0ec64e7afc6f248d4143d97b0ae4ba0,True,4096,61440,172032,24576,20480,16777216,5,5,4d50b0642787e33d4acafc0821bdbf80
synthetic_gap,tuning,selector-gap-k15-andor_dom-tree-2-372028c2497e,5183331906616992343,e753b2d4b7ea95756ce35f3a06f0bb01dd6ef7829da28aa40f7ab4933fab9098,,andor_dom,15,31,31,27,4366.0,151.0,12,22,18,5,16,22,18,25599.0,23496.0,13971.0,726,207726.0,203540.54868221283,12749.8060464859,16901.642084121704,50748.69841337204,26332.21447467804,23146.0,14903.0,ok,11173.0,13576.6,11637.6,13114.0,19800.0,235297.0,1.215125749574868,1.1268646456314015,1.7013817281913797,e753b2d4b7ea95756ce35f3a06f0bb01dd6ef7829da28aa40f7ab4933fab9098,True,4096,61440,126976,20480,20480,16777216,5,5,372028c2497ed7dc0a0ef00b436ae4be
