corpus,role,id,seed,truth_sha256_expected,source_circuit_sha256,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
bx1,tuning,bx1-k2-1-54f10b4162e0,8461079743465329282,2b4c342f5433ebe591a1da77e013d1b72475562d48578dca8b84bac6651c3cb9,,andor_dom,2,3,3,3,1643.0,331.0,1,3,2,1,1,3,2,4258.0,5491.0,6402.0,95,29504.0,27209.52033996582,0.0,2451.2410163879395,6161.630153656006,2101.0637283325195,8606.0,4849.0,ok,613.04,650.5,616.75,660.02,12703.0,34634.0,1.0611053112358084,1.0701580867450344,20.596676124847992,2b4c342f5433ebe591a1da77e013d1b72475562d48578dca8b84bac6651c3cb9,True,1,0,3,0,0,8388608,100,5,54f10b4162e03f461c68c6c8f768e35b
bx1,tuning,bx1-k2-2-b518dd4ce7ff,469422568421749975,67586e98fad27da0b9968bc039a1ef34c939b9b8e523a8bef89d478608c5ecf6,,andor_dom,2,4,5,3,721.0,151.0,1,1,1,1,2,2,2,7864.0,3987.0,5170.0,119,32320.0,30837.953090667725,2183.0201148986816,4507.601261138916,5006.7901611328125,1624.2265701293945,4799.0,4238.0,ok,638.29,680.77,666.74,715.03,7704.0,39693.0,1.0665528208181234,1.072427033026367,11.55472897981222,67586e98fad27da0b9968bc039a1ef34c939b9b8e523a8bef89d478608c5ecf6,True,1,0,5,0,0,8388608,100,5,b518dd4ce7fff267e46efc2771ac579d
bx1,tuning,bx1-k2-3-95c6829453f6,452964046958912957,beead77994cf573341ec17b58bbf7eb34d2711c993c1d976b128b3188dc1829a,,andor_dom,2,3,3,3,811.0,150.0,1,1,1,1,1,1,1,3246.0,2595.0,3907.0,95,22101.0,20831.823348999023,1281.4998626708984,1311.3021850585938,4827.976226806641,1244.2469596862793,4157.0,3016.0,ok,554.63,601.62,644.0,692.58,8075.0,30206.0,1.084723148765844,1.0754347826086956,12.538819875776397,beead77994cf573341ec17b58bbf7eb34d2711c993c1d976b128b3188dc1829a,True,1,0,3,0,0,8388608,100,5,95c6829453f64683b84b443462b96527
bx1,tuning,bx1-k2-4-32783dec984f,5318592467202692467,e7cf46a078fed4fafd0b5e3aff144802b853f8ae459a4f0c14add3314b7cc3a6,,mixed,2,3,3,3,771.0,151.0,1,3,2,1,1,3,2,3166.0,2565.0,3476.0,95,18535.0,17359.85279083252,0.0,625.8487701416016,4872.679710388184,1296.401023864746,4008.0,2705.0,ok,606.12,649.1,615.74,657.72,7214.0,27351.0,1.0709100508150202,1.0681781271315816,11.715984019228895,e7cf46a078fed4fafd0b5e3aff144802b853f8ae459a4f0c14add3314b7cc3a6,True,1,0,3,0,0,8388608,100,5,32783dec984fbaffc95cf27946092cdd
bx1,tuning,bx1-k2-5-fc111ecef3a9,8616361440898826637,4d7b3ef7300acf70c892d8327db8272f54434adbc61a4e130a563cb59a0d0f47,,impeqv_dom,2,11,31,3,761.0,150.0,1,1,1,1,15,39,27,9177.0,14536.0,7414.0,295,64169.0,62368.810176849365,1624.2265701293945,6504.356861114502,14185.905456542969,3546.476364135742,4478.0,19767.0,ok,1948.51,1956.13,651.51,716.53,7383.0,72174.0,1.003910680468666,1.0997989286426915,11.332136114564626,4d7b3ef7300acf70c892d8327db8272f54434adbc61a4e130a563cb59a0d0f47,True,1,0,31,0,0,8388608,100,5,fc111ecef3a9fea0fb4436cc12779e92
bx1,tuning,bx1-k2-6-7d06ed9915a2,4522821221123432492,e52d9c508c502347344d8c07ad91cbd6068afc75ff6292f062a09ca381c89e71,,xor_dom,2,10,25,6,1674.0,150.0,4,6,6,4,12,12,12,8466.0,9978.0,8847.0,270,83265.0,81352.88953781128,7688.999176025391,11101.365089416504,16309.32092666626,6854.534149169922,8757.0,13555.0,ok,1360.92,1417.93,1115.37,1206.24,7934.0,96529.0,1.0418907797666284,1.081470722719815,7.1133345885221955,e52d9c508c502347344d8c07ad91cbd6068afc75ff6292f062a09ca381c89e71,True,1,0,25,0,0,8388608,100,5,7d06ed9915a2307d619a02bbecd15e57
bx1,tuning,bx1-k2-7-1ac6b3fc16a4,6260423800473009968,4bf5122f344554c53bde2ebb8cd2b7e3d1600ad631c385a5d7cce23c7785459a,,andor_dom,2,5,6,4,891.0,150.0,2,3,2,2,3,4,3,4278.0,4619.0,4618.0,137,35656.0,34347.17655181885,2369.2846298217773,1899.8980522155762,7092.952728271484,2279.8776626586914,5570.0,4038.0,ok,714.13,803.39,734.26,781.05,7383.0,41347.0,1.124991248092084,1.0637240214637866,10.055021382071747,4bf5122f344554c53bde2ebb8cd2b7e3d1600ad631c385a5d7cce23c7785459a,True,1,0,6,0,0,8388608,100,5,1ac6b3fc16a4f65ccac07328e95bf0b3
bx1,tuning,bx1-k2-8-7cec1b883a82,4008937263292170230,ca358758f6d27e6cf45272937977a748fd88391db679ceda7dc7bf1f005ee879,,xor_dom,2,12,31,8,1783.0,170.0,6,11,8,3,16,24,19,9277.0,11581.0,7183.0,310,89365.0,87432.56330490112,5334.615707397461,10378.658771514893,19915.401935577393,6511.807441711426,10229.0,14697.0,ok,1751.85,1832.51,1239.1,1287.89,8546.0,95958.0,1.0460427548020665,1.0393753530788477,6.896941328383504,ca358758f6d27e6cf45272937977a748fd88391db679ceda7dc7bf1f005ee879,True,1,0,31,0,0,8388608,100,5,7cec1b883a82113d6050c89326721bc9
bx1,tuning,bx1-k3-1-6189f2994067,5966868217106501688,620bfdaa346b088fb49998d92f19a7eaf6bfc2fb0aee015753966da1028cb731,,andor_dom,3,6,6,5,992.0,141.0,2,4,3,2,3,4,3,4779.0,4809.0,5119.0,158,36588.0,35025.179386138916,2093.6131477355957,1668.9300537109375,9648.501873016357,2540.6479835510254,7063.0,4118.0,ok,734.77,778.14,774.54,827.83,7464.0,46126.0,1.0590252732147474,1.0688021277145145,9.636687582306918,620bfdaa346b088fb49998d92f19a7eaf6bfc2fb0aee015753966da1028cb731,True,1,0,6,0,0,8388608,100,5,6189f29940672a4e1c71b4b746175557
bx1,tuning,bx1-k3-2-c073c4cae16c,2140984543467918017,4bf5122f344554c53bde2ebb8cd2b7e3d1600ad631c385a5d7cce23c7785459a,,impeqv_dom,3,16,56,16,3236.0,160.0,13,32,22,6,28,59,43,12954.0,16691.0,8966.0,412,110786.0,108554.95929718018,2831.2206268310547,6414.949893951416,29191.37477874756,16182.661056518555,19726.0,35646.0,ok,3033.23,3031.23,2007.83,2065.94,9247.0,119682.0,0.9993406368788388,1.0289416932708446,4.605469586568584,4bf5122f344554c53bde2ebb8cd2b7e3d1600ad631c385a5d7cce23c7785459a,True,1,0,56,0,0,8388608,100,5,c073c4cae16c20ea16679fb56d345d47
bx1,tuning,bx1-k3-3-2cf6fe6bc52c,351760472865490451,3973e022e93220f9212c18d0d0c543ae7c309e46640da93a4a0314de999f5112,,mixed,3,6,7,6,1222.0,151.0,3,5,4,2,3,5,4,5641.0,5540.0,5140.0,164,40826.0,39272.0103263855,1765.7876014709473,3702.9385566711426,9678.304195404053,3494.3222999572754,7473.0,4438.0,ok,776.94,818.92,912.39,963.39,7544.0,51756.0,1.0540324864210877,1.0558971492453886,8.268393998180603,3973e022e93220f9212c18d0d0c543ae7c309e46640da93a4a0314de999f5112,True,1,0,7,0,0,8388608,100,5,2cf6fe6bc52ca9b0c580828a67d0e3b2
bx1,tuning,bx1-k3-4-6f4b1568a0b2,3528185177367768437,50868f20258bbc9cce0da2719e8654c108733dd2f663b8737c574ec0ead93eb3,,impeqv_dom,3,14,37,8,1553.0,160.0,5,14,9,3,19,45,31,11141.0,14136.0,8165.0,363,79217.0,77381.73007965088,2317.1305656433105,6534.159183502197,19878.149032592773,5915.7609939575195,11441.0,16390.0,ok,2337.54,2499.04,1064.88,1100.74,9267.0,104665.0,1.069089726806814,1.033675155886109,8.702389001577641,50868f20258bbc9cce0da2719e8654c108733dd2f663b8737c574ec0ead93eb3,True,1,0,37,0,0,8388608,100,5,6f4b1568a0b24d9f538b69e1ddaf3168
bx1,tuning,bx1-k3-5-9d6635482dd7,2879241967487364291,beead77994cf573341ec17b58bbf7eb34d2711c993c1d976b128b3188dc1829a,,mixed,3,6,6,6,1253.0,150.0,3,8,5,2,3,8,5,4338.0,4910.0,5450.0,158,30907.0,29318.034648895264,0.0,745.0580596923828,9737.908840179443,2548.098564147949,6272.0,3797.0,ok,846.98,888.95,843.76,885.55,7404.0,42329.0,1.0495525278046707,1.0495283018867925,8.775007111026833,beead77994cf573341ec17b58bbf7eb34d2711c993c1d976b128b3188dc1829a,True,1,0,6,0,0,8388608,100,5,9d6635482dd776daa8fdfaeb834e3d4b
bx1,tuning,bx1-k3-6-6e2e20f77614,6222481568918042885,9e076ceaf246b6003d9c2680a2b4cf0bffd069805902b0b5edeebf49039fe4bd,,andor_dom,3,5,5,5,982.0,140.0,2,4,3,2,2,4,3,4368.0,4127.0,4358.0,139,30738.0,29288.23232650757,1095.2353477478027,2294.778823852539,7875.263690948486,2495.9444999694824,5480.0,3336.0,ok,701.0,741.78,786.56,831.04,7273.0,41537.0,1.0581740370898716,1.0565500406834825,9.246592758340114,9e076ceaf246b6003d9c2680a2b4cf0bffd069805902b0b5edeebf49039fe4bd,True,1,0,5,0,0,8388608,100,5,6e2e20f7761486ffa97f9643074ee08b
bx1,tuning,bx1-k3-7-7eea095f4c98,5572147757052189078,3e151409ace91cb3394fecd59e92b5dc42c0aad29993a1858f2f70a0866a539b,,mixed,3,5,5,5,982.0,131.0,2,4,3,2,2,4,3,4138.0,3877.0,4378.0,138,28392.0,27082.860469818115,1087.784767150879,1110.1365089416504,7636.845111846924,2413.9881134033203,5420.0,3447.0,ok,703.21,739.97,790.47,834.15,7023.0,40485.0,1.052274569474268,1.0552582640707426,8.884587650385214,3e151409ace91cb3394fecd59e92b5dc42c0aad29993a1858f2f70a0866a539b,True,1,0,5,0,0,8388608,100,5,7eea095f4c986451937dd28e2dc782e7
bx1,tuning,bx1-k3-8-a6d677a5a9c6,9188566006954337819,fe1dcd3abfcd6b1655a026e60a05d03a7f71e4b6070f36e6c7e9c4b6f3d3bf1b,,xor_dom,3,16,38,5,1102.0,131.0,2,3,3,2,19,22,20,10460.0,15639.0,8917.0,413,91580.0,89854.00199890137,7525.086402893066,12740.492820739746,14074.146747589111,4611.90938949585,6221.0,16991.0,ok,1881.89,1955.83,835.86,908.38,7595.0,92302.0,1.039290287955194,1.0867609408274113,9.086449883951857,fe1dcd3abfcd6b1655a026e60a05d03a7f71e4b6070f36e6c7e9c4b6f3d3bf1b,True,1,0,38,0,0,8388608,100,5,a6d677a5a9c6e5a710b944d3546e59a6
bx1,tuning,bx1-k4-1-3d5e8d379589,2912613150875055739,6b50da4c7475bcec045cadc909f0de41b16eb0a92ff8b1477f0020c937f044ec,,andor_dom,4,9,11,9,1713.0,150.0,5,11,8,4,5,11,8,8987.0,7714.0,5771.0,232,64580.0,62927.60372161865,2086.162567138672,5103.647708892822,14990.568161010742,6183.981895446777,12443.0,7023.0,ok,1092.43,1170.08,1287.49,1410.92,8726.0,77825.0,1.0710800692035187,1.0958687057763556,6.777528369152382,6b50da4c7475bcec045cadc909f0de41b16eb0a92ff8b1477f0020c937f044ec,True,2,0,22,0,0,8388608,100,5,3d5e8d3795898edaa2d1f391c12bd94e
bx1,tuning,bx1-k4-2-dc59c9d65758,7097291320739778651,0c3f8fb85969c5f63bbb8cd980c4089845e43c24d46f2f3d36dac81ec4a6b5e9,,andor_dom,4,8,9,8,1512.0,140.0,4,4,4,3,4,4,4,7374.0,6683.0,5780.0,206,62265.0,60692.429542541504,3002.5839805603027,3993.511199951172,14059.245586395264,5073.845386505127,8786.0,5340.0,ok,838.46,911.39,1222.77,1274.67,7724.0,66223.0,1.086980893542924,1.0424446134596042,6.316805286358023,0c3f8fb85969c5f63bbb8cd980c4089845e43c24d46f2f3d36dac81ec4a6b5e9,True,2,0,18,0,0,8388608,100,5,dc59c9d65758cde975d26a122e6a5109
bx1,tuning,bx1-k4-3-ab064aa12f01,1101616449022087241,fc5c2283015b212d975b85e56b2a75aac4b50bd5aba30cbe74f62857c380bd47,,mixed,4,9,10,8,1523.0,131.0,4,8,6,3,5,8,6,7073.0,6853.0,7484.0,226,59070.0,57250.261306762695,3218.6508178710938,3762.543201446533,16771.256923675537,5029.141902923584,8526.0,6132.0,ok,1004.27,1077.0,1092.43,1149.53,8175.0,66263.0,1.0724207633405358,1.0522687952546157,7.4833170088701335,fc5c2283015b212d975b85e56b2a75aac4b50bd5aba30cbe74f62857c380bd47,True,2,0,20,0,0,8388608,100,5,ab064aa12f01ab07398c8f0813f4e1ad
bx1,tuning,bx1-k4-4-341296acd12a,1570959925577742463,dc957fb3268bfbc0fe10280b72493204a4a93b515bc94d24bd3a535c3f1cec88,,andor_dom,4,8,9,8,1673.0,160.0,4,6,5,3,4,6,5,6943.0,6312.0,5580.0,207,54521.0,53085.386753082275,2570.4503059387207,4410.743713378906,12695.789337158203,5371.86861038208,9357.0,6292.0,ok,917.9,953.17,1122.89,1165.06,7624.0,62476.0,1.038424664996187,1.0375548807095973,6.789623204410049,dc957fb3268bfbc0fe10280b72493204a4a93b515bc94d24bd3a535c3f1cec88,True,2,0,18,0,0,8388608,100,5,341296acd12a5b8fb41f5050d99bae4c
bx1,tuning,bx1-k4-5-2c4ebec5300e,4579402982539958222,a5f6a4547f1b079ee5452d9ca3ddca4e9c67df04289297a3865575f3f14539b3,,mixed,4,8,8,8,1382.0,141.0,4,7,5,2,4,7,5,6161.0,5861.0,5690.0,202,45184.0,43578.44591140747,1825.392246246338,3352.7612686157227,12084.84172821045,3837.0490074157715,7935.0,4649.0,ok,920.81,956.78,1073.1,1130.0,8095.0,61524.0,1.0390634332815674,1.0530239493057498,7.543565371354021,a5f6a4547f1b079ee5452d9ca3ddca4e9c67df04289297a3865575f3f14539b3,True,2,0,16,0,0,8388608,100,5,2c4ebec5300e3642aed0c42d51ad00d1
bx1,tuning,bx1-k4-6-cfc288ac73fb,2798707706268544857,51cf98f7d7cc561328db7f0f423f71139a220416148bc30dc5fc9c8f495b0a7f,,xor_dom,4,20,55,13,2985.0,161.0,9,16,16,7,27,27,27,15439.0,19897.0,10550.0,516,180645.0,177897.51291275024,15795.230865478516,24884.939193725586,37178.3971786499,20727.51522064209,15589.0,25277.0,ok,2535.21,2540.02,2032.87,2097.69,8616.0,179373.0,1.001897278726417,1.0318859543404153,4.238342835498581,51cf98f7d7cc561328db7f0f423f71139a220416148bc30dc5fc9c8f495b0a7f,True,2,0,110,0,0,8388608,100,5,cfc288ac73fb764f9742ae15cc8de6be
bx1,tuning,bx1-k4-7-3e9177a0a359,7151450016185330364,576058b879ad23fe9231e3e6bbc2ddb5547e70f54b9311e3ea35b63cda778021,,andor_dom,4,7,7,6,1283.0,150.0,2,5,4,2,3,5,4,5079.0,5180.0,5080.0,183,41377.0,39927.661418914795,2011.6567611694336,1922.2497940063477,10825.693607330322,4068.01700592041,6592.0,4388.0,ok,806.9,849.38,857.99,907.29,7384.0,51396.0,1.052645928863552,1.0574598771547454,8.606160910966329,576058b879ad23fe9231e3e6bbc2ddb5547e70f54b9311e3ea35b63cda778021,True,2,0,14,0,0,8388608,100,5,3e9177a0a3593dfa8363df00fbb4d704
bx1,tuning,bx1-k4-8-9e6b3f348e02,3811774514271255125,86284851da241f87363910fbd25eb577ae625901035874a8b63300e0d42d9350,,mixed,4,7,7,7,1282.0,140.0,3,9,6,2,3,9,6,4979.0,5982.0,4609.0,183,37500.0,36023.55718612671,0.0,2026.5579223632812,10766.088962554932,3986.060619354248,6733.0,4368.0,ok,942.75,980.82,952.46,995.15,7314.0,48931.0,1.040381861575179,1.0448207798752702,7.679062637801062,86284851da241f87363910fbd25eb577ae625901035874a8b63300e0d42d9350,True,2,0,14,0,0,8388608,100,5,9e6b3f348e02367e9f2d6939a90b0157
bx1,tuning,bx1-k5-1-034e0f291fe2,1828508922621870129,6f51d2666b29c657b5100faacd6816cf6bc25fb330e8ae537bb99e0ea8490e33,,andor_dom,5,9,9,9,1472.0,150.0,4,4,4,3,4,4,4,7684.0,6222.0,5330.0,225,52758.0,51237.642765045166,2905.726432800293,2667.3078536987305,13574.957847595215,5409.121513366699,8396.0,5049.0,ok,849.98,889.05,1154.95,1199.12,7814.0,65932.0,1.0459657874302923,1.0382440798302957,6.765660851119096,6f51d2666b29c657b5100faacd6816cf6bc25fb330e8ae537bb99e0ea8490e33,True,4,0,36,0,0,8388608,100,5,034e0f291fe2129ff5c840daf6a5e9e9
bx1,tuning,bx1-k5-2-2c0d115977c9,2444305532916082909,6143256ea532cef7b52c2b02d1b0cb8c7500d6465e1a93f315999298b376d38e,,mixed,5,14,16,14,2425.0,140.0,9,22,14,2,9,22,14,9648.0,11461.0,8345.0,338,75480.0,73403.12004089355,1050.5318641662598,3986.060619354248,22374.093532562256,9618.699550628662,14447.0,8967.0,ok,1783.21,1840.21,1885.9,1971.46,8907.0,101498.0,1.0319648274740496,1.0453682591865952,4.722943952489527,6143256ea532cef7b52c2b02d1b0cb8c7500d6465e1a93f315999298b376d38e,True,4,0,64,0,0,8388608,100,5,2c0d115977c91fa7c7e69867ea273f8c
bx1,tuning,bx1-k5-3-2df622ee85b3,1088714000501922821,0de99e9d3584c7d8e58d818956422633581f33bfb40079949c52c7cf00ab0886,,xor_dom,5,19,53,13,2325.0,170.0,8,12,9,4,26,40,33,15178.0,17633.0,10540.0,486,140451.0,137910.24684906006,9745.359420776367,17218.291759490967,30763.447284698486,14081.597328186035,12633.0,23253.0,ok,3206.15,3273.68,1762.27,1817.27,8967.0,142505.0,1.021062645228701,1.0312097465201133,5.08832358265192,0de99e9d3584c7d8e58d818956422633581f33bfb40079949c52c7cf00ab0886,True,4,0,212,0,0,8388608,100,5,2df622ee85b309c9a2d4baf0becea65c
bx1,tuning,bx1-k5-4-c147eb2ddd37,5743920076487934602,bca5c616901bd9250b3ff9847df58a80dce917799789900b1f45afa2f67f9ea3,,andor_dom,5,12,14,11,1884.0,150.0,6,9,7,2,7,10,8,10449.0,9607.0,7134.0,296,72966.0,70877.37321853638,4239.380359649658,5811.452865600586,17046.92840576172,7517.635822296143,10900.0,7043.0,ok,1228.48,1264.65,1517.72,1547.68,7914.0,85919.0,1.029442888773118,1.0197401365205703,5.214400548190707,bca5c616901bd9250b3ff9847df58a80dce917799789900b1f45afa2f67f9ea3,True,4,0,56,0,0,8388608,100,5,c147eb2ddd37348849bdb3a05817a921
bx1,tuning,bx1-k5-5-a102e1e6ae56,112315865244663687,917b0f241a54adf2a7621d1364c6cd65d0810137aa21ecb37539007ea88feae4,,impeqv_dom,5,23,82,13,2204.0,150.0,8,22,14,3,47,122,78,16651.0,22652.0,12303.0,580,117999.0,115588.30738067627,1512.467861175537,9633.60071182251,29824.674129486084,10490.41748046875,14237.0,36437.0,ok,7083.05,7142.65,1785.62,1813.17,8787.0,123139.0,1.0084144542252278,1.0154288146414132,4.920979827734905,917b0f241a54adf2a7621d1364c6cd65d0810137aa21ecb37539007ea88feae4,True,4,0,328,0,0,8388608,100,5,a102e1e6ae5644e6f1866b788b1b8100
bx1,tuning,bx1-k5-6-116409bdc50c,5133863355171125170,b8c7f44e7b8503569d12a3f3c52a7540395f01a7416a8ae111c683b83b02bfea,,mixed,5,11,11,10,1793.0,140.0,5,8,6,3,6,8,6,8546.0,8546.0,6492.0,265,66924.0,65393.74589920044,4321.33674621582,4857.778549194336,17762.184143066406,5766.749382019043,9908.0,6131.0,ok,1121.38,1172.58,1308.33,1364.74,8156.0,77844.0,1.0456580285005974,1.0431160334166456,6.233901232869384,b8c7f44e7b8503569d12a3f3c52a7540395f01a7416a8ae111c683b83b02bfea,True,4,0,44,0,0,8388608,100,5,116409bdc50c96488b8c18592d9dd143
bx1,tuning,bx1-k5-7-31414d038c89,8863517242013747676,c3c0795e66efdb4893dfbea5904c0264813b066194206a9d9dc51fdc29434600,,xor_dom,5,21,52,12,2324.0,151.0,7,12,10,5,27,30,27,16541.0,19366.0,10980.0,527,150099.0,147402.28652954102,12248.754501342773,18946.826457977295,30227.00548171997,14483.928680419922,13254.0,24195.0,ok,2954.89,2958.99,1660.78,1718.29,9688.0,156460.0,1.0013875305002893,1.0346283071809632,5.83340358144968,c3c0795e66efdb4893dfbea5904c0264813b066194206a9d9dc51fdc29434600,True,4,0,208,0,0,8388608,100,5,31414d038c89d07ba7be4651278c13c6
bx1,tuning,bx1-k5-8-0e1e9c457194,3751698668188430725,e6bef58a11fdfb6803208006b5064a62868e99ef09c185c62776cecbada1e076,,andor_dom,5,11,11,10,1703.0,170.0,5,8,6,2,6,8,6,8175.0,7875.0,7404.0,262,63588.0,61608.850955963135,3539.0257835388184,3360.2118492126465,17814.338207244873,5282.461643218994,9517.0,6392.0,ok,1112.77,1165.87,1282.48,1326.66,7955.0,73817.0,1.047718755897445,1.0344488802944296,6.20282577506082,e6bef58a11fdfb6803208006b5064a62868e99ef09c185c62776cecbada1e076,True,4,0,44,0,0,8388608,100,5,0e1e9c45719487f626e2b2e3fec8739b
bx1,tuning,bx1-k6-1-ac26b8df9ebe,51376053804700149,3ed2b9d2e8aead855936cc675b7dd59402c2db788ff8c164dd46d78f9a95d464,,andor_dom,6,12,13,10,1743.0,150.0,4,10,8,3,6,10,8,8446.0,9718.0,6953.0,298,72655.0,70609.15231704712,3747.6420402526855,3725.290298461914,19036.23342514038,8329.74910736084,9748.0,7053.0,ok,1181.59,5098.26,1268.95,5559.32,10008.0,92041.0,4.3147453854551925,4.381039442058395,7.886835572717601,3ed2b9d2e8aead855936cc675b7dd59402c2db788ff8c164dd46d78f9a95d464,True,8,48,104,24,24,8388608,100,5,ac26b8df9ebe5cfd73a7e131c1fb6168
bx1,tuning,bx1-k6-2-ffc059d624c2,287296342116631151,fecdd560447fcdd00b65d7b2346f087ae28ba0a7ccad3c5a26996194d2f72e19,,mixed,6,12,13,10,1854.0,160.0,4,8,7,3,6,8,7,8997.0,9979.0,7924.0,296,80299.0,78096.98581695557,4313.8861656188965,6638.467311859131,19647.181034088135,8538.365364074707,9969.0,6903.0,ok,1164.97,4872.64,1306.72,5181.92,8435.0,88073.0,4.182631312394311,3.9655932410922,6.4550936696461365,fecdd560447fcdd00b65d7b2346f087ae28ba0a7ccad3c5a26996194d2f72e19,True,8,48,104,24,24,8388608,100,5,ffc059d624c231c84857b6d3fc7288c6
bx1,tuning,bx1-k6-3-ce65022b9fb4,4617287766949047424,965425c496880102a23b9bb3b622c940f98677ee48cf209044732608565c1468,,andor_dom,6,11,11,11,1793.0,150.0,5,9,7,3,5,9,7,9207.0,7975.0,7013.0,272,64540.0,62450.76656341553,2898.275852203369,3971.1594581604004,16808.509826660156,7033.348083496094,10380.0,6141.0,ok,1134.41,4715.45,1373.45,4764.45,8356.0,98583.0,4.156742271312841,3.4689650151079396,6.083949179074593,965425c496880102a23b9bb3b622c940f98677ee48cf209044732608565c1468,True,8,48,88,24,24,8388608,100,5,ce65022b9fb43122e39355b3447e35cc
bx1,tuning,bx1-k6-4-5eff59fb232a,7058108064572688751,6eea92dc369a2dc0b787ee1e430ea8253af8bc2835240652b5a1016d0a24a40b,,mixed,6,12,13,12,1983.0,140.0,6,6,6,3,6,6,6,10309.0,9307.0,6943.0,297,76472.0,74200.3321647644,4336.237907409668,5550.682544708252,18939.37587738037,7823.1096267700195,11491.0,7113.0,ok,1049.05,4350.18,1544.67,4422.21,8546.0,91580.0,4.1467804203803444,2.8628833343044144,5.53257330044605,6eea92dc369a2dc0b787ee1e430ea8253af8bc2835240652b5a1016d0a24a40b,True,8,48,104,24,24,8388608,100,5,5eff59fb232a9934bd6d5955d0652bb2
bx1,tuning,bx1-k6-5-66ebf761dca1,6753710601522320977,438bbe3675971dbdad9e96dfc2d1874c752fbb27cf06a3f4643eb8f8879dd493,,andor_dom,6,11,11,9,1583.0,170.0,3,7,6,2,5,7,6,7975.0,8777.0,6552.0,270,68487.0,66548.58589172363,3777.444362640381,4224.479198455811,17486.512660980225,7711.350917816162,8546.0,5941.0,ok,1092.42,4351.68,1163.56,4659.55,9258.0,84277.0,3.983522820893063,4.004563580734986,7.956615902918629,438bbe3675971dbdad9e96dfc2d1874c752fbb27cf06a3f4643eb8f8879dd493,True,8,48,88,24,16,8388608,100,5,66ebf761dca172ad2ee7a1b488dd56c5
bx1,tuning,bx1-k6-6-2d863b86e83a,6857619866424346742,65af7220a3badb6d357bd7ad6a22e4e99780c02e975ab5a9cf4eb72e9fac2483,,impeqv_dom,6,25,65,24,4558.0,141.0,18,44,30,7,35,87,58,17943.0,24596.0,13495.0,617,161760.0,158451.49755477905,4731.118679046631,9812.414646148682,42989.85004425049,22910.53533554077,24816.0,30617.0,ok,5408.94,30172.31,3332.08,15815.46,11010.0,184673.0,5.578229745569373,4.746422654918249,3.304242395140573,65af7220a3badb6d357bd7ad6a22e4e99780c02e975ab5a9cf4eb72e9fac2483,True,8,48,520,40,56,8388608,100,5,2d863b86e83a8daaad1f4a3307211b06
bx1,tuning,bx1-k6-7-fa21ca943885,5781047927349053090,dfa2795fd2560a0399c10a1341bffb96778104541181e1eb5bcbb1161510f7c8,,mixed,6,15,18,12,1974.0,150.0,6,14,10,3,9,16,12,9968.0,12163.0,8496.0,370,82763.0,80540.77625274658,4209.578037261963,5125.999450683594,20511.4483833313,8121.132850646973,11311.0,9107.0,ok,1537.95,7070.02,1540.96,6304.31,8906.0,98904.0,4.597041516304171,4.0911574602844984,5.7795140691516975,dfa2795fd2560a0399c10a1341bffb96778104541181e1eb5bcbb1161510f7c8,True,8,48,144,32,24,8388608,100,5,fa21ca9438851982b8af7092c3b57630
bx1,tuning,bx1-k6-8-7ebdf5d9f846,8219207902678451901,e9355ae0ee1835ecb045dae2bc25d4bc454005e743fc0329c2551c4e3dec56fd,,xor_dom,6,20,56,12,2295.0,160.0,6,10,9,3,28,29,28,14207.0,18094.0,10429.0,500,159286.0,156447.29137420654,12695.789337158203,18149.614334106445,34630.29861450195,18768.012523651123,12173.0,24806.0,ok,2895.38,16371.29,1604.38,6150.32,10019.0,161380.0,5.654280267184273,3.8334559144342357,6.244779914982734,e9355ae0ee1835ecb045dae2bc25d4bc454005e743fc0329c2551c4e3dec56fd,True,8,48,448,32,24,8388608,100,5,7ebdf5d9f84654a7bcaed18c98258b0d
