corpus,id,live_k,ambient_n,op_family,shape,current_engine,cm_instructions,cse_flat_instructions,raw_instructions,cm_executed_bigint_ops,cse_flat_executed_bigint_ops,raw_executed_bigint_ops,cm_executed_word_ops,cse_flat_executed_word_ops,raw_executed_word_ops,cm_current_ns_median,cm_wrapper_ns_median,cse_flat_current_ns_median,raw_current_ns_median,cm_current_over_cse_flat_current,cm_wrapper_over_cse_flat_current,cm_current_over_raw_current,cm_wrapper_over_raw_current,cse_flat_current_over_raw_current,cm_flat_ns_median,cm_words_ns_median,cse_flat_flat_ns_median,cse_flat_words_ns_median,raw_flat_ns_median,raw_words_ns_median,truth_sha256_expected,packed_sha256,packed_equal_all_arms,batch,rounds
b2,b2-k12-andor_dom-tree-4-4668b9a9de6a,12,12,andor_dom,tree,flat,8,8,14,14,15,15,13,14,14,5420.0,17952.0,5880.0,5366.0,0.9217687074829932,3.053061224489796,1.0100633619083117,3.345508758852031,1.0957882966828176,4930.0,14112.0,5474.0,15078.0,4748.0,16732.0,d17d47659342e84f45d293475ae80d1440c596010bad72068c02d0538116fb8c,d17d47659342e84f45d293475ae80d1440c596010bad72068c02d0538116fb8c,True,25,24
b2,b2-k12-andor_dom-shared-1-50f526a5c97f,12,12,andor_dom,shared,flat,13,14,40,23,24,58,20,21,48,10082.0,21652.0,10698.0,20054.0,0.9424191437651898,2.023929706487194,0.5027425949935175,1.0796848509025632,0.5334596589209135,14806.0,20062.0,14926.0,21064.0,27502.0,48360.0,085867a3008fc330558d9a52d31e9e1c0f9805d909277ee6f4512554def6ca0e,085867a3008fc330558d9a52d31e9e1c0f9805d909277ee6f4512554def6ca0e,True,25,24
b2,b2-k12-andor_dom-shared-2-50260f8a12a2,12,12,andor_dom,shared,flat,14,14,43,29,29,49,27,27,44,9116.0,20840.0,9410.0,14340.0,0.9687566418703507,2.2146652497343253,0.6357043235704324,1.4532775453277544,0.6562064156206415,8936.0,26764.0,9384.0,26746.0,14118.0,49628.0,af151701c29240b24d2bbdee39b0c6b4f1c3db6776f0fca3fa0a70c6e4d6c55d,af151701c29240b24d2bbdee39b0c6b4f1c3db6776f0fca3fa0a70c6e4d6c55d,True,25,24
b2,b2-k12-andor_dom-shared-3-0c0054958df2,12,12,andor_dom,shared,flat,7,8,24,16,19,28,15,18,26,5510.0,16964.0,6698.0,9038.0,0.8226336219767094,2.532696327261869,0.6096481522460722,1.876963930073025,0.7410931622040274,5354.0,15456.0,6674.0,18456.0,8818.0,29806.0,71edf00a5137651c0a4fb97720d8baa0b6ce7db6da6567afec547030d5499922,71edf00a5137651c0a4fb97720d8baa0b6ce7db6da6567afec547030d5499922,True,25,24
b2,b2-k12-andor_dom-shared-4-4b3e0c13b861,12,12,andor_dom,shared,flat,12,12,24,29,29,39,24,24,31,9074.0,20262.0,9310.0,14602.0,0.9746509129967776,2.1763694951664876,0.6214217230516368,1.387618134502123,0.6375838926174496,9204.0,23682.0,9610.0,23912.0,12476.0,32860.0,05554d5b91542982023de10c6e728ca182d34cc773455cb52b396e9b54c4ea25,05554d5b91542982023de10c6e728ca182d34cc773455cb52b396e9b54c4ea25,True,25,24
b2,b2-k12-impeqv_dom-tree-1-b84e5ead9772,12,12,impeqv_dom,tree,flat,13,13,13,35,35,35,24,24,24,13560.0,25978.0,12662.0,12048.0,1.0709208655820566,2.0516506081187806,1.1254980079681276,2.1562084993359893,1.0509628154050465,11936.0,22102.0,12338.0,21926.0,11602.0,22048.0,8bbf576bad1940554ba4dfbdcccbac9e5815b6edabcdc8be19495390d01d8653,8bbf576bad1940554ba4dfbdcccbac9e5815b6edabcdc8be19495390d01d8653,True,25,24
b2,b2-k12-impeqv_dom-tree-2-efcfe8a9d099,12,12,impeqv_dom,tree,flat,19,19,19,47,47,47,32,32,32,16242.0,29076.0,16616.0,16042.0,0.9774915743861339,1.7498796340876264,1.012467273407306,1.8124922079541204,1.0357810746789677,16392.0,29490.0,16926.0,29280.0,15856.0,29322.0,12bb8d46f3dc7c1b2d765504f1204f9320b843e9936bf45b93c9dd882ea43beb,12bb8d46f3dc7c1b2d765504f1204f9320b843e9936bf45b93c9dd882ea43beb,True,25,24
b2,b2-k12-impeqv_dom-tree-3-55ecbcba0651,12,12,impeqv_dom,tree,flat,14,14,14,36,36,36,24,24,24,13212.0,26846.0,13658.0,12926.0,0.9673451457021526,1.9655879338116855,1.0221259477023055,2.076899272783537,1.0566300479653412,13222.0,22750.0,13662.0,22564.0,12992.0,22540.0,7706cdf872b2f54e859c5e467f810d90a27b5012d71cc14b9184bac89fa49101,7706cdf872b2f54e859c5e467f810d90a27b5012d71cc14b9184bac89fa49101,True,25,24
b2,b2-k12-impeqv_dom-tree-4-d18fdd8343dc,12,12,impeqv_dom,tree,flat,17,17,17,42,42,42,29,29,29,15518.0,29104.0,15952.0,14890.0,0.9727933801404213,1.8244734202607824,1.042175957018133,1.9546004029550033,1.0713230355943586,14948.0,27380.0,15422.0,27588.0,14458.0,27392.0,5023ff3d5a8388df2f16269410d8c0f53d8424ec6b906f93eede58371eb3e700,5023ff3d5a8388df2f16269410d8c0f53d8424ec6b906f93eede58371eb3e700,True,25,24
b2,b2-k12-impeqv_dom-shared-1-a0a2c0931e69,12,12,impeqv_dom,shared,flat,25,25,41,67,67,102,45,45,69,23068.0,35188.0,23454.0,33040.0,0.9835422529206106,1.5002984565532531,0.69818401937046,1.0650121065375302,0.7098668280871671,23416.0,38906.0,23846.0,39622.0,33710.0,61784.0,c7b32fa81162ac5c89f652db28dbb2a74603fa55ad809e80665fb863c0b85982,c7b32fa81162ac5c89f652db28dbb2a74603fa55ad809e80665fb863c0b85982,True,25,24
b2,b2-k12-impeqv_dom-shared-2-1385a0b1080c,12,12,impeqv_dom,shared,flat,18,21,28,52,59,70,35,40,49,17582.0,30138.0,20260.0,22512.0,0.8678183613030602,1.4875616979269497,0.7810056858564322,1.3387526652452026,0.8999644633972992,17314.0,30576.0,19836.0,34748.0,22018.0,44038.0,ed2456209e3c9c214dd3fb32696b3d14e49809d467d353e0e4491ef7597972ed,ed2456209e3c9c214dd3fb32696b3d14e49809d467d353e0e4491ef7597972ed,True,25,24
b2,b2-k12-impeqv_dom-shared-3-c60cc82b0720,12,12,impeqv_dom,shared,flat,22,22,34,59,59,83,40,40,56,18986.0,32240.0,19340.0,24884.0,0.9816959669079628,1.6670113753877973,0.7629802282591224,1.2956116380003215,0.7772062369393988,19868.0,34748.0,20222.0,35258.0,25502.0,49936.0,1f5e30ff999fd78ba6cf030159d9c0aa183021f5f490ffadb04748179aa955dc,1f5e30ff999fd78ba6cf030159d9c0aa183021f5f490ffadb04748179aa955dc,True,25,24
b2,b2-k12-impeqv_dom-shared-4-5d7fc59cbaf7,12,12,impeqv_dom,shared,flat,24,24,32,63,63,79,42,42,54,21242.0,34338.0,21496.0,25200.0,0.9881838481577968,1.5974134722739115,0.842936507936508,1.3626190476190476,0.853015873015873,20642.0,36190.0,21410.0,36582.0,24268.0,48252.0,65e35349e4a9010a3b6bc75bb6cd6e9387358c2ab01c9eb392d787a38e96b7ea,65e35349e4a9010a3b6bc75bb6cd6e9387358c2ab01c9eb392d787a38e96b7ea,True,25,24
b2,b2-k12-mixed-tree-1-ddb82bdf8146,12,12,mixed,tree,flat,11,11,12,22,22,22,17,17,17,8416.0,19932.0,8676.0,7824.0,0.9700322729368372,2.297372060857538,1.0756646216768917,2.5475460122699385,1.1088957055214723,8546.0,17546.0,8958.0,17542.0,7774.0,17900.0,9c8b248d77b14f016a5c8523895940246703d3753efb78809b5f7a0d630e976e,9c8b248d77b14f016a5c8523895940246703d3753efb78809b5f7a0d630e976e,True,25,24
b2,b2-k12-mixed-tree-2-380dba915931,12,12,mixed,tree,flat,12,12,13,22,22,22,17,17,17,8466.0,20532.0,8716.0,7734.0,0.971317117944011,2.3556677374942634,1.0946470131885182,2.6547711404189296,1.1269718127747608,8044.0,17958.0,8512.0,18154.0,7294.0,18280.0,357ab1032ff9d89f13986c91b214ecdee357db539ccc245df471924319d0755c,357ab1032ff9d89f13986c91b214ecdee357db539ccc245df471924319d0755c,True,25,24
b2,b2-k12-mixed-tree-3-e56bca913be9,12,12,mixed,tree,flat,15,15,16,30,30,30,22,22,22,10936.0,23902.0,11230.0,10068.0,0.973820124666073,2.1284060552092607,1.0862137465236392,2.374056416368693,1.1154151767977751,10554.0,21302.0,10860.0,21486.0,9674.0,21828.0,83f7f5180404aaff1e4d42351c83fa2c083c68d3179ba35daa204ccc350af1fc,83f7f5180404aaff1e4d42351c83fa2c083c68d3179ba35daa204ccc350af1fc,True,25,24
b2,b2-k12-mixed-tree-4-4769a3d3ef25,12,12,mixed,tree,flat,13,14,15,28,29,29,20,21,21,12548.0,24976.0,13290.0,12498.0,0.9441685477802859,1.8793077501881115,1.0040006401024164,1.9983997439590335,1.0633701392222756,13066.0,19274.0,13524.0,20570.0,12460.0,20954.0,3e999714a42c4f044b430b8cc40abb720d38493759d9fe0cc549d769e03d9ad9,3e999714a42c4f044b430b8cc40abb720d38493759d9fe0cc549d769e03d9ad9,True,25,24
b2,b2-k12-mixed-shared-1-f8b45cd2b4da,12,12,mixed,shared,flat,20,20,42,44,44,63,36,36,51,16178.0,28484.0,16434.0,23430.0,0.9844225386394061,1.7332359741998296,0.6904822876653862,1.2157063593683313,0.7014084507042253,15998.0,34052.0,16662.0,34564.0,23702.0,53042.0,58d74552627d4b7e9c125d6eb17b2f852862824480487ffbd2d2855002864947,58d74552627d4b7e9c125d6eb17b2f852862824480487ffbd2d2855002864947,True,25,24
b2,b2-k12-mixed-shared-2-50e3ef4d7ce9,12,12,mixed,shared,flat,18,18,32,39,39,57,31,31,44,13430.0,26488.0,13714.0,17414.0,0.9792912352340674,1.9314569053521948,0.7712185597794877,1.521074997128747,0.7875272769036408,13332.0,30698.0,13780.0,31324.0,17372.0,44836.0,7d6ab2fd13b177da1853d5aba62e55a9f8bd1d2f9b1c5a128c5194b40f2544ca,7d6ab2fd13b177da1853d5aba62e55a9f8bd1d2f9b1c5a128c5194b40f2544ca,True,25,24
b2,b2-k12-mixed-shared-3-b8fa1dce4b0b,12,12,mixed,shared,flat,12,14,36,30,36,82,24,28,59,10480.0,23860.0,12632.0,23842.0,0.8296390120329322,1.8888537048765042,0.43956043956043955,1.000754970220619,0.5298213237144535,12058.0,22292.0,14128.0,25772.0,26862.0,51200.0,d170e5645e8911a3ecb37073163e94e81699b620f5d1a07eeb2d13301d1a8f3d,d170e5645e8911a3ecb37073163e94e81699b620f5d1a07eeb2d13301d1a8f3d,True,25,24
b2,b2-k12-mixed-shared-4-b5d9843db5e5,12,12,mixed,shared,flat,21,23,47,40,42,60,32,34,52,15452.0,27286.0,16286.0,24100.0,0.9487903720987351,1.6754267468991773,0.6411618257261411,1.1321991701244813,0.6757676348547718,13660.0,32274.0,15338.0,35022.0,18168.0,59284.0,f056e6820013d8b35a3a4a56d4b2e9cece0e03cb2be1884a7fe5b62e6e54439f,f056e6820013d8b35a3a4a56d4b2e9cece0e03cb2be1884a7fe5b62e6e54439f,True,25,24
b2,b2-k16-xor_dom-tree-1-2f5ce8a982ff,16,16,xor_dom,tree,words,14,14,23,29,29,29,25,25,25,48030.0,66830.0,48330.0,54130.0,0.9937926753569212,1.3827850196565281,0.8873083317938296,1.234620358396453,0.8928505449842971,45460.0,49530.0,46050.0,49270.0,45040.0,53100.0,018e0ba07f27a37af3716edbabbd12ddb0b4c19c71b3e0d33f1ffc9c32f618c8,018e0ba07f27a37af3716edbabbd12ddb0b4c19c71b3e0d33f1ffc9c32f618c8,True,5,24
b2,b2-k16-xor_dom-tree-2-dc59bd3a0d74,16,16,xor_dom,tree,words,11,11,19,22,22,22,20,20,20,41600.0,57870.0,41760.0,45310.0,0.9961685823754789,1.3857758620689655,0.9181196203928492,1.2772015007724564,0.9216508497020526,32700.0,41790.0,31750.0,42310.0,30830.0,45290.0,b3ff3aa89347b3ff62d4d5966b626179406588b275bf6df9a7ddf9da6917a985,b3ff3aa89347b3ff62d4d5966b626179406588b275bf6df9a7ddf9da6917a985,True,5,24
b2,b2-k16-xor_dom-tree-3-fd0e9542c807,16,16,xor_dom,tree,words,15,15,24,34,34,34,28,28,28,52530.0,70960.0,52720.0,58000.0,0.9963960546282246,1.3459787556904401,0.9056896551724138,1.223448275862069,0.9089655172413793,52380.0,53330.0,52900.0,53130.0,52400.0,57590.0,a3955e0d7106bf8d76e35852c93e5943f4d40a0fc2408a3793bffdf25c694402,a3955e0d7106bf8d76e35852c93e5943f4d40a0fc2408a3793bffdf25c694402,True,5,24
b2,b2-k16-xor_dom-tree-4-ccf5dc564650,16,16,xor_dom,tree,words,14,14,24,29,29,29,26,26,26,50770.0,67010.0,50890.0,56470.0,0.9976419728826882,1.3167616427588917,0.8990614485567558,1.1866477775810165,0.9011864706924031,41020.0,51800.0,41250.0,51500.0,40650.0,56560.0,3c793589cc2bebc13af38a7c815bc02ed82fcfd33ae54d0a1d523e95d20eb1e3,3c793589cc2bebc13af38a7c815bc02ed82fcfd33ae54d0a1d523e95d20eb1e3,True,5,24
b2,b2-k16-xor_dom-shared-1-3867fe1a233b,16,16,xor_dom,shared,words,17,18,41,35,40,47,31,36,43,71090.0,104810.0,80300.0,108780.0,0.8853051058530511,1.3052303860523038,0.6535208678065821,0.9635043206471778,0.7381871667585953,57450.0,58760.0,64110.0,66330.0,71950.0,86830.0,61793872c60bf17fd180b9da24ec1c27aa496660279f122cdac3f9312e26df04,61793872c60bf17fd180b9da24ec1c27aa496660279f122cdac3f9312e26df04,True,5,24
b2,b2-k16-xor_dom-shared-2-d28a01c0b901,16,16,xor_dom,shared,words,10,10,31,27,29,39,25,27,35,45750.0,61350.0,47700.0,68470.0,0.9591194968553459,1.2861635220125787,0.6681758434350811,0.8960128523440923,0.6966554695487075,36170.0,47990.0,38720.0,50980.0,54960.0,72840.0,e6bb163b96b1e8d81c66a8d3862f9e8cc469a96a2e0c2c1627b125cc35e0d6c3,e6bb163b96b1e8d81c66a8d3862f9e8cc469a96a2e0c2c1627b125cc35e0d6c3,True,5,24
b2,b2-k16-xor_dom-shared-3-78849fba8a04,16,16,xor_dom,shared,words,13,13,37,34,34,42,30,30,38,54230.0,72290.0,53990.0,78540.0,1.004445267642156,1.3389516577143916,0.6904761904761905,0.9204227145403616,0.6874204227145404,50810.0,54980.0,51140.0,55260.0,61990.0,77880.0,d8a6946aaef5ede9c872cb34102c54b328721c28f85ee042e221cd4e1035b1a3,d8a6946aaef5ede9c872cb34102c54b328721c28f85ee042e221cd4e1035b1a3,True,5,24
b2,b2-k16-xor_dom-shared-4-c20fb11b9c87,16,16,xor_dom,shared,words,15,16,36,32,38,45,26,32,39,50810.0,68290.0,60030.0,80510.0,0.8464101282691987,1.1375978677328002,0.6311017264936033,0.8482176127189169,0.7456216619053534,54730.0,51310.0,63820.0,60130.0,73780.0,81210.0,4ac9c3c0cad97d417ecda5976d75ae28cccf878ef50e0a5b38335576cdd355fc,4ac9c3c0cad97d417ecda5976d75ae28cccf878ef50e0a5b38335576cdd355fc,True,5,24
b2,b2-k16-andor_dom-tree-1-9b69c21027be,16,16,andor_dom,tree,words,15,15,16,17,17,17,16,16,16,37940.0,54420.0,37860.0,38410.0,1.0021130480718436,1.4374009508716323,0.9877636032283259,1.4168185368393647,0.9856808122884665,24640.0,38020.0,25230.0,37780.0,22890.0,38300.0,2ca316eb2f35ea4b8332ebc0581fd6e0804e90ea1114984111640b40d9fcc188,2ca316eb2f35ea4b8332ebc0581fd6e0804e90ea1114984111640b40d9fcc188,True,5,24
b2,b2-k16-andor_dom-tree-2-4798fd76dd91,16,16,andor_dom,tree,words,15,15,18,25,25,25,20,20,20,41450.0,59680.0,41510.0,42290.0,0.9985545651650205,1.4377258491929656,0.9801371482620005,1.4112083234807282,0.9815559233861433,42990.0,41430.0,43520.0,41580.0,41910.0,42460.0,4460bf05a8bc6256ffcc79d3e2f758a8823b21313048bebf192867527f455313,4460bf05a8bc6256ffcc79d3e2f758a8823b21313048bebf192867527f455313,True,5,24
b2,b2-k16-andor_dom-tree-3-0631f9f38a59,16,16,andor_dom,tree,words,15,15,18,25,25,25,20,20,20,41570.0,58180.0,41580.0,42840.0,0.9997594997594997,1.3992303992303992,0.9703548085901027,1.358076563958917,0.9705882352941176,46380.0,41240.0,47230.0,41260.0,45140.0,42380.0,fbe9a08a73ce5575f037a20423fdff198c637108de4103c6866d2a82619d5521,fbe9a08a73ce5575f037a20423fdff198c637108de4103c6866d2a82619d5521,True,5,24
b2,b2-k16-andor_dom-tree-4-63621194d872,16,16,andor_dom,tree,words,17,17,20,27,28,28,22,23,23,42190.0,59480.0,44390.0,44770.0,0.9504392881279567,1.3399414282496058,0.942372124190306,1.3285682376591468,0.9915121733303551,40880.0,43540.0,42820.0,44830.0,40470.0,45690.0,17f9d6bb136db54edcc941d09098c3b90ca65b39e4c4efbb1cce0ab98375d033,17f9d6bb136db54edcc941d09098c3b90ca65b39e4c4efbb1cce0ab98375d033,True,5,24
b2,b2-k16-andor_dom-shared-1-98d2a1ad94ad,16,16,andor_dom,shared,words,12,13,37,26,28,41,25,27,37,48470.0,65570.0,50520.0,71020.0,0.9594220110847189,1.2979018210609659,0.6824838073782034,0.9232610532244439,0.7113489157983667,38220.0,45800.0,41140.0,48520.0,59030.0,70400.0,61cb2b2132400af1e104646086523433a7a1ab97ee1ca0017395caa45fe33395,61cb2b2132400af1e104646086523433a7a1ab97ee1ca0017395caa45fe33395,True,5,24
b2,b2-k16-andor_dom-shared-2-cf190eb487c4,16,16,andor_dom,shared,words,21,21,38,40,40,47,34,34,40,59300.0,77010.0,60650.0,74630.0,0.9777411376751854,1.2697444352844187,0.7945866273616509,1.031890660592255,0.8126758676135603,63030.0,61700.0,63550.0,61730.0,72820.0,77050.0,a27c9206f7b3a6994f380287bd0875302344283e44383b01cd4424959ada4433,a27c9206f7b3a6994f380287bd0875302344283e44383b01cd4424959ada4433,True,5,24
b2,b2-k16-andor_dom-shared-3-b995a8e54fc8,16,16,andor_dom,shared,words,16,16,42,34,35,49,30,31,45,54950.0,74970.0,56130.0,86200.0,0.9789773739533226,1.335649385355425,0.6374709976798144,0.869721577726218,0.6511600928074246,46940.0,58130.0,50560.0,57650.0,66530.0,90280.0,a858d9c33bba4c22c5645d0238026ec68895f78131c09866ba049ac1213930f0,a858d9c33bba4c22c5645d0238026ec68895f78131c09866ba049ac1213930f0,True,5,24
b2,b2-k16-andor_dom-shared-4-00fae4d6add7,16,16,andor_dom,shared,words,16,17,39,33,34,52,29,30,45,52970.0,71740.0,56740.0,82800.0,0.9335565738456115,1.264363764540007,0.6397342995169082,0.8664251207729469,0.6852657004830918,62690.0,58310.0,63780.0,57210.0,93740.0,100450.0,7b9b7ab938f677f2eeba5f8f4b683b2e08a62006f1718fd09dbd9982634affb7,7b9b7ab938f677f2eeba5f8f4b683b2e08a62006f1718fd09dbd9982634affb7,True,5,24
b2,b2-k16-impeqv_dom-tree-1-e08d580f6edb,16,16,impeqv_dom,tree,words,24,24,24,65,65,65,44,44,44,92720.0,121810.0,102700.0,100760.0,0.9028237585199611,1.1860759493670887,0.9202064311234617,1.2089122667725287,1.0192536720921,149150.0,77700.0,152230.0,74810.0,146220.0,77840.0,28939964043b92825c69db3a62cc0fd0e572fe878bc09d6abe48f167e8f38c56,28939964043b92825c69db3a62cc0fd0e572fe878bc09d6abe48f167e8f38c56,True,5,24
b2,b2-k16-impeqv_dom-tree-2-c47a93c76ff1,16,16,impeqv_dom,tree,words,21,21,22,56,56,56,37,37,37,60510.0,76570.0,59760.0,61110.0,1.0125502008032128,1.2812918340026773,0.9901816396661758,1.2529864179348715,0.9779086892488954,108330.0,59300.0,109040.0,60150.0,110660.0,59390.0,b02ee6a9490f8f01dae562dfc4eaee99f6b91c56c9a55de5075e040c2c8badb0,b02ee6a9490f8f01dae562dfc4eaee99f6b91c56c9a55de5075e040c2c8badb0,True,5,24
b2,b2-k16-impeqv_dom-tree-3-01da67660395,16,16,impeqv_dom,tree,words,23,23,24,60,60,60,41,41,41,64390.0,80850.0,64130.0,65400.0,1.0040542647746764,1.260720411663808,0.9845565749235474,1.2362385321100917,0.9805810397553517,126790.0,67330.0,123210.0,68280.0,122170.0,67370.0,6eca2c4bc082b0802c1c2ec4897191c392a9aa04049295ebb289b5966f58ca11,6eca2c4bc082b0802c1c2ec4897191c392a9aa04049295ebb289b5966f58ca11,True,5,24
b2,b2-k16-impeqv_dom-tree-4-f1d16cc1ccd8,16,16,impeqv_dom,tree,words,20,20,20,54,54,54,35,35,35,59550.0,75410.0,58770.0,59280.0,1.0132720775906074,1.2831376552662923,1.0045546558704452,1.272098515519568,0.9913967611336032,121910.0,61460.0,122860.0,62440.0,122620.0,61570.0,b2800e59b7e91c0103d66c14b98bd8f6bd2802fc6614fcd1cba5ce28391b0a8d,b2800e59b7e91c0103d66c14b98bd8f6bd2802fc6614fcd1cba5ce28391b0a8d,True,5,24
b2,b2-k16-impeqv_dom-shared-1-37e51ffa951a,16,16,impeqv_dom,shared,words,30,30,39,77,77,93,52,52,64,88240.0,108040.0,88040.0,108340.0,1.0022716946842345,1.227169468423444,0.8144729555104301,0.9972309396344841,0.8126269152667528,191570.0,89650.0,188850.0,90310.0,218370.0,114760.0,3750f3194b5162b24abdb770fe535cd77b4bef4322b4e5dfa973574f347c175c,3750f3194b5162b24abdb770fe535cd77b4bef4322b4e5dfa973574f347c175c,True,5,24
b2,b2-k16-impeqv_dom-shared-2-c84cd9722277,16,16,impeqv_dom,shared,words,33,36,58,80,87,118,54,59,82,118740.0,149980.0,134280.0,172720.0,0.8842716711349419,1.1169198689305928,0.687471051412691,0.868341824918944,0.7774432607688745,221220.0,109800.0,254320.0,152000.0,363790.0,177780.0,1c30a6291e46f89c84bcae3dadbeef7d015272b03ccf65928a8dfa7f459ee9b9,1c30a6291e46f89c84bcae3dadbeef7d015272b03ccf65928a8dfa7f459ee9b9,True,5,24
b2,b2-k16-impeqv_dom-shared-3-dd3d88c4a1c4,16,16,impeqv_dom,shared,words,26,31,63,74,89,185,49,59,123,90940.0,122280.0,110240.0,208180.0,0.8249274310595065,1.1092162554426706,0.43683350946296473,0.5873763089633971,0.5295417427226439,174480.0,77230.0,196590.0,89960.0,412540.0,179870.0,5d121794535354beda6ba2813e5aba86727dc7c786f7fc871639de7cbca6eb44,5d121794535354beda6ba2813e5aba86727dc7c786f7fc871639de7cbca6eb44,True,5,24
b2,b2-k16-impeqv_dom-shared-4-750f3169f2d6,16,16,impeqv_dom,shared,words,23,24,44,67,69,124,44,46,81,64010.0,80350.0,66710.0,114210.0,0.959526307899865,1.2044670963873483,0.5604588039576219,0.7035285876893442,0.5840994658961562,153170.0,65990.0,158430.0,69570.0,258830.0,117640.0,516f91b25b608fbd7314967bd76f9d270ad918c97cc184abb9d442d58cab63a2,516f91b25b608fbd7314967bd76f9d270ad918c97cc184abb9d442d58cab63a2,True,5,24
b2,b2-k16-mixed-tree-1-d1b5689114e3,16,16,mixed,tree,words,13,13,16,25,25,25,20,20,20,39910.0,56140.0,40040.0,41460.0,0.9967532467532467,1.402097902097902,0.9626145682585625,1.3540762180414858,0.9657501205981669,49750.0,39720.0,50180.0,40220.0,48840.0,41280.0,cfd9c47fbac4cfe26ed662ae3188f5f7e58968533c6a4898b9d815378ce18e20,cfd9c47fbac4cfe26ed662ae3188f5f7e58968533c6a4898b9d815378ce18e20,True,5,24
b2,b2-k16-mixed-tree-2-9cf5c64922ce,16,16,mixed,tree,words,16,16,16,26,26,26,21,21,21,43800.0,59620.0,43300.0,43180.0,1.0115473441108545,1.376905311778291,1.014358499305234,1.38073182028717,1.002779064381658,44640.0,44790.0,45490.0,44530.0,42610.0,44640.0,c4c0eb0b91911ee77095e3f1861624778ca5fc74b348b68586b378949000912b,c4c0eb0b91911ee77095e3f1861624778ca5fc74b348b68586b378949000912b,True,5,24
b2,b2-k16-mixed-tree-3-813773e1451b,16,16,mixed,tree,words,24,24,24,53,53,53,38,38,38,67440.0,84740.0,67440.0,67620.0,1.0,1.2565243179122183,0.997338065661047,1.2531795326826383,0.997338065661047,112570.0,65670.0,115400.0,66270.0,113090.0,66270.0,a95812dc6dbc063bb8164d6abbc45375d73fcfc19d0625b01d15b5c6e8414b8e,a95812dc6dbc063bb8164d6abbc45375d73fcfc19d0625b01d15b5c6e8414b8e,True,5,24
b2,b2-k16-mixed-tree-4-8eb11693eacf,16,16,mixed,tree,words,20,20,21,43,43,43,32,32,32,54070.0,69110.0,52660.0,53310.0,1.0267755412077477,1.3123813140903913,1.014256237103733,1.2963796661039204,0.9878071656349653,77370.0,56090.0,78340.0,56060.0,76300.0,55650.0,4d6d9f055df5a6ee20cb816584dc2ae46a7f5e44347816ed8de2c611a8529f3b,4d6d9f055df5a6ee20cb816584dc2ae46a7f5e44347816ed8de2c611a8529f3b,True,5,24
b2,b2-k16-mixed-shared-1-ee24b1b1bb48,16,16,mixed,shared,words,17,17,38,39,39,54,32,32,46,55650.0,73010.0,55930.0,82960.0,0.9949937421777222,1.3053817271589487,0.6708052073288332,0.8800626808100289,0.6741803278688525,67590.0,57490.0,68320.0,57110.0,88620.0,85690.0,c1e3d8599b12aecc02b1037e39548ef97c9b307728c1dd11c2724784ceae6cb0,c1e3d8599b12aecc02b1037e39548ef97c9b307728c1dd11c2724784ceae6cb0,True,5,24
b2,b2-k16-mixed-shared-2-bc31f42a45c2,16,16,mixed,shared,words,18,18,50,51,51,107,39,39,76,67680.0,84630.0,66830.0,124700.0,1.0127188388448303,1.266347448750561,0.5427425821972734,0.6786688051323175,0.5359262229350441,91740.0,68350.0,92570.0,68220.0,201880.0,127670.0,7a725401fb035c3469721894db466607939804371e65638031032201203731b2,7a725401fb035c3469721894db466607939804371e65638031032201203731b2,True,5,24
b2,b2-k16-mixed-shared-3-8dda327e304f,16,16,mixed,shared,words,23,23,42,50,50,70,40,40,56,71370.0,88900.0,71300.0,101250.0,1.0009817671809256,1.246844319775596,0.7048888888888889,0.8780246913580247,0.7041975308641976,85300.0,70560.0,86350.0,71400.0,122130.0,99480.0,5a5dd23628309d8254036753447cc7855664935af517dc86b3a9c8b57d120b9f,5a5dd23628309d8254036753447cc7855664935af517dc86b3a9c8b57d120b9f,True,5,24
b2,b2-k16-mixed-shared-4-8dafe13fc96b,16,16,mixed,shared,words,16,16,34,45,45,68,35,35,51,56950.0,72970.0,57390.0,82950.0,0.992333159086949,1.2714758668757624,0.6865581675708258,0.8796865581675708,0.6918625678119349,87260.0,58470.0,87460.0,59240.0,144080.0,85790.0,2b01e9e55fa763957fceaf6cf7170bb8e75ab3237ef34252d83ab4a5e9c39ccc,2b01e9e55fa763957fceaf6cf7170bb8e75ab3237ef34252d83ab4a5e9c39ccc,True,5,24
b4,b4-k8-xor_dom-tree-ab2bcaf5515c,8,16,xor_dom,tree,flat,10,10,12,18,18,18,14,14,14,3770.0,16273.5,4027.5,3422.5,0.936064556176288,4.040595903165736,1.1015339663988313,4.754857560262965,1.1767713659605552,3627.0,13933.5,3972.0,13813.0,3234.5,14716.5,823aa951aee024175797ffa99d222f8da97c11c52f04fc164a37034077636b58,823aa951aee024175797ffa99d222f8da97c11c52f04fc164a37034077636b58,True,100,24
b4,b4-k8-xor_dom-tree-ab2bcaf5515c,8,20,xor_dom,tree,flat,10,10,12,18,18,18,14,14,14,3808.0,16251.0,4064.0,3398.5,0.937007874015748,3.99876968503937,1.1204943357363544,4.781815506841253,1.195821686037958,3794.0,14742.0,4173.5,14572.5,3375.0,15302.0,823aa951aee024175797ffa99d222f8da97c11c52f04fc164a37034077636b58,823aa951aee024175797ffa99d222f8da97c11c52f04fc164a37034077636b58,True,100,24
