n_vars,cm_time_s_median,cm_tt_extract_time_s_median,pair_attempts_median,pair_collapses_median,pairable_ratio_median,pair_nodes_total_median,cm_hybrid_time_s_median,cm_hybrid_tt_extract_time_s_median,cm_partial_hybrid_time_s_median,cm_partial_hybrid_tt_extract_time_s_median,cm_parallel_time_s_median,cm_parallel_tt_extract_time_s_median,bitset_time_s_median,bitset_extract_time_s_median,numba_compile_time_s_median,numba_time_s_median,bdd_time_s_median,dd_time_s_median,robdd_build_time_s_median,robdd_reorder_time_s_median,robdd_total_build_plus_reorder_time_s_median,robdd_tt_extract_time_s_median,robdd_tt_extract_elements_median,robdd_total_build_plus_extract_time_s_median,sympy_time_s_median,bdd_nodes_median,dd_nodes_median,custom_tt_robdd_time_s_median,custom_tt_robdd_nodes_median,robdd_node_count_median,robdd_best_time_s_median,robdd_fastest_build_time_s_median,robdd_smallest_node_build_time_s_median,robdd_selected_build_time_s_median,robdd_selected_trial_index_median,robdd_order_generation_time_s_median,robdd_order_search_time_s_median,robdd_all_in_search_time_s_median,robdd_median_time_s_median,robdd_worst_time_s_median,robdd_best_nodes_median,robdd_median_nodes_median,robdd_worst_nodes_median,robdd_nodes_before_reorder_median,robdd_nodes_after_reorder_median,robdd_nodes_per_expr_node_median,robdd_nodes_per_used_var_median,robdd_log2_nodes_median,robdd_timeout_or_error_rate,cm_nodes_median,expr_depth_actual_median,expr_node_count_median,expr_leaf_count_median,expr_op_count_median,expr_unique_var_count_median,expr_vars_used_count_median,expr_uses_all_vars_rate,pct_uses_all_vars,expr_const_count_median,expr_not_count_median,expr_and_count_median,expr_or_count_median,expr_xor_count_median,expr_imp_count_median,expr_eqv_count_median,tt_true_count_median,tt_false_count_median,tt_density_median,median_tt_density,tt_is_constant_rate,pct_constant_tt,tt_is_balancedish_rate,expr_regeneration_attempts_median,expr_filter_reason,cm_subtree_cache_hits_median,cm_canonical_rewrites_median,cm_pruned_branches_median,cm_materializations_median,cm_live_vars_max_median,cm_bitset_materializations_median,cm_numpy_materializations_median,cm_bitset_nodes_median,cm_numpy_nodes_median,cm_materialization_live_vars_total_median,cm_materialization_avg_k_median,cm_hybrid_depth_max_median,cm_full_collapse_occurred_median,cm_decision_bitset_k_le_threshold_median,cm_decision_numpy_k_gt_threshold_median,cm_decision_numpy_root_forced_median,cm_decision_numpy_mode_forced_median,cm_decision_bitset_fixed_var_reduction_helped_median,cm_decision_cache_hit_median,cm_boundary_bitset_eval_time_s_median,cm_boundary_bitset_to_hypercube_time_s_median,cm_boundary_align_time_s_median,cm_boundary_dispatch_time_s_median,cm_boundary_bitset_eval_calls_median,cm_boundary_bitset_to_hypercube_calls_median,cm_boundary_elements_converted_median,cm_boundary_align_calls_median,cm_boundary_align_transpose_calls_median,cm_boundary_align_insert_axes_total_median,cm_boundary_bitset_const_fastpath_calls_median,cm_hybrid_subtree_cache_hits_median,cm_hybrid_canonical_rewrites_median,cm_hybrid_pruned_branches_median,cm_hybrid_materializations_median,cm_hybrid_live_vars_max_median,cm_hybrid_bitset_materializations_median,cm_hybrid_numpy_materializations_median,cm_hybrid_bitset_nodes_median,cm_hybrid_numpy_nodes_median,cm_hybrid_materialization_live_vars_total_median,cm_hybrid_materialization_avg_k_median,cm_hybrid_hybrid_depth_max_median,cm_hybrid_full_collapse_occurred_median,cm_hybrid_decision_bitset_k_le_threshold_median,cm_hybrid_decision_numpy_k_gt_threshold_median,cm_hybrid_decision_numpy_root_forced_median,cm_hybrid_decision_numpy_mode_forced_median,cm_hybrid_decision_bitset_fixed_var_reduction_helped_median,cm_hybrid_decision_cache_hit_median,cm_hybrid_boundary_bitset_eval_time_s_median,cm_hybrid_boundary_bitset_to_hypercube_time_s_median,cm_hybrid_boundary_align_time_s_median,cm_hybrid_boundary_dispatch_time_s_median,cm_hybrid_boundary_bitset_eval_calls_median,cm_hybrid_boundary_bitset_to_hypercube_calls_median,cm_hybrid_boundary_elements_converted_median,cm_hybrid_boundary_align_calls_median,cm_hybrid_boundary_align_transpose_calls_median,cm_hybrid_boundary_align_insert_axes_total_median,cm_hybrid_boundary_bitset_const_fastpath_calls_median,cm_partial_hybrid_subtree_cache_hits_median,cm_partial_hybrid_canonical_rewrites_median,cm_partial_hybrid_pruned_branches_median,cm_partial_hybrid_materializations_median,cm_partial_hybrid_live_vars_max_median,cm_partial_hybrid_bitset_materializations_median,cm_partial_hybrid_numpy_materializations_median,cm_partial_hybrid_bitset_nodes_median,cm_partial_hybrid_numpy_nodes_median,cm_partial_hybrid_materialization_live_vars_total_median,cm_partial_hybrid_materialization_avg_k_median,cm_partial_hybrid_hybrid_depth_max_median,cm_partial_hybrid_full_collapse_occurred_median,cm_partial_hybrid_decision_bitset_k_le_threshold_median,cm_partial_hybrid_decision_numpy_k_gt_threshold_median,cm_partial_hybrid_decision_numpy_root_forced_median,cm_partial_hybrid_decision_numpy_mode_forced_median,cm_partial_hybrid_decision_bitset_fixed_var_reduction_helped_median,cm_partial_hybrid_decision_cache_hit_median,cm_partial_hybrid_boundary_bitset_eval_time_s_median,cm_partial_hybrid_boundary_bitset_to_hypercube_time_s_median,cm_partial_hybrid_boundary_align_time_s_median,cm_partial_hybrid_boundary_dispatch_time_s_median,cm_partial_hybrid_boundary_bitset_eval_calls_median,cm_partial_hybrid_boundary_bitset_to_hypercube_calls_median,cm_partial_hybrid_boundary_elements_converted_median,cm_partial_hybrid_boundary_align_calls_median,cm_partial_hybrid_boundary_align_transpose_calls_median,cm_partial_hybrid_boundary_align_insert_axes_total_median,cm_partial_hybrid_boundary_bitset_const_fastpath_calls_median,cm_parallel_subtree_cache_hits_median,cm_parallel_canonical_rewrites_median,cm_parallel_pruned_branches_median,cm_parallel_materializations_median,cm_parallel_live_vars_max_median,cm_parallel_bitset_materializations_median,cm_parallel_numpy_materializations_median,cm_parallel_bitset_nodes_median,cm_parallel_numpy_nodes_median,cm_parallel_materialization_live_vars_total_median,cm_parallel_materialization_avg_k_median,cm_parallel_hybrid_depth_max_median,cm_parallel_full_collapse_occurred_median,cm_parallel_decision_bitset_k_le_threshold_median,cm_parallel_decision_numpy_k_gt_threshold_median,cm_parallel_decision_numpy_root_forced_median,cm_parallel_decision_numpy_mode_forced_median,cm_parallel_decision_bitset_fixed_var_reduction_helped_median,cm_parallel_decision_cache_hit_median,cm_parallel_boundary_bitset_eval_time_s_median,cm_parallel_boundary_bitset_to_hypercube_time_s_median,cm_parallel_boundary_align_time_s_median,cm_parallel_boundary_dispatch_time_s_median,cm_parallel_boundary_bitset_eval_calls_median,cm_parallel_boundary_bitset_to_hypercube_calls_median,cm_parallel_boundary_elements_converted_median,cm_parallel_boundary_align_calls_median,cm_parallel_boundary_align_transpose_calls_median,cm_parallel_boundary_align_insert_axes_total_median,cm_parallel_boundary_bitset_const_fastpath_calls_median,espresso_time_s_median,cm_ok_all,cm_hybrid_ok_all,cm_partial_hybrid_ok_all,cm_parallel_ok_all,bitset_ok_all,numba_ok_all,sympy_ok_all,custom_tt_robdd_ok_all,robdd_ok_all,robdd_backend,robdd_backend_module,robdd_backend_class,robdd_is_cudd_all,robdd_is_autoref_all,robdd_cudd_available_all,robdd_backend_preference,robdd_order_policy,robdd_order_seed_median,robdd_order_sweeps_median,robdd_order_used,robdd_selection_objective,robdd_selection_tiebreak,robdd_dynamic_reordering_requested_all,robdd_dynamic_reordering_available_all,robdd_dynamic_reordering_used_all,robdd_reorder_method,robdd_status,robdd_error,robdd_tt_extract_ok_all,robdd_tt_extract_status,robdd_extract_method,robdd_tt_extract_error,robdd_correctness_mode,sympy_ok_count,bdd_sop_time_s_median,bdd_sop_ok_all,espresso_ok_all,sampled_correctness_samples_median,sampled_correctness_mismatches_median,sampled_correctness_mismatch_rate_median,trials,cm_hybrid_no_reinflate_time_s_median,cm_no_reinflate_time_s_median,cm_persistent_cache_no_reinflate_time_s_median,cm_hybrid_no_reinflate_tt_extract_time_s_median,cm_hybrid_no_reinflate_ok_all,cm_hybrid_no_reinflate_declined_count,cm_materializations_median_alias,cm_final_repr_median,cm_final_cm_materialized_median,cm_exec_target,cm_final_cm_materialization_performed_median,cm_final_cm_materialization_time_s_median,cm_final_truth_table_materialization_time_s_median,cm_final_bitset_returned_median,cm_final_output_elements_median,cm_final_output_nominal_elements_median,cm_final_output_vars_count_median,cm_final_output_reduced_median,cm_large_n_output_guard_triggered_median,cm_final_output_representation_code_median,cm_hybrid_final_cm_materialization_performed_median,cm_hybrid_final_cm_materialization_time_s_median,cm_hybrid_final_truth_table_materialization_time_s_median,cm_hybrid_final_bitset_returned_median,cm_hybrid_final_output_elements_median,cm_hybrid_final_output_nominal_elements_median,cm_hybrid_final_output_vars_count_median,cm_hybrid_final_output_reduced_median,cm_hybrid_large_n_output_guard_triggered_median,cm_hybrid_final_output_representation_code_median,cm_partial_hybrid_final_cm_materialization_performed_median,cm_partial_hybrid_final_cm_materialization_time_s_median,cm_partial_hybrid_final_truth_table_materialization_time_s_median,cm_partial_hybrid_final_bitset_returned_median,cm_partial_hybrid_final_output_elements_median,cm_partial_hybrid_final_output_nominal_elements_median,cm_partial_hybrid_final_output_vars_count_median,cm_partial_hybrid_final_output_reduced_median,cm_partial_hybrid_large_n_output_guard_triggered_median,cm_partial_hybrid_final_output_representation_code_median,cm_parallel_final_cm_materialization_performed_median,cm_parallel_final_cm_materialization_time_s_median,cm_parallel_final_truth_table_materialization_time_s_median,cm_parallel_final_bitset_returned_median,cm_parallel_final_output_elements_median,cm_parallel_final_output_nominal_elements_median,cm_parallel_final_output_vars_count_median,cm_parallel_final_output_reduced_median,cm_parallel_large_n_output_guard_triggered_median,cm_parallel_final_output_representation_code_median,cm_hybrid_no_reinflate_final_cm_materialization_performed_median,cm_hybrid_no_reinflate_final_cm_materialization_time_s_median,cm_hybrid_no_reinflate_final_truth_table_materialization_time_s_median,cm_hybrid_no_reinflate_final_bitset_returned_median,cm_hybrid_no_reinflate_final_output_elements_median,cm_hybrid_no_reinflate_final_output_nominal_elements_median,cm_hybrid_no_reinflate_final_output_vars_count_median,cm_hybrid_no_reinflate_final_output_reduced_median,cm_hybrid_no_reinflate_large_n_output_guard_triggered_median,cm_hybrid_no_reinflate_final_output_representation_code_median,ratio_cm_parallel_over_cm,ratio_cm_parallel_over_bitset,ratio_cm_hybrid_over_cm,ratio_cm_hybrid_over_bitset,ratio_cm_partial_hybrid_over_cm,ratio_cm_partial_hybrid_over_bitset,ratio_robdd_build_over_bitset,ratio_robdd_build_extract_over_bitset,ratio_cm_hybrid_no_reinflate_over_cm,ratio_cm_hybrid_no_reinflate_over_cm_hybrid,ratio_cm_hybrid_no_reinflate_over_bitset,ratio_robdd_build_over_cm_no_reinflate,ratio_robdd_build_extract_over_cm_no_reinflate,ratio_cm_plus_extract_over_bitset_plus_extract,paired_cm_nr_over_bitset_attempted,paired_cm_nr_over_bitset_paired_success,paired_cm_nr_over_bitset_pairing_complete,paired_cm_nr_over_bitset_headline_ratio_available,paired_cm_nr_over_bitset_ratio_of_medians,paired_cm_nr_over_bitset_median_of_paired_ratios,paired_cm_nr_over_bitset_paired_ratio_p10,paired_cm_nr_over_bitset_paired_ratio_p90,paired_cm_nr_over_bitset_paired_ratio_min,paired_cm_nr_over_bitset_paired_ratio_max,paired_cm_nr_over_bitset_left_success,paired_cm_nr_over_bitset_left_declined,paired_cm_nr_over_bitset_left_refused,paired_cm_nr_over_bitset_left_timeout,paired_cm_nr_over_bitset_left_error,paired_cm_nr_over_bitset_left_oom,paired_cm_nr_over_bitset_left_missing,paired_cm_nr_over_bitset_right_success,paired_cm_nr_over_bitset_right_declined,paired_cm_nr_over_bitset_right_refused,paired_cm_nr_over_bitset_right_timeout,paired_cm_nr_over_bitset_right_error,paired_cm_nr_over_bitset_right_oom,paired_cm_nr_over_bitset_right_missing,paired_cm_nr_over_bitset_incompatible_pairs,paired_cm_nr_over_bitset_headline_ratio,backend_robdd,backend_dd,backend_robdd_dd,backend_espresso,backend_bitset,backend_numba,backend_cm_parallel,backend_cm_compare_hybrid,backend_cm_compare_no_reinflate,cm_hybrid_threshold,cm_words_eval,cm_default_materialize_mode,cm_layout,expr_style,max_depth
4,0.0004599000094458461,6.499991286545992e-06,,,,,0.00018820003606379032,5.399982910603285e-06,0.00022559997159987688,5.299982149153948e-06,,,8.800008799880743e-06,9.499955922365189e-06,,,3.029999788850546e-05,,,,,,,,0.0008713999995961785,5.0,,3.029999788850546e-05,5.0,,,,,,,,,,,,,,,,,,,,1.0,9.0,5.0,9.0,4.0,5.0,3.0,3.0,0.4,0.4,0.0,2.0,0.0,1.0,1.0,0.0,1.0,8.0,8.0,0.5,0.5,0.0,0.0,0.8,0.0,,0.0,2.0,0.0,8.0,3.0,0.0,8.0,0.0,8.0,14.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.160003012046218e-05,9.599956683814526e-06,1.7400016076862812e-05,2.4999608285725117e-06,1.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,2.0,1.0,2.0,1.0,6.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.4199991710484028e-05,1.4300050679594278e-05,7.599999662488699e-06,3.4999684430658817e-06,2.0,2.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,True,True,,True,,True,True,,,,,False,False,False,auto,fixed,22511.0,1.0,,composite,"nodes,build_time,trial_index",False,False,False,sift,disabled,,,skipped_flag_off,,,,5,7.830001413822174e-05,True,,0.0,,,5,0.0001878999755717814,0.0001878999755717814,,0.0,True,0,8.0,2.0,0.0,local,1.0,2.2899999748915434e-05,0.0,0.0,16.0,16.0,4.0,0.0,0.0,0.0,1.0,1.7400016076862812e-05,0.0,0.0,16.0,16.0,4.0,0.0,0.0,0.0,1.0,1.4499993994832039e-05,0.0,0.0,16.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,16.0,16.0,4.0,0.0,0.0,2.0,,,0.40921946553243366,21.386346348465104,0.49054135022026263,25.636334773089565,,,0.408567018292064,0.9984056299972907,21.35224859937956,,,25.486387969121253,5,5,True,True,21.35224859937956,21.35224859937956,16.281185790636272,41.65300316091537,16.045963938045695,50.98871165002191,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,21.35224859937956,True,False,False,False,True,False,False,True,True,7,False,numpy,balanced,ordinary,4
8,0.0003264000406488776,9.699957445263863e-06,,,,,0.00021520000882446766,6.999995093792677e-06,0.0002459999523125589,6.999995093792677e-06,,,8.300004992634058e-06,1.1200027074664831e-05,,,0.0003637999761849642,,,,,,,,0.0011242999462410808,7.0,,0.0003637999761849642,7.0,,,,,,,,,,,,,,,,,,,,1.0,10.0,5.0,10.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,64.0,192.0,0.25,0.25,0.0,0.0,0.6,0.0,,0.0,1.0,0.0,10.0,5.0,0.0,10.0,0.0,10.0,18.0,1.8,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.629994949325919e-05,1.1499971151351929e-05,2.340000355616212e-05,3.200024366378784e-06,1.0,1.0,32.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,5.0,2.0,1.0,2.0,1.0,10.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.3899989426136017e-05,1.669995253905654e-05,1.2499978765845299e-05,4.300032742321491e-06,2.0,2.0,12.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,True,True,,True,,True,True,,,,,False,False,False,auto,fixed,26547.0,1.0,,composite,"nodes,build_time,trial_index",False,False,False,sift,disabled,,,skipped_flag_off,,,,5,0.00023140001576393843,True,,0.0,,,5,0.00018209998961538076,0.00018209998961538076,,0.0,True,0,10.0,2.0,0.0,local,1.0,3.409996861591935e-05,0.0,0.0,256.0,256.0,8.0,0.0,0.0,0.0,1.0,2.340000355616212e-05,0.0,0.0,256.0,256.0,8.0,0.0,0.0,0.0,1.0,1.9200029782950878e-05,0.0,0.0,256.0,256.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,256.0,256.0,8.0,0.0,0.0,2.0,,,0.6593136704169944,25.927696310478073,0.7536762306264277,29.6385306431592,,,0.5579043104693527,0.8461895081236469,21.939744587742737,,,17.235868994173273,5,5,True,True,21.939744587742737,21.23390602262592,20.230269388872383,22.07589021267053,19.764729548119806,22.16665396262239,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,21.23390602262592,True,False,False,False,True,False,False,True,True,7,False,numpy,balanced,ordinary,4
12,0.000527600001078099,1.4099990949034691e-05,,,,,0.0002924000145867467,1.1000025551766157e-05,0.0003315000212751329,1.0399962775409222e-05,,,2.0000035874545574e-05,2.169999061152339e-05,,,0.006644400011282414,,,,,,,,0.002874900004826486,11.0,,0.006644400011282414,11.0,,,,,,,,,,,,,,,,,,,,1.0,15.0,5.0,15.0,7.0,8.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2048.0,2048.0,0.5,0.5,0.0,0.0,1.0,0.0,,0.0,2.0,0.0,14.0,5.0,0.0,14.0,0.0,14.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2899999748915434e-05,1.3599987141788006e-05,3.980001201853156e-05,3.300025127828121e-06,1.0,1.0,32.0,1.0,0.0,7.0,0.0,0.0,2.0,0.0,3.0,5.0,2.0,1.0,2.0,1.0,12.0,3.5,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.239999594166875e-05,2.3300002794712782e-05,1.2300093658268452e-05,4.999979864805937e-06,2.0,2.0,18.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,True,True,,True,,True,True,,,,,False,False,False,auto,fixed,30583.0,1.0,,composite,"nodes,build_time,trial_index",False,False,False,sift,disabled,,,skipped_flag_off,,,,5,,,,0.0,,,5,0.0002523000002838671,0.0002523000002838671,,0.0,True,0,14.0,2.0,0.0,local,1.0,4.409998655319214e-05,0.0,0.0,4096.0,4096.0,12.0,0.0,0.0,0.0,1.0,3.980001201853156e-05,0.0,0.0,4096.0,4096.0,12.0,0.0,0.0,0.0,1.0,3.519997699186206e-05,0.0,0.0,4096.0,4096.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,4096.0,4096.0,12.0,0.0,0.0,2.0,,,0.5542077596460497,14.619974505090251,0.6283169457879928,16.57497133277842,,,0.4782031837913509,0.862859055053217,12.614977386364298,,,12.990399231715198,5,5,True,True,12.614977386364298,12.614977386364298,9.992930256275738,14.63002341809606,8.737845642628269,15.608674195691373,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,12.614977386364298,True,False,False,False,True,False,False,True,True,7,False,numpy,balanced,ordinary,4
16,0.0005097999819554389,4.9600028432905674e-05,,,,,0.00031370000215247273,4.8799964133650064e-05,0.0003396000247448683,4.819995956495404e-05,,,4.47999918833375e-05,3.920000744983554e-05,,,0.12311809998936951,,,,,,,,0.0016444000066258013,7.0,,0.12311809998936951,7.0,,,,,,,,,,,,,,,,,,,,1.0,12.0,5.0,12.0,6.0,6.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,32768.0,32768.0,0.5,0.5,0.0,0.0,1.0,0.0,,0.0,2.0,0.0,8.0,4.0,0.0,8.0,0.0,8.0,17.0,2.0833333333333335,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4899997040629387e-05,1.309998333454132e-05,0.0001029000268317759,3.300025127828121e-06,1.0,1.0,16.0,1.0,0.0,12.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,1.0,1.0,1.0,8.0,3.6666666666666665,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.000002708286047e-06,1.0999967344105244e-05,8.79995059221983e-06,2.700020559132099e-06,1.0,1.0,16.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,True,True,,True,,True,True,,,,,False,False,False,auto,fixed,34619.0,1.0,,composite,"nodes,build_time,trial_index",False,False,False,sift,disabled,,,skipped_flag_off,,,,5,,,,0.0,,,5,0.0002416999777778983,0.0002416999777778983,,0.0,True,0,8.0,2.0,0.0,local,1.0,0.00013940001372247934,0.0,0.0,65536.0,65536.0,16.0,0.0,0.0,0.0,1.0,0.0001029000268317759,0.0,0.0,65536.0,65536.0,16.0,0.0,0.0,0.0,1.0,0.0001094000181183219,0.0,0.0,65536.0,65536.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,65536.0,65536.0,16.0,0.0,0.0,2.0,,,0.6153393747665785,7.002233459536574,0.6661436578366776,7.580359068573315,,,0.4741074663259307,0.7704812754844067,5.395089767143329,,,6.659523986060651,5,5,True,True,5.395089767143329,4.884766981693002,3.3409988949723894,11.73285611844117,2.6903545200306698,15.585961018999372,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4.884766981693002,True,False,False,False,True,False,False,True,True,7,False,numpy,balanced,ordinary,4
