corpus,role,id,cluster,live_k,repetitions,baseline_ns_median,candidate_ns_median,ratio,baseline_ns_p10,baseline_ns_p90,candidate_ns_p10,candidate_ns_p90,baseline_peak_bytes,candidate_peak_bytes,peak_bytes_ratio,canonical_key_equal,packed_output_equal,packed_sha256
epfl,validation_reused,epfl-arithmetic-sin-internal2610-34083b18d5,epfl:circuit:sin.aig,14,5,614500.0,593600.0,0.9659886086248983,607000.0,617660.0,589840.0,603380.0,,,,True,True,1941668a0bc7f7c56d381d239832a38c13b3ddda8208579a0893ec63d16ec83b
epfl,validation_reused,epfl-arithmetic-sin-internal2639-ac10ac7863,epfl:circuit:sin.aig,13,5,549200.0,530300.0,0.9655863073561544,543920.0,574900.0,526440.0,536780.0,,,,True,True,5f56ecd00688c513065dff9ebfe794aef190187d420700c059806a94264b2cea
epfl,validation_reused,epfl-arithmetic-sin-internal2747-d32e2cbf05,epfl:circuit:sin.aig,10,5,426700.0,410700.0,0.962502929458636,424660.0,431220.0,409800.0,412320.0,,,,True,True,dee17dc6fffdb437cc0fc8458ee6fa21b3f3bb6c68f3543f82696c920e561034
epfl,validation_reused,epfl-arithmetic-sin-internal2767-a8eda7f06b,epfl:circuit:sin.aig,10,5,696400.0,677100.0,0.9722860425043078,686880.0,749820.0,664100.0,688920.0,,,,True,True,2911254d25b48e8560e6fdac5481c650b0a1816803e90b2cb3ce7b7dcd28238e
epfl,validation_reused,epfl-arithmetic-sqrt-po56-f681a5806f,epfl:circuit:sqrt.aig,16,5,7552500.0,7158400.0,0.9478186031115524,7258000.0,8250220.0,7099060.0,7437200.0,,,,True,True,08c917b6f5d4403578735f27f1b4d9a707d04213386d5399f4719299bf90969a
epfl,validation_reused,epfl-arithmetic-sqrt-po57-bf55ec5ca5,epfl:circuit:sqrt.aig,14,5,5635600.0,5544500.0,0.9838349066647739,5529620.0,6049960.0,5304140.0,5647440.0,,,,True,True,887381e00e8341985e2f4c4a753e64206825d568f1989680a9120b415f0b0fb8
epfl,validation_reused,epfl-arithmetic-sqrt-po58-036819cd52,epfl:circuit:sqrt.aig,12,5,3836900.0,3712000.0,0.967447679115953,3586540.0,4312620.0,3573240.0,3767480.0,,,,True,True,1edc01d694775274693859415b28a12a7e474c3aa52d13ee8d3b87e304aad8db
epfl,validation_reused,epfl-arithmetic-sqrt-po59-fa6cca6484,epfl:circuit:sqrt.aig,10,5,2228400.0,2196600.0,0.9857296715131934,2212820.0,2262720.0,2160120.0,2204040.0,,,,True,True,256f9b141dd39200db1847d03423d5f3524faed05e9b5320913137e807626310
epfl,validation_reused,epfl-arithmetic-sqrt-po60-dfcf257f53,epfl:circuit:sqrt.aig,8,5,1162600.0,1131400.0,0.9731635988302082,1153560.0,1248720.0,1127000.0,1165980.0,,,,True,True,6b8bffdb7c7349ae997eb466bb5e536075207cf52b23433bdda570eacff4162f
epfl,validation_reused,epfl-arithmetic-sqrt-internal35-0d85c1edda,epfl:circuit:sqrt.aig,8,5,664800.0,643100.0,0.9673586040914561,658640.0,667120.0,636040.0,647200.0,,,,True,True,878b0dc406d6e458ba4487335c2e75415103fde3d496590fac7466c13088321e
