corpus,role,id,seed,truth_sha256_expected,frozen_truth_sha256_verified,source_circuit_sha256,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_digest_scope,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
synthetic_gap,tuning,selector-gap-k14-andor_dom-tree-1-2de4da4a3d7f,3769341501707921558,8830dc881184d8c063c88105e5f17db27703024bcda5a6341923586f45b9c5fb,8830dc881184d8c063c88105e5f17db27703024bcda5a6341923586f45b9c5fb,,andor_dom,14,32,35,30,8000.0,200.0,16,28,22,5,18,28,22,45600.0,42000.0,25600.0,757,370300.0,363999.97770786285,21299.92935806513,27700.152713805437,87600.02674534917,51300.0413775444,47400.0,28200.0,ok,16980.0,28800.0,18060.0,27920.0,33100.0,555500.0,1.696113074204947,1.5459579180509413,1.832779623477298,8830dc881184d8c063c88105e5f17db27703024bcda5a6341923586f45b9c5fb,semantic_live_support,True,2048,28672,71680,10240,10240,16777216,5,5,2de4da4a3d7fe7054a4f0fae0ee3a1e7
synthetic_gap,tuning,selector-gap-k14-andor_dom-tree-2-16ac6164d787,6439419732314517753,648da0e462d822f4e752687ff41400bca745e4ddd1c3bca8e3841fbb0471db8f,648da0e462d822f4e752687ff41400bca745e4ddd1c3bca8e3841fbb0471db8f,,andor_dom,14,31,32,26,7100.0,300.0,12,24,19,5,17,24,19,40400.0,39000.0,26300.0,723,355400.0,349299.98219013214,22599.997464567423,25099.90008547902,85599.77868571877,44600.164983421564,41100.0,26100.0,ok,15540.0,26020.0,15720.0,23920.0,30000.0,368300.0,1.6743886743886744,1.5216284987277353,1.9083969465648856,648da0e462d822f4e752687ff41400bca745e4ddd1c3bca8e3841fbb0471db8f,semantic_live_support,True,2048,28672,65536,10240,10240,16777216,5,5,16ac6164d787011f472a49ccb62bb4d3
synthetic_gap,tuning,selector-gap-k14-andor_dom-shared-1-09561cd4bb65,1355564316213337099,130e090a7836b41b870741871b8600210ba990dc1ba44da02f2a236df99548f2,130e090a7836b41b870741871b8600210ba990dc1ba44da02f2a236df99548f2,,andor_dom,14,44,73,37,10600.0,300.0,23,46,36,6,39,61,47,58300.0,59200.0,35000.0,1061,586900.0,578999.9850094318,37400.16836673021,56199.904065579176,128700.10687038302,95400.08613839746,58300.0,55100.0,ok,35360.0,61880.0,28020.0,41380.0,45300.0,635100.0,1.75,1.476802284082798,1.6167023554603854,130e090a7836b41b870741871b8600210ba990dc1ba44da02f2a236df99548f2,semantic_live_support,True,2048,28672,149504,10240,12288,16777216,5,5,09561cd4bb6574e5186f6fc0d5748c21
synthetic_gap,tuning,selector-gap-k14-andor_dom-shared-2-afe75c82f169,949586055089931583,2dca7b7cabc0c3eef7abdee1ecb9c157d052370527d853082bede43e33f94113,2dca7b7cabc0c3eef7abdee1ecb9c157d052370527d853082bede43e33f94113,,andor_dom,14,41,67,33,9600.0,300.0,19,36,30,6,34,46,39,73100.0,59900.0,34900.0,1002,571800.0,564599.9917760491,41999.97056275606,55100.07031261921,122900.00449866056,83899.82394874096,55100.0,53500.0,ok,26420.0,49160.0,21440.0,35300.0,35900.0,566400.0,1.8607115821347464,1.646455223880597,1.6744402985074627,2dca7b7cabc0c3eef7abdee1ecb9c157d052370527d853082bede43e33f94113,semantic_live_support,True,2048,28672,137216,10240,12288,16777216,5,5,afe75c82f1697280a2878588062a0668
synthetic_gap,tuning,selector-gap-k14-impeqv_dom-tree-1-240430d5bfcf,2182542253557336166,05f81764ac4dabc708958dd2f5c2fc96c5820bb7910e335d523e06e9ef68881d,05f81764ac4dabc708958dd2f5c2fc96c5820bb7910e335d523e06e9ef68881d,,impeqv_dom,14,30,31,30,8200.0,300.0,16,44,29,5,16,44,29,38200.0,39400.0,23800.0,709,403400.0,395999.98854100704,3100.023604929447,23999.8335018754,107500.0618584454,62300.06692931056,46600.0,26100.0,ok,31060.0,29400.0,32000.0,30160.0,49100.0,356800.0,0.9465550547327752,0.9425,1.534375,05f81764ac4dabc708958dd2f5c2fc96c5820bb7910e335d523e06e9ef68881d,semantic_live_support,True,2048,28672,63488,8192,10240,16777216,5,5,240430d5bfcf8179862cebd98d9dd3bf
synthetic_gap,tuning,selector-gap-k14-impeqv_dom-tree-2-685b65bb6762,1071821844330409770,5b14cfe6af983f6b6a23333927dddf525dfcc5f668412fb60bf526b092c091d5,5b14cfe6af983f6b6a23333927dddf525dfcc5f668412fb60bf526b092c091d5,,impeqv_dom,14,36,41,36,9600.0,300.0,22,54,36,5,22,54,36,47400.0,48300.0,28100.0,856,368100.0,362300.02297088504,8099.9452620744705,28100.155759602785,96300.20940676332,52599.876653403044,55100.0,32800.0,ok,37060.0,38040.0,37600.0,37640.0,51200.0,423600.0,1.0264436049649217,1.001063829787234,1.3617021276595744,5b14cfe6af983f6b6a23333927dddf525dfcc5f668412fb60bf526b092c091d5,semantic_live_support,True,2048,28672,83968,12288,10240,16777216,5,5,685b65bb67629cfbc3888b16a720aa07
synthetic_gap,tuning,selector-gap-k14-impeqv_dom-shared-1-3c4175f636b3,3728851768616750940,ace6f825efd4cdca91d38a260b55d1e5a4109cf27001b467db2e2478c1d3f51d,ace6f825efd4cdca91d38a260b55d1e5a4109cf27001b467db2e2478c1d3f51d,,impeqv_dom,14,34,56,33,8700.0,200.0,19,49,34,6,28,67,47,43800.0,45500.0,27600.0,820,365900.0,360100.0062189996,9700.015652924776,22800.05719512701,90800.05111172795,65500.14950335026,51400.0,43300.0,ok,57440.0,51540.0,36180.0,34620.0,52500.0,428900.0,0.8972841225626741,0.956882255389718,1.451077943615257,ace6f825efd4cdca91d38a260b55d1e5a4109cf27001b467db2e2478c1d3f51d,semantic_live_support,True,2048,28672,114688,8192,12288,16777216,5,5,3c4175f636b386b351146534a2748c1f
synthetic_gap,tuning,selector-gap-k14-impeqv_dom-shared-2-75565d40dab9,3685920681182550107,8e130613b27395c840e96873516cd4ea70d94005f8a44865f9f84d62d5b7788f,8e130613b27395c840e96873516cd4ea70d94005f8a44865f9f84d62d5b7788f,,impeqv_dom,14,48,80,46,13200.0,300.0,32,80,56,7,40,99,69,65400.0,71000.0,37300.0,1189,581700.0,572399.9929614365,16100.064385682344,46300.11972039938,137400.05670115352,99399.9419733882,79500.0,64800.0,ok,69300.0,67960.0,57460.0,55600.0,76100.0,699700.0,0.9806637806637807,0.9676296554124608,1.3243995823181343,8e130613b27395c840e96873516cd4ea70d94005f8a44865f9f84d62d5b7788f,semantic_live_support,True,2048,28672,163840,10240,14336,16777216,5,5,75565d40dab9c70b26af750b933cd86e
synthetic_gap,tuning,selector-gap-k14-mixed-tree-1-fc78b0fa25e5,9158167523788523317,fca60a0d65766d984a905a2161f9dbeda0d4185cf3d6101988f51b5c8263c8b6,fca60a0d65766d984a905a2161f9dbeda0d4185cf3d6101988f51b5c8263c8b6,,mixed,14,37,43,31,8700.0,300.0,17,36,27,4,23,37,28,62700.0,64500.0,38700.0,878,464400.0,456999.9873638153,27600.1519523561,42899.86100047827,107000.05805119872,62000.06464496255,51800.0,37900.0,ok,23560.0,36740.0,24480.0,33560.0,39900.0,488800.0,1.5594227504244482,1.3709150326797386,1.6299019607843137,fca60a0d65766d984a905a2161f9dbeda0d4185cf3d6101988f51b5c8263c8b6,semantic_live_support,True,2048,28672,88064,10240,8192,16777216,5,5,fc78b0fa25e5a5622cb04a82f953d6b6
synthetic_gap,tuning,selector-gap-k14-mixed-tree-2-619aa9cce472,8814894195080260214,4813d9d5a9dbf6673ce5340e6aeb174d521084a20a2363f2e81d084da3f72931,4813d9d5a9dbf6673ce5340e6aeb174d521084a20a2363f2e81d084da3f72931,,mixed,14,34,38,32,9000.0,300.0,18,35,26,4,20,35,26,48200.0,47900.0,28100.0,807,410300.0,403499.9874420464,20400.038920342922,32599.84077885747,98299.93359744549,55200.12928172946,51200.0,29500.0,ok,23580.0,32300.0,24460.0,31220.0,38400.0,565500.0,1.36980491942324,1.2763695829926411,1.5699100572363043,4813d9d5a9dbf6673ce5340e6aeb174d521084a20a2363f2e81d084da3f72931,semantic_live_support,True,2048,28672,77824,12288,8192,16777216,5,5,619aa9cce4728dd8d77627b51b0a700d
synthetic_gap,tuning,selector-gap-k14-mixed-shared-1-47707ab9048d,6391117205827537060,ca016eca0df0c703a348c033749b455130743cf8f9725b44dc744f8d1e765692,ca016eca0df0c703a348c033749b455130743cf8f9725b44dc744f8d1e765692,,mixed,14,45,75,38,11100.0,200.0,24,49,39,9,38,68,52,107000.0,70100.0,37700.0,1102,631800.0,622199.96470958,42300.20567774773,57900.091633200645,137299.6484860778,97500.10212883353,66400.0,60100.0,ok,45020.0,72160.0,31180.0,43540.0,47100.0,646600.0,1.6028431808085295,1.396407953816549,1.5105837075048107,ca016eca0df0c703a348c033749b455130743cf8f9725b44dc744f8d1e765692,semantic_live_support,True,2048,28672,153600,10240,18432,16777216,5,5,47707ab9048d8d691f0a427d08cb7bde
synthetic_gap,tuning,selector-gap-k14-mixed-shared-2-1cf5bb233646,2473387574060680536,6e61cbd4f84a6ddfc8ef7caca0a4d40d1e76273e7656c1096b54eeb8cb89415d,6e61cbd4f84a6ddfc8ef7caca0a4d40d1e76273e7656c1096b54eeb8cb89415d,,mixed,14,43,90,35,10400.0,300.0,21,48,37,7,48,77,59,55600.0,61300.0,35000.0,1042,592900.0,584499.9686814845,36400.16075223684,52199.873607605696,130299.94443058968,100400.00779554248,57600.0,66500.0,ok,52000.0,78700.0,35120.0,40980.0,51200.0,634700.0,1.5134615384615384,1.1668564920273348,1.457858769931663,6e61cbd4f84a6ddfc8ef7caca0a4d40d1e76273e7656c1096b54eeb8cb89415d,semantic_live_support,True,2048,28672,184320,10240,14336,16777216,5,5,1cf5bb233646dc288942cbe670c9983d
synthetic_gap,tuning,selector-gap-k15-xor_dom-tree-1-2e0891e31407,5844122532930393907,33530bd303d4cd28b49b720c6b37c6b599beb0b57d1a635ed1161637a1b29be0,33530bd303d4cd28b49b720c6b37c6b599beb0b57d1a635ed1161637a1b29be0,,xor_dom,15,29,29,23,6600.0,300.0,8,16,15,4,14,16,15,37800.0,39200.0,24000.0,690,363600.0,357399.9856598675,23899.94915574789,42899.86100047827,80200.08681342006,46299.886889755726,37500.0,24500.0,ok,13380.0,28940.0,13340.0,25600.0,29100.0,384800.0,2.1629297458893872,1.91904047976012,2.181409295352324,33530bd303d4cd28b49b720c6b37c6b599beb0b57d1a635ed1161637a1b29be0,semantic_live_support,True,4096,61440,118784,16384,16384,16777216,5,5,2e0891e31407e5713d5fdd4aad1ce00a
synthetic_gap,tuning,selector-gap-k15-xor_dom-tree-2-28f6f3f3f8d5,3170918471865566609,f7681ce5e68b5e246bc9db8093fab0c6daa00147fb13dbf52c17a6364357024f,f7681ce5e68b5e246bc9db8093fab0c6daa00147fb13dbf52c17a6364357024f,,xor_dom,15,41,48,28,8500.0,300.0,13,35,27,4,26,37,29,62700.0,58500.0,35400.0,975,536100.0,528100.0048853457,36099.867429584265,69800.24045333266,118300.02767965198,62500.068452209234,71800.0,60100.0,ok,56300.0,70660.0,56160.0,58200.0,77900.0,777600.0,1.2550621669626998,1.0363247863247864,1.3871082621082622,f7681ce5e68b5e246bc9db8093fab0c6daa00147fb13dbf52c17a6364357024f,semantic_live_support,True,4096,61440,196608,20480,16384,16777216,5,5,28f6f3f3f8d55ee4a72cc680fd9b23c3
synthetic_gap,tuning,selector-gap-k15-xor_dom-shared-1-474676d10915,3410487797451685694,60d3935ccc3149db043c7ff44611cdb80ab16feb1bc96a8aba4c102a8081133a,60d3935ccc3149db043c7ff44611cdb80ab16feb1bc96a8aba4c102a8081133a,,xor_dom,15,42,96,28,8400.0,400.0,13,29,25,5,48,57,52,79800.0,86200.0,50300.0,1024,868700.0,860299.973282963,64100.080635398626,126599.8580493033,170500.0759102404,127499.92311000824,47900.0,74400.0,ok,49380.0,83860.0,26520.0,38600.0,42800.0,612600.0,1.6982584042122317,1.4555052790346907,1.6138763197586727,60d3935ccc3149db043c7ff44611cdb80ab16feb1bc96a8aba4c102a8081133a,semantic_live_support,True,4096,61440,393216,20480,20480,16777216,5,5,474676d109151a2bfc52590a3ca60c45
synthetic_gap,tuning,selector-gap-k15-xor_dom-shared-2-28f94d5d642c,2104903011710427390,fa7842a52cf89bd18da0d3ff657294d1ac26a178be0f6828218c6e5c0c845d01,fa7842a52cf89bd18da0d3ff657294d1ac26a178be0f6828218c6e5c0c845d01,,xor_dom,15,40,70,26,8000.0,300.0,11,24,22,6,35,42,38,45900.0,53600.0,34500.0,974,852700.0,841999.9503530562,60599.70473870635,164699.97353851795,153799.94874820113,111400.14976263046,46400.0,62000.0,ok,44960.0,70240.0,22400.0,35120.0,40400.0,647200.0,1.5622775800711743,1.5678571428571428,1.8035714285714286,fa7842a52cf89bd18da0d3ff657294d1ac26a178be0f6828218c6e5c0c845d01,semantic_live_support,True,4096,61440,286720,20480,24576,16777216,5,5,28f94d5d642cc44c6fe107bd3456ac67
synthetic_gap,tuning,selector-gap-k15-andor_dom-tree-1-4d50b0642787,857367548658942494,acfa3dc7b46b576518084e14e9d17c98d0ec64e7afc6f248d4143d97b0ae4ba0,acfa3dc7b46b576518084e14e9d17c98d0ec64e7afc6f248d4143d97b0ae4ba0,,andor_dom,15,37,42,30,11800.0,400.0,15,24,20,5,22,27,23,69300.0,53000.0,30300.0,874,592800.0,586499.9839104712,42100.02953186631,39600.126910954714,147100.1305617392,75499.87640231848,69900.0,54000.0,ok,41300.0,60380.0,38200.0,49580.0,60200.0,631100.0,1.4619854721549637,1.2979057591623038,1.5759162303664922,acfa3dc7b46b576518084e14e9d17c98d0ec64e7afc6f248d4143d97b0ae4ba0,semantic_live_support,True,4096,61440,172032,24576,20480,16777216,5,5,4d50b0642787e33d4acafc0821bdbf80
synthetic_gap,tuning,selector-gap-k15-andor_dom-tree-2-372028c2497e,5183331906616992343,e753b2d4b7ea95756ce35f3a06f0bb01dd6ef7829da28aa40f7ab4933fab9098,e753b2d4b7ea95756ce35f3a06f0bb01dd6ef7829da28aa40f7ab4933fab9098,,andor_dom,15,31,31,27,10600.0,500.0,12,22,18,5,16,22,18,63100.0,57900.0,36600.0,726,507600.0,498600.01308843493,29799.76125061512,38900.17978847027,124200.2472281456,65600.1502647996,64300.0,42100.0,ok,21920.0,31800.0,22580.0,30280.0,68800.0,403500.0,1.4507299270072993,1.3410097431355181,3.0469441984056687,e753b2d4b7ea95756ce35f3a06f0bb01dd6ef7829da28aa40f7ab4933fab9098,semantic_live_support,True,4096,61440,126976,20480,20480,16777216,5,5,372028c2497ed7dc0a0ef00b436ae4be
synthetic_gap,tuning,selector-gap-k15-andor_dom-shared-1-9aa243490576,3862717666665126179,1e96074444a5f1c3014d28ab12f30d042225701d17631836b763d1188dab9486,1e96074444a5f1c3014d28ab12f30d042225701d17631836b763d1188dab9486,,andor_dom,15,43,74,33,40800.0,1200.0,18,31,29,9,38,49,42,57400.0,60700.0,34700.0,1048,677300.0,668200.0239379704,54199.77242127061,66300.09738728404,138399.83148500323,109199.95838776231,68400.0,63400.0,ok,50060.0,69020.0,27760.0,47220.0,47600.0,850000.0,1.3787455053935278,1.7010086455331412,1.7146974063400577,1e96074444a5f1c3014d28ab12f30d042225701d17631836b763d1188dab9486,semantic_live_support,True,4096,61440,303104,20480,36864,16777216,5,5,9aa2434905762b458cc2d713212a807a
synthetic_gap,tuning,selector-gap-k15-andor_dom-shared-2-abf82a07cbf5,3985644943403754906,bb640116d1d3d7742a53cc747989ffc15d1606549210b0364376c59050809b0c,bb640116d1d3d7742a53cc747989ffc15d1606549210b0364376c59050809b0c,,andor_dom,15,44,82,33,10000.0,400.0,18,34,29,6,43,50,44,60700.0,61600.0,35800.0,1053,629000.0,620600.0107340515,47899.840865284204,64500.02547353506,134699.9197266996,95799.91456121206,54000.0,64900.0,ok,45780.0,73220.0,31160.0,44560.0,48600.0,637000.0,1.599388379204893,1.4300385109114249,1.5596919127086009,bb640116d1d3d7742a53cc747989ffc15d1606549210b0364376c59050809b0c,semantic_live_support,True,4096,61440,335872,20480,24576,16777216,5,5,abf82a07cbf5c0fe5bb0d2710a15d821
synthetic_gap,tuning,selector-gap-k15-impeqv_dom-tree-1-e2a491eea144,5702062665626992469,465989b291cedf82d916c9c62fb083a2396ba3bd06bc253a9b5e77e1d78047c6,465989b291cedf82d916c9c62fb083a2396ba3bd06bc253a9b5e77e1d78047c6,,impeqv_dom,15,31,32,31,8200.0,300.0,16,41,28,5,16,41,28,43300.0,43500.0,26000.0,738,311400.0,306000.0017285347,6399.932317435741,22000.109311193228,82900.04916489124,45199.93672147393,49700.0,26000.0,ok,46860.0,39380.0,46200.0,39340.0,60900.0,436600.0,0.8403755868544601,0.8515151515151516,1.3181818181818181,465989b291cedf82d916c9c62fb083a2396ba3bd06bc253a9b5e77e1d78047c6,semantic_live_support,True,4096,61440,131072,16384,20480,16777216,5,5,e2a491eea1440eafc5a79887305b00fc
synthetic_gap,tuning,selector-gap-k15-impeqv_dom-tree-2-accd4da50448,2444891349502145202,b622cf231016d54c4c36cd92cd9e85f04a089903abec8af745bf56d0550421b8,b622cf231016d54c4c36cd92cd9e85f04a089903abec8af745bf56d0550421b8,,impeqv_dom,15,37,44,37,10800.0,300.0,22,63,42,6,22,63,42,67500.0,94200.0,55500.0,895,423600.0,414800.0152781606,2300.017513334751,32699.957955628633,112399.80813115835,67800.1088090241,64100.0,39200.0,ok,75180.0,56140.0,75940.0,56240.0,95400.0,515200.0,0.7467411545623837,0.7405846721095601,1.2562549381090335,b622cf231016d54c4c36cd92cd9e85f04a089903abec8af745bf56d0550421b8,semantic_live_support,True,4096,61440,180224,16384,24576,16777216,5,5,accd4da50448fed805ce1c1003df89bd
synthetic_gap,tuning,selector-gap-k15-impeqv_dom-shared-1-4493d2b06f92,279604754238106713,0d5bf098968f67f5014412009d87c3bbb7d1a6d8e8fb1274a33340b228118115,0d5bf098968f67f5014412009d87c3bbb7d1a6d8e8fb1274a33340b228118115,,impeqv_dom,15,41,68,41,11800.0,300.0,26,73,49,7,34,97,65,56900.0,61200.0,36400.0,1001,488900.0,480699.99320432544,4499.976057559252,30800.001695752144,125200.02201199532,96899.92293715477,73300.0,56500.0,ok,262380.0,181120.0,208380.0,135700.0,116700.0,623400.0,0.6902965165027822,0.6512141280353201,0.5600345522602936,0d5bf098968f67f5014412009d87c3bbb7d1a6d8e8fb1274a33340b228118115,semantic_live_support,True,4096,61440,278528,16384,28672,16777216,5,5,4493d2b06f9208f127dc63450a91917e
synthetic_gap,tuning,selector-gap-k15-impeqv_dom-shared-2-618b7d4d57a5,6858337910442097999,c01379924e9c0bdff7106c31209694a77a031e3d12818d3aadb1447f6e02ed48,c01379924e9c0bdff7106c31209694a77a031e3d12818d3aadb1447f6e02ed48,,impeqv_dom,15,44,132,44,13200.0,300.0,29,79,52,7,74,195,126,62500.0,67400.0,37200.0,1062,526100.0,517799.9846637249,4700.035788118839,34200.14400035143,135200.0399492681,106699.9975591898,77900.0,107900.0,ok,261060.0,167760.0,103720.0,67520.0,130500.0,729600.0,0.6426108940473454,0.6509834168916313,1.2581951407635943,c01379924e9c0bdff7106c31209694a77a031e3d12818d3aadb1447f6e02ed48,semantic_live_support,True,4096,61440,540672,24576,28672,16777216,5,5,618b7d4d57a59bae11470c23501dbd09
synthetic_gap,tuning,selector-gap-k15-mixed-tree-1-1cca3b230dee,8847258011359563960,8cba272c04851b4fc769b0a65deb0405a77fcef2cd800d2026562b725ff582b7,8cba272c04851b4fc769b0a65deb0405a77fcef2cd800d2026562b725ff582b7,,mixed,15,38,45,38,10700.0,400.0,23,45,33,4,23,45,33,57300.0,57100.0,32300.0,911,477200.0,469600.02509877086,20800.04196614027,40899.90397915244,117400.13724192977,66000.09510293603,64200.0,39900.0,ok,49760.0,51720.0,51640.0,51380.0,70100.0,547400.0,1.0393890675241158,0.9949651432997676,1.3574748257164988,8cba272c04851b4fc769b0a65deb0405a77fcef2cd800d2026562b725ff582b7,semantic_live_support,True,4096,61440,184320,20480,16384,16777216,5,5,1cca3b230dee8af58e9064b417585f37
synthetic_gap,tuning,selector-gap-k15-mixed-tree-2-2479fdf72c85,6826166312587401717,28ada6e9d751069a5db1c9d5ebf02680a012dec741dc05ee29161bda8e8d31b7,28ada6e9d751069a5db1c9d5ebf02680a012dec741dc05ee29161bda8e8d31b7,,mixed,15,31,32,29,8400.0,300.0,14,33,24,4,16,33,24,44500.0,47400.0,27700.0,736,408600.0,400299.9630756676,18800.02673715353,30300.056096166372,96700.27066022158,54599.9500900507,52200.0,28900.0,ok,39460.0,39420.0,40720.0,39120.0,59400.0,436700.0,0.9989863152559554,0.9607072691552063,1.4587426326129667,28ada6e9d751069a5db1c9d5ebf02680a012dec741dc05ee29161bda8e8d31b7,semantic_live_support,True,4096,61440,131072,16384,16384,16777216,5,5,2479fdf72c857127cba3c10902d118ba
synthetic_gap,tuning,selector-gap-k15-mixed-shared-1-5d08450d50ab,4990764046505199195,b3213878840a56f0575195d4ec64ab68c02e349e06ca89192fabc0d822cdbc18,b3213878840a56f0575195d4ec64ab68c02e349e06ca89192fabc0d822cdbc18,,mixed,15,41,69,31,18400.0,700.0,16,38,32,8,34,50,42,59200.0,60000.0,36300.0,1002,655500.0,648799.9926321208,47300.30195787549,66799.81015622616,139100.01143813133,107299.9439202249,80900.0,90400.0,ok,53700.0,67300.0,40280.0,47820.0,56900.0,729000.0,1.2532588454376163,1.1871896722939423,1.4126117179741808,b3213878840a56f0575195d4ec64ab68c02e349e06ca89192fabc0d822cdbc18,semantic_live_support,True,4096,61440,282624,16384,32768,16777216,5,5,5d08450d50ab283343797039095e1849
synthetic_gap,tuning,selector-gap-k15-mixed-shared-2-47c2f2399dad,496119015014087664,edb987c9a390753e490688427d9a23221ab64f894f3640cfcaf60899a4b3dea7,edb987c9a390753e490688427d9a23221ab64f894f3640cfcaf60899a4b3dea7,,mixed,15,45,119,35,10200.0,300.0,20,52,39,9,59,123,91,78900.0,67200.0,37400.0,1114,645400.0,636200.0131048262,35500.03748387098,66600.21608695388,135700.1019641757,108499.83664229512,58800.0,88200.0,ok,135620.0,121400.0,54960.0,51400.0,70700.0,659600.0,0.8951482082288748,0.9352256186317321,1.2863901018922852,edb987c9a390753e490688427d9a23221ab64f894f3640cfcaf60899a4b3dea7,semantic_live_support,True,4096,61440,487424,24576,36864,16777216,5,5,47c2f2399daddffc9b9385458f3b77f2
epfl_gap,validation_reused,epfl-arithmetic-adder-po6-5e5f8d2bf9,,ed2f865d4c1d045128523bd100e5c1052d90c4ffdde819b5e6e720ddda2ec6d0,ed2f865d4c1d045128523bd100e5c1052d90c4ffdde819b5e6e720ddda2ec6d0,60a28c90dc413ab479e07aba13185ae71ab7ffd3fd256c5e631212ee46170bcd,adder.aig,14,78,173,77,19000.0,300.0,63,101,64,12,121,191,121,93800.0,87200.0,59100.0,1758,759800.0,750900.013372302,42099.913116544485,56400.138419121504,207000.17921626568,87899.85440671444,103000.0,114400.0,ok,108240.0,115540.0,58460.0,61160.0,73800.0,765700.0,1.0674427198817442,1.0461854259322614,1.2624016421484776,ed2f865d4c1d045128523bd100e5c1052d90c4ffdde819b5e6e720ddda2ec6d0,semantic_live_support,True,2048,28672,354304,18432,24576,16777216,5,5,5e5f8d2bf9194aa08af98cde3140bffc
epfl_gap,validation_reused,epfl-arithmetic-div-internal10810-b1ae747db1,,d5990a0fe875a0aa109edb831f0e95b8f0a3a46b9b78daeaea9ce05c32c7201f,d5990a0fe875a0aa109edb831f0e95b8f0a3a46b9b78daeaea9ce05c32c7201f,e65955ae0931e5c7ed91a6210f0f6e6b7bd95eaeef1ffddcfb3e7ec633ed5d82,div.aig,14,41,41,29,6700.0,300.0,15,41,27,15,27,41,27,37800.0,46000.0,26400.0,924,402400.0,396600.051317364,28699.985705316067,46799.8324893415,105699.8735293746,35300.03596097231,34800.0,26500.0,ok,23020.0,29100.0,21100.0,24900.0,35000.0,444700.0,1.264118158123371,1.180094786729858,1.6587677725118484,d5990a0fe875a0aa109edb831f0e95b8f0a3a46b9b78daeaea9ce05c32c7201f,semantic_live_support,True,2048,28672,83968,12288,30720,16777216,5,5,b1ae747db1c268396bdf3e86f1f55413
epfl_gap,validation_reused,epfl-arithmetic-log2-internal10182-8de9088c0d,,1f039510013a58de6a8e31ddc7b0622a7670e834248c337f69dc0e6d684dcd5f,1f039510013a58de6a8e31ddc7b0622a7670e834248c337f69dc0e6d684dcd5f,146f031921372d0dc47c73ad2c82ce4e7413caff725204b7938a4cf61b1f15cb,log2.aig,14,1409,2572957,815,287500.0,400.0,800,1764,1394,234,,,,2492200.0,2072300.0,973900.0,37778,43779800.0,43458700.00543073,5823900.282848626,9951998.71249497,6563399.743754417,8628800.453152508,1417400.0,,skipped_source_protocol,,,965840.0,1200460.0,1003900.0,39561600.0,,1.2429180816698417,1.0394061128137166,502ede267c969d8728c23ca315ce2314b93f601aa83a1edaf60de9ea6bf43cd2,semantic_live_support,True,2048,28672,,,479232,16777216,5,5,8de9088c0d9597039c78d1929d1274f4
epfl_gap,validation_reused,epfl-arithmetic-multiplier-po6-1ed43b9012,,81f326f27605be20525566c09a58817cd052cfbbe82c0a03e4837c12214e4294,81f326f27605be20525566c09a58817cd052cfbbe82c0a03e4837c12214e4294,543555652101e587c1d1b18a38eb18dfebcb5f85e63e35c781361aa26888946e,multiplier.aig,14,395,57571,369,92500.0,300.0,355,559,381,24,39363,60519,39363,480700.0,470600.0,227800.0,9685,4536600.0,4489899.962209165,335999.99733269215,454600.14371201396,1069800.1715354621,645400.0249505043,540100.0,42913900.0,refused_temporary_budget,,,331740.0,344800.0,367600.0,5749200.0,,1.0393681798999217,1.1080967022366914,81f326f27605be20525566c09a58817cd052cfbbe82c0a03e4837c12214e4294,semantic_live_support,True,2048,28672,117905408,30720,49152,16777216,5,5,1ed43b9012def7eda7e3bf298a6db017
epfl_gap,validation_reused,epfl-arithmetic-multiplier-internal2314-b18e1af7fc,,1d27d2717ee24a52912668cd788986209715cce7ce28d164e08dddf51a004507,1d27d2717ee24a52912668cd788986209715cce7ce28d164e08dddf51a004507,543555652101e587c1d1b18a38eb18dfebcb5f85e63e35c781361aa26888946e,multiplier.aig,15,145,445,129,31500.0,300.0,114,193,130,24,303,465,303,158900.0,162000.0,87600.0,3422,1573700.0,1563099.9696440995,115799.71760511398,139200.24503022432,393099.85004365444,191600.00374540687,191700.0,282900.0,ok,505060.0,350260.0,177160.0,143860.0,184000.0,1485000.0,0.6935017621668713,0.8120343192594265,1.0386091668548205,1d27d2717ee24a52912668cd788986209715cce7ce28d164e08dddf51a004507,semantic_live_support,True,4096,61440,1822720,53248,98304,16777216,5,5,b18e1af7fcbbdb5f917095d09f80a36b
