n_vars,trial,expr_style,partial_output_mode,partial_reference_arrays_available_count,partial_reference_source,partial_correctness_reference,partial_context_count,partial_fixed_var_count_median,partial_fixed_var_fraction_median,partial_context_style,partial_unique_contexts,partial_repeated_contexts,partial_remaining_var_count_median,partial_context_overlap_ratio,partial_bitset_baseline_kind,partial_bitset_restricted_baseline_kinds,partial_bitset_full_recompute_total_s,partial_bitset_full_recompute_per_context_median_s,partial_bitset_ok_rate,partial_bitset_restricted_total_s,partial_bitset_restricted_per_context_median_s,partial_bitset_restricted_ok_rate,partial_cm_no_cache_total_s,partial_cm_no_cache_compile_total_s,partial_cm_no_cache_eval_total_s,partial_cm_no_cache_per_context_median_s,partial_cm_no_cache_live_vars_median,partial_cm_no_cache_live_vars_max,partial_cm_no_cache_ok_rate,partial_cm_cache_compile_once_s,partial_cm_cache_eval_contexts_total_s,partial_cm_cache_total_s,partial_cm_cache_per_context_median_s,partial_cm_cache_live_vars_median,partial_cm_cache_live_vars_max,partial_cm_cache_persistent_hits_total,partial_cm_cache_persistent_misses_total,partial_cm_cache_ok_rate,partial_robdd_backend,partial_robdd_build_once_s,partial_robdd_restrict_contexts_total_s,partial_robdd_total_s,partial_robdd_restrict_per_context_median_s,partial_robdd_nodes_base,partial_robdd_restricted_nodes_median,partial_robdd_ok_rate,partial_robdd_status,partial_robdd_error,partial_robdd_extract_total_s,partial_robdd_build_restrict_extract_total_s,speedup_cm_cache_vs_cm_no_cache,ratio_cm_cache_over_bitset_full_recompute,ratio_cm_cache_over_bitset_restricted,ratio_cm_cache_over_robdd_restrict,expr_depth_actual,expr_node_count,expr_leaf_count,expr_op_count,expr_unique_var_count,expr_vars_used,expr_vars_used_count,expr_vars_used_list,expr_uses_all_vars,expr_const_count,expr_not_count,expr_and_count,expr_or_count,expr_xor_count,expr_imp_count,expr_eqv_count,expr_simplified_const_if_available,expr_structural_hash_if_available,tt_true_count,tt_false_count,tt_density,tt_is_constant,tt_is_balancedish,expr_regeneration_attempts,expr_filter_reason
8,0,mixed_no_constants,remaining-vars,25,eval_expr_tt,eval_expr_tt,25,2.0,0.25,sliding_window,8,17,6.0,0.3333333333333333,raw_ast_recursive,raw_ast_recursive,0.0002560000284574926,8.000002708286047e-06,1.0,0.000736700021661818,9.7999582067132e-06,1.0,0.010576499975286424,0.008288600132800639,0.0016809998778626323,0.00036830001045018435,6.0,6.0,1.0,0.0004800999886356294,0.0011885002022609115,0.002097700024023652,4.229997284710407e-05,6.0,6.0,8,24,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,5.041950638394601,8.194139807964763,2.8474276670872705,,6,32,16,16,8,x0;x1;x2;x3;x4;x5;x6;x7,8,x0;x1;x2;x3;x4;x5;x6;x7,True,0,1,3,3,5,2,2,False,f06ef7ee67dd637120e53ce80c43b6b9,118,138,0.4609375,False,True,0,
8,1,mixed_no_constants,remaining-vars,25,eval_expr_tt,eval_expr_tt,25,2.0,0.25,sliding_window,8,17,6.0,0.3333333333333333,raw_ast_recursive,raw_ast_recursive,0.0002302999491803348,8.400005754083395e-06,1.0,0.0005743000074289739,9.90001717582345e-06,1.0,0.01003649999620393,0.008103299944195896,0.001422800065483898,0.000368200009688735,6.0,6.0,1.0,0.00044979999074712396,0.0010377000435255468,0.0018487999914214015,4.060001811012626e-05,6.0,6.0,8,26,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,5.428656448925894,8.027791573560927,3.2192233458225235,,6,34,16,18,8,x0;x1;x2;x3;x4;x5;x6;x7,8,x0;x1;x2;x3;x4;x5;x6;x7,True,0,3,2,5,3,4,1,True,59f2a4636c86aa6c187a1ef626841181,256,0,1.0,True,False,0,
8,2,mixed_no_constants,remaining-vars,25,eval_expr_tt,eval_expr_tt,25,2.0,0.25,sliding_window,8,17,6.0,0.3333333333333333,raw_ast_recursive,raw_ast_recursive,0.0001976999919861555,7.399998139590025e-06,1.0,0.0005341999931260943,8.90000956133008e-06,1.0,0.009907900006510317,0.007966199947986752,0.0014494000934064388,0.0003712000325322151,6.0,6.0,1.0,0.00041779997991397977,0.000965000013820827,0.001742199994623661,3.7999998312443495e-05,6.0,6.0,8,23,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,5.687004957574092,8.812342262237742,3.261325378213598,,5,31,16,15,8,x0;x1;x2;x3;x4;x5;x6;x7,8,x0;x1;x2;x3;x4;x5;x6;x7,True,0,0,3,5,4,1,2,False,831e90df7a4bda3cf23e6e06aefef697,92,164,0.359375,False,True,0,
12,0,mixed_no_constants,remaining-vars,25,eval_expr_tt,eval_expr_tt,25,3.0,0.25,sliding_window,12,13,9.0,0.5,raw_ast_recursive,raw_ast_recursive,0.00033379998058080673,1.160003012046218e-05,1.0,0.001290899992454797,1.0300020221620798e-05,1.0,0.009844899992458522,0.007969200029037893,0.0013197000953368843,0.0003630000283010304,9.0,9.0,1.0,0.00042619998566806316,0.0009905000333674252,0.0018078000284731388,3.969995304942131e-05,9.0,9.0,4,27,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,5.445790373603152,5.415818255374356,1.4004183430471604,,5,31,16,15,12,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11,12,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11,True,0,0,1,4,6,2,2,False,a2c6cbf85e656c364478a127eb492c58,2048,2048,0.5,False,True,0,
12,1,mixed_no_constants,remaining-vars,25,eval_expr_tt,eval_expr_tt,25,3.0,0.25,sliding_window,12,13,9.0,0.5,raw_ast_recursive,raw_ast_recursive,0.00036210002144798636,1.279998105019331e-05,1.0,0.0006499000010080636,1.0699965059757233e-05,1.0,0.009796100028324872,0.007887099869549274,0.0013792001991532743,0.00034790002973750234,9.0,9.0,1.0,0.00042339996434748173,0.0009982000337913632,0.0018059999565593898,3.950000973418355e-05,9.0,9.0,4,29,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,5.424197266863406,4.987572078392742,2.7788889887030206,,6,33,16,17,12,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11,12,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11,True,0,2,3,5,2,3,2,False,5f549d07f24eec4bed82d1a1b6fb25e0,924,3172,0.2255859375,False,False,0,
12,2,mixed_no_constants,remaining-vars,25,eval_expr_tt,eval_expr_tt,25,3.0,0.25,sliding_window,12,13,9.0,0.5,raw_ast_recursive,raw_ast_recursive,0.0003704000264406204,1.2399978004395962e-05,1.0,0.0009063999750651419,1.0800024028867483e-05,1.0,0.011095899972133338,0.008829400117974728,0.0016478000325150788,0.00040880002779886127,9.0,9.0,1.0,0.0004597000079229474,0.001081200025510043,0.001955399988219142,4.1899969801306725e-05,9.0,9.0,4,29,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,5.674491172641768,5.279157258733663,2.1573257303748377,,6,33,16,17,12,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11,12,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11,True,0,2,4,2,5,2,2,False,433c915aecfbd4b06b0d7fb62b308a74,3968,128,0.96875,False,False,0,
16,0,mixed_no_constants,remaining-vars,25,eval_expr_tt,eval_expr_tt,25,4.0,0.25,sliding_window,16,9,12.0,0.6,raw_ast_recursive,raw_ast_recursive,0.0016524000093340874,6.240000948309898e-05,1.0,0.0032988000311888754,1.6700010746717453e-05,1.0,0.010452999966219068,0.008199900097679347,0.0016411999822594225,0.00037080002948641777,12.0,12.0,1.0,0.0004290000069886446,0.0012761999387294054,0.002182000025641173,4.929996794089675e-05,12.0,12.0,0,31,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,4.790559048296752,1.3205035181042593,0.6614526509673847,,5,31,16,15,16,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15,16,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15,True,0,0,2,4,2,5,2,False,43e65bddd707f35b8e2c335392fb1d68,62896,2640,0.959716796875,False,False,0,
16,1,mixed_no_constants,remaining-vars,25,eval_expr_tt,eval_expr_tt,25,4.0,0.25,sliding_window,16,9,12.0,0.6,raw_ast_recursive,raw_ast_recursive,0.0015413000364787877,6.009999196976423e-05,1.0,0.0009018999990075827,1.6600009985268116e-05,1.0,0.010789199965074658,0.008433900016825646,0.0017431998858228326,0.00039110000943765044,12.0,12.0,1.0,0.0004878999898210168,0.0012897998094558716,0.0022254999494180083,4.899996565654874e-05,12.0,12.0,0,33,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,4.847989310400186,1.443910917242515,2.46756841320198,,6,33,16,17,16,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15,16,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15,True,0,2,4,3,2,3,3,False,24f2559d8f320a7c270770a12d7346fa,22560,42976,0.34423828125,False,True,0,
16,2,mixed_no_constants,remaining-vars,25,eval_expr_tt,eval_expr_tt,25,4.0,0.25,sliding_window,16,9,12.0,0.6,raw_ast_recursive,raw_ast_recursive,0.0016903000068850815,5.539995618164539e-05,1.0,0.001325500023085624,2.370000584051013e-05,1.0,0.01692890003323555,0.013845200126525015,0.0022759997518733144,0.0005120999994687736,12.0,12.0,1.0,0.0004909000126644969,0.001369799894746393,0.0023618999985046685,5.420000525191426e-05,12.0,12.0,0,35,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,7.167492291779215,1.3973259118996424,1.7818935928846042,,6,35,16,19,16,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15,16,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15,True,0,4,6,4,1,0,4,False,fc19066c4898b9a5b5747ba2e04e85eb,51424,14112,0.78466796875,False,False,0,
