corpus,id,live_k,ambient_n,op_family,shape,current_engine,cm_instructions,cse_flat_instructions,raw_instructions,cm_executed_bigint_ops,cse_flat_executed_bigint_ops,raw_executed_bigint_ops,cm_executed_word_ops,cse_flat_executed_word_ops,raw_executed_word_ops,cm_current_ns_median,cm_wrapper_ns_median,cse_flat_current_ns_median,raw_current_ns_median,cm_current_over_cse_flat_current,cm_wrapper_over_cse_flat_current,cm_current_over_raw_current,cm_wrapper_over_raw_current,cse_flat_current_over_raw_current,cm_flat_ns_median,cm_words_ns_median,cse_flat_flat_ns_median,cse_flat_words_ns_median,raw_flat_ns_median,raw_words_ns_median,truth_sha256_expected,packed_sha256,packed_equal_all_arms,batch,rounds
b2,b2-k6-impeqv_dom-shared-2-22089ede1135,6,6,impeqv_dom,shared,flat,14,15,20,39,41,56,26,28,38,5074.5,16771.5,5756.0,6679.5,0.8816018068102849,2.9137421820708824,0.7597125533348305,2.51089153379744,0.8617411482895426,4699.5,28489.5,5457.0,31293.0,6155.5,42365.5,da5dc6f3940660a47e580ca74507b1073a28fc8818f12f7901782e7f17c39b91,da5dc6f3940660a47e580ca74507b1073a28fc8818f12f7901782e7f17c39b91,True,100,24
b2,b2-k6-impeqv_dom-shared-3-32d1a4c2066e,6,6,impeqv_dom,shared,flat,16,18,27,38,44,65,26,30,43,5361.5,16685.5,6312.5,7662.5,0.8493465346534653,2.6432475247524754,0.6997063621533443,2.1775530179445353,0.8238172920065253,5053.5,28206.0,6138.5,32685.5,7318.5,45012.5,ea0d9f4b80c89400af7c42e36ca3620d6893ac17c46c1fe18b9f59bbc42433b8,ea0d9f4b80c89400af7c42e36ca3620d6893ac17c46c1fe18b9f59bbc42433b8,True,100,24
b2,b2-k6-impeqv_dom-shared-4-3e4e99468c60,6,6,impeqv_dom,shared,flat,17,17,23,45,45,61,30,30,40,5797.0,17300.5,6044.0,7198.5,0.9591330244870946,2.8624255459960293,0.8053066611099534,2.403347919705494,0.8396193651455164,5462.0,33068.0,5906.0,33373.0,6872.0,43434.5,f6b41ca15f86f66da7370a58a52c273cdddd507c80b432acf9de9d69ab5f6e54,f6b41ca15f86f66da7370a58a52c273cdddd507c80b432acf9de9d69ab5f6e54,True,100,24
b2,b2-k6-mixed-tree-1-9ecccc175ad2,6,6,mixed,tree,flat,7,7,7,15,15,15,11,11,11,2933.5,13559.5,3171.5,2672.0,0.9249566451206054,4.27542172473593,1.0978667664670658,5.074663173652695,1.186938622754491,2772.5,13434.5,3163.5,13585.5,2468.5,13634.0,cc748c8dd498ebf4ba264da58e9b3b3c3cd35ba8a8d734c934c91675c283fc04,cc748c8dd498ebf4ba264da58e9b3b3c3cd35ba8a8d734c934c91675c283fc04,True,100,24
b2,b2-k6-mixed-tree-2-40b1238ea748,6,6,mixed,tree,flat,8,8,8,15,15,15,11,11,11,3042.5,14176.0,3291.0,2724.5,0.9244910361592221,4.307505317532665,1.1167186639750413,5.20315654248486,1.207928060194531,2956.5,13440.5,3349.5,13465.0,2543.0,13431.5,50b964a05d1cc7f170c8e535883101b324eeedb8ca72b9b15fb11465c0efdc4c,50b964a05d1cc7f170c8e535883101b324eeedb8ca72b9b15fb11465c0efdc4c,True,100,24
b2,b2-k6-mixed-tree-3-aeb0c639e3f5,6,6,mixed,tree,flat,5,5,6,10,10,10,8,8,8,2518.5,13602.0,2780.0,2346.5,0.9059352517985612,4.892805755395684,1.0733006605582782,5.796718516940124,1.1847432346047304,2218.5,10812.0,2611.5,10839.0,2030.5,10372.5,70502cbecab45d272c4e30db55dde2af39dabf59ea4cb5b06c13d6335e5470af,70502cbecab45d272c4e30db55dde2af39dabf59ea4cb5b06c13d6335e5470af,True,100,24
b2,b2-k6-mixed-tree-4-987f3c678ab0,6,6,mixed,tree,flat,8,8,9,16,16,16,12,12,12,3261.0,14570.0,3531.0,3024.5,0.923534409515718,4.126309827244406,1.078194742932716,4.8173251777153245,1.16746569680939,2852.5,14164.5,3263.5,14230.5,2587.0,13603.5,4506d091ec25797f922490bd81243c8f7290dc8a6844c6537f3e46dd4720faf9,4506d091ec25797f922490bd81243c8f7290dc8a6844c6537f3e46dd4720faf9,True,100,24
b2,b2-k6-mixed-shared-1-bf5809ef3c65,6,6,mixed,shared,flat,10,10,49,20,20,59,17,17,54,3659.0,14402.5,3931.0,8302.5,0.930806410582549,3.663825998473671,0.4407106293285155,1.734718458295694,0.4734718458295694,3638.5,21600.5,4024.0,21215.5,8172.0,61001.5,d80e470e33e534894d3e5df0e299031a7e9f0ac845d9035403c74342fad902d2,d80e470e33e534894d3e5df0e299031a7e9f0ac845d9035403c74342fad902d2,True,100,24
b2,b2-k6-mixed-shared-2-33593cbc9843,6,6,mixed,shared,flat,14,15,25,30,31,42,23,24,32,4796.0,16473.5,5335.0,5902.0,0.8989690721649485,3.087816307403936,0.8126058963063368,2.7911724839037615,0.9039308708912233,4724.5,27730.0,5268.5,28863.0,5709.0,35646.5,991201b381b64d183be8d60df0a5b23afa16a6c4f1747ae0fafc957a288b8155,991201b381b64d183be8d60df0a5b23afa16a6c4f1747ae0fafc957a288b8155,True,100,24
b2,b2-k6-mixed-shared-3-a377b00385d6,6,6,mixed,shared,flat,15,15,36,33,33,68,26,26,52,5189.0,17038.5,5585.0,8590.0,0.9290957923008057,3.0507609668755595,0.6040745052386496,1.9835273573923167,0.6501746216530849,5197.0,31974.0,5662.0,32300.0,8588.5,60344.0,5683fd468752a8eebd3fecdf82e47864ac13a8699d5fe2495930fb25fa755b75,5683fd468752a8eebd3fecdf82e47864ac13a8699d5fe2495930fb25fa755b75,True,100,24
b2,b2-k6-mixed-shared-4-d71d1df79e0f,6,6,mixed,shared,flat,11,15,34,22,31,57,17,24,42,4243.5,15632.5,5666.5,7866.0,0.7488749669107915,2.7587576105179563,0.5394736842105263,1.9873506229341469,0.7203788456648869,3976.5,20862.5,5557.5,29075.5,7347.5,45874.0,649807f9b389602dad3c9be515538cf94aea9d5cc3dfb85d443ffc48f9d24360,649807f9b389602dad3c9be515538cf94aea9d5cc3dfb85d443ffc48f9d24360,True,100,24
b2,b2-k8-xor_dom-tree-1-e3305253a197,8,8,xor_dom,tree,flat,8,8,11,13,13,13,11,11,11,3363.5,14792.0,3610.0,3077.5,0.9317174515235457,4.097506925207756,1.0929325751421608,4.8064987814784725,1.173030056864338,3043.0,11307.0,3409.0,11562.5,2775.5,12741.5,46af8650e56cb3d8316990197ae711b02c6005066cac2953e04fc0ca70015a55,46af8650e56cb3d8316990197ae711b02c6005066cac2953e04fc0ca70015a55,True,100,24
b2,b2-k8-xor_dom-tree-2-13ed19191907,8,8,xor_dom,tree,flat,8,8,12,17,17,17,14,14,14,3333.0,14286.5,3655.0,3349.0,0.9119015047879617,3.9087551299589602,0.9952224544640191,4.265900268736936,1.0913705583756346,3123.5,12830.0,3493.5,13011.0,3131.5,14743.0,e1816aca7b95dbe067940f525f729f06e1e3535d98b933099d96513ab738a3bc,e1816aca7b95dbe067940f525f729f06e1e3535d98b933099d96513ab738a3bc,True,100,24
b2,b2-k8-xor_dom-tree-3-6411e7a81de6,8,8,xor_dom,tree,flat,8,8,12,18,18,18,14,14,14,3609.5,16123.5,3874.0,3694.0,0.9317243159525038,4.161977284460506,0.9771250676773146,4.364780725500812,1.0487276664861938,3230.5,12958.0,3654.5,13133.5,3282.0,14123.0,e3b16859071e39ef7e23d1c58adf4b4d9f7bd4834a5d7fb37c7e5bd4ffc3bf12,e3b16859071e39ef7e23d1c58adf4b4d9f7bd4834a5d7fb37c7e5bd4ffc3bf12,True,100,24
b2,b2-k8-xor_dom-tree-4-c77ef7ea382c,8,8,xor_dom,tree,flat,8,8,10,13,13,13,11,11,11,3383.0,14840.5,3692.5,3039.0,0.9161814488828707,4.019092755585646,1.113195129976966,4.883349786113853,1.2150378413951959,3163.5,11994.0,3547.5,11993.0,2859.0,12554.0,64256c18b54a69684f950bf04e330c2a5d4ff3ee20ae16427bd89a85344dbdf6,64256c18b54a69684f950bf04e330c2a5d4ff3ee20ae16427bd89a85344dbdf6,True,100,24
b2,b2-k8-xor_dom-shared-1-39a6b403d2d3,8,8,xor_dom,shared,flat,10,10,27,20,24,32,17,21,29,4190.5,15590.5,4537.5,6081.0,0.9235261707988981,3.435922865013774,0.6891136326262128,2.5638052951817136,0.7461766156882091,4106.5,17496.5,4801.5,20229.0,6009.0,33805.5,969e55e56254cb0c53aae5eaf2bf2ae32c59ac1ba8cda5ed517b46ff3a91b000,969e55e56254cb0c53aae5eaf2bf2ae32c59ac1ba8cda5ed517b46ff3a91b000,True,100,24
b2,b2-k8-xor_dom-shared-2-13d2013b2012,8,8,xor_dom,shared,flat,2,3,18,10,17,24,9,16,21,2149.5,13448.5,2950.5,4531.5,0.7285205897305541,4.5580410099983055,0.47434624296590533,2.9677810879399757,0.6511089043363125,2003.0,8620.0,2927.0,13685.5,4311.5,23040.5,c685e7aa0cf19a6f715b097a9d3252953f12dde3bf98a0f43deef53ac6245c78,c685e7aa0cf19a6f715b097a9d3252953f12dde3bf98a0f43deef53ac6245c78,True,100,24
b2,b2-k8-xor_dom-shared-3-c2eeb3424108,8,8,xor_dom,shared,flat,6,8,31,17,22,35,16,20,32,3402.5,15380.0,4256.5,6658.0,0.799365676024903,3.613297309996476,0.5110393511565035,2.3100030039050767,0.6393060979273055,3017.0,14250.0,3971.5,17772.0,6339.5,35614.0,6eb7bcba5a6aa5f243c21c44059f0b469b9f09ed9a02eb46abb5d3b379a21f83,6eb7bcba5a6aa5f243c21c44059f0b469b9f09ed9a02eb46abb5d3b379a21f83,True,100,24
b2,b2-k8-xor_dom-shared-4-b7ecc9bde8c8,8,8,xor_dom,shared,flat,15,16,43,24,27,50,21,24,43,5112.0,17018.5,5955.5,8293.0,0.8583662161027622,2.8576106120392915,0.6164234896901001,2.052152417701676,0.7181357771614615,4968.0,21234.5,5689.0,23443.5,8024.5,46255.0,288e53bef7c9f70b78ec03366f445225a7937c0d6c72724b6d60e44db6fd53a4,288e53bef7c9f70b78ec03366f445225a7937c0d6c72724b6d60e44db6fd53a4,True,100,24
b2,b2-k8-andor_dom-tree-1-0a99939bca63,8,8,andor_dom,tree,flat,6,6,9,12,12,12,10,10,10,2914.0,14139.0,3198.5,2840.5,0.9110520556510865,4.4205096138815065,1.025875726104559,4.9776447808484425,1.1260341489174441,2747.0,10530.5,3092.0,10672.0,2619.5,11655.5,8fd28e1480f36482da1a002c844de2475a8c1509bb3c5f17bc852f253674c754,8fd28e1480f36482da1a002c844de2475a8c1509bb3c5f17bc852f253674c754,True,100,24
b2,b2-k8-andor_dom-tree-2-cbc8a38367ce,8,8,andor_dom,tree,flat,7,7,8,9,9,9,8,8,8,3055.5,14843.0,3322.5,2559.5,0.9196388261851016,4.467419112114372,1.1937878491892948,5.799179527251416,1.2981050986520806,2812.5,9765.5,3184.0,9767.0,2323.5,10116.0,3d79bfe61802b728b5e2d9a5a13fc4c2e855c7614300109f66b4512e32c1ca43,3d79bfe61802b728b5e2d9a5a13fc4c2e855c7614300109f66b4512e32c1ca43,True,100,24
b2,b2-k8-andor_dom-tree-3-329734acd78e,8,8,andor_dom,tree,flat,6,6,9,10,10,10,9,9,9,2829.0,14427.5,3093.5,2658.5,0.9144981412639405,4.663811217068046,1.0641339100996803,5.426932480722212,1.1636261049463983,2591.0,9815.5,2943.5,9886.5,2399.5,10987.0,de720284cb8b83b7752b2428ee149a8a958c8b0df09a2818c89b1d2e9cec3291,de720284cb8b83b7752b2428ee149a8a958c8b0df09a2818c89b1d2e9cec3291,True,100,24
b2,b2-k8-andor_dom-tree-4-fa17785afafe,8,8,andor_dom,tree,flat,9,9,10,12,12,12,10,10,10,3364.0,15076.5,3605.5,2831.5,0.9330189987519069,4.181528220773818,1.1880628642062512,5.324562952498676,1.273353346282889,3205.5,11234.0,3489.5,11222.0,2557.5,11558.5,e81aaaaf5c7365dfb830e4ef552588ef192a92c961dc5d3b2d0774e6f5f42835,e81aaaaf5c7365dfb830e4ef552588ef192a92c961dc5d3b2d0774e6f5f42835,True,100,24
b2,b2-k8-andor_dom-shared-1-69a470723d85,8,8,andor_dom,shared,flat,8,8,24,18,19,37,16,17,30,3314.5,14181.5,3602.5,5252.5,0.9200555170020819,3.9365718251214434,0.6310328415040457,2.699952403617325,0.6858638743455497,3216.5,14708.5,3601.5,15345.0,5160.0,28416.0,d09260b32b9036615aa0a298b0be0cb238f5a32466a24e74b66ac6cfc665270a,d09260b32b9036615aa0a298b0be0cb238f5a32466a24e74b66ac6cfc665270a,True,100,24
b2,b2-k8-andor_dom-shared-2-775ee4cbbb58,8,8,andor_dom,shared,flat,10,12,24,18,21,28,16,19,25,3843.0,15132.5,4670.0,4764.0,0.8229122055674518,3.2403640256959316,0.8066750629722922,3.1764273719563394,0.9802686817800168,3615.5,15795.0,4542.5,18767.5,4497.0,26979.5,64736495552f7d588011b5d4dee6824053c01ef39c79204d75808e0ed5578a72,64736495552f7d588011b5d4dee6824053c01ef39c79204d75808e0ed5578a72,True,100,24
b2,b2-k8-andor_dom-shared-3-5e5303eaddfb,8,8,andor_dom,shared,flat,14,14,26,23,23,30,20,20,26,4558.5,16237.5,4962.0,4952.5,0.9186819830713422,3.2723700120918986,0.9204442200908632,3.2786471479050983,1.0019182231196366,4641.5,20217.5,5145.0,20087.0,5008.5,28763.5,84d9f58be131996c613a24c6bad7f9cfc8fc2dced6da06cbeae5828f30c5ba7a,84d9f58be131996c613a24c6bad7f9cfc8fc2dced6da06cbeae5828f30c5ba7a,True,100,24
b2,b2-k8-andor_dom-shared-4-0f2c3ce95a60,8,8,andor_dom,shared,flat,13,14,28,23,24,30,21,22,28,4772.5,16661.0,5314.5,5330.0,0.898014864992003,3.1350079969893687,0.8954033771106942,3.125891181988743,0.9970919324577862,4495.0,20724.5,5327.0,22197.0,5060.5,32126.0,25e947aaa44b7574bce0d0ac4d91d63489a7837f6af73764eab3cc83eff2b01f,25e947aaa44b7574bce0d0ac4d91d63489a7837f6af73764eab3cc83eff2b01f,True,100,24
b2,b2-k8-impeqv_dom-tree-1-3976cb8a8eb7,8,8,impeqv_dom,tree,flat,9,9,9,21,21,21,14,14,14,3553.0,15418.0,3802.0,3344.0,0.9345081536033667,4.055234087322462,1.0625,4.610645933014354,1.1369617224880382,3587.5,12993.0,3999.5,12805.5,3351.0,12789.5,9531d19a39d1a78eec73434e717a83cf79fa45f90d2765dc523db518b3697bef,9531d19a39d1a78eec73434e717a83cf79fa45f90d2765dc523db518b3697bef,True,100,24
b2,b2-k8-impeqv_dom-tree-2-575c0b583dee,8,8,impeqv_dom,tree,flat,13,13,13,31,31,31,21,21,21,5135.0,17737.5,5480.0,4845.5,0.9370437956204379,3.2367700729927007,1.0597461562274275,3.66061293984109,1.1309462387782478,4822.0,18661.0,5302.0,18454.0,4488.0,18424.5,f88dc445236ad27d04c5a74e2871821110c0dc36e8dae49131312ad077f3261a,f88dc445236ad27d04c5a74e2871821110c0dc36e8dae49131312ad077f3261a,True,100,24
b2,b2-k8-impeqv_dom-tree-3-d5e4f370e98e,8,8,impeqv_dom,tree,flat,13,13,13,31,31,31,21,21,21,4968.5,16624.0,5255.5,4703.5,0.9453905432404148,3.163162401293883,1.0563410226427128,3.534389284575316,1.117359413202934,4635.0,18122.0,5021.5,18288.5,4372.0,18239.5,e673bd4ecbb357747580f30354acd0a1fe7a42af6dcd35f60e2af6c926e4ee1a,e673bd4ecbb357747580f30354acd0a1fe7a42af6dcd35f60e2af6c926e4ee1a,True,100,24
b2,b2-k8-impeqv_dom-tree-4-e0ca29a93790,8,8,impeqv_dom,tree,flat,8,8,9,23,23,23,16,16,16,3687.0,15160.0,3919.0,3617.5,0.9408012248022455,3.868333758611891,1.0192121630960609,4.190739460953697,1.0833448514167243,3430.0,13527.0,3801.0,13537.0,3362.0,13898.5,f1b43719eaea9c28c2bcc7797b027fa9e77c4aaea97a7806365d47a0924e2909,f1b43719eaea9c28c2bcc7797b027fa9e77c4aaea97a7806365d47a0924e2909,True,100,24
b2,b2-k8-impeqv_dom-shared-1-773a9da63c46,8,8,impeqv_dom,shared,flat,19,19,23,50,50,60,34,34,41,6601.5,18074.5,6938.0,7377.5,0.9514989910637072,2.605145575093687,0.8948153168417485,2.4499491697729585,0.9404269739071501,6576.5,27643.0,7042.5,27595.5,7237.5,33411.0,3b65ebd0507c96a532e9ddb9576f815bc022606a088fa00e45975372ceca63d2,3b65ebd0507c96a532e9ddb9576f815bc022606a088fa00e45975372ceca63d2,True,100,24
b2,b2-k8-impeqv_dom-shared-2-dc9d85a45968,8,8,impeqv_dom,shared,flat,15,17,20,45,51,60,30,34,40,5855.5,17698.5,6848.0,7476.5,0.8550671728971962,2.584477219626168,0.7831873202701799,2.3672172808132146,0.9159366013508995,5567.0,23888.5,6709.0,27156.0,7064.5,32064.0,a20f0fa32a3ae96daafe19c0fdfc34275718c1a7704b8f97b39c81440d0d66a1,a20f0fa32a3ae96daafe19c0fdfc34275718c1a7704b8f97b39c81440d0d66a1,True,100,24
b2,b2-k8-impeqv_dom-shared-3-94e2d9a0a313,8,8,impeqv_dom,shared,flat,19,19,28,50,50,68,33,33,46,6697.0,18629.0,7108.0,8532.5,0.9421778277996623,2.6208497467642093,0.7848813360679754,2.183299150307647,0.8330501025490771,6510.5,26555.0,6955.5,26446.0,8296.5,38229.5,fd1f53f68b66014297161c5dffa9b1fc333d2a86ec2b4e2e6104bc0d6b795d70,fd1f53f68b66014297161c5dffa9b1fc333d2a86ec2b4e2e6104bc0d6b795d70,True,100,24
b2,b2-k8-impeqv_dom-shared-4-2f7845a8dfa7,8,8,impeqv_dom,shared,flat,19,19,36,48,48,99,33,33,67,6882.5,18624.0,7336.5,11750.5,0.9381176310229673,2.538540175833163,0.5857197566061019,1.5849538317518403,0.6243564103655164,6834.0,27797.0,7194.0,27780.0,11475.0,54119.0,48e63c1a11cb0d080536dcb51cc2d060417613566341202ea999668099542938,48e63c1a11cb0d080536dcb51cc2d060417613566341202ea999668099542938,True,100,24
b2,b2-k8-mixed-tree-1-37379aed18cc,8,8,mixed,tree,flat,9,9,10,17,18,18,13,14,14,3924.0,16776.5,4441.5,3537.5,0.8834853090172239,3.777214904874479,1.1092579505300353,4.742473498233216,1.255547703180212,3693.5,14008.0,4188.0,14918.0,3212.0,15822.5,46857c01ef2600404806313e98a00270bda713004aad3f522ef97f8b99dbf8d3,46857c01ef2600404806313e98a00270bda713004aad3f522ef97f8b99dbf8d3,True,100,24
b2,b2-k8-mixed-tree-2-64fdfc904809,8,8,mixed,tree,flat,10,10,11,17,17,17,14,14,14,4884.0,23418.0,5242.0,4136.5,0.93170545593285,4.467378863029378,1.1807083282968693,5.6613078689713525,1.2672549256617913,4710.5,18113.5,5197.0,17485.0,3613.0,18120.5,3331a38050c24c8daa54e6b7c23ad776764e78a23ae0b95a773dc5d240371a38,3331a38050c24c8daa54e6b7c23ad776764e78a23ae0b95a773dc5d240371a38,True,100,24
b2,b2-k8-mixed-tree-3-1a734e9283ab,8,8,mixed,tree,flat,6,6,7,11,11,11,9,9,9,2958.0,15822.0,3291.0,2685.5,0.8988149498632635,4.807657247037374,1.1014708620368647,5.891640290448706,1.2254701172965927,2745.0,10373.5,3112.5,10066.0,2449.0,10511.5,90c94f3372b4e17bacff811f01bca854e743251196514d9791e9a8aec42244f0,90c94f3372b4e17bacff811f01bca854e743251196514d9791e9a8aec42244f0,True,100,24
b2,b2-k8-mixed-tree-4-e12838f7e137,8,8,mixed,tree,flat,8,8,11,15,15,15,12,12,12,3451.5,16478.5,3771.5,3240.0,0.9151531220999602,4.3692164921118914,1.0652777777777778,5.085956790123457,1.1640432098765432,3160.5,12837.5,3573.5,12990.5,2931.5,13877.5,ac5919231d3637285700f6c4c5aa7c8aac2c0236c2c6c2db742a320a6b46e66d,ac5919231d3637285700f6c4c5aa7c8aac2c0236c2c6c2db742a320a6b46e66d,True,100,24
b2,b2-k8-mixed-shared-1-1c2a917da296,8,8,mixed,shared,flat,12,13,29,28,30,53,22,24,40,4626.0,16921.0,5316.0,7063.0,0.8702031602708804,3.183032355154251,0.6549624805323517,2.395724196517061,0.7526546793147387,4319.5,20009.0,5161.0,21823.5,6883.0,37090.0,084e640fa57cbf5f097fd08636fe5e98e23839d95c532099efe1a7a838dbafca,084e640fa57cbf5f097fd08636fe5e98e23839d95c532099efe1a7a838dbafca,True,100,24
b2,b2-k8-mixed-shared-2-3705369d2025,8,8,mixed,shared,flat,9,11,23,22,27,39,18,22,31,3828.5,15209.0,4698.0,5608.5,0.8149212430821626,3.237335036185611,0.6826245876794151,2.711776767406615,0.8376571275742177,3860.0,16904.5,4849.5,20659.0,5797.5,31083.0,ca72bc9bb4f0f6e2ddd3d641d94a62163a066af9d77ac3937cb00d134dfd46f2,ca72bc9bb4f0f6e2ddd3d641d94a62163a066af9d77ac3937cb00d134dfd46f2,True,100,24
b2,b2-k8-mixed-shared-3-7ac091ab0ff3,8,8,mixed,shared,flat,15,16,31,35,36,49,27,28,40,5860.5,18970.5,6470.0,7688.0,0.9057959814528593,2.9320710973724884,0.7622918834547346,2.4675468262226845,0.8415712799167534,5339.0,23966.0,6051.0,25099.0,6942.5,39483.5,4248c9b3f703df679b477bf075256cda4912f14382e7e3af86f3adc3a2bef552,4248c9b3f703df679b477bf075256cda4912f14382e7e3af86f3adc3a2bef552,True,100,24
b2,b2-k8-mixed-shared-4-761923963fb0,8,8,mixed,shared,flat,10,10,23,23,24,37,19,20,30,4084.5,15232.0,4430.5,5530.5,0.9219049768649137,3.4379866832185986,0.7385408190941145,2.7541813579242382,0.8011029744146099,4104.5,17864.5,4573.0,18321.0,5491.0,29511.5,0f26ac14628db4891a38eb6cc5ecb59db84a9796c433fd0f0ff7a5eecc4fec25,0f26ac14628db4891a38eb6cc5ecb59db84a9796c433fd0f0ff7a5eecc4fec25,True,100,24
b2,b2-k10-xor_dom-tree-1-77230e81be62,10,10,xor_dom,tree,flat,2,2,10,12,12,12,11,11,11,2564.0,14644.0,2836.0,3248.0,0.9040902679830748,5.16361071932299,0.7894088669950738,4.508620689655173,0.8731527093596059,2426.0,10128.0,2812.0,10492.0,3062.0,13394.0,f4bd7cb6d894da1941302437ccf55c6d9bd9cb292196c1d561dedb49901754e4,f4bd7cb6d894da1941302437ccf55c6d9bd9cb292196c1d561dedb49901754e4,True,25,24
b2,b2-k10-xor_dom-tree-2-b2b59ccfcc06,10,10,xor_dom,tree,flat,5,5,10,11,11,11,10,10,10,2970.0,14762.0,3250.0,3178.0,0.9138461538461539,4.542153846153846,0.934550031466331,4.645059786028949,1.0226557583385778,2932.0,11230.0,3386.0,11090.0,3084.0,13378.0,0bbd3db6d49c182c7ead9ffb206e26b1c610422940832230be18b4c64709ee3c,0bbd3db6d49c182c7ead9ffb206e26b1c610422940832230be18b4c64709ee3c,True,25,24
b2,b2-k10-xor_dom-tree-3-25d12caacfcf,10,10,xor_dom,tree,flat,9,9,15,19,19,19,16,16,16,4322.0,17122.0,4628.0,4452.0,0.9338807260155575,3.699654278305964,0.9707996406109614,3.8459119496855347,1.0395327942497754,4192.0,16016.0,4792.0,16254.0,4178.0,18590.0,761b19ded3cd7c6125a2f2da98b1c268cbc5b25a9d551d0d9f05c277c1857514,761b19ded3cd7c6125a2f2da98b1c268cbc5b25a9d551d0d9f05c277c1857514,True,25,24
b2,b2-k10-xor_dom-tree-4-04f54e4b6bdc,10,10,xor_dom,tree,flat,6,6,12,13,13,13,12,12,12,3308.0,15254.0,3566.0,3518.0,0.9276500280426248,4.277621985417835,0.9403069926094372,4.335986355884025,1.0136441159749858,3184.0,12666.0,3564.0,13012.0,3352.0,15538.0,5000883c6bbe89a7f96ee4a08d3d04023911181e77f9d6f4ba49f6ba34e14573,5000883c6bbe89a7f96ee4a08d3d04023911181e77f9d6f4ba49f6ba34e14573,True,25,24
b2,b2-k10-xor_dom-shared-1-b1df44674c4f,10,10,xor_dom,shared,flat,4,8,24,12,19,24,12,19,24,2762.0,15240.0,4644.0,5526.0,0.594745908699397,3.2816537467700257,0.49981903727832067,2.757871878393051,0.8403908794788274,2884.0,12736.0,4634.0,19350.0,5478.0,30136.0,64cb1dd5e87df195d3a5640f0f16b021f2e876b208820bda0aed2845cdcf016e,64cb1dd5e87df195d3a5640f0f16b021f2e876b208820bda0aed2845cdcf016e,True,25,24
b2,b2-k10-xor_dom-shared-2-972e9d7d2b36,10,10,xor_dom,shared,flat,12,12,31,21,21,33,20,20,32,5318.0,17954.0,5650.0,7226.0,0.9412389380530973,3.177699115044248,0.7359535012455024,2.4846388043177416,0.7818986991419873,5130.0,21400.0,5560.0,21810.0,6918.0,39126.0,27ddd67ef29981b9b24889ea43fac48a1ec9eb77eb37aa5a7d47feea46419c9f,27ddd67ef29981b9b24889ea43fac48a1ec9eb77eb37aa5a7d47feea46419c9f,True,25,24
b2,b2-k10-xor_dom-shared-3-cf872e9babd8,10,10,xor_dom,shared,flat,9,10,28,23,28,35,20,25,31,4968.0,17512.0,5742.0,7244.0,0.8652037617554859,3.049808429118774,0.6858089453340696,2.417448923246825,0.7926559911651021,4736.0,19452.0,5628.0,23750.0,6880.0,35978.0,eb4559ebfa931806d97c952a7959464f8134746b139c9c252bbe5d8c0ffa8c64,eb4559ebfa931806d97c952a7959464f8134746b139c9c252bbe5d8c0ffa8c64,True,25,24
b2,b2-k10-xor_dom-shared-4-dd24aa5a61a6,10,10,xor_dom,shared,flat,10,12,23,22,25,29,19,22,26,4976.0,17186.0,5916.0,6372.0,0.8411088573360379,2.9050033806626097,0.7809165097300691,2.697112366603892,0.928436911487759,4782.0,19078.0,5848.0,22070.0,6098.0,30034.0,b46d9f523cdf3dff3a17467140b0da2c922f1adb28d416e004eb247ddc5ee027,b46d9f523cdf3dff3a17467140b0da2c922f1adb28d416e004eb247ddc5ee027,True,25,24
b2,b2-k10-andor_dom-tree-1-a8fc7f363671,10,10,andor_dom,tree,flat,9,9,13,14,15,15,12,13,13,3986.0,16552.0,4370.0,3778.0,0.9121281464530893,3.787643020594966,1.0550555849655903,4.381154049761779,1.1566966649020647,3768.0,13748.0,4260.0,14522.0,3472.0,15902.0,ebf92b7e7ae41e047af3f1eb28dbb964c9771aeae2618553b6c339d4a2eedb66,ebf92b7e7ae41e047af3f1eb28dbb964c9771aeae2618553b6c339d4a2eedb66,True,25,24
b2,b2-k10-andor_dom-tree-2-7400a955a56c,10,10,andor_dom,tree,flat,15,15,15,25,25,25,19,19,19,5874.0,18914.0,6278.0,5052.0,0.9356482956355527,3.012742911755336,1.16270783847981,3.7438638163103723,1.2426761678543152,5670.0,20022.0,6138.0,20150.0,4774.0,20108.0,30d5060db7e2b493d9e99eef52a71ec6f1485c7ac8e517d905d958281a5b00e9,30d5060db7e2b493d9e99eef52a71ec6f1485c7ac8e517d905d958281a5b00e9,True,25,24
b2,b2-k10-andor_dom-tree-3-42d9480de48e,10,10,andor_dom,tree,flat,9,9,13,16,17,17,13,14,14,4192.0,16966.0,4582.0,4020.0,0.9148843299869053,3.702749890877346,1.0427860696517413,4.220398009950249,1.1398009950248755,4098.0,14132.0,4580.0,15022.0,3788.0,16464.0,7efc6a69c4232f0ab321ee5249f71dbd53c5c70a6451e2e0f7fc4666559a3722,7efc6a69c4232f0ab321ee5249f71dbd53c5c70a6451e2e0f7fc4666559a3722,True,25,24
