n_vars,trial,expr_style,partial_output_mode,partial_reference_arrays_available_count,partial_reference_source,partial_correctness_reference,partial_context_count,partial_fixed_var_count_median,partial_fixed_var_fraction_median,partial_context_style,partial_unique_contexts,partial_repeated_contexts,partial_remaining_var_count_median,partial_context_overlap_ratio,partial_bitset_baseline_kind,partial_bitset_restricted_baseline_kinds,partial_bitset_full_recompute_total_s,partial_bitset_full_recompute_per_context_median_s,partial_bitset_ok_rate,partial_bitset_restricted_total_s,partial_bitset_restricted_per_context_median_s,partial_bitset_restricted_ok_rate,partial_cm_no_cache_total_s,partial_cm_no_cache_compile_total_s,partial_cm_no_cache_eval_total_s,partial_cm_no_cache_per_context_median_s,partial_cm_no_cache_live_vars_median,partial_cm_no_cache_live_vars_max,partial_cm_no_cache_ok_rate,partial_cm_cache_compile_once_s,partial_cm_cache_eval_contexts_total_s,partial_cm_cache_total_s,partial_cm_cache_per_context_median_s,partial_cm_cache_live_vars_median,partial_cm_cache_live_vars_max,partial_cm_cache_persistent_hits_total,partial_cm_cache_persistent_misses_total,partial_cm_cache_ok_rate,partial_robdd_backend,partial_robdd_build_once_s,partial_robdd_restrict_contexts_total_s,partial_robdd_total_s,partial_robdd_restrict_per_context_median_s,partial_robdd_nodes_base,partial_robdd_restricted_nodes_median,partial_robdd_ok_rate,partial_robdd_status,partial_robdd_error,partial_robdd_extract_total_s,partial_robdd_build_restrict_extract_total_s,speedup_cm_cache_vs_cm_no_cache,ratio_cm_cache_over_bitset_full_recompute,ratio_cm_cache_over_bitset_restricted,ratio_cm_cache_over_robdd_restrict,expr_depth_actual,expr_node_count,expr_leaf_count,expr_op_count,expr_unique_var_count,expr_vars_used,expr_vars_used_count,expr_vars_used_list,expr_uses_all_vars,expr_const_count,expr_not_count,expr_and_count,expr_or_count,expr_xor_count,expr_imp_count,expr_eqv_count,expr_simplified_const_if_available,expr_structural_hash_if_available,tt_true_count,tt_false_count,tt_density,tt_is_constant,tt_is_balancedish,expr_regeneration_attempts,expr_filter_reason
8,0,mixed_no_constants,remaining-vars,500,eval_expr_tt,eval_expr_tt,500,6.0,0.75,sliding_window,16,484,2.0,0.7142857142857143,raw_ast_recursive,raw_ast_recursive,0.004476900037843734,7.800001185387373e-06,1.0,0.010532500047702342,8.500006515532732e-06,1.0,0.19864110002527013,0.161955900141038,0.02614369970979169,0.0003623499651439488,2.0,2.0,1.0,0.0004624000284820795,0.019120701064821333,0.026936399983242154,3.489997470751405e-05,2.0,2.0,8,24,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,7.3744487069114655,6.016752609070064,2.557455481722814,,6,32,16,16,8,x0;x1;x2;x3;x4;x5;x6;x7,8,x0;x1;x2;x3;x4;x5;x6;x7,True,0,1,3,3,5,2,2,False,f06ef7ee67dd637120e53ce80c43b6b9,118,138,0.4609375,False,True,0,
8,1,mixed_no_constants,remaining-vars,500,eval_expr_tt,eval_expr_tt,500,6.0,0.75,sliding_window,16,484,2.0,0.7142857142857143,raw_ast_recursive,raw_ast_recursive,0.004758100025355816,8.500006515532732e-06,1.0,0.010264999989885837,9.299954399466515e-06,1.0,0.20023230003425851,0.16277480026474223,0.027349799871444702,0.00037039999733678997,2.0,2.0,1.0,0.0007114000036381185,0.019175100431311876,0.026919800031464547,3.630004357546568e-05,2.0,2.0,8,26,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,7.43810503050624,5.65767846157279,2.622484175157212,,6,34,16,18,8,x0;x1;x2;x3;x4;x5;x6;x7,8,x0;x1;x2;x3;x4;x5;x6;x7,True,0,3,2,5,3,4,1,True,59f2a4636c86aa6c187a1ef626841181,256,0,1.0,True,False,0,
8,2,mixed_no_constants,remaining-vars,500,eval_expr_tt,eval_expr_tt,500,6.0,0.75,sliding_window,16,484,2.0,0.7142857142857143,raw_ast_recursive,raw_ast_recursive,0.003986799973063171,7.199996616691351e-06,1.0,0.0500276000238955,8.100003469735384e-06,1.0,0.1875368999899365,0.15232750005088747,0.025415999465622008,0.0003468999930191785,2.0,2.0,1.0,0.00042559998109936714,0.019204000651370734,0.026885500003118068,3.5699980799108744e-05,2.0,2.0,8,23,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,6.975391938709964,6.743629021964997,0.5374133476376302,,5,31,16,15,8,x0;x1;x2;x3;x4;x5;x6;x7,8,x0;x1;x2;x3;x4;x5;x6;x7,True,0,0,3,5,4,1,2,False,831e90df7a4bda3cf23e6e06aefef697,92,164,0.359375,False,True,0,
12,0,mixed_no_constants,remaining-vars,500,eval_expr_tt,eval_expr_tt,500,9.0,0.75,sliding_window,24,476,3.0,0.8,raw_ast_recursive,raw_ast_recursive,0.006562999973539263,1.1899974197149277e-05,1.0,0.010282900009769946,8.90000956133008e-06,1.0,0.20693859999300912,0.1698657993110828,0.02619599987519905,0.000381949997972697,3.0,3.0,1.0,0.00045300001511350274,0.01947640028083697,0.027707999979611486,3.689998993650079e-05,3.0,3.0,4,27,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,7.468550604348266,4.221849777742609,2.6945705932456483,,5,31,16,15,12,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11,12,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11,True,0,0,1,4,6,2,2,False,a2c6cbf85e656c364478a127eb492c58,2048,2048,0.5,False,True,0,
12,1,mixed_no_constants,remaining-vars,500,eval_expr_tt,eval_expr_tt,500,9.0,0.75,sliding_window,24,476,3.0,0.8,raw_ast_recursive,raw_ast_recursive,0.007242200023029,1.3400043826550245e-05,1.0,0.010364799993112683,9.100011084228754e-06,1.0,0.20149760000640526,0.16432080051163211,0.026620900665875524,0.000371000001905486,3.0,3.0,1.0,0.0005003999685868621,0.020218599936924875,0.028715399967040867,3.8350000977516174e-05,3.0,3.0,4,29,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,7.017057057804571,3.9650106149692963,2.770473138519025,,6,33,16,17,12,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11,12,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11,True,0,2,3,5,2,3,2,False,5f549d07f24eec4bed82d1a1b6fb25e0,924,3172,0.2255859375,False,False,0,
12,2,mixed_no_constants,remaining-vars,500,eval_expr_tt,eval_expr_tt,500,9.0,0.75,sliding_window,24,476,3.0,0.8,raw_ast_recursive,raw_ast_recursive,0.006861600035335869,1.279998105019331e-05,1.0,0.010128699999768287,8.800008799880743e-06,1.0,0.2096336999675259,0.17276760027743876,0.026511798903811723,0.00038800001493655145,3.0,3.0,1.0,0.00048180000158026814,0.02067790017463267,0.029185099992901087,3.9300008211284876e-05,3.0,3.0,4,29,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,7.182901549712583,4.2533956865167974,2.8814260461430146,,6,33,16,17,12,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11,12,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11,True,0,2,4,2,5,2,2,False,433c915aecfbd4b06b0d7fb62b308a74,3968,128,0.96875,False,False,0,
16,0,mixed_no_constants,remaining-vars,500,eval_expr_tt,eval_expr_tt,500,12.0,0.75,sliding_window,32,468,4.0,0.8461538461538461,raw_ast_recursive,raw_ast_recursive,0.034414800000377,6.320001557469368e-05,1.0,0.011137900000903755,9.000010322779417e-06,1.0,0.242082400014624,0.19286149932304397,0.03448680037399754,0.00041329997475259006,4.0,4.0,1.0,0.0005242999759502709,0.023604900168720633,0.03339830000186339,4.499999340623617e-05,4.0,4.0,0,31,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,7.248344975675933,0.9704632890935738,2.9986173335326565,,5,31,16,15,16,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15,16,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15,True,0,0,2,4,2,5,2,False,43e65bddd707f35b8e2c335392fb1d68,62896,2640,0.959716796875,False,False,0,
16,1,mixed_no_constants,remaining-vars,500,eval_expr_tt,eval_expr_tt,500,12.0,0.75,sliding_window,32,468,4.0,0.8461538461538461,raw_ast_recursive,raw_ast_recursive,0.03349880001042038,6.160000339150429e-05,1.0,0.010945199988782406,8.90000956133008e-06,1.0,0.21616419998463243,0.175742999301292,0.029161200451198965,0.0004016500315628946,4.0,4.0,1.0,0.000480600050650537,0.022182399581652135,0.03108270006487146,4.169996827840805e-05,4.0,4.0,0,33,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,6.95448592089763,0.9278750300071241,2.8398476132667945,,6,33,16,17,16,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15,16,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15,True,0,2,4,3,2,3,3,False,24f2559d8f320a7c270770a12d7346fa,22560,42976,0.34423828125,False,True,0,
16,2,mixed_no_constants,remaining-vars,500,eval_expr_tt,eval_expr_tt,500,12.0,0.75,sliding_window,32,468,4.0,0.8461538461538461,raw_ast_recursive,raw_ast_recursive,0.02902020001783967,5.5100012104958296e-05,1.0,0.010970900009851903,9.200011845678091e-06,1.0,0.23067770001944155,0.18993109982693568,0.029424499545712024,0.00043080002069473267,4.0,4.0,1.0,0.000547099974937737,0.024081899842713028,0.03382469998905435,4.449998959898949e-05,4.0,4.0,0,35,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,6.81980032621394,1.165557093619658,3.0831290011466392,,6,35,16,19,16,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15,16,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15,True,0,4,6,4,1,0,4,False,fc19066c4898b9a5b5747ba2e04e85eb,51424,14112,0.78466796875,False,False,0,
