n_vars,trial,expr_style,partial_output_mode,partial_reference_arrays_available_count,partial_reference_source,partial_correctness_reference,partial_context_count,partial_fixed_var_count_median,partial_fixed_var_fraction_median,partial_context_style,partial_unique_contexts,partial_repeated_contexts,partial_remaining_var_count_median,partial_context_overlap_ratio,partial_bitset_baseline_kind,partial_bitset_restricted_baseline_kinds,partial_bitset_full_recompute_total_s,partial_bitset_full_recompute_per_context_median_s,partial_bitset_ok_rate,partial_bitset_restricted_total_s,partial_bitset_restricted_per_context_median_s,partial_bitset_restricted_ok_rate,partial_cm_no_cache_total_s,partial_cm_no_cache_compile_total_s,partial_cm_no_cache_eval_total_s,partial_cm_no_cache_per_context_median_s,partial_cm_no_cache_live_vars_median,partial_cm_no_cache_live_vars_max,partial_cm_no_cache_ok_rate,partial_cm_cache_compile_once_s,partial_cm_cache_eval_contexts_total_s,partial_cm_cache_total_s,partial_cm_cache_per_context_median_s,partial_cm_cache_live_vars_median,partial_cm_cache_live_vars_max,partial_cm_cache_persistent_hits_total,partial_cm_cache_persistent_misses_total,partial_cm_cache_ok_rate,partial_robdd_backend,partial_robdd_build_once_s,partial_robdd_restrict_contexts_total_s,partial_robdd_total_s,partial_robdd_restrict_per_context_median_s,partial_robdd_nodes_base,partial_robdd_restricted_nodes_median,partial_robdd_ok_rate,partial_robdd_status,partial_robdd_error,partial_robdd_extract_total_s,partial_robdd_build_restrict_extract_total_s,speedup_cm_cache_vs_cm_no_cache,ratio_cm_cache_over_bitset_full_recompute,ratio_cm_cache_over_bitset_restricted,ratio_cm_cache_over_robdd_restrict,expr_depth_actual,expr_node_count,expr_leaf_count,expr_op_count,expr_unique_var_count,expr_vars_used,expr_vars_used_count,expr_vars_used_list,expr_uses_all_vars,expr_const_count,expr_not_count,expr_and_count,expr_or_count,expr_xor_count,expr_imp_count,expr_eqv_count,expr_simplified_const_if_available,expr_structural_hash_if_available,tt_true_count,tt_false_count,tt_density,tt_is_constant,tt_is_balancedish,expr_regeneration_attempts,expr_filter_reason
8,0,mixed_no_constants,remaining-vars,500,eval_expr_tt,eval_expr_tt,500,2.0,0.25,sliding_window,8,492,6.0,0.3333333333333333,raw_ast_recursive,raw_ast_recursive,0.004283800022676587,8.000002708286047e-06,1.0,0.011981799965724349,9.500014130026102e-06,1.0,0.1944365000235848,0.1581371005740948,0.026351000124122947,0.000360650010406971,6.0,6.0,1.0,0.0004921000218018889,0.020188600232359022,0.02772400004323572,3.8700003642588854e-05,6.0,6.0,8,24,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,7.013291722708126,6.471824057256836,2.3138426715972713,,6,32,16,16,8,x0;x1;x2;x3;x4;x5;x6;x7,8,x0;x1;x2;x3;x4;x5;x6;x7,True,0,1,3,3,5,2,2,False,f06ef7ee67dd637120e53ce80c43b6b9,118,138,0.4609375,False,True,0,
8,1,mixed_no_constants,remaining-vars,500,eval_expr_tt,eval_expr_tt,500,2.0,0.25,sliding_window,8,492,6.0,0.3333333333333333,raw_ast_recursive,raw_ast_recursive,0.004372700001113117,8.000002708286047e-06,1.0,0.010515199974179268,9.600014891475439e-06,1.0,0.1942066999617964,0.15665199991781265,0.027936100494116545,0.00036399997770786285,6.0,6.0,1.0,0.0004613999626599252,0.02104080078424886,0.028626999992411584,3.99000127799809e-05,6.0,6.0,8,26,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,6.784039543552469,6.546756005471283,2.7224399024941963,,6,34,16,18,8,x0;x1;x2;x3;x4;x5;x6;x7,8,x0;x1;x2;x3;x4;x5;x6;x7,True,0,3,2,5,3,4,1,True,59f2a4636c86aa6c187a1ef626841181,256,0,1.0,True,False,0,
8,2,mixed_no_constants,remaining-vars,500,eval_expr_tt,eval_expr_tt,500,2.0,0.25,sliding_window,8,492,6.0,0.3333333333333333,raw_ast_recursive,raw_ast_recursive,0.04293940000934526,7.599999662488699e-06,1.0,0.008861300011631101,7.700000423938036e-06,1.0,0.18762159999459982,0.15136050077853724,0.026428200770169497,0.0003481500025372952,6.0,6.0,1.0,0.00044729997171089053,0.019481100083794445,0.026794200006406754,3.789999755099416e-05,6.0,6.0,8,23,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,7.0023213960386075,0.6240003353697375,3.023732406220015,,5,31,16,15,8,x0;x1;x2;x3;x4;x5;x6;x7,8,x0;x1;x2;x3;x4;x5;x6;x7,True,0,0,3,5,4,1,2,False,831e90df7a4bda3cf23e6e06aefef697,92,164,0.359375,False,True,0,
12,0,mixed_no_constants,remaining-vars,500,eval_expr_tt,eval_expr_tt,500,3.0,0.25,sliding_window,12,488,9.0,0.5,raw_ast_recursive,raw_ast_recursive,0.006384600012097508,1.1599971912801266e-05,1.0,0.011247400019783527,9.499955922365189e-06,1.0,0.19917109998641536,0.16282900021178648,0.025988499575760216,0.00036754997563548386,9.0,9.0,1.0,0.0004676000098697841,0.02064679958857596,0.02895040001021698,3.9700011257082224e-05,9.0,9.0,4,27,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,6.879735682965529,4.534410919299864,2.5739637568944733,,5,31,16,15,12,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11,12,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11,True,0,0,1,4,6,2,2,False,a2c6cbf85e656c364478a127eb492c58,2048,2048,0.5,False,True,0,
12,1,mixed_no_constants,remaining-vars,500,eval_expr_tt,eval_expr_tt,500,3.0,0.25,sliding_window,12,488,9.0,0.5,raw_ast_recursive,raw_ast_recursive,0.007476500002667308,1.379998866468668e-05,1.0,0.011439199966844171,1.0100018698722124e-05,1.0,0.19952099997317418,0.16089329979149625,0.02795249968767166,0.00037194998003542423,9.0,9.0,1.0,0.0004661999992094934,0.02155559998936951,0.030044699960853904,4.094999167136848e-05,9.0,9.0,4,29,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,6.640805208011256,4.018551454575696,2.626468638360781,,6,33,16,17,12,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11,12,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11,True,0,2,3,5,2,3,2,False,5f549d07f24eec4bed82d1a1b6fb25e0,924,3172,0.2255859375,False,False,0,
12,2,mixed_no_constants,remaining-vars,500,eval_expr_tt,eval_expr_tt,500,3.0,0.25,sliding_window,12,488,9.0,0.5,raw_ast_recursive,raw_ast_recursive,0.006778099981602281,1.2499978765845299e-05,1.0,0.01083199999993667,9.700015652924776e-06,1.0,0.21000500000081956,0.17128410056466237,0.028139500529505312,0.00039385000127367675,9.0,9.0,1.0,0.0005052000051364303,0.025987899280153215,0.03576480003539473,4.5150023652240634e-05,9.0,9.0,4,29,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,5.8718348709621635,5.276522938946123,3.301772529136247,,6,33,16,17,12,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11,12,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11,True,0,2,4,2,5,2,2,False,433c915aecfbd4b06b0d7fb62b308a74,3968,128,0.96875,False,False,0,
16,0,mixed_no_constants,remaining-vars,500,eval_expr_tt,eval_expr_tt,500,4.0,0.25,sliding_window,16,484,12.0,0.6,raw_ast_recursive,raw_ast_recursive,0.03416009998181835,6.170000415295362e-05,1.0,0.017323600011877716,1.4399993233382702e-05,1.0,0.20675300003495067,0.16193660022690892,0.032705800083931535,0.0003714000340551138,12.0,12.0,1.0,0.00045440002577379346,0.035776799893938005,0.04869450005935505,6.92499743308872e-05,12.0,12.0,0,31,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,4.245920992780166,1.4254788506260991,2.8108764936830832,,5,31,16,15,16,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15,16,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15,True,0,0,2,4,2,5,2,False,43e65bddd707f35b8e2c335392fb1d68,62896,2640,0.959716796875,False,False,0,
16,1,mixed_no_constants,remaining-vars,500,eval_expr_tt,eval_expr_tt,500,4.0,0.25,sliding_window,16,484,12.0,0.6,raw_ast_recursive,raw_ast_recursive,0.03340899996692315,6.309998570941389e-05,1.0,0.015083100006449968,1.5199999324977398e-05,1.0,0.21859679999761283,0.17243630025768653,0.03390529990429059,0.0004004499933216721,12.0,12.0,1.0,0.000500700029078871,0.026051099586766213,0.03582270006882027,4.830001853406429e-05,12.0,12.0,0,33,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,6.102186590560139,1.0722470024330817,2.3750223795838687,,6,33,16,17,16,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15,16,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15,True,0,2,4,3,2,3,3,False,24f2559d8f320a7c270770a12d7346fa,22560,42976,0.34423828125,False,True,0,
16,2,mixed_no_constants,remaining-vars,500,eval_expr_tt,eval_expr_tt,500,4.0,0.25,sliding_window,16,484,12.0,0.6,raw_ast_recursive,raw_ast_recursive,0.02914900000905618,5.490001058205962e-05,1.0,0.015068300010170788,1.4550023479387164e-05,1.0,0.22979780001332983,0.1835873005911708,0.03380149928852916,0.0004188499879091978,12.0,12.0,1.0,0.0005108000477775931,0.027182800055015832,0.03701830009231344,4.9399968702346087e-05,12.0,12.0,0,35,1.0,autoref,,,,,,,,error,"NameError(""name '_declare_dd_vars' is not defined"")",,,6.207681050731056,1.2699680977327654,2.4567004949016717,,6,35,16,19,16,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15,16,x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15,True,0,4,6,4,1,0,4,False,fc19066c4898b9a5b5747ba2e04e85eb,51424,14112,0.78466796875,False,False,0,
