corpus,id,live_k,ambient_n,op_family,shape,current_engine,cm_instructions,cse_flat_instructions,raw_instructions,cm_executed_bigint_ops,cse_flat_executed_bigint_ops,raw_executed_bigint_ops,cm_executed_word_ops,cse_flat_executed_word_ops,raw_executed_word_ops,cm_current_ns_median,cm_wrapper_ns_median,cse_flat_current_ns_median,raw_current_ns_median,cm_current_over_cse_flat_current,cm_wrapper_over_cse_flat_current,cm_current_over_raw_current,cm_wrapper_over_raw_current,cse_flat_current_over_raw_current,cm_flat_ns_median,cm_words_ns_median,cse_flat_flat_ns_median,cse_flat_words_ns_median,raw_flat_ns_median,raw_words_ns_median,truth_sha256_expected,packed_sha256,packed_equal_all_arms,batch,rounds
b2,b2-k16-impeqv_dom-tree-4-f1d16cc1ccd8,16,16,impeqv_dom,tree,words,20,20,20,54,54,54,35,35,35,52990.0,66970.0,52550.0,52630.0,1.00837297811608,1.274405328258801,1.0068402052061562,1.2724681740452213,0.9984799543986319,108270.0,54900.0,109480.0,55060.0,108010.0,54750.0,b2800e59b7e91c0103d66c14b98bd8f6bd2802fc6614fcd1cba5ce28391b0a8d,b2800e59b7e91c0103d66c14b98bd8f6bd2802fc6614fcd1cba5ce28391b0a8d,True,5,24
b2,b2-k16-impeqv_dom-shared-1-37e51ffa951a,16,16,impeqv_dom,shared,words,30,30,39,77,77,93,52,52,64,78140.0,93290.0,77770.0,96570.0,1.0047576186190048,1.1995628134241996,0.8091539815677746,0.9660350005177591,0.8053225639432536,169610.0,81640.0,171110.0,83410.0,201620.0,101990.0,3750f3194b5162b24abdb770fe535cd77b4bef4322b4e5dfa973574f347c175c,3750f3194b5162b24abdb770fe535cd77b4bef4322b4e5dfa973574f347c175c,True,5,24
b2,b2-k16-impeqv_dom-shared-2-c84cd9722277,16,16,impeqv_dom,shared,words,33,36,58,80,87,118,54,59,82,83000.0,99710.0,89960.0,128260.0,0.9226322810137839,1.1083815028901733,0.6471230313425854,0.777405270544207,0.7013878060190238,187880.0,86550.0,203510.0,93350.0,254200.0,132250.0,1c30a6291e46f89c84bcae3dadbeef7d015272b03ccf65928a8dfa7f459ee9b9,1c30a6291e46f89c84bcae3dadbeef7d015272b03ccf65928a8dfa7f459ee9b9,True,5,24
b2,b2-k16-impeqv_dom-shared-3-dd3d88c4a1c4,16,16,impeqv_dom,shared,words,26,31,63,74,89,185,49,59,123,72910.0,89300.0,86470.0,171320.0,0.8431826066843993,1.0327281137966926,0.4255778659817885,0.5212467896334345,0.5047279943964511,175850.0,79140.0,198330.0,93780.0,416180.0,183110.0,5d121794535354beda6ba2813e5aba86727dc7c786f7fc871639de7cbca6eb44,5d121794535354beda6ba2813e5aba86727dc7c786f7fc871639de7cbca6eb44,True,5,24
b2,b2-k16-impeqv_dom-shared-4-750f3169f2d6,16,16,impeqv_dom,shared,words,23,24,44,67,69,124,44,46,81,66390.0,81860.0,69540.0,117540.0,0.954702329594478,1.177164222030486,0.5648289943848902,0.6964437638250808,0.591628381827463,157290.0,67110.0,163700.0,70310.0,264520.0,119120.0,516f91b25b608fbd7314967bd76f9d270ad918c97cc184abb9d442d58cab63a2,516f91b25b608fbd7314967bd76f9d270ad918c97cc184abb9d442d58cab63a2,True,5,24
b2,b2-k16-mixed-tree-1-d1b5689114e3,16,16,mixed,tree,words,13,13,16,25,25,25,20,20,20,36880.0,50940.0,37220.0,39030.0,0.9908651262761956,1.368619022031166,0.9449141685882655,1.305149884704074,0.9536254163464002,46410.0,36870.0,48660.0,38570.0,45750.0,38350.0,cfd9c47fbac4cfe26ed662ae3188f5f7e58968533c6a4898b9d815378ce18e20,cfd9c47fbac4cfe26ed662ae3188f5f7e58968533c6a4898b9d815378ce18e20,True,5,24
b2,b2-k16-mixed-tree-2-9cf5c64922ce,16,16,mixed,tree,words,16,16,16,26,26,26,21,21,21,40570.0,55460.0,40710.0,41060.0,0.9965610415131417,1.3623188405797102,0.9880662445202143,1.3507062834875792,0.9914758889430102,43410.0,42780.0,43630.0,42980.0,41500.0,43050.0,c4c0eb0b91911ee77095e3f1861624778ca5fc74b348b68586b378949000912b,c4c0eb0b91911ee77095e3f1861624778ca5fc74b348b68586b378949000912b,True,5,24
b2,b2-k16-mixed-tree-3-813773e1451b,16,16,mixed,tree,words,24,24,24,53,53,53,38,38,38,64260.0,79120.0,64360.0,64230.0,0.9984462399005594,1.2293349906774393,1.0004670714619337,1.2318231356064144,1.002023976335046,112600.0,66530.0,113220.0,66960.0,110440.0,66590.0,a95812dc6dbc063bb8164d6abbc45375d73fcfc19d0625b01d15b5c6e8414b8e,a95812dc6dbc063bb8164d6abbc45375d73fcfc19d0625b01d15b5c6e8414b8e,True,5,24
b2,b2-k16-mixed-tree-4-8eb11693eacf,16,16,mixed,tree,words,20,20,21,43,43,43,32,32,32,54670.0,71070.0,54830.0,54670.0,0.997081889476564,1.2961882181287616,1.0,1.2999817084324126,1.0029266508139747,79660.0,57510.0,80750.0,57970.0,78290.0,57630.0,4d6d9f055df5a6ee20cb816584dc2ae46a7f5e44347816ed8de2c611a8529f3b,4d6d9f055df5a6ee20cb816584dc2ae46a7f5e44347816ed8de2c611a8529f3b,True,5,24
b2,b2-k16-mixed-shared-1-ee24b1b1bb48,16,16,mixed,shared,words,17,17,38,39,39,54,32,32,46,58470.0,75260.0,59450.0,88030.0,0.983515559293524,1.265937762825904,0.6642053845280018,0.8549358173349995,0.6753379529705782,66940.0,55460.0,67740.0,55780.0,88620.0,83900.0,c1e3d8599b12aecc02b1037e39548ef97c9b307728c1dd11c2724784ceae6cb0,c1e3d8599b12aecc02b1037e39548ef97c9b307728c1dd11c2724784ceae6cb0,True,5,24
b2,b2-k16-mixed-shared-2-bc31f42a45c2,16,16,mixed,shared,words,18,18,50,51,51,107,39,39,76,61220.0,79890.0,61660.0,121400.0,0.9928640934155044,1.2956535841712618,0.5042833607907743,0.6580724876441516,0.5079077429983525,88810.0,65280.0,89290.0,65320.0,195250.0,121960.0,7a725401fb035c3469721894db466607939804371e65638031032201203731b2,7a725401fb035c3469721894db466607939804371e65638031032201203731b2,True,5,24
b2,b2-k16-mixed-shared-3-8dda327e304f,16,16,mixed,shared,words,23,23,42,50,50,70,40,40,56,69330.0,84640.0,69770.0,98140.0,0.9936935645692991,1.2131288519420955,0.7064397799062564,0.8624414102302833,0.7109231709802323,84380.0,69330.0,85140.0,69480.0,119770.0,97490.0,5a5dd23628309d8254036753447cc7855664935af517dc86b3a9c8b57d120b9f,5a5dd23628309d8254036753447cc7855664935af517dc86b3a9c8b57d120b9f,True,5,24
b2,b2-k16-mixed-shared-4-8dafe13fc96b,16,16,mixed,shared,words,16,16,34,45,45,68,35,35,51,57310.0,71980.0,57260.0,83340.0,1.0008732099196647,1.257073000349284,0.6876649868010559,0.8636909047276218,0.6870650347972163,85660.0,57810.0,86360.0,57670.0,140830.0,83830.0,2b01e9e55fa763957fceaf6cf7170bb8e75ab3237ef34252d83ab4a5e9c39ccc,2b01e9e55fa763957fceaf6cf7170bb8e75ab3237ef34252d83ab4a5e9c39ccc,True,5,24
b4,b4-k8-xor_dom-tree-ab2bcaf5515c,8,16,xor_dom,tree,flat,10,10,12,18,18,18,14,14,14,3688.0,15430.0,3978.0,3358.0,0.9270990447461036,3.8788335847159376,1.0982727814175104,4.594997022036927,1.1846337105419893,3541.5,13568.5,3871.0,13746.0,3171.5,14308.5,823aa951aee024175797ffa99d222f8da97c11c52f04fc164a37034077636b58,823aa951aee024175797ffa99d222f8da97c11c52f04fc164a37034077636b58,True,100,24
b4,b4-k8-xor_dom-tree-ab2bcaf5515c,8,20,xor_dom,tree,flat,10,10,12,18,18,18,14,14,14,3662.0,15104.5,3933.0,3292.5,0.9310958555809814,3.84045258072718,1.112224753227031,4.587547456340167,1.1945330296127563,3495.5,14414.5,3857.0,13604.0,3155.0,14550.5,823aa951aee024175797ffa99d222f8da97c11c52f04fc164a37034077636b58,823aa951aee024175797ffa99d222f8da97c11c52f04fc164a37034077636b58,True,100,24
b4,b4-k8-xor_dom-tree-ab2bcaf5515c,8,24,xor_dom,tree,flat,10,10,12,18,18,18,14,14,14,3991.0,16415.5,4258.0,3575.5,0.9372945044621889,3.855213715359324,1.1162075234232975,4.591106139001538,1.1908823940707594,3565.0,14038.5,4076.5,14166.0,3235.5,15240.0,823aa951aee024175797ffa99d222f8da97c11c52f04fc164a37034077636b58,823aa951aee024175797ffa99d222f8da97c11c52f04fc164a37034077636b58,True,100,24
b4,b4-k8-xor_dom-shared-97977d46abf4,8,16,xor_dom,shared,flat,6,8,25,15,23,26,14,22,25,3312.0,15538.0,4437.0,5662.5,0.7464503042596349,3.5019157088122603,0.5849006622516556,2.74401766004415,0.7835761589403973,2881.5,12847.5,3981.5,19425.5,5104.5,28716.0,017ba139dc30dfb0539cf87bde3bc946b2d0b5ed110d6dc992ae96aeb48b8135,017ba139dc30dfb0539cf87bde3bc946b2d0b5ed110d6dc992ae96aeb48b8135,True,100,24
b4,b4-k8-xor_dom-shared-97977d46abf4,8,20,xor_dom,shared,flat,6,8,25,15,23,26,14,22,25,3018.5,14989.5,4067.0,5189.0,0.7421932628473076,3.6856405212687484,0.5817113123915976,2.888706879938331,0.783773366737329,2949.0,13051.0,4110.0,19519.0,5074.5,28280.0,017ba139dc30dfb0539cf87bde3bc946b2d0b5ed110d6dc992ae96aeb48b8135,017ba139dc30dfb0539cf87bde3bc946b2d0b5ed110d6dc992ae96aeb48b8135,True,100,24
b4,b4-k8-xor_dom-shared-97977d46abf4,8,24,xor_dom,shared,flat,6,8,25,15,23,26,14,22,25,3005.5,14845.0,4161.5,5352.5,0.7222155472786255,3.5672233569626335,0.5615133115366651,2.773470340962167,0.7774871555347969,2869.0,12564.0,4019.5,18923.0,4979.5,27927.5,017ba139dc30dfb0539cf87bde3bc946b2d0b5ed110d6dc992ae96aeb48b8135,017ba139dc30dfb0539cf87bde3bc946b2d0b5ed110d6dc992ae96aeb48b8135,True,100,24
b4,b4-k8-andor_dom-tree-1deffbce22ed,8,16,andor_dom,tree,flat,4,4,8,8,8,8,8,8,8,2480.5,14163.5,2767.0,2389.0,0.8964582580411998,5.118720636067944,1.0383005441607367,5.928631226454583,1.1582251988279615,2340.5,9140.0,2696.5,9122.5,2239.0,10529.0,1216dd8bfb814cb128b9734bec0c1c5daa4778792a3a78d9a65c1c2a8eb7d712,1216dd8bfb814cb128b9734bec0c1c5daa4778792a3a78d9a65c1c2a8eb7d712,True,100,24
b4,b4-k8-andor_dom-tree-1deffbce22ed,8,20,andor_dom,tree,flat,4,4,8,8,8,8,8,8,8,2490.0,14411.0,2820.5,2411.5,0.8828221946463393,5.109377769898954,1.0325523533070702,5.975948579722164,1.1696039809247356,2378.5,9298.0,2716.5,9213.5,2237.0,10609.0,1216dd8bfb814cb128b9734bec0c1c5daa4778792a3a78d9a65c1c2a8eb7d712,1216dd8bfb814cb128b9734bec0c1c5daa4778792a3a78d9a65c1c2a8eb7d712,True,100,24
b4,b4-k8-andor_dom-tree-1deffbce22ed,8,24,andor_dom,tree,flat,4,4,8,8,8,8,8,8,8,2324.5,13306.0,2579.0,2251.5,0.9013183404420317,5.159364094610314,1.032422829224961,5.909837885853875,1.1454585831667776,2254.5,8929.5,2597.5,8880.0,2167.0,10228.5,1216dd8bfb814cb128b9734bec0c1c5daa4778792a3a78d9a65c1c2a8eb7d712,1216dd8bfb814cb128b9734bec0c1c5daa4778792a3a78d9a65c1c2a8eb7d712,True,100,24
b4,b4-k8-andor_dom-shared-ddfd4bb6253b,8,16,andor_dom,shared,flat,17,17,63,33,33,107,27,27,84,5887.5,18830.5,6172.0,13480.0,0.9539047310434219,3.050955930006481,0.4367581602373887,1.3969213649851633,0.45786350148367955,5830.5,25791.0,6335.5,25909.0,13591.0,81386.5,21e6cd49b1dabe9dd26edc61b1cde6776927d9a4c3f6022ebe270e6c26d8fccd,21e6cd49b1dabe9dd26edc61b1cde6776927d9a4c3f6022ebe270e6c26d8fccd,True,100,24
b4,b4-k8-andor_dom-shared-ddfd4bb6253b,8,20,andor_dom,shared,flat,17,17,63,33,33,107,27,27,84,6010.0,18728.5,6358.0,13649.0,0.9452658068575024,2.945659012268009,0.4403252985566708,1.372151805993113,0.4658216719173566,5681.0,24829.0,6139.0,24631.0,12795.0,77190.5,21e6cd49b1dabe9dd26edc61b1cde6776927d9a4c3f6022ebe270e6c26d8fccd,21e6cd49b1dabe9dd26edc61b1cde6776927d9a4c3f6022ebe270e6c26d8fccd,True,100,24
b4,b4-k8-andor_dom-shared-ddfd4bb6253b,8,24,andor_dom,shared,flat,17,17,63,33,33,107,27,27,84,6070.0,18563.5,6311.5,13724.0,0.9617365127148855,2.9412184108373602,0.4422908772952492,1.3526304284465172,0.459887787816963,5562.0,24289.0,5917.0,24448.5,12688.5,77086.5,21e6cd49b1dabe9dd26edc61b1cde6776927d9a4c3f6022ebe270e6c26d8fccd,21e6cd49b1dabe9dd26edc61b1cde6776927d9a4c3f6022ebe270e6c26d8fccd,True,100,24
b4,b4-k8-impeqv_dom-tree-d790fcb10088,8,16,impeqv_dom,tree,flat,11,11,12,27,27,27,19,19,19,4421.5,17631.0,4693.5,4197.5,0.9420475125173112,3.7564717162032597,1.0533650982727814,4.200357355568791,1.118165574746873,4241.0,16401.5,4581.5,16410.0,4032.0,16875.0,355abca755daacfcb02e12760e29610f3937fc96f02a8a36801d06c7752272c6,355abca755daacfcb02e12760e29610f3937fc96f02a8a36801d06c7752272c6,True,100,24
b4,b4-k8-impeqv_dom-tree-d790fcb10088,8,20,impeqv_dom,tree,flat,11,11,12,27,27,27,19,19,19,4562.0,17444.0,4857.0,4334.0,0.9392629194976323,3.5915173975705166,1.0526072911859714,4.024919243193355,1.1206737425011537,4159.5,17225.5,4557.0,16744.0,4021.0,17076.5,355abca755daacfcb02e12760e29610f3937fc96f02a8a36801d06c7752272c6,355abca755daacfcb02e12760e29610f3937fc96f02a8a36801d06c7752272c6,True,100,24
b4,b4-k8-impeqv_dom-tree-d790fcb10088,8,24,impeqv_dom,tree,flat,11,11,12,27,27,27,19,19,19,4329.0,17312.5,4674.5,4176.5,0.9260883516953685,3.703604663600385,1.0365138273674128,4.145217287202203,1.1192385969112895,4151.5,16154.0,4556.0,17101.5,4217.5,17618.5,355abca755daacfcb02e12760e29610f3937fc96f02a8a36801d06c7752272c6,355abca755daacfcb02e12760e29610f3937fc96f02a8a36801d06c7752272c6,True,100,24
b4,b4-k8-impeqv_dom-shared-4bd4845b3576,8,16,impeqv_dom,shared,flat,17,19,25,43,48,61,29,33,42,6198.5,19754.5,7258.0,8024.5,0.8540231468724166,2.7217553044915954,0.772446881425634,2.46177331920992,0.9044800299084055,5776.5,23764.0,6886.5,26847.0,7410.0,34533.5,7615702cd3fa4a222f82f10801b889512640175fafd82cd14a65d5b92895e025,7615702cd3fa4a222f82f10801b889512640175fafd82cd14a65d5b92895e025,True,100,24
b4,b4-k8-impeqv_dom-shared-4bd4845b3576,8,20,impeqv_dom,shared,flat,17,19,25,43,48,61,29,33,42,5875.5,18444.5,6959.0,7758.0,0.844302342290559,2.6504526512429947,0.7573472544470224,2.3774813096158804,0.8970095385408611,5785.5,24043.5,6819.0,27003.0,7273.0,35172.0,7615702cd3fa4a222f82f10801b889512640175fafd82cd14a65d5b92895e025,7615702cd3fa4a222f82f10801b889512640175fafd82cd14a65d5b92895e025,True,100,24
b4,b4-k8-impeqv_dom-shared-4bd4845b3576,8,24,impeqv_dom,shared,flat,17,19,25,43,48,61,29,33,42,5952.5,18453.0,6945.0,7697.0,0.8570914326853851,2.6570194384449244,0.773353254514746,2.3974275691827986,0.9022995972456801,5893.5,24383.0,7005.0,27373.5,7568.0,35296.0,7615702cd3fa4a222f82f10801b889512640175fafd82cd14a65d5b92895e025,7615702cd3fa4a222f82f10801b889512640175fafd82cd14a65d5b92895e025,True,100,24
b4,b4-k8-mixed-tree-e2387dd52311,8,16,mixed,tree,flat,9,9,9,19,19,19,13,13,13,3593.5,15747.5,4030.0,3334.5,0.8916873449131514,3.9075682382133996,1.0776728145149197,4.722597091018144,1.2085769980506822,3352.0,12199.5,3741.5,12117.5,3055.0,12143.0,a6ffb8e839203583587a595caf3f30754611c071319effcd06249814e0098c42,a6ffb8e839203583587a595caf3f30754611c071319effcd06249814e0098c42,True,100,24
b4,b4-k8-mixed-tree-e2387dd52311,8,20,mixed,tree,flat,9,9,9,19,19,19,13,13,13,3568.0,15849.0,3900.0,3259.0,0.9148717948717948,4.063846153846153,1.0948143602332003,4.86314820497085,1.1966861000306843,3296.0,11784.0,3698.5,11674.5,2947.0,11710.0,a6ffb8e839203583587a595caf3f30754611c071319effcd06249814e0098c42,a6ffb8e839203583587a595caf3f30754611c071319effcd06249814e0098c42,True,100,24
b4,b4-k8-mixed-tree-e2387dd52311,8,24,mixed,tree,flat,9,9,9,19,19,19,13,13,13,3584.0,15818.0,3930.0,3273.0,0.9119592875318067,4.024936386768448,1.0950198594561564,4.832875038191262,1.2007332722273143,3394.0,12142.5,3835.5,12221.5,3117.5,12074.5,a6ffb8e839203583587a595caf3f30754611c071319effcd06249814e0098c42,a6ffb8e839203583587a595caf3f30754611c071319effcd06249814e0098c42,True,100,24
b4,b4-k8-mixed-shared-af0d30e3fab9,8,16,mixed,shared,flat,12,12,28,31,31,49,25,25,38,5021.0,18714.0,5412.5,7216.5,0.9276674364896074,3.4575519630484988,0.6957666458809673,2.5932238619829557,0.750017321416199,4743.0,22502.5,5233.5,22264.0,6746.5,37069.0,fd72235f91772c02350df5deef3c4e1419297226d4cd1f56ef6fb0057cf4caf1,fd72235f91772c02350df5deef3c4e1419297226d4cd1f56ef6fb0057cf4caf1,True,100,24
b4,b4-k8-mixed-shared-af0d30e3fab9,8,20,mixed,shared,flat,12,12,28,31,31,49,25,25,38,4982.5,17790.0,5276.0,7045.5,0.9443707354056103,3.371872630780895,0.7071889858775104,2.5250159676389186,0.7488467816336669,4584.5,21530.5,5003.5,21548.0,6498.5,35677.5,fd72235f91772c02350df5deef3c4e1419297226d4cd1f56ef6fb0057cf4caf1,fd72235f91772c02350df5deef3c4e1419297226d4cd1f56ef6fb0057cf4caf1,True,100,24
b4,b4-k8-mixed-shared-af0d30e3fab9,8,24,mixed,shared,flat,12,12,28,31,31,49,25,25,38,4937.0,17881.5,5211.5,7014.0,0.9473280245610669,3.4311618535930153,0.7038779583689764,2.5494011976047903,0.7430139720558883,4664.0,21440.5,5038.0,21387.0,6634.5,35243.5,fd72235f91772c02350df5deef3c4e1419297226d4cd1f56ef6fb0057cf4caf1,fd72235f91772c02350df5deef3c4e1419297226d4cd1f56ef6fb0057cf4caf1,True,100,24
b4,b4-k12-xor_dom-tree-8d4df9a5aa26,12,16,xor_dom,tree,flat,6,6,11,15,15,15,13,13,13,5960.0,20404.0,6340.0,6132.0,0.9400630914826499,3.218296529968454,0.9719504240052185,3.3274624918460534,1.0339204174820613,5798.0,14388.0,6234.0,14450.0,5854.0,16758.0,21fcd61bfa4cf4bce0a55a11cb66e07a50691ac4939aa18a3c3be22b3fbd521b,21fcd61bfa4cf4bce0a55a11cb66e07a50691ac4939aa18a3c3be22b3fbd521b,True,25,24
b4,b4-k12-xor_dom-tree-8d4df9a5aa26,12,20,xor_dom,tree,flat,6,6,11,15,15,15,13,13,13,6062.0,22218.0,6520.0,6166.0,0.9297546012269938,3.407668711656442,0.983133311709374,3.6033084657800845,1.0574116120661694,6036.0,14964.0,6718.0,15220.0,6120.0,17412.0,21fcd61bfa4cf4bce0a55a11cb66e07a50691ac4939aa18a3c3be22b3fbd521b,21fcd61bfa4cf4bce0a55a11cb66e07a50691ac4939aa18a3c3be22b3fbd521b,True,25,24
b4,b4-k12-xor_dom-tree-8d4df9a5aa26,12,24,xor_dom,tree,flat,6,6,11,15,15,15,13,13,13,6022.0,20336.0,6414.0,6232.0,0.9388836919239164,3.1705643903960086,0.9663029525032092,3.263157894736842,1.029204107830552,5994.0,15212.0,6538.0,14956.0,6072.0,17430.0,21fcd61bfa4cf4bce0a55a11cb66e07a50691ac4939aa18a3c3be22b3fbd521b,21fcd61bfa4cf4bce0a55a11cb66e07a50691ac4939aa18a3c3be22b3fbd521b,True,25,24
b4,b4-k12-xor_dom-shared-221d38307c2c,12,16,xor_dom,shared,flat,7,7,36,20,24,37,19,23,36,6566.0,22006.0,7480.0,11986.0,0.877807486631016,2.9419786096256684,0.5478057734023026,1.8359753045219422,0.6240614049724679,7020.0,21160.0,7880.0,23506.0,12332.0,53212.0,7c87f58d0aade6bc2554ac3faaa1b721bcb1db7833fd31f5e6b066cd2c6b3330,7c87f58d0aade6bc2554ac3faaa1b721bcb1db7833fd31f5e6b066cd2c6b3330,True,25,24
b4,b4-k12-xor_dom-shared-221d38307c2c,12,20,xor_dom,shared,flat,7,7,36,20,24,37,19,23,36,6774.0,21530.0,7554.0,12302.0,0.8967434471803019,2.850145618215515,0.5506421720045521,1.7501219313932694,0.6140464965046334,6844.0,20622.0,7836.0,23674.0,12308.0,49076.0,7c87f58d0aade6bc2554ac3faaa1b721bcb1db7833fd31f5e6b066cd2c6b3330,7c87f58d0aade6bc2554ac3faaa1b721bcb1db7833fd31f5e6b066cd2c6b3330,True,25,24
b4,b4-k12-xor_dom-shared-221d38307c2c,12,24,xor_dom,shared,flat,7,7,36,20,24,37,19,23,36,7780.0,26044.0,9884.0,14508.0,0.7871307163091865,2.6349656009712668,0.536255858836504,1.7951475048249241,0.68127929418252,13526.0,41686.0,15872.0,46176.0,22458.0,102400.0,7c87f58d0aade6bc2554ac3faaa1b721bcb1db7833fd31f5e6b066cd2c6b3330,7c87f58d0aade6bc2554ac3faaa1b721bcb1db7833fd31f5e6b066cd2c6b3330,True,25,24
b4,b4-k12-andor_dom-tree-c5f4154e06f3,12,16,andor_dom,tree,flat,11,11,14,14,15,15,13,14,14,7748.0,28494.0,9302.0,7022.0,0.8329391528703505,3.063212212427435,1.1033893477641699,4.0578182853887785,1.3246938194246654,9714.0,26436.0,8708.0,27408.0,8408.0,36184.0,d949c9d8a9f40eebbffa0da6e11d31d1ecf796cd3a1d92283264a320038b8261,d949c9d8a9f40eebbffa0da6e11d31d1ecf796cd3a1d92283264a320038b8261,True,25,24
b4,b4-k12-andor_dom-tree-c5f4154e06f3,12,20,andor_dom,tree,flat,11,11,14,14,15,15,13,14,14,10640.0,38770.0,11236.0,11362.0,0.9469562121751512,3.450516197935208,0.9364548494983278,3.4122513641964445,0.9889104030980461,6708.0,17698.0,7020.0,18964.0,5698.0,19850.0,d949c9d8a9f40eebbffa0da6e11d31d1ecf796cd3a1d92283264a320038b8261,d949c9d8a9f40eebbffa0da6e11d31d1ecf796cd3a1d92283264a320038b8261,True,25,24
b4,b4-k12-andor_dom-tree-c5f4154e06f3,12,24,andor_dom,tree,flat,11,11,14,14,15,15,13,14,14,5858.0,18642.0,6308.0,5202.0,0.9286620164870006,2.9552948636651872,1.1261053440984237,3.5836216839677046,1.2126105344098423,5732.0,15828.0,6254.0,16614.0,5046.0,17594.0,d949c9d8a9f40eebbffa0da6e11d31d1ecf796cd3a1d92283264a320038b8261,d949c9d8a9f40eebbffa0da6e11d31d1ecf796cd3a1d92283264a320038b8261,True,25,24
b4,b4-k12-andor_dom-shared-86ccd155e598,12,16,andor_dom,shared,flat,9,11,26,24,27,31,21,24,28,14130.0,27940.0,15042.0,15850.0,0.9393697646589549,1.8574657625315782,0.8914826498422713,1.7627760252365932,0.9490220820189275,11722.0,20664.0,13936.0,23780.0,14664.0,32828.0,3a691de90fd2e568f22c76b8493ad1468f9dc78745dd407b116b6fd267145db2,3a691de90fd2e568f22c76b8493ad1468f9dc78745dd407b116b6fd267145db2,True,25,24
b4,b4-k12-andor_dom-shared-86ccd155e598,12,20,andor_dom,shared,flat,9,11,26,24,27,31,21,24,28,9386.0,22616.0,10136.0,10992.0,0.926006314127861,2.2312549329123916,0.8538937409024745,2.057496360989811,0.9221251819505094,9432.0,19738.0,10140.0,22826.0,10854.0,31398.0,3a691de90fd2e568f22c76b8493ad1468f9dc78745dd407b116b6fd267145db2,3a691de90fd2e568f22c76b8493ad1468f9dc78745dd407b116b6fd267145db2,True,25,24
b4,b4-k12-andor_dom-shared-86ccd155e598,12,24,andor_dom,shared,flat,9,11,26,24,27,31,21,24,28,9654.0,22676.0,10284.0,11124.0,0.9387397899649942,2.204978607545702,0.8678532901833873,2.038475368572456,0.924487594390507,9416.0,19470.0,10112.0,22744.0,10838.0,30908.0,3a691de90fd2e568f22c76b8493ad1468f9dc78745dd407b116b6fd267145db2,3a691de90fd2e568f22c76b8493ad1468f9dc78745dd407b116b6fd267145db2,True,25,24
b4,b4-k12-impeqv_dom-tree-8fe562209709,12,16,impeqv_dom,tree,flat,13,13,13,31,31,31,21,21,21,11368.0,25860.0,11788.0,10946.0,0.9643705463182898,2.193756362402443,1.0385528960350814,2.362506851818016,1.0769230769230769,11252.0,19712.0,11756.0,19782.0,10746.0,19896.0,e245efb7c6cdd5382da73a305e702450dcc37d19e564d38fcf7a87fd90239187,e245efb7c6cdd5382da73a305e702450dcc37d19e564d38fcf7a87fd90239187,True,25,24
b4,b4-k12-impeqv_dom-tree-8fe562209709,12,20,impeqv_dom,tree,flat,13,13,13,31,31,31,21,21,21,12214.0,27828.0,12684.0,11486.0,0.9629454430778934,2.193945127719962,1.0633815079226885,2.422775552846944,1.104300888037611,11666.0,20418.0,12264.0,20474.0,11254.0,20376.0,e245efb7c6cdd5382da73a305e702450dcc37d19e564d38fcf7a87fd90239187,e245efb7c6cdd5382da73a305e702450dcc37d19e564d38fcf7a87fd90239187,True,25,24
b4,b4-k12-impeqv_dom-tree-8fe562209709,12,24,impeqv_dom,tree,flat,13,13,13,31,31,31,21,21,21,11580.0,25708.0,11936.0,11166.0,0.9701742627345844,2.153820375335121,1.0370768404083825,2.3023464087408203,1.0689593408561706,11490.0,20178.0,11852.0,20142.0,11130.0,20372.0,e245efb7c6cdd5382da73a305e702450dcc37d19e564d38fcf7a87fd90239187,e245efb7c6cdd5382da73a305e702450dcc37d19e564d38fcf7a87fd90239187,True,25,24
b4,b4-k12-impeqv_dom-shared-a906e175a694,12,16,impeqv_dom,shared,flat,22,22,35,59,59,94,40,40,64,19478.0,34186.0,19904.0,28314.0,0.978597266881029,1.7175442122186495,0.6879282333827789,1.2073885710249346,0.7029737938828848,18786.0,33426.0,19324.0,33460.0,27164.0,53094.0,b7fb5e2f2206b97a1fe6625049c4a5e6c76425cfc7fb3a538e8ed62a44d98b8f,b7fb5e2f2206b97a1fe6625049c4a5e6c76425cfc7fb3a538e8ed62a44d98b8f,True,25,24
b4,b4-k12-impeqv_dom-shared-a906e175a694,12,20,impeqv_dom,shared,flat,22,22,35,59,59,94,40,40,64,18782.0,31806.0,19198.0,27204.0,0.978331076153766,1.656735076570476,0.6904131745331569,1.1691662990736655,0.7057050433759742,18572.0,33562.0,19594.0,33450.0,26608.0,52676.0,b7fb5e2f2206b97a1fe6625049c4a5e6c76425cfc7fb3a538e8ed62a44d98b8f,b7fb5e2f2206b97a1fe6625049c4a5e6c76425cfc7fb3a538e8ed62a44d98b8f,True,25,24
b4,b4-k12-impeqv_dom-shared-a906e175a694,12,24,impeqv_dom,shared,flat,22,22,35,59,59,94,40,40,64,20140.0,34952.0,20500.0,29176.0,0.9824390243902439,1.7049756097560975,0.6902933918289005,1.197970935015081,0.7026323005209761,18646.0,32538.0,19134.0,32976.0,26930.0,51644.0,b7fb5e2f2206b97a1fe6625049c4a5e6c76425cfc7fb3a538e8ed62a44d98b8f,b7fb5e2f2206b97a1fe6625049c4a5e6c76425cfc7fb3a538e8ed62a44d98b8f,True,25,24
