corpus,role,id,cluster,live_k,repetitions,baseline_ns_median,candidate_ns_median,ratio,baseline_ns_p10,baseline_ns_p90,candidate_ns_p10,candidate_ns_p90,baseline_peak_bytes,candidate_peak_bytes,peak_bytes_ratio,canonical_key_equal,packed_output_equal,packed_sha256
bx1,tuning,bx1-k4-5-2c4ebec5300e,bx1:family:unknown:tree,4,11,58600.0,57400.0,0.9795221843003413,57300.0,63800.0,55300.0,62700.0,,,,True,True,a5f6a4547f1b079ee5452d9ca3ddca4e9c67df04289297a3865575f3f14539b3
bx1,tuning,bx1-k4-6-cfc288ac73fb,bx1:family:unknown:shared,4,11,254000.0,244100.0,0.9610236220472441,241300.0,263700.0,236900.0,260200.0,,,,True,True,51cf98f7d7cc561328db7f0f423f71139a220416148bc30dc5fc9c8f495b0a7f
bx1,tuning,bx1-k4-7-3e9177a0a359,bx1:family:unknown:tree,4,11,52900.0,51600.0,0.9754253308128544,52200.0,55400.0,50600.0,53500.0,,,,True,True,576058b879ad23fe9231e3e6bbc2ddb5547e70f54b9311e3ea35b63cda778021
bx1,tuning,bx1-k4-8-9e6b3f348e02,bx1:family:unknown:tree,4,11,46300.0,45300.0,0.978401727861771,45600.0,46500.0,44400.0,46500.0,,,,True,True,86284851da241f87363910fbd25eb577ae625901035874a8b63300e0d42d9350
bx1,tuning,bx1-k5-1-034e0f291fe2,bx1:family:unknown:tree,5,11,68500.0,68000.0,0.9927007299270073,68000.0,70500.0,66500.0,69100.0,,,,True,True,6f51d2666b29c657b5100faacd6816cf6bc25fb330e8ae537bb99e0ea8490e33
bx1,tuning,bx1-k5-2-2c0d115977c9,bx1:family:unknown:tree,5,11,97400.0,95000.0,0.9753593429158111,96700.0,99900.0,93700.0,95500.0,,,,True,True,6143256ea532cef7b52c2b02d1b0cb8c7500d6465e1a93f315999298b376d38e
bx1,tuning,bx1-k5-3-2df622ee85b3,bx1:family:unknown:shared,5,11,191800.0,188100.0,0.9807090719499478,188900.0,194400.0,185500.0,192100.0,,,,True,True,0de99e9d3584c7d8e58d818956422633581f33bfb40079949c52c7cf00ab0886
bx1,tuning,bx1-k5-4-c147eb2ddd37,bx1:family:unknown:tree,5,11,98000.0,95800.0,0.9775510204081632,97100.0,98800.0,95300.0,97700.0,,,,True,True,bca5c616901bd9250b3ff9847df58a80dce917799789900b1f45afa2f67f9ea3
bx1,tuning,bx1-k5-5-a102e1e6ae56,bx1:family:unknown:shared,5,11,154000.0,150100.0,0.9746753246753247,152300.0,155600.0,148100.0,154500.0,,,,True,True,917b0f241a54adf2a7621d1364c6cd65d0810137aa21ecb37539007ea88feae4
bx1,tuning,bx1-k5-6-116409bdc50c,bx1:family:unknown:tree,5,11,88900.0,86700.0,0.9752530933633295,88100.0,90100.0,85900.0,87200.0,,,,True,True,b8c7f44e7b8503569d12a3f3c52a7540395f01a7416a8ae111c683b83b02bfea
bx1,tuning,bx1-k5-7-31414d038c89,bx1:family:unknown:shared,5,11,215100.0,212400.0,0.9874476987447699,212200.0,288500.0,207500.0,232900.0,,,,True,True,c3c0795e66efdb4893dfbea5904c0264813b066194206a9d9dc51fdc29434600
bx1,tuning,bx1-k5-8-0e1e9c457194,bx1:family:unknown:tree,5,11,86400.0,83000.0,0.9606481481481481,85200.0,89100.0,82600.0,85200.0,,,,True,True,e6bef58a11fdfb6803208006b5064a62868e99ef09c185c62776cecbada1e076
bx1,tuning,bx1-k6-1-ac26b8df9ebe,bx1:family:unknown:tree,6,11,100100.0,96100.0,0.9600399600399601,98600.0,103000.0,95600.0,100400.0,,,,True,True,3ed2b9d2e8aead855936cc675b7dd59402c2db788ff8c164dd46d78f9a95d464
