regime,n,session,trial,method,seconds,microseconds,repeats,raw_slots,cm_slots,live_k
cached_depth4,8,3,4,raw_flat_liveness,2.5476666633039714e-06,2.5476666633039713,300,3,1,1
cached_depth4,8,3,4,cm_recursive,2.6046667092790208e-06,2.6046667092790208,300,3,1,1
cached_depth4,8,3,4,cm_flat_retained,9.479998455693325e-07,0.9479998455693325,300,3,1,1
cached_depth4,8,3,4,cm_flat_liveness,9.153333182136218e-07,0.9153333182136218,300,3,1,1
cached_depth4,8,3,4,cm_wrapper_generic,6.868666581188639e-06,6.868666581188639,300,3,1,1
cached_depth4,12,3,0,cm_wrapper_liveness,1.6400666596988835e-05,16.400666596988835,150,15,13,5
cached_depth4,12,3,0,raw_recursive,1.461733365431428e-05,14.61733365431428,150,15,13,5
cached_depth4,12,3,0,raw_flat_retained,8.996666874736547e-06,8.996666874736547,150,15,13,5
cached_depth4,12,3,0,raw_flat_liveness,8.856667360911766e-06,8.856667360911766,150,15,13,5
cached_depth4,12,3,0,cm_recursive,2.0008000234762827e-05,20.00800023476283,150,15,13,5
cached_depth4,12,3,0,cm_flat_retained,7.773999435206254e-06,7.773999435206254,150,15,13,5
cached_depth4,12,3,0,cm_flat_liveness,8.337333177526792e-06,8.337333177526792,150,15,13,5
cached_depth4,12,3,0,cm_wrapper_generic,1.4167333332200844e-05,14.167333332200844,150,15,13,5
cached_depth4,12,3,1,raw_recursive,1.0776666458696127e-05,10.776666458696127,150,21,16,6
cached_depth4,12,3,1,raw_flat_retained,1.3447333282480637e-05,13.447333282480637,150,21,16,6
cached_depth4,12,3,1,raw_flat_liveness,1.5285333308080832e-05,15.285333308080833,150,21,16,6
cached_depth4,12,3,1,cm_recursive,2.2540000112106404e-05,22.540000112106405,150,21,16,6
cached_depth4,12,3,1,cm_flat_retained,8.049333312859139e-06,8.049333312859138,150,21,16,6
cached_depth4,12,3,1,cm_flat_liveness,8.286666125059128e-06,8.286666125059128,150,21,16,6
cached_depth4,12,3,1,cm_wrapper_generic,1.662200006345908e-05,16.62200006345908,150,21,16,6
cached_depth4,12,3,1,cm_wrapper_liveness,2.0345999704053005e-05,20.345999704053003,150,21,16,6
cached_depth4,12,3,2,raw_flat_retained,1.0275333188474179e-05,10.275333188474178,150,20,14,5
cached_depth4,12,3,2,raw_flat_liveness,1.0118666881074507e-05,10.118666881074507,150,20,14,5
cached_depth4,12,3,2,cm_recursive,3.109000002344449e-05,31.090000023444492,150,20,14,5
cached_depth4,12,3,2,cm_flat_retained,1.4822666998952628e-05,14.822666998952627,150,20,14,5
cached_depth4,12,3,2,cm_flat_liveness,1.6221333450327316e-05,16.221333450327318,150,20,14,5
cached_depth4,12,3,2,cm_wrapper_generic,1.8539333250373602e-05,18.539333250373602,150,20,14,5
cached_depth4,12,3,2,cm_wrapper_liveness,1.877000012124578e-05,18.770000121245783,150,20,14,5
cached_depth4,12,3,2,raw_recursive,1.8286666988084715e-05,18.286666988084715,150,20,14,5
cached_depth4,12,3,3,raw_flat_liveness,7.652000058442353e-06,7.652000058442353,150,8,8,4
cached_depth4,12,3,3,cm_recursive,1.284933260952433e-05,12.84933260952433,150,8,8,4
cached_depth4,12,3,3,cm_flat_retained,5.2539996492366e-06,5.2539996492366,150,8,8,4
cached_depth4,12,3,3,cm_flat_liveness,5.451333709061146e-06,5.451333709061146,150,8,8,4
cached_depth4,12,3,3,cm_wrapper_generic,8.177333511412143e-06,8.177333511412144,150,8,8,4
cached_depth4,12,3,3,cm_wrapper_liveness,1.0928000168253979e-05,10.928000168253979,150,8,8,4
cached_depth4,12,3,3,raw_recursive,9.106666936228673e-06,9.106666936228674,150,8,8,4
cached_depth4,12,3,3,raw_flat_retained,4.926000256091356e-06,4.926000256091356,150,8,8,4
cached_depth4,12,3,4,cm_recursive,2.737933381771048e-05,27.37933381771048,150,19,16,9
cached_depth4,12,3,4,cm_flat_retained,6.3680003707607585e-06,6.368000370760758,150,19,16,9
cached_depth4,12,3,4,cm_flat_liveness,8.712667040526868e-06,8.712667040526867,150,19,16,9
cached_depth4,12,3,4,cm_wrapper_generic,1.560000004246831e-05,15.600000042468311,150,19,16,9
cached_depth4,12,3,4,cm_wrapper_liveness,1.4566666601846615e-05,14.566666601846615,150,19,16,9
cached_depth4,12,3,4,raw_recursive,1.6780667162189882e-05,16.780667162189882,150,19,16,9
cached_depth4,12,3,4,raw_flat_retained,8.08066688477993e-06,8.08066688477993,150,19,16,9
cached_depth4,12,3,4,raw_flat_liveness,8.096000334868828e-06,8.096000334868828,150,19,16,9
cached_depth4,16,3,0,cm_recursive,7.374499691650271e-05,73.74499691650271,20,9,8,4
cached_depth4,16,3,0,cm_flat_retained,3.375500091351569e-05,33.75500091351569,20,9,8,4
cached_depth4,16,3,0,cm_flat_liveness,1.999000087380409e-05,19.990000873804092,20,9,8,4
cached_depth4,16,3,0,cm_wrapper_generic,2.064500004053116e-05,20.64500004053116,20,9,8,4
cached_depth4,16,3,0,cm_wrapper_liveness,1.9064999651163817e-05,19.064999651163816,20,9,8,4
cached_depth4,16,3,0,raw_recursive,2.621500170789659e-05,26.21500170789659,20,9,8,4
cached_depth4,16,3,0,raw_flat_retained,1.680999994277954e-05,16.80999994277954,20,9,8,4
cached_depth4,16,3,0,raw_flat_liveness,2.351000439375639e-05,23.51000439375639,20,9,8,4
cached_depth4,16,3,1,cm_flat_retained,4.630000330507755e-05,46.30000330507755,20,18,15,6
cached_depth4,16,3,1,cm_flat_liveness,6.108999950811267e-05,61.08999950811267,20,18,15,6
cached_depth4,16,3,1,cm_wrapper_generic,5.726999952457845e-05,57.26999952457845,20,18,15,6
cached_depth4,16,3,1,cm_wrapper_liveness,5.683500203303993e-05,56.83500203303993,20,18,15,6
cached_depth4,16,3,1,raw_recursive,9.172999998554587e-05,91.72999998554587,20,18,15,6
cached_depth4,16,3,1,raw_flat_retained,4.6509999083355066e-05,46.50999908335507,20,18,15,6
cached_depth4,16,3,1,raw_flat_liveness,3.902000025846064e-05,39.02000025846064,20,18,15,6
cached_depth4,16,3,1,cm_recursive,0.0001461950014345348,146.1950014345348,20,18,15,6
cached_depth4,16,3,2,cm_flat_liveness,2.5444995844736696e-05,25.444995844736695,20,14,11,5
cached_depth4,16,3,2,cm_wrapper_generic,2.9749999521300195e-05,29.749999521300197,20,14,11,5
cached_depth4,16,3,2,cm_wrapper_liveness,3.037999849766493e-05,30.37999849766493,20,14,11,5
cached_depth4,16,3,2,raw_recursive,6.882000016048551e-05,68.8200001604855,20,14,11,5
cached_depth4,16,3,2,raw_flat_retained,2.433000481687486e-05,24.33000481687486,20,14,11,5
cached_depth4,16,3,2,raw_flat_liveness,2.3260002490133046e-05,23.260002490133047,20,14,11,5
cached_depth4,16,3,2,cm_recursive,5.814000032842159e-05,58.14000032842159,20,14,11,5
cached_depth4,16,3,2,cm_flat_retained,2.5255000218749045e-05,25.255000218749046,20,14,11,5
cached_depth4,16,3,3,cm_wrapper_generic,4.209000035189092e-05,42.09000035189092,20,9,8,4
cached_depth4,16,3,3,cm_wrapper_liveness,3.583500511012971e-05,35.835005110129714,20,9,8,4
cached_depth4,16,3,3,raw_recursive,1.9965000683441757e-05,19.965000683441758,20,9,8,4
cached_depth4,16,3,3,raw_flat_retained,2.853000187315047e-05,28.530001873150468,20,9,8,4
cached_depth4,16,3,3,raw_flat_liveness,3.449000068940222e-05,34.49000068940222,20,9,8,4
cached_depth4,16,3,3,cm_recursive,7.732000085525215e-05,77.32000085525215,20,9,8,4
cached_depth4,16,3,3,cm_flat_retained,3.8954999763518575e-05,38.95499976351857,20,9,8,4
cached_depth4,16,3,3,cm_flat_liveness,2.896999940276146e-05,28.96999940276146,20,9,8,4
cached_depth4,16,3,4,cm_wrapper_liveness,5.6799966841936115e-06,5.679996684193611,20,5,1,1
cached_depth4,16,3,4,raw_recursive,4.254999803379178e-05,42.54999803379178,20,5,1,1
cached_depth4,16,3,4,raw_flat_retained,4.409999819472432e-05,44.09999819472432,20,5,1,1
cached_depth4,16,3,4,raw_flat_liveness,4.256499814800918e-05,42.56499814800918,20,5,1,1
cached_depth4,16,3,4,cm_recursive,1.3474997831508518e-05,13.474997831508517,20,5,1,1
cached_depth4,16,3,4,cm_flat_retained,2.3900007363408805e-06,2.3900007363408804,20,5,1,1
cached_depth4,16,3,4,cm_flat_liveness,2.2549997083842754e-06,2.2549997083842754,20,5,1,1
cached_depth4,16,3,4,cm_wrapper_generic,8.520000847056508e-06,8.520000847056508,20,5,1,1
cached_depth4,4,4,0,raw_recursive,1.0079400148242713e-05,10.079400148242712,500,22,10,4
cached_depth4,4,4,0,raw_flat_retained,6.079599959775806e-06,6.0795999597758055,500,22,10,4
cached_depth4,4,4,0,raw_flat_liveness,5.927000194787979e-06,5.927000194787979,500,22,10,4
cached_depth4,4,4,0,cm_recursive,1.1506000068038702e-05,11.506000068038702,500,22,10,4
cached_depth4,4,4,0,cm_flat_retained,3.091400023549795e-06,3.091400023549795,500,22,10,4
cached_depth4,4,4,0,cm_flat_liveness,3.1009998638182877e-06,3.100999863818288,500,22,10,4
cached_depth4,4,4,0,cm_wrapper_generic,9.012599941343069e-06,9.012599941343069,500,22,10,4
cached_depth4,4,4,0,cm_wrapper_liveness,6.658799946308136e-06,6.658799946308136,500,22,10,4
cached_depth4,4,4,1,raw_flat_retained,4.1632000356912615e-06,4.163200035691261,500,7,1,1
cached_depth4,4,4,1,raw_flat_liveness,2.503999974578619e-06,2.503999974578619,500,7,1,1
cached_depth4,4,4,1,cm_recursive,2.118400065228343e-06,2.118400065228343,500,7,1,1
cached_depth4,4,4,1,cm_flat_retained,1.3805998023599387e-06,1.3805998023599386,500,7,1,1
cached_depth4,4,4,1,cm_flat_liveness,1.811400055885315e-06,1.811400055885315,500,7,1,1
cached_depth4,4,4,1,cm_wrapper_generic,6.261799950152635e-06,6.261799950152636,500,7,1,1
cached_depth4,4,4,1,cm_wrapper_liveness,5.2118001040071246e-06,5.211800104007125,500,7,1,1
cached_depth4,4,4,1,raw_recursive,5.167199997231365e-06,5.167199997231364,500,7,1,1
cached_depth4,4,4,2,raw_flat_liveness,1.5209999401122333e-06,1.5209999401122332,500,3,1,1
cached_depth4,4,4,2,cm_recursive,1.905200071632862e-06,1.905200071632862,500,3,1,1
cached_depth4,4,4,2,cm_flat_retained,9.84999816864729e-07,0.984999816864729,500,3,1,1
cached_depth4,4,4,2,cm_flat_liveness,1.382600050419569e-06,1.382600050419569,500,3,1,1
cached_depth4,4,4,2,cm_wrapper_generic,7.452599937096238e-06,7.452599937096238,500,3,1,1
cached_depth4,4,4,2,cm_wrapper_liveness,5.184199893847108e-06,5.184199893847108,500,3,1,1
cached_depth4,4,4,2,raw_recursive,2.659799996763468e-06,2.659799996763468,500,3,1,1
cached_depth4,4,4,2,raw_flat_retained,2.44760001078248e-06,2.4476000107824802,500,3,1,1
cached_depth4,4,4,3,cm_recursive,1.583079993724823e-05,15.83079993724823,500,15,13,4
cached_depth4,4,4,3,cm_flat_retained,3.7086000666022302e-06,3.70860006660223,500,15,13,4
cached_depth4,4,4,3,cm_flat_liveness,3.753999946638942e-06,3.7539999466389418,500,15,13,4
cached_depth4,4,4,3,cm_wrapper_generic,8.110599825158715e-06,8.110599825158715,500,15,13,4
cached_depth4,4,4,3,cm_wrapper_liveness,9.171599987894297e-06,9.171599987894297,500,15,13,4
cached_depth4,4,4,3,raw_recursive,6.8938001058995725e-06,6.893800105899572,500,15,13,4
cached_depth4,4,4,3,raw_flat_retained,5.483200075104833e-06,5.483200075104833,500,15,13,4
cached_depth4,4,4,3,raw_flat_liveness,4.598200088366866e-06,4.598200088366866,500,15,13,4
cached_depth4,4,4,4,cm_flat_retained,5.295600043609738e-06,5.295600043609738,500,19,11,4
cached_depth4,4,4,4,cm_flat_liveness,4.23259986564517e-06,4.23259986564517,500,19,11,4
cached_depth4,4,4,4,cm_wrapper_generic,6.328199990093708e-06,6.328199990093708,500,19,11,4
cached_depth4,4,4,4,cm_wrapper_liveness,9.130799910053611e-06,9.13079991005361,500,19,11,4
cached_depth4,4,4,4,raw_recursive,7.259599864482879e-06,7.25959986448288,500,19,11,4
cached_depth4,4,4,4,raw_flat_retained,3.5182000137865544e-06,3.5182000137865543,500,19,11,4
cached_depth4,4,4,4,raw_flat_liveness,2.916199853643775e-06,2.916199853643775,500,19,11,4
cached_depth4,4,4,4,cm_recursive,9.767800103873014e-06,9.767800103873014,500,19,11,4
cached_depth4,8,4,0,cm_flat_retained,5.352000007405877e-06,5.352000007405877,300,23,15,7
cached_depth4,8,4,0,cm_flat_liveness,3.916999946037928e-06,3.916999946037928,300,23,15,7
cached_depth4,8,4,0,cm_wrapper_generic,7.01400024505953e-06,7.01400024505953,300,23,15,7
cached_depth4,8,4,0,cm_wrapper_liveness,5.991999836017688e-06,5.991999836017688,300,23,15,7
cached_depth4,8,4,0,raw_recursive,1.0763333411887288e-05,10.763333411887288,300,23,15,7
cached_depth4,8,4,0,raw_flat_retained,7.2693331943204e-06,7.2693331943204,300,23,15,7
cached_depth4,8,4,0,raw_flat_liveness,4.380333314960201e-06,4.380333314960201,300,23,15,7
cached_depth4,8,4,0,cm_recursive,1.4288666813323895e-05,14.288666813323895,300,23,15,7
cached_depth4,8,4,1,cm_flat_liveness,4.4063335129370294e-06,4.40633351293703,300,12,12,5
cached_depth4,8,4,1,cm_wrapper_generic,7.410333103810747e-06,7.410333103810747,300,12,12,5
cached_depth4,8,4,1,cm_wrapper_liveness,9.336666747306785e-06,9.336666747306785,300,12,12,5
cached_depth4,8,4,1,raw_recursive,3.799000211680929e-06,3.7990002116809287,300,12,12,5
cached_depth4,8,4,1,raw_flat_retained,2.4733335400621098e-06,2.47333354006211,300,12,12,5
cached_depth4,8,4,1,raw_flat_liveness,2.6289998398472867e-06,2.6289998398472867,300,12,12,5
cached_depth4,8,4,1,cm_recursive,9.160999907180667e-06,9.160999907180667,300,12,12,5
cached_depth4,8,4,1,cm_flat_retained,3.042666551967462e-06,3.042666551967462,300,12,12,5
cached_depth4,8,4,2,cm_wrapper_generic,8.56500002555549e-06,8.565000025555491,300,10,10,4
cached_depth4,8,4,2,cm_wrapper_liveness,5.003333402176698e-06,5.003333402176698,300,10,10,4
cached_depth4,8,4,2,raw_recursive,3.3486669417470696e-06,3.3486669417470694,300,10,10,4
cached_depth4,8,4,2,raw_flat_retained,2.3680001807709536e-06,2.3680001807709536,300,10,10,4
cached_depth4,8,4,2,raw_flat_liveness,2.3623330829044183e-06,2.3623330829044185,300,10,10,4
cached_depth4,8,4,2,cm_recursive,9.651333481694261e-06,9.65133348169426,300,10,10,4
cached_depth4,8,4,2,cm_flat_retained,3.1600000026325384e-06,3.1600000026325383,300,10,10,4
cached_depth4,8,4,2,cm_flat_liveness,4.237333390240868e-06,4.237333390240868,300,10,10,4
cached_depth4,8,4,3,cm_wrapper_liveness,6.988666330774625e-06,6.988666330774626,300,13,10,5
cached_depth4,8,4,3,raw_recursive,8.222333466013273e-06,8.222333466013273,300,13,10,5
cached_depth4,8,4,3,raw_flat_retained,5.61800009260575e-06,5.61800009260575,300,13,10,5
cached_depth4,8,4,3,raw_flat_liveness,4.545999690890312e-06,4.545999690890312,300,13,10,5
cached_depth4,8,4,3,cm_recursive,1.1177333459878962e-05,11.177333459878962,300,13,10,5
cached_depth4,8,4,3,cm_flat_retained,2.8380002671231827e-06,2.8380002671231828,300,13,10,5
cached_depth4,8,4,3,cm_flat_liveness,3.1416669177512328e-06,3.1416669177512326,300,13,10,5
cached_depth4,8,4,3,cm_wrapper_generic,5.33533360188206e-06,5.33533360188206,300,13,10,5
cached_depth4,8,4,4,raw_recursive,1.7856666818261147e-06,1.7856666818261147,300,3,1,1
cached_depth4,8,4,4,raw_flat_retained,2.168666881819566e-06,2.168666881819566,300,3,1,1
cached_depth4,8,4,4,raw_flat_liveness,1.506999833509326e-06,1.506999833509326,300,3,1,1
cached_depth4,8,4,4,cm_recursive,2.4353332507113615e-06,2.4353332507113614,300,3,1,1
cached_depth4,8,4,4,cm_flat_retained,9.603332728147508e-07,0.9603332728147508,300,3,1,1
cached_depth4,8,4,4,cm_flat_liveness,1.025000043834249e-06,1.025000043834249,300,3,1,1
cached_depth4,8,4,4,cm_wrapper_generic,4.117333252603809e-06,4.117333252603809,300,3,1,1
cached_depth4,8,4,4,cm_wrapper_liveness,3.1219997132817905e-06,3.1219997132817907,300,3,1,1
cached_depth4,12,4,0,raw_recursive,1.3168000150471925e-05,13.168000150471926,150,15,13,5
cached_depth4,12,4,0,raw_flat_retained,1.0124666926761469e-05,10.124666926761469,150,15,13,5
cached_depth4,12,4,0,raw_flat_liveness,8.407999606182178e-06,8.407999606182178,150,15,13,5
cached_depth4,12,4,0,cm_recursive,2.2942000068724155e-05,22.942000068724155,150,15,13,5
cached_depth4,12,4,0,cm_flat_retained,7.75266671553254e-06,7.75266671553254,150,15,13,5
cached_depth4,12,4,0,cm_flat_liveness,1.1970000341534615e-05,11.970000341534615,150,15,13,5
cached_depth4,12,4,0,cm_wrapper_generic,1.4215333697696527e-05,14.215333697696527,150,15,13,5
cached_depth4,12,4,0,cm_wrapper_liveness,1.0685999877750873e-05,10.685999877750874,150,15,13,5
cached_depth4,12,4,1,raw_flat_retained,8.979333409418663e-06,8.979333409418663,150,21,16,6
cached_depth4,12,4,1,raw_flat_liveness,7.003999780863524e-06,7.0039997808635235,150,21,16,6
cached_depth4,12,4,1,cm_recursive,1.920799957588315e-05,19.20799957588315,150,21,16,6
cached_depth4,12,4,1,cm_flat_retained,9.744666361560424e-06,9.744666361560423,150,21,16,6
cached_depth4,12,4,1,cm_flat_liveness,1.0733332795401414e-05,10.733332795401413,150,21,16,6
cached_depth4,12,4,1,cm_wrapper_generic,1.6502666597565014e-05,16.502666597565014,150,21,16,6
cached_depth4,12,4,1,cm_wrapper_liveness,1.4217332936823369e-05,14.217332936823368,150,21,16,6
cached_depth4,12,4,1,raw_recursive,1.6475333056102195e-05,16.475333056102194,150,21,16,6
cached_depth4,12,4,2,raw_flat_liveness,2.087199982876579e-05,20.87199982876579,150,20,14,5
cached_depth4,12,4,2,cm_recursive,2.0878000650554896e-05,20.878000650554895,150,20,14,5
cached_depth4,12,4,2,cm_flat_retained,1.3506667067607245e-05,13.506667067607244,150,20,14,5
cached_depth4,12,4,2,cm_flat_liveness,1.3014666425685088e-05,13.014666425685087,150,20,14,5
cached_depth4,12,4,2,cm_wrapper_generic,1.6110666717092196e-05,16.110666717092197,150,20,14,5
cached_depth4,12,4,2,cm_wrapper_liveness,2.3017999871323507e-05,23.017999871323507,150,20,14,5
cached_depth4,12,4,2,raw_recursive,2.5369999930262567e-05,25.369999930262566,150,20,14,5
cached_depth4,12,4,2,raw_flat_retained,1.022066610554854e-05,10.22066610554854,150,20,14,5
cached_depth4,12,4,3,cm_recursive,1.9312667039533456e-05,19.312667039533455,150,8,8,4
cached_depth4,12,4,3,cm_flat_retained,1.0124666926761469e-05,10.124666926761469,150,8,8,4
cached_depth4,12,4,3,cm_flat_liveness,5.820666750272115e-06,5.820666750272115,150,8,8,4
cached_depth4,12,4,3,cm_wrapper_generic,1.9094666931778193e-05,19.094666931778193,150,8,8,4
cached_depth4,12,4,3,cm_wrapper_liveness,9.645333047956228e-06,9.645333047956228,150,8,8,4
cached_depth4,12,4,3,raw_recursive,8.655333270629248e-06,8.655333270629248,150,8,8,4
cached_depth4,12,4,3,raw_flat_retained,4.898000042885542e-06,4.898000042885542,150,8,8,4
cached_depth4,12,4,3,raw_flat_liveness,5.367333069443703e-06,5.367333069443703,150,8,8,4
cached_depth4,12,4,4,cm_flat_retained,8.451999941219886e-06,8.451999941219885,150,19,16,9
cached_depth4,12,4,4,cm_flat_liveness,8.405332919210195e-06,8.405332919210196,150,19,16,9
cached_depth4,12,4,4,cm_wrapper_generic,1.3774000108242034e-05,13.774000108242035,150,19,16,9
cached_depth4,12,4,4,cm_wrapper_liveness,7.773333539565404e-06,7.773333539565404,150,19,16,9
cached_depth4,12,4,4,raw_recursive,7.618666471292575e-06,7.618666471292575,150,19,16,9
cached_depth4,12,4,4,raw_flat_retained,4.800666744510332e-06,4.800666744510332,150,19,16,9
cached_depth4,12,4,4,raw_flat_liveness,4.4606672599911686e-06,4.460667259991169,150,19,16,9
cached_depth4,12,4,4,cm_recursive,1.892733310038845e-05,18.92733310038845,150,19,16,9
cached_depth4,16,4,0,cm_flat_retained,3.273999900557101e-05,32.73999900557101,20,9,8,4
cached_depth4,16,4,0,cm_flat_liveness,3.351999912410974e-05,33.519999124109745,20,9,8,4
cached_depth4,16,4,0,cm_wrapper_generic,2.2170000011101366e-05,22.170000011101365,20,9,8,4
cached_depth4,16,4,0,cm_wrapper_liveness,2.0634999964386223e-05,20.634999964386225,20,9,8,4
cached_depth4,16,4,0,raw_recursive,1.9115000031888486e-05,19.115000031888485,20,9,8,4
cached_depth4,16,4,0,raw_flat_retained,1.725500333122909e-05,17.25500333122909,20,9,8,4
cached_depth4,16,4,0,raw_flat_liveness,3.037499845959246e-05,30.37499845959246,20,9,8,4
cached_depth4,16,4,0,cm_recursive,4.2704999214038256e-05,42.70499921403825,20,9,8,4
cached_depth4,16,4,1,cm_flat_liveness,8.229999803006649e-05,82.29999803006649,20,18,15,6
cached_depth4,16,4,1,cm_wrapper_generic,4.827999509871006e-05,48.27999509871006,20,18,15,6
cached_depth4,16,4,1,cm_wrapper_liveness,4.02799982111901e-05,40.279998211190104,20,18,15,6
cached_depth4,16,4,1,raw_recursive,4.4725002953782675e-05,44.72500295378268,20,18,15,6
cached_depth4,16,4,1,raw_flat_retained,5.529500194825232e-05,55.29500194825232,20,18,15,6
cached_depth4,16,4,1,raw_flat_liveness,7.814000127837062e-05,78.14000127837062,20,18,15,6
cached_depth4,16,4,1,cm_recursive,0.00014845500118099153,148.45500118099153,20,18,15,6
cached_depth4,16,4,1,cm_flat_retained,7.023499929346145e-05,70.23499929346144,20,18,15,6
cached_depth4,16,4,2,cm_wrapper_generic,5.8895000256598e-05,58.895000256597996,20,14,11,5
cached_depth4,16,4,2,cm_wrapper_liveness,3.071000101044774e-05,30.710001010447744,20,14,11,5
cached_depth4,16,4,2,raw_recursive,3.168499679304659e-05,31.684996793046594,20,14,11,5
cached_depth4,16,4,2,raw_flat_retained,2.3944996064528824e-05,23.944996064528823,20,14,11,5
cached_depth4,16,4,2,raw_flat_liveness,2.698000171221793e-05,26.980001712217927,20,14,11,5
cached_depth4,16,4,2,cm_recursive,6.026499904692173e-05,60.26499904692173,20,14,11,5
cached_depth4,16,4,2,cm_flat_retained,2.7074996614828707e-05,27.074996614828706,20,14,11,5
cached_depth4,16,4,2,cm_flat_liveness,2.5420001475140452e-05,25.420001475140452,20,14,11,5
cached_depth4,16,4,3,cm_wrapper_liveness,3.8335000863298776e-05,38.335000863298774,20,9,8,4
cached_depth4,16,4,3,raw_recursive,3.217000048607588e-05,32.17000048607588,20,9,8,4
cached_depth4,16,4,3,raw_flat_retained,2.0650000078603625e-05,20.650000078603625,20,9,8,4
cached_depth4,16,4,3,raw_flat_liveness,1.4720001490786672e-05,14.720001490786672,20,9,8,4
cached_depth4,16,4,3,cm_recursive,2.9434997122734786e-05,29.434997122734785,20,9,8,4
cached_depth4,16,4,3,cm_flat_retained,1.5834998339414597e-05,15.834998339414597,20,9,8,4
cached_depth4,16,4,3,cm_flat_liveness,1.5264999819919468e-05,15.264999819919467,20,9,8,4
cached_depth4,16,4,3,cm_wrapper_generic,1.9799999427050353e-05,19.799999427050352,20,9,8,4
cached_depth4,16,4,4,raw_recursive,2.3004994727671146e-05,23.004994727671146,20,5,1,1
cached_depth4,16,4,4,raw_flat_retained,1.983499969355762e-05,19.83499969355762,20,5,1,1
cached_depth4,16,4,4,raw_flat_liveness,1.9589997828006743e-05,19.589997828006744,20,5,1,1
cached_depth4,16,4,4,cm_recursive,7.539999205619097e-06,7.539999205619097,20,5,1,1
cached_depth4,16,4,4,cm_flat_retained,1.1100026313215495e-06,1.1100026313215494,20,5,1,1
cached_depth4,16,4,4,cm_flat_liveness,1.014996087178588e-06,1.014996087178588,20,5,1,1
cached_depth4,16,4,4,cm_wrapper_generic,4.175002686679363e-06,4.175002686679363,20,5,1,1
cached_depth4,16,4,4,cm_wrapper_liveness,4.334998084232211e-06,4.334998084232211,20,5,1,1
