regime,n,session,trial,method,seconds,microseconds,repeats,raw_slots,cm_slots,live_k
cached_depth4,16,1,2,cm_flat_retained,4.644999862648547e-05,46.44999862648547,20,14,11,5
cached_depth4,16,1,3,cm_wrapper_liveness,2.8425001073628663e-05,28.425001073628664,20,9,8,4
cached_depth4,16,1,3,raw_recursive,1.88100035302341e-05,18.8100035302341,20,9,8,4
cached_depth4,16,1,3,raw_flat_retained,1.462499494664371e-05,14.62499494664371,20,9,8,4
cached_depth4,16,1,3,raw_flat_liveness,1.5259999781847e-05,15.259999781847,20,9,8,4
cached_depth4,16,1,3,cm_recursive,2.762500080280006e-05,27.62500080280006,20,9,8,4
cached_depth4,16,1,3,cm_flat_retained,1.6569998115301134e-05,16.569998115301132,20,9,8,4
cached_depth4,16,1,3,cm_flat_liveness,1.6769999638199808e-05,16.769999638199806,20,9,8,4
cached_depth4,16,1,4,raw_recursive,3.0010001501068474e-05,30.010001501068473,20,5,1,1
cached_depth4,16,1,4,raw_flat_retained,2.1294999169185757e-05,21.294999169185758,20,5,1,1
cached_depth4,16,1,4,raw_flat_liveness,2.4354999186471105e-05,24.354999186471105,20,5,1,1
cached_depth4,16,1,4,cm_recursive,5.969998892396689e-06,5.9699988923966885,20,5,1,1
cached_depth4,16,1,4,cm_flat_retained,1.1999974958598613e-06,1.1999974958598614,20,5,1,1
cached_depth4,16,1,4,cm_flat_liveness,1.0699965059757234e-06,1.0699965059757233,20,5,1,1
cached_depth4,16,1,4,cm_wrapper_liveness,4.700000863522291e-06,4.700000863522291,20,5,1,1
cached_depth4,18,1,0,cm_flat_liveness,0.00019027499365620315,190.27499365620315,8,13,9,4
cached_depth4,18,1,0,cm_wrapper_liveness,0.0002548125048633665,254.81250486336648,8,13,9,4
cached_depth4,18,1,0,raw_recursive,0.0010313874954590574,1031.3874954590574,8,13,9,4
cached_depth4,18,1,0,raw_flat_retained,0.00027082501037511975,270.82501037511975,8,13,9,4
cached_depth4,18,1,0,raw_flat_liveness,0.0002657625009305775,265.7625009305775,8,13,9,4
cached_depth4,18,1,0,cm_recursive,0.00033581249590497464,335.81249590497464,8,13,9,4
cached_depth4,18,1,0,cm_flat_retained,0.0002748749975580722,274.8749975580722,8,13,9,4
cached_depth4,18,1,1,cm_wrapper_liveness,0.0001399375032633543,139.9375032633543,8,18,16,9
cached_depth4,18,1,1,raw_recursive,0.00014517499948851764,145.17499948851764,8,18,16,9
cached_depth4,18,1,1,raw_flat_retained,0.00010513750021345913,105.13750021345913,8,18,16,9
cached_depth4,18,1,1,raw_flat_liveness,0.00015837499813642353,158.37499813642353,8,18,16,9
cached_depth4,18,1,1,cm_recursive,0.0002095500094583258,209.5500094583258,8,18,16,9
cached_depth4,18,1,1,cm_flat_retained,0.00013111250882502645,131.11250882502645,8,18,16,9
cached_depth4,18,1,1,cm_flat_liveness,0.00010663749708328396,106.63749708328396,8,18,16,9
cached_depth4,18,1,2,raw_recursive,0.0002970875066239387,297.0875066239387,8,25,22,10
cached_depth4,18,1,2,raw_flat_retained,0.000301799998851493,301.799998851493,8,25,22,10
cached_depth4,18,1,2,raw_flat_liveness,0.0005806749977637082,580.6749977637082,8,25,22,10
cached_depth4,18,1,2,cm_recursive,0.0005316875030985102,531.6875030985102,8,25,22,10
cached_depth4,18,1,2,cm_flat_retained,0.0004546624986687675,454.6624986687675,8,25,22,10
cached_depth4,18,1,2,cm_flat_liveness,0.0004898124898318201,489.81248983182013,8,25,22,10
cached_depth4,18,1,2,cm_wrapper_liveness,0.0003939875023206696,393.9875023206696,8,25,22,10
cached_depth4,18,1,3,raw_flat_retained,0.0003532124974299222,353.2124974299222,8,24,20,8
cached_depth4,18,1,3,raw_flat_liveness,0.0003127249947283417,312.7249947283417,8,24,20,8
cached_depth4,18,1,3,cm_recursive,0.0003424749884288758,342.4749884288758,8,24,20,8
cached_depth4,18,1,3,cm_flat_retained,0.00023184999008663,231.84999008663,8,24,20,8
cached_depth4,18,1,3,cm_flat_liveness,0.0002622625033836812,262.2625033836812,8,24,20,8
cached_depth4,18,1,3,cm_wrapper_liveness,0.00022909999825060368,229.09999825060368,8,24,20,8
cached_depth4,18,1,3,raw_recursive,0.00027894999948330224,278.94999948330224,8,24,20,8
cached_depth4,18,1,4,raw_flat_liveness,7.716250547673553e-05,77.16250547673553,8,10,10,5
cached_depth4,18,1,4,cm_recursive,9.726249845698476e-05,97.26249845698476,8,10,10,5
cached_depth4,18,1,4,cm_flat_retained,7.583749538753182e-05,75.83749538753182,8,10,10,5
cached_depth4,18,1,4,cm_flat_liveness,0.00013575000048149377,135.75000048149377,8,10,10,5
cached_depth4,18,1,4,cm_wrapper_liveness,0.00015076249837875366,150.76249837875366,8,10,10,5
cached_depth4,18,1,4,raw_recursive,8.652500400785357e-05,86.52500400785357,8,10,10,5
cached_depth4,18,1,4,raw_flat_retained,7.431249832734466e-05,74.31249832734466,8,10,10,5
cached_depth4,20,1,0,raw_recursive,0.0007974000182002783,797.4000182002783,3,19,17,7
cached_depth4,20,1,0,raw_flat_retained,0.000729500005642573,729.500005642573,3,19,17,7
cached_depth4,20,1,0,raw_flat_liveness,0.0007113666894535223,711.3666894535223,3,19,17,7
cached_depth4,20,1,0,cm_recursive,0.0014532000059261918,1453.2000059261918,3,19,17,7
cached_depth4,20,1,0,cm_flat_retained,0.0010409333432714145,1040.9333432714145,3,19,17,7
cached_depth4,20,1,0,cm_flat_liveness,0.0007315333156536022,731.5333156536022,3,19,17,7
cached_depth4,20,1,0,cm_wrapper_liveness,0.0007339333339283863,733.9333339283863,3,19,17,7
cached_depth4,20,1,1,raw_flat_retained,0.0004173333290964365,417.3333290964365,3,11,9,4
cached_depth4,20,1,1,raw_flat_liveness,0.0003553999898334344,355.3999898334344,3,11,9,4
cached_depth4,20,1,1,cm_recursive,0.0004879333234081666,487.9333234081666,3,11,9,4
cached_depth4,20,1,1,cm_flat_retained,0.00036346667911857367,363.46667911857367,3,11,9,4
cached_depth4,20,1,1,cm_flat_liveness,0.00042233332836379606,422.33332836379606,3,11,9,4
cached_depth4,20,1,1,cm_wrapper_liveness,0.0005130000257243713,513.0000257243713,3,11,9,4
cached_depth4,20,1,1,raw_recursive,0.000578100016961495,578.100016961495,3,11,9,4
cached_depth4,20,1,2,raw_flat_liveness,0.00108753334886084,1087.53334886084,3,19,15,7
cached_depth4,20,1,2,cm_recursive,0.0007672666494424144,767.2666494424144,3,19,15,7
cached_depth4,20,1,2,cm_flat_retained,0.0006810999863470594,681.0999863470594,3,19,15,7
cached_depth4,20,1,2,cm_flat_liveness,0.0008805333636701107,880.5333636701107,3,19,15,7
cached_depth4,20,1,2,cm_wrapper_liveness,0.0011852666502818465,1185.2666502818465,3,19,15,7
cached_depth4,20,1,2,raw_recursive,0.0012738999988262851,1273.8999988262851,3,19,15,7
cached_depth4,20,1,2,raw_flat_retained,0.0009403666481375694,940.3666481375694,3,19,15,7
cached_depth4,20,1,3,cm_recursive,0.0009928999934345484,992.8999934345484,3,14,12,5
cached_depth4,20,1,3,cm_flat_retained,0.000752266690445443,752.266690445443,3,14,12,5
cached_depth4,20,1,3,cm_flat_liveness,0.0009873999903599422,987.3999903599422,3,14,12,5
cached_depth4,20,1,3,cm_wrapper_liveness,0.0011683666380122304,1168.3666380122304,3,14,12,5
cached_depth4,20,1,3,raw_recursive,0.00116156666384389,1161.56666384389,3,14,12,5
cached_depth4,20,1,3,raw_flat_retained,0.00094823333589981,948.23333589981,3,14,12,5
cached_depth4,20,1,3,raw_flat_liveness,0.0007376000285148621,737.6000285148621,3,14,12,5
cached_depth4,20,1,4,cm_flat_retained,0.001034533333343764,1034.533333343764,3,12,12,5
cached_depth4,20,1,4,cm_flat_liveness,0.0009957000147551298,995.7000147551298,3,12,12,5
cached_depth4,20,1,4,cm_wrapper_liveness,0.0010178666561841965,1017.8666561841965,3,12,12,5
cached_depth4,20,1,4,raw_recursive,0.0009409333191191157,940.9333191191157,3,12,12,5
cached_depth4,20,1,4,raw_flat_retained,0.0010050333415468533,1005.0333415468533,3,12,12,5
cached_depth4,20,1,4,raw_flat_liveness,0.0009850333056723077,985.0333056723077,3,12,12,5
cached_depth4,20,1,4,cm_recursive,0.001092333346605301,1092.333346605301,3,12,12,5
cached_depth4,22,1,0,raw_flat_liveness,0.004752699984237552,4752.699984237552,1,17,13,5
cached_depth4,22,1,0,cm_recursive,0.0028096999740228057,2809.6999740228057,1,17,13,5
cached_depth4,22,1,0,cm_flat_retained,0.003612699918448925,3612.699918448925,1,17,13,5
cached_depth4,22,1,0,cm_flat_liveness,0.0020244999323040247,2024.4999323040247,1,17,13,5
cached_depth4,22,1,0,cm_wrapper_liveness,0.0024274999741464853,2427.4999741464853,1,17,13,5
cached_depth4,22,1,0,raw_recursive,0.0027532000094652176,2753.2000094652176,1,17,13,5
cached_depth4,22,1,0,raw_flat_retained,0.0034216000931337476,3421.6000931337476,1,17,13,5
cached_depth4,22,1,1,cm_recursive,0.00213789998088032,2137.89998088032,1,8,7,3
cached_depth4,22,1,1,cm_flat_retained,0.0021106000058352947,2110.6000058352947,1,8,7,3
cached_depth4,22,1,1,cm_flat_liveness,0.0017040000529959798,1704.0000529959798,1,8,7,3
cached_depth4,22,1,1,cm_wrapper_liveness,0.0025377999991178513,2537.7999991178513,1,8,7,3
cached_depth4,22,1,1,raw_recursive,0.0017404999816790223,1740.4999816790223,1,8,7,3
cached_depth4,22,1,1,raw_flat_retained,0.0016599000664427876,1659.9000664427876,1,8,7,3
cached_depth4,22,1,1,raw_flat_liveness,0.0015317000215873122,1531.7000215873122,1,8,7,3
cached_depth4,22,1,2,cm_flat_retained,0.002112399903126061,2112.399903126061,1,9,8,3
cached_depth4,22,1,2,cm_flat_liveness,0.0025566999102011323,2556.6999102011323,1,9,8,3
cached_depth4,22,1,2,cm_wrapper_liveness,0.002280500018969178,2280.500018969178,1,9,8,3
cached_depth4,22,1,2,raw_recursive,0.00299000006634742,2990.00006634742,1,9,8,3
cached_depth4,22,1,2,raw_flat_retained,0.0037310998886823654,3731.0998886823654,1,9,8,3
cached_depth4,22,1,2,raw_flat_liveness,0.0027823999989777803,2782.3999989777803,1,9,8,3
cached_depth4,22,1,2,cm_recursive,0.003283599973656237,3283.599973656237,1,9,8,3
cached_depth4,22,1,3,cm_flat_liveness,0.002804999938234687,2804.999938234687,1,11,11,5
cached_depth4,22,1,3,cm_wrapper_liveness,0.0017474000342190266,1747.4000342190266,1,11,11,5
cached_depth4,22,1,3,raw_recursive,0.005439900094643235,5439.900094643235,1,11,11,5
cached_depth4,22,1,3,raw_flat_retained,0.0025547000113874674,2554.7000113874674,1,11,11,5
cached_depth4,22,1,3,raw_flat_liveness,0.025784000055864453,25784.000055864453,1,11,11,5
cached_depth4,22,1,3,cm_recursive,0.0035085000563412905,3508.5000563412905,1,11,11,5
cached_depth4,22,1,3,cm_flat_retained,0.0027327999705448747,2732.7999705448747,1,11,11,5
cached_depth4,22,1,4,cm_wrapper_liveness,0.004063499975018203,4063.4999750182033,1,9,9,4
cached_depth4,22,1,4,raw_recursive,0.004270500037819147,4270.500037819147,1,9,9,4
cached_depth4,22,1,4,raw_flat_retained,0.004136100062169135,4136.100062169135,1,9,9,4
cached_depth4,22,1,4,raw_flat_liveness,0.003729299991391599,3729.299991391599,1,9,9,4
cached_depth4,22,1,4,cm_recursive,0.004187899990938604,4187.899990938604,1,9,9,4
cached_depth4,22,1,4,cm_flat_retained,0.003941899980418384,3941.899980418384,1,9,9,4
cached_depth4,22,1,4,cm_flat_liveness,0.003866499988362193,3866.499988362193,1,9,9,4
cached_depth4,24,1,0,cm_flat_retained,0.020196199999190867,20196.199999190867,1,10,10,5
cached_depth4,24,1,0,cm_flat_liveness,0.019851500052027404,19851.500052027404,1,10,10,5
cached_depth4,24,1,0,cm_wrapper_liveness,0.019322199979797006,19322.199979797006,1,10,10,5
cached_depth4,24,1,0,raw_recursive,0.01985959999728948,19859.59999728948,1,10,10,5
cached_depth4,24,1,0,raw_flat_retained,0.018006799975410104,18006.799975410104,1,10,10,5
cached_depth4,24,1,0,raw_flat_liveness,0.018583100056275725,18583.100056275725,1,10,10,5
cached_depth4,24,1,0,cm_recursive,0.02513399999588728,25133.99999588728,1,10,10,5
cached_depth4,24,1,1,cm_flat_liveness,0.01413620007224381,14136.20007224381,1,13,12,6
cached_depth4,24,1,1,cm_wrapper_liveness,0.01259359996765852,12593.59996765852,1,13,12,6
cached_depth4,24,1,1,raw_recursive,0.01425310003105551,14253.10003105551,1,13,12,6
cached_depth4,24,1,1,raw_flat_retained,0.012037500040605664,12037.500040605664,1,13,12,6
cached_depth4,24,1,1,raw_flat_liveness,0.0135034000268206,13503.4000268206,1,13,12,6
cached_depth4,24,1,1,cm_recursive,0.01735840004403144,17358.40004403144,1,13,12,6
cached_depth4,24,1,1,cm_flat_retained,0.016178900026716292,16178.900026716292,1,13,12,6
cached_depth4,24,1,2,cm_wrapper_liveness,0.02348779991734773,23487.79991734773,1,20,16,9
cached_depth4,24,1,2,raw_recursive,0.025686100008897483,25686.100008897483,1,20,16,9
cached_depth4,24,1,2,raw_flat_retained,0.023430499946698546,23430.499946698546,1,20,16,9
cached_depth4,24,1,2,raw_flat_liveness,0.02385090000461787,23850.90000461787,1,20,16,9
cached_depth4,24,1,2,cm_recursive,0.02554330008570105,25543.30008570105,1,20,16,9
cached_depth4,24,1,2,cm_flat_retained,0.02738019998650998,27380.19998650998,1,20,16,9
cached_depth4,24,1,2,cm_flat_liveness,0.02344299992546439,23442.99992546439,1,20,16,9
cached_depth4,24,1,3,raw_recursive,0.01658499997574836,16584.99997574836,1,13,8,4
cached_depth4,24,1,3,raw_flat_retained,0.018395200022496283,18395.200022496283,1,13,8,4
cached_depth4,24,1,3,raw_flat_liveness,0.016451300005428493,16451.300005428493,1,13,8,4
cached_depth4,24,1,3,cm_recursive,0.01447980001103133,14479.80001103133,1,13,8,4
cached_depth4,24,1,3,cm_flat_retained,0.013353600050322711,13353.600050322711,1,13,8,4
cached_depth4,24,1,3,cm_flat_liveness,0.014153700089082122,14153.700089082122,1,13,8,4
cached_depth4,24,1,3,cm_wrapper_liveness,0.013609099900349975,13609.099900349975,1,13,8,4
cached_depth4,24,1,4,raw_flat_retained,0.03236599999945611,32365.999999456108,1,13,12,6
cached_depth4,24,1,4,raw_flat_liveness,0.026867800042964518,26867.800042964518,1,13,12,6
cached_depth4,24,1,4,cm_recursive,0.028724799980409443,28724.799980409443,1,13,12,6
cached_depth4,24,1,4,cm_flat_retained,0.027946799993515015,27946.799993515015,1,13,12,6
cached_depth4,24,1,4,cm_flat_liveness,0.029225599952042103,29225.599952042103,1,13,12,6
cached_depth4,24,1,4,cm_wrapper_liveness,0.024934199987910688,24934.199987910688,1,13,12,6
cached_depth4,24,1,4,raw_recursive,0.028294799965806305,28294.799965806305,1,13,12,6
fulloutput_fullarity,16,1,0,cm_recursive,0.0024131799989845605,2413.1799989845604,20,541,241,16
fulloutput_fullarity,16,1,0,cm_flat_retained,0.0014327550015877932,1432.7550015877932,20,541,241,16
fulloutput_fullarity,16,1,0,cm_flat_liveness,0.001252270000986755,1252.270000986755,20,541,241,16
fulloutput_fullarity,16,1,0,cm_wrapper_liveness,0.0012628850003238768,1262.8850003238767,20,541,241,16
fulloutput_fullarity,16,1,0,raw_recursive,0.0016495200048666447,1649.5200048666447,20,541,241,16
fulloutput_fullarity,16,1,0,raw_flat_retained,0.0015621749975252897,1562.1749975252897,20,541,241,16
fulloutput_fullarity,16,1,0,raw_flat_liveness,0.0015099300013389438,1509.9300013389438,20,541,241,16
fulloutput_fullarity,16,1,1,cm_flat_retained,0.0012791400018613785,1279.1400018613786,20,541,207,16
fulloutput_fullarity,16,1,1,cm_flat_liveness,0.00117206999566406,1172.0699956640601,20,541,207,16
fulloutput_fullarity,16,1,1,cm_wrapper_liveness,0.0011101299955043943,1110.1299955043942,20,541,207,16
fulloutput_fullarity,16,1,1,raw_recursive,0.0017054299998562783,1705.4299998562783,20,541,207,16
fulloutput_fullarity,16,1,1,raw_flat_retained,0.0013250600022729486,1325.0600022729486,20,541,207,16
fulloutput_fullarity,16,1,1,raw_flat_liveness,0.0012886249984148889,1288.624998414889,20,541,207,16
fulloutput_fullarity,16,1,1,cm_recursive,0.0013819949992466718,1381.9949992466718,20,541,207,16
fulloutput_fullarity,16,1,2,cm_flat_liveness,0.0012871500046458095,1287.1500046458095,20,553,236,16
fulloutput_fullarity,16,1,2,cm_wrapper_liveness,0.001360679999925196,1360.6799999251962,20,553,236,16
fulloutput_fullarity,16,1,2,raw_recursive,0.0015832750010304152,1583.2750010304153,20,553,236,16
fulloutput_fullarity,16,1,2,raw_flat_retained,0.0017638350022025407,1763.8350022025406,20,553,236,16
fulloutput_fullarity,16,1,2,raw_flat_liveness,0.0013706450001336635,1370.6450001336634,20,553,236,16
fulloutput_fullarity,16,1,2,cm_recursive,0.0015567449969239532,1556.7449969239533,20,553,236,16
fulloutput_fullarity,16,1,2,cm_flat_retained,0.0012026900018099695,1202.6900018099695,20,553,236,16
fulloutput_fullarity,16,1,3,cm_wrapper_liveness,0.001289870002074167,1289.8700020741671,20,539,227,16
fulloutput_fullarity,16,1,3,raw_recursive,0.0014607599994633346,1460.7599994633347,20,539,227,16
fulloutput_fullarity,16,1,3,raw_flat_retained,0.0014781399979256094,1478.1399979256094,20,539,227,16
fulloutput_fullarity,16,1,3,raw_flat_liveness,0.0013204450020566582,1320.4450020566583,20,539,227,16
fulloutput_fullarity,16,1,3,cm_recursive,0.0014672250021249057,1467.2250021249056,20,539,227,16
fulloutput_fullarity,16,1,3,cm_flat_retained,0.0011097699985839426,1109.7699985839427,20,539,227,16
fulloutput_fullarity,16,1,3,cm_flat_liveness,0.0013780499983113259,1378.049998311326,20,539,227,16
fulloutput_fullarity,16,1,4,raw_recursive,0.0016988900024443865,1698.8900024443865,20,541,229,16
fulloutput_fullarity,16,1,4,raw_flat_retained,0.001671549997990951,1671.549997990951,20,541,229,16
fulloutput_fullarity,16,1,4,raw_flat_liveness,0.001546640001470223,1546.640001470223,20,541,229,16
fulloutput_fullarity,16,1,4,cm_recursive,0.001795540004968643,1795.5400049686432,20,541,229,16
fulloutput_fullarity,16,1,4,cm_flat_retained,0.0014426449954044074,1442.6449954044074,20,541,229,16
fulloutput_fullarity,16,1,4,cm_flat_liveness,0.0012292749946936966,1229.2749946936965,20,541,229,16
fulloutput_fullarity,16,1,4,cm_wrapper_liveness,0.0010957650025375187,1095.7650025375187,20,541,229,16
fulloutput_fullarity,18,1,0,cm_flat_liveness,0.004703037513536401,4703.037513536401,8,530,244,18
fulloutput_fullarity,18,1,0,cm_wrapper_liveness,0.004858287502429448,4858.287502429448,8,530,244,18
fulloutput_fullarity,18,1,0,raw_recursive,0.005565262501477264,5565.262501477264,8,530,244,18
fulloutput_fullarity,18,1,0,raw_flat_retained,0.007419062501867302,7419.062501867302,8,530,244,18
fulloutput_fullarity,18,1,0,raw_flat_liveness,0.005189500006963499,5189.500006963499,8,530,244,18
fulloutput_fullarity,18,1,0,cm_recursive,0.006096649987739511,6096.649987739511,8,530,244,18
fulloutput_fullarity,18,1,0,cm_flat_retained,0.005935162509558722,5935.162509558722,8,530,244,18
fulloutput_fullarity,18,1,1,cm_wrapper_liveness,0.004670199996326119,4670.199996326119,8,534,232,18
fulloutput_fullarity,18,1,1,raw_recursive,0.005920212497585453,5920.212497585453,8,534,232,18
fulloutput_fullarity,18,1,1,raw_flat_retained,0.006681087499600835,6681.087499600835,8,534,232,18
fulloutput_fullarity,18,1,1,raw_flat_liveness,0.005922187498072162,5922.187498072162,8,534,232,18
fulloutput_fullarity,18,1,1,cm_recursive,0.008742449994315393,8742.449994315393,8,534,232,18
fulloutput_fullarity,18,1,1,cm_flat_retained,0.005951812490820885,5951.812490820885,8,534,232,18
fulloutput_fullarity,18,1,1,cm_flat_liveness,0.0046089749957900494,4608.974995790049,8,534,232,18
fulloutput_fullarity,18,1,2,raw_recursive,0.005597399998805486,5597.399998805486,8,539,237,18
fulloutput_fullarity,18,1,2,raw_flat_retained,0.006429587505408563,6429.587505408563,8,539,237,18
fulloutput_fullarity,18,1,2,raw_flat_liveness,0.008883412490831688,8883.412490831688,8,539,237,18
fulloutput_fullarity,18,1,2,cm_recursive,0.010255562505335547,10255.562505335547,8,539,237,18
fulloutput_fullarity,18,1,2,cm_flat_retained,0.005451750010251999,5451.750010251999,8,539,237,18
fulloutput_fullarity,18,1,2,cm_flat_liveness,0.004811187493032776,4811.187493032776,8,539,237,18
fulloutput_fullarity,18,1,2,cm_wrapper_liveness,0.0059456750022945926,5945.675002294593,8,539,237,18
fulloutput_fullarity,18,1,3,raw_flat_retained,0.00669031249708496,6690.31249708496,8,532,195,18
fulloutput_fullarity,18,1,3,raw_flat_liveness,0.004518337504123338,4518.337504123338,8,532,195,18
fulloutput_fullarity,18,1,3,cm_recursive,0.006087724992539734,6087.724992539734,8,532,195,18
fulloutput_fullarity,18,1,3,cm_flat_retained,0.004130150002310984,4130.150002310984,8,532,195,18
fulloutput_fullarity,18,1,3,cm_flat_liveness,0.004082162500708364,4082.162500708364,8,532,195,18
fulloutput_fullarity,18,1,3,cm_wrapper_liveness,0.004145712504396215,4145.712504396215,8,532,195,18
fulloutput_fullarity,18,1,3,raw_recursive,0.005127537500811741,5127.537500811741,8,532,195,18
fulloutput_fullarity,18,1,4,raw_flat_liveness,0.006373812502715737,6373.812502715737,8,544,228,18
fulloutput_fullarity,18,1,4,cm_recursive,0.009614274997147731,9614.274997147731,8,544,228,18
fulloutput_fullarity,18,1,4,cm_flat_retained,0.006345137502648868,6345.137502648868,8,544,228,18
fulloutput_fullarity,18,1,4,cm_flat_liveness,0.005461487497086637,5461.487497086637,8,544,228,18
fulloutput_fullarity,18,1,4,cm_wrapper_liveness,0.006678225006908178,6678.225006908178,8,544,228,18
fulloutput_fullarity,18,1,4,raw_recursive,0.006067524998798035,6067.524998798035,8,544,228,18
fulloutput_fullarity,18,1,4,raw_flat_retained,0.006918225000845268,6918.225000845268,8,544,228,18
fulloutput_fullarity,20,1,0,raw_recursive,0.025244566689555843,25244.566689555842,3,534,236,20
fulloutput_fullarity,20,1,0,raw_flat_retained,0.02697419999943425,26974.19999943425,3,534,236,20
fulloutput_fullarity,20,1,0,raw_flat_liveness,0.021866933326236904,21866.933326236904,3,534,236,20
fulloutput_fullarity,20,1,0,cm_recursive,0.02546486669840912,25464.86669840912,3,534,236,20
fulloutput_fullarity,20,1,0,cm_flat_retained,0.022782333311624825,22782.333311624825,3,534,236,20
fulloutput_fullarity,20,1,0,cm_flat_liveness,0.016974233323708177,16974.233323708177,3,534,236,20
fulloutput_fullarity,20,1,0,cm_wrapper_liveness,0.01882573333568871,18825.73333568871,3,534,236,20
fulloutput_fullarity,20,1,1,raw_flat_retained,0.021093633336325485,21093.633336325485,3,531,249,20
fulloutput_fullarity,20,1,1,raw_flat_liveness,0.021158299990929663,21158.299990929663,3,531,249,20
fulloutput_fullarity,20,1,1,cm_recursive,0.02424296666868031,24242.96666868031,3,531,249,20
fulloutput_fullarity,20,1,1,cm_flat_retained,0.02242829999886453,22428.29999886453,3,531,249,20
fulloutput_fullarity,20,1,1,cm_flat_liveness,0.020305433310568333,20305.433310568333,3,531,249,20
fulloutput_fullarity,20,1,1,cm_wrapper_liveness,0.02215496664090703,22154.96664090703,3,531,249,20
fulloutput_fullarity,20,1,1,raw_recursive,0.02228556666523218,22285.56666523218,3,531,249,20
fulloutput_fullarity,20,1,2,raw_flat_liveness,0.02730633330065757,27306.33330065757,3,536,243,20
fulloutput_fullarity,20,1,2,cm_recursive,0.04023883332653592,40238.83332653592,3,536,243,20
fulloutput_fullarity,20,1,2,cm_flat_retained,0.025958899990655482,25958.89999065548,3,536,243,20
fulloutput_fullarity,20,1,2,cm_flat_liveness,0.021547966675522428,21547.966675522428,3,536,243,20
fulloutput_fullarity,20,1,2,cm_wrapper_liveness,0.020915966674995918,20915.966674995918,3,536,243,20
fulloutput_fullarity,20,1,2,raw_recursive,0.023719166638329625,23719.166638329625,3,536,243,20
fulloutput_fullarity,20,1,2,raw_flat_retained,0.032263499995072685,32263.499995072685,3,536,243,20
fulloutput_fullarity,20,1,3,cm_recursive,0.025181000004522502,25181.000004522502,3,540,244,20
fulloutput_fullarity,20,1,3,cm_flat_retained,0.020181166667801637,20181.166667801637,3,540,244,20
fulloutput_fullarity,20,1,3,cm_flat_liveness,0.02180339997479071,21803.39997479071,3,540,244,20
fulloutput_fullarity,20,1,3,cm_wrapper_liveness,0.018386566662229598,18386.566662229598,3,540,244,20
fulloutput_fullarity,20,1,3,raw_recursive,0.02088696664820115,20886.96664820115,3,540,244,20
fulloutput_fullarity,20,1,3,raw_flat_retained,0.023176966661897797,23176.966661897797,3,540,244,20
fulloutput_fullarity,20,1,3,raw_flat_liveness,0.021797466673888266,21797.466673888266,3,540,244,20
fulloutput_fullarity,20,1,4,cm_flat_retained,0.01820683335730185,18206.83335730185,3,549,250,20
fulloutput_fullarity,20,1,4,cm_flat_liveness,0.01701793330721557,17017.93330721557,3,549,250,20
fulloutput_fullarity,20,1,4,cm_wrapper_liveness,0.01709633336092035,17096.33336092035,3,549,250,20
fulloutput_fullarity,20,1,4,raw_recursive,0.0352276999813815,35227.6999813815,3,549,250,20
fulloutput_fullarity,20,1,4,raw_flat_retained,0.029946133339156706,29946.133339156706,3,549,250,20
fulloutput_fullarity,20,1,4,raw_flat_liveness,0.019234866679956514,19234.866679956514,3,549,250,20
fulloutput_fullarity,20,1,4,cm_recursive,0.019196833328654368,19196.833328654368,3,549,250,20
fulloutput_fullarity,22,1,0,raw_flat_liveness,0.079180600005202,79180.600005202,1,537,242,22
fulloutput_fullarity,22,1,0,cm_recursive,0.09654860000591725,96548.60000591725,1,537,242,22
fulloutput_fullarity,22,1,0,cm_flat_retained,0.15618689998518676,156186.89998518676,1,537,242,22
fulloutput_fullarity,22,1,0,cm_flat_liveness,0.0753565999912098,75356.5999912098,1,537,242,22
fulloutput_fullarity,22,1,0,cm_wrapper_liveness,0.08710330002941191,87103.30002941191,1,537,242,22
fulloutput_fullarity,22,1,0,raw_recursive,0.09482480003498495,94824.80003498495,1,537,242,22
fulloutput_fullarity,22,1,0,raw_flat_retained,0.19763039995450526,197630.39995450526,1,537,242,22
fulloutput_fullarity,22,1,1,cm_recursive,0.09325439995154738,93254.39995154738,1,540,247,22
fulloutput_fullarity,22,1,1,cm_flat_retained,0.15601789997890592,156017.89997890592,1,540,247,22
fulloutput_fullarity,22,1,1,cm_flat_liveness,0.08451990003231913,84519.90003231913,1,540,247,22
fulloutput_fullarity,22,1,1,cm_wrapper_liveness,0.09690100001171231,96901.00001171231,1,540,247,22
fulloutput_fullarity,22,1,1,raw_recursive,0.12675970001146197,126759.70001146197,1,540,247,22
fulloutput_fullarity,22,1,1,raw_flat_retained,0.24012780003249645,240127.80003249645,1,540,247,22
fulloutput_fullarity,22,1,1,raw_flat_liveness,0.11076820001471788,110768.20001471788,1,540,247,22
fulloutput_fullarity,22,1,2,cm_flat_retained,0.11916629993356764,119166.29993356764,1,535,250,22
fulloutput_fullarity,22,1,2,cm_flat_liveness,0.09788739995565265,97887.39995565265,1,535,250,22
fulloutput_fullarity,22,1,2,cm_wrapper_liveness,0.09718410007189959,97184.1000718996,1,535,250,22
fulloutput_fullarity,22,1,2,raw_recursive,0.0952261999482289,95226.1999482289,1,535,250,22
fulloutput_fullarity,22,1,2,raw_flat_retained,0.13799099996685982,137990.99996685982,1,535,250,22
fulloutput_fullarity,22,1,2,raw_flat_liveness,0.08315570000559092,83155.70000559092,1,535,250,22
fulloutput_fullarity,22,1,2,cm_recursive,0.09891349996905774,98913.49996905774,1,535,250,22
