n,trial,live_k,repr,output_k,reps,ok,cm_us,bitset_us,ratio,cudd_backend,cudd_is_cudd,cudd_status,cudd_ok,cudd_build_best_us,cudd_build_median_us,cudd_nodes,autoref_backend,autoref_is_cudd,autoref_status,autoref_ok,autoref_build_best_us,autoref_build_median_us,autoref_nodes
28,239,6,3,6,200,True,3.3882050774991512,3.64185543730855,0.9303513376146378,dd.cudd,True,ok,True,11.889729648828506,13.339798897504807,15.0,dd.autoref,False,ok,True,103.69019582867622,120.0700644403696,15.0
28,240,7,3,7,200,True,3.7517608143389225,3.9573106914758682,0.9480581907355152,dd.cudd,True,ok,True,13.680197298526764,15.600118786096573,15.0,dd.autoref,False,ok,True,141.37011021375656,157.66569413244724,15.0
28,241,9,3,9,200,True,4.513359162956476,4.577909130603075,0.9858996835006869,dd.cudd,True,ok,True,16.639940440654755,18.20526085793972,15.5,dd.autoref,False,ok,True,207.62020722031593,240.30590429902077,15.5
28,242,6,3,6,200,True,3.9140088483691216,4.853159189224243,0.8064868049372103,dd.cudd,True,ok,True,15.529803931713104,16.425037756562233,7.0,dd.autoref,False,ok,True,134.78007167577744,148.7499102950096,7.0
28,243,5,3,5,200,True,3.493404947221279,3.753604833036661,0.9306800003225484,dd.cudd,True,ok,True,11.09996810555458,11.64502464234829,9.0,dd.autoref,False,ok,True,92.08032861351967,97.1904955804348,9.0
28,244,3,3,3,200,True,2.490959595888853,3.4216558560729027,0.7279982852360182,dd.cudd,True,ok,True,4.579778760671616,5.200039595365524,4.0,dd.autoref,False,ok,True,28.969720005989075,36.29550337791443,4.0
28,245,11,3,11,200,True,5.211315583437681,4.971360322088003,1.0482675255469907,dd.cudd,True,ok,True,19.119586795568466,21.480023860931396,37.0,dd.autoref,False,ok,True,242.6011487841606,304.05609868466854,37.0
28,246,3,3,3,200,True,2.693354617804289,3.587254323065281,0.7508122857324591,dd.cudd,True,ok,True,7.280148565769196,8.060131222009659,5.0,dd.autoref,False,ok,True,34.60003063082695,39.10507075488567,5.0
28,247,6,3,6,200,True,3.4198048524558544,3.8833077996969223,0.8806422330783971,dd.cudd,True,ok,True,10.69018617272377,11.349795386195183,9.0,dd.autoref,False,ok,True,87.7799466252327,95.89968249201775,9.0
28,248,9,3,9,200,True,4.891559947282076,4.83666080981493,1.011350627969557,dd.cudd,True,ok,True,17.45065674185753,18.13005656003952,23.0,dd.autoref,False,ok,True,217.12109446525574,246.61608040332794,23.0
28,249,5,3,5,200,True,3.626111429184675,4.0391599759459496,0.8977389979052413,dd.cudd,True,ok,True,10.88995486497879,12.354925274848938,8.0,dd.autoref,False,ok,True,79.20060306787491,102.23616845905781,8.0
28,250,5,3,5,200,True,3.0608056113123894,3.4667598083615303,0.8829009739670992,dd.cudd,True,ok,True,10.12999564409256,11.00008375942707,9.0,dd.autoref,False,ok,True,51.80994048714638,77.7652021497488,9.0
28,251,3,3,3,200,True,2.879409585148096,3.4620589576661587,0.8317043760251738,dd.cudd,True,ok,True,7.320195436477661,8.309958502650261,5.0,dd.autoref,False,ok,True,39.53976556658745,47.61992022395134,5.0
28,252,6,3,6,200,True,3.727208822965622,4.267760086804628,0.8733407565457294,dd.cudd,True,ok,True,11.129770427942276,12.29066401720047,10.5,dd.autoref,False,ok,True,85.85024625062943,100.13533756136894,10.5
28,253,8,3,8,200,True,4.428310785442591,4.488660488277674,0.9865550751738322,dd.cudd,True,ok,True,15.500001609325409,17.570098862051964,21.0,dd.autoref,False,ok,True,173.27116802334785,211.330596357584,21.0
28,254,5,3,5,200,True,2.9524066485464573,3.9618602022528653,0.7452071748689179,dd.cudd,True,ok,True,10.610092431306839,11.149793863296509,8.0,dd.autoref,False,ok,True,70.38982585072517,86.24023757874966,8.0
28,255,8,3,8,200,True,4.139759112149477,4.2138597927987576,0.9824150103959524,dd.cudd,True,ok,True,14.2599456012249,16.475096344947815,26.0,dd.autoref,False,ok,True,142.9002732038498,168.43504272401333,26.0
28,256,4,3,4,200,True,2.8416095301508904,3.4411088563501835,0.8257830974765638,dd.cudd,True,ok,True,8.01030546426773,9.220093488693237,6.0,dd.autoref,False,ok,True,64.9099238216877,68.99004802107811,6.0
28,257,8,3,8,200,True,4.565459676086903,4.984559491276741,0.9159203905734726,dd.cudd,True,ok,True,19.940081983804703,20.59992402791977,34.0,dd.autoref,False,ok,True,247.6298250257969,270.46981267631054,34.0
28,258,4,3,4,200,True,2.836554776877165,3.1682592816650867,0.8953038639521972,dd.cudd,True,ok,True,7.279682904481888,8.055241778492928,6.0,dd.autoref,False,ok,True,52.66023799777031,57.740602642297745,6.0
28,259,6,3,6,200,True,3.788759931921959,4.046109970659018,0.9363956885494286,dd.cudd,True,ok,True,12.740027159452438,14.499993994832039,14.0,dd.autoref,False,ok,True,121.5110532939434,137.69511133432388,14.0
28,260,9,3,9,200,True,4.448064137250185,4.243359435349703,1.0482411883837062,dd.cudd,True,ok,True,16.499776393175125,19.25509423017502,40.0,dd.autoref,False,ok,True,204.1398547589779,257.12023489177227,40.0
28,261,1,3,1,200,True,1.9594538025557997,3.0999048613011837,0.6321012709187855,dd.cudd,True,ok,True,2.3902393877506256,3.1800009310245514,2.0,dd.autoref,False,ok,True,8.790288120508194,9.139999747276306,2.0
28,262,8,3,8,200,True,4.406159278005362,4.090659786015749,1.0771267982412454,dd.cudd,True,ok,True,13.109762221574783,14.519784599542618,18.5,dd.autoref,False,ok,True,136.4508643746376,166.10557213425636,18.5
28,263,2,3,2,200,True,2.4708546698093414,3.339203540235758,0.7399532972568936,dd.cudd,True,ok,True,4.1299499571323395,4.644971340894699,3.0,dd.autoref,False,ok,True,21.200161427259445,22.815540432929993,3.0
28,264,8,3,8,200,True,3.6704097874462605,3.667459823191166,1.000804361710097,dd.cudd,True,ok,True,11.519994586706161,13.2701825350523,17.0,dd.autoref,False,ok,True,119.57995593547821,139.3051352351904,17.0
28,265,4,3,4,200,True,2.8767110779881477,3.3166049979627132,0.8673662012073254,dd.cudd,True,ok,True,8.530914783477783,9.350012987852097,6.5,dd.autoref,False,ok,True,54.85024303197861,63.15507926046848,6.5
28,266,8,3,8,200,True,3.8820598274469376,4.027560353279114,0.9638737813789149,dd.cudd,True,ok,True,14.089979231357574,14.564953744411469,19.0,dd.autoref,False,ok,True,122.98114597797394,155.07079660892487,19.0
28,267,7,3,7,200,True,3.522755578160286,3.748210147023201,0.9398500724293782,dd.cudd,True,ok,True,8.659902960062027,9.295064955949783,11.5,dd.autoref,False,ok,True,95.46009823679924,114.69470337033272,11.5
28,268,7,3,7,200,True,4.3619610369205475,4.440911579877138,0.9822219961968315,dd.cudd,True,ok,True,15.029683709144592,17.43505708873272,19.5,dd.autoref,False,ok,True,146.31031081080437,200.70048049092293,19.5
28,269,8,3,8,200,True,3.3542560413479805,3.6293594166636467,0.924200569926315,dd.cudd,True,ok,True,12.540258467197418,14.564953744411469,21.0,dd.autoref,False,ok,True,139.700248837471,171.540305018425,21.0
28,270,5,3,5,200,True,2.568005584180355,3.5889586433768272,0.7155294444307488,dd.cudd,True,ok,True,6.270129233598709,7.1302056312561035,6.5,dd.autoref,False,ok,True,54.94989454746246,64.53506648540497,6.5
28,271,6,3,6,200,True,3.6427099257707596,4.239205736666918,0.8592906671792829,dd.cudd,True,ok,True,14.950055629014969,16.59523695707321,9.0,dd.autoref,False,ok,True,122.03073129057884,162.28039748966694,9.0
28,272,9,3,9,200,True,4.858861211687326,4.887259565293789,0.9941893093200678,dd.cudd,True,ok,True,18.670223653316498,20.47000452876091,21.0,dd.autoref,False,ok,True,200.17102360725403,233.08629170060158,21.0
28,273,8,3,8,200,True,4.70506027340889,4.632759373635054,1.0156064440094383,dd.cudd,True,ok,True,16.95007085800171,18.590129911899567,27.0,dd.autoref,False,ok,True,205.33986389636993,233.69607515633106,27.0
28,274,9,3,9,200,True,4.011655692011118,4.004610236734152,1.0017593360802852,dd.cudd,True,ok,True,15.789642930030823,16.850419342517853,21.0,dd.autoref,False,ok,True,167.92118549346924,199.32608120143414,21.0
28,275,7,3,7,200,True,3.4477049484848976,3.660358488559723,0.9419036302757056,dd.cudd,True,ok,True,12.330245226621628,13.43502663075924,14.5,dd.autoref,False,ok,True,137.2811384499073,151.18042938411236,14.5
28,276,5,3,5,200,True,3.2051606103777885,3.4963618963956833,0.9167130592751033,dd.cudd,True,ok,True,10.309740900993347,13.489974662661552,8.0,dd.autoref,False,ok,True,64.76975977420807,79.36055772006512,8.0
28,277,4,3,4,200,True,3.5144598223268986,3.83580569177866,0.9162246747429083,dd.cudd,True,ok,True,10.429881513118744,11.16492785513401,9.0,dd.autoref,False,ok,True,77.62014865875244,86.10519580543041,9.0
28,278,4,3,4,200,True,3.1021563336253166,3.594860900193453,0.862941966254766,dd.cudd,True,ok,True,8.309725672006607,8.775154128670692,6.0,dd.autoref,False,ok,True,60.15971302986145,63.450075685977936,6.0
28,279,6,3,6,200,True,3.3797556534409523,3.689858131110668,0.9159581570209656,dd.cudd,True,ok,True,10.699965059757233,12.560281902551651,10.5,dd.autoref,False,ok,True,100.91997683048248,128.53555381298065,10.5
28,280,3,3,3,200,True,3.0576041899621487,3.976556472480297,0.768907523663314,dd.cudd,True,ok,True,9.709969162940979,10.424992069602013,4.0,dd.autoref,False,ok,True,64.51969966292381,71.70555181801319,4.0
28,281,7,3,7,200,True,3.9450079202651978,4.187161102890968,0.9421676938920313,dd.cudd,True,ok,True,16.229692846536636,17.98500306904316,14.5,dd.autoref,False,ok,True,156.5110869705677,178.25537361204624,14.5
28,282,8,3,8,200,True,4.276810213923454,4.355560522526503,0.9819195926228645,dd.cudd,True,ok,True,17.690006643533707,20.369887351989746,32.5,dd.autoref,False,ok,True,225.1807600259781,295.2755894511938,32.5
28,283,7,3,7,200,True,4.077309276908636,4.076559562236071,1.0001839086762059,dd.cudd,True,ok,True,12.890435755252838,14.61012288928032,14.5,dd.autoref,False,ok,True,118.78134682774544,146.7703841626644,14.5
28,284,2,3,2,200,True,2.445206046104431,3.435811959207058,0.7116821511584568,dd.cudd,True,ok,True,3.8901343941688538,4.394911229610443,3.0,dd.autoref,False,ok,True,20.82018181681633,24.140113964676857,3.0
28,285,1,3,1,200,True,1.9338540732860565,3.173805307596922,0.6093171716163942,dd.cudd,True,ok,True,2.7301721274852753,3.0801165848970413,2.0,dd.autoref,False,ok,True,8.719973266124725,9.834999218583107,2.0
28,286,4,3,4,200,True,2.913004718720913,3.476254642009735,0.8379721909660827,dd.cudd,True,ok,True,8.33999365568161,9.689945727586746,5.0,dd.autoref,False,ok,True,58.410223573446274,68.60494613647461,5.0
28,287,8,3,8,200,True,4.695409443229437,4.804364871233702,0.9773215750833916,dd.cudd,True,ok,True,16.11979678273201,18.059974536299706,22.5,dd.autoref,False,ok,True,181.2102273106575,213.05051632225513,22.5
28,288,6,3,6,200,True,3.2020057551562786,3.702109679579735,0.8649138011275159,dd.cudd,True,ok,True,11.689960956573486,12.635020539164543,13.5,dd.autoref,False,ok,True,99.16070848703384,122.57043272256851,13.5
28,289,10,3,10,200,True,4.792558029294014,4.774660337716341,1.003748474302202,dd.cudd,True,ok,True,20.40015533566475,22.434862330555916,52.5,dd.autoref,False,ok,True,279.5909531414509,365.8959176391363,52.5
28,290,4,3,4,200,True,3.1179049983620644,3.8775103166699405,0.8040997299111674,dd.cudd,True,ok,True,9.119976311922073,9.64500941336155,6.0,dd.autoref,False,ok,True,58.14991891384125,62.00489588081837,6.0
28,291,5,3,5,200,True,3.509309608489275,3.8617546670138836,0.9087344772222058,dd.cudd,True,ok,True,9.660143405199051,10.26480458676815,9.0,dd.autoref,False,ok,True,67.97071546316147,79.96498607099056,9.0
28,292,4,3,4,200,True,3.2643089070916176,3.8528535515069966,0.8472444808640139,dd.cudd,True,ok,True,10.080169886350632,10.930467396974564,6.0,dd.autoref,False,ok,True,70.57003676891327,76.67485624551773,6.0
28,293,7,3,7,200,True,3.6207539960741997,3.6025093868374825,1.0050644168488159,dd.cudd,True,ok,True,11.770054697990417,12.669945135712624,16.0,dd.autoref,False,ok,True,111.33961379528046,141.52494259178638,16.0
28,294,6,3,6,200,True,3.97681025788188,4.158604424446821,0.9562848138437395,dd.cudd,True,ok,True,14.479737728834152,15.020137652754784,18.5,dd.autoref,False,ok,True,146.34989202022552,164.71580602228642,18.5
28,295,7,3,7,200,True,3.7888111546635628,3.887610509991646,0.9745860972764231,dd.cudd,True,ok,True,12.869946658611298,14.540040865540504,11.0,dd.autoref,False,ok,True,121.2097704410553,139.71026055514812,11.0
28,296,5,3,5,200,True,3.1056045554578304,3.4983549267053604,0.8877328402989088,dd.cudd,True,ok,True,9.03010368347168,9.610084816813469,7.0,dd.autoref,False,ok,True,63.3997842669487,75.74493065476418,7.0
28,297,7,3,7,200,True,3.963005729019642,4.091709852218628,0.9685451491314323,dd.cudd,True,ok,True,13.850163668394089,15.584984794259071,17.5,dd.autoref,False,ok,True,136.55982911586761,160.4554709047079,17.5
28,298,11,3,11,200,True,4.903816152364016,4.457361064851284,1.1001613019491001,dd.cudd,True,ok,True,16.849953681230545,19.25509423017502,45.5,dd.autoref,False,ok,True,238.48097771406174,312.40610405802727,45.5
28,299,6,3,6,200,True,3.4482101909816265,3.7620053626596928,0.9165883241973327,dd.cudd,True,ok,True,12.200325727462769,13.53491097688675,9.5,dd.autoref,False,ok,True,122.52014130353928,135.48042625188828,9.5
30,0,4,3,4,200,True,2.8582545928657055,3.644004464149475,0.7843718691856305,dd.cudd,True,ok,True,6.019603461027145,6.6300854086875916,5.0,dd.autoref,False,ok,True,53.211115300655365,58.889854699373245,5.0
30,1,5,3,5,200,True,3.5342038609087467,3.95776005461812,0.8929808306051434,dd.cudd,True,ok,True,10.009855031967163,11.355150490999222,9.0,dd.autoref,False,ok,True,68.29062476754189,79.16497997939587,9.0
30,2,9,3,9,200,True,4.4837105087935925,5.046459846198559,0.88848631425674,dd.cudd,True,ok,True,16.579870134592056,17.609912902116776,16.5,dd.autoref,False,ok,True,181.53991550207138,201.19058899581432,16.5
30,3,8,3,8,200,True,4.142411053180695,4.2730593122541904,0.9694251238921899,dd.cudd,True,ok,True,14.489982277154922,17.105136066675186,23.0,dd.autoref,False,ok,True,147.8409394621849,189.93043340742588,23.0
30,4,7,3,7,200,True,3.53735638782382,4.173109773546457,0.8476547658169195,dd.cudd,True,ok,True,12.950040400028229,14.60476778447628,12.0,dd.autoref,False,ok,True,125.09012594819069,141.46044850349426,12.0
30,5,5,3,5,200,True,3.682859241962433,4.181209951639175,0.8808118426386667,dd.cudd,True,ok,True,11.79007813334465,13.060169294476509,11.0,dd.autoref,False,ok,True,90.10965004563332,109.36567559838295,11.0
30,6,10,3,10,200,True,4.884114023298025,4.8461114056408405,1.0078418786685237,dd.cudd,True,ok,True,16.789883375167847,18.799910321831703,29.0,dd.autoref,False,ok,True,175.79970881342888,252.86106392741203,29.0
30,7,10,3,10,200,True,3.9603095501661305,4.182409029453993,0.9468967578915023,dd.cudd,True,ok,True,16.840174794197083,18.71492713689804,44.5,dd.autoref,False,ok,True,198.21105524897575,274.5306119322777,44.5
30,8,3,3,3,200,True,2.8217118233442307,3.711909521371126,0.7601779642252515,dd.cudd,True,ok,True,7.480382919311523,8.820323273539543,5.0,dd.autoref,False,ok,True,38.71973603963852,45.85506394505501,5.0
30,9,4,3,4,200,True,2.9309047386050224,3.5597034730017185,0.8233564286559909,dd.cudd,True,ok,True,5.609821528196335,6.00004568696022,5.0,dd.autoref,False,ok,True,48.079993575811386,54.029980674386024,5.0
30,10,10,3,10,200,True,5.201359745115042,5.087510216981173,1.0223782406871362,dd.cudd,True,ok,True,16.450881958007812,18.66486854851246,30.5,dd.autoref,False,ok,True,188.91040235757828,229.08556275069714,30.5
30,11,5,3,5,200,True,3.1174044124782085,3.490559756755829,0.8930958441392117,dd.cudd,True,ok,True,9.479932487010956,10.180054232478142,10.0,dd.autoref,False,ok,True,72.26970046758652,84.10983718931675,10.0
30,12,4,3,4,200,True,3.046260681003332,3.7673558108508587,0.8085938344951106,dd.cudd,True,ok,True,8.460134267807007,9.234761819243431,8.0,dd.autoref,False,ok,True,57.89985880255699,61.96973845362663,8.0
30,13,5,3,5,200,True,3.75350471585989,4.239159170538187,0.8854361360022629,dd.cudd,True,ok,True,10.14024019241333,11.570053175091743,8.0,dd.autoref,False,ok,True,76.93003863096237,82.48514495790005,8.0
30,14,5,3,5,200,True,3.123756032437086,3.7618051283061504,0.830387520324222,dd.cudd,True,ok,True,10.409858077764511,10.98564825952053,7.0,dd.autoref,False,ok,True,72.34001532196999,92.60489605367184,7.0
