regime,n,session,trial,method,seconds,microseconds,repeats,raw_slots,cm_slots,live_k
cached_depth4,12,1,4,cm_wrapper_liveness,9.25333316748341e-06,9.25333316748341,150,19,16,9
cached_depth4,12,1,4,raw_recursive,9.741999674588442e-06,9.741999674588442,150,19,16,9
cached_depth4,12,1,4,raw_flat_retained,5.121332748482624e-06,5.121332748482624,150,19,16,9
cached_depth4,12,1,4,raw_flat_liveness,4.50800017764171e-06,4.508000177641709,150,19,16,9
cached_depth4,16,1,0,cm_recursive,5.283000064082444e-05,52.83000064082444,20,9,8,4
cached_depth4,16,1,0,cm_flat_retained,2.2570003056898714e-05,22.570003056898713,20,9,8,4
cached_depth4,16,1,0,cm_flat_liveness,1.8654996529221536e-05,18.654996529221535,20,9,8,4
cached_depth4,16,1,0,cm_wrapper_liveness,2.277999883517623e-05,22.77999883517623,20,9,8,4
cached_depth4,16,1,0,raw_recursive,2.944499719887972e-05,29.44499719887972,20,9,8,4
cached_depth4,16,1,0,raw_flat_retained,3.0159996822476386e-05,30.159996822476387,20,9,8,4
cached_depth4,16,1,0,raw_flat_liveness,2.241500187665224e-05,22.41500187665224,20,9,8,4
cached_depth4,16,1,1,cm_flat_retained,9.048500214703381e-05,90.48500214703381,20,18,15,6
cached_depth4,16,1,1,cm_flat_liveness,7.471999851986766e-05,74.71999851986766,20,18,15,6
cached_depth4,16,1,1,cm_wrapper_liveness,6.352999480441213e-05,63.52999480441213,20,18,15,6
cached_depth4,16,1,1,raw_recursive,6.0825003311038016e-05,60.82500331103802,20,18,15,6
cached_depth4,16,1,1,raw_flat_retained,6.414999952539802e-05,64.14999952539802,20,18,15,6
cached_depth4,16,1,1,raw_flat_liveness,4.509499995037913e-05,45.09499995037913,20,18,15,6
cached_depth4,16,1,1,cm_recursive,0.00010226499871350825,102.26499871350825,20,18,15,6
cached_depth4,16,1,2,cm_flat_liveness,5.579499993473292e-05,55.794999934732914,20,14,11,5
cached_depth4,16,1,2,cm_wrapper_liveness,6.725499988533557e-05,67.25499988533556,20,14,11,5
cached_depth4,16,1,2,raw_recursive,6.282999529503286e-05,62.829995295032866,20,14,11,5
cached_depth4,16,1,2,raw_flat_retained,5.143500166013837e-05,51.43500166013837,20,14,11,5
cached_depth4,16,1,2,raw_flat_liveness,3.186000394634902e-05,31.86000394634902,20,14,11,5
cached_depth4,16,1,2,cm_recursive,6.45150023046881e-05,64.5150023046881,20,14,11,5
cached_depth4,16,1,2,cm_flat_retained,7.080500363372266e-05,70.80500363372266,20,14,11,5
cached_depth4,16,1,3,cm_wrapper_liveness,4.6609999844804403e-05,46.609999844804406,20,9,8,4
cached_depth4,16,1,3,raw_recursive,2.2060004994273186e-05,22.060004994273186,20,9,8,4
cached_depth4,16,1,3,raw_flat_retained,1.7850002041086555e-05,17.850002041086555,20,9,8,4
cached_depth4,16,1,3,raw_flat_liveness,2.49299977440387e-05,24.9299977440387,20,9,8,4
cached_depth4,16,1,3,cm_recursive,4.041999927721918e-05,40.419999277219176,20,9,8,4
cached_depth4,16,1,3,cm_flat_retained,1.798499724827707e-05,17.984997248277068,20,9,8,4
cached_depth4,16,1,3,cm_flat_liveness,1.7660000594332814e-05,17.660000594332814,20,9,8,4
cached_depth4,16,1,4,raw_recursive,2.7514999965205787e-05,27.51499996520579,20,5,1,1
cached_depth4,16,1,4,raw_flat_retained,2.4034996749833225e-05,24.034996749833226,20,5,1,1
cached_depth4,16,1,4,raw_flat_liveness,2.876000362448394e-05,28.760003624483943,20,5,1,1
cached_depth4,16,1,4,cm_recursive,6.430002395063639e-06,6.430002395063639,20,5,1,1
cached_depth4,16,1,4,cm_flat_retained,2.2499996703118084e-06,2.2499996703118086,20,5,1,1
cached_depth4,16,1,4,cm_flat_liveness,2.085004234686494e-06,2.085004234686494,20,5,1,1
cached_depth4,16,1,4,cm_wrapper_liveness,1.0099995415657759e-05,10.099995415657759,20,5,1,1
fulloutput_fullarity,16,1,0,cm_recursive,0.003002349997404963,3002.349997404963,20,541,241,16
fulloutput_fullarity,16,1,0,cm_flat_retained,0.0018794399977196008,1879.4399977196008,20,541,241,16
fulloutput_fullarity,16,1,0,cm_flat_liveness,0.0016564699995797127,1656.4699995797127,20,541,241,16
fulloutput_fullarity,16,1,0,cm_wrapper_liveness,0.001715904998127371,1715.904998127371,20,541,241,16
fulloutput_fullarity,16,1,0,raw_recursive,0.002089364995481446,2089.3649954814464,20,541,241,16
fulloutput_fullarity,16,1,0,raw_flat_retained,0.0017383950005751103,1738.3950005751103,20,541,241,16
fulloutput_fullarity,16,1,0,raw_flat_liveness,0.0020218699995893986,2021.8699995893985,20,541,241,16
fulloutput_fullarity,16,1,1,cm_flat_retained,0.00151499499916099,1514.9949991609901,20,541,207,16
fulloutput_fullarity,16,1,1,cm_flat_liveness,0.001385535002918914,1385.535002918914,20,541,207,16
fulloutput_fullarity,16,1,1,cm_wrapper_liveness,0.0012519749987404793,1251.9749987404794,20,541,207,16
fulloutput_fullarity,16,1,1,raw_recursive,0.001872609998099506,1872.609998099506,20,541,207,16
fulloutput_fullarity,16,1,1,raw_flat_retained,0.002925085002789274,2925.085002789274,20,541,207,16
fulloutput_fullarity,16,1,1,raw_flat_liveness,0.0027489450003486127,2748.9450003486127,20,541,207,16
fulloutput_fullarity,16,1,1,cm_recursive,0.0025249650003388523,2524.9650003388524,20,541,207,16
fulloutput_fullarity,16,1,2,cm_flat_liveness,0.0019449499959591776,1944.9499959591776,20,553,236,16
fulloutput_fullarity,16,1,2,cm_wrapper_liveness,0.001815775001887232,1815.775001887232,20,553,236,16
fulloutput_fullarity,16,1,2,raw_recursive,0.0019455150002613663,1945.5150002613664,20,553,236,16
fulloutput_fullarity,16,1,2,raw_flat_retained,0.0019347199995536357,1934.7199995536357,20,553,236,16
fulloutput_fullarity,16,1,2,raw_flat_liveness,0.0023257399967405944,2325.7399967405945,20,553,236,16
fulloutput_fullarity,16,1,2,cm_recursive,0.002783650002675131,2783.650002675131,20,553,236,16
fulloutput_fullarity,16,1,2,cm_flat_retained,0.0015354049974121153,1535.4049974121153,20,553,236,16
fulloutput_fullarity,16,1,3,cm_wrapper_liveness,0.0013638500007800759,1363.8500007800758,20,539,227,16
fulloutput_fullarity,16,1,3,raw_recursive,0.0019202099996618927,1920.2099996618927,20,539,227,16
fulloutput_fullarity,16,1,3,raw_flat_retained,0.001778584998100996,1778.584998100996,20,539,227,16
fulloutput_fullarity,16,1,3,raw_flat_liveness,0.001694305002456531,1694.305002456531,20,539,227,16
fulloutput_fullarity,16,1,3,cm_recursive,0.0025271849997807296,2527.1849997807294,20,539,227,16
fulloutput_fullarity,16,1,3,cm_flat_retained,0.001608944998588413,1608.944998588413,20,539,227,16
fulloutput_fullarity,16,1,3,cm_flat_liveness,0.001306190004106611,1306.190004106611,20,539,227,16
fulloutput_fullarity,16,1,4,raw_recursive,0.0015672000008635223,1567.2000008635223,20,541,229,16
fulloutput_fullarity,16,1,4,raw_flat_retained,0.0018284649995621294,1828.4649995621294,20,541,229,16
fulloutput_fullarity,16,1,4,raw_flat_liveness,0.0018756950041279197,1875.6950041279197,20,541,229,16
fulloutput_fullarity,16,1,4,cm_recursive,0.002439929998945445,2439.929998945445,20,541,229,16
fulloutput_fullarity,16,1,4,cm_flat_retained,0.0014075849961955101,1407.58499619551,20,541,229,16
fulloutput_fullarity,16,1,4,cm_flat_liveness,0.0012847800040617584,1284.7800040617585,20,541,229,16
fulloutput_fullarity,16,1,4,cm_wrapper_liveness,0.001406640000641346,1406.640000641346,20,541,229,16
cached_depth4,4,2,0,cm_wrapper_liveness,7.639999967068434e-06,7.639999967068435,500,22,10,4
cached_depth4,4,2,0,raw_recursive,7.96520011499524e-06,7.96520011499524,500,22,10,4
cached_depth4,4,2,0,raw_flat_retained,4.419000120833516e-06,4.419000120833516,500,22,10,4
cached_depth4,4,2,0,raw_flat_liveness,4.337599966675043e-06,4.337599966675043,500,22,10,4
cached_depth4,4,2,0,cm_recursive,9.509800001978874e-06,9.509800001978874,500,22,10,4
cached_depth4,4,2,0,cm_flat_retained,3.608600003644824e-06,3.608600003644824,500,22,10,4
cached_depth4,4,2,0,cm_flat_liveness,3.0067998450249433e-06,3.0067998450249434,500,22,10,4
cached_depth4,4,2,1,raw_recursive,3.3889999613165856e-06,3.3889999613165855,500,7,1,1
cached_depth4,4,2,1,raw_flat_retained,3.0318000353872776e-06,3.0318000353872776,500,7,1,1
cached_depth4,4,2,1,raw_flat_liveness,2.452799817547202e-06,2.452799817547202,500,7,1,1
cached_depth4,4,2,1,cm_recursive,1.7651999369263648e-06,1.765199936926365,500,7,1,1
cached_depth4,4,2,1,cm_flat_retained,1.0545998811721801e-06,1.0545998811721802,500,7,1,1
cached_depth4,4,2,1,cm_flat_liveness,1.1148001067340373e-06,1.1148001067340374,500,7,1,1
cached_depth4,4,2,1,cm_wrapper_liveness,3.6643999628722666e-06,3.6643999628722668,500,7,1,1
cached_depth4,4,2,2,raw_flat_retained,1.6222000122070313e-06,1.6222000122070312,500,3,1,1
cached_depth4,4,2,2,raw_flat_liveness,1.572399865835905e-06,1.572399865835905,500,3,1,1
cached_depth4,4,2,2,cm_recursive,1.8438000697642564e-06,1.8438000697642565,500,3,1,1
cached_depth4,4,2,2,cm_flat_retained,1.5148001257330179e-06,1.514800125733018,500,3,1,1
cached_depth4,4,2,2,cm_flat_liveness,1.6210000030696392e-06,1.6210000030696392,500,3,1,1
cached_depth4,4,2,2,cm_wrapper_liveness,4.012200050055981e-06,4.012200050055981,500,3,1,1
cached_depth4,4,2,2,raw_recursive,1.5463999006897211e-06,1.546399900689721,500,3,1,1
cached_depth4,4,2,3,raw_flat_liveness,4.586199996992946e-06,4.586199996992946,500,15,13,4
cached_depth4,4,2,3,cm_recursive,1.9721999997273088e-05,19.721999997273088,500,15,13,4
cached_depth4,4,2,3,cm_flat_retained,8.515799883753062e-06,8.515799883753061,500,15,13,4
cached_depth4,4,2,3,cm_flat_liveness,4.3323999270796775e-06,4.332399927079678,500,15,13,4
cached_depth4,4,2,3,cm_wrapper_liveness,9.963599964976311e-06,9.96359996497631,500,15,13,4
cached_depth4,4,2,3,raw_recursive,6.284800125285983e-06,6.284800125285983,500,15,13,4
cached_depth4,4,2,3,raw_flat_retained,4.143599886447191e-06,4.143599886447191,500,15,13,4
cached_depth4,4,2,4,cm_recursive,1.2733799871057272e-05,12.733799871057272,500,19,11,4
cached_depth4,4,2,4,cm_flat_retained,3.4384001046419145e-06,3.4384001046419144,500,19,11,4
cached_depth4,4,2,4,cm_flat_liveness,3.905400168150663e-06,3.905400168150663,500,19,11,4
cached_depth4,4,2,4,cm_wrapper_liveness,7.503400091081858e-06,7.503400091081858,500,19,11,4
cached_depth4,4,2,4,raw_recursive,8.041199995204806e-06,8.041199995204806,500,19,11,4
cached_depth4,4,2,4,raw_flat_retained,5.238000070676208e-06,5.2380000706762075,500,19,11,4
cached_depth4,4,2,4,raw_flat_liveness,3.943199990317226e-06,3.9431999903172255,500,19,11,4
cached_depth4,8,2,0,cm_recursive,1.6315333389987548e-05,16.315333389987547,300,23,15,7
cached_depth4,8,2,0,cm_flat_retained,4.515999850506584e-06,4.515999850506584,300,23,15,7
cached_depth4,8,2,0,cm_flat_liveness,4.124333305905263e-06,4.124333305905263,300,23,15,7
cached_depth4,8,2,0,cm_wrapper_liveness,6.638666770110528e-06,6.638666770110528,300,23,15,7
cached_depth4,8,2,0,raw_recursive,9.001333576937517e-06,9.001333576937517,300,23,15,7
cached_depth4,8,2,0,raw_flat_retained,3.803666913881898e-06,3.803666913881898,300,23,15,7
cached_depth4,8,2,0,raw_flat_liveness,3.8416664271305e-06,3.8416664271305003,300,23,15,7
cached_depth4,8,2,1,cm_flat_retained,3.3599999733269215e-06,3.3599999733269215,300,12,12,5
cached_depth4,8,2,1,cm_flat_liveness,3.1919998582452535e-06,3.1919998582452536,300,12,12,5
cached_depth4,8,2,1,cm_wrapper_liveness,6.423000013455749e-06,6.423000013455749,300,12,12,5
cached_depth4,8,2,1,raw_recursive,4.9683331356694304e-06,4.968333135669431,300,12,12,5
cached_depth4,8,2,1,raw_flat_retained,4.610333514089386e-06,4.610333514089386,300,12,12,5
cached_depth4,8,2,1,raw_flat_liveness,2.935333565498392e-06,2.9353335654983916,300,12,12,5
cached_depth4,8,2,1,cm_recursive,1.244466674203674e-05,12.444666742036741,300,12,12,5
cached_depth4,8,2,2,cm_flat_liveness,2.845666604116559e-06,2.845666604116559,300,10,10,4
cached_depth4,8,2,2,cm_wrapper_liveness,5.33799990080297e-06,5.33799990080297,300,10,10,4
cached_depth4,8,2,2,raw_recursive,3.5393331199884414e-06,3.5393331199884415,300,10,10,4
cached_depth4,8,2,2,raw_flat_retained,3.090999865283569e-06,3.090999865283569,300,10,10,4
cached_depth4,8,2,2,raw_flat_liveness,2.7839998559405407e-06,2.783999855940541,300,10,10,4
cached_depth4,8,2,2,cm_recursive,1.4193666477998098e-05,14.193666477998098,300,10,10,4
cached_depth4,8,2,2,cm_flat_retained,3.5976668975005545e-06,3.5976668975005546,300,10,10,4
cached_depth4,8,2,3,cm_wrapper_liveness,7.568333142747481e-06,7.568333142747481,300,13,10,5
cached_depth4,8,2,3,raw_recursive,5.439666953558723e-06,5.4396669535587225,300,13,10,5
cached_depth4,8,2,3,raw_flat_retained,4.6030001249164344e-06,4.603000124916434,300,13,10,5
cached_depth4,8,2,3,raw_flat_liveness,5.90700035293897e-06,5.90700035293897,300,13,10,5
cached_depth4,8,2,3,cm_recursive,1.5561666805297138e-05,15.561666805297138,300,13,10,5
cached_depth4,8,2,3,cm_flat_retained,5.8763330647101e-06,5.8763330647101,300,13,10,5
cached_depth4,8,2,3,cm_flat_liveness,5.299666663631797e-06,5.299666663631797,300,13,10,5
cached_depth4,8,2,4,raw_recursive,1.5649998870988686e-06,1.5649998870988686,300,3,1,1
cached_depth4,8,2,4,raw_flat_retained,2.7459999546408652e-06,2.7459999546408653,300,3,1,1
cached_depth4,8,2,4,raw_flat_liveness,1.914666499942541e-06,1.9146664999425411,300,3,1,1
cached_depth4,8,2,4,cm_recursive,2.66766680094103e-06,2.66766680094103,300,3,1,1
cached_depth4,8,2,4,cm_flat_retained,1.086000120267272e-06,1.086000120267272,300,3,1,1
cached_depth4,8,2,4,cm_flat_liveness,1.250999824454387e-06,1.250999824454387,300,3,1,1
cached_depth4,8,2,4,cm_wrapper_liveness,3.822666670506199e-06,3.822666670506199,300,3,1,1
cached_depth4,12,2,0,raw_recursive,1.5107999400546154e-05,15.107999400546154,150,15,13,5
cached_depth4,12,2,0,raw_flat_retained,8.092666200051704e-06,8.092666200051704,150,15,13,5
cached_depth4,12,2,0,raw_flat_liveness,1.1104666627943516e-05,11.104666627943516,150,15,13,5
cached_depth4,12,2,0,cm_recursive,2.0568666514009237e-05,20.568666514009237,150,15,13,5
cached_depth4,12,2,0,cm_flat_retained,1.417266670614481e-05,14.17266670614481,150,15,13,5
cached_depth4,12,2,0,cm_flat_liveness,1.2986666988581418e-05,12.986666988581419,150,15,13,5
cached_depth4,12,2,0,cm_wrapper_liveness,1.4308666189511617e-05,14.308666189511618,150,15,13,5
cached_depth4,12,2,1,raw_flat_retained,1.213399926200509e-05,12.13399926200509,150,21,16,6
cached_depth4,12,2,1,raw_flat_liveness,1.1119332630187273e-05,11.119332630187273,150,21,16,6
cached_depth4,12,2,1,cm_recursive,4.184533298636476e-05,41.84533298636476,150,21,16,6
cached_depth4,12,2,1,cm_flat_retained,1.89266672047476e-05,18.9266672047476,150,21,16,6
cached_depth4,12,2,1,cm_flat_liveness,1.684866612777114e-05,16.84866612777114,150,21,16,6
cached_depth4,12,2,1,cm_wrapper_liveness,1.9567333317051332e-05,19.567333317051332,150,21,16,6
cached_depth4,12,2,1,raw_recursive,2.7930000020811954e-05,27.930000020811953,150,21,16,6
cached_depth4,12,2,2,raw_flat_liveness,2.657199976965785e-05,26.57199976965785,150,20,14,5
cached_depth4,12,2,2,cm_recursive,2.9932666414727767e-05,29.932666414727766,150,20,14,5
cached_depth4,12,2,2,cm_flat_retained,1.786200019220511e-05,17.862000192205112,150,20,14,5
cached_depth4,12,2,2,cm_flat_liveness,1.097133383154869e-05,10.97133383154869,150,20,14,5
cached_depth4,12,2,2,cm_wrapper_liveness,2.0063333213329315e-05,20.063333213329315,150,20,14,5
cached_depth4,12,2,2,raw_recursive,2.7333333467443783e-05,27.333333467443783,150,20,14,5
cached_depth4,12,2,2,raw_flat_retained,1.2240000069141388e-05,12.240000069141388,150,20,14,5
cached_depth4,12,2,3,cm_recursive,1.8026666560520727e-05,18.026666560520727,150,8,8,4
cached_depth4,12,2,3,cm_flat_retained,5.523999376843373e-06,5.523999376843373,150,8,8,4
cached_depth4,12,2,3,cm_flat_liveness,6.3406668292979396e-06,6.340666829297939,150,8,8,4
cached_depth4,12,2,3,cm_wrapper_liveness,1.1599999852478505e-05,11.599999852478504,150,8,8,4
cached_depth4,12,2,3,raw_recursive,1.0880000578860442e-05,10.880000578860441,150,8,8,4
cached_depth4,12,2,3,raw_flat_retained,1.1881999671459199e-05,11.881999671459198,150,8,8,4
cached_depth4,12,2,3,raw_flat_liveness,9.42666626845797e-06,9.42666626845797,150,8,8,4
cached_depth4,12,2,4,cm_flat_retained,5.725332691023747e-06,5.7253326910237465,150,19,16,9
cached_depth4,12,2,4,cm_flat_liveness,5.5766664445400235e-06,5.576666444540024,150,19,16,9
cached_depth4,12,2,4,cm_wrapper_liveness,1.0834000228593747e-05,10.834000228593746,150,19,16,9
cached_depth4,12,2,4,raw_recursive,1.2030666694045067e-05,12.030666694045067,150,19,16,9
cached_depth4,12,2,4,raw_flat_retained,5.547333663950363e-06,5.547333663950363,150,19,16,9
cached_depth4,12,2,4,raw_flat_liveness,7.478000285724799e-06,7.478000285724799,150,19,16,9
cached_depth4,12,2,4,cm_recursive,2.8711999766528608e-05,28.711999766528606,150,19,16,9
cached_depth4,16,2,0,cm_flat_retained,2.8834998374804854e-05,28.834998374804854,20,9,8,4
cached_depth4,16,2,0,cm_flat_liveness,4.217500099912286e-05,42.17500099912286,20,9,8,4
cached_depth4,16,2,0,cm_wrapper_liveness,3.325500292703509e-05,33.25500292703509,20,9,8,4
cached_depth4,16,2,0,raw_recursive,4.090499714948237e-05,40.90499714948237,20,9,8,4
cached_depth4,16,2,0,raw_flat_retained,3.82250000257045e-05,38.2250000257045,20,9,8,4
cached_depth4,16,2,0,raw_flat_liveness,4.898500046692789e-05,48.985000466927886,20,9,8,4
cached_depth4,16,2,0,cm_recursive,5.683000199496746e-05,56.83000199496746,20,9,8,4
cached_depth4,16,2,1,cm_flat_liveness,5.0914997700601816e-05,50.914997700601816,20,18,15,6
cached_depth4,16,2,1,cm_wrapper_liveness,7.611499750055372e-05,76.11499750055373,20,18,15,6
cached_depth4,16,2,1,raw_recursive,0.0001035100023727864,103.5100023727864,20,18,15,6
cached_depth4,16,2,1,raw_flat_retained,0.00011276999721303582,112.76999721303582,20,18,15,6
cached_depth4,16,2,1,raw_flat_liveness,8.064000285230577e-05,80.64000285230577,20,18,15,6
cached_depth4,16,2,1,cm_recursive,0.00011943000135943294,119.43000135943294,20,18,15,6
cached_depth4,16,2,1,cm_flat_retained,9.288499713875354e-05,92.88499713875353,20,18,15,6
cached_depth4,16,2,2,cm_wrapper_liveness,4.7084997640922664e-05,47.084997640922666,20,14,11,5
cached_depth4,16,2,2,raw_recursive,3.855000250041485e-05,38.55000250041485,20,14,11,5
cached_depth4,16,2,2,raw_flat_retained,3.2015005126595496e-05,32.0150051265955,20,14,11,5
cached_depth4,16,2,2,raw_flat_liveness,3.0295003671199084e-05,30.295003671199083,20,14,11,5
cached_depth4,16,2,2,cm_recursive,4.603500128723681e-05,46.03500128723681,20,14,11,5
cached_depth4,16,2,2,cm_flat_retained,3.643499803729355e-05,36.43499803729355,20,14,11,5
cached_depth4,16,2,2,cm_flat_liveness,3.0244997469708322e-05,30.244997469708323,20,14,11,5
cached_depth4,16,2,3,raw_recursive,4.521000082604587e-05,45.21000082604587,20,9,8,4
cached_depth4,16,2,3,raw_flat_retained,2.2804999025538565e-05,22.804999025538564,20,9,8,4
cached_depth4,16,2,3,raw_flat_liveness,2.869999734684825e-05,28.69999734684825,20,9,8,4
cached_depth4,16,2,3,cm_recursive,6.535999709740281e-05,65.35999709740281,20,9,8,4
cached_depth4,16,2,3,cm_flat_retained,2.8614996699616314e-05,28.614996699616313,20,9,8,4
cached_depth4,16,2,3,cm_flat_liveness,3.052499960176647e-05,30.524999601766467,20,9,8,4
cached_depth4,16,2,3,cm_wrapper_liveness,2.8259999817237257e-05,28.259999817237258,20,9,8,4
cached_depth4,16,2,4,raw_flat_retained,3.365999436937273e-05,33.659994369372725,20,5,1,1
cached_depth4,16,2,4,raw_flat_liveness,3.825000021606684e-05,38.25000021606684,20,5,1,1
cached_depth4,16,2,4,cm_recursive,6.039999425411224e-06,6.039999425411224,20,5,1,1
cached_depth4,16,2,4,cm_flat_retained,1.5600002370774745e-06,1.5600002370774746,20,5,1,1
cached_depth4,16,2,4,cm_flat_liveness,1.3349985238164662e-06,1.3349985238164663,20,5,1,1
cached_depth4,16,2,4,cm_wrapper_liveness,1.0514998575672507e-05,10.514998575672507,20,5,1,1
cached_depth4,16,2,4,raw_recursive,3.8335000863298776e-05,38.335000863298774,20,5,1,1
fulloutput_fullarity,16,2,0,cm_flat_retained,0.0020895999972708524,2089.5999972708523,20,541,241,16
fulloutput_fullarity,16,2,0,cm_flat_liveness,0.0018054299987852573,1805.4299987852573,20,541,241,16
fulloutput_fullarity,16,2,0,cm_wrapper_liveness,0.0015052150003612042,1505.2150003612041,20,541,241,16
fulloutput_fullarity,16,2,0,raw_recursive,0.0019399049982894213,1939.9049982894212,20,541,241,16
fulloutput_fullarity,16,2,0,raw_flat_retained,0.0022865400009322912,2286.540000932291,20,541,241,16
fulloutput_fullarity,16,2,0,raw_flat_liveness,0.0030668749997857956,3066.874999785796,20,541,241,16
fulloutput_fullarity,16,2,0,cm_recursive,0.0037640399998053907,3764.039999805391,20,541,241,16
fulloutput_fullarity,16,2,1,cm_flat_liveness,0.0012471400026697666,1247.1400026697665,20,541,207,16
fulloutput_fullarity,16,2,1,cm_wrapper_liveness,0.001192154997261241,1192.154997261241,20,541,207,16
fulloutput_fullarity,16,2,1,raw_recursive,0.001569470000686124,1569.470000686124,20,541,207,16
fulloutput_fullarity,16,2,1,raw_flat_retained,0.002019835001556203,2019.8350015562028,20,541,207,16
fulloutput_fullarity,16,2,1,raw_flat_liveness,0.001837435003835708,1837.435003835708,20,541,207,16
fulloutput_fullarity,16,2,1,cm_recursive,0.0021911149960942566,2191.1149960942566,20,541,207,16
fulloutput_fullarity,16,2,1,cm_flat_retained,0.0012481150042731315,1248.1150042731315,20,541,207,16
fulloutput_fullarity,16,2,2,cm_wrapper_liveness,0.0014894200023263693,1489.4200023263693,20,553,236,16
fulloutput_fullarity,16,2,2,raw_recursive,0.0017078850010875612,1707.8850010875612,20,553,236,16
fulloutput_fullarity,16,2,2,raw_flat_retained,0.001843195001129061,1843.195001129061,20,553,236,16
fulloutput_fullarity,16,2,2,raw_flat_liveness,0.0016408249968662858,1640.8249968662858,20,553,236,16
fulloutput_fullarity,16,2,2,cm_recursive,0.0025208199978806077,2520.819997880608,20,553,236,16
fulloutput_fullarity,16,2,2,cm_flat_retained,0.0013789449993055313,1378.9449993055314,20,553,236,16
fulloutput_fullarity,16,2,2,cm_flat_liveness,0.0018337750050704926,1833.7750050704926,20,553,236,16
fulloutput_fullarity,16,2,3,raw_recursive,0.001980504998937249,1980.504998937249,20,539,227,16
fulloutput_fullarity,16,2,3,raw_flat_retained,0.0022916150046512485,2291.6150046512485,20,539,227,16
fulloutput_fullarity,16,2,3,raw_flat_liveness,0.0030644449987448754,3064.444998744875,20,539,227,16
fulloutput_fullarity,16,2,3,cm_recursive,0.003278670000145212,3278.670000145212,20,539,227,16
fulloutput_fullarity,16,2,3,cm_flat_retained,0.0016569849976804107,1656.9849976804107,20,539,227,16
fulloutput_fullarity,16,2,3,cm_flat_liveness,0.0018701450026128441,1870.145002612844,20,539,227,16
fulloutput_fullarity,16,2,3,cm_wrapper_liveness,0.0025410400005057452,2541.0400005057454,20,539,227,16
fulloutput_fullarity,16,2,4,raw_flat_retained,0.0017621750012040138,1762.1750012040138,20,541,229,16
fulloutput_fullarity,16,2,4,raw_flat_liveness,0.0015768899989780038,1576.8899989780039,20,541,229,16
fulloutput_fullarity,16,2,4,cm_recursive,0.003040124999824911,3040.1249998249114,20,541,229,16
fulloutput_fullarity,16,2,4,cm_flat_retained,0.0016393450030591338,1639.345003059134,20,541,229,16
fulloutput_fullarity,16,2,4,cm_flat_liveness,0.0016817399999126792,1681.7399999126792,20,541,229,16
fulloutput_fullarity,16,2,4,cm_wrapper_liveness,0.0014278599992394447,1427.8599992394447,20,541,229,16
fulloutput_fullarity,16,2,4,raw_recursive,0.0016389199998229742,1638.9199998229742,20,541,229,16
cached_depth4,4,3,0,raw_recursive,8.447400061413646e-06,8.447400061413646,500,22,10,4
cached_depth4,4,3,0,raw_flat_retained,4.3125997763127085e-06,4.312599776312709,500,22,10,4
cached_depth4,4,3,0,raw_flat_liveness,4.327800124883651e-06,4.327800124883652,500,22,10,4
cached_depth4,4,3,0,cm_recursive,1.3566599925979973e-05,13.566599925979972,500,22,10,4
cached_depth4,4,3,0,cm_flat_retained,3.750400152057409e-06,3.7504001520574093,500,22,10,4
cached_depth4,4,3,0,cm_flat_liveness,3.851199988275766e-06,3.851199988275766,500,22,10,4
cached_depth4,4,3,0,cm_wrapper_liveness,7.177199935540557e-06,7.177199935540557,500,22,10,4
cached_depth4,4,3,1,raw_flat_retained,2.0409999415278435e-06,2.0409999415278435,500,7,1,1
cached_depth4,4,3,1,raw_flat_liveness,2.2052000276744367e-06,2.2052000276744366,500,7,1,1
cached_depth4,4,3,1,cm_recursive,1.6024000942707062e-06,1.6024000942707062,500,7,1,1
cached_depth4,4,3,1,cm_flat_retained,1.0814000852406026e-06,1.0814000852406025,500,7,1,1
cached_depth4,4,3,1,cm_flat_liveness,1.0754000395536423e-06,1.0754000395536423,500,7,1,1
cached_depth4,4,3,1,cm_wrapper_liveness,4.481799900531769e-06,4.481799900531769,500,7,1,1
cached_depth4,4,3,1,raw_recursive,3.1007998622953893e-06,3.100799862295389,500,7,1,1
cached_depth4,4,3,2,raw_flat_liveness,1.7244000919163228e-06,1.7244000919163227,500,3,1,1
cached_depth4,4,3,2,cm_recursive,1.6475999727845192e-06,1.6475999727845192,500,3,1,1
cached_depth4,4,3,2,cm_flat_retained,1.0587999131530524e-06,1.0587999131530523,500,3,1,1
cached_depth4,4,3,2,cm_flat_liveness,1.0977999772876502e-06,1.09779997728765,500,3,1,1
cached_depth4,4,3,2,cm_wrapper_liveness,3.5552000626921656e-06,3.5552000626921654,500,3,1,1
cached_depth4,4,3,2,raw_recursive,2.011599950492382e-06,2.011599950492382,500,3,1,1
cached_depth4,4,3,2,raw_flat_retained,2.99880001693964e-06,2.99880001693964,500,3,1,1
cached_depth4,4,3,3,cm_recursive,9.774999925866723e-06,9.774999925866723,500,15,13,4
cached_depth4,4,3,3,cm_flat_retained,5.428999895229936e-06,5.428999895229936,500,15,13,4
cached_depth4,4,3,3,cm_flat_liveness,4.210999934002757e-06,4.210999934002757,500,15,13,4
cached_depth4,4,3,3,cm_wrapper_liveness,8.429000154137611e-06,8.429000154137611,500,15,13,4
cached_depth4,4,3,3,raw_recursive,6.036000093445182e-06,6.036000093445182,500,15,13,4
cached_depth4,4,3,3,raw_flat_retained,3.2375999726355077e-06,3.2375999726355076,500,15,13,4
