arm,role,policy,words_auto_min_vars,is_current_policy,n,refused_or_ineligible_count,cluster_count,regret_geomean,regret_geomean_cluster_bootstrap_ci95_low,regret_geomean_cluster_bootstrap_ci95_high,regret_median,regret_p90,regret_max,catastrophic_ge_2_count,catastrophic_ge_2_rate
raw,tuning,threshold_k6,6,False,48,0,4,1.4220470492350326,1.1258635882510173,1.7961481580370628,1.2766214356274133,2.382204152169855,3.164901956988831,11,0.22916666666666666
raw,tuning,threshold_k7,7,False,48,0,4,1.4220470492350326,1.1258635882510173,1.7961481580370628,1.2766214356274133,2.382204152169855,3.164901956988831,11,0.22916666666666666
raw,tuning,threshold_k8,8,False,48,0,4,1.4220470492350326,1.1258635882510173,1.7961481580370628,1.2766214356274133,2.382204152169855,3.164901956988831,11,0.22916666666666666
raw,tuning,threshold_k9,9,False,48,0,4,1.4220470492350326,1.1258635882510173,1.7961481580370628,1.2766214356274133,2.382204152169855,3.164901956988831,11,0.22916666666666666
raw,tuning,threshold_k10,10,False,48,0,4,1.4220470492350326,1.1258635882510173,1.7961481580370628,1.2766214356274133,2.382204152169855,3.164901956988831,11,0.22916666666666666
raw,tuning,threshold_k11,11,False,48,0,4,1.4220470492350326,1.1258635882510173,1.7961481580370628,1.2766214356274133,2.382204152169855,3.164901956988831,11,0.22916666666666666
raw,tuning,threshold_k12,12,False,48,0,4,1.4220470492350326,1.1258635882510173,1.7961481580370628,1.2766214356274133,2.382204152169855,3.164901956988831,11,0.22916666666666666
raw,tuning,threshold_k13,13,False,48,0,4,1.4220470492350326,1.1258635882510173,1.7961481580370628,1.2766214356274133,2.382204152169855,3.164901956988831,11,0.22916666666666666
raw,tuning,threshold_k14,14,False,48,0,4,1.1601114801573271,1.0188781735950458,1.3213925480103184,1.0,1.6003955022317935,2.3878315933595755,2,0.041666666666666664
raw,tuning,threshold_k15,15,False,48,0,4,1.0952511129346176,1.0352858953319464,1.1485855050403027,1.0,1.480178167651324,2.144408570589962,1,0.020833333333333332
raw,tuning,threshold_k16,16,True,48,0,4,1.1205841063673767,1.0,1.3263776987546185,1.0,1.4835641712266512,2.473187114226275,3,0.0625
raw,validation_reused,threshold_k6,6,False,17,6,9,1.0806294856093444,1.029587025095353,1.1389608968913505,1.0,1.3441382542742932,1.381546309524853,0,0.0
raw,validation_reused,threshold_k7,7,False,17,6,9,1.0806294856093444,1.0226824803966141,1.142158604093431,1.0,1.3441382542742932,1.381546309524853,0,0.0
raw,validation_reused,threshold_k8,8,False,17,6,9,1.0806294856093444,1.0210453775127055,1.1467005716362613,1.0,1.3441382542742932,1.381546309524853,0,0.0
raw,validation_reused,threshold_k9,9,False,17,6,9,1.0806294856093444,1.0252166942995145,1.1381200277081258,1.0,1.3441382542742932,1.381546309524853,0,0.0
raw,validation_reused,threshold_k10,10,False,17,6,9,1.0806294856093444,1.02335200125445,1.137351958065656,1.0,1.3441382542742932,1.381546309524853,0,0.0
raw,validation_reused,threshold_k11,11,False,17,6,9,1.0806294856093444,1.0226415528245165,1.1373464537545277,1.0,1.3441382542742932,1.381546309524853,0,0.0
raw,validation_reused,threshold_k12,12,False,17,6,9,1.0806294856093444,1.0251641621633234,1.138663738628909,1.0,1.3441382542742932,1.381546309524853,0,0.0
raw,validation_reused,threshold_k13,13,False,17,6,9,1.0806294856093444,1.0226824803966141,1.1368385352425316,1.0,1.3441382542742932,1.381546309524853,0,0.0
raw,validation_reused,threshold_k14,14,False,17,6,9,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
raw,validation_reused,threshold_k15,15,False,17,6,9,1.0839201199016837,1.0434671200855021,1.1350586825437683,1.0,1.2235864722014371,1.3383828279075085,0,0.0
raw,validation_reused,threshold_k16,16,True,17,6,9,1.217134272025235,1.1445893453794445,1.3221601270828511,1.1812587855261076,1.649018094243678,1.7102661386652542,0,0.0
cm,tuning,threshold_k6,6,False,48,0,4,1.3190453684477383,1.0882737589343316,1.598752767619032,1.1721247661430745,2.1394928888486797,2.6020724893749105,8,0.16666666666666666
cm,tuning,threshold_k7,7,False,48,0,4,1.3190453684477383,1.0882737589343316,1.598752767619032,1.1721247661430745,2.1394928888486797,2.6020724893749105,8,0.16666666666666666
cm,tuning,threshold_k8,8,False,48,0,4,1.3190453684477383,1.0882737589343316,1.598752767619032,1.1721247661430745,2.1394928888486797,2.6020724893749105,8,0.16666666666666666
cm,tuning,threshold_k9,9,False,48,0,4,1.3190453684477383,1.0882737589343316,1.598752767619032,1.1721247661430745,2.1394928888486797,2.6020724893749105,8,0.16666666666666666
cm,tuning,threshold_k10,10,False,48,0,4,1.3190453684477383,1.0882737589343316,1.598752767619032,1.1721247661430745,2.1394928888486797,2.6020724893749105,8,0.16666666666666666
cm,tuning,threshold_k11,11,False,48,0,4,1.3190453684477383,1.0882737589343316,1.598752767619032,1.1721247661430745,2.1394928888486797,2.6020724893749105,8,0.16666666666666666
cm,tuning,threshold_k12,12,False,48,0,4,1.3190453684477383,1.0882737589343316,1.598752767619032,1.1721247661430745,2.1394928888486797,2.6020724893749105,8,0.16666666666666666
cm,tuning,threshold_k13,13,False,48,0,4,1.3190453684477383,1.0882737589343316,1.598752767619032,1.1721247661430745,2.1394928888486797,2.6020724893749105,8,0.16666666666666666
cm,tuning,threshold_k14,14,False,48,0,4,1.1222826172982119,1.01683336275995,1.2444349327636135,1.0,1.4946687492917337,2.6020724893749105,1,0.020833333333333332
cm,tuning,threshold_k15,15,False,48,0,4,1.0850119360328987,1.0240204188660385,1.1359916976518816,1.0,1.4735944742937768,1.8171373731834386,0,0.0
cm,tuning,threshold_k16,16,True,48,0,4,1.1403265450615283,1.0072465102944796,1.3550393011315245,1.0,1.5244660381860182,2.4484912323346903,3,0.0625
cm,validation_reused,threshold_k6,6,False,23,0,12,1.0599631762979425,1.022892234228388,1.1019883829981436,1.0,1.2010403251725523,1.2934993422034151,0,0.0
cm,validation_reused,threshold_k7,7,False,23,0,12,1.0599631762979425,1.0232186522523863,1.0995090782998433,1.0,1.2010403251725523,1.2934993422034151,0,0.0
cm,validation_reused,threshold_k8,8,False,23,0,12,1.0599631762979425,1.022610866530138,1.1001871613799348,1.0,1.2010403251725523,1.2934993422034151,0,0.0
cm,validation_reused,threshold_k9,9,False,23,0,12,1.0599631762979425,1.0245008274953276,1.1024237760561877,1.0,1.2010403251725523,1.2934993422034151,0,0.0
cm,validation_reused,threshold_k10,10,False,23,0,12,1.0599631762979425,1.022507409341556,1.1007357079695164,1.0,1.2010403251725523,1.2934993422034151,0,0.0
cm,validation_reused,threshold_k11,11,False,23,0,12,1.0599631762979425,1.0231757788955387,1.103045357985926,1.0,1.2010403251725523,1.2934993422034151,0,0.0
cm,validation_reused,threshold_k12,12,False,23,0,12,1.0599631762979425,1.02490720111072,1.1035652928705695,1.0,1.2010403251725523,1.2934993422034151,0,0.0
cm,validation_reused,threshold_k13,13,False,23,0,12,1.0599631762979425,1.022273652279999,1.1015663977893808,1.0,1.2010403251725523,1.2934993422034151,0,0.0
cm,validation_reused,threshold_k14,14,False,23,0,12,1.009532697771464,1.0,1.0230305848391352,1.0,1.0,1.1419828501615648,0,0.0
cm,validation_reused,threshold_k15,15,False,23,0,12,1.097099834874586,1.0498798386935857,1.1557980043524587,1.0,1.2562234911471375,1.4272219328566693,0,0.0
cm,validation_reused,threshold_k16,16,True,23,0,12,1.2210858432403662,1.1469378322471968,1.2937167604896902,1.230839889564694,1.6363779819026183,1.666592365142734,0,0.0
