corpus,role,id,seed,truth_sha256_expected,frozen_truth_sha256_verified,source_circuit_sha256,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_digest_scope,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
synthetic_gap,tuning,selector-gap-k15-xor_dom-tree-1-2e0891e31407,5844122532930393907,33530bd303d4cd28b49b720c6b37c6b599beb0b57d1a635ed1161637a1b29be0,33530bd303d4cd28b49b720c6b37c6b599beb0b57d1a635ed1161637a1b29be0,,xor_dom,15,29,29,23,4450.0,220.0,8,16,15,4,14,16,15,26261.0,28020.0,15950.0,690,242792.0,238282.0239290595,15510.013327002525,26009.976863861084,57220.10973840952,31569.506973028183,25960.0,18230.0,ok,6814.0,14612.0,7294.0,13254.2,16681.0,265182.0,2.144408570589962,1.8171373731834386,2.2869481765834934,33530bd303d4cd28b49b720c6b37c6b599beb0b57d1a635ed1161637a1b29be0,semantic_live_support,True,4096,61440,118784,16384,16384,16777216,5,5,2e0891e31407e5713d5fdd4aad1ce00a
synthetic_gap,tuning,selector-gap-k15-xor_dom-tree-2-28f6f3f3f8d5,3170918471865566609,f7681ce5e68b5e246bc9db8093fab0c6daa00147fb13dbf52c17a6364357024f,f7681ce5e68b5e246bc9db8093fab0c6daa00147fb13dbf52c17a6364357024f,,xor_dom,15,41,48,28,5920.0,190.0,13,35,27,4,26,37,29,32891.0,42511.0,21591.0,975,367253.0,361123.0058595538,23550.12111365795,42339.90330249071,84831.49576932192,44490.210711956024,30621.0,28251.0,ok,22222.2,23532.2,22664.2,19058.2,32361.0,394714.0,1.058950058950059,0.8408944502784127,1.427846559772681,f7681ce5e68b5e246bc9db8093fab0c6daa00147fb13dbf52c17a6364357024f,semantic_live_support,True,4096,61440,196608,20480,16384,16777216,5,5,28f6f3f3f8d55ee4a72cc680fd9b23c3
synthetic_gap,tuning,selector-gap-k15-xor_dom-shared-1-474676d10915,3410487797451685694,60d3935ccc3149db043c7ff44611cdb80ab16feb1bc96a8aba4c102a8081133a,60d3935ccc3149db043c7ff44611cdb80ab16feb1bc96a8aba4c102a8081133a,,xor_dom,15,42,96,28,6300.0,220.0,13,29,25,5,48,57,52,36261.0,46940.0,21960.0,1024,413974.0,407994.0263181925,29570.190235972404,59140.38047194481,81569.65486705303,60821.06847316027,34070.0,60481.0,ok,24838.2,43362.4,15022.2,19216.2,24660.0,429854.0,1.745794783841019,1.2791868035307745,1.64157047569597,60d3935ccc3149db043c7ff44611cdb80ab16feb1bc96a8aba4c102a8081133a,semantic_live_support,True,4096,61440,393216,20480,20480,16777216,5,5,474676d109151a2bfc52590a3ca60c45
synthetic_gap,tuning,selector-gap-k15-xor_dom-shared-2-28f94d5d642c,2104903011710427390,fa7842a52cf89bd18da0d3ff657294d1ac26a178be0f6828218c6e5c0c845d01,fa7842a52cf89bd18da0d3ff657294d1ac26a178be0f6828218c6e5c0c845d01,,xor_dom,15,40,70,26,5860.0,220.0,11,24,22,6,35,42,38,33350.0,42841.0,21050.0,974,418594.0,413003.9596930146,32711.192034184933,60080.43419569731,85640.11659473181,67070.94144076109,29030.0,46951.0,ok,21462.2,32078.2,11420.2,17030.2,21650.0,417974.0,1.4946370828712807,1.4912348295126179,1.895763646871333,fa7842a52cf89bd18da0d3ff657294d1ac26a178be0f6828218c6e5c0c845d01,semantic_live_support,True,4096,61440,286720,20480,24576,16777216,5,5,28f94d5d642cc44c6fe107bd3456ac67
synthetic_gap,tuning,selector-gap-k15-andor_dom-tree-1-4d50b0642787,857367548658942494,acfa3dc7b46b576518084e14e9d17c98d0ec64e7afc6f248d4143d97b0ae4ba0,acfa3dc7b46b576518084e14e9d17c98d0ec64e7afc6f248d4143d97b0ae4ba0,,andor_dom,15,37,42,30,5630.0,220.0,15,24,20,5,22,27,23,34600.0,35640.0,19680.0,874,283573.0,278183.02623927593,18930.179066956043,18819.584511220455,68271.06699347496,35490.95708876848,33670.0,26450.0,ok,15184.2,19868.2,15116.0,16722.2,24840.0,305863.0,1.308478550071785,1.1062582693834349,1.6432918761577138,acfa3dc7b46b576518084e14e9d17c98d0ec64e7afc6f248d4143d97b0ae4ba0,semantic_live_support,True,4096,61440,172032,24576,20480,16777216,5,5,4d50b0642787e33d4acafc0821bdbf80
synthetic_gap,tuning,selector-gap-k15-andor_dom-tree-2-372028c2497e,5183331906616992343,e753b2d4b7ea95756ce35f3a06f0bb01dd6ef7829da28aa40f7ab4933fab9098,e753b2d4b7ea95756ce35f3a06f0bb01dd6ef7829da28aa40f7ab4933fab9098,,andor_dom,15,31,31,27,5220.0,190.0,12,22,18,5,16,22,18,29100.0,28510.0,17250.0,726,243052.0,238282.0239290595,14029.908925294876,24470.966309309006,59260.63749939203,31659.845262765884,28350.0,21291.0,ok,13388.0,15806.2,13802.2,14934.0,23480.0,269013.0,1.180624439796833,1.082001420063468,1.7011780730608164,e753b2d4b7ea95756ce35f3a06f0bb01dd6ef7829da28aa40f7ab4933fab9098,semantic_live_support,True,4096,61440,126976,20480,20480,16777216,5,5,372028c2497ed7dc0a0ef00b436ae4be
synthetic_gap,tuning,selector-gap-k15-andor_dom-shared-1-9aa243490576,3862717666665126179,1e96074444a5f1c3014d28ab12f30d042225701d17631836b763d1188dab9486,1e96074444a5f1c3014d28ab12f30d042225701d17631836b763d1188dab9486,,andor_dom,15,43,74,33,7420.0,210.0,18,31,29,9,38,49,42,38450.0,44480.0,22320.0,1048,429154.0,422214.04146403074,32490.934245288372,39919.86159235239,90510.93365997076,72580.87862282991,39030.0,48401.0,ok,28770.4,33618.2,15254.2,22922.2,24860.0,517005.0,1.1684995690014737,1.502681228776337,1.6297150948591206,1e96074444a5f1c3014d28ab12f30d042225701d17631836b763d1188dab9486,semantic_live_support,True,4096,61440,303104,20480,36864,16777216,5,5,9aa2434905762b458cc2d713212a807a
synthetic_gap,tuning,selector-gap-k15-andor_dom-shared-2-abf82a07cbf5,3985644943403754906,bb640116d1d3d7742a53cc747989ffc15d1606549210b0364376c59050809b0c,bb640116d1d3d7742a53cc747989ffc15d1606549210b0364376c59050809b0c,,andor_dom,15,44,82,33,7050.0,190.0,18,34,29,6,43,50,44,40101.0,43830.0,22930.0,1053,400233.0,393572.9619115591,29520.94655483961,38439.990021288395,89389.9705260992,63200.946897268295,37880.0,47811.0,ok,23980.2,36212.2,18462.2,21952.2,28330.0,439414.0,1.5100874888449636,1.1890348929163372,1.5344866808939346,bb640116d1d3d7742a53cc747989ffc15d1606549210b0364376c59050809b0c,semantic_live_support,True,4096,61440,335872,20480,24576,16777216,5,5,abf82a07cbf5c0fe5bb0d2710a15d821
synthetic_gap,tuning,selector-gap-k15-impeqv_dom-tree-1-e2a491eea144,5702062665626992469,465989b291cedf82d916c9c62fb083a2396ba3bd06bc253a9b5e77e1d78047c6,465989b291cedf82d916c9c62fb083a2396ba3bd06bc253a9b5e77e1d78047c6,,impeqv_dom,15,31,32,31,5740.0,170.0,16,41,28,5,16,41,28,29380.0,33610.0,16900.0,738,216352.0,211962.0330631733,4550.092853605747,14630.029909312725,60760.06684452295,30840.39781242609,32540.0,20191.0,ok,31358.4,18128.2,32026.2,18248.2,41491.0,270213.0,0.5780970967906526,0.5697897346547515,1.29553303232978,465989b291cedf82d916c9c62fb083a2396ba3bd06bc253a9b5e77e1d78047c6,semantic_live_support,True,4096,61440,131072,16384,20480,16777216,5,5,e2a491eea1440eafc5a79887305b00fc
synthetic_gap,tuning,selector-gap-k15-impeqv_dom-tree-2-accd4da50448,2444891349502145202,b622cf231016d54c4c36cd92cd9e85f04a089903abec8af745bf56d0550421b8,b622cf231016d54c4c36cd92cd9e85f04a089903abec8af745bf56d0550421b8,,impeqv_dom,15,37,44,37,7620.0,230.0,22,63,42,6,22,63,42,34071.0,44400.0,19430.0,895,270823.0,265712.03488856554,1410.0223779678345,18559.97834354639,77700.70806145668,45130.72781264782,41330.0,29800.0,ok,52688.6,25150.4,52760.4,25306.2,64710.0,346163.0,0.47734044935716646,0.4796438237769236,1.2264880478540723,b622cf231016d54c4c36cd92cd9e85f04a089903abec8af745bf56d0550421b8,semantic_live_support,True,4096,61440,180224,16384,24576,16777216,5,5,accd4da50448fed805ce1c1003df89bd
