corpus,id,live_k,ambient_n,op_family,shape,current_engine,cm_instructions,cse_flat_instructions,raw_instructions,cm_executed_bigint_ops,cse_flat_executed_bigint_ops,raw_executed_bigint_ops,cm_executed_word_ops,cse_flat_executed_word_ops,raw_executed_word_ops,cm_current_ns_median,cm_wrapper_ns_median,cse_flat_current_ns_median,raw_current_ns_median,cm_current_over_cse_flat_current,cm_wrapper_over_cse_flat_current,cm_current_over_raw_current,cm_wrapper_over_raw_current,cse_flat_current_over_raw_current,cm_flat_ns_median,cm_words_ns_median,cse_flat_flat_ns_median,cse_flat_words_ns_median,raw_flat_ns_median,raw_words_ns_median,truth_sha256_expected,packed_sha256,packed_equal_all_arms,batch,rounds
b2,b2-k8-andor_dom-tree-3-329734acd78e,8,8,andor_dom,tree,flat,6,6,9,10,10,10,9,9,9,3015.5,22647.0,3268.5,2779.5,0.922594462291571,6.928866452501147,1.0849073574383883,8.147868321640583,1.1759309228278467,2998.0,10446.0,3226.5,10567.0,2685.5,11734.5,de720284cb8b83b7752b2428ee149a8a958c8b0df09a2818c89b1d2e9cec3291,de720284cb8b83b7752b2428ee149a8a958c8b0df09a2818c89b1d2e9cec3291,True,100,24
b2,b2-k8-andor_dom-tree-4-fa17785afafe,8,8,andor_dom,tree,flat,9,9,10,12,12,12,10,10,10,3950.5,25963.0,4180.5,3282.5,0.9449826575768449,6.210501136227724,1.2035034272658034,7.909520182787509,1.2735719725818735,3486.0,11824.0,3753.0,11776.0,2887.0,12030.5,e81aaaaf5c7365dfb830e4ef552588ef192a92c961dc5d3b2d0774e6f5f42835,e81aaaaf5c7365dfb830e4ef552588ef192a92c961dc5d3b2d0774e6f5f42835,True,100,24
b2,b2-k8-andor_dom-shared-1-69a470723d85,8,8,andor_dom,shared,flat,8,8,24,18,19,37,16,17,30,3634.5,23903.5,3914.5,5606.5,0.9284710691020565,6.106399284710691,0.6482654062249175,4.263533398733613,0.698207437795416,3575.5,15486.5,3912.0,16179.0,5761.5,30367.5,d09260b32b9036615aa0a298b0be0cb238f5a32466a24e74b66ac6cfc665270a,d09260b32b9036615aa0a298b0be0cb238f5a32466a24e74b66ac6cfc665270a,True,100,24
b2,b2-k8-andor_dom-shared-2-775ee4cbbb58,8,8,andor_dom,shared,flat,10,12,24,18,21,28,16,19,25,4148.5,24826.0,4997.5,5157.5,0.8301150575287644,4.967683841920961,0.8043625787687834,4.813572467280659,0.9689772176442074,4179.5,18157.5,5018.5,20409.0,5399.5,30077.0,64736495552f7d588011b5d4dee6824053c01ef39c79204d75808e0ed5578a72,64736495552f7d588011b5d4dee6824053c01ef39c79204d75808e0ed5578a72,True,100,24
b2,b2-k8-andor_dom-shared-3-5e5303eaddfb,8,8,andor_dom,shared,flat,14,14,26,23,23,30,20,20,26,5042.0,25907.0,5360.0,5373.0,0.9406716417910448,4.833395522388059,0.938395682114275,4.8217010980830075,0.9975804950679322,5008.0,21121.0,5356.0,20544.0,5558.5,29389.5,84d9f58be131996c613a24c6bad7f9cfc8fc2dced6da06cbeae5828f30c5ba7a,84d9f58be131996c613a24c6bad7f9cfc8fc2dced6da06cbeae5828f30c5ba7a,True,100,24
b2,b2-k8-andor_dom-shared-4-0f2c3ce95a60,8,8,andor_dom,shared,flat,13,14,28,23,24,30,21,22,28,4833.0,23446.0,5410.0,5309.0,0.8933456561922366,4.333826247689464,0.9103409304953852,4.4162742512714255,1.0190242983612734,4710.5,21060.5,5297.5,22038.0,5382.5,32201.0,25e947aaa44b7574bce0d0ac4d91d63489a7837f6af73764eab3cc83eff2b01f,25e947aaa44b7574bce0d0ac4d91d63489a7837f6af73764eab3cc83eff2b01f,True,100,24
b2,b2-k8-impeqv_dom-tree-1-3976cb8a8eb7,8,8,impeqv_dom,tree,flat,9,9,9,21,21,21,14,14,14,3799.0,23212.0,4046.0,3564.0,0.9389520514087988,5.737024221453288,1.0659371492704826,6.512906846240179,1.1352413019079686,3908.0,13909.0,4197.0,13965.0,3581.0,13793.0,9531d19a39d1a78eec73434e717a83cf79fa45f90d2765dc523db518b3697bef,9531d19a39d1a78eec73434e717a83cf79fa45f90d2765dc523db518b3697bef,True,100,24
b2,b2-k8-impeqv_dom-tree-2-575c0b583dee,8,8,impeqv_dom,tree,flat,13,13,13,31,31,31,21,21,21,5182.0,24567.5,5513.0,4759.0,0.9399600943225104,4.456285144204608,1.088884219373818,5.162324017650767,1.1584366463542761,5231.5,19172.0,5459.5,18965.5,4868.0,19028.0,f88dc445236ad27d04c5a74e2871821110c0dc36e8dae49131312ad077f3261a,f88dc445236ad27d04c5a74e2871821110c0dc36e8dae49131312ad077f3261a,True,100,24
b2,b2-k8-impeqv_dom-tree-3-d5e4f370e98e,8,8,impeqv_dom,tree,flat,13,13,13,31,31,31,21,21,21,5156.5,24563.0,5426.5,4794.0,0.9502441721183083,4.526490371325901,1.0756153525239882,5.1236962870254485,1.1319357530246141,5077.0,19018.5,5291.5,19123.5,4841.5,19144.5,e673bd4ecbb357747580f30354acd0a1fe7a42af6dcd35f60e2af6c926e4ee1a,e673bd4ecbb357747580f30354acd0a1fe7a42af6dcd35f60e2af6c926e4ee1a,True,100,24
b2,b2-k8-impeqv_dom-tree-4-e0ca29a93790,8,8,impeqv_dom,tree,flat,8,8,9,23,23,23,16,16,16,4233.0,25466.5,4153.0,3726.0,1.0192631832410306,6.132073200096316,1.1360708534621577,6.834809447128288,1.1146001073537306,3871.5,14656.5,4014.5,14451.5,3814.0,14821.5,f1b43719eaea9c28c2bcc7797b027fa9e77c4aaea97a7806365d47a0924e2909,f1b43719eaea9c28c2bcc7797b027fa9e77c4aaea97a7806365d47a0924e2909,True,100,24
b2,b2-k8-impeqv_dom-shared-1-773a9da63c46,8,8,impeqv_dom,shared,flat,19,19,23,50,50,60,34,34,41,7009.0,26495.0,7257.0,7858.5,0.9658260989389555,3.650957696017638,0.8919004899153783,3.371508557612776,0.9234586753197175,7166.0,29171.0,7396.0,29069.5,8005.0,35279.5,3b65ebd0507c96a532e9ddb9576f815bc022606a088fa00e45975372ceca63d2,3b65ebd0507c96a532e9ddb9576f815bc022606a088fa00e45975372ceca63d2,True,100,24
b2,b2-k8-impeqv_dom-shared-2-dc9d85a45968,8,8,impeqv_dom,shared,flat,15,17,20,45,51,60,30,34,40,5979.5,25892.0,6844.0,7399.0,0.8736849795441263,3.783167738164816,0.8081497499662117,3.499391809704014,0.924989863495067,6230.5,25048.5,6890.0,28201.5,7868.0,33443.0,a20f0fa32a3ae96daafe19c0fdfc34275718c1a7704b8f97b39c81440d0d66a1,a20f0fa32a3ae96daafe19c0fdfc34275718c1a7704b8f97b39c81440d0d66a1,True,100,24
b2,b2-k8-impeqv_dom-shared-3-94e2d9a0a313,8,8,impeqv_dom,shared,flat,19,19,28,50,50,68,33,33,46,7166.0,26779.0,7495.5,8866.0,0.9560402908411714,3.5726769394970317,0.808256259869163,3.0204150688021656,0.8454207083239341,7306.5,28014.0,7397.5,27409.5,9038.5,39068.5,fd1f53f68b66014297161c5dffa9b1fc333d2a86ec2b4e2e6104bc0d6b795d70,fd1f53f68b66014297161c5dffa9b1fc333d2a86ec2b4e2e6104bc0d6b795d70,True,100,24
b2,b2-k8-impeqv_dom-shared-4-2f7845a8dfa7,8,8,impeqv_dom,shared,flat,19,19,36,48,48,99,33,33,67,6765.0,25650.5,7055.0,11359.5,0.9588944011339475,3.6357902197023386,0.5955367753862406,2.2580659360007043,0.6210660680487697,7146.5,28560.5,7580.5,28302.0,12440.0,54790.5,48e63c1a11cb0d080536dcb51cc2d060417613566341202ea999668099542938,48e63c1a11cb0d080536dcb51cc2d060417613566341202ea999668099542938,True,100,24
b2,b2-k8-mixed-tree-1-37379aed18cc,8,8,mixed,tree,flat,9,9,10,17,18,18,13,14,14,3874.0,24261.5,4217.0,3471.0,0.9186625563196585,5.753260611809343,1.1161048689138577,6.989772399884759,1.2149236531259002,3774.0,13881.0,4031.0,14728.5,3410.5,15200.5,46857c01ef2600404806313e98a00270bda713004aad3f522ef97f8b99dbf8d3,46857c01ef2600404806313e98a00270bda713004aad3f522ef97f8b99dbf8d3,True,100,24
b2,b2-k8-mixed-tree-2-64fdfc904809,8,8,mixed,tree,flat,10,10,11,17,17,17,14,14,14,4804.0,27656.5,5148.0,3995.5,0.9331779331779332,5.372280497280498,1.2023526467275685,6.9219121511700665,1.2884495056939056,4616.0,17194.5,4945.5,18587.0,3893.5,18243.0,3331a38050c24c8daa54e6b7c23ad776764e78a23ae0b95a773dc5d240371a38,3331a38050c24c8daa54e6b7c23ad776764e78a23ae0b95a773dc5d240371a38,True,100,24
b2,b2-k8-mixed-tree-3-1a734e9283ab,8,8,mixed,tree,flat,6,6,7,11,11,11,9,9,9,3085.0,23478.5,3499.5,2823.5,0.8815545077868266,6.709101300185741,1.0926155480786257,8.315388701965645,1.2394191606162563,2962.0,10521.5,3284.5,10464.0,2649.5,10765.5,90c94f3372b4e17bacff811f01bca854e743251196514d9791e9a8aec42244f0,90c94f3372b4e17bacff811f01bca854e743251196514d9791e9a8aec42244f0,True,100,24
b2,b2-k8-mixed-tree-4-e12838f7e137,8,8,mixed,tree,flat,8,8,11,15,15,15,12,12,12,3623.0,23794.5,3897.5,3327.0,0.9295702373316228,6.10506735086594,1.0889690411782387,7.151938683498647,1.1714758040276525,3485.5,13028.5,3779.5,12918.0,3300.0,14311.0,ac5919231d3637285700f6c4c5aa7c8aac2c0236c2c6c2db742a320a6b46e66d,ac5919231d3637285700f6c4c5aa7c8aac2c0236c2c6c2db742a320a6b46e66d,True,100,24
b2,b2-k8-mixed-shared-1-1c2a917da296,8,8,mixed,shared,flat,12,13,29,28,30,53,22,24,40,5097.0,25148.5,5800.0,7750.0,0.8787931034482759,4.335948275862069,0.6576774193548387,3.2449677419354837,0.7483870967741936,5103.0,21730.5,5864.5,23519.0,8066.0,40790.0,084e640fa57cbf5f097fd08636fe5e98e23839d95c532099efe1a7a838dbafca,084e640fa57cbf5f097fd08636fe5e98e23839d95c532099efe1a7a838dbafca,True,100,24
b2,b2-k8-mixed-shared-2-3705369d2025,8,8,mixed,shared,flat,9,11,23,22,27,39,18,22,31,4222.5,23870.5,5106.0,6039.0,0.8269682726204466,4.674990207598904,0.6992051664182811,3.9527239609206823,0.8455042225534029,4184.0,17837.5,5193.5,21383.5,6250.5,31515.5,ca72bc9bb4f0f6e2ddd3d641d94a62163a066af9d77ac3937cb00d134dfd46f2,ca72bc9bb4f0f6e2ddd3d641d94a62163a066af9d77ac3937cb00d134dfd46f2,True,100,24
b2,b2-k8-mixed-shared-3-7ac091ab0ff3,8,8,mixed,shared,flat,15,16,31,35,36,49,27,28,40,5760.0,24938.5,6376.5,7425.0,0.903316866619619,3.911001333019682,0.7757575757575758,3.3587205387205388,0.8587878787878788,5962.0,25325.5,6630.0,25933.5,8003.0,41677.5,4248c9b3f703df679b477bf075256cda4912f14382e7e3af86f3adc3a2bef552,4248c9b3f703df679b477bf075256cda4912f14382e7e3af86f3adc3a2bef552,True,100,24
b2,b2-k8-mixed-shared-4-761923963fb0,8,8,mixed,shared,flat,10,10,23,23,24,37,19,20,30,4849.0,25985.0,5027.5,6374.0,0.9644952759820985,5.168572849328692,0.760746783809225,4.0767179165359275,0.7887511766551616,4413.5,18319.0,4671.0,18530.0,6008.5,30347.5,0f26ac14628db4891a38eb6cc5ecb59db84a9796c433fd0f0ff7a5eecc4fec25,0f26ac14628db4891a38eb6cc5ecb59db84a9796c433fd0f0ff7a5eecc4fec25,True,100,24
b2,b2-k10-xor_dom-tree-1-77230e81be62,10,10,xor_dom,tree,flat,2,2,10,12,12,12,11,11,11,2712.0,21128.0,2986.0,3508.0,0.9082384460817147,7.0756865371734765,0.7730900798175598,6.022805017103763,0.8511972633979475,2678.0,10652.0,2984.0,10634.0,3540.0,14178.0,f4bd7cb6d894da1941302437ccf55c6d9bd9cb292196c1d561dedb49901754e4,f4bd7cb6d894da1941302437ccf55c6d9bd9cb292196c1d561dedb49901754e4,True,25,24
b2,b2-k10-xor_dom-tree-2-b2b59ccfcc06,10,10,xor_dom,tree,flat,5,5,10,11,11,11,10,10,10,4846.0,34402.0,5334.0,5086.0,0.9085114360704912,6.4495688038995125,0.9528116397955171,6.764058198977586,1.0487613055446323,2992.0,10952.0,3318.0,10926.0,3158.0,12950.0,0bbd3db6d49c182c7ead9ffb206e26b1c610422940832230be18b4c64709ee3c,0bbd3db6d49c182c7ead9ffb206e26b1c610422940832230be18b4c64709ee3c,True,25,24
b2,b2-k10-xor_dom-tree-3-25d12caacfcf,10,10,xor_dom,tree,flat,9,9,15,19,19,19,16,16,16,4254.0,22540.0,4434.0,4254.0,0.959404600811908,5.083446098331078,1.0,5.298542548189939,1.0423131170662905,4560.0,17312.0,4876.0,17238.0,4710.0,19590.0,761b19ded3cd7c6125a2f2da98b1c268cbc5b25a9d551d0d9f05c277c1857514,761b19ded3cd7c6125a2f2da98b1c268cbc5b25a9d551d0d9f05c277c1857514,True,25,24
b2,b2-k10-xor_dom-tree-4-04f54e4b6bdc,10,10,xor_dom,tree,flat,6,6,12,13,13,13,12,12,12,3748.0,24816.0,4016.0,3980.0,0.9332669322709163,6.179282868525896,0.9417085427135679,6.235175879396985,1.0090452261306533,3416.0,13120.0,3676.0,13052.0,3656.0,15168.0,5000883c6bbe89a7f96ee4a08d3d04023911181e77f9d6f4ba49f6ba34e14573,5000883c6bbe89a7f96ee4a08d3d04023911181e77f9d6f4ba49f6ba34e14573,True,25,24
b2,b2-k10-xor_dom-shared-1-b1df44674c4f,10,10,xor_dom,shared,flat,4,8,24,12,19,24,12,19,24,3158.0,24092.0,4806.0,5786.0,0.6570952975447357,5.012900540990429,0.5458002073971656,4.163843760801936,0.8306256481161424,3060.0,12574.0,4768.0,19036.0,5924.0,29780.0,64cb1dd5e87df195d3a5640f0f16b021f2e876b208820bda0aed2845cdcf016e,64cb1dd5e87df195d3a5640f0f16b021f2e876b208820bda0aed2845cdcf016e,True,25,24
b2,b2-k10-xor_dom-shared-2-972e9d7d2b36,10,10,xor_dom,shared,flat,12,12,31,21,21,33,20,20,32,5110.0,25524.0,5430.0,6808.0,0.9410681399631676,4.700552486187846,0.750587544065805,3.7491186839012927,0.7975910693301997,5064.0,20316.0,5370.0,20514.0,7020.0,36844.0,27ddd67ef29981b9b24889ea43fac48a1ec9eb77eb37aa5a7d47feea46419c9f,27ddd67ef29981b9b24889ea43fac48a1ec9eb77eb37aa5a7d47feea46419c9f,True,25,24
b2,b2-k10-xor_dom-shared-3-cf872e9babd8,10,10,xor_dom,shared,flat,9,10,28,23,28,35,20,25,31,4688.0,24506.0,5480.0,6788.0,0.8554744525547445,4.471897810218978,0.6906305244549205,3.6101944608132,0.807307012374779,5166.0,21190.0,5994.0,25076.0,7892.0,38114.0,eb4559ebfa931806d97c952a7959464f8134746b139c9c252bbe5d8c0ffa8c64,eb4559ebfa931806d97c952a7959464f8134746b139c9c252bbe5d8c0ffa8c64,True,25,24
b2,b2-k10-xor_dom-shared-4-dd24aa5a61a6,10,10,xor_dom,shared,flat,10,12,23,22,25,29,19,22,26,5038.0,25196.0,5976.0,6362.0,0.8430388219544847,4.21619812583668,0.7918893429739076,3.960389814523735,0.9393272555800063,4936.0,19226.0,5876.0,22344.0,6458.0,30406.0,b46d9f523cdf3dff3a17467140b0da2c922f1adb28d416e004eb247ddc5ee027,b46d9f523cdf3dff3a17467140b0da2c922f1adb28d416e004eb247ddc5ee027,True,25,24
b2,b2-k10-andor_dom-tree-1-a8fc7f363671,10,10,andor_dom,tree,flat,9,9,13,14,15,15,12,13,13,4044.0,23280.0,4382.0,3722.0,0.9228662711090826,5.312642628936558,1.0865126276195594,6.2547017732401935,1.1773240193444385,3944.0,13832.0,4248.0,14626.0,3636.0,16044.0,ebf92b7e7ae41e047af3f1eb28dbb964c9771aeae2618553b6c339d4a2eedb66,ebf92b7e7ae41e047af3f1eb28dbb964c9771aeae2618553b6c339d4a2eedb66,True,25,24
b2,b2-k10-andor_dom-tree-2-7400a955a56c,10,10,andor_dom,tree,flat,15,15,15,25,25,25,19,19,19,5870.0,26354.0,6230.0,4926.0,0.942215088282504,4.230176565008025,1.191636215996752,5.349979699553391,1.2647178237921235,5908.0,19574.0,6146.0,19758.0,4936.0,19816.0,30d5060db7e2b493d9e99eef52a71ec6f1485c7ac8e517d905d958281a5b00e9,30d5060db7e2b493d9e99eef52a71ec6f1485c7ac8e517d905d958281a5b00e9,True,25,24
b2,b2-k10-andor_dom-tree-3-42d9480de48e,10,10,andor_dom,tree,flat,9,9,13,16,17,17,13,14,14,4850.0,29008.0,5242.0,4532.0,0.9252193819152995,5.533765738267837,1.0701676963812887,6.400706090026478,1.1566637246248896,4962.0,16876.0,5480.0,18554.0,4880.0,19848.0,7efc6a69c4232f0ab321ee5249f71dbd53c5c70a6451e2e0f7fc4666559a3722,7efc6a69c4232f0ab321ee5249f71dbd53c5c70a6451e2e0f7fc4666559a3722,True,25,24
b2,b2-k10-andor_dom-tree-4-837da4e67104,10,10,andor_dom,tree,flat,8,8,9,11,11,11,10,10,10,3832.0,24646.0,4174.0,3226.0,0.9180642069956876,5.904647819837087,1.1878487290762554,7.639801611903286,1.2938623682579045,3650.0,12248.0,3996.0,12300.0,3042.0,12842.0,46b1a2a910859148f0cea6d361339e29c7f212a819e8f68dc7efafa95acf8a19,46b1a2a910859148f0cea6d361339e29c7f212a819e8f68dc7efafa95acf8a19,True,25,24
b2,b2-k10-andor_dom-shared-1-071d6b8e4bb7,10,10,andor_dom,shared,flat,17,17,53,31,33,62,28,30,57,6666.0,26066.0,7128.0,10876.0,0.9351851851851852,3.6568462401795734,0.6129091577785951,2.3966531813166605,0.6553880102979036,6890.0,27730.0,7232.0,29352.0,11540.0,63624.0,2023bed7c6d67a4c9d4c5e68fc10a864e8a221cce3a504eeb9a5a1df50f2397f,2023bed7c6d67a4c9d4c5e68fc10a864e8a221cce3a504eeb9a5a1df50f2397f,True,25,24
b2,b2-k10-andor_dom-shared-2-16ca12c11ee1,10,10,andor_dom,shared,flat,14,14,42,27,27,47,24,24,43,6126.0,25720.0,6510.0,8750.0,0.9410138248847926,3.9508448540706604,0.7001142857142857,2.9394285714285715,0.744,5770.0,22880.0,6158.0,23124.0,8744.0,47322.0,d25214afe652c886762108a089e935eff46230b85de72818e00ca84571629e82,d25214afe652c886762108a089e935eff46230b85de72818e00ca84571629e82,True,25,24
b2,b2-k10-andor_dom-shared-3-22432c1ba51e,10,10,andor_dom,shared,flat,9,10,25,18,19,27,17,18,25,4366.0,23744.0,4904.0,5572.0,0.8902936378466558,4.841761827079935,0.7835606604450825,4.261306532663316,0.8801148600143575,4334.0,17802.0,4864.0,18994.0,5634.0,29784.0,61292e14dd3f798c3df8a836c0490e4eb6288368a970d63c20944478da823ce4,61292e14dd3f798c3df8a836c0490e4eb6288368a970d63c20944478da823ce4,True,25,24
b2,b2-k10-andor_dom-shared-4-7f3eabfd2bc0,10,10,andor_dom,shared,flat,15,15,28,30,31,35,25,26,30,6296.0,26830.0,6658.0,6726.0,0.9456293181135476,4.029738660258336,0.936068986024383,3.9889979185251265,0.9898899791852512,6550.0,25898.0,6904.0,26748.0,6950.0,35208.0,ef41308852853f4cc52229ddade54e424af29dd99a564d4718ea4177daccf4d1,ef41308852853f4cc52229ddade54e424af29dd99a564d4718ea4177daccf4d1,True,25,24
b2,b2-k10-impeqv_dom-tree-1-d65cd8c37d53,10,10,impeqv_dom,tree,flat,17,17,17,44,44,44,29,29,29,7438.0,28240.0,7714.0,7210.0,0.9642208970702618,3.660876328752917,1.031622746185853,3.9167822468793343,1.0699029126213593,7588.0,24808.0,7778.0,24712.0,7314.0,24818.0,6a277e9b6f1a2c9d5406a1ad99b4f6882da9542b22cd8fbe9d99c3005a604450,6a277e9b6f1a2c9d5406a1ad99b4f6882da9542b22cd8fbe9d99c3005a604450,True,25,24
b2,b2-k10-impeqv_dom-tree-2-c28e8c343d74,10,10,impeqv_dom,tree,flat,9,9,9,23,23,23,16,16,16,4496.0,24222.0,4804.0,4272.0,0.9358867610324729,5.042048293089093,1.0524344569288389,5.669943820224719,1.1245318352059925,4746.0,15116.0,4970.0,15038.0,4426.0,15038.0,7f49ad0ac1c2e262607d04e82a59052fca7b1a050532196ae13874ad77ddf3d1,7f49ad0ac1c2e262607d04e82a59052fca7b1a050532196ae13874ad77ddf3d1,True,25,24
b2,b2-k10-impeqv_dom-tree-3-4537a75ce604,10,10,impeqv_dom,tree,flat,14,14,14,35,35,35,24,24,24,6490.0,27194.0,6868.0,6172.0,0.9449621432731509,3.9595224228305184,1.0515230071289696,4.40602721970188,1.1127673363577446,6472.0,20954.0,6722.0,21062.0,6106.0,21052.0,56d24a658c7cbe708adf0414be52f24ddc0aa1f015579185dc0cd48a1f240882,56d24a658c7cbe708adf0414be52f24ddc0aa1f015579185dc0cd48a1f240882,True,25,24
b2,b2-k10-impeqv_dom-tree-4-146866abdaef,10,10,impeqv_dom,tree,flat,11,11,11,27,27,27,18,18,18,5732.0,28072.0,6074.0,5558.0,0.9436944352979915,4.621666117879486,1.0313062252608851,5.050737675422814,1.0928391507736597,5350.0,16480.0,5576.0,16278.0,5036.0,16394.0,5314217abb5a6447b09852854165d1b704f2905cddd68cebeadfdaf9cceb96dd,5314217abb5a6447b09852854165d1b704f2905cddd68cebeadfdaf9cceb96dd,True,25,24
b2,b2-k10-impeqv_dom-shared-1-a2d9511bd8a2,10,10,impeqv_dom,shared,flat,24,26,30,68,74,86,46,50,58,10448.0,30544.0,11650.0,12428.0,0.896824034334764,2.621802575107296,0.8406823302220792,2.457676214998391,0.937399420663019,11796.0,40014.0,12184.0,42350.0,13696.0,48420.0,3b07de64b0c63311c34ee1d14d51cd0dbff4fa063cc3cc72eda1bc51bd02dfc6,3b07de64b0c63311c34ee1d14d51cd0dbff4fa063cc3cc72eda1bc51bd02dfc6,True,25,24
b2,b2-k10-impeqv_dom-shared-2-e0619ddaeb12,10,10,impeqv_dom,shared,flat,22,22,28,61,61,79,40,40,52,11006.0,34362.0,11506.0,13104.0,0.9565444116113332,2.986441856422736,0.8398962148962149,2.6222527472527473,0.878052503052503,9880.0,31612.0,9910.0,32156.0,12142.0,41486.0,f834dbdf22fd8cf1b2092bb052117469798775d42c4cc697442cc22ba86df612,f834dbdf22fd8cf1b2092bb052117469798775d42c4cc697442cc22ba86df612,True,25,24
b2,b2-k10-impeqv_dom-shared-3-456d3bc52660,10,10,impeqv_dom,shared,flat,20,25,51,51,64,114,35,44,82,8760.0,29290.0,11050.0,17142.0,0.7927601809954751,2.650678733031674,0.5110255512775639,1.708668766771672,0.6446155641115389,9004.0,29214.0,11014.0,36318.0,17258.0,70770.0,e90aaf1e4409cd954c1689522f626be0c05bd03a907bba5e153335cd2fa656c5,e90aaf1e4409cd954c1689522f626be0c05bd03a907bba5e153335cd2fa656c5,True,25,24
b2,b2-k10-impeqv_dom-shared-4-2386e2077320,10,10,impeqv_dom,shared,flat,22,22,43,56,56,105,38,38,71,9260.0,29334.0,9738.0,15462.0,0.9509139453686588,3.0123228589032656,0.5988875953951623,1.8971672487388436,0.629802095459837,9756.0,31842.0,9864.0,31750.0,16362.0,59266.0,650e7da2e8455d8ed3c88f0b1bd75c14a36dcec3d79f9bf1ab2e401e20537b2b,650e7da2e8455d8ed3c88f0b1bd75c14a36dcec3d79f9bf1ab2e401e20537b2b,True,25,24
b2,b2-k10-mixed-tree-1-f431ce588c32,10,10,mixed,tree,flat,7,7,10,14,14,14,12,12,12,3722.0,23140.0,4050.0,3556.0,0.9190123456790124,5.713580246913581,1.046681664791901,6.507311586051744,1.138920134983127,3614.0,13240.0,3890.0,13052.0,3412.0,14134.0,4745731af5e9243209198887508a49500828d5e3b5b95a785cd4015c2c9746c2,4745731af5e9243209198887508a49500828d5e3b5b95a785cd4015c2c9746c2,True,25,24
b2,b2-k10-mixed-tree-2-82994a7af72e,10,10,mixed,tree,flat,12,12,13,26,26,26,19,19,19,6144.0,28752.0,6530.0,5672.0,0.9408882082695252,4.403062787136294,1.0832157968970382,5.069111424541608,1.1512693935119886,6034.0,20260.0,6430.0,20156.0,5598.0,20578.0,999e6cb468a0387d197bfc65cc9bfd4b994d448c970bc3da29f6bd6f9fffd95e,999e6cb468a0387d197bfc65cc9bfd4b994d448c970bc3da29f6bd6f9fffd95e,True,25,24
b2,b2-k10-mixed-tree-3-961dbd1e0dd8,10,10,mixed,tree,flat,10,10,12,15,15,15,13,13,13,4494.0,25148.0,4818.0,3848.0,0.9327521793275217,5.219593192195932,1.1678794178794178,6.535343035343035,1.252079002079002,4420.0,14998.0,4674.0,15042.0,3716.0,15566.0,c764aed964b41ffe8a6d6671bb0382489e45362d47d9f79f5f06116a50ae4f44,c764aed964b41ffe8a6d6671bb0382489e45362d47d9f79f5f06116a50ae4f44,True,25,24
b2,b2-k10-mixed-tree-4-a46b1cdc2617,10,10,mixed,tree,flat,9,9,9,15,15,15,12,12,12,4472.0,25142.0,4792.0,3784.0,0.9332220367278798,5.246661101836394,1.1818181818181819,6.644291754756871,1.266384778012685,4302.0,13442.0,4588.0,13616.0,3588.0,13668.0,2482721c239c03e6563c0d339ad648261c9bde5695c190c7e3fc844e703949e8,2482721c239c03e6563c0d339ad648261c9bde5695c190c7e3fc844e703949e8,True,25,24
b2,b2-k10-mixed-shared-1-ed6b5cd37350,10,10,mixed,shared,flat,18,18,30,38,38,51,29,29,39,7434.0,28198.0,7716.0,8630.0,0.963452566096423,3.6544841886988078,0.8614136732329084,3.267439165701043,0.894090382387022,7546.0,27318.0,7658.0,27130.0,8788.0,38530.0,6d93321deb38f1132aad525ae54ba3a0281a6927f26d0ef1270e7b1a966ce072,6d93321deb38f1132aad525ae54ba3a0281a6927f26d0ef1270e7b1a966ce072,True,25,24
b2,b2-k10-mixed-shared-2-ee63ac52edf4,10,10,mixed,shared,flat,13,14,28,30,34,52,25,28,40,6604.0,30068.0,7528.0,9558.0,0.8772582359192349,3.994155154091392,0.6909395270977192,3.1458464113831344,0.7876124712282905,6178.0,24278.0,7082.0,26588.0,9004.0,39176.0,d5b9585357b8851bce30f11eac0744be80f6c99086765fbec06556e8dcba487c,d5b9585357b8851bce30f11eac0744be80f6c99086765fbec06556e8dcba487c,True,25,24
b2,b2-k10-mixed-shared-3-189118134673,10,10,mixed,shared,flat,13,15,29,30,36,53,24,28,41,6086.0,27072.0,7124.0,8766.0,0.8542953396967996,3.8001122964626615,0.6942733287702487,3.0882956878850103,0.8126853753137121,6026.0,22432.0,6966.0,25414.0,8782.0,39782.0,f63d4bbf0860a4b54fa10e72b56cdefdb2fec0a8f874429c44c8c467d12f3716,f63d4bbf0860a4b54fa10e72b56cdefdb2fec0a8f874429c44c8c467d12f3716,True,25,24
b2,b2-k10-mixed-shared-4-bc98fc0156a1,10,10,mixed,shared,flat,19,19,38,43,43,67,33,33,52,8192.0,28784.0,8458.0,11214.0,0.9685504847481674,3.403168597777252,0.7305154271446407,2.5667915106117354,0.7542357767076868,8458.0,31602.0,8462.0,31642.0,11704.0,52534.0,f7743b4d3584d737f00c61e0d0e4483f3eeeed164a52e0b4b9f6adfd08ed6134,f7743b4d3584d737f00c61e0d0e4483f3eeeed164a52e0b4b9f6adfd08ed6134,True,25,24
b2,b2-k12-xor_dom-tree-1-58b08f43ff42,12,12,xor_dom,tree,flat,7,7,12,16,16,16,14,14,14,6336.0,28310.0,6810.0,6350.0,0.9303964757709251,4.15712187958884,0.9977952755905511,4.458267716535433,1.0724409448818897,5844.0,15850.0,6244.0,15878.0,5798.0,17600.0,b47bd399acce2d9e4a4446b7ddedd667546ab768effebe79232934adf8822fcd,b47bd399acce2d9e4a4446b7ddedd667546ab768effebe79232934adf8822fcd,True,25,24
