corpus,id,live_k,ambient_n,op_family,shape,current_engine,cm_instructions,cse_flat_instructions,raw_instructions,cm_executed_bigint_ops,cse_flat_executed_bigint_ops,raw_executed_bigint_ops,cm_executed_word_ops,cse_flat_executed_word_ops,raw_executed_word_ops,cm_current_ns_median,cm_wrapper_ns_median,cse_flat_current_ns_median,raw_current_ns_median,cm_current_over_cse_flat_current,cm_wrapper_over_cse_flat_current,cm_current_over_raw_current,cm_wrapper_over_raw_current,cse_flat_current_over_raw_current,cm_flat_ns_median,cm_words_ns_median,cse_flat_flat_ns_median,cse_flat_words_ns_median,raw_flat_ns_median,raw_words_ns_median,truth_sha256_expected,packed_sha256,packed_equal_all_arms,batch,rounds
b2,b2-k6-impeqv_dom-tree-2-187a6f599749,6,6,impeqv_dom,tree,flat,8,8,8,20,20,20,13,13,13,5473.66,34311.11,5943.215,5243.665,0.9209930988530618,5.773156448151379,1.0438614976357186,6.543345160302956,1.1334085987567857,5226.835,16382.27,5892.9349999999995,16502.355,4940.610000000001,16423.98,1e13d706fb3dda034bfb6bd79f1f24f0a35baa6c661823432c53d2ac2c6be21a,1e13d706fb3dda034bfb6bd79f1f24f0a35baa6c661823432c53d2ac2c6be21a,True,100,24
b2,b2-k6-impeqv_dom-tree-3-9df370a422d4,6,6,impeqv_dom,tree,flat,9,9,9,22,22,22,15,15,15,6013.870000000001,33233.240000000005,6473.16,5549.725,0.929047018766723,5.134005647937021,1.0836338737505011,5.988267887147562,1.1663929293793835,5710.865,19233.995,6466.545,19321.525,5266.299999999999,19338.355,28a94295a090f24e443f2d252b023381603f14ffb2377f65b6be6020665e3e9a,28a94295a090f24e443f2d252b023381603f14ffb2377f65b6be6020665e3e9a,True,100,24
b2,b2-k6-impeqv_dom-tree-4-07d0d6da2af7,6,6,impeqv_dom,tree,flat,8,8,8,20,20,20,14,14,14,5732.945,32746.809999999998,6162.045,5265.950000000001,0.9303640268774408,5.314276348192847,1.0886820041967733,6.218594935386776,1.1701677759948346,5532.245,18495.235,6179.97,18572.655,5009.415,18473.0,8f70d951764efc3a27090723594ff891fe9fb6f0f120509230ab0b05e930f6b6,8f70d951764efc3a27090723594ff891fe9fb6f0f120509230ab0b05e930f6b6,True,100,24
b2,b2-k6-impeqv_dom-shared-1-f68095cd3ba2,6,6,impeqv_dom,shared,flat,18,18,21,49,49,56,33,33,38,9928.885,37564.58,10488.88,10603.955,0.9466106009411873,3.5813718909931285,0.9363379041121921,3.5425065459066927,0.9891479169800323,9856.380000000001,40770.74,10845.565,40139.5,10514.975,47910.755,456fa9ee42dce63c64416e513d4e929a4ee3caabd2db6c1d980b63123ef8151d,456fa9ee42dce63c64416e513d4e929a4ee3caabd2db6c1d980b63123ef8151d,True,100,24
b2,b2-k6-impeqv_dom-shared-2-22089ede1135,6,6,impeqv_dom,shared,flat,14,15,20,39,41,56,26,28,38,8364.945,36010.555,9391.985,10813.62,0.8906471848070455,3.834179356121203,0.7735564038684547,3.330111008154531,0.8685329242196416,8020.025,31239.75,9394.34,33486.115000000005,10306.36,46059.975000000006,da5dc6f3940660a47e580ca74507b1073a28fc8818f12f7901782e7f17c39b91,da5dc6f3940660a47e580ca74507b1073a28fc8818f12f7901782e7f17c39b91,True,100,24
b2,b2-k6-impeqv_dom-shared-3-32d1a4c2066e,6,6,impeqv_dom,shared,flat,16,18,27,38,44,65,26,30,43,9189.130000000001,36634.945,10530.29,12168.75,0.8726378855663045,3.479006276180428,0.7551416538263996,3.010575860297894,0.865355110426297,9018.220000000001,36071.6,10599.195,41599.990000000005,12023.529999999999,57305.09,ea0d9f4b80c89400af7c42e36ca3620d6893ac17c46c1fe18b9f59bbc42433b8,ea0d9f4b80c89400af7c42e36ca3620d6893ac17c46c1fe18b9f59bbc42433b8,True,100,24
b2,b2-k6-impeqv_dom-shared-4-3e4e99468c60,6,6,impeqv_dom,shared,flat,17,17,23,45,45,61,30,30,40,9514.875,38284.115,10011.91,11437.255000000001,0.9503556264488994,3.823857285972407,0.83191945969553,3.3473167294075368,0.8753770026112034,9184.619999999999,41138.55,9985.224999999999,41491.619999999995,11093.99,54146.36,f6b41ca15f86f66da7370a58a52c273cdddd507c80b432acf9de9d69ab5f6e54,f6b41ca15f86f66da7370a58a52c273cdddd507c80b432acf9de9d69ab5f6e54,True,100,24
b2,b2-k6-mixed-tree-1-9ecccc175ad2,6,6,mixed,tree,flat,7,7,7,15,15,15,11,11,11,5372.105,34142.95,5822.33,4653.53,0.9226727100662448,5.864138583694157,1.1544150354676987,7.337000083807346,1.2511641699956808,5092.4400000000005,15521.83,5774.865,15549.52,4342.01,15484.119999999999,cc748c8dd498ebf4ba264da58e9b3b3c3cd35ba8a8d734c934c91675c283fc04,cc748c8dd498ebf4ba264da58e9b3b3c3cd35ba8a8d734c934c91675c283fc04,True,100,24
b2,b2-k6-mixed-tree-2-40b1238ea748,6,6,mixed,tree,flat,8,8,8,15,15,15,11,11,11,5602.8,32600.14,6071.855,4696.99,0.9227493080780093,5.369057726180879,1.1928490373622256,6.9406449662443395,1.2927119282774713,5426.54,15452.28,6123.885,15575.81,4501.7,15611.515,50b964a05d1cc7f170c8e535883101b324eeedb8ca72b9b15fb11465c0efdc4c,50b964a05d1cc7f170c8e535883101b324eeedb8ca72b9b15fb11465c0efdc4c,True,100,24
b2,b2-k6-mixed-tree-3-aeb0c639e3f5,6,6,mixed,tree,flat,5,5,6,10,10,10,8,8,8,4639.865,33497.490000000005,5215.52,4085.875,0.8896265377181948,6.422655842562199,1.1355866246520023,8.198363875546855,1.2764756631076575,4342.0599999999995,12597.689999999999,4983.075,12630.84,3756.0299999999997,12513.015,70502cbecab45d272c4e30db55dde2af39dabf59ea4cb5b06c13d6335e5470af,70502cbecab45d272c4e30db55dde2af39dabf59ea4cb5b06c13d6335e5470af,True,100,24
b2,b2-k6-mixed-tree-4-987f3c678ab0,6,6,mixed,tree,flat,8,8,9,16,16,16,12,12,12,5790.4400000000005,34435.89,6215.32,4972.15,0.9316398833849264,5.540485445640772,1.16457468097302,6.925754452299308,1.250026648431765,5577.465,19391.23,6274.26,19546.715,4732.295,19272.504999999997,4506d091ec25797f922490bd81243c8f7290dc8a6844c6537f3e46dd4720faf9,4506d091ec25797f922490bd81243c8f7290dc8a6844c6537f3e46dd4720faf9,True,100,24
b2,b2-k6-mixed-shared-1-bf5809ef3c65,6,6,mixed,shared,flat,10,10,49,20,20,59,17,17,54,7158.29,35955.78,7662.389999999999,14787.975,0.934211127337554,4.692501947825678,0.4840615432471315,2.4314201234448936,0.5181500509704675,6997.045,27170.345,7746.3150000000005,27152.925,14619.48,82384.105,d80e470e33e534894d3e5df0e299031a7e9f0ac845d9035403c74342fad902d2,d80e470e33e534894d3e5df0e299031a7e9f0ac845d9035403c74342fad902d2,True,100,24
b2,b2-k6-mixed-shared-2-33593cbc9843,6,6,mixed,shared,flat,14,15,25,30,31,42,23,24,32,8896.595000000001,37667.335,9832.64,9917.675,0.9048022708041789,3.830846547824389,0.8970444181726062,3.798000539440948,0.991425913835652,8734.25,34721.415,9893.29,36353.175,9692.485,46831.285,991201b381b64d183be8d60df0a5b23afa16a6c4f1747ae0fafc957a288b8155,991201b381b64d183be8d60df0a5b23afa16a6c4f1747ae0fafc957a288b8155,True,100,24
b2,b2-k6-mixed-shared-3-a377b00385d6,6,6,mixed,shared,flat,15,15,36,33,33,68,26,26,52,9433.75,38482.465,10095.09,14254.275,0.9344889446255555,3.8119982090303304,0.6618189981602011,2.699713945465483,0.7082149039498677,9035.55,33319.07,9791.384999999998,33371.045,13541.21,64766.685,5683fd468752a8eebd3fecdf82e47864ac13a8699d5fe2495930fb25fa755b75,5683fd468752a8eebd3fecdf82e47864ac13a8699d5fe2495930fb25fa755b75,True,100,24
b2,b2-k6-mixed-shared-4-d71d1df79e0f,6,6,mixed,shared,flat,11,15,34,22,31,57,17,24,42,7198.395,34865.09,9517.07,12568.7,0.7563667179079276,3.6634268740274054,0.5727239093939708,2.77396150755448,0.757204006778744,7107.41,23813.059999999998,9680.470000000001,32389.03,12328.84,54554.415,649807f9b389602dad3c9be515538cf94aea9d5cc3dfb85d443ffc48f9d24360,649807f9b389602dad3c9be515538cf94aea9d5cc3dfb85d443ffc48f9d24360,True,100,24
b2,b2-k8-xor_dom-tree-1-e3305253a197,8,8,xor_dom,tree,flat,8,8,11,13,13,13,11,11,11,6222.530000000001,35086.225000000006,6649.775,5262.735000000001,0.935750457722254,5.2763025816662985,1.1823757038878073,6.666918436896405,1.2635587769477274,5999.745,16630.739999999998,6655.03,16821.98,4978.87,18339.7,46af8650e56cb3d8316990197ae711b02c6005066cac2953e04fc0ca70015a55,46af8650e56cb3d8316990197ae711b02c6005066cac2953e04fc0ca70015a55,True,100,24
b2,b2-k8-xor_dom-tree-2-13ed19191907,8,8,xor_dom,tree,flat,8,8,12,17,17,17,14,14,14,6411.92,35327.28,6865.299999999999,5903.3,0.9339606426521785,5.145773673401017,1.0861585892636323,5.98432741009266,1.1629597005064962,6200.8,19208.61,6879.8150000000005,19373.205,5640.615,21471.75,e1816aca7b95dbe067940f525f729f06e1e3535d98b933099d96513ab738a3bc,e1816aca7b95dbe067940f525f729f06e1e3535d98b933099d96513ab738a3bc,True,100,24
b2,b2-k8-xor_dom-tree-3-6411e7a81de6,8,8,xor_dom,tree,flat,8,8,12,18,18,18,14,14,14,6333.0,35228.185,6737.3099999999995,5996.145,0.9399894022985436,5.22882055301003,1.056178594747125,5.8751389434378245,1.1236069174444578,6062.1900000000005,18446.66,6730.594999999999,18631.69,5688.879999999999,20716.82,e3b16859071e39ef7e23d1c58adf4b4d9f7bd4834a5d7fb37c7e5bd4ffc3bf12,e3b16859071e39ef7e23d1c58adf4b4d9f7bd4834a5d7fb37c7e5bd4ffc3bf12,True,100,24
b2,b2-k8-xor_dom-tree-4-c77ef7ea382c,8,8,xor_dom,tree,flat,8,8,10,13,13,13,11,11,11,6218.625,35192.075,6695.645,5139.405000000001,0.9287566769146213,5.2559648846377005,1.209989288643335,6.847499856500897,1.3028054804009412,6026.1900000000005,16954.975,6724.59,17030.835,4878.014999999999,17936.1,64256c18b54a69684f950bf04e330c2a5d4ff3ee20ae16427bd89a85344dbdf6,64256c18b54a69684f950bf04e330c2a5d4ff3ee20ae16427bd89a85344dbdf6,True,100,24
b2,b2-k8-xor_dom-shared-1-39a6b403d2d3,8,8,xor_dom,shared,flat,10,10,27,20,24,32,17,21,29,7455.33,36414.815,8382.02,9766.095000000001,0.8894431175301418,4.344396100224051,0.7633890516117239,3.7286976012418473,0.8582775408185155,7290.585,22466.989999999998,8416.37,25927.985,9477.07,44360.729999999996,969e55e56254cb0c53aae5eaf2bf2ae32c59ac1ba8cda5ed517b46ff3a91b000,969e55e56254cb0c53aae5eaf2bf2ae32c59ac1ba8cda5ed517b46ff3a91b000,True,100,24
b2,b2-k8-xor_dom-shared-2-13d2013b2012,8,8,xor_dom,shared,flat,2,3,18,10,17,24,9,16,21,4023.785,34259.479999999996,5531.695,7898.594999999999,0.7274054335967547,6.193306030068541,0.5094304746603668,4.337414438897044,0.7003391109431488,3738.505,11916.42,5470.255,18656.58,7412.46,31419.02,c685e7aa0cf19a6f715b097a9d3252953f12dde3bf98a0f43deef53ac6245c78,c685e7aa0cf19a6f715b097a9d3252953f12dde3bf98a0f43deef53ac6245c78,True,100,24
b2,b2-k8-xor_dom-shared-3-c2eeb3424108,8,8,xor_dom,shared,flat,6,8,31,17,22,35,16,20,32,6177.72,35086.67,7644.82,10778.21,0.8080922768619798,4.589600539973472,0.5731675296732947,3.2553336778555995,0.7092847513640949,5938.05,20337.1,7633.5,24501.945,10501.45,49328.729999999996,6eb7bcba5a6aa5f243c21c44059f0b469b9f09ed9a02eb46abb5d3b379a21f83,6eb7bcba5a6aa5f243c21c44059f0b469b9f09ed9a02eb46abb5d3b379a21f83,True,100,24
b2,b2-k8-xor_dom-shared-4-b7ecc9bde8c8,8,8,xor_dom,shared,flat,15,16,43,24,27,50,21,24,43,9553.825,37327.130000000005,10632.895,13582.470000000001,0.8985158792595996,3.5105331144528376,0.7033937862553719,2.7481842404216614,0.7828395718893544,9375.11,26229.885000000002,10750.220000000001,28974.9,13362.445,57774.55,288e53bef7c9f70b78ec03366f445225a7937c0d6c72724b6d60e44db6fd53a4,288e53bef7c9f70b78ec03366f445225a7937c0d6c72724b6d60e44db6fd53a4,True,100,24
b2,b2-k8-andor_dom-tree-1-0a99939bca63,8,8,andor_dom,tree,flat,6,6,9,12,12,12,10,10,10,5189.98,32463.835,5626.335,4703.754999999999,0.9224441843580234,5.769979036086546,1.1033695419935776,6.90168493044387,1.196136916144655,5058.38,13673.355,5719.475,13813.919999999998,4530.79,15817.17,8fd28e1480f36482da1a002c844de2475a8c1509bb3c5f17bc852f253674c754,8fd28e1480f36482da1a002c844de2475a8c1509bb3c5f17bc852f253674c754,True,100,24
b2,b2-k8-andor_dom-tree-2-cbc8a38367ce,8,8,andor_dom,tree,flat,7,7,8,9,9,9,8,8,8,5611.52,34467.14,6062.395,4347.82,0.9256275778796994,5.685399912080951,1.29065140691197,7.927453298434618,1.394352802093923,5419.78,14015.72,6091.29,14058.33,4091.185,14561.035,3d79bfe61802b728b5e2d9a5a13fc4c2e855c7614300109f66b4512e32c1ca43,3d79bfe61802b728b5e2d9a5a13fc4c2e855c7614300109f66b4512e32c1ca43,True,100,24
b2,b2-k8-andor_dom-tree-3-329734acd78e,8,8,andor_dom,tree,flat,6,6,9,10,10,10,9,9,9,5327.34,34221.975000000006,5753.725,4604.305,0.9258940946951757,5.94779468952722,1.157034557875727,7.4326038348893055,1.2496402823010204,5097.495,14328.24,5758.139999999999,14496.59,4337.705,15964.345000000001,de720284cb8b83b7752b2428ee149a8a958c8b0df09a2818c89b1d2e9cec3291,de720284cb8b83b7752b2428ee149a8a958c8b0df09a2818c89b1d2e9cec3291,True,100,24
b2,b2-k8-andor_dom-tree-4-fa17785afafe,8,8,andor_dom,tree,flat,9,9,10,12,12,12,10,10,10,6374.21,35382.465,6842.76,4897.89,0.9315261678036347,5.170788541465724,1.3014195908850545,7.2240219768104215,1.3970832338006773,6183.37,16387.275,6858.24,16499.595,4649.125,16866.145,e81aaaaf5c7365dfb830e4ef552588ef192a92c961dc5d3b2d0774e6f5f42835,e81aaaaf5c7365dfb830e4ef552588ef192a92c961dc5d3b2d0774e6f5f42835,True,100,24
b2,b2-k8-andor_dom-shared-1-69a470723d85,8,8,andor_dom,shared,flat,8,8,24,18,19,37,16,17,30,6679.014999999999,35594.229999999996,7246.0650000000005,9404.71,0.9217437326328151,4.912215112616295,0.7101776662969937,3.7847238245517403,0.7704719231108669,6434.95,21082.269999999997,7230.889999999999,21941.754999999997,9092.135,41045.655,d09260b32b9036615aa0a298b0be0cb238f5a32466a24e74b66ac6cfc665270a,d09260b32b9036615aa0a298b0be0cb238f5a32466a24e74b66ac6cfc665270a,True,100,24
b2,b2-k8-andor_dom-shared-2-775ee4cbbb58,8,8,andor_dom,shared,flat,10,12,24,18,21,28,16,19,25,7870.155000000001,37206.7,9496.59,8491.335,0.828734840611209,3.917901057116291,0.9268454253659761,4.381725606162046,1.1183859781765766,7885.075,22106.1,9691.24,25259.835,8401.994999999999,38671.545,64736495552f7d588011b5d4dee6824053c01ef39c79204d75808e0ed5578a72,64736495552f7d588011b5d4dee6824053c01ef39c79204d75808e0ed5578a72,True,100,24
b2,b2-k8-andor_dom-shared-3-5e5303eaddfb,8,8,andor_dom,shared,flat,14,14,26,23,23,30,20,20,26,8929.39,36763.58,9560.835,8788.875,0.9339550363540423,3.845226907482454,1.0159878255180554,4.182967672199229,1.087833767120365,8756.085,24790.28,9504.154999999999,24936.705,8532.945,35853.520000000004,84d9f58be131996c613a24c6bad7f9cfc8fc2dced6da06cbeae5828f30c5ba7a,84d9f58be131996c613a24c6bad7f9cfc8fc2dced6da06cbeae5828f30c5ba7a,True,100,24
b2,b2-k8-andor_dom-shared-4-0f2c3ce95a60,8,8,andor_dom,shared,flat,13,14,28,23,24,30,21,22,28,8782.470000000001,36175.555,9711.86,8978.865000000002,0.9043036040470106,3.724884316701435,0.9781269681635707,4.028967469719167,1.0816355964812923,8590.885,25825.085,9747.22,27438.045,8721.380000000001,40021.615,25e947aaa44b7574bce0d0ac4d91d63489a7837f6af73764eab3cc83eff2b01f,25e947aaa44b7574bce0d0ac4d91d63489a7837f6af73764eab3cc83eff2b01f,True,100,24
b2,b2-k8-impeqv_dom-tree-1-3976cb8a8eb7,8,8,impeqv_dom,tree,flat,9,9,9,21,21,21,14,14,14,6163.6900000000005,33386.925,6640.105,5718.42,0.9282518875831031,5.0280718452494355,1.077865914011213,5.838487729127976,1.1611782625270617,5933.1,15434.74,6660.74,15631.395,5454.08,15440.605,9531d19a39d1a78eec73434e717a83cf79fa45f90d2765dc523db518b3697bef,9531d19a39d1a78eec73434e717a83cf79fa45f90d2765dc523db518b3697bef,True,100,24
b2,b2-k8-impeqv_dom-tree-2-575c0b583dee,8,8,impeqv_dom,tree,flat,13,13,13,31,31,31,21,21,21,7909.01,35141.85,8397.395,7240.105,0.9418408923243458,4.184851373550964,1.0923888534765727,4.853776291918418,1.159844366897994,7686.879999999999,22094.434999999998,8428.19,22223.33,6973.5599999999995,21859.93,f88dc445236ad27d04c5a74e2871821110c0dc36e8dae49131312ad077f3261a,f88dc445236ad27d04c5a74e2871821110c0dc36e8dae49131312ad077f3261a,True,100,24
b2,b2-k8-impeqv_dom-tree-3-d5e4f370e98e,8,8,impeqv_dom,tree,flat,13,13,13,31,31,31,21,21,21,7865.445,35212.305,8340.314999999999,7233.8,0.9430633015659482,4.221939459121149,1.0873185600928972,4.867746550913766,1.1529645552821475,7679.3150000000005,21880.46,8392.29,22181.165,6964.445,21926.03,e673bd4ecbb357747580f30354acd0a1fe7a42af6dcd35f60e2af6c926e4ee1a,e673bd4ecbb357747580f30354acd0a1fe7a42af6dcd35f60e2af6c926e4ee1a,True,100,24
b2,b2-k8-impeqv_dom-tree-4-e0ca29a93790,8,8,impeqv_dom,tree,flat,8,8,9,23,23,23,16,16,16,5924.4349999999995,33297.99,6358.735000000001,5819.375,0.9317002517010065,5.236574570256504,1.0180534851251208,5.7219185909139725,1.0926834926431104,5698.344999999999,16811.16,6373.005,17021.275,5574.610000000001,17355.83,f1b43719eaea9c28c2bcc7797b027fa9e77c4aaea97a7806365d47a0924e2909,f1b43719eaea9c28c2bcc7797b027fa9e77c4aaea97a7806365d47a0924e2909,True,100,24
b2,b2-k8-impeqv_dom-shared-1-773a9da63c46,8,8,impeqv_dom,shared,flat,19,19,23,50,50,60,34,34,41,10641.81,38095.935,11250.724999999999,11687.880000000001,0.9458777101031267,3.3860871188301203,0.9104995944516883,3.259439265290198,0.962597579715055,10502.955,32259.425,11281.07,32748.46,11376.46,39564.134999999995,3b65ebd0507c96a532e9ddb9576f815bc022606a088fa00e45975372ceca63d2,3b65ebd0507c96a532e9ddb9576f815bc022606a088fa00e45975372ceca63d2,True,100,24
b2,b2-k8-impeqv_dom-shared-2-dc9d85a45968,8,8,impeqv_dom,shared,flat,15,17,20,45,51,60,30,34,40,8950.475,36245.06,10281.925,11160.84,0.8705057661867793,3.525123943230475,0.8019535267954742,3.2475207959257544,0.9212501030388393,8805.16,27635.195,10360.935000000001,31097.29,10866.145,36605.899999999994,a20f0fa32a3ae96daafe19c0fdfc34275718c1a7704b8f97b39c81440d0d66a1,a20f0fa32a3ae96daafe19c0fdfc34275718c1a7704b8f97b39c81440d0d66a1,True,100,24
b2,b2-k8-impeqv_dom-shared-3-94e2d9a0a313,8,8,impeqv_dom,shared,flat,19,19,28,50,50,68,33,33,46,10841.005000000001,38050.020000000004,11362.04,13115.814999999999,0.9541424779353004,3.3488722095680004,0.8265597677307893,2.9010793458126702,0.8662854729195252,10526.485,30723.23,11278.215,31188.175,12823.535,44344.905,fd1f53f68b66014297161c5dffa9b1fc333d2a86ec2b4e2e6104bc0d6b795d70,fd1f53f68b66014297161c5dffa9b1fc333d2a86ec2b4e2e6104bc0d6b795d70,True,100,24
b2,b2-k8-impeqv_dom-shared-4-2f7845a8dfa7,8,8,impeqv_dom,shared,flat,19,19,36,48,48,99,33,33,67,10634.145,38241.354999999996,11255.029999999999,17420.57,0.9448348871571202,3.397712400588892,0.6104361108735248,2.1951839118926646,0.6460770227380619,10493.485,31884.315000000002,11256.535,32037.905,17207.105,61289.32,48e63c1a11cb0d080536dcb51cc2d060417613566341202ea999668099542938,48e63c1a11cb0d080536dcb51cc2d060417613566341202ea999668099542938,True,100,24
b2,b2-k8-mixed-tree-1-37379aed18cc,8,8,mixed,tree,flat,9,9,10,17,18,18,13,14,14,6348.915000000001,33620.575,6873.21,5450.625,0.9237190483049406,4.891539033435614,1.1648049535603717,6.1682054810228175,1.2609948400412796,6138.905000000001,16644.464999999997,6893.385,17568.050000000003,5189.485000000001,17920.835,46857c01ef2600404806313e98a00270bda713004aad3f522ef97f8b99dbf8d3,46857c01ef2600404806313e98a00270bda713004aad3f522ef97f8b99dbf8d3,True,100,24
b2,b2-k8-mixed-tree-2-64fdfc904809,8,8,mixed,tree,flat,10,10,11,17,17,17,14,14,14,7082.620000000001,34378.1,7550.97,5611.465,0.9379748562105267,4.55280579846033,1.2621695047549972,6.126403710973872,1.3456325576297812,6886.825000000001,18599.345,7564.9,18649.215,5343.21,18995.59,3331a38050c24c8daa54e6b7c23ad776764e78a23ae0b95a773dc5d240371a38,3331a38050c24c8daa54e6b7c23ad776764e78a23ae0b95a773dc5d240371a38,True,100,24
b2,b2-k8-mixed-tree-3-1a734e9283ab,8,8,mixed,tree,flat,6,6,7,11,11,11,9,9,9,5208.21,32508.050000000003,5610.515,4458.385,0.9282944613818873,5.794129415927059,1.1681830976912042,7.291440734705505,1.2584186874843692,4968.1,12697.885,5626.59,12921.529999999999,4187.775,13098.494999999999,90c94f3372b4e17bacff811f01bca854e743251196514d9791e9a8aec42244f0,90c94f3372b4e17bacff811f01bca854e743251196514d9791e9a8aec42244f0,True,100,24
b2,b2-k8-mixed-tree-4-e12838f7e137,8,8,mixed,tree,flat,8,8,11,15,15,15,12,12,12,6002.9,33575.045,6452.924999999999,5278.3150000000005,0.9302603083097976,5.203073799865953,1.1372758162405994,6.360939996949783,1.222535032486693,5874.105,15606.605,6465.950000000001,15678.915,5053.43,17019.38,ac5919231d3637285700f6c4c5aa7c8aac2c0236c2c6c2db742a320a6b46e66d,ac5919231d3637285700f6c4c5aa7c8aac2c0236c2c6c2db742a320a6b46e66d,True,100,24
b2,b2-k8-mixed-shared-1-1c2a917da296,8,8,mixed,shared,flat,12,13,29,28,30,53,22,24,40,8100.639999999999,35487.925,9181.470000000001,11665.5,0.8822813776007544,3.8651681048895217,0.6944100124298144,3.0421263554926923,0.7870618490420471,7887.58,23966.245,9131.09,26445.015,11226.44,45211.5,084e640fa57cbf5f097fd08636fe5e98e23839d95c532099efe1a7a838dbafca,084e640fa57cbf5f097fd08636fe5e98e23839d95c532099efe1a7a838dbafca,True,100,24
b2,b2-k8-mixed-shared-2-3705369d2025,8,8,mixed,shared,flat,9,11,23,22,27,39,18,22,31,6870.200000000001,34188.52,8278.82,9309.904999999999,0.8298525635295853,4.129636832302188,0.7379452314497303,3.6722737772297354,0.8892486013552233,6663.245,20594.68,8299.095000000001,24641.705,9061.19,37001.795,ca72bc9bb4f0f6e2ddd3d641d94a62163a066af9d77ac3937cb00d134dfd46f2,ca72bc9bb4f0f6e2ddd3d641d94a62163a066af9d77ac3937cb00d134dfd46f2,True,100,24
b2,b2-k8-mixed-shared-3-7ac091ab0ff3,8,8,mixed,shared,flat,15,16,31,35,36,49,27,28,40,9494.34,36967.29,10516.92,11682.515,0.9027681108157141,3.515030065836766,0.8126965811728041,3.164326345825364,0.9002273911054256,9331.395,29010.46,10559.535,30554.975,11414.665,48926.33,4248c9b3f703df679b477bf075256cda4912f14382e7e3af86f3adc3a2bef552,4248c9b3f703df679b477bf075256cda4912f14382e7e3af86f3adc3a2bef552,True,100,24
b2,b2-k8-mixed-shared-4-761923963fb0,8,8,mixed,shared,flat,10,10,23,23,24,37,19,20,30,7385.325,34934.195,7945.370000000001,9236.205,0.9295130371524547,4.396799016282438,0.7996060070126204,3.7823104835806483,0.8602418417521049,7208.76,21942.754999999997,7990.535,22520.875,9027.99,36381.365,0f26ac14628db4891a38eb6cc5ecb59db84a9796c433fd0f0ff7a5eecc4fec25,0f26ac14628db4891a38eb6cc5ecb59db84a9796c433fd0f0ff7a5eecc4fec25,True,100,24
b2,b2-k10-xor_dom-tree-1-77230e81be62,10,10,xor_dom,tree,flat,2,2,10,12,12,12,11,11,11,4332.48,31895.239999999998,4728.88,5349.639999999999,0.9161746544636361,6.744776775896194,0.8098638413052093,5.962128292744933,0.8839622853126566,4110.360000000001,12618.720000000001,4743.1,12617.92,5105.08,17018.3,f4bd7cb6d894da1941302437ccf55c6d9bd9cb292196c1d561dedb49901754e4,f4bd7cb6d894da1941302437ccf55c6d9bd9cb292196c1d561dedb49901754e4,True,25,24
b2,b2-k10-xor_dom-tree-2-b2b59ccfcc06,10,10,xor_dom,tree,flat,5,5,10,11,11,11,10,10,10,5257.0599999999995,32690.22,5673.92,5111.68,0.9265305115334723,5.761487648750776,1.0284407474646298,6.395200795041943,1.1099912357581068,5048.16,13578.36,5667.48,13800.68,4837.4400000000005,16228.94,0bbd3db6d49c182c7ead9ffb206e26b1c610422940832230be18b4c64709ee3c,0bbd3db6d49c182c7ead9ffb206e26b1c610422940832230be18b4c64709ee3c,True,25,24
b2,b2-k10-xor_dom-tree-3-25d12caacfcf,10,10,xor_dom,tree,flat,9,9,15,19,19,19,16,16,16,7254.879999999999,34739.100000000006,7658.88,6795.8,0.9472507729589704,4.535793745299575,1.0675534889196268,5.111848494658466,1.1270019718061155,7046.18,19947.32,7708.16,19907.239999999998,6552.84,22993.48,761b19ded3cd7c6125a2f2da98b1c268cbc5b25a9d551d0d9f05c277c1857514,761b19ded3cd7c6125a2f2da98b1c268cbc5b25a9d551d0d9f05c277c1857514,True,25,24
b2,b2-k10-xor_dom-tree-4-04f54e4b6bdc,10,10,xor_dom,tree,flat,6,6,12,13,13,13,12,12,12,5840.96,33370.64,6303.44,5654.459999999999,0.9266305382457833,5.294036272257688,1.0329828135666361,5.90164931752988,1.1147731171500022,5641.26,15876.82,6324.88,16007.0,5405.3,18929.800000000003,5000883c6bbe89a7f96ee4a08d3d04023911181e77f9d6f4ba49f6ba34e14573,5000883c6bbe89a7f96ee4a08d3d04023911181e77f9d6f4ba49f6ba34e14573,True,25,24
b2,b2-k10-xor_dom-shared-1-b1df44674c4f,10,10,xor_dom,shared,flat,4,8,24,12,19,24,12,19,24,5180.38,32649.760000000002,7807.299999999999,8647.759999999998,0.6635302857582007,4.181952787775544,0.599042989167137,3.7755164343136265,0.9028118264151642,4978.879999999999,15304.16,7846.38,22790.379999999997,8387.98,36453.86,64cb1dd5e87df195d3a5640f0f16b021f2e876b208820bda0aed2845cdcf016e,64cb1dd5e87df195d3a5640f0f16b021f2e876b208820bda0aed2845cdcf016e,True,25,24
b2,b2-k10-xor_dom-shared-2-972e9d7d2b36,10,10,xor_dom,shared,flat,12,12,31,21,21,33,20,20,32,8935.220000000001,36467.3,9390.9,10684.220000000001,0.951476429309225,3.8832593255172565,0.8363006377629814,3.413192540026319,0.8789504521621605,8731.7,25205.22,9467.8,25216.42,10340.720000000001,46219.7,27ddd67ef29981b9b24889ea43fac48a1ec9eb77eb37aa5a7d47feea46419c9f,27ddd67ef29981b9b24889ea43fac48a1ec9eb77eb37aa5a7d47feea46419c9f,True,25,24
