schedule,group,n_formulas,geomean,median,ci95_lo,ci95_hi,bootstrap,sigma_log,df,n_distinct_truth
blocked,family=mixed/shape=tree,24,0.973766871180619,0.986402793732861,0.9398133225854215,1.0035643563912988,formula,0.08872275164334194,23,24
blocked,family=mixed/shape=shared,24,0.8362748779195411,0.8721129430917451,0.7887471952854946,0.8835196419027875,formula,0.14781912359249127,23,24
blocked,all,192,0.8921960662258078,0.9154274993876979,0.8792957694947573,0.9039930917884952,stratified_by_cell,0.1444605141612165,191,192
round_robin,live_k=8,64,0.8821850119514901,0.9330477846740775,0.8578533064974931,0.9052430916760177,stratified_by_cell,0.16511071926803078,63,64
round_robin,live_k=8/family=xor_dom,16,0.7691881436393542,0.8196826795850393,0.6816861527568469,0.848496590150809,formula,0.2254128301526601,15,16
round_robin,live_k=8/family=andor_dom,16,0.9044080756075578,0.9183377581509983,0.8670884040815586,0.9393079753465301,formula,0.08338709045777491,15,16
round_robin,live_k=8/family=impeqv_dom,16,0.9693940706901946,0.9930764837496372,0.9243318264911031,1.000980402873342,formula,0.08608934037533286,15,16
round_robin,live_k=8/family=mixed,16,0.898134393931251,0.9319018137461816,0.8357809029902579,0.9532059436480562,formula,0.13711789518489179,15,16
round_robin,live_k=8/shape=tree,32,0.9517044525061151,0.9668894071766799,0.9262015526534378,0.9740663356743067,formula,0.07227584606612446,31,32
round_robin,live_k=8/shape=shared,32,0.8177437788196649,0.8780276037579221,0.7631277269252386,0.8711765866055793,formula,0.19570443920727584,31,32
round_robin,live_k=12,64,0.8787445844665388,0.9114385709176163,0.8618781918677832,0.8958623442130597,stratified_by_cell,0.13343854472308253,63,64
round_robin,live_k=12/family=xor_dom,16,0.7709863439630836,0.7705070049338615,0.7342560288567916,0.8099473267397431,formula,0.10669131887362154,15,16
round_robin,live_k=12/family=andor_dom,16,0.8830044043183976,0.8979672283048609,0.8508269888078377,0.9166798455445626,formula,0.07952213329564946,15,16
round_robin,live_k=12/family=impeqv_dom,16,0.9710151224094891,0.9873984121427536,0.9380561206010454,1.0009780848016352,formula,0.06787191521393687,15,16
round_robin,live_k=12/family=mixed,16,0.9020177779330281,0.9479970707692229,0.8330903411328207,0.9614231848352678,formula,0.15108715868377381,15,16
round_robin,live_k=12/shape=tree,32,0.9277530896817209,0.9458592516341103,0.8982398891521232,0.9558089209968955,formula,0.09388035808979457,31,32
round_robin,live_k=12/shape=shared,32,0.8323249508058029,0.8527592712672465,0.792134833287662,0.8732006966028705,formula,0.14591698868549316,31,32
round_robin,live_k=16,64,0.9380167064378803,0.9502966354508298,0.9271730666589438,0.9484966900867534,stratified_by_cell,0.08481849379493302,63,64
round_robin,live_k=16/family=xor_dom,16,0.8554969650000235,0.8616411040892922,0.8265392238422503,0.8822972694656703,formula,0.06890410963561991,15,16
round_robin,live_k=16/family=andor_dom,16,0.9300762684867941,0.9414424396629223,0.9019037384395071,0.9583665349081216,formula,0.06107458280689872,15,16
round_robin,live_k=16/family=impeqv_dom,16,1.0083748565691986,1.0223025248602073,0.9827306692163785,1.0285547396398262,formula,0.04952020650972533,15,16
round_robin,live_k=16/family=mixed,16,0.9649020943646756,0.9623053055300801,0.9365274324317837,0.9934719185309667,formula,0.061086034799038125,15,16
round_robin,live_k=16/shape=tree,32,0.9704325908696132,0.9914156265457166,0.9454942235029186,0.9929478001597546,formula,0.07130373510217998,31,32
round_robin,live_k=16/shape=shared,32,0.9066836273172816,0.9049601016489149,0.8817747366608291,0.9317934270187022,formula,0.0845768513503345,31,32
round_robin,family=xor_dom/shape=tree,24,0.8566986986314906,0.8607227642294651,0.8324169867207795,0.8821217938443404,formula,0.07509151442282362,23,24
round_robin,family=xor_dom/shape=shared,24,0.742512415101471,0.7591250436803283,0.6864482367300322,0.7921756136325876,formula,0.18020918303751085,23,24
round_robin,family=andor_dom/shape=tree,24,0.9531138334389018,0.9502966354508298,0.9384008047431905,0.9691720544865814,formula,0.04131737189940707,23,24
round_robin,family=andor_dom/shape=shared,24,0.860503161223679,0.8817237065974813,0.8375256457040242,0.8839135426211814,formula,0.06980966949475008,23,24
round_robin,family=impeqv_dom/shape=tree,24,0.9995901171972801,1.0102076894157899,0.9783447636169883,1.0158039844975608,formula,0.04746232996904649,23,24
round_robin,family=impeqv_dom/shape=shared,24,0.9662220706763681,0.9873754810764186,0.9316610696065973,0.9955018555118812,formula,0.08529111178777309,23,24
round_robin,family=mixed/shape=tree,24,0.9970991470145495,1.008407669661561,0.98238127650345,1.0100429097033343,formula,0.03581171102931237,23,24
round_robin,family=mixed/shape=shared,24,0.8510494029835338,0.8963467022678049,0.8067664961705291,0.8925434706287865,formula,0.13214611306607713,23,24
round_robin,all,192,0.8992441819567937,0.9275074174305147,0.8885115223765899,0.9095047517452725,stratified_by_cell,0.134671109841625,191,192
