corpus,role,id,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
epfl,held_out,epfl-arithmetic-max-internal358-1768f94bf4,max.aig,8,37,43,34,15000.0,400.0,26,45,29,8,29,45,29,89000.0,79500.0,51000.0,842,702300.0,693200.0105734915,42199.94298182428,50800.03757029772,202299.99790899456,66200.00931434333,98600.0,60400.0,ok,6636.0,40187.0,11829.0,39752.0,27500.0,506500.0,6.055907172995781,3.3605545692788907,2.32479499535041,acd76adbebe3167d2e440ae38edafa037d4dd5652065f85f7909995e3ce97726,True,32,256,1376,160,256,8388608,100,5,1768f94bf4b5d294db744cf5eb0fc661
epfl,held_out,epfl-arithmetic-max-internal485-1db8c85dc1,max.aig,8,23,23,21,9400.0,300.0,13,23,15,5,15,23,15,27600.0,26000.0,31500.0,524,436600.0,429000.0069886446,28699.985705316067,40599.9890062958,123799.98224787414,35000.00457279384,89600.0,44600.0,ok,9115.0,41481.0,5026.0,14466.0,21800.0,273800.0,4.550850246845858,2.878233187425388,4.337445284520493,166a82219bc115f929f7f83f582222ffee36f1f1877812ae87edb47c42e21eb8,True,32,256,736,128,160,8388608,100,5,1db8c85dc1cff343018757029be77feb
epfl,held_out,epfl-arithmetic-max-internal888-0e6bfd375e,max.aig,8,32,36,29,7500.0,300.0,21,37,24,7,24,37,24,38200.0,37100.0,24900.0,728,370700.0,365400.017471984,23400.00355616212,28300.040867179632,95800.06008036435,32000.0690408051,44600.0,26500.0,ok,5085.0,21945.0,5880.0,20785.0,22300.0,371000.0,4.315634218289086,3.5348639455782314,3.792517006802721,271c00f4db6bccf24d1a978aebb6a0b197c522f841292b4fe0828db041119aac,True,32,256,1152,160,224,8388608,100,5,0e6bfd375eee1868b5d3069bb08892e2
epfl,held_out,epfl-arithmetic-max-internal1138-315c29a3d9,max.aig,8,34,38,33,8300.0,200.0,25,41,26,7,26,41,26,42800.0,41900.0,25800.0,768,343300.0,337900.01180022955,18499.995348975062,25400.076992809772,92599.94840249419,29300.07758550346,48400.0,26200.0,ok,5571.0,23187.0,6642.0,22985.0,22700.0,378100.0,4.162089391491653,3.4605540499849443,3.4176452875639867,e81e3c27ead4c5e5480c37c59a5f2ea8c71636a27712dccc15fae38b63ca114e,True,32,256,1216,160,224,8388608,100,5,315c29a3d9bcc13760721d8828cf97e9
epfl,held_out,epfl-arithmetic-multiplier-po3-d3b5084b79,multiplier.aig,8,143,2455,131,34300.0,300.0,123,198,135,14,1649,2493,1649,180800.0,176500.0,92000.0,3415,1838600.0,1829599.990742281,139700.01600682735,159800.0235389918,430600.019171834,216700.10755769908,196800.0,1873000.0,ok,308759.0,1538717.0,29307.0,122787.0,61100.0,1690100.0,4.98355351584893,4.189681646023135,2.084826150748968,99bfa4e8671ec61625df12268b5b8d5fbcf3909d3975cdcea626bf95a446fa52,True,32,256,78560,288,448,8388608,100,5,d3b5084b793f95f04d04d12f1c7e366d
epfl,held_out,epfl-arithmetic-multiplier-po4-54b9cbe5da,multiplier.aig,10,231,9953,210,54000.0,300.0,199,322,220,18,6773,10367,6773,306200.0,297700.0,140400.0,5599,3191700.0,3179199.993610382,254500.01703575253,288900.1916628331,799200.0028025359,393399.9396394938,331500.0,7959100.0,ok,1538478.0,6556266.0,53364.0,195840.0,74500.0,2808700.0,4.261527301657872,3.6698898133573197,1.3960722584513905,de1424d6ec38a00616f3a425e57f39bee87e08538031e1915df280c9879b6881,True,128,1280,1273984,1536,2304,8388608,50,5,54b9cbe5da5cba8980c927ad509e69c2
epfl,held_out,epfl-arithmetic-multiplier-po5-ad1045c3bc,multiplier.aig,12,307,25681,284,174700.0,1400.0,272,432,295,22,17533,26919,17533,584100.0,449900.0,230100.0,7499,4150000.0,4111099.988222122,312199.9034192413,340699.7420825064,942999.8171981424,557899.8825512826,728300.0,20389300.0,refused_temporary_budget,,,136955.0,255580.0,153500.0,3905400.0,,1.8661604176554343,1.1208061041948085,7c2d73d22a05629f5995fa794711de8f82034f685edc800cac5f0c16b4ba5aba,True,512,6144,13148672,6656,11264,8388608,20,5,ad1045c3bcbb833f4ca254e0b9e49a88
epfl,held_out,epfl-arithmetic-multiplier-po6-1ed43b9012,multiplier.aig,14,395,57571,369,92900.0,400.0,355,559,381,24,39363,60519,39363,642600.0,542800.0,242800.0,9685,5021900.0,4993600.014131516,379099.94716756046,433699.95546527207,1180700.0264525414,711400.032741949,557100.0,48355200.0,refused_temporary_budget,,,347240.0,361960.0,359100.0,5671000.0,,1.0423914295588066,1.0341550512613755,fac3bd3e506b3b2622c0487e64dddcdd54c6b5e419225f7656413d2d1f930f8e,True,2048,28672,117905408,30720,49152,8388608,5,5,1ed43b9012def7eda7e3bf298a6db017
epfl,held_out,epfl-arithmetic-multiplier-internal72-32d8a19161,multiplier.aig,8,71,379,61,15900.0,300.0,53,92,63,10,254,384,254,80200.0,82400.0,49700.0,1667,815200.0,805599.9933276325,59999.96210448444,73000.06109289825,199800.0661842525,87000.16769580543,93500.0,262300.0,ok,49661.0,238199.0,13041.0,51578.0,29800.0,802600.0,4.7965002718430965,3.955064795644506,2.2851008358254736,4bdf875f65b6eae86be2363d8b04ee2f4943e7a688b0a3aa0077ce35abe6a620,True,32,256,12128,224,320,8388608,100,5,32d8a19161cb3892f02bb79a125cd124
epfl,held_out,epfl-arithmetic-multiplier-internal2314-b18e1af7fc,multiplier.aig,15,145,445,129,32200.0,400.0,114,193,130,24,303,465,303,182200.0,185900.0,93300.0,3422,1977800.0,1954600.0112313777,148400.1404605806,166700.10518282652,535700.1791708171,233200.05857385695,185600.0,290100.0,ok,472900.0,389720.0,193040.0,155180.0,209700.0,3919000.0,0.8241065764432227,0.8038748445917945,1.08630335681724,3512e4c1052b5d70619097be30e1cce132b19a3ee871fc5d2b9dd8f46b3a2eb8,True,4096,61440,1822720,53248,98304,8388608,5,5,b18e1af7fcbbdb5f917095d09f80a36b
epfl,held_out,epfl-arithmetic-multiplier-internal7576-a86c4496f1,multiplier.aig,16,154,480,137,33600.0,400.0,121,205,138,26,327,502,327,198100.0,196000.0,95300.0,3640,1753000.0,1733899.989631027,127299.97979477048,156900.00145696104,427299.87762868404,204499.95645321906,199200.0,310100.0,ok,1452180.0,517200.0,359560.0,204760.0,219600.0,2041700.0,0.3561541957608561,0.5694738013127155,1.072475092791561,73b4ff85d4bc3b833cf79354cab396be6a1b69354084e24409ef6b896109f117,True,8192,131072,3932160,114688,212992,8388608,5,5,a86c4496f10eff6ce65f60e5923f747c
epfl,held_out,epfl-arithmetic-multiplier-internal26856-ce1452e666,multiplier.aig,8,53,447,53,13300.0,300.0,45,68,45,8,307,475,307,68800.0,61200.0,36900.0,1223,583700.0,576299.9935541302,37099.90414790809,45400.05465969443,147799.9030612409,62600.040109828115,74400.0,257400.0,ok,59391.0,271280.0,11034.0,38383.0,27600.0,668500.0,4.567695442070347,3.478611564255936,2.5013594344752583,c5aa1d1f7eac9cb7356a3080c0b296b1c78ec7ddd9a2dc4d897cec5d1e252e9c,True,32,256,14304,192,256,8388608,100,5,ce1452e6668b4909b91a1234dd10261d
epfl,held_out,epfl-arithmetic-sin-internal473-3d94727928,sin.aig,15,49,91,37,8700.0,300.0,22,52,34,15,61,93,61,53700.0,53400.0,35100.0,1105,619500.0,612400.0065028667,39599.98139180243,90600.04958882928,147400.10374225676,79399.99341033399,46600.0,56200.0,ok,75880.0,79800.0,67220.0,48900.0,58900.0,645300.0,1.051660516605166,0.7274620648616483,0.8762273132996132,8f913d89cd270c5814d9dac508073534f228385c4cf5912b3697b4b13be47707,True,4096,61440,372736,16384,61440,8388608,5,5,3d94727928cfeeabc60c80b54077fd83
epfl,held_out,epfl-arithmetic-sin-internal618-7a9d438d5b,sin.aig,13,39,39,29,7000.0,300.0,16,40,26,14,26,40,26,37600.0,40500.0,27500.0,877,453300.0,447200.00005327165,26899.971999228,58500.0088904053,110499.99739043415,49500.02767145634,36700.0,25600.0,ok,15400.0,26760.0,14600.0,22840.0,29000.0,488800.0,1.7376623376623377,1.5643835616438355,1.9863013698630136,786dc32a6994edcbea57edd9d3d903863ec6a063d81a8523073ffc7b85d0e8ca,True,1024,13312,39936,3072,14336,8388608,5,5,7a9d438d5b320a7176c1a8a3128853ae
epfl,held_out,epfl-arithmetic-sin-internal960-85572a6224,sin.aig,8,24,24,19,5000.0,300.0,11,25,16,9,16,25,16,24600.0,25800.0,19400.0,544,268200.0,263800.0005390495,15299.970982596278,27699.94898699224,67999.87750127912,23299.973690882325,26500.0,19300.0,ok,3911.0,15696.0,3759.0,13007.0,21800.0,295700.0,4.013295832267962,3.4602287842511306,5.799414737962224,1b525a8e05af3ce10c077e4b6c2da56c00c1f4acfb23e3c4485a01d8eaca5d3a,True,32,256,768,96,288,8388608,100,5,85572a6224a32cb70f0fe545ea9b3cfb
epfl,held_out,epfl-arithmetic-sin-internal2610-34083b18d5,sin.aig,14,65,345,55,13300.0,300.0,41,78,51,13,235,361,235,79100.0,76700.0,59300.0,1481,820600.0,810400.0007733703,52199.81539994478,83100.02158395946,196699.69333335757,123500.15458650887,76500.0,252200.0,ok,203380.0,286020.0,40580.0,48400.0,57000.0,819800.0,1.4063329727603502,1.192705766387383,1.4046328240512567,df19033c6b1f4ab70d304efbee4c5f41247f74b4752ecf199daf1991ca94f14e,True,2048,28672,706560,12288,26624,8388608,5,5,34083b18d5095228518a5ae37cc71e13
epfl,held_out,epfl-arithmetic-sin-internal2639-ac10ac7863,sin.aig,13,59,321,51,11800.0,300.0,38,71,46,12,219,337,219,72000.0,62800.0,39200.0,1340,708800.0,700300.0064287335,40799.990529194474,69599.97699595988,169699.9534033239,101399.95720237494,67600.0,196200.0,ok,122120.0,202880.0,26040.0,41040.0,41700.0,700800.0,1.661316737635113,1.576036866359447,1.6013824884792627,e4883a58717eda9c71b4b6ac08a540a32e56254422565823415b393ca0c1a91b,True,1024,13312,328704,6144,12288,8388608,5,5,ac10ac78631fc2eb7adc47be3276ea49
epfl,held_out,epfl-arithmetic-sin-internal2747-d32e2cbf05,sin.aig,10,48,123,41,10000.0,300.0,31,58,38,10,84,130,84,58900.0,54800.0,33000.0,1099,552500.0,543200.0034488738,32999.9893438071,50700.007705017924,136100.1341138035,67400.01845173538,60300.0,252000.0,ok,18536.0,74622.0,9946.0,32486.0,25600.0,566200.0,4.025787656452309,3.2662376834908504,2.5738990548964407,f3fec1d1d01e3850aef48e247635113a54d1d65ab4b82d15a2552b43b38c161f,True,128,1280,15744,640,1280,8388608,50,5,d32e2cbf0520534b771effcc3dc61473
epfl,held_out,epfl-arithmetic-sin-internal2767-a8eda7f06b,sin.aig,10,79,453,75,18500.0,300.0,65,106,69,12,313,487,313,107000.0,95100.0,51800.0,1817,927700.0,921400.0019710511,59299.92767050862,74000.03960356116,229000.0265929848,124599.93013180792,106700.0,302800.0,ok,78542.0,355684.0,31724.0,81146.0,36200.0,897200.0,4.528583433067658,2.5578741646702814,1.1410919177909469,aa391eb3007fa11a3812d01477814c3d357b3117b9e9824d979594b5f40e9ed5,True,128,1280,57984,896,1536,8388608,50,5,a8eda7f06b624613a7b606248bf0012b
epfl,held_out,epfl-arithmetic-sqrt-po56-f681a5806f,sqrt.aig,16,615,319537861997,492,134000.0,400.0,476,841,599,49,,,,707200.0,860800.0,380200.0,15557,16015500.0,15852900.018217042,1204300.1770507544,1422900.2699721605,3117400.1342151314,3144200.3964912146,807900.0,,skipped_source_protocol,,,3411960.0,944940.0,835600.0,10812500.0,,0.2769493194527486,0.8842889495629352,512bf45ebe1f1eceeebbad161cd193f8e041d9f5c30b95b301d774820d1b266d,True,8192,131072,,,401408,8388608,5,5,f681a5806f8a35c8f2ce27c64cdbb9a5
epfl,held_out,epfl-arithmetic-sqrt-po57-bf55ec5ca5,sqrt.aig,14,461,1366847531,370,101800.0,300.0,356,629,447,42,,,,550700.0,674700.0,301000.0,11595,7076300.0,7046100.014122203,551300.06512627,687400.1119285822,1428299.9618444592,1360400.0268969685,615100.0,,skipped_source_protocol,,,391900.0,442100.0,389600.0,7293600.0,,1.128093901505486,0.9941311559071192,8d1be1a466e25bc7309c5280af3e7d3c2ae65b94b2e77ea9d80d143878f48f83,True,2048,28672,,,86016,8388608,5,5,bf55ec5ca5dad499ebc74cc64b2a8a12
epfl,held_out,epfl-arithmetic-sqrt-po58-036819cd52,sqrt.aig,12,327,11332465,264,72000.0,400.0,252,445,315,33,,,,372700.0,437300.0,239000.0,8149,5230400.0,5185000.016354024,418799.98752847314,509999.8088553548,1076000.0732261688,866400.048835203,482600.0,,skipped_source_protocol,,,141975.0,273095.0,156300.0,4625700.0,,1.9235428772671246,1.1008980454305335,acf9768976b9620ddce8a57433f093ac09ff118c8437e4f40b6c52a48d4b7a93,True,512,6144,,,16896,8388608,20,5,036819cd523fab5b811a6a6701bd597b
epfl,held_out,epfl-arithmetic-sqrt-po59-fa6cca6484,sqrt.aig,10,213,178657,177,49300.0,500.0,167,290,203,26,,,,247900.0,271700.0,131600.0,5215,3163600.0,3127999.9820981175,259000.0513009727,316099.99132342637,705300.0445012003,456199.9230645597,285600.0,,skipped_source_protocol,,,47072.0,165814.0,62800.0,3017800.0,,3.5225611828687966,1.3341264445955132,b5883022519ec3ce370a85c535785cdab6a242571420a7e65f53e67b73d066f5,True,128,1280,,,3328,8388608,50,5,fa6cca64840141a82161456bf270112e
epfl,held_out,epfl-arithmetic-sqrt-po60-dfcf257f53,sqrt.aig,8,121,5235,105,27600.0,300.0,97,165,113,18,3732,5962,3732,142900.0,141100.0,80100.0,2871,1556600.0,1547699.9979000539,116199.98258538544,140900.11245571077,361400.04522167146,199799.97887276113,153500.0,4974300.0,ok,758818.0,3368252.0,23069.0,93347.0,41200.0,1703700.0,4.438814050272924,4.046425939572587,1.7859465083011834,b9174bd18c6b5fa66ca1b2867ebad7869afc329e1c6fc8545a2b74d2b8db806b,True,32,256,167520,352,576,8388608,100,5,dfcf257f53982cf506894d39cb27dc60
epfl,held_out,epfl-arithmetic-sqrt-internal35-0d85c1edda,sqrt.aig,8,76,749,70,17500.0,300.0,62,102,68,13,533,851,533,96000.0,99800.0,50200.0,1762,896900.0,890099.9964680523,62999.98494796455,78500.1611802727,220200.10510459542,98400.05077421665,106000.0,459400.0,ok,102590.0,503407.0,26330.0,98301.0,34000.0,872600.0,4.90697923774247,3.733421952145841,1.2913026965438663,828b7f1206890a507bd4ead7afa8dd9e22063073fab56119d407979867d0865d,True,32,256,23968,288,416,8388608,100,5,0d85c1edda445ca2d248f877ecd2d95f
epfl,held_out,epfl-arithmetic-sqrt-internal245-d665cc05c9,sqrt.aig,12,299,5238153,247,64700.0,300.0,235,408,287,31,,,,363500.0,390200.0,197300.0,7407,5230200.0,5194799.974560738,427700.0844012946,524000.00276975334,1135999.9480191618,974899.9436851591,408400.0,,skipped_source_protocol,,,176290.0,239025.0,144500.0,4956300.0,,1.3558624992909412,0.819672131147541,9d28810ea2e33e78032b47bae7ca4a727d0cf35d9970a1234d2631c9da69bd53,True,512,6144,,,15872,8388608,20,5,d665cc05c98f0539cebc8485d4de97bf
epfl,held_out,epfl-arithmetic-sqrt-internal572-4cc8f15071,sqrt.aig,16,642,1899735334685,509,160100.0,900.0,493,876,626,47,,,,731500.0,1061900.0,397600.0,16275,11485100.0,11367300.001438707,877299.8116910458,1095300.0164590776,2527100.0631619245,2339599.857805297,882000.0,,skipped_source_protocol,,,2714520.0,917160.0,917600.0,11593300.0,,0.337871888952743,1.0004797418116795,249af314f4159cfba264b67fdea5a18a08ec34e2a35d037d638185e727da9e96,True,8192,131072,,,385024,8388608,5,5,4cc8f150710053e26b2220fa48c91d68
epfl,held_out,epfl-arithmetic-square-po8-79f4d8bbc0,square.aig,8,157,2341,150,40300.0,400.0,142,218,149,15,1411,1893,1411,221500.0,186800.0,98700.0,3764,1941400.0,1931900.013005361,152199.9656688422,157100.0029798597,459799.9795805663,241299.91652444005,316500.0,1682200.0,ok,254440.0,1474977.0,32347.0,130589.0,51300.0,2065600.0,5.796954095268039,4.037128636349585,1.58592759761338,7985183f0ce57e90c28d19eb0376a5707f5a08084330663b2f58fbbfc5038a95,True,32,256,74912,320,480,8388608,100,5,79f4d8bbc074cdc084c960530bf8e08b
epfl,held_out,epfl-arithmetic-square-po9-6849ed374c,square.aig,9,212,5209,204,52400.0,300.0,195,297,203,24,3135,4197,3135,441400.0,414200.0,232800.0,5138,2718600.0,2692699.9853458256,213400.0533260405,221000.14030002058,636500.190012157,349799.84047822654,321300.0,6204700.0,ok,586056.0,3342168.0,56082.0,180050.0,65100.0,2901800.0,5.702813383021418,3.210477515067223,1.1608002567668771,2031b380d4024b6b0a9e601b6b9ecafe1804fdb5d999d5e2d2dcf2a7f31d0e63,True,64,576,333376,704,1536,8388608,50,5,6849ed374cf32f09770ff27a40a0d775
epfl,held_out,epfl-arithmetic-square-po10-805e4729e4,square.aig,10,288,10477,275,110000.0,500.0,265,407,278,18,6311,8457,6311,395400.0,369300.0,181600.0,7030,3951900.0,3898700.000718236,296600.10477527976,309699.91348683834,885300.0472299755,489999.9184999615,649900.0,8723800.0,ok,1341858.0,7597008.0,69962.0,277312.0,131800.0,4574000.0,5.661558823660924,3.963751750950516,1.8838798204739715,7faa180d4efbf75fe39c2d972b2ed2aa9d574330b9a6228828add8ebb6332aae,True,128,1280,1341056,1536,2304,8388608,50,5,805e4729e44fda0f5af09adb21a05a13
epfl,held_out,epfl-arithmetic-square-po11-4ea9428b58,square.aig,11,367,17285,349,137400.0,500.0,338,521,356,19,10407,13937,10407,513400.0,562300.0,372800.0,9000,6357400.0,6233799.998881295,491900.02027899027,500600.2029404044,1553999.7548330575,958799.8792994767,805100.0,17841800.0,ok,5218770.0,13555105.0,155280.0,500365.0,125300.0,6028600.0,2.597375435207913,3.222340288511077,0.8069294178258629,631ef99fc6aec60bc88309fffcf67e93d5681843199a410db2cab2c8da54ff7b,True,256,2816,4424960,3072,4864,8388608,20,5,4ea9428b58db320f7cf290e9f6743231
epfl,held_out,epfl-arithmetic-square-po12-3163147af5,square.aig,12,459,32381,438,185300.0,900.0,426,655,447,22,19555,26285,19555,971900.0,962700.0,461600.0,11288,8945700.0,8816899.99368973,688299.6822241694,689299.6316310018,2121299.6798567474,1315499.6559023857,1127600.0,42407100.0,refused_temporary_budget,,,248670.0,531495.0,240500.0,7908500.0,,2.1373507057546144,0.9671452125306631,ea543bb16fe595a9e80c45039dc860a028cd419c4042747ac81160e77a0cd55e,True,512,6144,16579072,7168,11264,8388608,20,5,3163147af54dcaa081b4fe8b21d13034
epfl,held_out,epfl-arithmetic-square-po13-eca0925c59,square.aig,13,551,52801,525,133300.0,300.0,512,788,538,24,31907,42921,31907,803800.0,814900.0,364000.0,13600,9091600.0,8960300.008766353,673700.007610023,679800.0540584326,2174099.7617598623,1404899.7836653143,872800.0,52291500.0,refused_temporary_budget,,,363960.0,498220.0,374600.0,7149000.0,,1.3688866908451478,1.029233981756237,668845526a3dc1ad2144e5364153469c24e527930ba64d977a6d30c3a54f0b8c,True,1024,13312,54068224,14336,24576,8388608,5,5,eca0925c592628dc2497f28ce408e77e
epfl,held_out,epfl-arithmetic-square-po14-e64d8827d4,square.aig,14,654,80445,628,176500.0,600.0,614,941,640,39,,,,866800.0,884600.0,416800.0,16149,9544500.0,9427799.988770857,717199.5530370623,743899.8145516962,2225499.5710682124,1361199.8583655804,1096100.0,,skipped_source_protocol,,,646700.0,699280.0,707400.0,9231700.0,,1.0813050873666306,1.0938611411782897,da48e3a6dad3308fb9b4f5462b3cad14bdcc94c8f63cd6b4ea17a21fc42ec8a7,True,2048,28672,,,79872,8388608,5,5,e64d8827d4d43d7b6102b9359591d740
epfl,held_out,epfl-arithmetic-square-po15-ffd477ae96,square.aig,15,770,122557,737,185300.0,400.0,722,1110,755,46,,,,1045400.0,1188700.0,488300.0,19082,10964900.0,10829500.010004267,847099.9600831419,873199.9259907752,2485700.0971678644,1698100.2991087735,1203300.0,,skipped_source_protocol,,,2136280.0,1316400.0,2252000.0,19455100.0,,0.6162113580616773,1.0541689291665886,2ad4507aeba83ed92baceaac78ebc297375a7297ffab6d6018b57ff5ff790152,True,4096,61440,,,188416,8388608,5,5,ffd477ae96c74a84e947ac8939371503
epfl,held_out,epfl-random_control-arbiter-internal7-1db4c51be9,arbiter.aig,8,26,28,23,9300.0,500.0,15,28,18,8,19,30,19,46900.0,46500.0,32000.0,590,389100.0,381999.9983534217,21099.986042827368,29400.020139291883,109500.01887977123,31299.976399168372,50200.0,33300.0,ok,6925.0,24623.0,4579.0,15783.0,37400.0,331200.0,3.555667870036101,3.446822450316663,8.16772221008954,052241f36b27777f4e35aa8a8e10efd474e3b1dd710e826faac1db34344878f2,True,32,256,896,160,256,8388608,100,5,1db4c51be911b1a86d9e43d761107704
epfl,held_out,epfl-random_control-arbiter-internal2404-73be6ac31e,arbiter.aig,11,37,41,32,7800.0,300.0,21,40,26,11,28,44,28,41700.0,42400.0,29200.0,837,422100.0,416100.02517700195,24199.98054392636,34499.9716617167,107400.00288933516,38600.03198496997,46900.0,36100.0,ok,8445.0,26390.0,8215.0,23285.0,31500.0,595100.0,3.1249259917110717,2.834449178332319,3.834449178332319,d5ce936f3ff6a6bcd1644a07a661070de0f2550f05fc29c58711c690b20adb91,True,256,2816,10496,1024,2816,8388608,20,5,73be6ac31eaef6ba562a01ac384577f2
epfl,held_out,epfl-random_control-arbiter-internal4039-8a2c198584,arbiter.aig,14,48,54,41,13800.0,400.0,27,52,34,14,37,58,37,86500.0,79700.0,53800.0,1084,730600.0,721099.9901872128,41400.05330555141,59599.98816251755,199500.1221075654,70699.95626807213,82900.0,61900.0,ok,36520.0,39540.0,31760.0,34300.0,48200.0,542400.0,1.0826944140197152,1.0799748110831233,1.5176322418136021,3a7f37843a943d0d0f96820babc5f66c41d2e1cdf5490842e264c65675d50ef1,True,2048,28672,110592,8192,28672,8388608,5,5,8a2c198584ee4ae28c08c8fcbe50497c
epfl,held_out,epfl-random_control-arbiter-internal11831-1c7490a3b2,arbiter.aig,16,47,47,33,7900.0,300.0,17,47,31,17,31,47,31,53500.0,59500.0,32400.0,1058,563800.0,556500.0174101442,41600.113036111,61200.08765719831,141800.03199726343,48399.96108785272,50200.0,30900.0,ok,132360.0,78980.0,114380.0,61020.0,74000.0,651900.0,0.5967059534602599,0.533484874978143,1.2127171419206817,2b8e753c2efa059010b3aecd6c00bff0a1a09c0f08d5d4522ffef4d207c1fb0c,True,8192,131072,385024,49152,139264,8388608,5,5,1c7490a3b226ba14ca0dee60f7d0858f
epfl,held_out,epfl-random_control-cavlc-po0-ba667d014f,cavlc.aig,10,235,456,208,67300.0,400.0,198,328,225,23,317,496,317,340000.0,331300.0,145100.0,5656,3880500.0,3842300.0078182667,285200.1925930381,378599.97246414423,887400.1796357334,447500.1187529415,349200.0,316600.0,ok,81538.0,346348.0,80414.0,216480.0,103600.0,3443600.0,4.247688194461478,2.692068545278185,1.2883328773596638,b705b52f9f4c1c7262e18798ba7e9eb9ea86a1ab401d49736886ea6acedfa6ab,True,128,1280,58368,1152,2944,8388608,50,5,ba667d014f0acfe16f8b6dfe6d7986ae
epfl,held_out,epfl-random_control-cavlc-po1-8237be7ae9,cavlc.aig,10,243,458,217,56000.0,300.0,207,340,233,23,316,491,316,412700.0,315900.0,404800.0,5861,2926500.0,2884100.016672164,217300.19943788648,266300.1068867743,710100.0228431076,348599.91865232587,349500.0,314800.0,ok,86188.0,327190.0,74874.0,220074.0,79900.0,4313500.0,3.7962361349607834,2.9392579533616474,1.0671261051900527,c453b768064c4386543918bfa59a187ef04b966bc3a14c5125d1905e0d7bbbc8,True,128,1280,58624,1152,2944,8388608,50,5,8237be7ae99d2205294c6d3d73e219c9
epfl,held_out,epfl-random_control-cavlc-po2-0b6bf76197,cavlc.aig,10,233,428,207,52700.0,300.0,197,326,223,21,296,461,296,276900.0,294500.0,141200.0,5598,3280500.0,3264199.971454218,250999.90307353437,299799.77989569306,796600.099420175,381999.82373043895,358300.0,291000.0,ok,67740.0,362734.0,61012.0,214880.0,75000.0,5033500.0,5.3547977561263655,3.5219301121090933,1.2292663738280993,9aae3f0bf6e6ae894cba81e12e9629cb54869a60937719151de54417dafe9e3e,True,128,1280,54784,1152,2688,8388608,50,5,0b6bf7619752055dda52cb3c98c0ba51
epfl,held_out,epfl-random_control-cavlc-po3-d0da020a7b,cavlc.aig,10,184,331,170,44000.0,300.0,160,258,174,18,229,357,229,224400.0,233900.0,113600.0,4377,2381400.0,2351500.006625429,175100.1109369099,201599.8470596969,590100.1859456301,291500.1241490245,298600.0,247200.0,ok,60178.0,223168.0,56212.0,180272.0,63700.0,2921300.0,3.7084648875004156,3.2070020636163097,1.1332099907493063,4a4d4ac4fb471079d548142a69ab24417151b49a63a2604f7082133d4b03da68,True,128,1280,42368,896,2304,8388608,50,5,d0da020a7b95c11e6d7d7627199f4168
epfl,held_out,epfl-random_control-cavlc-po4-40d9e418e9,cavlc.aig,8,34,43,29,8100.0,300.0,21,39,26,8,29,45,29,71900.0,50900.0,33600.0,781,526300.0,518499.98999387026,33200.165489688516,37300.080293789506,130300.00263825059,48900.05220659077,45000.0,28700.0,ok,8023.0,26612.0,5924.0,22391.0,23000.0,398600.0,3.3169637292783247,3.7797096556380825,3.8825118163403105,ac60cebadd22a434e860f6f73307225c617f3cd6cdbb46548909ffe06cc48019,True,32,256,1376,128,256,8388608,100,5,40d9e418e9ad2c10461dcd2750750511
epfl,held_out,epfl-random_control-cavlc-po5-ce52440322,cavlc.aig,8,30,38,23,9400.0,400.0,15,32,22,7,25,38,25,32400.0,103600.0,28400.0,695,517700.0,509800.0110592693,34199.998481199145,41599.93841312826,131200.03859512508,51899.98773857951,51800.0,43100.0,ok,6625.0,24380.0,7497.0,28834.0,35100.0,532000.0,3.68,3.8460717620381484,4.6818727490996395,659f5ee6030166cebbe4c51dc3c55637f013374236d482b2d347002e186a41fb,True,32,256,1216,160,224,8388608,100,5,ce52440322af5b36785b2ef176ab89a7
epfl,held_out,epfl-random_control-cavlc-po6-6ee697114e,cavlc.aig,10,218,415,195,83100.0,600.0,185,304,208,22,287,447,287,405900.0,441300.0,220200.0,5245,4178700.0,4154900.001594797,323799.9335397035,367000.00055134296,1046999.7650943696,524500.0938884914,534100.0,447400.0,ok,62834.0,337494.0,104370.0,417154.0,149600.0,5988600.0,5.37120030556705,3.996876497077704,1.4333620772252562,9267d64a65148554856e64ba8078368c93533a8e1d51b4b19db7b408b50fae2f,True,128,1280,53120,1280,2816,8388608,50,5,6ee697114edf2051ba26906fbbf629b7
