corpus,role,id,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
bx1,tuning,bx1-k2-1-54f10b4162e0,andor_dom,2,3,3,3,6000.0,800.0,1,3,2,1,1,3,2,8400.0,8500.0,17900.0,95,98200.0,92200.00356435776,0.0,7299.997378140688,19800.005247816443,6199.989002197981,23400.0,19400.0,ok,2487.0,2684.0,1063.0,1137.0,23400.0,82700.0,1.0792119018898272,1.0696142991533395,22.013170272812793,2b4c342f5433ebe591a1da77e013d1b72475562d48578dca8b84bac6651c3cb9,True,1,0,3,0,0,8388608,100,5,54f10b4162e03f461c68c6c8f768e35b
bx1,tuning,bx1-k2-2-b518dd4ce7ff,andor_dom,2,4,5,3,1400.0,200.0,1,1,1,1,2,2,2,8900.0,6600.0,9300.0,119,60500.0,57900.004321709275,4199.973773211241,7499.998901039362,8500.006515532732,2499.9899324029684,8700.0,7300.0,ok,1144.0,1223.0,1126.0,1213.0,13900.0,71400.0,1.069055944055944,1.0772646536412078,12.344582593250443,67586e98fad27da0b9968bc039a1ef34c939b9b8e523a8bef89d478608c5ecf6,True,1,0,5,0,0,8388608,100,5,b518dd4ce7fff267e46efc2771ac579d
bx1,tuning,bx1-k2-3-95c6829453f6,andor_dom,2,3,3,3,1500.0,200.0,1,1,1,1,1,1,1,5900.0,4600.0,7000.0,95,43900.0,41599.99662078917,2600.019797682762,2400.018274784088,8200.033335015178,3199.9952625483274,7600.0,6700.0,ok,984.0,1621.0,1048.0,1144.0,16400.0,72400.0,1.6473577235772359,1.0916030534351144,15.648854961832061,beead77994cf573341ec17b58bbf7eb34d2711c993c1d976b128b3188dc1829a,True,1,0,3,0,0,8388608,100,5,95c6829453f64683b84b443462b96527
bx1,tuning,bx1-k2-4-32783dec984f,mixed,2,3,3,3,1500.0,300.0,1,3,2,1,1,3,2,5800.0,4700.0,7300.0,95,36000.0,33699.99467395246,0.0,1200.009137392044,8400.005754083395,2500.019036233425,7700.0,5500.0,ok,1077.0,1162.0,1084.0,1173.0,15800.0,90400.0,1.0789229340761375,1.0821033210332103,14.575645756457565,e7cf46a078fed4fafd0b5e3aff144802b853f8ae459a4f0c14add3314b7cc3a6,True,1,0,3,0,0,8388608,100,5,32783dec984fbaffc95cf27946092cdd
bx1,tuning,bx1-k2-5-fc111ecef3a9,impeqv_dom,2,11,31,3,2300.0,400.0,1,1,1,1,15,39,27,29700.0,40300.0,22400.0,295,195700.0,191099.99993816018,5100.038833916187,19699.97538253665,38700.06185024977,11500.000255182385,12800.0,49800.0,ok,3632.0,3679.0,1067.0,1140.0,16200.0,132600.0,1.0129405286343611,1.0684161199625117,15.182755388940956,4d7b3ef7300acf70c892d8327db8272f54434adbc61a4e130a563cb59a0d0f47,True,1,0,31,0,0,8388608,100,5,fc111ecef3a9fea0fb4436cc12779e92
bx1,tuning,bx1-k2-6-7d06ed9915a2,xor_dom,2,10,25,6,2900.0,300.0,4,6,6,4,12,12,12,15400.0,16300.0,12400.0,270,170400.0,167399.99409765005,15499.943401664495,23200.002033263445,27500.00567175448,14999.968698248267,15100.0,23900.0,ok,2518.0,2599.0,1851.0,1946.0,14100.0,175800.0,1.0321683876092136,1.0513236088600757,7.6175040518638575,e52d9c508c502347344d8c07ad91cbd6068afc75ff6292f062a09ca381c89e71,True,1,0,25,0,0,8388608,100,5,7d06ed9915a2307d619a02bbecd15e57
bx1,tuning,bx1-k2-7-1ac6b3fc16a4,andor_dom,2,5,6,4,1600.0,200.0,2,3,2,2,3,4,3,7900.0,8800.0,8300.0,137,64000.0,61500.00263005495,4500.0051613897085,3799.9707274138927,12899.95270781219,4199.973773211241,9700.0,7200.0,ok,1295.0,1378.0,1274.0,1474.0,15600.0,92000.0,1.064092664092664,1.1569858712715855,12.244897959183673,4bf5122f344554c53bde2ebb8cd2b7e3d1600ad631c385a5d7cce23c7785459a,True,1,0,6,0,0,8388608,100,5,1ac6b3fc16a4f65ccac07328e95bf0b3
bx1,tuning,bx1-k2-8-7cec1b883a82,xor_dom,2,12,31,8,3100.0,200.0,6,11,8,3,16,24,19,16200.0,23100.0,13100.0,310,193600.0,189800.01914314926,11900.003300979733,26000.052457675338,36400.01523308456,13800.046872347593,19700.0,26900.0,ok,3362.0,3434.0,2193.0,2290.0,14500.0,179400.0,1.0214158239143367,1.0442316461468308,6.611947104423165,ca358758f6d27e6cf45272937977a748fd88391db679ceda7dc7bf1f005ee879,True,1,0,31,0,0,8388608,100,5,7cec1b883a82113d6050c89326721bc9
bx1,tuning,bx1-k3-1-6189f2994067,andor_dom,3,6,6,5,1900.0,300.0,2,4,3,2,3,4,3,8100.0,8300.0,14300.0,158,70200.0,67699.99163225293,4599.976819008589,3799.9998312443495,16300.007700920105,4700.0066842883825,10400.0,7200.0,ok,1295.0,1377.0,1420.0,1507.0,12700.0,87600.0,1.0633204633204634,1.0612676056338028,8.943661971830986,620bfdaa346b088fb49998d92f19a7eaf6bfc2fb0aee015753966da1028cb731,True,1,0,6,0,0,8388608,100,5,6189f29940672a4e1c71b4b746175557
bx1,tuning,bx1-k3-2-c073c4cae16c,impeqv_dom,3,16,56,16,5600.0,300.0,13,32,22,6,28,59,43,24200.0,27200.0,15500.0,412,205300.0,201900.02396702766,5499.983672052622,13099.98333454132,47299.894504249096,27300.004148855805,31900.0,41900.0,ok,6930.0,5942.0,3629.0,3613.0,22300.0,265800.0,0.8574314574314574,0.9955910719206393,6.144943510608983,4bf5122f344554c53bde2ebb8cd2b7e3d1600ad631c385a5d7cce23c7785459a,True,1,0,56,0,0,8388608,100,5,c073c4cae16c20ea16679fb56d345d47
bx1,tuning,bx1-k3-3-2cf6fe6bc52c,mixed,3,6,7,6,2200.0,200.0,3,5,4,2,3,5,4,10200.0,9100.0,9400.0,164,81000.0,78199.98427294195,3900.029696524143,7399.998139590025,17300.015315413475,6599.962944164872,13300.0,8400.0,ok,1398.0,1491.0,1591.0,1693.0,14400.0,116600.0,1.0665236051502145,1.064110622250157,9.050911376492772,3973e022e93220f9212c18d0d0c543ae7c309e46640da93a4a0314de999f5112,True,1,0,7,0,0,8388608,100,5,2cf6fe6bc52ca9b0c580828a67d0e3b2
bx1,tuning,bx1-k3-4-6f4b1568a0b2,impeqv_dom,3,14,37,8,2800.0,200.0,5,14,9,3,19,45,31,23700.0,24700.0,14300.0,363,188700.0,185000.01169741154,6200.018106028438,14800.08359067142,38900.00516548753,14699.995517730713,16600.0,31100.0,ok,4184.0,4287.0,1855.0,1922.0,16200.0,168100.0,1.0246175908221797,1.0361185983827492,8.733153638814017,50868f20258bbc9cce0da2719e8654c108733dd2f663b8737c574ec0ead93eb3,True,1,0,37,0,0,8388608,100,5,6f4b1568a0b24d9f538b69e1ddaf3168
bx1,tuning,bx1-k3-5-9d6635482dd7,mixed,3,6,6,6,2100.0,200.0,3,8,5,2,3,8,5,8000.0,8100.0,9000.0,158,56900.0,54200.00525191426,0.0,1500.011421740055,15500.030713155866,5000.008968636394,12000.0,7100.0,ok,1492.0,1559.0,1513.0,1577.0,13300.0,81100.0,1.0449061662198391,1.0423000660938533,8.790482485128884,beead77994cf573341ec17b58bbf7eb34d2711c993c1d976b128b3188dc1829a,True,1,0,6,0,0,8388608,100,5,9d6635482dd776daa8fdfaeb834e3d4b
bx1,tuning,bx1-k3-6-6e2e20f77614,andor_dom,3,5,5,5,1800.0,200.0,2,4,3,2,2,4,3,7900.0,6800.0,8100.0,139,61200.0,59000.01269765198,2099.9868866056204,4500.034265220165,14800.025383010507,4799.978341907263,10700.0,6400.0,ok,1239.0,1346.0,1402.0,1754.0,14100.0,85700.0,1.0863599677159,1.2510699001426533,10.057061340941512,9e076ceaf246b6003d9c2680a2b4cf0bffd069805902b0b5edeebf49039fe4bd,True,1,0,5,0,0,8388608,100,5,6e2e20f7761486ffa97f9643074ee08b
bx1,tuning,bx1-k3-7-7eea095f4c98,mixed,3,5,5,5,2200.0,200.0,2,4,3,2,2,4,3,8200.0,7200.0,8500.0,138,60800.0,58500.0088904053,2500.019036233425,2299.9884095042944,15599.97326694429,4699.977580457926,11400.0,6400.0,ok,1417.0,1386.0,1566.0,1432.0,16100.0,88100.0,0.9781227946365562,0.9144316730523627,10.280970625798211,3e151409ace91cb3394fecd59e92b5dc42c0aad29993a1858f2f70a0866a539b,True,1,0,5,0,0,8388608,100,5,7eea095f4c986451937dd28e2dc782e7
bx1,tuning,bx1-k3-8-a6d677a5a9c6,xor_dom,3,16,38,5,2100.0,300.0,2,3,3,2,19,22,20,20500.0,26100.0,16100.0,413,182600.0,179499.99892152846,16199.948731809855,26399.997295811772,25200.017262250185,8899.980457499623,11400.0,32500.0,ok,3588.0,3647.0,1424.0,1500.0,13500.0,176200.0,1.01644370122631,1.053370786516854,9.480337078651685,fe1dcd3abfcd6b1655a026e60a05d03a7f71e4b6070f36e6c7e9c4b6f3d3bf1b,True,1,0,38,0,0,8388608,100,5,a6d677a5a9c6e5a710b944d3546e59a6
bx1,tuning,bx1-k4-1-3d5e8d379589,andor_dom,4,9,11,9,2800.0,300.0,5,11,8,4,5,11,8,13800.0,12800.0,10600.0,232,107600.0,104799.9830916524,4200.0028770416975,8900.00956133008,24999.986635521054,10800.024028867483,17100.0,11300.0,ok,1921.0,2006.0,2163.0,2265.0,14100.0,128300.0,1.0442477876106195,1.0471567267683772,6.51872399445215,6b50da4c7475bcec045cadc909f0de41b16eb0a92ff8b1477f0020c937f044ec,True,2,0,22,0,0,8388608,100,5,3d5e8d3795898edaa2d1f391c12bd94e
bx1,tuning,bx1-k4-2-dc59c9d65758,andor_dom,4,8,9,8,2500.0,200.0,4,4,4,3,4,4,4,13100.0,11600.0,9700.0,206,107700.0,104899.98385310173,5700.043402612209,8300.034096464515,21700.019715353847,9499.985026195645,14700.0,9500.0,ok,1509.0,1584.0,1912.0,1996.0,13900.0,119100.0,1.0497017892644136,1.0439330543933054,7.2698744769874475,0c3f8fb85969c5f63bbb8cd980c4089845e43c24d46f2f3d36dac81ec4a6b5e9,True,2,0,18,0,0,8388608,100,5,dc59c9d65758cde975d26a122e6a5109
bx1,tuning,bx1-k4-3-ab064aa12f01,mixed,4,9,10,8,2600.0,200.0,4,8,6,3,5,8,6,12900.0,11700.0,10000.0,226,108200.0,105299.98689889908,6500.020390376449,7700.000423938036,24900.014977902174,9299.983503296971,14500.0,10100.0,ok,1732.0,1805.0,1865.0,1960.0,13300.0,122800.0,1.042147806004619,1.0509383378016086,7.131367292225201,fc5c2283015b212d975b85e56b2a75aac4b50bd5aba30cbe74f62857c380bd47,True,2,0,20,0,0,8388608,100,5,ab064aa12f01ab07398c8f0813f4e1ad
bx1,tuning,bx1-k4-4-341296acd12a,andor_dom,4,8,9,8,2600.0,200.0,4,6,5,3,4,6,5,13000.0,11400.0,10300.0,207,103400.0,100700.01007989049,5100.009730085731,8600.007276982069,22000.051103532314,9700.015652924776,14900.0,9200.0,ok,1629.0,1722.0,1920.0,2006.0,14000.0,136400.0,1.0570902394106814,1.0447916666666666,7.291666666666667,dc957fb3268bfbc0fe10280b72493204a4a93b515bc94d24bd3a535c3f1cec88,True,2,0,18,0,0,8388608,100,5,341296acd12a5b8fb41f5050d99bae4c
bx1,tuning,bx1-k4-5-2c4ebec5300e,mixed,4,8,8,8,2500.0,300.0,4,7,5,2,4,7,5,12900.0,10900.0,9700.0,202,90100.0,87299.9953571707,3599.9983083456755,6900.023436173797,20700.012100860476,7299.997378140688,15200.0,8000.0,ok,1633.0,1728.0,1766.0,1858.0,16400.0,120700.0,1.0581751377832211,1.0520951302378256,9.28652321630804,a5f6a4547f1b079ee5452d9ca3ddca4e9c67df04289297a3865575f3f14539b3,True,2,0,16,0,0,8388608,100,5,2c4ebec5300e3642aed0c42d51ad00d1
bx1,tuning,bx1-k4-6-cfc288ac73fb,xor_dom,4,20,55,13,5000.0,200.0,9,16,16,7,27,27,27,29300.0,32700.0,19900.0,516,359200.0,354399.9919202179,32899.95947852731,51800.01608096063,64100.02242773771,37999.96920861304,27300.0,40600.0,ok,4775.0,4863.0,3381.0,3480.0,16600.0,350500.0,1.0184293193717278,1.0292812777284828,4.909790002957704,51cf98f7d7cc561328db7f0f423f71139a220416148bc30dc5fc9c8f495b0a7f,True,2,0,110,0,0,8388608,100,5,cfc288ac73fb764f9742ae15cc8de6be
bx1,tuning,bx1-k4-7-3e9177a0a359,andor_dom,4,7,7,6,2000.0,200.0,2,5,4,2,3,5,4,9900.0,9600.0,9400.0,183,86000.0,83199.99324157834,3700.028173625469,4300.032742321491,19100.058125331998,7199.996616691351,12000.0,8100.0,ok,1420.0,1489.0,1430.0,1512.0,16100.0,110100.0,1.0485915492957747,1.0573426573426574,11.258741258741258,576058b879ad23fe9231e3e6bbc2ddb5547e70f54b9311e3ea35b63cda778021,True,2,0,14,0,0,8388608,100,5,3e9177a0a3593dfa8363df00fbb4d704
bx1,tuning,bx1-k4-8-9e6b3f348e02,mixed,4,7,7,7,2100.0,200.0,3,9,6,2,3,9,6,9400.0,10300.0,9800.0,183,73200.0,70599.98461045325,0.0,4400.033503770828,18699.996871873736,7500.028004869819,14700.0,8400.0,ok,1653.0,1744.0,1658.0,1754.0,15900.0,94900.0,1.0550514216575924,1.057901085645356,9.589867310012062,86284851da241f87363910fbd25eb577ae625901035874a8b63300e0d42d9350,True,2,0,14,0,0,8388608,100,5,9e6b3f348e02367e9f2d6939a90b0157
bx1,tuning,bx1-k5-1-034e0f291fe2,andor_dom,5,9,9,9,2700.0,300.0,4,4,4,3,4,4,4,14400.0,11200.0,10800.0,225,109600.0,106699.9975591898,6099.988240748644,6200.018106028438,23399.974452331662,10999.9964479357,16500.0,9900.0,ok,1540.0,1620.0,1908.0,2009.0,13800.0,150500.0,1.051948051948052,1.0529350104821802,7.232704402515723,6f51d2666b29c657b5100faacd6816cf6bc25fb330e8ae537bb99e0ea8490e33,True,4,0,36,0,0,8388608,100,5,034e0f291fe2129ff5c840daf6a5e9e9
bx1,tuning,bx1-k5-2-2c0d115977c9,mixed,5,14,16,14,4200.0,300.0,9,22,14,2,9,22,14,19200.0,19800.0,13500.0,338,151100.0,147499.98808838427,2000.01522898674,8599.978173151612,41799.93993602693,17200.043657794595,30500.0,15300.0,ok,3217.0,3256.0,3224.0,3304.0,17900.0,185200.0,1.0121230960522225,1.0248138957816377,5.552109181141439,6143256ea532cef7b52c2b02d1b0cb8c7500d6465e1a93f315999298b376d38e,True,4,0,64,0,0,8388608,100,5,2c0d115977c91fa7c7e69867ea273f8c
bx1,tuning,bx1-k5-3-2df622ee85b3,xor_dom,5,19,53,13,3900.0,300.0,8,12,9,4,26,40,33,28300.0,29400.0,19100.0,486,278700.0,274399.99394118786,20799.896446987987,35900.011425837874,56200.04958473146,24900.014977902174,22800.0,50900.0,ok,5896.0,5988.0,2949.0,3061.0,16300.0,310900.0,1.0156037991858888,1.037978975924042,5.527297388945406,0de99e9d3584c7d8e58d818956422633581f33bfb40079949c52c7cf00ab0886,True,4,0,212,0,0,8388608,100,5,2df622ee85b309c9a2d4baf0becea65c
bx1,tuning,bx1-k5-4-c147eb2ddd37,andor_dom,5,12,14,11,3400.0,300.0,6,9,7,2,7,10,8,19800.0,17800.0,13000.0,296,149400.0,145900.00500902534,9200.011845678091,13300.043065100908,30799.94348809123,14200.049918144941,24600.0,12800.0,ok,2208.0,2306.0,2414.0,2520.0,17600.0,180700.0,1.0443840579710144,1.043910521955261,7.290803645401823,bca5c616901bd9250b3ff9847df58a80dce917799789900b1f45afa2f67f9ea3,True,4,0,56,0,0,8388608,100,5,c147eb2ddd37348849bdb3a05817a921
bx1,tuning,bx1-k5-5-a102e1e6ae56,impeqv_dom,5,23,82,13,4000.0,300.0,8,22,14,3,47,122,78,32700.0,43200.0,21000.0,580,227500.0,223800.01610144973,3200.024366378784,21799.991372972727,51399.98393133283,20200.00829361379,25600.0,61200.0,ok,12579.0,12595.0,2962.0,3039.0,18300.0,241900.0,1.0012719612051832,1.0259959486833221,6.178257933828494,917b0f241a54adf2a7621d1364c6cd65d0810137aa21ecb37539007ea88feae4,True,4,0,328,0,0,8388608,100,5,a102e1e6ae5644e6f1866b788b1b8100
bx1,tuning,bx1-k5-6-116409bdc50c,mixed,5,11,11,10,2800.0,200.0,5,8,6,3,6,8,6,16000.0,15200.0,11800.0,265,132300.0,128799.99121651053,7000.05330145359,10100.018698722124,29400.078346952796,10400.050086900592,17400.0,10700.0,ok,1962.0,2063.0,2209.0,2282.0,17200.0,160900.0,1.0514780835881754,1.0330466274332277,7.786328655500227,b8c7f44e7b8503569d12a3f3c52a7540395f01a7416a8ae111c683b83b02bfea,True,4,0,44,0,0,8388608,100,5,116409bdc50c96488b8c18592d9dd143
bx1,tuning,bx1-k5-7-31414d038c89,xor_dom,5,21,52,12,3900.0,200.0,7,12,10,5,27,30,27,33600.0,31700.0,19500.0,527,306100.0,301899.99961294234,26400.055503472686,41099.992813542485,55099.98300112784,27500.034775584936,22600.0,42300.0,ok,5586.0,5655.0,2874.0,2987.0,15800.0,322900.0,1.0123523093447906,1.0393180236604036,5.497564370215727,c3c0795e66efdb4893dfbea5904c0264813b066194206a9d9dc51fdc29434600,True,4,0,208,0,0,8388608,100,5,31414d038c89d07ba7be4651278c13c6
bx1,tuning,bx1-k5-8-0e1e9c457194,andor_dom,5,11,11,10,3000.0,200.0,5,8,6,2,6,8,6,19300.0,22000.0,15500.0,262,190700.0,185500.01550465822,15400.000847876072,11600.001016631722,40100.01430287957,13399.956515058875,19100.0,10900.0,ok,1995.0,2070.0,2205.0,2302.0,15000.0,153900.0,1.037593984962406,1.0439909297052155,6.802721088435374,e6bef58a11fdfb6803208006b5064a62868e99ef09c185c62776cecbada1e076,True,4,0,44,0,0,8388608,100,5,0e1e9c45719487f626e2b2e3fec8739b
bx1,tuning,bx1-k6-1-ac26b8df9ebe,andor_dom,6,12,13,10,2900.0,300.0,4,10,8,3,6,10,8,16000.0,20200.0,12800.0,298,153100.0,149400.00255592167,8399.976650252938,9399.984264746308,37899.99755099416,16800.040611997247,18000.0,15000.0,ok,2216.0,11514.0,2219.0,11429.0,21300.0,175300.0,5.195848375451264,5.150518251464623,9.598918431726002,3ed2b9d2e8aead855936cc675b7dd59402c2db788ff8c164dd46d78f9a95d464,True,8,48,104,24,24,8388608,100,5,ac26b8df9ebe5cfd73a7e131c1fb6168
bx1,tuning,bx1-k6-2-ffc059d624c2,mixed,6,12,13,10,3200.0,300.0,4,8,7,3,6,8,7,16300.0,17000.0,13100.0,296,160800.0,156699.99993406236,8999.98121894896,17300.04441924393,33299.99162815511,15900.033758953214,18000.0,12300.0,ok,2204.0,9690.0,2405.0,10616.0,17800.0,184800.0,4.396551724137931,4.414137214137214,7.401247401247401,fecdd560447fcdd00b65d7b2346f087ae28ba0a7ccad3c5a26996194d2f72e19,True,8,48,104,24,24,8388608,100,5,ffc059d624c231c84857b6d3fc7288c6
bx1,tuning,bx1-k6-3-ce65022b9fb4,andor_dom,6,11,11,11,3200.0,300.0,5,9,7,3,5,9,7,19800.0,18700.0,13500.0,272,141000.0,136899.99468624592,6299.989763647318,8500.006515532732,32800.016924738884,13499.957276508212,22100.0,10900.0,ok,3139.0,11936.0,2420.0,10882.0,18200.0,172600.0,3.8024848677922907,4.496694214876033,7.520661157024794,965425c496880102a23b9bb3b622c940f98677ee48cf209044732608565c1468,True,8,48,88,24,24,8388608,100,5,ce65022b9fb43122e39355b3447e35cc
bx1,tuning,bx1-k6-4-5eff59fb232a,mixed,6,12,13,12,3600.0,300.0,6,6,6,3,6,6,6,22000.0,24900.0,13100.0,297,173500.0,169199.97869990766,10799.96582120657,14299.992471933365,34600.03063082695,16399.979358538985,29400.0,16200.0,ok,2007.0,8567.0,4752.0,17732.0,19200.0,215500.0,4.268560039860488,3.7314814814814814,4.040404040404041,6eea92dc369a2dc0b787ee1e430ea8253af8bc2835240652b5a1016d0a24a40b,True,8,48,104,24,24,8388608,100,5,5eff59fb232a9934bd6d5955d0652bb2
bx1,tuning,bx1-k6-5-66ebf761dca1,andor_dom,6,11,11,9,2700.0,200.0,3,7,6,2,5,7,6,14800.0,15800.0,12500.0,270,135900.0,132199.98800195754,7900.00194683671,8799.95059221983,30099.967261776328,13699.987903237343,16300.0,11600.0,ok,1912.0,9743.0,2090.0,10034.0,17900.0,157800.0,5.09571129707113,4.800956937799043,8.564593301435407,438bbe3675971dbdad9e96dfc2d1874c752fbb27cf06a3f4643eb8f8879dd493,True,8,48,88,24,16,8388608,100,5,66ebf761dca172ad2ee7a1b488dd56c5
bx1,tuning,bx1-k6-6-2d863b86e83a,impeqv_dom,6,25,65,24,15200.0,700.0,18,44,30,7,35,87,58,35400.0,40400.0,22100.0,617,334400.0,329800.00833049417,10799.96582120657,26300.025638192892,75299.96219091117,42300.0892624259,65300.0,53300.0,ok,9693.0,73378.0,6582.0,36756.0,22700.0,409300.0,7.5702053027958325,5.5843208751139475,3.4487997569127926,65af7220a3badb6d357bd7ad6a22e4e99780c02e975ab5a9cf4eb72e9fac2483,True,8,48,520,40,56,8388608,100,5,2d863b86e83a8daaad1f4a3307211b06
bx1,tuning,bx1-k6-7-fa21ca943885,mixed,6,15,18,12,3400.0,300.0,6,14,10,3,9,16,12,22700.0,31300.0,15200.0,370,182300.0,178199.98902268708,10600.02250596881,12899.894500151277,40199.98596049845,16799.953300505877,26100.0,16600.0,ok,2759.0,15286.0,2634.0,13368.0,22600.0,293300.0,5.540413193185937,5.075170842824601,8.580106302201974,dfa2795fd2560a0399c10a1341bffb96778104541181e1eb5bcbb1161510f7c8,True,8,48,144,32,24,8388608,100,5,fa21ca9438851982b8af7092c3b57630
bx1,tuning,bx1-k6-8-7ebdf5d9f846,xor_dom,6,20,56,12,4100.0,300.0,6,10,9,3,28,29,28,36900.0,64200.0,42800.0,500,388000.0,381399.99378472567,36299.985367804766,49900.00161342323,68199.99543949962,42600.033339113,29900.0,47800.0,ok,5405.0,33684.0,2636.0,12250.0,18700.0,340100.0,6.232007400555042,4.647192716236722,7.094081942336874,e9355ae0ee1835ecb045dae2bc25d4bc454005e743fc0329c2551c4e3dec56fd,True,8,48,448,32,24,8388608,100,5,7ebdf5d9f84654a7bcaed18c98258b0d
bx1,tuning,bx1-k7-1-5ff39721fc88,andor_dom,7,14,15,9,2600.0,200.0,2,6,6,2,7,7,7,17400.0,18800.0,14600.0,340,190600.0,185599.9871622771,13600.016245618463,13799.98866468668,36599.92944449186,17499.987734481692,16300.0,14700.0,ok,3018.0,12671.0,1853.0,6810.0,17700.0,255300.0,4.198475811795891,3.6751214247166755,9.552077711818672,34786c07d664b0dfc25b038850de5499efd11016b94e0fc7bbf1a224d5113d48,True,16,112,240,64,32,8388608,100,5,5ff39721fc88b1a8a5a24f7bc6cbba34
bx1,tuning,bx1-k7-2-e0fc1bb3261b,mixed,7,14,15,14,11900.0,600.0,7,17,12,4,7,17,12,54300.0,36300.0,23800.0,344,188100.0,181300.01262761652,5100.038833916187,11900.003300979733,46200.03164745867,25899.96438473463,29200.0,15600.0,ok,3487.0,12506.0,3020.0,11589.0,19800.0,191100.0,3.586464009176943,3.837417218543046,6.556291390728477,b8ee779cb8c5eb0beb1bf480e65e9803111b57412577edae72a1423f383b04f2,True,16,112,240,64,64,8388608,100,5,e0fc1bb3261b62320541d273cfbe44c6
bx1,tuning,bx1-k7-3-6c16cb84b240,xor_dom,7,26,115,19,6900.0,300.0,12,25,22,6,57,69,63,41500.0,46900.0,23300.0,657,452200.0,446599.99548457563,36500.04509836435,65099.8845230788,89599.983766675,52799.994591623545,83400.0,88300.0,ok,11051.0,72357.0,6962.0,25207.0,22300.0,445100.0,6.547552257714234,3.6206549841999425,3.20310255673657,844cd7fc286c4123bcbc0b95df454c8be52ea115c0aeaf637d2bf177f75a1163,True,16,112,1840,112,96,8388608,100,5,6c16cb84b240f21671593b323da8e05c
bx1,tuning,bx1-k7-4-8a9246588c00,andor_dom,7,16,17,14,4300.0,300.0,7,13,10,3,9,13,10,23200.0,19800.0,24700.0,382,229900.0,221499.99858811498,13500.044587999582,16500.00922381878,51899.958634749055,29899.99484270811,30700.0,20000.0,ok,4366.0,13559.0,4043.0,11088.0,20500.0,246400.0,3.1055886394869447,2.742517932228543,5.070492208755875,54995ea77c2b16a8d95d3fc713813ba295f81e4847eb399e7ecec4bc4b7ce8e0,True,16,112,272,64,48,8388608,100,5,8a9246588c00c3a48bc164937853d93b
bx1,tuning,bx1-k7-5-c9bc83e08a2e,impeqv_dom,7,29,62,29,20400.0,800.0,22,63,42,7,31,90,60,57100.0,53900.0,25100.0,731,669400.0,664199.9934799969,2899.9929782003164,35900.011425837874,160200.0556886196,126000.05720742047,102800.0,96700.0,ok,18557.0,85520.0,7247.0,35581.0,24100.0,366100.0,4.608503529665356,4.909755761004553,3.3255140057955015,8f2bf1a497fa86adaf46247de1fc06111c83dd7d5acf9cd434a0de581d5fdfa6,True,16,112,992,64,112,8388608,100,5,c9bc83e08a2e5ab2a6122aefe0b3d382
bx1,tuning,bx1-k7-6-f354ff655ae6,mixed,7,13,13,12,3500.0,300.0,5,8,7,3,6,8,7,19900.0,16200.0,13900.0,314,163300.0,159200.0189702958,10299.991117790341,9800.016414374113,38600.09019263089,17799.990018829703,20700.0,12200.0,ok,4272.0,20049.0,4755.0,9475.0,19200.0,222900.0,4.69311797752809,1.9926393270241851,4.037854889589905,02b1b0272cd3edb1600af80596fed6cb2dbbce970e06855c973cc3030a75504a,True,16,112,208,48,48,8388608,100,5,f354ff655ae68d12d56ddb1694b369b8
bx1,tuning,bx1-k7-7-6f54a0caffbb,andor_dom,7,14,15,11,3300.0,300.0,4,11,9,3,7,11,9,26600.0,26300.0,16900.0,343,234700.0,230399.9790456146,12899.95270781219,13699.987903237343,40099.985199049115,20099.978428333998,28100.0,14100.0,ok,2587.0,11156.0,2425.0,10091.0,19400.0,205200.0,4.312330885195207,4.161237113402062,8.0,3745959b8dc7bf972951241a7e492452284dfe12f6dacab712bb34c57f56deff,True,16,112,240,48,48,8388608,100,5,6f54a0caffbb99f01de2eaa6f04abbe3
bx1,tuning,bx1-k7-8-31960f6785ea,mixed,7,16,17,15,4000.0,200.0,8,17,12,3,9,17,12,27100.0,22800.0,16700.0,384,185300.0,181100.01110471785,7400.027243420482,15099.940355867147,45100.023271515965,19600.00372491777,26200.0,22300.0,ok,3024.0,13765.0,6337.0,24617.0,20700.0,296900.0,4.55191798941799,3.884645731418652,3.26652990373994,fb1d0487129833c3401e3a60402f1d05d7ff1adbb6dd3ba1a3039b0fe62ec7a7,True,16,112,272,64,48,8388608,100,5,31960f6785ea570b99d64be942bc4dce
