corpus,role,id,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
b2,held_out,b2-k4-impeqv_dom-shared-4-f61110d6fca7,impeqv_dom,4,19,54,9,5100.0,500.0,5,14,9,3,27,80,53,35200.0,48000.0,25900.0,487,302300.0,297399.99445155263,0.0,19200.029782950878,77100.03410466015,32200.04145987332,23400.0,58800.0,ok,9446.0,9673.0,1968.0,2043.0,17400.0,250400.0,1.0240313360152447,1.038109756097561,8.841463414634147,af35cf33330c8003d7af1221cd460af6401a1f4936caf864fc5772657e3ca072,True,2,0,108,0,0,8388608,100,5,f61110d6fca70cd8f1e204fa6bbef169
b2,held_out,b2-k4-mixed-tree-1-6a5b06e30521,mixed,4,10,12,10,3300.0,200.0,6,7,6,3,6,7,6,17000.0,13900.0,11700.0,251,156600.0,153200.00238716602,10500.021744519472,13499.986380338669,32399.98477511108,13199.954992160201,20000.0,12000.0,ok,1810.0,1894.0,2338.0,2431.0,30700.0,290200.0,1.0464088397790055,1.0397775876817792,13.13088109495295,e9af142af8c43e431b89ecd40f29bbd8c1068cad8afec9b8b07d2e0e9768edf6,True,2,0,24,0,0,8388608,100,5,6a5b06e30521fe3eb7c5520703fa4ceb
b2,held_out,b2-k4-mixed-tree-2-39dcef306168,mixed,4,11,13,11,6300.0,600.0,7,13,9,3,7,13,9,32800.0,30700.0,23800.0,271,262800.0,256799.97634142637,9800.016414374113,25900.080800056458,70399.92487989366,24399.982066825032,37600.0,23900.0,ok,4344.0,4571.0,4645.0,2594.0,17600.0,259600.0,1.052255985267035,0.5584499461786867,3.7890204520990314,d6702270d176bac32f4c82874128788420408e580e7c3a1be862bbfe2fb1a632,True,2,0,26,0,0,8388608,100,5,39dcef306168c12c385ff031195ea84c
b2,held_out,b2-k4-mixed-tree-3-42ca330baf1d,mixed,4,10,11,10,5600.0,400.0,6,12,8,2,6,12,8,20800.0,17300.0,15100.0,245,160600.0,156699.99993406236,5700.014298781753,12200.034689158201,39399.979868903756,15400.000847876072,24300.0,15000.0,ok,2977.0,3230.0,2164.0,2260.0,15500.0,146900.0,1.0849848841115217,1.044362292051756,7.162661737523106,e8822f532ae9349b2b5743c494efd216ed4e44f9ebc82a6b1cb54895a5b88433,True,2,0,22,0,0,8388608,100,5,42ca330baf1dcce15bd68ebc23f919c1
b2,held_out,b2-k4-mixed-tree-4-21975d9e7f15,mixed,4,9,9,9,2500.0,300.0,5,9,6,2,5,9,6,13200.0,12000.0,10700.0,220,97700.0,94799.99425821006,3699.9990697950125,5300.011252984405,25399.960577487946,7600.028766319156,16900.0,9100.0,ok,2419.0,2508.0,2612.0,2742.0,23300.0,176200.0,1.0367920628358827,1.049770290964778,8.920367534456355,46cc6a8cb5bcc0120f98b84c71699b2ac5b90cb34a781ae2a83305fa98cd8e67,True,2,0,18,0,0,8388608,100,5,21975d9e7f1523cda197d6a2afc034fa
b2,held_out,b2-k4-mixed-shared-1-1f8d2534cdb0,mixed,4,17,35,11,5900.0,500.0,7,14,12,4,18,24,20,31000.0,35400.0,26100.0,432,374500.0,367600.005120039,27799.949748441577,33900.05440451205,78400.04400350153,41799.998143687844,30000.0,37400.0,ok,4799.0,4811.0,2620.0,2705.0,26300.0,293400.0,1.002500520941863,1.032442748091603,10.038167938931299,b8811852747cfa3620c3dd2af5d59498c240f208e689b4052bac934c29faf094,True,2,0,70,0,0,8388608,100,5,1f8d2534cdb0abf755acdf0eb3981e20
b2,held_out,b2-k4-mixed-shared-2-8d20aba853af,mixed,4,17,30,14,4800.0,200.0,10,20,16,6,15,22,18,24900.0,26200.0,17800.0,435,300600.0,293099.9908130616,20499.981474131346,28900.07453970611,60600.08308850229,31999.952625483274,30200.0,26500.0,ok,3328.0,3406.0,3295.0,3388.0,18600.0,473200.0,1.0234375,1.0282245827010623,5.644916540212443,fcf0a6c700dd13e274b6fba8deea8dd9b26e4eedde3495717cac8408c9c5177f,True,2,0,60,0,0,8388608,100,5,8d20aba853af3734903b0b621217f515
b2,held_out,b2-k4-mixed-shared-3-8ed832ddfd1a,mixed,4,20,54,17,6800.0,300.0,13,29,22,7,27,48,37,61900.0,72800.0,39800.0,510,378600.0,371800.0079970807,25200.04636608064,39600.0687032938,79199.9336797744,44500.01870281994,35300.0,45300.0,ok,5878.0,5955.0,4288.0,4342.0,25600.0,310400.0,1.0130996937733923,1.0125932835820894,5.970149253731344,c0ba8a33ac67f44abff5984dfbb6f56c46b880ac2b86e1f23e7fa9c402c53ae7,True,2,0,108,0,0,8388608,100,5,8ed832ddfd1a1d2e71bb9b68f38cf7c1
b2,held_out,b2-k4-mixed-shared-4-22af367a203f,mixed,4,16,37,13,5100.0,200.0,9,24,18,6,18,40,29,22400.0,25100.0,16600.0,412,246000.0,241900.00840462744,13600.074453279376,20399.98071268201,53600.0297870487,30600.029276683927,28700.0,33500.0,ok,4343.0,4399.0,3112.0,3218.0,20300.0,264300.0,1.0128943126870826,1.0340616966580978,6.523136246786632,339e8fdd18e00f5d48bda16256b4afabd5106771063c47c993e05676cd5264e9,True,2,0,74,0,0,8388608,100,5,22af367a203f3412d92a700f0b549191
b2,held_out,b2-k6-xor_dom-tree-1-bd603bfcb13b,xor_dom,6,12,13,10,3000.0,300.0,4,8,7,3,6,8,7,17800.0,16700.0,13000.0,297,180600.0,176499.97607804835,11099.997209385037,18900.027498602867,38600.00288113952,17200.014553964138,18700.0,12200.0,ok,2314.0,11946.0,2242.0,10329.0,19500.0,268500.0,5.162489196197061,4.607047279214987,8.697591436217662,134a2372b7a31f4577e0f1881cee72029d82b9b9f47e40e5367a07212656b59a,True,8,48,104,24,24,8388608,100,5,bd603bfcb13bb478d5ff8d74c3a97524
b2,held_out,b2-k6-xor_dom-tree-2-186d01415e6e,xor_dom,6,11,11,7,4100.0,400.0,1,5,5,1,5,5,5,18700.0,21900.0,17800.0,272,304400.0,298200.0005431473,21499.989088624716,37399.99374374747,70400.04129521549,27900.008717551827,23800.0,21300.0,ok,3215.0,12885.0,1559.0,9741.0,18400.0,220500.0,4.0077760497667185,6.248236048749198,11.802437459910198,1d32e4a54704fac550a359f8a10b86059decdcb9c5508b41ff340958805d1bc1,True,8,48,88,24,8,8388608,100,5,186d01415e6e19ebf25d33d46640fffa
b2,held_out,b2-k6-xor_dom-tree-3-db17c2d558b5,xor_dom,6,12,12,9,4000.0,400.0,3,7,6,2,6,7,6,17600.0,18400.0,13800.0,292,231200.0,226100.00451095402,16699.981642886996,26100.024115294218,51799.986977130175,20299.97995123267,29500.0,12800.0,ok,5190.0,20925.0,2043.0,10530.0,31000.0,186300.0,4.031791907514451,5.154185022026431,15.173764072442486,3771c86aaf3420499795d6e04e7615973a08aa7d0e4e4225479b5e45d6d790e9,True,8,48,96,24,16,8388608,100,5,db17c2d558b5dd43e8ec864eb16dc7be
b2,held_out,b2-k6-xor_dom-tree-4-55e169562c2e,xor_dom,6,13,14,11,3500.0,200.0,5,10,8,3,7,10,8,17900.0,18500.0,13900.0,317,193000.0,187800.00391416252,12999.982573091984,18899.99839477241,42800.005758181214,18599.9961104244,22800.0,14500.0,ok,2347.0,11226.0,2961.0,12581.0,19400.0,270100.0,4.783127396676608,4.2489023978385685,6.551840594393786,77ec00a4540ec379e53185390153ae3788621199fb76ecced5ba563d8587d205,True,8,48,112,24,24,8388608,100,5,55e169562c2ed5d0f95d9ee8145e7c02
b2,held_out,b2-k6-xor_dom-shared-1-9e510ec73f56,xor_dom,6,25,50,14,7200.0,400.0,8,18,16,7,25,28,26,28700.0,43200.0,23900.0,628,615500.0,606599.9914426357,50399.947213009,85400.00999346375,122600.08952580392,72700.02970471978,42600.0,67600.0,ok,6363.0,32922.0,3430.0,25543.0,39900.0,420400.0,5.173974540311174,7.446938775510204,11.63265306122449,2aec3bc90a539e122dd54736db4e4400e5b5007095003e6c684efddffc04cfad,True,8,48,400,32,56,8388608,100,5,9e510ec73f56fd2d891893c5bffdec32
b2,held_out,b2-k6-xor_dom-shared-2-b6c3c0a8013a,xor_dom,6,20,31,10,6800.0,500.0,4,8,8,3,15,15,15,23000.0,37500.0,61600.0,505,633500.0,625100.0158954412,53900.00296756625,90300.01820065081,109000.044176355,64100.05153156817,38400.0,48800.0,ok,6721.0,32458.0,2463.0,13255.0,18600.0,381300.0,4.829340871894064,5.381648396264718,7.551766138855055,009e38e0d30da65985e43e9b34e826fd6f0eca25b432424470acf2b2d76135f2,True,8,48,248,32,24,8388608,100,5,b6c3c0a8013a4d2b1970ce811663641e
b2,held_out,b2-k6-xor_dom-shared-3-032bd0c6858d,xor_dom,6,21,47,13,5500.0,400.0,7,17,14,4,23,35,29,26500.0,34100.0,21300.0,534,389600.0,383599.9814327806,29800.052288919687,46800.00711232424,75899.90855194628,43199.95059631765,27900.0,40100.0,ok,5308.0,35327.0,3214.0,20064.0,19700.0,418000.0,6.65542577241899,6.242688238954574,6.129433727442439,647e06729ebad981aa02e88ae05b3d081a43127e3d34b56fbde7c6413b78f788,True,8,48,376,32,32,8388608,100,5,032bd0c6858d6b4afd0094a7424cfa11
b2,held_out,b2-k6-xor_dom-shared-4-2ef76830fe72,xor_dom,6,22,80,10,3700.0,300.0,4,8,7,2,42,81,59,37400.0,41000.0,20300.0,553,335900.0,330799.9868411571,25999.877834692597,46500.00482797623,62499.981140717864,28000.009479001164,35500.0,65300.0,ok,16620.0,99617.0,2213.0,11633.0,19900.0,362700.0,5.993802647412756,5.256665160415725,8.992318120198824,edef7ad9513057d8979adaa108d88fbe5f634f3a3dc3c66f9364ef7e8032213f,True,8,48,640,40,16,8388608,100,5,2ef76830fe72100cfafd3031156ddbbc
b2,held_out,b2-k6-andor_dom-tree-1-0a0c172dd63a,andor_dom,6,11,11,9,2600.0,300.0,3,5,5,3,5,5,5,15200.0,15500.0,12300.0,270,215800.0,210099.99909438193,14999.997802078724,14800.054486840963,51599.92724657059,19300.00144056976,18400.0,11700.0,ok,1764.0,8387.0,1899.0,8594.0,18600.0,171900.0,4.75453514739229,4.525539757767246,9.794628751974724,f848de93b27124b7b13eaefeb6bfa0087e5ebbdf95e1833f4dd9ff0a83e967ac,True,8,48,88,24,24,8388608,100,5,0a0c172dd63ac6dbb5654a05eaf59115
b2,held_out,b2-k6-andor_dom-tree-2-eff74425a5c6,andor_dom,6,14,17,10,3200.0,300.0,4,7,7,4,8,8,8,18500.0,19600.0,14500.0,347,222300.0,217100.02329200506,18100.050510838628,17999.991541728377,47600.013203918934,22400.025045499206,20400.0,16300.0,ok,2179.0,10902.0,2161.0,10496.0,17300.0,239900.0,5.00321248279027,4.857010643220731,8.005552984729292,cad6be77a54376f1a05420a4bc3d4683a92d6e8e364fbca00e2996debd78f326,True,8,48,136,24,32,8388608,100,5,eff74425a5c62e0a8ee9f7af08b7476d
b2,held_out,b2-k6-andor_dom-tree-3-d47d0c96cf7f,andor_dom,6,13,15,11,3400.0,200.0,5,8,7,3,7,9,8,18700.0,18800.0,14000.0,320,164400.0,160600.00052675605,9300.041710957885,9499.955922365189,34000.02606213093,15999.94720891118,20100.0,14400.0,ok,2176.0,10818.0,2407.0,14244.0,19600.0,218400.0,4.971507352941177,5.917739925218114,8.142916493560449,50914e4773046b53f84ce0f6f4539f4b538cc3fe27541eabae848d1b199cf00b,True,8,48,120,24,24,8388608,100,5,d47d0c96cf7fd5a658f4bb76c89f7a9c
b2,held_out,b2-k6-andor_dom-tree-4-9dc0cd28326c,andor_dom,6,14,17,11,3400.0,200.0,5,8,8,3,8,8,8,18900.0,19000.0,14500.0,347,215600.0,211299.97912794352,14799.938071519136,13799.98866468668,47200.03926195204,22899.970645084977,21300.0,16300.0,ok,2149.0,11840.0,2312.0,11724.0,17500.0,264100.0,5.509539320614239,5.070934256055363,7.569204152249135,c9b8b2d93f46839e42d4fa0c013558ab346efeafcd9458aa0784a14e80460c26,True,8,48,136,24,24,8388608,100,5,9dc0cd28326ce254829e44c3b1a16e33
b2,held_out,b2-k6-andor_dom-shared-1-b8d344418390,andor_dom,6,24,52,16,8800.0,500.0,10,18,15,6,29,36,29,32000.0,39200.0,34500.0,593,378100.0,369399.9897222966,32599.957194179296,39599.98139180243,72299.96845126152,36200.04281401634,32400.0,42500.0,ok,5926.0,34275.0,3748.0,19200.0,21100.0,418300.0,5.783833952075599,5.122732123799359,5.629669156883671,3e990d45c83fa01d9bf0c64b79ed7678df3c723614f0f7eccdc3d196fa3073e9,True,8,48,416,32,48,8388608,100,5,b8d344418390aa1b1341778c11e98f9f
b2,held_out,b2-k6-andor_dom-shared-2-64893da6cbd9,andor_dom,6,24,84,14,12200.0,800.0,8,16,14,6,43,48,44,47000.0,36300.0,31300.0,598,552700.0,543999.980436638,56000.07716566324,58699.95220564306,111200.0027205795,66399.98173341155,31900.0,66600.0,ok,7509.0,49398.0,3248.0,19812.0,19600.0,334900.0,6.578505793048342,6.099753694581281,6.0344827586206895,46386ff0eccd7a7871daa3122b418bbf8e0d0180eca74808a53b2c3ed970f50e,True,8,48,672,48,48,8388608,100,5,64893da6cbd9f2e635bceb73d3fdd198
b2,held_out,b2-k6-andor_dom-shared-3-a125454cd529,andor_dom,6,21,41,12,5200.0,300.0,6,15,13,4,21,25,22,26200.0,32600.0,20300.0,527,337400.0,331699.9936942011,29600.050766021013,36900.019040331244,65400.032326579094,34899.94560368359,26400.0,35600.0,ok,7950.0,42356.0,4506.0,31500.0,19600.0,313500.0,5.327798742138365,6.990679094540613,4.349755881047492,3f710ac088db33363087de2b9a657541fe5447821debaa9fe5cbd538eb1a5f29,True,8,48,328,32,32,8388608,100,5,a125454cd529d4c8e17690dfb1168998
b2,held_out,b2-k6-andor_dom-shared-4-0dd35386d57d,andor_dom,6,20,41,13,4600.0,300.0,7,15,14,5,20,22,21,30800.0,113900.0,40200.0,501,310100.0,304100.01636482775,27200.00338740647,23900.007363408804,62999.98494796455,39699.98215325177,27400.0,36500.0,ok,6038.0,43472.0,4499.0,35914.0,38200.0,571200.0,7.199735011593242,7.982662813958657,8.490775727939543,1656c269d0236784b54b17c8ef8406cea69739a8e3a204b3cbb8bfa53449f35b,True,8,48,328,32,40,8388608,100,5,0dd35386d57dfaaca3377253436c56ef
b2,held_out,b2-k6-impeqv_dom-tree-1-c05059f5591f,impeqv_dom,6,11,11,11,5900.0,600.0,5,13,9,3,5,13,9,34300.0,30500.0,25400.0,272,233800.0,223600.01457855105,3699.9990697950125,16799.982404336333,59200.014220550656,26299.996534362435,41700.0,23200.0,ok,2410.0,12324.0,2603.0,11762.0,18500.0,154800.0,5.113692946058091,4.518632347291587,7.107184018440261,7524471d915b02b29cef6bb1183791a371f6ace366b980da3b4594da2e301b21,True,8,48,88,24,24,8388608,100,5,c05059f5591fb03830a6d165ccd50950
b2,held_out,b2-k6-impeqv_dom-tree-2-187a6f599749,impeqv_dom,6,14,15,14,3800.0,200.0,8,20,13,4,8,20,13,19300.0,20000.0,14900.0,337,151000.0,145199.99967887998,2899.9929782003164,8500.035619363189,39300.06641894579,15300.029190257192,24800.0,15600.0,ok,3168.0,15672.0,3249.0,15930.0,18400.0,224200.0,4.946969696969697,4.903047091412742,5.6632810095413975,1e13d706fb3dda034bfb6bd79f1f24f0a35baa6c661823432c53d2ac2c6be21a,True,8,48,120,32,32,8388608,100,5,187a6f599749426908bf6ffdf8a53d6d
b2,held_out,b2-k6-impeqv_dom-tree-3-9df370a422d4,impeqv_dom,6,15,18,15,4600.0,300.0,9,22,15,3,9,22,15,22900.0,22900.0,16100.0,369,185000.0,180700.0080589205,4500.034265220165,13499.957276508212,46000.00102072954,22100.022761151195,28900.0,16700.0,ok,3528.0,18912.0,3710.0,18861.0,20700.0,214700.0,5.360544217687075,5.083827493261455,5.579514824797844,28a94295a090f24e443f2d252b023381603f14ffb2377f65b6be6020665e3e9a,True,8,48,144,24,24,8388608,100,5,9df370a422d43bf095998857fb41128c
b2,held_out,b2-k6-impeqv_dom-tree-4-07d0d6da2af7,impeqv_dom,6,14,17,14,4200.0,300.0,8,20,14,5,8,20,14,21800.0,21800.0,17500.0,350,184300.0,179900.0019673258,4599.976819008589,16800.040611997247,43999.89848025143,22600.055672228336,26800.0,16200.0,ok,3168.0,17610.0,3473.0,20546.0,20400.0,210300.0,5.558712121212121,5.915922833285344,5.873884249928016,8f70d951764efc3a27090723594ff891fe9fb6f0f120509230ab0b05e930f6b6,True,8,48,136,40,40,8388608,100,5,07d0d6da2af72423732742dae2858d4a
b2,held_out,b2-k6-impeqv_dom-shared-1-f68095cd3ba2,impeqv_dom,6,24,42,24,8400.0,200.0,18,49,33,7,21,56,38,33100.0,41200.0,21900.0,604,294600.0,288999.98869746923,4100.0021155923605,21299.98756572604,73500.00669248402,42300.00195093453,45200.0,42400.0,ok,6743.0,46562.0,6266.0,37593.0,24200.0,325700.0,6.905235058579267,5.9995212256623045,3.862112990743696,456fa9ee42dce63c64416e513d4e929a4ee3caabd2db6c1d980b63123ef8151d,True,8,48,336,24,56,8388608,100,5,f68095cd3ba2889cdc1c29844e0c9c77
b2,held_out,b2-k6-impeqv_dom-shared-2-22089ede1135,impeqv_dom,6,21,41,20,11000.0,400.0,14,39,26,6,20,56,38,30000.0,33900.0,20200.0,532,367200.0,356900.0109564513,5600.013537332416,29599.963454529643,86500.04747323692,46900.03697760403,55500.0,41100.0,ok,6338.0,43215.0,4872.0,28711.0,21800.0,284200.0,6.818396970653203,5.893062397372742,4.474548440065681,da5dc6f3940660a47e580ca74507b1073a28fc8818f12f7901782e7f17c39b91,True,8,48,328,40,48,8388608,100,5,22089ede1135fa54afe9f25462602668
b2,held_out,b2-k6-impeqv_dom-shared-3-32d1a4c2066e,impeqv_dom,6,24,49,22,7400.0,300.0,16,38,26,5,27,65,43,35300.0,37900.0,21400.0,599,437300.0,431499.99692104757,9599.985787644982,34400.05821175873,130199.9727729708,55600.01591220498,43000.0,40700.0,ok,7686.0,46791.0,5280.0,29234.0,23700.0,377500.0,6.087822014051523,5.536742424242425,4.488636363636363,ea0d9f4b80c89400af7c42e36ca3620d6893ac17c46c1fe18b9f59bbc42433b8,True,8,48,392,32,40,8388608,100,5,32d1a4c2066ea302483a5e9001e64892
b2,held_out,b2-k6-impeqv_dom-shared-4-3e4e99468c60,impeqv_dom,6,23,43,23,12000.0,300.0,17,45,30,6,23,61,40,32400.0,40600.0,21500.0,573,293300.0,288300.01247115433,3399.9676816165447,21600.01895390451,69800.00762268901,39400.03807656467,41100.0,37100.0,ok,7182.0,57928.0,6168.0,73871.0,39300.0,437700.0,8.065719855193539,11.976491569390403,6.371595330739299,f6b41ca15f86f66da7370a58a52c273cdddd507c80b432acf9de9d69ab5f6e54,True,8,48,344,32,48,8388608,100,5,3e4e99468c604c0792fd1951a4829f9a
b2,held_out,b2-k6-mixed-tree-1-9ecccc175ad2,mixed,6,13,15,13,6300.0,500.0,7,15,11,4,7,15,11,32100.0,30600.0,22500.0,322,238700.0,232899.99808184803,8299.975888803601,18999.940948560834,62000.006437301636,28600.014047697186,39300.0,21400.0,ok,3404.0,19841.0,3029.0,16273.0,31800.0,361400.0,5.828730904817862,5.372400132056784,10.498514361175305,cc748c8dd498ebf4ba264da58e9b3b3c3cd35ba8a8d734c934c91675c283fc04,True,8,48,120,32,32,8388608,100,5,9ecccc175ad277dbcf0c90e75e26c502
b2,held_out,b2-k6-mixed-tree-2-40b1238ea748,mixed,6,14,16,14,7500.0,500.0,8,15,11,4,8,15,11,79900.0,51300.0,50500.0,344,337200.0,329300.0045232475,15700.03223605454,23299.91548322141,84999.97784383595,41499.99585933983,48800.0,34800.0,ok,4623.0,22723.0,3093.0,13682.0,41300.0,211800.0,4.915206575816569,4.423537019075331,13.352731975428387,50b964a05d1cc7f170c8e535883101b324eeedb8ca72b9b15fb11465c0efdc4c,True,8,48,128,32,32,8388608,100,5,40b1238ea7485d631141d917570e7cc6
b2,held_out,b2-k6-mixed-tree-3-aeb0c639e3f5,mixed,6,12,13,11,3800.0,300.0,5,10,8,3,6,10,8,17900.0,18900.0,13100.0,298,230700.0,224100.01838579774,10000.017937272787,24500.011932104826,49000.05296804011,26800.00034160912,22300.0,13900.0,ok,2160.0,12189.0,2443.0,11176.0,17600.0,347000.0,5.643055555555556,4.574703233729021,7.204257060990585,70502cbecab45d272c4e30db55dde2af39dabf59ea4cb5b06c13d6335e5470af,True,8,48,104,24,24,8388608,100,5,aeb0c639e3f54cd776046db8f6214870
b2,held_out,b2-k6-mixed-tree-4-987f3c678ab0,mixed,6,15,18,14,4100.0,200.0,8,16,12,4,9,16,12,25000.0,21800.0,14800.0,367,197500.0,192900.01364424825,8699.97893460095,18100.050510838628,46200.002543628216,20200.066501274705,26400.0,16400.0,ok,2839.0,14801.0,3178.0,15006.0,19000.0,258400.0,5.213455442057063,4.721837633731907,5.978602894902455,4506d091ec25797f922490bd81243c8f7290dc8a6844c6537f3e46dd4720faf9,True,8,48,144,24,32,8388608,100,5,987f3c678ab01dcbbc390a676451e56d
b2,held_out,b2-k6-mixed-shared-1-bf5809ef3c65,mixed,6,20,99,16,8500.0,400.0,10,20,17,6,49,59,54,28500.0,31500.0,19500.0,503,320400.0,315400.01509711146,25300.076231360435,24400.01117065549,66299.95186813176,41900.02800896764,57300.0,77800.0,ok,8292.0,62357.0,3747.0,22038.0,22000.0,401300.0,7.520139893873613,5.8815052041633304,5.871363757672805,d80e470e33e534894d3e5df0e299031a7e9f0ac845d9035403c74342fad902d2,True,8,48,792,48,48,8388608,100,5,bf5809ef3c65a57e44e51e7bb7da73ed
b2,held_out,b2-k6-mixed-shared-2-33593cbc9843,mixed,6,25,48,20,7100.0,300.0,14,30,23,6,25,42,32,51700.0,54000.0,34000.0,624,413000.0,405500.00267103314,24300.010409206152,37100.049667060375,89000.03740563989,49599.99932907522,38300.0,39100.0,ok,5867.0,50907.0,4826.0,27590.0,23600.0,384900.0,8.676836543378217,5.716949854952341,4.890178201409034,991201b381b64d183be8d60df0a5b23afa16a6c4f1747ae0fafc957a288b8155,True,8,48,384,32,48,8388608,100,5,33593cbc98430d981a4d52e075da2368
b2,held_out,b2-k6-mixed-shared-3-a377b00385d6,mixed,6,25,73,21,9500.0,200.0,15,33,26,8,36,68,52,39600.0,52700.0,23700.0,636,377000.0,371200.00342838466,22299.966076388955,29400.107450783253,79499.99417178333,57200.02809539437,42400.0,58400.0,ok,8840.0,71014.0,5638.0,47100.0,22600.0,380100.0,8.033257918552037,8.35402625044342,4.008513657325293,5683fd468752a8eebd3fecdf82e47864ac13a8699d5fe2495930fb25fa755b75,True,8,48,584,40,64,8388608,100,5,a377b00385d6fc357716d386b7f5b90f
b2,held_out,b2-k6-mixed-shared-4-d71d1df79e0f,mixed,6,26,62,17,5200.0,300.0,11,22,17,5,34,57,42,35400.0,39400.0,22900.0,643,357600.0,351599.9997034669,24600.070901215076,31100.003980100155,76300.08622072637,40099.95609521866,33700.0,51700.0,ok,9631.0,51106.0,6127.0,42074.0,33800.0,691400.0,5.306406396012875,6.866982209890648,5.516566019259018,649807f9b389602dad3c9be515538cf94aea9d5cc3dfb85d443ffc48f9d24360,True,8,48,496,32,40,8388608,100,5,d71d1df79e0f9ab661f2b60b133e10b7
b2,held_out,b2-k8-xor_dom-tree-1-e3305253a197,xor_dom,8,19,21,16,5700.0,400.0,8,13,11,3,11,13,11,36000.0,39100.0,26400.0,455,694300.0,684900.0055808574,36799.98917505145,55599.95770454407,115999.98106248677,64299.93663914502,34500.0,25900.0,ok,4310.0,18133.0,5053.0,18347.0,68600.0,619400.0,4.207192575406032,3.630912329309321,13.576093409855531,46af8650e56cb3d8316990197ae711b02c6005066cac2953e04fc0ca70015a55,True,32,256,672,96,96,8388608,100,5,e3305253a197e6682a020c093232fbcd
b2,held_out,b2-k8-xor_dom-tree-2-13ed19191907,xor_dom,8,20,24,16,6700.0,300.0,8,17,14,4,12,17,14,38500.0,40700.0,26900.0,488,370400.0,362999.99919719994,22199.965314939618,42499.97437000275,83099.96337629855,40699.98976774514,39300.0,29800.0,ok,6655.0,28596.0,4963.0,25654.0,28200.0,541000.0,4.296919609316303,5.169050977231513,5.682047148901874,e1816aca7b95dbe067940f525f729f06e1e3535d98b933099d96513ab738a3bc,True,32,256,768,128,128,8388608,100,5,13ed19191907ecffbdf1f46e78a39988
b2,held_out,b2-k8-xor_dom-tree-3-6411e7a81de6,xor_dom,8,20,23,16,9100.0,500.0,8,18,14,3,12,18,14,34000.0,42500.0,25200.0,483,580000.0,573799.9745178968,32300.0131174922,56400.02200379968,171100.05137510598,57700.061006471515,54100.0,40000.0,ok,3817.0,18347.0,3409.0,13527.0,21200.0,377500.0,4.806654440660204,3.9680258140217073,6.218832502200058,e3b16859071e39ef7e23d1c58adf4b4d9f7bd4834a5d7fb37c7e5bd4ffc3bf12,True,32,256,736,128,96,8388608,100,5,6411e7a81de64d918d91ddbbc4eb04ba
b2,held_out,b2-k8-xor_dom-tree-4-c77ef7ea382c,xor_dom,8,18,20,16,4400.0,300.0,8,13,11,3,10,13,11,30700.0,23900.0,19300.0,435,255900.0,250999.99038502574,16200.006939470768,24900.014977902174,59199.926909059286,29999.96650032699,31200.0,17200.0,ok,5632.0,28420.0,3269.0,12041.0,18800.0,261900.0,5.0461647727272725,3.683389415723463,5.750994187825023,64256c18b54a69684f950bf04e330c2a5d4ff3ee20ae16427bd89a85344dbdf6,True,32,256,640,96,96,8388608,100,5,c77ef7ea382c8d9f058c35d09d8210ed
b2,held_out,b2-k8-xor_dom-shared-1-39a6b403d2d3,xor_dom,8,27,54,18,5400.0,200.0,10,20,17,5,27,32,29,36000.0,41100.0,23600.0,670,428500.0,413400.00461786985,33600.05212016404,59600.04637017846,83399.99476447701,45699.969632551074,32600.0,42500.0,ok,5733.0,32378.0,3953.0,16204.0,31500.0,444500.0,5.647653933368219,4.0991651909941815,7.96863141917531,969e55e56254cb0c53aae5eaf2bf2ae32c59ac1ba8cda5ed517b46ff3a91b000,True,32,256,1728,128,160,8388608,100,5,39a6b403d2d3d5be2ee0d84f8e0d87b7
b2,held_out,b2-k8-xor_dom-shared-2-13d2013b2012,xor_dom,8,23,37,10,3100.0,200.0,2,10,9,2,18,24,21,21100.0,33200.0,20300.0,572,367100.0,362399.9946285039,30199.997127056122,54400.06498247385,73700.03731921315,41200.02267882228,17300.0,28500.0,ok,8438.0,32704.0,2047.0,8317.0,18300.0,347200.0,3.875799952595402,4.063019052271617,8.93991206643869,c685e7aa0cf19a6f715b097a9d3252953f12dde3bf98a0f43deef53ac6245c78,True,32,256,1184,128,64,8388608,100,5,13d2013b2012467757657a68f5afedbd
