corpus,role,id,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
b2,held_out,b2-k6-xor_dom-shared-3-032bd0c6858d,xor_dom,6,21,47,13,7,17,14,4,23,35,29,28000.0,36800.0,30500.0,534,502000.0,495699.99100640416,40599.95990246534,64200.08139684796,97600.07378645241,71099.98841769993,27600.0,39500.0,ok,5482.0,45935.0,3060.0,27827.0,44600.0,378100.0,8.379241152863917,9.093790849673203,1.6027599094404714,647e06729ebad981aa02e88ae05b3d081a43127e3d34b56fbde7c6413b78f788,True,8,48,376,32,32,268435456,100,5,032bd0c6858d6b4afd0094a7424cfa11
b2,held_out,b2-k6-xor_dom-shared-4-2ef76830fe72,xor_dom,6,22,80,10,4,8,7,2,42,81,59,41200.0,38000.0,22000.0,553,287700.0,283300.00350251794,24700.10076649487,39000.03503076732,47900.0445920974,22799.96988363564,19400.0,63400.0,ok,10161.0,75250.0,2181.0,11411.0,33100.0,352800.0,7.405767148902667,5.232003668042182,2.9007098413811234,edef7ad9513057d8979adaa108d88fbe5f634f3a3dc3c66f9364ef7e8032213f,True,8,48,640,40,16,268435456,100,5,2ef76830fe72100cfafd3031156ddbbc
b2,held_out,b2-k6-andor_dom-tree-1-0a0c172dd63a,andor_dom,6,11,11,9,3,5,5,3,5,5,5,16200.0,18000.0,13900.0,270,150200.0,146300.00805482268,10799.994925037026,11299.969628453255,32400.013878941536,13699.987903237343,17900.0,13800.0,ok,1816.0,7652.0,1881.0,8522.0,30500.0,191600.0,4.213656387665198,4.53056884635832,3.5789720722835017,f848de93b27124b7b13eaefeb6bfa0087e5ebbdf95e1833f4dd9ff0a83e967ac,True,8,48,88,24,24,268435456,100,5,0a0c172dd63ac6dbb5654a05eaf59115
b2,held_out,b2-k6-andor_dom-tree-2-eff74425a5c6,andor_dom,6,14,17,10,4,7,7,4,8,8,8,18800.0,20800.0,14600.0,347,201900.0,197799.99274760485,16499.980119988322,18200.022168457508,39500.06794184446,20200.066501274705,19500.0,16400.0,ok,2177.0,11088.0,2121.0,10862.0,37400.0,251300.0,5.093247588424437,5.121169259783121,3.443196464739459,cad6be77a54376f1a05420a4bc3d4683a92d6e8e364fbca00e2996debd78f326,True,8,48,136,24,32,268435456,100,5,eff74425a5c62e0a8ee9f7af08b7476d
b2,held_out,b2-k6-andor_dom-tree-3-d47d0c96cf7f,andor_dom,6,13,15,11,5,8,7,3,7,9,8,19700.0,18600.0,13900.0,320,171600.0,167699.99638199806,9900.075383484364,10699.99416358769,36600.01675598323,17099.955584853888,21700.0,13700.0,ok,2235.0,10720.0,2365.0,10457.0,33100.0,209300.0,4.796420581655481,4.4215644820295985,3.1653437888495746,50914e4773046b53f84ce0f6f4539f4b538cc3fe27541eabae848d1b199cf00b,True,8,48,120,24,24,268435456,100,5,d47d0c96cf7fd5a658f4bb76c89f7a9c
b2,held_out,b2-k6-andor_dom-tree-4-9dc0cd28326c,andor_dom,6,14,17,11,5,8,8,3,8,8,8,19500.0,19300.0,14500.0,347,184700.0,180199.97514784336,13800.046872347593,12700.067600235343,39199.949242174625,19699.917174875736,21200.0,15200.0,ok,2576.0,11759.0,2302.0,12401.0,34100.0,232700.0,4.564829192546584,5.387054735013032,2.749778243690025,c9b8b2d93f46839e42d4fa0c013558ab346efeafcd9458aa0784a14e80460c26,True,8,48,136,24,24,268435456,100,5,9dc0cd28326ce254829e44c3b1a16e33
b2,held_out,b2-k6-andor_dom-shared-1-b8d344418390,andor_dom,6,24,52,16,10,18,15,6,29,36,29,36900.0,33300.0,21400.0,593,336300.0,325400.0039305538,31000.032322481275,37000.01980178058,63299.98723231256,33500.0513587147,34100.0,40900.0,ok,6229.0,31248.0,3683.0,20918.0,90400.0,378100.0,5.016535559479852,5.679609014390443,4.321636867769385,3e990d45c83fa01d9bf0c64b79ed7678df3c723614f0f7eccdc3d196fa3073e9,True,8,48,416,32,48,268435456,100,5,b8d344418390aa1b1341778c11e98f9f
b2,held_out,b2-k6-andor_dom-shared-2-64893da6cbd9,andor_dom,6,24,84,14,8,16,14,6,43,48,44,48900.0,34100.0,22700.0,598,358200.0,352300.00503361225,31300.00550299883,33599.96480867267,70500.01295283437,39899.954572319984,27600.0,64300.0,ok,7450.0,58078.0,3360.0,25215.0,65800.0,532700.0,7.795704697986578,7.504464285714286,2.609557802895102,46386ff0eccd7a7871daa3122b418bbf8e0d0180eca74808a53b2c3ed970f50e,True,8,48,672,48,48,268435456,100,5,64893da6cbd9f2e635bceb73d3fdd198
b2,held_out,b2-k6-andor_dom-shared-3-a125454cd529,andor_dom,6,21,41,12,6,15,13,4,21,25,22,40500.0,41800.0,30100.0,527,438800.0,431799.9992053956,37200.05042850971,46699.977247044444,90199.9301277101,48900.023102760315,44200.0,72400.0,ok,4283.0,27427.0,2850.0,20233.0,44300.0,454200.0,6.403689003035256,7.099298245614035,2.1894924133840754,3f710ac088db33363087de2b9a657541fe5447821debaa9fe5cbd538eb1a5f29,True,8,48,328,32,32,268435456,100,5,a125454cd529d4c8e17690dfb1168998
b2,held_out,b2-k6-andor_dom-shared-4-0dd35386d57d,andor_dom,6,20,41,13,7,15,14,5,20,22,21,26500.0,28300.0,19900.0,501,319000.0,313900.0036753714,28899.958124384284,26399.968191981316,67100.01616738737,41699.96827840805,36800.0,48300.0,ok,6670.0,39690.0,2996.0,19391.0,51200.0,396600.0,5.950524737631184,6.472296395193592,2.640400185653138,1656c269d0236784b54b17c8ef8406cea69739a8e3a204b3cbb8bfa53449f35b,True,8,48,328,32,40,268435456,100,5,0dd35386d57dfaaca3377253436c56ef
b2,held_out,b2-k6-impeqv_dom-tree-1-c05059f5591f,impeqv_dom,6,11,11,11,5,13,9,3,5,13,9,16100.0,15100.0,12400.0,272,139400.0,135500.01312978566,2000.01522898674,12100.004823878407,33700.02377778292,15400.000847876072,21300.0,11100.0,ok,2337.0,11519.0,2558.0,11846.0,35100.0,270700.0,4.928968763371844,4.63096168881939,2.9630254938375824,7524471d915b02b29cef6bb1183791a371f6ace366b980da3b4594da2e301b21,True,8,48,88,24,24,268435456,100,5,c05059f5591fb03830a6d165ccd50950
b2,held_out,b2-k6-impeqv_dom-tree-2-187a6f599749,impeqv_dom,6,14,15,14,8,20,13,4,8,20,13,21000.0,27300.0,27400.0,337,253300.0,245700.0082358718,2799.9922167509794,17499.987734481692,68999.97242726386,25599.96210038662,27700.0,14300.0,ok,3070.0,15497.0,3105.0,15094.0,39900.0,217500.0,5.047882736156351,4.861191626409018,2.6434344772757385,1e13d706fb3dda034bfb6bd79f1f24f0a35baa6c661823432c53d2ac2c6be21a,True,8,48,120,32,32,268435456,100,5,187a6f599749426908bf6ffdf8a53d6d
b2,held_out,b2-k6-impeqv_dom-tree-3-9df370a422d4,impeqv_dom,6,15,18,15,9,22,15,3,9,22,15,21100.0,22200.0,15500.0,369,167300.0,163399.99274350703,3900.029696524143,12299.977242946625,41000.021155923605,20400.009816512465,26900.0,16000.0,ok,3806.0,18826.0,3970.0,19108.0,43200.0,402500.0,4.946400420388859,4.813098236775819,2.26083315888633,28a94295a090f24e443f2d252b023381603f14ffb2377f65b6be6020665e3e9a,True,8,48,144,24,24,268435456,100,5,9df370a422d43bf095998857fb41128c
b2,held_out,b2-k6-impeqv_dom-tree-4-07d0d6da2af7,impeqv_dom,6,14,17,14,8,20,14,5,8,20,14,21400.0,20400.0,14800.0,350,178900.0,174899.9929986894,4299.974534660578,14999.968698248267,40399.95837956667,21799.991372972727,25900.0,15000.0,ok,3133.0,17619.0,3456.0,18879.0,41700.0,239500.0,5.623683370571337,5.462673611111111,2.20880343238519,8f70d951764efc3a27090723594ff891fe9fb6f0f120509230ab0b05e930f6b6,True,8,48,136,40,40,268435456,100,5,07d0d6da2af72423732742dae2858d4a
b2,held_out,b2-k6-impeqv_dom-shared-1-f68095cd3ba2,impeqv_dom,6,24,42,24,18,49,33,7,21,56,38,32500.0,44100.0,21900.0,604,429700.0,425400.0086802989,4100.0021155923605,23599.917767569423,78400.04400350153,45500.02631731331,60100.0,36500.0,ok,6936.0,48283.0,8506.0,50037.0,71100.0,475400.0,6.961216839677047,5.882553491652951,1.4209484981113976,456fa9ee42dce63c64416e513d4e929a4ee3caabd2db6c1d980b63123ef8151d,True,8,48,336,24,56,268435456,100,5,f68095cd3ba2889cdc1c29844e0c9c77
b2,held_out,b2-k6-impeqv_dom-shared-2-22089ede1135,impeqv_dom,6,21,41,20,14,39,26,6,20,56,38,42700.0,93700.0,30800.0,532,301800.0,295000.005280599,4499.976057559252,25499.932235106826,71499.90415200591,38799.94619637728,36500.0,32700.0,ok,7492.0,60254.0,4880.0,33617.0,59500.0,482600.0,8.042445274959958,6.888729508196722,1.7699378290745753,da5dc6f3940660a47e580ca74507b1073a28fc8818f12f7901782e7f17c39b91,True,8,48,328,40,48,268435456,100,5,22089ede1135fa54afe9f25462602668
b2,held_out,b2-k6-impeqv_dom-shared-3-32d1a4c2066e,impeqv_dom,6,24,49,22,16,38,26,5,27,65,43,97900.0,64500.0,72400.0,599,410900.0,402300.0074084848,10600.02250596881,37100.07877089083,102800.05517415702,54699.950851500034,42600.0,42200.0,ok,8223.0,61302.0,5561.0,32674.0,61600.0,381900.0,7.454943451295148,5.875561949289696,1.8852910571096284,ea0d9f4b80c89400af7c42e36ca3620d6893ac17c46c1fe18b9f59bbc42433b8,True,8,48,392,32,40,268435456,100,5,32d1a4c2066ea302483a5e9001e64892
b2,held_out,b2-k6-impeqv_dom-shared-4-3e4e99468c60,impeqv_dom,6,23,43,23,17,45,30,6,23,61,40,31200.0,37600.0,20900.0,573,280400.0,275700.00384002924,3399.9676816165447,22699.940018355846,69999.98004175723,39700.011257082224,41700.0,33300.0,ok,7290.0,49820.0,5967.0,40516.0,65600.0,419500.0,6.834019204389575,6.790011731188201,1.6191134366669957,f6b41ca15f86f66da7370a58a52c273cdddd507c80b432acf9de9d69ab5f6e54,True,8,48,344,32,48,268435456,100,5,3e4e99468c604c0792fd1951a4829f9a
b2,held_out,b2-k6-mixed-tree-1-9ecccc175ad2,mixed,6,13,15,13,7,15,11,4,7,15,11,20700.0,18600.0,13900.0,322,179600.0,175000.0228639692,6899.99433234334,16000.092728063464,40500.01734867692,21799.991372972727,41100.0,21200.0,ok,4630.0,19468.0,3091.0,15811.0,52700.0,244300.0,4.20475161987041,5.115173083144613,3.3331225096451838,cc748c8dd498ebf4ba264da58e9b3b3c3cd35ba8a8d734c934c91675c283fc04,True,8,48,120,32,32,268435456,100,5,9ecccc175ad277dbcf0c90e75e26c502
b2,held_out,b2-k6-mixed-tree-2-40b1238ea748,mixed,6,14,16,14,8,15,11,4,8,15,11,20900.0,18800.0,15300.0,344,342900.0,335099.9904796481,16199.977835640311,19999.948563054204,64099.993323907256,31400.006264448166,53400.0,40300.0,ok,4440.0,16366.0,3616.0,15090.0,77000.0,269900.0,3.686036036036036,4.173119469026549,5.1027170311464545,50b964a05d1cc7f170c8e535883101b324eeedb8ca72b9b15fb11465c0efdc4c,True,8,48,128,32,32,268435456,100,5,40b1238ea7485d631141d917570e7cc6
b2,held_out,b2-k6-mixed-tree-3-aeb0c639e3f5,mixed,6,12,13,11,5,10,8,3,6,10,8,18000.0,17000.0,13800.0,298,167400.0,163399.99274350703,7299.997378140688,15999.976312741637,35399.97851476073,17399.986973032355,20700.0,15500.0,ok,2277.0,10804.0,2488.0,20812.0,44800.0,211000.0,4.744839701361441,8.364951768488746,2.152604266769172,70502cbecab45d272c4e30db55dde2af39dabf59ea4cb5b06c13d6335e5470af,True,8,48,104,24,24,268435456,100,5,aeb0c639e3f54cd776046db8f6214870
b2,held_out,b2-k6-mixed-tree-4-987f3c678ab0,mixed,6,15,18,14,8,16,12,4,9,16,12,21900.0,22700.0,15000.0,367,189500.0,185200.0132203102,9199.92453418672,18000.04974938929,42400.002712383866,20399.98071268201,25900.0,16400.0,ok,2945.0,25719.0,6152.0,26415.0,41100.0,259400.0,8.733106960950764,4.293725617685306,1.5559341283361727,4506d091ec25797f922490bd81243c8f7290dc8a6844c6537f3e46dd4720faf9,True,8,48,144,24,32,268435456,100,5,987f3c678ab01dcbbc390a676451e56d
b2,held_out,b2-k6-mixed-shared-1-bf5809ef3c65,mixed,6,20,99,16,10,20,17,6,49,59,54,28900.0,30900.0,32700.0,503,293800.0,288799.98717457056,22900.057956576347,23899.920051917434,60000.02031214535,38699.9745387584,38900.0,85000.0,ok,8361.0,71422.0,3695.0,21279.0,48300.0,439200.0,8.542279631623012,5.758863328822733,2.269843507683632,d80e470e33e534894d3e5df0e299031a7e9f0ac845d9035403c74342fad902d2,True,8,48,792,48,48,268435456,100,5,bf5809ef3c65a57e44e51e7bb7da73ed
b2,held_out,b2-k6-mixed-shared-2-33593cbc9843,mixed,6,25,48,20,14,30,23,6,25,42,32,122000.0,84300.0,69800.0,624,704700.0,693899.9867998064,47000.00863522291,62400.009483098984,162599.98665191233,91500.02733804286,79000.0,78200.0,ok,5709.0,36593.0,4985.0,30631.0,64300.0,418500.0,6.409703976177965,6.144633901705116,2.0991805687049068,991201b381b64d183be8d60df0a5b23afa16a6c4f1747ae0fafc957a288b8155,True,8,48,384,32,48,268435456,100,5,33593cbc98430d981a4d52e075da2368
b2,held_out,b2-k6-mixed-shared-3-a377b00385d6,mixed,6,25,73,21,15,33,26,8,36,68,52,34100.0,38700.0,23300.0,636,549600.0,543899.9796751887,31299.947295337915,45299.93748292327,119800.06820522249,86100.01532360911,66800.0,92300.0,ok,12807.0,68985.0,5414.0,45514.0,63200.0,495700.0,5.386507378777231,8.4067233099372,1.3885837324779189,5683fd468752a8eebd3fecdf82e47864ac13a8699d5fe2495930fb25fa755b75,True,8,48,584,40,64,268435456,100,5,a377b00385d6fc357716d386b7f5b90f
b2,held_out,b2-k6-mixed-shared-4-d71d1df79e0f,mixed,6,26,62,17,11,22,17,5,34,57,42,35300.0,39200.0,22800.0,643,391900.0,383699.98219422996,27700.03629848361,34100.026823580265,82100.04307329655,45300.08300207555,32000.0,46100.0,ok,8368.0,46606.0,4927.0,31937.0,70800.0,577400.0,5.569550669216061,6.482037751167039,2.216864451889658,649807f9b389602dad3c9be515538cf94aea9d5cc3dfb85d443ffc48f9d24360,True,8,48,496,32,40,268435456,100,5,d71d1df79e0f9ab661f2b60b133e10b7
b2,held_out,b2-k8-xor_dom-tree-1-e3305253a197,xor_dom,8,19,21,16,8,13,11,3,11,13,11,57000.0,46100.0,21000.0,455,258100.0,252700.00332966447,18399.994587525725,28899.98722821474,54399.94856715202,26299.996534362435,29600.0,18200.0,ok,2941.0,13026.0,3223.0,12973.0,38800.0,306600.0,4.4291057463447805,4.025131864722308,2.9908271024435367,46af8650e56cb3d8316990197ae711b02c6005066cac2953e04fc0ca70015a55,True,32,256,672,96,96,268435456,100,5,e3305253a197e6682a020c093232fbcd
b2,held_out,b2-k8-xor_dom-tree-2-13ed19191907,xor_dom,8,20,24,16,8,17,14,4,12,17,14,26600.0,27800.0,18700.0,488,273200.0,268199.9758351594,16200.036043301225,31800.009310245514,57299.94154535234,30900.031561031938,28600.0,19500.0,ok,3392.0,15460.0,3382.0,13747.0,39200.0,323700.0,4.557783018867925,4.0647545830869305,2.85153124318033,e1816aca7b95dbe067940f525f729f06e1e3535d98b933099d96513ab738a3bc,True,32,256,768,128,128,268435456,100,5,13ed19191907ecffbdf1f46e78a39988
b2,held_out,b2-k8-xor_dom-tree-3-6411e7a81de6,xor_dom,8,20,23,16,8,18,14,3,12,18,14,36300.0,27600.0,18700.0,483,256900.0,252099.99876096845,14899.997040629387,29000.04619732499,55899.95998889208,27099.944418296218,28700.0,21400.0,ok,3477.0,15288.0,3472.0,13460.0,39400.0,328000.0,4.3968938740293355,3.8767281105990783,2.927191679049034,e3b16859071e39ef7e23d1c58adf4b4d9f7bd4834a5d7fb37c7e5bd4ffc3bf12,True,32,256,736,128,96,268435456,100,5,6411e7a81de64d918d91ddbbc4eb04ba
b2,held_out,b2-k8-xor_dom-tree-4-c77ef7ea382c,xor_dom,8,18,20,16,8,13,11,3,10,13,11,28200.0,26000.0,19900.0,435,267900.0,262900.02278983593,18599.9961104244,27800.00795610249,56800.05415342748,30700.05914196372,42200.0,28500.0,ok,2926.0,13021.0,4128.0,12888.0,37600.0,299800.0,4.4501025290498974,3.122093023255814,2.9174425822470513,64256c18b54a69684f950bf04e330c2a5d4ff3ee20ae16427bd89a85344dbdf6,True,32,256,640,96,96,268435456,100,5,c77ef7ea382c8d9f058c35d09d8210ed
b2,held_out,b2-k8-xor_dom-shared-1-39a6b403d2d3,xor_dom,8,27,54,18,10,20,17,5,27,32,29,36100.0,39900.0,23500.0,670,418900.0,413099.9732296914,34700.00228844583,56999.99746866524,77599.97970424592,48000.01624971628,32600.0,42000.0,ok,5903.0,36251.0,4005.0,19727.0,44400.0,561900.0,6.141114687447061,4.925593008739076,2.2507223602169617,969e55e56254cb0c53aae5eaf2bf2ae32c59ac1ba8cda5ed517b46ff3a91b000,True,32,256,1728,128,160,268435456,100,5,39a6b403d2d3d5be2ee0d84f8e0d87b7
b2,held_out,b2-k8-xor_dom-shared-2-13d2013b2012,xor_dom,8,23,37,10,2,10,9,2,18,24,21,21700.0,32600.0,20600.0,572,380100.0,374700.000975281,31600.00778734684,57499.97217208147,72099.96692836285,43300.0095654279,17500.0,33000.0,ok,4289.0,23476.0,2058.0,8680.0,32100.0,389300.0,5.473536955001165,4.217687074829932,3.69815668202765,c685e7aa0cf19a6f715b097a9d3252953f12dde3bf98a0f43deef53ac6245c78,True,32,256,1184,128,64,268435456,100,5,13d2013b2012467757657a68f5afedbd
b2,held_out,b2-k8-xor_dom-shared-3-c2eeb3424108,xor_dom,8,27,61,14,6,17,16,6,31,35,32,41100.0,45200.0,24400.0,673,482700.0,473399.99582618475,39000.03503076732,71900.05271695554,90200.04654303193,51799.95787329972,27200.0,47900.0,ok,6339.0,37197.0,3999.0,16306.0,56800.0,740900.0,5.867960246095599,4.077519379844961,3.4833803507911196,6eb7bcba5a6aa5f243c21c44059f0b469b9f09ed9a02eb46abb5d3b379a21f83,True,32,256,1952,128,192,268435456,100,5,c2eeb34241088cd5bbb74df3b6d20411
b2,held_out,b2-k8-xor_dom-shared-4-b7ecc9bde8c8,xor_dom,8,32,80,23,15,24,21,5,43,50,43,45600.0,82400.0,43000.0,789,568300.0,561699.9987978488,44600.01946426928,71099.98841769993,116099.92361627519,68299.99620094895,43500.0,64500.0,ok,8628.0,53559.0,5202.0,21709.0,53800.0,524100.0,6.207579972183589,4.173202614379085,2.478234833479202,288e53bef7c9f70b78ec03366f445225a7937c0d6c72724b6d60e44db6fd53a4,True,32,256,2560,128,160,268435456,100,5,b7ecc9bde8c819e66e5f06353e700999
b2,held_out,b2-k8-andor_dom-tree-1-0a99939bca63,andor_dom,8,17,18,14,6,12,10,3,9,12,10,22800.0,21400.0,16700.0,405,275300.0,269600.0155992806,17399.986973032355,14099.932741373777,61199.91303421557,29899.99484270811,26000.0,17400.0,ok,3020.0,12085.0,3458.0,10759.0,75100.0,258800.0,4.001655629139073,3.111336032388664,6.980202621061437,8fd28e1480f36482da1a002c844de2475a8c1509bb3c5f17bc852f253674c754,True,32,256,576,96,96,268435456,100,5,0a99939bca6384a8377803d74a648c72
b2,held_out,b2-k8-andor_dom-tree-2-cbc8a38367ce,andor_dom,8,16,16,15,7,9,8,3,8,9,8,24200.0,20400.0,15300.0,379,196200.0,192200.0083141029,11499.971151351929,14300.021575763822,44899.96354095638,23900.007363408804,25200.0,14600.0,ok,2448.0,10276.0,2969.0,9779.0,34600.0,264600.0,4.197712418300654,3.2937015830245873,3.5381940893751915,3d79bfe61802b728b5e2d9a5a13fc4c2e855c7614300109f66b4512e32c1ca43,True,32,256,512,96,96,268435456,100,5,cbc8a38367cef6057649fd0b31ab5dc2
b2,held_out,b2-k8-andor_dom-tree-3-329734acd78e,andor_dom,8,17,18,14,6,10,9,3,9,10,9,28400.0,25400.0,24000.0,404,295500.0,285300.0187315047,20900.01362375915,17800.077330321074,66600.01236014068,28799.986466765404,29200.0,18600.0,ok,3161.0,16789.0,4579.0,18391.0,48000.0,429700.0,5.311293894337235,4.016379122079057,2.609972269044641,de720284cb8b83b7752b2428ee149a8a958c8b0df09a2818c89b1d2e9cec3291,True,32,256,576,160,96,268435456,100,5,329734acd78e4b86f10763d7b9610e6b
b2,held_out,b2-k8-andor_dom-tree-4-fa17785afafe,andor_dom,8,18,19,17,9,12,10,4,10,12,10,25600.0,22900.0,18300.0,426,303500.0,298300.00130459666,21699.99061152339,22599.997464567423,65199.97259601951,30700.030038133264,37400.0,26600.0,ok,4598.0,17696.0,5211.0,11889.0,37700.0,294200.0,3.848629839060461,2.2815198618307426,3.1709984018840944,e81aaaaf5c7365dfb830e4ef552588ef192a92c961dc5d3b2d0774e6f5f42835,True,32,256,608,128,128,268435456,100,5,fa17785afafe122fe491d0ba167d1994
b2,held_out,b2-k8-andor_dom-shared-1-69a470723d85,andor_dom,8,24,48,16,8,18,16,7,24,37,30,29300.0,34400.0,21100.0,589,505100.0,497499.97560866177,38899.97606165707,39399.83434975147,110599.99815188348,59699.93071630597,43200.0,60700.0,ok,10600.0,92307.0,5661.0,25395.0,68700.0,409900.0,8.708207547169811,4.485956544780074,2.7052569403425872,d09260b32b9036615aa0a298b0be0cb238f5a32466a24e74b66ac6cfc665270a,True,32,256,1536,128,224,268435456,100,5,69a470723d851d46bf09a6e0ecf86c5c
b2,held_out,b2-k8-andor_dom-shared-2-775ee4cbbb58,andor_dom,8,26,47,18,10,18,16,6,24,28,25,36700.0,44900.0,23900.0,641,361600.0,355300.02787709236,28900.045435875654,36799.98917505145,71100.0757291913,39600.01049563289,35200.0,40800.0,ok,7187.0,45164.0,3991.0,21615.0,68100.0,601700.0,6.284124112981773,5.4159358556752695,3.15058986814712,64736495552f7d588011b5d4dee6824053c01ef39c79204d75808e0ed5578a72,True,32,256,1504,128,192,268435456,100,5,775ee4cbbb581588c3316bc37a8f4327
b2,held_out,b2-k8-andor_dom-shared-3-5e5303eaddfb,andor_dom,8,28,49,22,14,23,20,6,26,30,26,61800.0,61300.0,43600.0,678,410400.0,402300.0074084848,33800.08274689317,33799.96633157134,85799.98393543065,49599.97022524476,39800.0,40300.0,ok,5221.0,30505.0,6207.0,31175.0,89300.0,656000.0,5.8427504309519245,5.022555179635895,2.864474739374499,84d9f58be131996c613a24c6bad7f9cfc8fc2dced6da06cbeae5828f30c5ba7a,True,32,256,1568,160,192,268435456,100,5,5e5303eaddfb01f4cf5d65e7af708933
b2,held_out,b2-k8-andor_dom-shared-4-0f2c3ce95a60,andor_dom,8,30,55,21,13,23,21,7,28,30,28,59800.0,61700.0,58800.0,737,453100.0,445700.01773536205,38800.00440403819,46400.03317035735,91700.05796477199,56299.96303468943,41000.0,48600.0,ok,5186.0,31736.0,7483.0,34726.0,84900.0,746700.0,6.119552641727728,4.640652144861686,2.4448539998848124,25e947aaa44b7574bce0d0ac4d91d63489a7837f6af73764eab3cc83eff2b01f,True,32,256,1760,128,224,268435456,100,5,0f2c3ce95a60f2589016de0cc982f8ab
b2,held_out,b2-k8-impeqv_dom-tree-1-3976cb8a8eb7,impeqv_dom,8,17,17,17,9,21,14,3,9,21,14,37100.0,34200.0,23200.0,403,254000.0,247299.99131523073,6799.993570894003,16599.951777607203,69300.03291927278,28200.01100189984,42200.0,24800.0,ok,5259.0,19787.0,3658.0,19759.0,64900.0,381100.0,3.7625023768777335,5.401585565882996,3.2845791791082544,9531d19a39d1a78eec73434e717a83cf79fa45f90d2765dc523db518b3697bef,True,32,256,544,96,96,268435456,100,5,3976cb8a8eb7f363765825f8f085acc9
b2,held_out,b2-k8-impeqv_dom-tree-2-575c0b583dee,impeqv_dom,8,21,25,21,13,31,21,4,13,31,21,50100.0,43300.0,28700.0,507,358000.0,349599.98447448015,10899.995686486363,23300.002794712782,93800.01574754715,43700.041715055704,64400.0,40200.0,ok,5540.0,23235.0,4825.0,18980.0,49500.0,332700.0,4.194043321299639,3.933678756476684,2.608008429926238,f88dc445236ad27d04c5a74e2871821110c0dc36e8dae49131312ad077f3261a,True,32,256,800,128,128,268435456,100,5,575c0b583dee690032fc991b41af0c90
b2,held_out,b2-k8-impeqv_dom-tree-3-d5e4f370e98e,impeqv_dom,8,21,25,21,13,31,21,4,13,31,21,29100.0,30300.0,19400.0,508,256300.0,250400.01492016017,6500.020390376449,21500.018192455173,62500.068452209234,30199.997127056122,36700.0,22400.0,ok,6567.0,20560.0,7894.0,31407.0,96800.0,545300.0,3.1308055428658443,3.9785913351912847,3.0821154519693064,e673bd4ecbb357747580f30354acd0a1fe7a42af6dcd35f60e2af6c926e4ee1a,True,32,256,800,128,128,268435456,100,5,d5e4f370e98ec048d9d1c67d80fb2b49
b2,held_out,b2-k8-impeqv_dom-tree-4-e0ca29a93790,impeqv_dom,8,17,19,16,8,23,16,4,9,23,16,40400.0,42600.0,31100.0,416,364100.0,353399.9843057245,8000.002708286047,25800.021830946207,78599.92911107838,48099.958803504705,43900.0,36700.0,ok,5018.0,21421.0,3696.0,16619.0,69700.0,467000.0,4.268832204065364,4.496482683982684,4.193994825200072,f1b43719eaea9c28c2bcc7797b027fa9e77c4aaea97a7806365d47a0924e2909,True,32,256,608,128,128,268435456,100,5,e0ca29a937907c0f9057dc67633432ee
b2,held_out,b2-k8-impeqv_dom-shared-1-773a9da63c46,impeqv_dom,8,27,46,27,19,50,34,7,23,60,41,36300.0,42200.0,26800.0,668,335800.0,327999.9946244061,5800.044164061546,21399.959223344922,82400.0162538141,53299.99839887023,49900.0,40300.0,ok,7200.0,34194.0,6411.0,26798.0,99700.0,623200.0,4.7491666666666665,4.180003119638122,3.7204268975296664,3b65ebd0507c96a532e9ddb9576f815bc022606a088fa00e45975372ceca63d2,True,32,256,1472,128,224,268435456,100,5,773a9da63c46b8e86f39557860fbd1f1
b2,held_out,b2-k8-impeqv_dom-shared-2-dc9d85a45968,impeqv_dom,8,25,41,23,15,45,30,6,20,60,40,54600.0,61300.0,35200.0,627,394300.0,386699.9759338796,0.0,30599.971069023013,103400.00153519213,59200.04332438111,62100.0,53200.0,ok,7940.0,32154.0,5470.0,25023.0,54100.0,348500.0,4.049622166246851,4.574588665447898,2.162010949926068,a20f0fa32a3ae96daafe19c0fdfc34275718c1a7704b8f97b39c81440d0d66a1,True,32,256,1312,128,192,268435456,100,5,dc9d85a45968acf3f874ff03419a3765
