corpus,role,id,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
epfl,held_out,epfl-arithmetic-adder-po3-e22ec7119f,adder.aig,8,42,89,41,33,53,34,6,61,95,61,76400.0,82200.0,62300.0,956,701300.0,687099.9932289124,44299.9298684299,46899.94966611266,177200.03961585462,61099.9995842576,121200.0,151300.0,ok,15988.0,75962.0,12625.0,49100.0,172200.0,1380000.0,4.7511883912934705,3.889108910891089,3.5071283095723014,d37f25665cce1aecebbf013f996122f7faa349f58412e2d981ca965024688b71,True,32,256,2848,192,192,8388608,100,5,e22ec7119ffd1636eadffc9fcfcb4843
epfl,held_out,epfl-arithmetic-adder-po4-ed17ac917c,adder.aig,10,54,117,53,43,69,44,8,81,127,81,183000.0,106700.0,55400.0,1222,1076100.0,1064400.014001876,80300.0875748694,69800.09493418038,288000.06839446723,100899.89518746734,104900.0,97700.0,ok,29030.0,119440.0,17692.0,51448.0,114200.0,960400.0,4.114364450568377,2.907981008365363,2.219716995801586,9a8a466dc0641128100f47db630673764e5e229088ba532115734e5c0b50116e,True,128,1280,14976,896,1024,8388608,50,5,ed17ac917c28511b926f91df0f41f4cd
epfl,held_out,epfl-arithmetic-adder-po5-d8df03f32b,adder.aig,12,66,145,65,53,85,54,10,101,159,101,114200.0,104800.0,61600.0,1490,1358700.0,1345800.0030368567,77099.97589699924,81900.07065422833,309500.05748309195,122500.00145286322,127400.0,136700.0,ok,89395.0,131850.0,38720.0,73080.0,236000.0,1523400.0,1.4749147044018123,1.887396694214876,3.2293377120963327,74d4ee5fb9d13f31a6dfc7bac9fa55de70a4b7638a656bf599d73d6e44730939,True,512,6144,74240,4096,5120,8388608,20,5,d8df03f32bb4ff5aac640b5056423024
epfl,held_out,epfl-arithmetic-adder-po6-5e5f8d2bf9,adder.aig,14,78,173,77,63,101,64,12,121,191,121,131300.0,114500.0,68500.0,1758,1239800.0,1227300.0029381365,72299.93934743106,84900.00618621707,339899.9397177249,140499.9929945916,235700.0,155000.0,ok,194160.0,161840.0,88900.0,86700.0,188600.0,1444000.0,0.8335393489905233,0.9752530933633295,2.1753171856978084,4026f35c42e8009977267920e6c482465bf0766b5520545ad580edb8824305db,True,2048,28672,354304,18432,24576,8388608,5,5,5e5f8d2bf9194aa08af98cde3140bffc
epfl,held_out,epfl-arithmetic-adder-po7-7187a359bb,adder.aig,16,90,201,89,73,117,74,14,141,223,141,203700.0,132100.0,80100.0,2026,1283200.0,1268199.9942287803,70800.16075633466,92699.89095628262,335599.9360792339,155099.9004393816,185500.0,169000.0,ok,789860.0,409160.0,335140.0,157480.0,237300.0,1917500.0,0.5180158509102879,0.46989317896998267,1.5068580137160275,f9ca67460fd30b4ae937350951e78284923dca2986c7337f607e05d6400cd51c,True,8192,131072,1646592,81920,114688,8388608,5,5,7187a359bb715a036d7885a01c0f65a1
epfl,held_out,epfl-arithmetic-adder-internal23-c8f7e7c3d1,adder.aig,8,37,43,35,27,45,29,7,29,45,29,61100.0,57400.0,38300.0,844,659400.0,649800.0002466142,41099.96370971203,52099.96015764773,174899.9347910285,54999.953135848045,82000.0,37900.0,ok,8572.0,35958.0,16451.0,52437.0,234000.0,1023500.0,4.194820345310313,3.187465807549693,4.46249785456834,6f04de1da7d877a6e57501a9c4c81c4cacf0e3048dba20d26c3fb349764e08b2,True,32,256,1376,160,224,8388608,100,5,c8f7e7c3d152396e9e07dab9ad5b9c81
epfl,held_out,epfl-arithmetic-adder-internal59-0da2adafe4,adder.aig,16,86,100,85,69,111,70,16,70,111,70,141100.0,137000.0,77800.0,1932,1695200.0,1674400.0022299588,89200.03892853856,104000.09341537952,505199.88872110844,177899.81211535633,169800.0,86700.0,ok,282560.0,144200.0,376400.0,172080.0,234500.0,1598700.0,0.5103340883352209,0.457173219978746,1.3627382612738261,5df178d38710a83349fc826afce8a0ad16747fc3552c986fc861bf670bf13ad0,True,8192,131072,819200,73728,131072,8388608,5,5,0da2adafe4073aa50a8272d1609ccc0e
epfl,held_out,epfl-arithmetic-bar-internal12-c0943537bc,bar.aig,8,30,38,23,15,31,22,8,24,35,24,45100.0,49600.0,32700.0,701,557700.0,549299.9916896224,36999.96159411967,42700.00499673188,119299.91887882352,50600.00694356859,50300.0,39600.0,ok,7140.0,30839.0,6670.0,35201.0,109300.0,821300.0,4.319187675070028,5.277511244377811,3.1050254254140506,767151bfa5326f9428f125559a3cf78cf0de04049476538d2e2620e7e94ee974,True,32,256,1216,160,256,8388608,100,5,c0943537bc142f4bbb73ea82b186df6e
epfl,held_out,epfl-arithmetic-bar-internal946-d4ec02cf11,bar.aig,8,29,37,22,14,29,21,7,23,33,23,64300.0,76000.0,147500.0,681,832000.0,822100.0025514513,112799.98579993844,63599.960412830114,184100.03394819796,77400.00728517771,82700.0,55000.0,ok,6969.0,32608.0,6225.0,25051.0,66400.0,624000.0,4.679007031137896,4.02425702811245,2.6505927907069577,f4e942665f3d820b88516cdbb483464d4fe650a13cad04a4e1b6b46ff03d3ccf,True,32,256,1184,160,224,8388608,100,5,d4ec02cf1136c41e9bd1916f1b0ee824
epfl,held_out,epfl-arithmetic-bar-internal1491-d851acd11c,bar.aig,8,28,36,21,13,27,20,6,22,31,22,41400.0,50900.0,32800.0,660,727200.0,718499.9994933605,53899.91565607488,67400.01845173538,185799.95958134532,79300.10906420648,51000.0,37400.0,ok,6346.0,29253.0,5864.0,23901.0,67400.0,654300.0,4.6096753860699655,4.0758867667121415,2.819965691812058,b81d18cf1175a51585f5376e9977ebbdab4a6868949bfd830487d4b93643841a,True,32,256,1152,160,192,8388608,100,5,d851acd11c7e46c1a61c483ea739b41e
epfl,held_out,epfl-arithmetic-bar-internal1655-92b9245782,bar.aig,8,29,37,22,14,29,21,7,23,33,23,43600.0,47900.0,33000.0,681,473200.0,465699.9954022467,34500.05897320807,40299.928514286876,111900.00805072486,45100.05237534642,48600.0,34300.0,ok,6939.0,30709.0,9618.0,38823.0,132300.0,1111700.0,4.425565643464476,4.036494073611977,3.4077737423692143,060359ae0958bceff79b638e488e4ce81caaa6e468f0796d1a672393440beaf5,True,32,256,1184,160,224,8388608,100,5,92b9245782c10ad004215feb9cdf4cc1
epfl,held_out,epfl-arithmetic-bar-internal2321-8f03a00382,bar.aig,12,54,76,40,28,57,42,8,48,69,48,161000.0,173400.0,83400.0,1268,1355100.0,1342600.0077743083,93899.92919750512,101200.10119862854,287499.86086040735,141100.02666711807,135100.0,115000.0,ok,33435.0,68980.0,24235.0,53630.0,237600.0,1131200.0,2.0631075220577237,2.2129152052816177,4.4303561439492825,1ccd113d82cef9974abc383d46f579db73cbc0688056bc9678a71b6ff2bfff48,True,512,6144,38912,2560,4096,8388608,20,5,8f03a00382f722f8356f7ce4ae9e61c6
epfl,held_out,epfl-arithmetic-div-internal11-6e2b7582e6,div.aig,8,23,23,17,9,23,15,9,15,23,15,42800.0,45000.0,38800.0,524,392200.0,378099.997760728,26899.971999228,37499.99450519681,102000.04908256233,28699.985705316067,34500.0,31000.0,ok,5160.0,19619.0,4669.0,16460.0,50400.0,486500.0,3.8021317829457364,3.5253801670593274,3.0619684082624543,01d0fabd251fcbbe2b93b4b927b26ad2a1a99077152e45ded1e678afa45dbec5,True,32,256,736,160,288,8388608,100,5,6e2b7582e69a24a480feb20a4a258e8d
epfl,held_out,epfl-arithmetic-div-internal205-17fa719fea,div.aig,10,33,38,26,16,35,23,11,25,38,25,86200.0,89500.0,85800.0,748,636000.0,625999.9936446548,42099.94222037494,56200.04958473146,160700.00128820539,49099.93731416762,54600.0,36700.0,ok,8646.0,31452.0,7906.0,25524.0,67900.0,587200.0,3.6377515614156835,3.2284341006830255,2.6602413414825263,0f36b0fa51084ad87b21152b5ae6ea0bec2f9ba8315ecba6f3da919c42c1f71b,True,128,1280,4864,640,1408,8388608,50,5,17fa719fea419fc70e73558a1f8ddce6
epfl,held_out,epfl-arithmetic-div-internal2341-0bff27478a,div.aig,8,22,22,16,8,21,14,8,14,21,14,30200.0,33500.0,26800.0,504,331900.0,326100.00926069915,22000.021999701858,31800.009310245514,85600.01151636243,25299.95981603861,32000.0,22300.0,ok,5778.0,18741.0,4305.0,15510.0,71500.0,702100.0,3.243509865005192,3.602787456445993,4.609929078014185,6cc4f0e930b34481d03a4134331852eaed66667e3b3d8605f7cd3777551d2b6f,True,32,256,704,160,256,8388608,100,5,0bff27478a11a38d9def3bd159cffbdd
epfl,held_out,epfl-arithmetic-div-internal10810-b1ae747db1,div.aig,14,41,41,29,15,41,27,15,27,41,27,85900.0,103300.0,64800.0,924,1107300.0,1095300.0164590776,78500.04476495087,109599.99053739011,296699.98912140727,115100.00331327319,66800.0,41800.0,ok,35540.0,40280.0,32420.0,35080.0,75700.0,1001900.0,1.1333708497467643,1.082048118445404,2.157924743443558,d5990a0fe875a0aa109edb831f0e95b8f0a3a46b9b78daeaea9ce05c32c7201f,True,2048,28672,83968,12288,30720,8388608,5,5,b1ae747db1c268396bdf3e86f1f55413
epfl,held_out,epfl-arithmetic-div-internal28675-2e29c8b7fc,div.aig,16,46,46,32,16,45,30,16,30,45,30,85500.0,102300.0,71400.0,1038,1033000.0,1018799.9869231135,74800.10390281677,120500.04443153739,271999.8883549124,98600.02319328487,80700.0,53300.0,ok,109780.0,73940.0,115920.0,62640.0,156000.0,1144600.0,0.6735288759336856,0.5403726708074534,2.4904214559386975,72efda3507f8576e0c8c053e36174a2967516d57dcf0460facd58e1238d7997a,True,8192,131072,376832,49152,131072,8388608,5,5,2e29c8b7fc05a592949476903c8a4505
epfl,held_out,epfl-arithmetic-hyp-internal65-be3998eac0,hyp.aig,8,44,67,38,30,51,36,7,41,57,41,127900.0,135900.0,85500.0,1037,825600.0,812400.016002357,56800.05415342748,64200.02318918705,196399.98208731413,82700.01853816211,83500.0,59800.0,ok,10478.0,66406.0,10904.0,42176.0,94800.0,826600.0,6.33765985875167,3.867938371239912,2.2477238239757207,5c33e73f2a5983a625428579b9adb04a0be7a926c1bb5ffe0eac59c6d5f2c9b5,True,32,256,2144,192,224,8388608,100,5,be3998eac02d8153fbe2b03fa2a191da
epfl,held_out,epfl-arithmetic-hyp-internal17666-fd54aaf9b3,hyp.aig,12,58,108,53,41,66,46,7,66,91,66,100600.0,91200.0,58200.0,1348,996100.0,980200.0131458044,72699.97149705887,70900.04510246217,230599.92236085236,106799.91100914776,110400.0,110700.0,ok,35925.0,87185.0,28605.0,57000.0,118300.0,1038400.0,2.4268615170494083,1.9926586261143158,2.075438596491228,198de70838377fa516f8f25f259d48d2acc38d2f09f983f3f98ba3a32f0a4e07,True,512,6144,55296,3072,3584,8388608,20,5,fd54aaf9b3ed8bf0bd52a04ebb21538c
epfl,held_out,epfl-arithmetic-hyp-internal39470-7af4a2b5bd,hyp.aig,12,41,49,33,21,39,29,6,29,39,29,64800.0,81000.0,45500.0,962,1051600.0,1033499.9824408442,57299.9706491828,87899.94171820581,194400.05416981876,103400.00153519213,91300.0,47900.0,ok,16365.0,41190.0,17475.0,37385.0,83800.0,774400.0,2.516956920256645,2.1393419170243204,2.2415407248896617,9d6d1b4f4cb9e69615ed682a9f012d7c5e34dba6e16ce2c30fe3fe08f3a41526,True,512,6144,25088,2560,3072,8388608,20,5,7af4a2b5bdfe2e940f507a680a7b93a5
epfl,held_out,epfl-arithmetic-hyp-internal60556-85a8c283b2,hyp.aig,12,47,103,41,29,49,35,6,63,87,63,150200.0,114500.0,64300.0,1096,908200.0,895199.9770943075,66499.95339103043,73100.06185434759,224900.0535812229,111499.91769343615,99000.0,107400.0,ok,50600.0,99790.0,45705.0,44340.0,100200.0,1010300.0,1.9721343873517787,0.970134558582212,2.259810554803789,068cc6dea0f88cf6c0cc4c18cb930df20504334f2df745ea0ba2b63d9c114d87,True,512,6144,52736,3072,3072,8388608,20,5,85a8c283b241c11a136b97590b04e7e5
epfl,held_out,epfl-arithmetic-hyp-internal76240-1bc3a2623d,hyp.aig,12,57,211,53,41,65,45,6,131,183,131,99000.0,89300.0,63000.0,1324,1082800.0,1072899.9914135784,81400.03774315119,81199.94890876114,262000.04504062235,135100.12649931014,108300.0,185500.0,ok,114035.0,176420.0,50265.0,103510.0,150100.0,1075900.0,1.5470688823606786,2.05928578533771,1.450101439474447,e7557c59ce00eb6eac61299f2e160fc750fec37af064a2bf539668e19c462bdc,True,512,6144,108032,3584,3072,8388608,20,5,1bc3a2623d755d21c2b1f52b6c23ac51
epfl,held_out,epfl-arithmetic-hyp-internal97454-29cafc7bc4,hyp.aig,10,37,45,31,21,37,27,6,27,37,27,59300.0,59700.0,45700.0,868,585700.0,577099.9996457249,41800.05635134876,44200.01641847193,141200.0274285674,58500.037994235754,64800.0,41500.0,ok,8570.0,35630.0,9318.0,33570.0,81400.0,924400.0,4.157526254375729,3.602704443013522,2.424784033363122,6ae90b00e22334d16b32f3d55eca283934424b24de7bb04bdf7380a4e42aeaaf,True,128,1280,5760,640,768,8388608,50,5,29cafc7bc498116a823b99a9af3569b8
epfl,held_out,epfl-arithmetic-hyp-internal119304-16daab6b7b,hyp.aig,12,57,107,51,39,64,45,7,65,89,65,99300.0,91000.0,54200.0,1328,943000.0,934600.0151708722,74000.03960356116,74200.09933412075,225200.14317706227,106199.99375194311,109000.0,129800.0,ok,33555.0,89210.0,28025.0,62840.0,116500.0,1075200.0,2.6586201758307255,2.2422836752899196,1.8539147040101847,1c4d64d031df1f1e95ff233263a3bef9131a16bacc361ce541751c5252b84018,True,512,6144,54784,3072,3584,8388608,20,5,16daab6b7bdf7b07ea30b5ec661a047d
epfl,held_out,epfl-arithmetic-hyp-internal212060-c28ab69616,hyp.aig,8,93,635,89,81,126,85,14,399,563,399,176600.0,171000.0,108300.0,2173,2471300.0,2449399.995384738,191100.0581458211,184600.15417076647,610000.1628510654,306500.15105493367,199700.0,606700.0,ok,116368.0,645206.0,26669.0,114862.0,188000.0,2109600.0,5.544531142582153,4.306948142037572,1.6367467047413418,2fa3c0cff6da77d0de7047257916d615b2798236b56abd8027f87714841c5ec3,True,32,256,20320,288,448,8388608,100,5,c28ab69616b3c6909e4aa6aed555f5d6
epfl,held_out,epfl-arithmetic-log2-internal16-c3a7b25434,log2.aig,8,19,19,13,5,15,11,5,11,15,11,38300.0,39300.0,26700.0,444,373900.0,366299.9952211976,27899.97961372137,30700.000934302807,89199.98072087765,29500.02090074122,30600.0,21200.0,ok,3894.0,15995.0,3422.0,12945.0,73200.0,390000.0,4.107601438109913,3.7828755113968437,5.654692931633836,2e0d44f2be93b23accb8e7680fa0b58e25f48e33334481a9297c8f5e9428f326,True,32,256,608,160,160,8388608,100,5,c3a7b254347e6b932fdd568eab56616c
epfl,held_out,epfl-arithmetic-log2-internal1914-5f203d9539,log2.aig,8,402,2380,291,283,515,394,117,1476,2049,1476,894300.0,797700.0,351000.0,10299,13216100.0,13167800.003429875,1779799.7570596635,2263299.800688401,2325999.9870788306,2256999.840028584,761300.0,2171200.0,ok,365181.0,2182229.0,99690.0,441234.0,1457700.0,13189100.0,5.975746273765612,4.426060788444177,3.30368919892846,8fdbe99647f13782bd7cfe5edd945685c0124a9b9f30a619d9f36e39289eaf9a,True,32,256,76160,288,3744,8388608,100,5,5f203d953931fcdf28e2dfa9b241a0ae
epfl,held_out,epfl-arithmetic-log2-internal3778-4bd86194c9,log2.aig,8,64,191,44,36,72,56,14,119,167,119,92700.0,106600.0,64000.0,1563,1246000.0,1233099.988894537,119900.09807050228,120700.27878507972,265699.98590275645,173700.07117278874,98900.0,156700.0,ok,34082.0,176776.0,21826.0,93508.0,123100.0,2577800.0,5.186784813097823,4.284248144414918,1.3164649013988108,69a1386a85c58ca2140b423ff0156238367f1bd864455a6033f8463470f9b54a,True,32,256,6112,192,448,8388608,100,5,4bd86194c9caae856550eb197db8c927
epfl,held_out,epfl-arithmetic-log2-internal5717-7cc65aa43a,log2.aig,8,78,203,51,43,88,70,21,123,167,123,165000.0,228800.0,144400.0,1922,2172200.0,2149799.9841813,216499.9023079872,199699.94900748134,414900.13245493174,259700.05663111806,189400.0,341400.0,ok,28097.0,170005.0,16402.0,88141.0,146900.0,1917000.0,6.050645976438766,5.373795878551396,1.6666477575702567,dfca6dd25a771f5ba97e3c8ef12c844603aff1f0546fff90aac7c44b9ca40e64,True,32,256,6496,192,672,8388608,100,5,7cc65aa43a34ba3681d0dddbd21687a1
epfl,held_out,epfl-arithmetic-log2-internal7808-791f45c1ba,log2.aig,8,1563,3466426,876,868,1953,1555,269,,,,4125900.0,3539400.0,1561700.0,42203,84427100.0,83744100.00396892,11054199.829231948,19319700.048072264,13299300.539074466,15424200.013512745,2418600.0,,skipped_source_protocol,,,309824.0,1539164.0,3232800.0,55983000.0,,4.967865626936583,2.1003609751787335,66872c6dd3df0b3a63f7a9c094aecd4ebfd4177c72e89e1429592936f5dca246,True,32,256,,,8608,8388608,100,5,791f45c1ba31f5d9f05c8b492299c35d
epfl,held_out,epfl-arithmetic-log2-internal10182-8de9088c0d,log2.aig,14,1409,2572957,815,800,1764,1394,234,,,,2400300.0,2819500.0,1621500.0,37778,55918400.0,55664800.020167604,7708700.170041993,12076100.218109787,9257800.615159795,11320900.230202824,1544900.0,,skipped_source_protocol,,,1728120.0,1464540.0,2164600.0,54739600.0,,0.8474758697312686,1.4780067461455475,a2221ded48f6649c6c243042ed5250574fc8bcbcfd522e0660964ed093e09d6f,True,2048,28672,,,479232,8388608,5,5,8de9088c0d9597039c78d1929d1274f4
epfl,held_out,epfl-arithmetic-log2-internal13053-84f396fda2,log2.aig,8,74,215,50,42,84,66,16,135,191,135,96800.0,101800.0,63800.0,1818,1126100.0,1114299.986511469,109500.01887977123,109000.10238401592,231899.99046735466,153600.09274445474,89100.0,150000.0,ok,27757.0,127144.0,11756.0,57420.0,104700.0,1174300.0,4.580610296501783,4.884314392650562,1.8234064785788924,fda960dc9896a9fb7a7e56a1322a1502ea3b61e68438c3660dfa11f272b38c18,True,32,256,6880,224,512,8388608,100,5,84f396fda25c13f6ffd8d74183c72aeb
epfl,held_out,epfl-arithmetic-log2-internal32040-45f1c015f0,log2.aig,8,411,4985,295,287,531,403,121,3111,4349,3111,793400.0,649100.0,285200.0,10530,10199500.0,10039100.016001612,1251900.3939814866,1690399.9785427004,1763699.867296964,1695600.1636572182,559600.0,5313800.0,ok,692853.0,3831431.0,73007.0,349177.0,508700.0,11411400.0,5.5299334779527545,4.782787951840234,1.4568542601603198,1725d004ee86cccb9e0f554256b25cd484770da56fc20de28e495a0f27248f34,True,32,256,159520,352,3872,8388608,100,5,45f1c015f0521faa2e84f1b97c3f9eff
epfl,held_out,epfl-arithmetic-max-internal9-16138770df,max.aig,8,28,30,26,18,31,20,6,20,31,20,33600.0,31700.0,22400.0,636,306400.0,300899.99199844897,17899.99078027904,21100.015146657825,82100.10128095746,24500.041035935283,40000.0,23800.0,ok,4572.0,19170.0,5379.0,18613.0,93800.0,402800.0,4.192913385826771,3.4603086075478715,5.039488529522377,18a380b51a521bd77aa788c3e52c379955a4d46c69f517a67e0c1de7e7552c6c,True,32,256,960,128,192,8388608,100,5,16138770df66c40ef44ecd7a9f37d58b
epfl,held_out,epfl-arithmetic-max-internal199-d7c9bf4c7a,max.aig,11,53,110,51,40,66,42,9,76,119,76,79100.0,68500.0,51300.0,1195,592900.0,585100.0023540109,31700.037652626634,43399.923015385866,155600.0206619501,62399.98037926853,73900.0,85000.0,ok,20305.0,66985.0,20550.0,57580.0,118300.0,985700.0,3.2989411475006154,2.801946472019465,2.0545328238971865,671e8e82c1e10c4226a8d7db614ea2cf57e605d06b6a1a26dee10e86f7d94f8c,True,256,2816,28160,1536,2304,8388608,20,5,d7c9bf4c7a62a681ada392b093293654
epfl,held_out,epfl-arithmetic-max-internal358-1768f94bf4,max.aig,8,37,43,34,26,45,29,8,29,45,29,68800.0,63500.0,41300.0,842,495600.0,488300.0219706446,40299.95761811733,37000.01980178058,129599.93910044432,40800.04873685539,55200.0,32000.0,ok,6531.0,26485.0,6834.0,25400.0,62000.0,519700.0,4.055274843056194,3.716710564822944,2.440944881889764,acd76adbebe3167d2e440ae38edafa037d4dd5652065f85f7909995e3ce97726,True,32,256,1376,160,256,8388608,100,5,1768f94bf4b5d294db744cf5eb0fc661
epfl,held_out,epfl-arithmetic-max-internal485-1db8c85dc1,max.aig,8,23,23,21,13,23,15,5,15,23,15,28000.0,25600.0,19000.0,524,237200.0,232799.9973203987,13000.040780752897,17400.074284523726,67700.10804757476,17299.928003922105,31400.0,17400.0,ok,3862.0,14941.0,4099.0,13896.0,41600.0,344000.0,3.8687208700155358,3.3900951451573555,2.9936672423719055,166a82219bc115f929f7f83f582222ffee36f1f1877812ae87edb47c42e21eb8,True,32,256,736,128,160,8388608,100,5,1db8c85dc1cff343018757029be77feb
epfl,held_out,epfl-arithmetic-max-internal888-0e6bfd375e,max.aig,8,32,36,29,21,37,24,7,24,37,24,38500.0,38000.0,24500.0,728,356500.0,350599.9920889735,22699.969122186303,26100.053219124675,91199.96684603393,31600.065995007753,43100.0,24900.0,ok,8050.0,34311.0,6361.0,23174.0,54400.0,501400.0,4.262236024844721,3.643137871403867,2.3474583585052216,271c00f4db6bccf24d1a978aebb6a0b197c522f841292b4fe0828db041119aac,True,32,256,1152,160,224,8388608,100,5,0e6bfd375eee1868b5d3069bb08892e2
epfl,held_out,epfl-arithmetic-max-internal1138-315c29a3d9,max.aig,8,34,38,33,25,41,26,7,26,41,26,42000.0,48500.0,27200.0,768,403300.0,395100.01079179347,22500.025806948543,27399.975806474686,102900.08503943682,31299.947295337915,62800.0,28300.0,ok,7183.0,23866.0,8061.0,27597.0,57600.0,459300.0,3.322567172490603,3.4235206550055826,2.0871833894988585,e81e3c27ead4c5e5480c37c59a5f2ea8c71636a27712dccc15fae38b63ca114e,True,32,256,1216,160,224,8388608,100,5,315c29a3d9bcc13760721d8828cf97e9
epfl,held_out,epfl-arithmetic-multiplier-po3-d3b5084b79,multiplier.aig,8,143,2455,131,123,198,135,14,1649,2493,1649,176800.0,178800.0,101500.0,3415,2706100.0,2687600.0047195703,169900.01313388348,192000.09410269558,530199.90446046,258900.10874718428,220500.0,2018900.0,ok,371991.0,1768751.0,31294.0,138248.0,245800.0,1920000.0,4.754822025264052,4.417715856074647,1.7779642381806608,99bfa4e8671ec61625df12268b5b8d5fbcf3909d3975cdcea626bf95a446fa52,True,32,256,78560,288,448,8388608,100,5,d3b5084b793f95f04d04d12f1c7e366d
epfl,held_out,epfl-arithmetic-multiplier-po4-54b9cbe5da,multiplier.aig,10,231,9953,210,199,322,220,18,6773,10367,6773,351200.0,367700.0,144900.0,5599,3374900.0,3329399.973154068,252300.20401068032,271499.9136514962,764699.7692063451,397500.02906657755,336400.0,10705700.0,ok,1841326.0,6410790.0,63728.0,194310.0,321200.0,3301900.0,3.4816159658854544,3.049052221943259,1.6530286655344553,de1424d6ec38a00616f3a425e57f39bee87e08538031e1915df280c9879b6881,True,128,1280,1273984,1536,2304,8388608,50,5,54b9cbe5da5cba8980c927ad509e69c2
epfl,held_out,epfl-arithmetic-multiplier-po5-ad1045c3bc,multiplier.aig,12,307,25681,284,272,432,295,22,17533,26919,17533,406400.0,372200.0,191600.0,7499,4322700.0,4281700.006686151,406799.98346604407,372000.1259353012,999500.0145863742,590600.0442337245,443400.0,21906900.0,refused_temporary_budget,,,196770.0,254215.0,423600.0,4887100.0,,1.2919398282258474,1.666306079499636,7c2d73d22a05629f5995fa794711de8f82034f685edc800cac5f0c16b4ba5aba,True,512,6144,13148672,6656,11264,8388608,20,5,ad1045c3bcbb833f4ca254e0b9e49a88
epfl,held_out,epfl-arithmetic-multiplier-po6-1ed43b9012,multiplier.aig,14,395,57571,369,355,559,381,24,39363,60519,39363,533700.0,511200.0,240500.0,9685,5283900.0,5235099.990386516,392700.3999706358,438499.84649568796,1331500.3307070583,708899.9554980546,689600.0,66542300.0,refused_temporary_budget,,,380600.0,409620.0,699200.0,5480700.0,,1.07624802942722,1.706947902934427,fac3bd3e506b3b2622c0487e64dddcdd54c6b5e419225f7656413d2d1f930f8e,True,2048,28672,117905408,30720,49152,8388608,5,5,1ed43b9012def7eda7e3bf298a6db017
epfl,held_out,epfl-arithmetic-multiplier-internal72-32d8a19161,multiplier.aig,8,71,379,61,53,92,63,10,254,384,254,82100.0,86300.0,53200.0,1667,838800.0,828300.0206574798,62199.97885636985,75800.02420581877,206300.0574707985,89700.01363195479,105500.0,293800.0,ok,49555.0,258061.0,13213.0,52640.0,145700.0,1068100.0,5.2075673494097465,3.983955195640657,2.767857142857143,4bdf875f65b6eae86be2363d8b04ee2f4943e7a688b0a3aa0077ce35abe6a620,True,32,256,12128,224,320,8388608,100,5,32d8a19161cb3892f02bb79a125cd124
epfl,held_out,epfl-arithmetic-multiplier-internal2314-b18e1af7fc,multiplier.aig,15,145,445,129,114,193,130,24,303,465,303,171400.0,176600.0,93300.0,3422,1757100.0,1747600.0066380948,125000.16600824893,154600.21677426994,434200.0756878406,201699.93513263762,187000.0,267600.0,ok,797020.0,391200.0,229380.0,169360.0,264700.0,2761500.0,0.49082833554992344,0.7383381288691254,1.56294284364667,3512e4c1052b5d70619097be30e1cce132b19a3ee871fc5d2b9dd8f46b3a2eb8,True,4096,61440,1822720,53248,98304,8388608,5,5,b18e1af7fcbbdb5f917095d09f80a36b
epfl,held_out,epfl-arithmetic-multiplier-internal7576-a86c4496f1,multiplier.aig,16,154,480,137,121,205,138,26,327,502,327,181900.0,182000.0,104900.0,3640,1788800.0,1769199.9964881688,126700.06253756583,161699.9797988683,444700.0101208687,208700.07574558258,201000.0,328200.0,ok,1769560.0,540800.0,390400.0,203600.0,292000.0,2949400.0,0.3056126946811637,0.5215163934426229,1.4341846758349706,73b4ff85d4bc3b833cf79354cab396be6a1b69354084e24409ef6b896109f117,True,8192,131072,3932160,114688,212992,8388608,5,5,a86c4496f10eff6ce65f60e5923f747c
epfl,held_out,epfl-arithmetic-multiplier-internal26856-ce1452e666,multiplier.aig,8,53,447,53,45,68,45,8,307,475,307,75500.0,64300.0,37700.0,1223,621500.0,604400.0037945807,36999.990697950125,48100.046114996076,158500.04274398088,64599.90981966257,78800.0,302400.0,ok,61576.0,294516.0,10810.0,39790.0,96500.0,828800.0,4.782967389892166,3.6808510638297873,2.4252324704699673,c5aa1d1f7eac9cb7356a3080c0b296b1c78ec7ddd9a2dc4d897cec5d1e252e9c,True,32,256,14304,192,256,8388608,100,5,ce1452e6668b4909b91a1234dd10261d
