corpus,role,id,seed,truth_sha256_expected,frozen_truth_sha256_verified,source_circuit_sha256,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_digest_scope,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
b2,validation_reused,b2-k4-xor_dom-tree-4-9a5b24a5b691,5973450879871075286,bf03ae910baf5f6fdb652b910c8004017dd76989a1ecd128aef435bdf5bfdff9,bf03ae910baf5f6fdb652b910c8004017dd76989a1ecd128aef435bdf5bfdff9,,xor_dom,4,9,11,6,1540.0,180.0,2,3,3,2,5,5,5,8130.0,9400.0,6890.0,232,83431.0,81121.10663205385,6469.897925853729,9860.959835350513,16520.14907449484,6539.863534271717,7920.0,8110.0,ok,1064.71,1114.81,972.01,1020.01,9470.0,94501.0,1.0470550666378637,1.0493822080019752,9.742698120389708,bf03ae910baf5f6fdb652b910c8004017dd76989a1ecd128aef435bdf5bfdff9,semantic_live_support,True,2,0,22,0,0,8388608,100,5,9a5b24a5b691079e8950391d76714c61
b2,validation_reused,b2-k4-xor_dom-shared-1-b3e4cd19e589,4200792122326145356,9a83c6cb1126d93de4a30715b28f1f4b26b983c57fb39e6d826d7e893ae4ee74,9a83c6cb1126d93de4a30715b28f1f4b26b983c57fb39e6d826d7e893ae4ee74,,xor_dom,4,14,35,8,1920.0,330.0,4,7,6,3,17,19,18,13760.0,15650.0,10020.0,362,140191.0,137201.04470849037,11840.136721730232,17249.956727027893,28580.66000044346,13079.843483865261,11220.0,25021.0,ok,2092.02,2126.62,1268.91,1314.11,9820.0,149961.0,1.0165390388237205,1.0356211236415505,7.738925534513873,9a83c6cb1126d93de4a30715b28f1f4b26b983c57fb39e6d826d7e893ae4ee74,semantic_live_support,True,2,0,70,0,0,8388608,100,5,b3e4cd19e58938c2d0357fec6b80eb57
b2,validation_reused,b2-k4-xor_dom-shared-2-d4c0909c8173,6673506366441354419,bfa9ad6c53bd4fa5c103452ec0f0c7e0d582abdd55bb8f39362c766dd459e870,bfa9ad6c53bd4fa5c103452ec0f0c7e0d582abdd55bb8f39362c766dd459e870,,xor_dom,4,20,53,11,3090.0,190.0,7,14,12,5,27,29,27,18710.0,22970.0,13000.0,505,200922.0,197032.00086951256,18440.3033927083,28019.887395203114,40321.02879136801,17169.862985610962,19250.0,34430.0,ok,2919.23,2986.23,1751.12,1793.91,16360.0,200232.0,1.022951257694666,1.0244357896660423,9.342592169582897,bfa9ad6c53bd4fa5c103452ec0f0c7e0d582abdd55bb8f39362c766dd459e870,semantic_live_support,True,2,0,106,0,0,8388608,100,5,d4c0909c81730352433585d489c6f933
b2,validation_reused,b2-k4-xor_dom-shared-3-88f8242fa307,8741506733210502234,ae8f3419f2285fc482b01c8e22707b13699ad50038026ce4618391aa1c675671,ae8f3419f2285fc482b01c8e22707b13699ad50038026ce4618391aa1c675671,,xor_dom,4,20,46,8,2110.0,200.0,4,8,7,3,23,24,23,14510.0,20690.0,13270.0,512,176442.0,172992.00408160686,15960.191376507282,24729.641154408455,31000.003218650818,13801.15281790495,11020.0,29450.0,ok,2634.43,2645.12,1292.71,1331.62,9680.0,182382.0,1.0040578037753898,1.0300995582922696,7.488145059603468,ae8f3419f2285fc482b01c8e22707b13699ad50038026ce4618391aa1c675671,semantic_live_support,True,2,0,92,0,0,8388608,100,5,88f8242fa3078a0b324089c8677355b4
b2,validation_reused,b2-k4-xor_dom-shared-4-28c644b1084a,8944855446226036940,8fe99e1d4b27948fd5e99e3883f6e2954b653363a4874606a09becab762842ad,8fe99e1d4b27948fd5e99e3883f6e2954b653363a4874606a09becab762842ad,,xor_dom,4,18,43,10,2680.0,190.0,6,9,8,4,21,23,22,16470.0,19400.0,11710.0,466,183432.0,180031.9878384471,14690.100215375423,28969.8364213109,34330.179914832115,18039.951100945473,14040.0,26020.0,ok,2444.32,2522.73,1584.81,1629.02,9850.0,196421.0,1.03207845126661,1.027896088490103,6.215256087480518,8fe99e1d4b27948fd5e99e3883f6e2954b653363a4874606a09becab762842ad,semantic_live_support,True,2,0,86,0,0,8388608,100,5,28c644b1084a1cde8e56428c422b610d
b2,validation_reused,b2-k4-andor_dom-tree-1-ea13a53017b8,67867771356869609,0d9ba34f231adf13041d4ad21fdfbf7209755748963a9c4683e00cef9a30f068,0d9ba34f231adf13041d4ad21fdfbf7209755748963a9c4683e00cef9a30f068,,andor_dom,4,7,7,6,1490.0,170.0,2,5,4,2,3,5,4,7120.0,7250.0,6350.0,181,57541.0,55380.9804841876,2910.0337997078896,3620.050847530365,13729.790225625038,5059.991963207722,8400.0,6740.0,ok,932.11,984.41,997.01,1039.21,9380.0,72190.0,1.0561092574910687,1.042326556403647,9.408130309625781,0d9ba34f231adf13041d4ad21fdfbf7209755748963a9c4683e00cef9a30f068,semantic_live_support,True,2,0,14,0,0,8388608,100,5,ea13a53017b87e9e0931d2c14563d2c8
b2,validation_reused,b2-k4-andor_dom-tree-2-e674d60a6337,2700119753953878052,40b7b0acaa3a96600fe748a9adb72e7d390fff319c0a222f724ecd7159384a8d,40b7b0acaa3a96600fe748a9adb72e7d390fff319c0a222f724ecd7159384a8d,,andor_dom,4,9,10,9,2080.0,200.0,5,6,5,3,5,6,5,10150.0,9020.0,7150.0,225,80831.0,78311.0735937953,5000.03807246685,7240.10169506073,17400.248907506466,6570.13151794672,11980.0,8111.0,ok,1048.41,1098.61,1364.72,1407.81,9460.0,93151.0,1.0478820308848635,1.0315742423354242,6.9318248431912775,40b7b0acaa3a96600fe748a9adb72e7d390fff319c0a222f724ecd7159384a8d,semantic_live_support,True,2,0,20,0,0,8388608,100,5,e674d60a6337dea4f87502f3a49715b1
b2,validation_reused,b2-k4-andor_dom-tree-3-269b85d31c4b,7565303281249509524,5eace7caa8a101d3105c0c338da64e3d62dd7d90b1e4f9a2846f43f9e99ab977,5eace7caa8a101d3105c0c338da64e3d62dd7d90b1e4f9a2846f43f9e99ab977,,andor_dom,4,7,7,7,1740.0,190.0,3,5,4,2,3,5,4,7870.0,6710.0,5940.0,182,53680.0,51639.97411727905,2720.043994486332,2549.96120929718,12939.912267029285,4740.082658827305,9480.0,5290.0,ok,908.31,955.31,1089.91,1125.61,9360.0,70640.0,1.0517444484812455,1.0327549981191106,8.587865053077776,5eace7caa8a101d3105c0c338da64e3d62dd7d90b1e4f9a2846f43f9e99ab977,semantic_live_support,True,2,0,14,0,0,8388608,100,5,269b85d31c4b598a18aa024675dbc917
b2,validation_reused,b2-k4-andor_dom-tree-4-d96f9fff14ea,2225502782104075469,830dcc860e2f53775bdab51b1b2ff210ce23f6366ac76fba9168f62702456c31,830dcc860e2f53775bdab51b1b2ff210ce23f6366ac76fba9168f62702456c31,,andor_dom,4,9,11,9,2100.0,180.0,5,5,5,3,5,5,5,10330.0,8870.0,7530.0,231,81551.0,79130.9867054224,6119.953468441963,6560.818292200565,17850.077711045742,7439.986802637577,12240.0,8261.0,ok,1028.91,1095.71,1374.92,1413.61,9600.0,101371.0,1.0649230739326083,1.028139819044017,6.98222442032991,830dcc860e2f53775bdab51b1b2ff210ce23f6366ac76fba9168f62702456c31,semantic_live_support,True,2,0,22,0,0,8388608,100,5,d96f9fff14eaa8f53817655268fa6ba3
b2,validation_reused,b2-k4-andor_dom-shared-1-17ce9f3e12c6,9117237289594880842,48b576dfc3447c7a0e6b513608937a23d02e6330c5ed01b0fc4ca98b2bca1feb,48b576dfc3447c7a0e6b513608937a23d02e6330c5ed01b0fc4ca98b2bca1feb,,andor_dom,4,18,45,11,2970.0,150.0,7,15,14,7,22,26,24,17330.0,22310.0,11400.0,462,193712.0,190431.95061385632,17540.878616273403,17250.07314234972,36219.94983404875,20380.01548498869,16681.0,31921.0,ok,2527.32,2596.12,1870.42,1916.62,10500.0,187642.0,1.0272225123846603,1.0247003346841885,5.613712428224677,48b576dfc3447c7a0e6b513608937a23d02e6330c5ed01b0fc4ca98b2bca1feb,semantic_live_support,True,2,0,90,0,0,8388608,100,5,17ce9f3e12c650b4e3da3174950665b6
b2,validation_reused,b2-k4-andor_dom-shared-2-f7cba4ce652b,3612892547654723396,085edad400785fca7e7e90b1fac4beb776fc2beee5aa24352d5f39b5d57efcad,085edad400785fca7e7e90b1fac4beb776fc2beee5aa24352d5f39b5d57efcad,,andor_dom,4,16,31,10,2780.0,190.0,6,10,10,5,15,15,15,15280.0,16360.0,10550.0,411,155462.0,152242.02070385218,16079.866327345371,15940.866433084011,30140.04323631525,16090.92578291893,14550.0,19280.0,ok,1860.02,1919.12,1690.92,1723.21,10000.0,162241.0,1.0317738518940656,1.0190961133584084,5.913940340169848,085edad400785fca7e7e90b1fac4beb776fc2beee5aa24352d5f39b5d57efcad,semantic_live_support,True,2,0,62,0,0,8388608,100,5,f7cba4ce652beb639b4716f01ea72b8a
b2,validation_reused,b2-k4-andor_dom-shared-3-44c5bbe1b3b1,467798099736167574,8509b81230019d2ad970d970f791dfbdc8caf54f5c594fcd327cef9feed206c1,8509b81230019d2ad970d970f791dfbdc8caf54f5c594fcd327cef9feed206c1,,andor_dom,4,18,48,11,2620.0,210.0,7,11,9,4,26,31,26,14480.0,18440.0,11840.0,452,160501.0,157361.03523522615,14180.317521095276,16199.890524148941,29290.909878909588,14750.286936759949,14440.0,30690.0,ok,2634.62,2693.43,1574.62,1620.51,10190.0,162581.0,1.0223220046913786,1.0291435393936315,6.4714026241251865,8509b81230019d2ad970d970f791dfbdc8caf54f5c594fcd327cef9feed206c1,semantic_live_support,True,2,0,96,0,0,8388608,100,5,44c5bbe1b3b124fc2ca5faf1b50a402a
b2,validation_reused,b2-k4-andor_dom-shared-4-f79caff75ff2,7651224647821769314,474f2af47544e9c7ce4338cabd43c5ca1c26432b7300ce387406157ea433891f,474f2af47544e9c7ce4338cabd43c5ca1c26432b7300ce387406157ea433891f,,andor_dom,4,15,39,9,2290.0,200.0,5,8,8,5,19,19,19,12960.0,14790.0,9921.0,387,146942.0,143751.96769833565,13520.126231014729,13761.105947196484,28780.079446732998,16239.937394857407,12850.0,23830.0,ok,2071.82,2105.52,1444.81,1489.21,9711.0,155272.0,1.0162658918245793,1.030730684311432,6.721298994331435,474f2af47544e9c7ce4338cabd43c5ca1c26432b7300ce387406157ea433891f,semantic_live_support,True,2,0,78,0,0,8388608,100,5,f79caff75ff29481a248e8ff52e9ed81
b2,validation_reused,b2-k4-impeqv_dom-tree-1-d73fd085a946,5776384275015077152,fac7a6ffd3e55613018acf3b37a17e37f496208ce155acaa10324695365069e4,fac7a6ffd3e55613018acf3b37a17e37f496208ce155acaa10324695365069e4,,impeqv_dom,4,7,7,7,1470.0,160.0,3,9,6,2,3,9,6,6480.0,7100.0,6310.0,183,49780.0,47690.002247691154,0.0,3070.104867219925,13030.017726123333,4849.978722631931,9240.0,5730.0,ok,1043.61,1088.01,1049.41,1084.71,9220.0,71491.0,1.0425446287406215,1.0336379489427392,8.78588921393926,fac7a6ffd3e55613018acf3b37a17e37f496208ce155acaa10324695365069e4,semantic_live_support,True,2,0,14,0,0,8388608,100,5,d73fd085a946a9591b8180e6bf562e1a
b2,validation_reused,b2-k4-impeqv_dom-tree-2-cf78873f00c4,5237676360102411996,f3569af837bfacd4b4b6d0e65c49197d37f1adb3bea6b311aed40bf0e7c19204,f3569af837bfacd4b4b6d0e65c49197d37f1adb3bea6b311aed40bf0e7c19204,,impeqv_dom,4,8,9,8,1830.0,180.0,4,12,8,3,4,12,8,7350.0,8610.0,6760.0,208,56760.0,54560.01963466406,0.0,3710.0398913025856,14489.982277154922,6249.989382922649,10420.0,6851.0,ok,1180.91,1215.71,1185.31,1223.51,9230.0,74471.0,1.0294687994851428,1.0322278560039146,7.786992432359468,f3569af837bfacd4b4b6d0e65c49197d37f1adb3bea6b311aed40bf0e7c19204,semantic_live_support,True,2,0,18,0,0,8388608,100,5,cf78873f00c41b8314c06bdd1ea7b949
b2,validation_reused,b2-k4-impeqv_dom-tree-3-0dc01f652163,8446956793139275148,c06b3cef20609e99f07633eef2aced3698988d513f39c51d4537da1357179f21,c06b3cef20609e99f07633eef2aced3698988d513f39c51d4537da1357179f21,,impeqv_dom,4,9,11,7,1420.0,170.0,3,5,4,2,5,11,8,9600.0,10210.0,7130.0,233,68661.0,66441.01813435555,3100.023604929447,5460.111424326897,15191.035345196724,5170.120857656002,9790.0,8340.0,ok,1184.72,1235.82,1082.91,1130.21,11150.0,108921.0,1.043132554527652,1.0436786067170862,10.29633118172332,c06b3cef20609e99f07633eef2aced3698988d513f39c51d4537da1357179f21,semantic_live_support,True,2,0,22,0,0,8388608,100,5,0dc01f65216357ec5ed0c7856f6b0625
b2,validation_reused,b2-k4-impeqv_dom-tree-4-0bc2267938a0,1583124285615562827,15b73ef77d3f7b4473e5e2ce1c8843189467ce6fd6df11d9065c5eb3c0ff877a,15b73ef77d3f7b4473e5e2ce1c8843189467ce6fd6df11d9065c5eb3c0ff877a,,impeqv_dom,4,7,7,7,1590.0,160.0,3,9,6,2,3,9,6,6690.0,7840.0,6320.0,183,48211.0,46061.002649366856,0.0,2509.9143385887146,12979.842722415924,4880.0138756632805,9211.0,5530.0,ok,1037.81,1096.11,1065.81,1090.91,9370.0,64760.0,1.056175985970457,1.023550163725242,8.791435621733706,15b73ef77d3f7b4473e5e2ce1c8843189467ce6fd6df11d9065c5eb3c0ff877a,semantic_live_support,True,2,0,14,0,0,8388608,100,5,0bc2267938a0eadbe8796e7cc98327a6
b2,validation_reused,b2-k4-impeqv_dom-shared-1-093bd06ebf38,6635082935601043608,6bad351a721281983a6e1f281d7336daf4112fd879642799cf6db6b2c12452a7,6bad351a721281983a6e1f281d7336daf4112fd879642799cf6db6b2c12452a7,,impeqv_dom,4,17,69,17,4690.0,200.0,13,30,21,6,39,73,51,17110.0,20420.0,11210.0,434,141271.0,138081.02812618017,5969.894118607044,10190.880857408047,33519.81285959482,16900.24510025978,23070.0,36230.0,ok,4417.44,4500.05,2399.12,2439.42,11000.0,186322.0,1.0187008765257708,1.0167978258694856,4.585014505318617,6bad351a721281983a6e1f281d7336daf4112fd879642799cf6db6b2c12452a7,semantic_live_support,True,2,0,138,0,0,8388608,100,5,093bd06ebf38e8e2a4952bd6d737d9f3
b2,validation_reused,b2-k4-impeqv_dom-shared-2-85e742aeb5d6,5608226510718411522,29e6cfa2a6ac59fbab9d5c4d6d564f4255760cf51fd7457a3e7fe343d48ef318,29e6cfa2a6ac59fbab9d5c4d6d564f4255760cf51fd7457a3e7fe343d48ef318,,impeqv_dom,4,16,43,15,3870.0,250.0,11,28,19,5,21,55,38,16840.0,18250.0,10610.0,414,131741.0,128321.00037485361,4340.079613029957,12080.068700015545,31610.135920345783,13660.173863172531,19770.0,25341.0,ok,3370.53,3401.33,2167.22,2199.22,10700.0,153871.0,1.0091380287373202,1.0147654598979337,4.937200653371601,29e6cfa2a6ac59fbab9d5c4d6d564f4255760cf51fd7457a3e7fe343d48ef318,semantic_live_support,True,2,0,86,0,0,8388608,100,5,85e742aeb5d6ea4aa8a62ebab266885e
b2,validation_reused,b2-k4-impeqv_dom-shared-3-8552cadc9761,5008161132277512325,5eac72d678bc6b54f36eebba0a3a7394388c0d248b38358a45456a92e9fc5724,5eac72d678bc6b54f36eebba0a3a7394388c0d248b38358a45456a92e9fc5724,,impeqv_dom,4,19,53,19,6970.0,180.0,15,41,28,7,26,72,49,18540.0,23220.0,12820.0,493,165551.0,162030.91945499182,3609.9227145314217,14559.94788557291,39561.06957048178,22769.67279613018,25321.0,33320.0,ok,4006.24,4104.94,2804.02,2870.93,11551.0,181901.0,1.0246365669555493,1.0238621693140562,4.119442799980028,5eac72d678bc6b54f36eebba0a3a7394388c0d248b38358a45456a92e9fc5724,semantic_live_support,True,2,0,106,0,0,8388608,100,5,8552cadc97618657cfda9d66fdc55bd8
b2,validation_reused,b2-k4-impeqv_dom-shared-4-f61110d6fca7,7282138017201606167,af35cf33330c8003d7af1221cd460af6401a1f4936caf864fc5772657e3ca072,af35cf33330c8003d7af1221cd460af6401a1f4936caf864fc5772657e3ca072,,impeqv_dom,4,19,54,9,1900.0,180.0,5,14,9,3,27,80,53,21441.0,22660.0,12280.0,487,121252.0,118162.01731562614,0.0,8839.648216962814,31190.342269837856,13921.060599386692,11920.0,31480.0,ok,4336.74,4380.14,1286.91,1323.31,10040.0,130491.0,1.0100075171672733,1.0282848062413066,7.801633369854923,af35cf33330c8003d7af1221cd460af6401a1f4936caf864fc5772657e3ca072,semantic_live_support,True,2,0,108,0,0,8388608,100,5,f61110d6fca70cd8f1e204fa6bbef169
b2,validation_reused,b2-k4-mixed-tree-1-6a5b06e30521,6759912084491046203,e9af142af8c43e431b89ecd40f29bbd8c1068cad8afec9b8b07d2e0e9768edf6,e9af142af8c43e431b89ecd40f29bbd8c1068cad8afec9b8b07d2e0e9768edf6,,mixed,4,10,12,10,2280.0,210.0,6,7,6,3,6,7,6,11050.0,10190.0,7520.0,251,89951.0,87601.0162755847,5880.0214901566505,8590.868674218655,19839.96480703354,7730.093784630299,13830.0,8140.0,ok,1116.82,1163.41,1499.11,1540.31,10040.0,106231.0,1.0417166598019378,1.0274829732307835,6.697307068860858,e9af142af8c43e431b89ecd40f29bbd8c1068cad8afec9b8b07d2e0e9768edf6,semantic_live_support,True,2,0,24,0,0,8388608,100,5,6a5b06e30521fe3eb7c5520703fa4ceb
b2,validation_reused,b2-k4-mixed-tree-2-39dcef306168,6552045602183466457,d6702270d176bac32f4c82874128788420408e580e7c3a1be862bbfe2fb1a632,d6702270d176bac32f4c82874128788420408e580e7c3a1be862bbfe2fb1a632,,mixed,4,11,13,11,2430.0,220.0,7,13,9,3,7,13,9,10940.0,11030.0,8360.0,271,93220.0,90860.06321012974,3720.051608979702,9629.991836845875,22489.81036245823,7689.697667956352,14550.0,10410.0,ok,1396.61,1450.31,1652.71,1680.22,9810.0,109341.0,1.0384502473847388,1.0166453884831579,5.935705598683374,d6702270d176bac32f4c82874128788420408e580e7c3a1be862bbfe2fb1a632,semantic_live_support,True,2,0,26,0,0,8388608,100,5,39dcef306168c12c385ff031195ea84c
b2,validation_reused,b2-k4-mixed-tree-3-42ca330baf1d,6035043200671025830,e8822f532ae9349b2b5743c494efd216ed4e44f9ebc82a6b1cb54895a5b88433,e8822f532ae9349b2b5743c494efd216ed4e44f9ebc82a6b1cb54895a5b88433,,mixed,4,10,11,10,2040.0,220.0,6,12,8,2,6,12,8,10180.0,10490.0,7160.0,245,81951.0,79620.97879499197,2689.892426133156,6060.81448495388,19340.193830430508,6739.981472492218,12290.0,8200.0,ok,1253.22,1306.51,1436.31,1476.12,9810.0,93921.0,1.0425224621375337,1.0277168577813982,6.830001879817031,e8822f532ae9349b2b5743c494efd216ed4e44f9ebc82a6b1cb54895a5b88433,semantic_live_support,True,2,0,22,0,0,8388608,100,5,42ca330baf1dcce15bd68ebc23f919c1
b2,validation_reused,b2-k4-mixed-tree-4-21975d9e7f15,1177019971751500373,46cc6a8cb5bcc0120f98b84c71699b2ac5b90cb34a781ae2a83305fa98cd8e67,46cc6a8cb5bcc0120f98b84c71699b2ac5b90cb34a781ae2a83305fa98cd8e67,,mixed,4,9,9,9,2000.0,190.0,5,9,6,2,5,9,6,9230.0,8390.0,6640.0,220,63541.0,61341.095715761185,2409.9135771393776,3840.075805783272,16901.176422834396,5079.898983240128,10730.0,7040.0,ok,1071.21,1114.81,1230.61,1270.72,9330.0,78461.0,1.0407016364671726,1.0325935917959388,7.581605870259465,46cc6a8cb5bcc0120f98b84c71699b2ac5b90cb34a781ae2a83305fa98cd8e67,semantic_live_support,True,2,0,18,0,0,8388608,100,5,21975d9e7f1523cda197d6a2afc034fa
b2,validation_reused,b2-k4-mixed-shared-1-1f8d2534cdb0,7168349840661561346,b8811852747cfa3620c3dd2af5d59498c240f208e689b4052bac934c29faf094,b8811852747cfa3620c3dd2af5d59498c240f208e689b4052bac934c29faf094,,mixed,4,17,35,11,3070.0,200.0,7,14,12,4,18,24,20,15630.0,20150.0,10740.0,432,166341.0,162820.9138289094,12410.106137394905,17100.0137925148,36191.195249557495,18129.940144717693,15870.0,25450.0,ok,2195.82,2266.22,1748.02,1798.01,10330.0,178861.0,1.0320609157399057,1.0285980709602864,5.909543369069004,b8811852747cfa3620c3dd2af5d59498c240f208e689b4052bac934c29faf094,semantic_live_support,True,2,0,70,0,0,8388608,100,5,1f8d2534cdb0abf755acdf0eb3981e20
b2,validation_reused,b2-k4-mixed-shared-2-8d20aba853af,5722106435940747964,fcf0a6c700dd13e274b6fba8deea8dd9b26e4eedde3495717cac8408c9c5177f,fcf0a6c700dd13e274b6fba8deea8dd9b26e4eedde3495717cac8408c9c5177f,,mixed,4,17,30,14,3380.0,170.0,10,20,16,6,15,22,18,16481.0,19060.0,11241.0,435,163832.0,160292.0237928629,12100.092135369778,16259.844414889812,35760.109312832355,18120.62691897154,21290.0,20020.0,ok,2049.72,2092.12,2204.82,2226.63,11300.0,188612.0,1.0206857522003006,1.0098919639698478,5.1251349316497485,fcf0a6c700dd13e274b6fba8deea8dd9b26e4eedde3495717cac8408c9c5177f,semantic_live_support,True,2,0,60,0,0,8388608,100,5,8d20aba853af3734903b0b621217f515
b2,validation_reused,b2-k4-mixed-shared-3-8ed832ddfd1a,2921580432505029403,c0ba8a33ac67f44abff5984dfbb6f56c46b880ac2b86e1f23e7fa9c402c53ae7,c0ba8a33ac67f44abff5984dfbb6f56c46b880ac2b86e1f23e7fa9c402c53ae7,,mixed,4,20,54,17,4080.0,160.0,13,29,22,7,27,48,37,19140.0,24010.0,13150.0,510,194372.0,190521.93965762854,12071.104720234871,19610.277377068996,41619.87453699112,24429.988116025925,27400.0,38580.0,ok,3449.73,3521.43,2607.72,2643.22,11310.0,207922.0,1.020784235287979,1.0136134247541915,4.337122083659289,c0ba8a33ac67f44abff5984dfbb6f56c46b880ac2b86e1f23e7fa9c402c53ae7,semantic_live_support,True,2,0,108,0,0,8388608,100,5,8ed832ddfd1a1d2e71bb9b68f38cf7c1
b2,validation_reused,b2-k4-mixed-shared-4-22af367a203f,6827124183896632196,339e8fdd18e00f5d48bda16256b4afabd5106771063c47c993e05676cd5264e9,339e8fdd18e00f5d48bda16256b4afabd5106771063c47c993e05676cd5264e9,,mixed,4,16,37,13,3300.0,160.0,9,24,18,6,18,40,29,15551.0,18160.0,11281.0,412,147052.0,143682.00208991766,8319.85380500555,12570.060789585114,32550.189644098282,18799.910321831703,18351.0,23090.0,ok,2728.33,2747.92,2014.92,2064.32,10380.0,164272.0,1.0071802164694155,1.024517102415977,5.1515692930736705,339e8fdd18e00f5d48bda16256b4afabd5106771063c47c993e05676cd5264e9,semantic_live_support,True,2,0,74,0,0,8388608,100,5,22af367a203f3412d92a700f0b549191
b2,validation_reused,b2-k6-xor_dom-tree-1-bd603bfcb13b,6148636377328669615,134a2372b7a31f4577e0f1881cee72029d82b9b9f47e40e5367a07212656b59a,134a2372b7a31f4577e0f1881cee72029d82b9b9f47e40e5367a07212656b59a,,xor_dom,6,12,13,10,2190.0,190.0,4,8,7,3,6,8,7,11200.0,11800.0,8850.0,297,105611.0,102840.94605594873,6260.001100599766,11639.902368187904,23439.875803887844,9920.098818838596,13190.0,9410.0,ok,1332.91,5747.85,1466.01,6136.86,10360.0,121971.0,4.312256641483671,4.1860969570466775,7.066800362889748,134a2372b7a31f4577e0f1881cee72029d82b9b9f47e40e5367a07212656b59a,semantic_live_support,True,8,48,104,24,24,8388608,100,5,bd603bfcb13bb478d5ff8d74c3a97524
b2,validation_reused,b2-k6-xor_dom-tree-2-186d01415e6e,6510793204261524814,1d32e4a54704fac550a359f8a10b86059decdcb9c5508b41ff340958805d1bc1,1d32e4a54704fac550a359f8a10b86059decdcb9c5508b41ff340958805d1bc1,,xor_dom,6,11,11,7,1620.0,170.0,1,5,5,1,5,5,5,8440.0,10080.0,8220.0,272,100840.0,98229.9679890275,7509.952411055565,12179.836630821228,21989.92297053337,9659.910574555397,9070.0,8380.0,ok,1176.71,4668.75,1031.21,5316.85,9610.0,111681.0,3.967630087277239,5.155933321050028,9.319149348823228,1d32e4a54704fac550a359f8a10b86059decdcb9c5508b41ff340958805d1bc1,semantic_live_support,True,8,48,88,24,8,8388608,100,5,186d01415e6e19ebf25d33d46640fffa
b2,validation_reused,b2-k6-xor_dom-tree-3-db17c2d558b5,2698055410617472564,3771c86aaf3420499795d6e04e7615973a08aa7d0e4e4225479b5e45d6d790e9,3771c86aaf3420499795d6e04e7615973a08aa7d0e4e4225479b5e45d6d790e9,,xor_dom,6,12,12,9,2060.0,150.0,3,7,6,2,6,7,6,10450.0,11030.0,9110.0,292,101461.0,98461.05240285397,6439.979188144207,11211.144737899303,23209.955543279648,8970.149792730808,11300.0,9260.0,ok,1317.11,4985.94,1290.91,5536.15,10150.0,115171.0,3.785515256888187,4.288563881293041,7.862670519246112,3771c86aaf3420499795d6e04e7615973a08aa7d0e4e4225479b5e45d6d790e9,semantic_live_support,True,8,48,96,24,16,8388608,100,5,db17c2d558b5dd43e8ec864eb16dc7be
b2,validation_reused,b2-k6-xor_dom-tree-4-55e169562c2e,2705751552586522721,77ec00a4540ec379e53185390153ae3788621199fb76ecced5ba563d8587d205,77ec00a4540ec379e53185390153ae3788621199fb76ecced5ba563d8587d205,,xor_dom,6,13,14,11,2440.0,150.0,5,10,8,3,7,10,8,12420.0,13440.0,9210.0,317,112101.0,108970.91124206781,7321.01034373045,10919.873602688313,25770.04488557577,10909.978300333023,13270.0,9360.0,ok,1515.12,6417.26,1611.31,6896.17,10370.0,127561.0,4.235479697977718,4.279853038831758,6.435757241002663,77ec00a4540ec379e53185390153ae3788621199fb76ecced5ba563d8587d205,semantic_live_support,True,8,48,112,24,24,8388608,100,5,55e169562c2ed5d0f95d9ee8145e7c02
b2,validation_reused,b2-k6-xor_dom-shared-1-9e510ec73f56,817734030143994411,2aec3bc90a539e122dd54736db4e4400e5b5007095003e6c684efddffc04cfad,2aec3bc90a539e122dd54736db4e4400e5b5007095003e6c684efddffc04cfad,,xor_dom,6,25,50,14,3680.0,190.0,8,18,16,7,25,28,26,19970.0,35160.0,15480.0,628,278613.0,274023.04112911224,23729.633539915085,38180.15102297068,54422.06747829914,36090.961657464504,19810.0,30951.0,ok,3237.54,19228.38,2301.02,12939.62,12070.0,284143.0,5.939194573657778,5.623427871118026,5.24549982181815,2aec3bc90a539e122dd54736db4e4400e5b5007095003e6c684efddffc04cfad,semantic_live_support,True,8,48,400,32,56,8388608,100,5,9e510ec73f56fd2d891893c5bffdec32
