corpus,id,live_k,ambient_n,op_family,shape,current_engine,cm_instructions,cse_flat_instructions,raw_instructions,cm_executed_bigint_ops,cse_flat_executed_bigint_ops,raw_executed_bigint_ops,cm_executed_word_ops,cse_flat_executed_word_ops,raw_executed_word_ops,cm_current_ns_median,cm_wrapper_ns_median,cse_flat_current_ns_median,raw_current_ns_median,cm_current_over_cse_flat_current,cm_wrapper_over_cse_flat_current,cm_current_over_raw_current,cm_wrapper_over_raw_current,cse_flat_current_over_raw_current,cm_flat_ns_median,cm_words_ns_median,cse_flat_flat_ns_median,cse_flat_words_ns_median,raw_flat_ns_median,raw_words_ns_median,truth_sha256_expected,packed_sha256,packed_equal_all_arms,batch,rounds
b2,b2-k8-mixed-shared-4-761923963fb0,8,8,mixed,shared,flat,10,10,23,23,24,37,19,20,30,4613.0,17097.0,4993.0,6158.0,0.9238934508311636,3.424193871419988,0.7491068528743099,2.776388437804482,0.8108151997401754,7513.0,24521.0,6144.0,37321.0,11213.0,58581.0,0f26ac14628db4891a38eb6cc5ecb59db84a9796c433fd0f0ff7a5eecc4fec25,0f26ac14628db4891a38eb6cc5ecb59db84a9796c433fd0f0ff7a5eecc4fec25,True,100,7
b2,b2-k10-xor_dom-tree-1-77230e81be62,10,10,xor_dom,tree,flat,2,2,10,12,12,12,11,11,11,2920.0,16492.0,3252.0,3720.0,0.897908979089791,5.071340713407134,0.7849462365591398,4.433333333333334,0.8741935483870967,3052.0,11280.0,3228.0,11608.0,3496.0,14808.0,f4bd7cb6d894da1941302437ccf55c6d9bd9cb292196c1d561dedb49901754e4,f4bd7cb6d894da1941302437ccf55c6d9bd9cb292196c1d561dedb49901754e4,True,25,7
b2,b2-k10-xor_dom-tree-2-b2b59ccfcc06,10,10,xor_dom,tree,flat,5,5,10,11,11,11,10,10,10,3520.0,17352.0,3768.0,3612.0,0.9341825902335457,4.6050955414012735,0.9745293466223699,4.803986710963455,1.043189368770764,3144.0,11584.0,3816.0,11960.0,3612.0,14164.0,0bbd3db6d49c182c7ead9ffb206e26b1c610422940832230be18b4c64709ee3c,0bbd3db6d49c182c7ead9ffb206e26b1c610422940832230be18b4c64709ee3c,True,25,7
b2,b2-k10-xor_dom-tree-3-25d12caacfcf,10,10,xor_dom,tree,flat,9,9,15,19,19,19,16,16,16,4816.0,18904.0,5184.0,4872.0,0.9290123456790124,3.646604938271605,0.9885057471264368,3.8801313628899834,1.064039408866995,4620.0,17772.0,5076.0,17764.0,4652.0,20104.0,761b19ded3cd7c6125a2f2da98b1c268cbc5b25a9d551d0d9f05c277c1857514,761b19ded3cd7c6125a2f2da98b1c268cbc5b25a9d551d0d9f05c277c1857514,True,25,7
b2,b2-k10-xor_dom-tree-4-04f54e4b6bdc,10,10,xor_dom,tree,flat,6,6,12,13,13,13,12,12,12,3756.0,17760.0,4244.0,3996.0,0.8850141376060321,4.184731385485391,0.93993993993994,4.444444444444445,1.062062062062062,3588.0,14140.0,4164.0,14112.0,3752.0,16568.0,5000883c6bbe89a7f96ee4a08d3d04023911181e77f9d6f4ba49f6ba34e14573,5000883c6bbe89a7f96ee4a08d3d04023911181e77f9d6f4ba49f6ba34e14573,True,25,7
b2,b2-k10-xor_dom-shared-1-b1df44674c4f,10,10,xor_dom,shared,flat,4,8,24,12,19,24,12,19,24,3268.0,17156.0,5072.0,6124.0,0.6443217665615142,3.382492113564669,0.5336381450032658,2.8014369693011103,0.8282168517308949,3200.0,13920.0,5176.0,20944.0,6000.0,32344.0,64cb1dd5e87df195d3a5640f0f16b021f2e876b208820bda0aed2845cdcf016e,64cb1dd5e87df195d3a5640f0f16b021f2e876b208820bda0aed2845cdcf016e,True,25,7
b2,b2-k10-xor_dom-shared-2-972e9d7d2b36,10,10,xor_dom,shared,flat,12,12,31,21,21,33,20,20,32,5848.0,19716.0,6264.0,7864.0,0.933588761174968,3.1475095785440614,0.7436419125127162,2.5071210579857577,0.7965412004069176,5716.0,23348.0,6336.0,23528.0,7648.0,42576.0,27ddd67ef29981b9b24889ea43fac48a1ec9eb77eb37aa5a7d47feea46419c9f,27ddd67ef29981b9b24889ea43fac48a1ec9eb77eb37aa5a7d47feea46419c9f,True,25,7
b2,b2-k10-xor_dom-shared-3-cf872e9babd8,10,10,xor_dom,shared,flat,9,10,28,23,28,35,20,25,31,5304.0,20836.0,6288.0,7784.0,0.8435114503816794,3.313613231552163,0.6813977389516958,2.6767728674203495,0.8078108941418294,4980.0,20540.0,6012.0,24952.0,7336.0,37304.0,eb4559ebfa931806d97c952a7959464f8134746b139c9c252bbe5d8c0ffa8c64,eb4559ebfa931806d97c952a7959464f8134746b139c9c252bbe5d8c0ffa8c64,True,25,7
b2,b2-k10-xor_dom-shared-4-dd24aa5a61a6,10,10,xor_dom,shared,flat,10,12,23,22,25,29,19,22,26,5264.0,18304.0,6292.0,6716.0,0.8366179275270185,2.909090909090909,0.7837998808814771,2.7254318046456225,0.9368671828469327,5164.0,20364.0,6344.0,23392.0,6488.0,31920.0,b46d9f523cdf3dff3a17467140b0da2c922f1adb28d416e004eb247ddc5ee027,b46d9f523cdf3dff3a17467140b0da2c922f1adb28d416e004eb247ddc5ee027,True,25,7
b2,b2-k10-andor_dom-tree-1-a8fc7f363671,10,10,andor_dom,tree,flat,9,9,13,14,15,15,12,13,13,4312.0,18336.0,4728.0,3984.0,0.9120135363790186,3.8781725888324874,1.0823293172690762,4.602409638554217,1.1867469879518073,4068.0,14664.0,4640.0,15532.0,3728.0,16828.0,ebf92b7e7ae41e047af3f1eb28dbb964c9771aeae2618553b6c339d4a2eedb66,ebf92b7e7ae41e047af3f1eb28dbb964c9771aeae2618553b6c339d4a2eedb66,True,25,7
b2,b2-k10-andor_dom-tree-2-7400a955a56c,10,10,andor_dom,tree,flat,15,15,15,25,25,25,19,19,19,6348.0,21708.0,6872.0,5356.0,0.9237485448195576,3.158905704307334,1.18521284540702,4.053024645257655,1.2830470500373412,6212.0,21272.0,6704.0,21516.0,5184.0,21384.0,30d5060db7e2b493d9e99eef52a71ec6f1485c7ac8e517d905d958281a5b00e9,30d5060db7e2b493d9e99eef52a71ec6f1485c7ac8e517d905d958281a5b00e9,True,25,7
b2,b2-k10-andor_dom-tree-3-42d9480de48e,10,10,andor_dom,tree,flat,9,9,13,16,17,17,13,14,14,4536.0,19012.0,4924.0,4268.0,0.9212022745735174,3.861088545897644,1.062792877225867,4.454545454545454,1.1537019681349578,4476.0,15120.0,4932.0,16112.0,4096.0,17556.0,7efc6a69c4232f0ab321ee5249f71dbd53c5c70a6451e2e0f7fc4666559a3722,7efc6a69c4232f0ab321ee5249f71dbd53c5c70a6451e2e0f7fc4666559a3722,True,25,7
b2,b2-k10-andor_dom-tree-4-837da4e67104,10,10,andor_dom,tree,flat,8,8,9,11,11,11,10,10,10,4016.0,18108.0,4404.0,3376.0,0.9118982742960945,4.111716621253406,1.1895734597156398,5.363744075829384,1.3045023696682465,3924.0,13652.0,4748.0,13632.0,3252.0,13900.0,46b1a2a910859148f0cea6d361339e29c7f212a819e8f68dc7efafa95acf8a19,46b1a2a910859148f0cea6d361339e29c7f212a819e8f68dc7efafa95acf8a19,True,25,7
b2,b2-k10-andor_dom-shared-1-071d6b8e4bb7,10,10,andor_dom,shared,flat,17,17,53,31,33,62,28,30,57,6808.0,21468.0,8152.0,11120.0,0.8351324828263003,2.6334641805691854,0.6122302158273382,1.9305755395683453,0.7330935251798562,6832.0,28292.0,7380.0,30216.0,10836.0,63996.0,2023bed7c6d67a4c9d4c5e68fc10a864e8a221cce3a504eeb9a5a1df50f2397f,2023bed7c6d67a4c9d4c5e68fc10a864e8a221cce3a504eeb9a5a1df50f2397f,True,25,7
b2,b2-k10-andor_dom-shared-2-16ca12c11ee1,10,10,andor_dom,shared,flat,14,14,42,27,27,47,24,24,43,6224.0,19944.0,6572.0,8984.0,0.9470480827754109,3.034692635423007,0.692787177203918,2.219946571682992,0.7315227070347284,6236.0,25180.0,6764.0,25708.0,8976.0,52772.0,d25214afe652c886762108a089e935eff46230b85de72818e00ca84571629e82,d25214afe652c886762108a089e935eff46230b85de72818e00ca84571629e82,True,25,7
b2,b2-k10-andor_dom-shared-3-22432c1ba51e,10,10,andor_dom,shared,flat,9,10,25,18,19,27,17,18,25,4548.0,18652.0,5176.0,5844.0,0.8786707882534776,3.6035548686244203,0.7782340862422998,3.191649555099247,0.8856947296372347,4552.0,18896.0,5188.0,20204.0,5656.0,31732.0,61292e14dd3f798c3df8a836c0490e4eb6288368a970d63c20944478da823ce4,61292e14dd3f798c3df8a836c0490e4eb6288368a970d63c20944478da823ce4,True,25,7
b2,b2-k10-andor_dom-shared-4-7f3eabfd2bc0,10,10,andor_dom,shared,flat,15,15,28,30,31,35,25,26,30,6772.0,21424.0,7232.0,7104.0,0.9363938053097345,2.9623893805309733,0.9532657657657657,3.015765765765766,1.018018018018018,6640.0,26572.0,7264.0,27716.0,7044.0,36004.0,ef41308852853f4cc52229ddade54e424af29dd99a564d4718ea4177daccf4d1,ef41308852853f4cc52229ddade54e424af29dd99a564d4718ea4177daccf4d1,True,25,7
b2,b2-k10-impeqv_dom-tree-1-d65cd8c37d53,10,10,impeqv_dom,tree,flat,17,17,17,44,44,44,29,29,29,8376.0,23644.0,8628.0,7924.0,0.9707927677329624,2.740380157626333,1.0570418980312972,2.983846542150429,1.08884401817264,8012.0,26932.0,8480.0,27280.0,7680.0,27024.0,6a277e9b6f1a2c9d5406a1ad99b4f6882da9542b22cd8fbe9d99c3005a604450,6a277e9b6f1a2c9d5406a1ad99b4f6882da9542b22cd8fbe9d99c3005a604450,True,25,7
b2,b2-k10-impeqv_dom-tree-2-c28e8c343d74,10,10,impeqv_dom,tree,flat,9,9,9,23,23,23,16,16,16,5212.0,19460.0,5612.0,4968.0,0.9287241625089094,3.467569493941554,1.0491143317230274,3.9170692431561998,1.1296296296296295,5040.0,16836.0,5576.0,16944.0,4800.0,16636.0,7f49ad0ac1c2e262607d04e82a59052fca7b1a050532196ae13874ad77ddf3d1,7f49ad0ac1c2e262607d04e82a59052fca7b1a050532196ae13874ad77ddf3d1,True,25,7
b2,b2-k10-impeqv_dom-tree-3-4537a75ce604,10,10,impeqv_dom,tree,flat,14,14,14,35,35,35,24,24,24,7152.0,21516.0,7240.0,6520.0,0.9878453038674033,2.9718232044198896,1.0969325153374234,3.3,1.1104294478527608,6508.0,22100.0,6960.0,22096.0,6100.0,22028.0,56d24a658c7cbe708adf0414be52f24ddc0aa1f015579185dc0cd48a1f240882,56d24a658c7cbe708adf0414be52f24ddc0aa1f015579185dc0cd48a1f240882,True,25,7
b2,b2-k10-impeqv_dom-tree-4-146866abdaef,10,10,impeqv_dom,tree,flat,11,11,11,27,27,27,18,18,18,5464.0,18684.0,5860.0,5468.0,0.9324232081911262,3.18839590443686,0.9992684711046086,3.41697147037308,1.071689831748354,5228.0,16440.0,5812.0,16748.0,4876.0,16264.0,5314217abb5a6447b09852854165d1b704f2905cddd68cebeadfdaf9cceb96dd,5314217abb5a6447b09852854165d1b704f2905cddd68cebeadfdaf9cceb96dd,True,25,7
b2,b2-k10-impeqv_dom-shared-1-a2d9511bd8a2,10,10,impeqv_dom,shared,flat,24,26,30,68,74,86,46,50,58,11200.0,24328.0,12276.0,13188.0,0.9123492994460737,1.9817530140110786,0.8492569002123143,1.8447073096754625,0.9308462238398544,11128.0,39436.0,12480.0,42688.0,13224.0,48892.0,3b07de64b0c63311c34ee1d14d51cd0dbff4fa063cc3cc72eda1bc51bd02dfc6,3b07de64b0c63311c34ee1d14d51cd0dbff4fa063cc3cc72eda1bc51bd02dfc6,True,25,7
b2,b2-k10-impeqv_dom-shared-2-e0619ddaeb12,10,10,impeqv_dom,shared,flat,22,22,28,61,61,79,40,40,52,10140.0,24900.0,10656.0,12292.0,0.9515765765765766,2.3367117117117115,0.8249267816465994,2.025707777416206,0.8669053042629352,9988.0,33108.0,10516.0,33648.0,12160.0,44412.0,f834dbdf22fd8cf1b2092bb052117469798775d42c4cc697442cc22ba86df612,f834dbdf22fd8cf1b2092bb052117469798775d42c4cc697442cc22ba86df612,True,25,7
b2,b2-k10-impeqv_dom-shared-3-456d3bc52660,10,10,impeqv_dom,shared,flat,20,25,51,51,64,114,35,44,82,8952.0,22416.0,11208.0,17296.0,0.7987152034261242,2.0,0.5175763182238667,1.2960222016651248,0.6480111008325624,8796.0,30716.0,11612.0,37312.0,17076.0,71908.0,e90aaf1e4409cd954c1689522f626be0c05bd03a907bba5e153335cd2fa656c5,e90aaf1e4409cd954c1689522f626be0c05bd03a907bba5e153335cd2fa656c5,True,25,7
b2,b2-k10-impeqv_dom-shared-4-2386e2077320,10,10,impeqv_dom,shared,flat,22,22,43,56,56,105,38,38,71,9868.0,23788.0,10412.0,16612.0,0.9477525931617364,2.2846715328467155,0.5940284131952805,1.4319768841801108,0.6267758247050325,9876.0,33044.0,10380.0,33300.0,16364.0,60860.0,650e7da2e8455d8ed3c88f0b1bd75c14a36dcec3d79f9bf1ab2e401e20537b2b,650e7da2e8455d8ed3c88f0b1bd75c14a36dcec3d79f9bf1ab2e401e20537b2b,True,25,7
b2,b2-k10-mixed-tree-1-f431ce588c32,10,10,mixed,tree,flat,7,7,10,14,14,14,12,12,12,3708.0,16940.0,4096.0,3512.0,0.9052734375,4.1357421875,1.0558086560364466,4.823462414578588,1.1662870159453302,3672.0,13400.0,4088.0,13576.0,3376.0,14348.0,4745731af5e9243209198887508a49500828d5e3b5b95a785cd4015c2c9746c2,4745731af5e9243209198887508a49500828d5e3b5b95a785cd4015c2c9746c2,True,25,7
b2,b2-k10-mixed-tree-2-82994a7af72e,10,10,mixed,tree,flat,12,12,13,26,26,26,19,19,19,5720.0,20084.0,6104.0,5352.0,0.9370904325032765,3.2903014416775886,1.0687593423019432,3.7526158445440956,1.14050822122571,5540.0,19792.0,6020.0,19064.0,5092.0,19212.0,999e6cb468a0387d197bfc65cc9bfd4b994d448c970bc3da29f6bd6f9fffd95e,999e6cb468a0387d197bfc65cc9bfd4b994d448c970bc3da29f6bd6f9fffd95e,True,25,7
b2,b2-k10-mixed-tree-3-961dbd1e0dd8,10,10,mixed,tree,flat,10,10,12,15,15,15,13,13,13,4584.0,17456.0,4972.0,3980.0,0.9219629927594529,3.510860820595334,1.1517587939698493,4.3859296482412065,1.2492462311557788,4540.0,16008.0,4968.0,16088.0,3844.0,16716.0,c764aed964b41ffe8a6d6671bb0382489e45362d47d9f79f5f06116a50ae4f44,c764aed964b41ffe8a6d6671bb0382489e45362d47d9f79f5f06116a50ae4f44,True,25,7
b2,b2-k10-mixed-tree-4-a46b1cdc2617,10,10,mixed,tree,flat,9,9,9,15,15,15,12,12,12,4508.0,17532.0,4848.0,3852.0,0.9298679867986799,3.616336633663366,1.170301142263759,4.5514018691588785,1.2585669781931463,4420.0,14052.0,4832.0,14196.0,3752.0,14156.0,2482721c239c03e6563c0d339ad648261c9bde5695c190c7e3fc844e703949e8,2482721c239c03e6563c0d339ad648261c9bde5695c190c7e3fc844e703949e8,True,25,7
b2,b2-k10-mixed-shared-1-ed6b5cd37350,10,10,mixed,shared,flat,18,18,30,38,38,51,29,29,39,7740.0,21360.0,8104.0,8860.0,0.9550839091806516,2.63573543928924,0.873589164785553,2.4108352144469527,0.9146726862302483,7644.0,28016.0,8148.0,28416.0,8644.0,40112.0,6d93321deb38f1132aad525ae54ba3a0281a6927f26d0ef1270e7b1a966ce072,6d93321deb38f1132aad525ae54ba3a0281a6927f26d0ef1270e7b1a966ce072,True,25,7
b2,b2-k10-mixed-shared-2-ee63ac52edf4,10,10,mixed,shared,flat,13,14,28,30,34,52,25,28,40,6064.0,18924.0,6944.0,8668.0,0.8732718894009217,2.7252304147465436,0.6995846792801107,2.1832025842178124,0.8011075219197047,6016.0,24500.0,7128.0,26692.0,8668.0,39332.0,d5b9585357b8851bce30f11eac0744be80f6c99086765fbec06556e8dcba487c,d5b9585357b8851bce30f11eac0744be80f6c99086765fbec06556e8dcba487c,True,25,7
b2,b2-k10-mixed-shared-3-189118134673,10,10,mixed,shared,flat,13,15,29,30,36,53,24,28,41,6364.0,20768.0,7440.0,9064.0,0.8553763440860215,2.7913978494623657,0.7021182700794352,2.29126213592233,0.8208296557811121,6244.0,23880.0,7452.0,27012.0,8804.0,41492.0,f63d4bbf0860a4b54fa10e72b56cdefdb2fec0a8f874429c44c8c467d12f3716,f63d4bbf0860a4b54fa10e72b56cdefdb2fec0a8f874429c44c8c467d12f3716,True,25,7
b2,b2-k10-mixed-shared-4-bc98fc0156a1,10,10,mixed,shared,flat,19,19,38,43,43,67,33,33,52,8336.0,21460.0,8684.0,11556.0,0.9599263012436665,2.4712114233072318,0.7213568708895812,1.8570439598476982,0.7514710972654898,8072.0,30508.0,8568.0,30920.0,11052.0,52504.0,f7743b4d3584d737f00c61e0d0e4483f3eeeed164a52e0b4b9f6adfd08ed6134,f7743b4d3584d737f00c61e0d0e4483f3eeeed164a52e0b4b9f6adfd08ed6134,True,25,7
b2,b2-k12-xor_dom-tree-1-58b08f43ff42,12,12,xor_dom,tree,flat,7,7,12,16,16,16,14,14,14,5988.0,19324.0,6344.0,5944.0,0.9438839848675914,3.0460277427490543,1.0074024226110363,3.2510094212651413,1.0672947510094213,5936.0,16256.0,6412.0,16352.0,5824.0,18060.0,b47bd399acce2d9e4a4446b7ddedd667546ab768effebe79232934adf8822fcd,b47bd399acce2d9e4a4446b7ddedd667546ab768effebe79232934adf8822fcd,True,25,7
b2,b2-k12-xor_dom-tree-2-f9f1dbfc58a0,12,12,xor_dom,tree,flat,9,9,16,19,19,19,16,16,16,7492.0,22952.0,7888.0,7624.0,0.9497971602434077,2.90973630831643,0.9826862539349422,3.0104931794333685,1.0346274921301155,6640.0,16552.0,7320.0,17388.0,6648.0,19552.0,427ec03b5f5d547ae32f7cfc4a065844544ee6965f1ba9ad58b8446c6e83cded,427ec03b5f5d547ae32f7cfc4a065844544ee6965f1ba9ad58b8446c6e83cded,True,25,7
b2,b2-k12-xor_dom-tree-3-732256a48755,12,12,xor_dom,tree,flat,8,8,16,18,18,18,16,16,16,6016.0,17600.0,6344.0,6136.0,0.9482976040353089,2.7742749054224465,0.9804432855280313,2.8683181225554106,1.0338983050847457,5988.0,16308.0,6348.0,16096.0,6044.0,18872.0,c7302e58732f124950724bb164ab08c8e412445463d0e329387615054bd17e6f,c7302e58732f124950724bb164ab08c8e412445463d0e329387615054bd17e6f,True,25,7
b2,b2-k12-xor_dom-tree-4-d425291e801e,12,12,xor_dom,tree,flat,5,5,11,15,15,15,13,13,13,5360.0,16976.0,5668.0,5532.0,0.9456598447424136,2.995059985885674,0.9689081706435285,3.068691250903832,1.024584237165582,5260.0,13028.0,5668.0,13512.0,5460.0,15436.0,882842244bf707ab8293f5c692f94aabc749c16effedfcb3c1dbd0d978b94898,882842244bf707ab8293f5c692f94aabc749c16effedfcb3c1dbd0d978b94898,True,25,7
b2,b2-k12-xor_dom-shared-1-471ce8cfd63d,12,12,xor_dom,shared,flat,8,9,25,23,26,30,20,23,27,7384.0,20384.0,8700.0,9776.0,0.848735632183908,2.3429885057471265,0.7553191489361702,2.0851063829787235,0.8899345335515548,7300.0,19192.0,8440.0,21832.0,9904.0,31188.0,ac3fc79eacd1d3ed9e99f95d4d164e885aa62b794868cf4e8716c6affda9b2cb,ac3fc79eacd1d3ed9e99f95d4d164e885aa62b794868cf4e8716c6affda9b2cb,True,25,7
b2,b2-k12-xor_dom-shared-2-c00263664ad9,12,12,xor_dom,shared,flat,11,16,74,27,38,97,24,34,85,8660.0,22168.0,12316.0,28400.0,0.7031503734978889,1.7999350438454043,0.3049295774647887,0.7805633802816901,0.4336619718309859,8596.0,23100.0,12328.0,32076.0,28356.0,91044.0,33e3c96f05ea739bc01ccd8787cc5e2af60ae27c0040f5ec6696ff322370b74f,33e3c96f05ea739bc01ccd8787cc5e2af60ae27c0040f5ec6696ff322370b74f,True,25,7
b2,b2-k12-xor_dom-shared-3-75c78e4c8980,12,12,xor_dom,shared,flat,18,18,43,37,41,53,31,35,47,11724.0,24580.0,12872.0,15708.0,0.9108141702921069,1.9095711622125544,0.7463712757830405,1.5648077412783294,0.8194550547491724,11844.0,30060.0,12820.0,33316.0,15864.0,52564.0,a1b36dd03e496fe7dbb7c1055d8a78a826fa830ee6ec76048bf0b94903351520,a1b36dd03e496fe7dbb7c1055d8a78a826fa830ee6ec76048bf0b94903351520,True,25,7
b2,b2-k12-xor_dom-shared-4-ef377d6180bd,12,12,xor_dom,shared,flat,11,11,29,24,24,35,22,22,30,8188.0,21012.0,8508.0,13816.0,0.9623883403855195,2.469675599435825,0.5926462072958888,1.520845396641575,0.6158077591198611,7972.0,22016.0,8632.0,22136.0,14044.0,33728.0,ad1260d2805fb2e3089ad381f925524c0c3a8d8d99c946dffde12cf6364f3bc7,ad1260d2805fb2e3089ad381f925524c0c3a8d8d99c946dffde12cf6364f3bc7,True,25,7
b2,b2-k12-andor_dom-tree-1-a97f101c02c9,12,12,andor_dom,tree,flat,8,8,14,14,14,14,14,14,14,5328.0,16984.0,5564.0,4920.0,0.9575844716031632,3.0524802300503233,1.0829268292682928,3.4520325203252034,1.1308943089430894,5284.0,16268.0,5772.0,16176.0,4824.0,18152.0,1c70364ab0c6d294988f2cd9350a324e844b3bef3795c32a0449c50168a8ef9a,1c70364ab0c6d294988f2cd9350a324e844b3bef3795c32a0449c50168a8ef9a,True,25,7
b2,b2-k12-andor_dom-tree-2-7c935460fe73,12,12,andor_dom,tree,flat,12,12,14,23,23,23,17,17,17,8652.0,22080.0,8964.0,8088.0,0.965194109772423,2.463186077643909,1.0697329376854599,2.7299703264094957,1.1083086053412463,8340.0,17400.0,8760.0,17380.0,7636.0,17956.0,277a0bd63a0736365059119411599b5aaf498f03c37eb8c6019cafcac3ac0c0f,277a0bd63a0736365059119411599b5aaf498f03c37eb8c6019cafcac3ac0c0f,True,25,7
b2,b2-k12-andor_dom-tree-3-3425f4494063,12,12,andor_dom,tree,flat,12,12,15,19,19,19,17,17,17,7492.0,19800.0,7864.0,6640.0,0.9526958290946084,2.517802644964395,1.128313253012048,2.9819277108433737,1.1843373493975904,7536.0,19468.0,7972.0,19704.0,6556.0,20500.0,20df078becaffb7697d484657044c06259823bed8550d38b29c0130a91510b08,20df078becaffb7697d484657044c06259823bed8550d38b29c0130a91510b08,True,25,7
b2,b2-k12-andor_dom-tree-4-4668b9a9de6a,12,12,andor_dom,tree,flat,8,8,14,14,15,15,13,14,14,5496.0,17868.0,6012.0,5416.0,0.9141716566866267,2.972055888223553,1.0147710487444608,3.2991137370753325,1.1100443131462334,5436.0,15156.0,6040.0,15992.0,5300.0,17756.0,d17d47659342e84f45d293475ae80d1440c596010bad72068c02d0538116fb8c,d17d47659342e84f45d293475ae80d1440c596010bad72068c02d0538116fb8c,True,25,7
b2,b2-k12-andor_dom-shared-1-50f526a5c97f,12,12,andor_dom,shared,flat,13,14,40,23,24,58,20,21,48,10664.0,23564.0,11336.0,24112.0,0.9407198306280875,2.078687367678193,0.4422694094226941,0.9772727272727273,0.4701393497013935,10116.0,20312.0,11060.0,21312.0,23052.0,49620.0,085867a3008fc330558d9a52d31e9e1c0f9805d909277ee6f4512554def6ca0e,085867a3008fc330558d9a52d31e9e1c0f9805d909277ee6f4512554def6ca0e,True,25,7
b2,b2-k12-andor_dom-shared-2-50260f8a12a2,12,12,andor_dom,shared,flat,14,14,43,29,29,49,27,27,44,8920.0,21208.0,9336.0,14036.0,0.9554413024850043,2.271636675235647,0.6355086919350242,1.5109717868338557,0.6651467654602451,9192.0,27216.0,9600.0,27624.0,14408.0,51044.0,af151701c29240b24d2bbdee39b0c6b4f1c3db6776f0fca3fa0a70c6e4d6c55d,af151701c29240b24d2bbdee39b0c6b4f1c3db6776f0fca3fa0a70c6e4d6c55d,True,25,7
b2,b2-k12-andor_dom-shared-3-0c0054958df2,12,12,andor_dom,shared,flat,7,8,24,16,19,28,15,18,26,5660.0,18176.0,9516.0,14216.0,0.594787725935267,1.9100462379150904,0.39814293753517166,1.2785593697242543,0.6693866066404052,5484.0,15888.0,9548.0,18656.0,13964.0,30340.0,71edf00a5137651c0a4fb97720d8baa0b6ce7db6da6567afec547030d5499922,71edf00a5137651c0a4fb97720d8baa0b6ce7db6da6567afec547030d5499922,True,25,7
b2,b2-k12-andor_dom-shared-4-4b3e0c13b861,12,12,andor_dom,shared,flat,12,12,24,29,29,39,24,24,31,9360.0,25204.0,9400.0,12228.0,0.9957446808510638,2.6812765957446807,0.7654563297350343,2.0611710827608767,0.7687275106313379,8824.0,22524.0,9360.0,22208.0,11696.0,30500.0,05554d5b91542982023de10c6e728ca182d34cc773455cb52b396e9b54c4ea25,05554d5b91542982023de10c6e728ca182d34cc773455cb52b396e9b54c4ea25,True,25,7
b2,b2-k12-impeqv_dom-tree-1-b84e5ead9772,12,12,impeqv_dom,tree,flat,13,13,13,35,35,35,24,24,24,12316.0,25376.0,12652.0,12144.0,0.9734429339234903,2.0056907998735376,1.0141633728590251,2.0895915678524375,1.0418313570487483,12516.0,21832.0,13104.0,21776.0,12048.0,21692.0,8bbf576bad1940554ba4dfbdcccbac9e5815b6edabcdc8be19495390d01d8653,8bbf576bad1940554ba4dfbdcccbac9e5815b6edabcdc8be19495390d01d8653,True,25,7
b2,b2-k12-impeqv_dom-tree-2-efcfe8a9d099,12,12,impeqv_dom,tree,flat,19,19,19,47,47,47,32,32,32,16748.0,29920.0,17084.0,16172.0,0.9803324748302505,1.7513462889253102,1.0356171160029681,1.8501113034875092,1.0563937670046994,16784.0,28304.0,17272.0,28676.0,16244.0,28656.0,12bb8d46f3dc7c1b2d765504f1204f9320b843e9936bf45b93c9dd882ea43beb,12bb8d46f3dc7c1b2d765504f1204f9320b843e9936bf45b93c9dd882ea43beb,True,25,7
b2,b2-k12-impeqv_dom-tree-3-55ecbcba0651,12,12,impeqv_dom,tree,flat,14,14,14,36,36,36,24,24,24,12660.0,24836.0,13236.0,12700.0,0.956482320942883,1.8763977032336052,0.9968503937007874,1.9555905511811023,1.0422047244094488,12736.0,21020.0,13140.0,21108.0,12396.0,21044.0,7706cdf872b2f54e859c5e467f810d90a27b5012d71cc14b9184bac89fa49101,7706cdf872b2f54e859c5e467f810d90a27b5012d71cc14b9184bac89fa49101,True,25,7
b2,b2-k12-impeqv_dom-tree-4-d18fdd8343dc,12,12,impeqv_dom,tree,flat,17,17,17,42,42,42,29,29,29,17048.0,30108.0,17888.0,16692.0,0.9530411449016101,1.683139534883721,1.0213275820752457,1.8037383177570094,1.071651090342679,17100.0,25904.0,17696.0,26176.0,16480.0,26228.0,5023ff3d5a8388df2f16269410d8c0f53d8424ec6b906f93eede58371eb3e700,5023ff3d5a8388df2f16269410d8c0f53d8424ec6b906f93eede58371eb3e700,True,25,7
b2,b2-k12-impeqv_dom-shared-1-a0a2c0931e69,12,12,impeqv_dom,shared,flat,25,25,41,67,67,102,45,45,69,23160.0,36704.0,23748.0,36132.0,0.9752400202122284,1.5455617315142327,0.6409830621056127,1.0158308424665117,0.6572567253404185,23228.0,36876.0,23608.0,36824.0,36064.0,57280.0,c7b32fa81162ac5c89f652db28dbb2a74603fa55ad809e80665fb863c0b85982,c7b32fa81162ac5c89f652db28dbb2a74603fa55ad809e80665fb863c0b85982,True,25,7
