corpus,id,live_k,ambient_n,op_family,shape,current_engine,cm_instructions,cse_flat_instructions,raw_instructions,cm_executed_bigint_ops,cse_flat_executed_bigint_ops,raw_executed_bigint_ops,cm_executed_word_ops,cse_flat_executed_word_ops,raw_executed_word_ops,cm_current_ns_median,cm_wrapper_ns_median,cse_flat_current_ns_median,raw_current_ns_median,cm_current_over_cse_flat_current,cm_wrapper_over_cse_flat_current,cm_current_over_raw_current,cm_wrapper_over_raw_current,cse_flat_current_over_raw_current,cm_flat_ns_median,cm_words_ns_median,cse_flat_flat_ns_median,cse_flat_words_ns_median,raw_flat_ns_median,raw_words_ns_median,truth_sha256_expected,packed_sha256,packed_equal_all_arms,batch,rounds
b2,b2-k4-andor_dom-tree-3-269b85d31c4b,4,4,andor_dom,tree,flat,3,3,3,5,5,5,4,4,4,3351.0,28842.5,4040.5,3221.0,0.8293528028709318,7.138349214206163,1.0403601366035393,8.954517230673703,1.2544240918969265,2915.0,3085.0,3575.0,3570.0,2603.5,2728.5,5eace7caa8a101d3105c0c338da64e3d62dd7d90b1e4f9a2846f43f9e99ab977,5eace7caa8a101d3105c0c338da64e3d62dd7d90b1e4f9a2846f43f9e99ab977,True,100,24
b2,b2-k4-andor_dom-tree-4-d96f9fff14ea,4,4,andor_dom,tree,flat,5,5,5,5,5,5,5,5,5,4152.5,27399.5,4516.0,3251.0,0.9195084145261293,6.067205491585474,1.2772992925253768,8.428022147031683,1.389111042756075,4081.5,4624.0,4423.0,4653.0,3319.0,3406.0,830dcc860e2f53775bdab51b1b2ff210ce23f6366ac76fba9168f62702456c31,830dcc860e2f53775bdab51b1b2ff210ce23f6366ac76fba9168f62702456c31,True,100,24
b2,b2-k4-andor_dom-shared-1-17ce9f3e12c6,4,4,andor_dom,shared,flat,7,8,22,15,16,26,14,15,24,6277.5,38762.5,7760.5,8521.5,0.8089040654596997,4.994845692932157,0.7366660799155078,4.548788358857009,0.9106964736255354,5542.0,5645.0,6467.0,6487.5,9011.0,10069.0,48b576dfc3447c7a0e6b513608937a23d02e6330c5ed01b0fc4ca98b2bca1feb,48b576dfc3447c7a0e6b513608937a23d02e6330c5ed01b0fc4ca98b2bca1feb,True,100,24
b2,b2-k4-andor_dom-shared-2-f7cba4ce652b,4,4,andor_dom,shared,flat,6,7,15,10,12,15,10,12,15,5295.5,35831.0,5906.0,5934.0,0.8966305452082628,6.0668811378259395,0.8923997303673744,6.038254128749578,0.9952814290529154,4767.5,4742.0,5735.5,6156.0,5507.5,5682.0,085edad400785fca7e7e90b1fac4beb776fc2beee5aa24352d5f39b5d57efcad,085edad400785fca7e7e90b1fac4beb776fc2beee5aa24352d5f39b5d57efcad,True,100,24
b2,b2-k4-andor_dom-shared-3-44c5bbe1b3b1,4,4,andor_dom,shared,flat,7,8,26,11,16,31,9,14,26,5358.0,33570.5,7457.0,8903.0,0.7185195118680434,4.501877430602119,0.6018196113669549,3.7706952712568795,0.8375828372458721,5156.0,5425.0,6689.0,6499.0,8658.0,8886.5,8509b81230019d2ad970d970f791dfbdc8caf54f5c594fcd327cef9feed206c1,8509b81230019d2ad970d970f791dfbdc8caf54f5c594fcd327cef9feed206c1,True,100,24
b2,b2-k4-andor_dom-shared-4-f79caff75ff2,4,4,andor_dom,shared,flat,5,6,19,8,11,19,8,11,19,5339.0,30941.5,8310.5,7085.5,0.6424402863846941,3.7231815173575598,0.7535106908475054,4.366876014395596,1.1728882929927316,5132.0,5109.0,6063.5,7174.0,10257.5,10477.0,474f2af47544e9c7ce4338cabd43c5ca1c26432b7300ce387406157ea433891f,474f2af47544e9c7ce4338cabd43c5ca1c26432b7300ce387406157ea433891f,True,100,24
b2,b2-k4-impeqv_dom-tree-1-d73fd085a946,4,4,impeqv_dom,tree,flat,3,3,3,9,9,9,6,6,6,4645.0,33748.5,4440.0,4331.5,1.0461711711711712,7.6010135135135135,1.072376774789334,7.791411751125477,1.0250490592173611,2962.0,3173.0,3781.0,3556.5,2967.5,3156.5,fac7a6ffd3e55613018acf3b37a17e37f496208ce155acaa10324695365069e4,fac7a6ffd3e55613018acf3b37a17e37f496208ce155acaa10324695365069e4,True,100,24
b2,b2-k4-impeqv_dom-tree-2-cf78873f00c4,4,4,impeqv_dom,tree,flat,4,4,4,12,12,12,8,8,8,3984.0,28770.0,4216.0,3771.5,0.9449715370018975,6.824003795066414,1.0563436298554951,7.62826461620045,1.117857616333024,3343.0,3509.5,4029.0,3934.5,3342.0,3505.5,f3569af837bfacd4b4b6d0e65c49197d37f1adb3bea6b311aed40bf0e7c19204,f3569af837bfacd4b4b6d0e65c49197d37f1adb3bea6b311aed40bf0e7c19204,True,100,24
b2,b2-k4-impeqv_dom-tree-3-0dc01f652163,4,4,impeqv_dom,tree,flat,3,5,5,5,11,11,4,8,8,3599.5,29544.5,4988.5,4375.5,0.7215595870502155,5.922521800140323,0.8226488401325562,6.752256884927437,1.1400982744829162,4779.0,5275.5,6632.0,6982.5,5610.0,4983.0,c06b3cef20609e99f07633eef2aced3698988d513f39c51d4537da1357179f21,c06b3cef20609e99f07633eef2aced3698988d513f39c51d4537da1357179f21,True,100,24
b2,b2-k4-impeqv_dom-tree-4-0bc2267938a0,4,4,impeqv_dom,tree,flat,3,3,3,9,9,9,6,6,6,3500.5,33559.5,3803.5,3490.5,0.9203365321414486,8.82332062573945,1.0028649190660364,9.614525139664805,1.0896719667669388,4388.5,4680.5,5667.5,5499.0,4363.5,4847.0,15b73ef77d3f7b4473e5e2ce1c8843189467ce6fd6df11d9065c5eb3c0ff877a,15b73ef77d3f7b4473e5e2ce1c8843189467ce6fd6df11d9065c5eb3c0ff877a,True,100,24
b2,b2-k4-impeqv_dom-shared-1-093bd06ebf38,4,4,impeqv_dom,shared,flat,13,13,39,30,30,73,21,21,51,7601.5,32161.0,8182.0,14786.5,0.9290515766316304,3.9307015399657788,0.5140837926486999,2.175024515605451,0.5533425759983769,7202.0,7734.5,8478.5,8563.5,14934.0,16453.5,6bad351a721281983a6e1f281d7336daf4112fd879642799cf6db6b2c12452a7,6bad351a721281983a6e1f281d7336daf4112fd879642799cf6db6b2c12452a7,True,100,24
b2,b2-k4-impeqv_dom-shared-2-85e742aeb5d6,4,4,impeqv_dom,shared,flat,11,12,21,28,30,55,19,21,38,6926.5,33001.5,8061.5,12123.5,0.8592073435464864,4.093717050176766,0.5713284117622799,2.722109951746608,0.6649482410195076,7864.0,7647.5,9818.5,8618.0,10766.5,11504.5,29e6cfa2a6ac59fbab9d5c4d6d564f4255760cf51fd7457a3e7fe343d48ef318,29e6cfa2a6ac59fbab9d5c4d6d564f4255760cf51fd7457a3e7fe343d48ef318,True,100,24
b2,b2-k4-impeqv_dom-shared-3-8552cadc9761,4,4,impeqv_dom,shared,flat,15,15,26,41,41,72,28,28,49,9004.0,36307.5,9319.0,13172.5,0.9661980899238116,3.8960725399721,0.6835452647561207,2.7563104953501614,0.7074587208198899,8784.0,8476.5,9240.5,9555.5,13152.0,12998.5,5eac72d678bc6b54f36eebba0a3a7394388c0d248b38358a45456a92e9fc5724,5eac72d678bc6b54f36eebba0a3a7394388c0d248b38358a45456a92e9fc5724,True,100,24
b2,b2-k4-impeqv_dom-shared-4-f61110d6fca7,4,4,impeqv_dom,shared,flat,5,15,27,14,44,80,9,29,53,5501.0,34526.0,9990.0,16527.0,0.5506506506506507,3.456056056056056,0.3328492769407636,2.089066376232831,0.6044654202214558,4599.0,4668.5,11122.0,9601.5,19735.5,17720.0,af35cf33330c8003d7af1221cd460af6401a1f4936caf864fc5772657e3ca072,af35cf33330c8003d7af1221cd460af6401a1f4936caf864fc5772657e3ca072,True,100,24
b2,b2-k4-mixed-tree-1-6a5b06e30521,4,4,mixed,tree,flat,6,6,6,7,7,7,6,6,6,5535.5,43156.0,7575.5,3971.5,0.7307108441687017,5.696785690713484,1.3938058668009567,10.866423265768601,1.9074656930630745,4729.0,5217.5,5863.5,5096.0,3807.5,3967.5,e9af142af8c43e431b89ecd40f29bbd8c1068cad8afec9b8b07d2e0e9768edf6,e9af142af8c43e431b89ecd40f29bbd8c1068cad8afec9b8b07d2e0e9768edf6,True,100,24
b2,b2-k4-mixed-tree-2-39dcef306168,4,4,mixed,tree,flat,7,7,7,13,13,13,9,9,9,8094.5,44179.5,8773.5,7098.0,0.9226078531942782,5.03556163446743,1.1403916596224288,6.224218089602705,1.2360524091293321,4915.5,5157.0,5451.5,5392.0,3987.0,4184.0,d6702270d176bac32f4c82874128788420408e580e7c3a1be862bbfe2fb1a632,d6702270d176bac32f4c82874128788420408e580e7c3a1be862bbfe2fb1a632,True,100,24
b2,b2-k4-mixed-tree-3-42ca330baf1d,4,4,mixed,tree,flat,6,6,6,12,12,12,8,8,8,4454.0,25936.0,4850.5,4096.0,0.9182558499123802,5.347077620863828,1.08740234375,6.33203125,1.1842041015625,4301.5,4453.0,4944.5,5162.5,4525.5,4318.0,e8822f532ae9349b2b5743c494efd216ed4e44f9ebc82a6b1cb54895a5b88433,e8822f532ae9349b2b5743c494efd216ed4e44f9ebc82a6b1cb54895a5b88433,True,100,24
b2,b2-k4-mixed-tree-4-21975d9e7f15,4,4,mixed,tree,flat,5,5,5,9,9,9,6,6,6,4279.5,32475.0,4329.5,3694.0,0.9884513223235939,7.500866150825731,1.1585002707092582,8.791283161884136,1.17203573362209,4128.0,4413.0,5116.0,7075.0,4268.5,3932.0,46cc6a8cb5bcc0120f98b84c71699b2ac5b90cb34a781ae2a83305fa98cd8e67,46cc6a8cb5bcc0120f98b84c71699b2ac5b90cb34a781ae2a83305fa98cd8e67,True,100,24
b2,b2-k4-mixed-shared-1-1f8d2534cdb0,4,4,mixed,shared,flat,7,8,18,14,18,24,12,15,20,5711.5,35267.5,8681.0,9115.5,0.6579311139269669,4.062607994470683,0.6265701278042894,3.868959464648127,0.9523339367012232,5382.5,5091.0,6313.0,6491.5,7560.5,8342.5,b8811852747cfa3620c3dd2af5d59498c240f208e689b4052bac934c29faf094,b8811852747cfa3620c3dd2af5d59498c240f208e689b4052bac934c29faf094,True,100,24
b2,b2-k4-mixed-shared-2-8d20aba853af,4,4,mixed,shared,flat,10,10,15,20,20,22,16,16,18,8964.0,46219.5,11134.5,9436.0,0.8050653374646369,4.151017108985585,0.9499788045782112,4.8982089868588385,1.1800021195421788,6723.5,6766.0,7838.5,7973.5,9036.0,8046.0,fcf0a6c700dd13e274b6fba8deea8dd9b26e4eedde3495717cac8408c9c5177f,fcf0a6c700dd13e274b6fba8deea8dd9b26e4eedde3495717cac8408c9c5177f,True,100,24
b2,b2-k4-mixed-shared-3-8ed832ddfd1a,4,4,mixed,shared,flat,13,13,27,29,29,48,22,22,37,9527.5,44466.5,9320.0,12802.0,1.0222639484978542,4.771083690987124,0.7442196531791907,3.47340259334479,0.7280112482424621,8949.5,9736.5,12171.5,12818.0,15662.5,16195.0,c0ba8a33ac67f44abff5984dfbb6f56c46b880ac2b86e1f23e7fa9c402c53ae7,c0ba8a33ac67f44abff5984dfbb6f56c46b880ac2b86e1f23e7fa9c402c53ae7,True,100,24
b2,b2-k4-mixed-shared-4-22af367a203f,4,4,mixed,shared,flat,9,9,18,24,24,40,18,18,29,9762.0,39449.0,9481.5,12379.0,1.0295839265938933,4.16062859252228,0.7885935859116245,3.1867679134017286,0.765934243476856,5975.0,6164.0,6643.5,6595.5,8010.0,8368.0,339e8fdd18e00f5d48bda16256b4afabd5106771063c47c993e05676cd5264e9,339e8fdd18e00f5d48bda16256b4afabd5106771063c47c993e05676cd5264e9,True,100,24
b2,b2-k6-xor_dom-tree-1-bd603bfcb13b,6,6,xor_dom,tree,flat,4,4,6,8,8,8,7,7,7,4359.5,31185.0,4906.5,4382.5,0.8885152348924895,6.355854478752675,0.9947518539646321,7.115801483171706,1.1195664575014261,4527.5,24982.0,5624.0,23492.5,4316.5,21773.0,134a2372b7a31f4577e0f1881cee72029d82b9b9f47e40e5367a07212656b59a,134a2372b7a31f4577e0f1881cee72029d82b9b9f47e40e5367a07212656b59a,True,100,24
b2,b2-k6-xor_dom-tree-2-186d01415e6e,6,6,xor_dom,tree,flat,1,1,5,5,5,5,5,5,5,3554.0,35061.5,5589.0,5215.0,0.6358919305779209,6.273304705671856,0.6814956855225311,6.72320230105465,1.0717162032598275,4337.5,20309.0,3916.5,25930.0,4082.5,18668.5,1d32e4a54704fac550a359f8a10b86059decdcb9c5508b41ff340958805d1bc1,1d32e4a54704fac550a359f8a10b86059decdcb9c5508b41ff340958805d1bc1,True,100,24
b2,b2-k6-xor_dom-tree-3-db17c2d558b5,6,6,xor_dom,tree,flat,3,3,6,7,7,7,6,6,6,3786.5,32531.5,4244.0,4105.5,0.892200754005655,7.665292177191329,0.9222993545244185,7.923882596516868,1.0337352332237242,3573.0,19372.5,4304.5,20906.0,3954.0,15912.0,3771c86aaf3420499795d6e04e7615973a08aa7d0e4e4225479b5e45d6d790e9,3771c86aaf3420499795d6e04e7615973a08aa7d0e4e4225479b5e45d6d790e9,True,100,24
b2,b2-k6-xor_dom-tree-4-55e169562c2e,6,6,xor_dom,tree,flat,5,5,7,10,10,10,8,8,8,4663.5,33007.0,5392.0,5533.0,0.8648924332344213,6.121476261127596,0.8428519790348816,5.965479848183626,0.9745165371407916,4790.5,28737.5,6187.5,23681.0,4614.0,22678.5,77ec00a4540ec379e53185390153ae3788621199fb76ecced5ba563d8587d205,77ec00a4540ec379e53185390153ae3788621199fb76ecced5ba563d8587d205,True,100,24
b2,b2-k6-xor_dom-shared-1-9e510ec73f56,6,6,xor_dom,shared,flat,8,8,25,18,22,28,16,20,26,6648.0,38707.5,10357.5,10160.0,0.6418537291817523,3.737146994931209,0.6543307086614173,3.8097933070866143,1.0194389763779528,7623.0,55304.5,8757.0,72811.5,11776.0,68948.5,2aec3bc90a539e122dd54736db4e4400e5b5007095003e6c684efddffc04cfad,2aec3bc90a539e122dd54736db4e4400e5b5007095003e6c684efddffc04cfad,True,100,24
b2,b2-k6-xor_dom-shared-2-b6c3c0a8013a,6,6,xor_dom,shared,flat,4,4,15,8,14,15,8,14,15,6761.5,29410.5,5536.0,9314.0,1.2213692196531791,5.312590317919075,0.7259501825209362,3.1576658793214514,0.5943740605540048,6679.5,35882.5,8698.0,59562.0,7118.5,43919.0,009e38e0d30da65985e43e9b34e826fd6f0eca25b432424470acf2b2d76135f2,009e38e0d30da65985e43e9b34e826fd6f0eca25b432424470acf2b2d76135f2,True,100,24
b2,b2-k6-xor_dom-shared-3-032bd0c6858d,6,6,xor_dom,shared,flat,7,7,23,17,21,35,14,18,29,6066.0,36565.5,7160.5,10477.0,0.8471475455624607,5.10655680469241,0.5789825331678916,3.4900734943208933,0.6834494607234896,6541.5,43312.0,7574.0,58328.5,12154.0,80996.0,647e06729ebad981aa02e88ae05b3d081a43127e3d34b56fbde7c6413b78f788,647e06729ebad981aa02e88ae05b3d081a43127e3d34b56fbde7c6413b78f788,True,100,24
b2,b2-k6-xor_dom-shared-4-2ef76830fe72,6,6,xor_dom,shared,flat,4,10,42,8,21,81,7,18,59,4879.5,32044.0,8410.0,23830.5,0.5802021403091557,3.810225921521998,0.2047586076666457,1.3446633515872517,0.35290908709426994,4788.0,23266.0,9513.5,67951.5,23722.5,157025.0,edef7ad9513057d8979adaa108d88fbe5f634f3a3dc3c66f9364ef7e8032213f,edef7ad9513057d8979adaa108d88fbe5f634f3a3dc3c66f9364ef7e8032213f,True,100,24
b2,b2-k6-andor_dom-tree-1-0a0c172dd63a,6,6,andor_dom,tree,flat,3,3,5,5,5,5,5,5,5,4019.5,34496.5,6689.0,4056.5,0.6009119449843026,5.15719838540888,0.9908788364353507,8.50400591643042,1.6489584617280908,3697.0,19285.0,5112.5,18667.5,3461.5,14804.0,f848de93b27124b7b13eaefeb6bfa0087e5ebbdf95e1833f4dd9ff0a83e967ac,f848de93b27124b7b13eaefeb6bfa0087e5ebbdf95e1833f4dd9ff0a83e967ac,True,100,24
b2,b2-k6-andor_dom-tree-2-eff74425a5c6,6,6,andor_dom,tree,flat,4,4,8,7,8,8,7,8,8,4484.5,31113.0,5591.5,4890.5,0.8020209246177233,5.564338728427077,0.9169819036908291,6.361926183416829,1.1433391268786424,5316.0,30656.0,6189.5,37655.0,5373.5,31801.0,cad6be77a54376f1a05420a4bc3d4683a92d6e8e364fbca00e2996debd78f326,cad6be77a54376f1a05420a4bc3d4683a92d6e8e364fbca00e2996debd78f326,True,100,24
b2,b2-k6-andor_dom-tree-3-d47d0c96cf7f,6,6,andor_dom,tree,flat,5,5,7,8,9,9,7,8,8,6727.5,37405.0,5415.0,4937.5,1.242382271468144,6.907663896583564,1.3625316455696201,7.575696202531645,1.0967088607594937,5508.0,29834.0,6834.5,26647.0,4173.5,29493.0,50914e4773046b53f84ce0f6f4539f4b538cc3fe27541eabae848d1b199cf00b,50914e4773046b53f84ce0f6f4539f4b538cc3fe27541eabae848d1b199cf00b,True,100,24
b2,b2-k6-andor_dom-tree-4-9dc0cd28326c,6,6,andor_dom,tree,flat,5,5,8,8,8,8,8,8,8,4467.5,30617.0,5467.0,4201.0,0.8171757819645143,5.600329248216572,1.0634372768388478,7.288026660318971,1.3013568198048084,4307.5,24817.0,4983.5,22968.0,3955.0,23343.0,c9b8b2d93f46839e42d4fa0c013558ab346efeafcd9458aa0784a14e80460c26,c9b8b2d93f46839e42d4fa0c013558ab346efeafcd9458aa0784a14e80460c26,True,100,24
b2,b2-k6-andor_dom-shared-1-b8d344418390,6,6,andor_dom,shared,flat,10,13,29,18,21,36,15,18,29,7315.5,35062.0,9340.5,10735.5,0.783202184037257,3.7537605053262673,0.6814307670811792,3.2659866797075123,0.8700572865725863,8256.5,38516.0,9297.0,54005.5,13206.5,64422.0,3e990d45c83fa01d9bf0c64b79ed7678df3c723614f0f7eccdc3d196fa3073e9,3e990d45c83fa01d9bf0c64b79ed7678df3c723614f0f7eccdc3d196fa3073e9,True,100,24
b2,b2-k6-andor_dom-shared-2-64893da6cbd9,6,6,andor_dom,shared,flat,8,12,43,16,21,48,14,19,44,9379.5,39886.0,10650.5,15599.0,0.8806628796770105,3.744988498192573,0.6012885441374447,2.5569587794089363,0.6827681261619335,6108.5,39141.0,9030.0,52038.0,16764.5,118398.5,46386ff0eccd7a7871daa3122b418bbf8e0d0180eca74808a53b2c3ed970f50e,46386ff0eccd7a7871daa3122b418bbf8e0d0180eca74808a53b2c3ed970f50e,True,100,24
b2,b2-k6-andor_dom-shared-3-a125454cd529,6,6,andor_dom,shared,flat,6,8,21,15,18,25,13,16,22,5655.5,29423.5,7465.0,8789.0,0.757602143335566,3.9415271265907568,0.6434747980430083,3.3477642507680057,0.8493571509841847,8045.5,49508.0,8744.0,55125.5,9108.5,63932.5,3f710ac088db33363087de2b9a657541fe5447821debaa9fe5cbd538eb1a5f29,3f710ac088db33363087de2b9a657541fe5447821debaa9fe5cbd538eb1a5f29,True,100,24
b2,b2-k6-andor_dom-shared-4-0dd35386d57d,6,6,andor_dom,shared,flat,7,7,20,15,16,22,14,15,21,8802.0,45018.5,9326.5,10289.0,0.9437623974695759,4.826944727389696,0.8554767227135776,4.375400913597045,0.9064534940227428,7879.0,50849.5,8939.0,54416.0,10207.0,70303.5,1656c269d0236784b54b17c8ef8406cea69739a8e3a204b3cbb8bfa53449f35b,1656c269d0236784b54b17c8ef8406cea69739a8e3a204b3cbb8bfa53449f35b,True,100,24
b2,b2-k6-impeqv_dom-tree-1-c05059f5591f,6,6,impeqv_dom,tree,flat,5,5,5,13,13,13,9,9,9,5859.0,35308.5,8081.0,5345.5,0.725034030441777,4.36932310357629,1.0960621083154054,6.605275465344683,1.5117388457581142,5510.0,31934.5,7288.0,30997.0,5205.0,29166.5,7524471d915b02b29cef6bb1183791a371f6ace366b980da3b4594da2e301b21,7524471d915b02b29cef6bb1183791a371f6ace366b980da3b4594da2e301b21,True,100,24
b2,b2-k6-impeqv_dom-tree-2-187a6f599749,6,6,impeqv_dom,tree,flat,8,8,8,20,20,20,13,13,13,6138.0,38290.0,7725.5,7353.0,0.794511682091774,4.956313507216361,0.8347613219094248,5.207398340813273,1.0506595947232422,5818.5,32255.5,6796.5,33672.5,5475.5,29633.5,1e13d706fb3dda034bfb6bd79f1f24f0a35baa6c661823432c53d2ac2c6be21a,1e13d706fb3dda034bfb6bd79f1f24f0a35baa6c661823432c53d2ac2c6be21a,True,100,24
b2,b2-k6-impeqv_dom-tree-3-9df370a422d4,6,6,impeqv_dom,tree,flat,9,9,9,22,22,22,15,15,15,8887.0,39633.0,8198.5,7299.0,1.0839787766054767,4.83417698359456,1.2175640498698452,5.429921907110563,1.1232360597342101,7177.0,39418.5,7873.5,40633.5,6119.0,39653.0,28a94295a090f24e443f2d252b023381603f14ffb2377f65b6be6020665e3e9a,28a94295a090f24e443f2d252b023381603f14ffb2377f65b6be6020665e3e9a,True,100,24
b2,b2-k6-impeqv_dom-tree-4-07d0d6da2af7,6,6,impeqv_dom,tree,flat,8,8,8,20,20,20,14,14,14,6339.0,41110.5,7543.0,6792.0,0.8403818109505502,5.450152459233727,0.933303886925795,6.052782685512367,1.1105712603062425,7224.5,38168.0,8077.5,45779.0,8239.5,39302.0,8f70d951764efc3a27090723594ff891fe9fb6f0f120509230ab0b05e930f6b6,8f70d951764efc3a27090723594ff891fe9fb6f0f120509230ab0b05e930f6b6,True,100,24
b2,b2-k6-impeqv_dom-shared-1-f68095cd3ba2,6,6,impeqv_dom,shared,flat,18,18,21,49,49,56,33,33,38,12675.0,42814.5,12928.0,12997.5,0.9804300742574258,3.311765160891089,0.9751875360646278,3.294056549336411,0.9946528178495865,12077.0,83267.5,13506.0,80896.5,13968.0,103311.0,456fa9ee42dce63c64416e513d4e929a4ee3caabd2db6c1d980b63123ef8151d,456fa9ee42dce63c64416e513d4e929a4ee3caabd2db6c1d980b63123ef8151d,True,100,24
