n_vars,cm_time_s_median,cm_tt_extract_time_s_median,pair_attempts_median,pair_collapses_median,pairable_ratio_median,pair_nodes_total_median,cm_hybrid_time_s_median,cm_hybrid_tt_extract_time_s_median,cm_partial_hybrid_time_s_median,cm_partial_hybrid_tt_extract_time_s_median,cm_parallel_time_s_median,cm_parallel_tt_extract_time_s_median,bitset_time_s_median,bitset_extract_time_s_median,numba_compile_time_s_median,numba_time_s_median,bdd_time_s_median,dd_time_s_median,sympy_time_s_median,bdd_nodes_median,dd_nodes_median,cm_nodes_median,cm_subtree_cache_hits_median,cm_canonical_rewrites_median,cm_pruned_branches_median,cm_materializations_median,cm_live_vars_max_median,cm_bitset_materializations_median,cm_numpy_materializations_median,cm_bitset_nodes_median,cm_numpy_nodes_median,cm_materialization_live_vars_total_median,cm_materialization_avg_k_median,cm_hybrid_depth_max_median,cm_full_collapse_occurred_median,cm_decision_bitset_k_le_threshold_median,cm_decision_numpy_k_gt_threshold_median,cm_decision_numpy_root_forced_median,cm_decision_numpy_mode_forced_median,cm_decision_bitset_fixed_var_reduction_helped_median,cm_decision_cache_hit_median,cm_boundary_bitset_eval_time_s_median,cm_boundary_bitset_to_hypercube_time_s_median,cm_boundary_align_time_s_median,cm_boundary_dispatch_time_s_median,cm_boundary_bitset_eval_calls_median,cm_boundary_bitset_to_hypercube_calls_median,cm_boundary_elements_converted_median,cm_boundary_align_calls_median,cm_boundary_align_transpose_calls_median,cm_boundary_align_insert_axes_total_median,cm_boundary_bitset_const_fastpath_calls_median,cm_hybrid_subtree_cache_hits_median,cm_hybrid_canonical_rewrites_median,cm_hybrid_pruned_branches_median,cm_hybrid_materializations_median,cm_hybrid_live_vars_max_median,cm_hybrid_bitset_materializations_median,cm_hybrid_numpy_materializations_median,cm_hybrid_bitset_nodes_median,cm_hybrid_numpy_nodes_median,cm_hybrid_materialization_live_vars_total_median,cm_hybrid_materialization_avg_k_median,cm_hybrid_hybrid_depth_max_median,cm_hybrid_full_collapse_occurred_median,cm_hybrid_decision_bitset_k_le_threshold_median,cm_hybrid_decision_numpy_k_gt_threshold_median,cm_hybrid_decision_numpy_root_forced_median,cm_hybrid_decision_numpy_mode_forced_median,cm_hybrid_decision_bitset_fixed_var_reduction_helped_median,cm_hybrid_decision_cache_hit_median,cm_hybrid_boundary_bitset_eval_time_s_median,cm_hybrid_boundary_bitset_to_hypercube_time_s_median,cm_hybrid_boundary_align_time_s_median,cm_hybrid_boundary_dispatch_time_s_median,cm_hybrid_boundary_bitset_eval_calls_median,cm_hybrid_boundary_bitset_to_hypercube_calls_median,cm_hybrid_boundary_elements_converted_median,cm_hybrid_boundary_align_calls_median,cm_hybrid_boundary_align_transpose_calls_median,cm_hybrid_boundary_align_insert_axes_total_median,cm_hybrid_boundary_bitset_const_fastpath_calls_median,cm_partial_hybrid_subtree_cache_hits_median,cm_partial_hybrid_canonical_rewrites_median,cm_partial_hybrid_pruned_branches_median,cm_partial_hybrid_materializations_median,cm_partial_hybrid_live_vars_max_median,cm_partial_hybrid_bitset_materializations_median,cm_partial_hybrid_numpy_materializations_median,cm_partial_hybrid_bitset_nodes_median,cm_partial_hybrid_numpy_nodes_median,cm_partial_hybrid_materialization_live_vars_total_median,cm_partial_hybrid_materialization_avg_k_median,cm_partial_hybrid_hybrid_depth_max_median,cm_partial_hybrid_full_collapse_occurred_median,cm_partial_hybrid_decision_bitset_k_le_threshold_median,cm_partial_hybrid_decision_numpy_k_gt_threshold_median,cm_partial_hybrid_decision_numpy_root_forced_median,cm_partial_hybrid_decision_numpy_mode_forced_median,cm_partial_hybrid_decision_bitset_fixed_var_reduction_helped_median,cm_partial_hybrid_decision_cache_hit_median,cm_partial_hybrid_boundary_bitset_eval_time_s_median,cm_partial_hybrid_boundary_bitset_to_hypercube_time_s_median,cm_partial_hybrid_boundary_align_time_s_median,cm_partial_hybrid_boundary_dispatch_time_s_median,cm_partial_hybrid_boundary_bitset_eval_calls_median,cm_partial_hybrid_boundary_bitset_to_hypercube_calls_median,cm_partial_hybrid_boundary_elements_converted_median,cm_partial_hybrid_boundary_align_calls_median,cm_partial_hybrid_boundary_align_transpose_calls_median,cm_partial_hybrid_boundary_align_insert_axes_total_median,cm_partial_hybrid_boundary_bitset_const_fastpath_calls_median,cm_parallel_subtree_cache_hits_median,cm_parallel_canonical_rewrites_median,cm_parallel_pruned_branches_median,cm_parallel_materializations_median,cm_parallel_live_vars_max_median,cm_parallel_bitset_materializations_median,cm_parallel_numpy_materializations_median,cm_parallel_bitset_nodes_median,cm_parallel_numpy_nodes_median,cm_parallel_materialization_live_vars_total_median,cm_parallel_materialization_avg_k_median,cm_parallel_hybrid_depth_max_median,cm_parallel_full_collapse_occurred_median,cm_parallel_decision_bitset_k_le_threshold_median,cm_parallel_decision_numpy_k_gt_threshold_median,cm_parallel_decision_numpy_root_forced_median,cm_parallel_decision_numpy_mode_forced_median,cm_parallel_decision_bitset_fixed_var_reduction_helped_median,cm_parallel_decision_cache_hit_median,cm_parallel_boundary_bitset_eval_time_s_median,cm_parallel_boundary_bitset_to_hypercube_time_s_median,cm_parallel_boundary_align_time_s_median,cm_parallel_boundary_dispatch_time_s_median,cm_parallel_boundary_bitset_eval_calls_median,cm_parallel_boundary_bitset_to_hypercube_calls_median,cm_parallel_boundary_elements_converted_median,cm_parallel_boundary_align_calls_median,cm_parallel_boundary_align_transpose_calls_median,cm_parallel_boundary_align_insert_axes_total_median,cm_parallel_boundary_bitset_const_fastpath_calls_median,espresso_time_s_median,cm_ok_all,cm_hybrid_ok_all,cm_partial_hybrid_ok_all,cm_parallel_ok_all,bitset_ok_all,numba_ok_all,sympy_ok_all,robdd_ok_all,sympy_ok_count,bdd_sop_time_s_median,bdd_sop_ok_all,espresso_ok_all,sampled_correctness_samples_median,sampled_correctness_mismatches_median,sampled_correctness_mismatch_rate_median,trials,cm_hybrid_no_reinflate_time_s_median,cm_hybrid_no_reinflate_tt_extract_time_s_median,cm_hybrid_no_reinflate_ok_all,cm_eval_repeat_median,cm_hybrid_no_reinflate_cached_exec_only_time_s_median,bitset_cached_exec_only_time_s_median,cm_final_cm_materialization_performed_median,cm_final_cm_materialization_time_s_median,cm_final_truth_table_materialization_time_s_median,cm_final_bitset_returned_median,cm_final_output_elements_median,cm_final_output_nominal_elements_median,cm_final_output_vars_count_median,cm_final_output_reduced_median,cm_large_n_output_guard_triggered_median,cm_final_output_representation_code_median,cm_hybrid_final_cm_materialization_performed_median,cm_hybrid_final_cm_materialization_time_s_median,cm_hybrid_final_truth_table_materialization_time_s_median,cm_hybrid_final_bitset_returned_median,cm_hybrid_final_output_elements_median,cm_hybrid_final_output_nominal_elements_median,cm_hybrid_final_output_vars_count_median,cm_hybrid_final_output_reduced_median,cm_hybrid_large_n_output_guard_triggered_median,cm_hybrid_final_output_representation_code_median,cm_partial_hybrid_final_cm_materialization_performed_median,cm_partial_hybrid_final_cm_materialization_time_s_median,cm_partial_hybrid_final_truth_table_materialization_time_s_median,cm_partial_hybrid_final_bitset_returned_median,cm_partial_hybrid_final_output_elements_median,cm_partial_hybrid_final_output_nominal_elements_median,cm_partial_hybrid_final_output_vars_count_median,cm_partial_hybrid_final_output_reduced_median,cm_partial_hybrid_large_n_output_guard_triggered_median,cm_partial_hybrid_final_output_representation_code_median,cm_parallel_final_cm_materialization_performed_median,cm_parallel_final_cm_materialization_time_s_median,cm_parallel_final_truth_table_materialization_time_s_median,cm_parallel_final_bitset_returned_median,cm_parallel_final_output_elements_median,cm_parallel_final_output_nominal_elements_median,cm_parallel_final_output_vars_count_median,cm_parallel_final_output_reduced_median,cm_parallel_large_n_output_guard_triggered_median,cm_parallel_final_output_representation_code_median,cm_hybrid_no_reinflate_final_cm_materialization_performed_median,cm_hybrid_no_reinflate_final_cm_materialization_time_s_median,cm_hybrid_no_reinflate_final_truth_table_materialization_time_s_median,cm_hybrid_no_reinflate_final_bitset_returned_median,cm_hybrid_no_reinflate_final_output_elements_median,cm_hybrid_no_reinflate_final_output_nominal_elements_median,cm_hybrid_no_reinflate_final_output_vars_count_median,cm_hybrid_no_reinflate_final_output_reduced_median,cm_hybrid_no_reinflate_large_n_output_guard_triggered_median,cm_hybrid_no_reinflate_final_output_representation_code_median,cm_ir_intern_calls_median,cm_ir_canonicalize_calls_median,cm_ir_rewrite_calls_median,cm_ir_live_vars_calls_median,cm_ir_live_vars_total_inputs_median,cm_ir_compile_cache_hit_median,cm_ir_compile_cache_hits_median,cm_ir_compile_cache_misses_median,cm_ir_persistent_cache_hits_median,cm_ir_persistent_cache_misses_median,cm_ir_persistent_cache_size_median,cm_ir_compile_calls_per_expr_median,cm_ir_compile_reused_for_mode_median,cm_ir_compile_time_s_median,cm_ir_intern_time_s_median,cm_ir_canonicalize_time_s_median,cm_ir_rewrite_time_s_median,cm_ir_live_vars_time_s_median,cm_ir_other_time_s_median,cm_hybrid_ir_intern_calls_median,cm_hybrid_ir_canonicalize_calls_median,cm_hybrid_ir_rewrite_calls_median,cm_hybrid_ir_live_vars_calls_median,cm_hybrid_ir_live_vars_total_inputs_median,cm_hybrid_ir_compile_cache_hit_median,cm_hybrid_ir_compile_cache_hits_median,cm_hybrid_ir_compile_cache_misses_median,cm_hybrid_ir_persistent_cache_hits_median,cm_hybrid_ir_persistent_cache_misses_median,cm_hybrid_ir_persistent_cache_size_median,cm_hybrid_ir_compile_calls_per_expr_median,cm_hybrid_ir_compile_reused_for_mode_median,cm_hybrid_ir_compile_time_s_median,cm_hybrid_ir_intern_time_s_median,cm_hybrid_ir_canonicalize_time_s_median,cm_hybrid_ir_rewrite_time_s_median,cm_hybrid_ir_live_vars_time_s_median,cm_hybrid_ir_other_time_s_median,cm_partial_hybrid_ir_intern_calls_median,cm_partial_hybrid_ir_canonicalize_calls_median,cm_partial_hybrid_ir_rewrite_calls_median,cm_partial_hybrid_ir_live_vars_calls_median,cm_partial_hybrid_ir_live_vars_total_inputs_median,cm_partial_hybrid_ir_compile_cache_hit_median,cm_partial_hybrid_ir_compile_cache_hits_median,cm_partial_hybrid_ir_compile_cache_misses_median,cm_partial_hybrid_ir_persistent_cache_hits_median,cm_partial_hybrid_ir_persistent_cache_misses_median,cm_partial_hybrid_ir_persistent_cache_size_median,cm_partial_hybrid_ir_compile_calls_per_expr_median,cm_partial_hybrid_ir_compile_reused_for_mode_median,cm_partial_hybrid_ir_compile_time_s_median,cm_partial_hybrid_ir_intern_time_s_median,cm_partial_hybrid_ir_canonicalize_time_s_median,cm_partial_hybrid_ir_rewrite_time_s_median,cm_partial_hybrid_ir_live_vars_time_s_median,cm_partial_hybrid_ir_other_time_s_median,cm_parallel_ir_intern_calls_median,cm_parallel_ir_canonicalize_calls_median,cm_parallel_ir_rewrite_calls_median,cm_parallel_ir_live_vars_calls_median,cm_parallel_ir_live_vars_total_inputs_median,cm_parallel_ir_compile_cache_hit_median,cm_parallel_ir_compile_cache_hits_median,cm_parallel_ir_compile_cache_misses_median,cm_parallel_ir_persistent_cache_hits_median,cm_parallel_ir_persistent_cache_misses_median,cm_parallel_ir_persistent_cache_size_median,cm_parallel_ir_compile_calls_per_expr_median,cm_parallel_ir_compile_reused_for_mode_median,cm_parallel_ir_compile_time_s_median,cm_parallel_ir_intern_time_s_median,cm_parallel_ir_canonicalize_time_s_median,cm_parallel_ir_rewrite_time_s_median,cm_parallel_ir_live_vars_time_s_median,cm_parallel_ir_other_time_s_median,cm_hybrid_no_reinflate_ir_intern_calls_median,cm_hybrid_no_reinflate_ir_canonicalize_calls_median,cm_hybrid_no_reinflate_ir_rewrite_calls_median,cm_hybrid_no_reinflate_ir_live_vars_calls_median,cm_hybrid_no_reinflate_ir_live_vars_total_inputs_median,cm_hybrid_no_reinflate_ir_compile_cache_hit_median,cm_hybrid_no_reinflate_ir_compile_cache_hits_median,cm_hybrid_no_reinflate_ir_compile_cache_misses_median,cm_hybrid_no_reinflate_ir_persistent_cache_hits_median,cm_hybrid_no_reinflate_ir_persistent_cache_misses_median,cm_hybrid_no_reinflate_ir_persistent_cache_size_median,cm_hybrid_no_reinflate_ir_compile_calls_per_expr_median,cm_hybrid_no_reinflate_ir_compile_reused_for_mode_median,cm_hybrid_no_reinflate_ir_compile_time_s_median,cm_hybrid_no_reinflate_ir_intern_time_s_median,cm_hybrid_no_reinflate_ir_canonicalize_time_s_median,cm_hybrid_no_reinflate_ir_rewrite_time_s_median,cm_hybrid_no_reinflate_ir_live_vars_time_s_median,cm_hybrid_no_reinflate_ir_other_time_s_median,cm_hybrid_no_reinflate_nr_bitset_eval_calls_median,cm_hybrid_no_reinflate_nr_bitset_eval_time_s_median,cm_hybrid_no_reinflate_nr_fallback_materialize_ir_time_s_median,cm_hybrid_no_reinflate_nr_tt_vector_build_time_s_median,cm_hybrid_no_reinflate_subtree_cache_hits_median,cm_hybrid_no_reinflate_subtree_cache_misses_median,cm_hybrid_no_reinflate_canonical_rewrites_median,cm_hybrid_no_reinflate_pruned_branches_median,ratio_cm_parallel_over_cm,ratio_cm_parallel_over_bitset,ratio_cm_hybrid_over_cm,ratio_cm_hybrid_over_bitset,ratio_cm_partial_hybrid_over_cm,ratio_cm_partial_hybrid_over_bitset,ratio_cm_hybrid_no_reinflate_over_cm,ratio_cm_hybrid_no_reinflate_over_cm_hybrid,ratio_cm_hybrid_no_reinflate_over_bitset,ratio_cm_hybrid_no_reinflate_cached_over_bitset_cached,ratio_cm_plus_extract_over_bitset_plus_extract,backend_robdd,backend_dd,backend_espresso,backend_bitset,backend_numba,backend_cm_parallel,backend_cm_compare_hybrid,backend_cm_compare_no_reinflate,cm_hybrid_threshold,cm_default_materialize_mode,cm_layout,expr_style,max_depth
16,0.001347400015220046,5.5699958465993404e-05,,,,,,,,,,,0.00010060006752610207,4.7200010158121586e-05,,,,,,,,34.0,0.0,5.0,0.0,7.0,16.0,4.0,3.0,4.0,3.0,48.0,6.666666666666667,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,9.470002260059118e-05,6.54999166727066e-05,5.230004899203777e-05,9.800074622035027e-06,4.0,4.0,64.0,4.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,,,,True,,,,0,,,,0.0,,,3,0.000851999968290329,0.0,True,50.0,0.000642746000085026,7.72779993712902e-05,1.0,4.5900000259280205e-05,0.0,0.0,65536.0,65536.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,6.739993114024401e-05,0.0,65536.0,65536.0,16.0,0.0,0.0,1.0,34.0,10.0,18.0,15.0,64.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0004635000368580222,8.590007200837135e-05,2.1700048819184303e-05,9.36001306399703e-05,6.050034426152706e-05,0.0001620001858100295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006972000701352954,6.739993114024401e-05,0.0,0.0,0.0,0.0,,,,,,,0.6323288991140374,,8.46917889065299,8.317321945627576,9.49322893242165,False,False,False,True,False,False,False,True,7,partial_hybrid,balanced,anti-reduction,4
20,,,,,,,,,,,,,0.055980300065129995,,,,,,,,,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,,,,0,,,,0.0,,,3,0.0014914999483153224,0.0,True,50.0,0.0008678220002911985,0.00022360000060871242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,9.440002031624317e-05,0.0,65536.0,1048576.0,16.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,8.0,20.0,15.0,64.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0003405000315979123,7.82000133767724e-05,1.4499993994832039e-05,7.48996390029788e-05,6.059987936168909e-05,0.00011230050586163998,0.0,0.0,0.000963500002399087,9.440002031624317e-05,0.0,36.0,5.0,0.0,,,,,,,,,0.026643300349945328,3.881135947802785,0.0,False,False,False,True,False,False,False,True,7,partial_hybrid,balanced,anti-reduction,4
24,,,,,,,,,,,,,0.052489400026388466,,,,,,,,,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,,,,0,,,,0.0,,,3,0.001285600010305643,0.0,True,50.0,0.000793692001607269,0.0002336820005439222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,6.289989687502384e-05,0.0,65536.0,16777216.0,16.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,7.0,20.0,15.0,64.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0003201999934390187,7.789966184645891e-05,1.400010660290718e-05,6.370013579726219e-05,5.4900068789720535e-05,0.0001097000204026699,0.0,0.0,0.0008212999673560262,6.289989687502384e-05,0.0,36.0,4.0,0.0,,,,,,,,,0.02449256439698914,3.396461857395341,0.0,False,False,False,True,False,False,False,True,7,partial_hybrid,balanced,anti-reduction,4
28,,,,,,,,,,,,,0.051962200086563826,,,,,,,,,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,,,,0,,,,0.0,,,3,0.0010665999725461006,0.0,True,50.0,0.0005457419995218515,0.0001791379996575415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,6.130000110715628e-05,0.0,65536.0,268435456.0,16.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,9.0,19.0,15.0,64.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.00031050003599375486,7.259997073560953e-05,1.819990575313568e-05,6.43999082967639e-05,5.48000680282712e-05,0.00010760012082755566,0.0,0.0,0.0006177000468596816,6.130000110715628e-05,0.0,35.0,6.0,0.0,,,,,,,,,0.020526459056184145,3.046489301907734,0.0,False,False,False,True,False,False,False,True,7,partial_hybrid,balanced,anti-reduction,4
32,,,,,,,,,,,,,0.05002600001171231,,,,,,,,,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,,,,0,,,,0.0,,,3,0.0010808000806719065,0.0,True,50.0,0.000682467999868095,0.0002111859992146492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,6.580003537237644e-05,0.0,65536.0,4294967296.0,16.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,9.0,19.0,15.0,64.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.00037059991154819727,7.649976760149002e-05,2.059992402791977e-05,8.470006287097931e-05,5.779997445642948e-05,0.0001186000881716609,0.0,0.0,0.0005929000908508897,6.580003537237644e-05,0.0,35.0,6.0,0.0,,,,,,,,,0.02160476712946997,3.2315968028469317,0.0,False,False,False,True,False,False,False,True,7,partial_hybrid,balanced,anti-reduction,4
