cm_time_s,cm_tt_extract_time_s,cm_eval_repeat,bitset_cached_exec_only_time_s,cm_hybrid_no_reinflate_cached_exec_only_time_s,cm_ok,cm_nodes,pair_attempts,pair_collapses,pairable_ratio,pair_nodes_total,cm_hybrid_time_s,cm_hybrid_tt_extract_time_s,cm_hybrid_ok,cm_partial_hybrid_time_s,cm_partial_hybrid_tt_extract_time_s,cm_partial_hybrid_ok,cm_hybrid_no_reinflate_time_s,cm_hybrid_no_reinflate_tt_extract_time_s,cm_hybrid_no_reinflate_ok,cm_parallel_time_s,cm_parallel_tt_extract_time_s,cm_parallel_ok,bitset_time_s,bitset_extract_time_s,bitset_ok,cm_time_excludes_tt_extract,cm_hybrid_time_excludes_tt_extract,cm_partial_hybrid_time_excludes_tt_extract,cm_hybrid_no_reinflate_time_excludes_tt_extract,cm_parallel_time_excludes_tt_extract,bitset_time_excludes_tt_extract,numba_compile_time_s,numba_time_s,numba_ok,bdd_time_s,bdd_nodes,dd_time_s,dd_nodes,sympy_time_s,sympy_ok,bdd_sop_time_s,bdd_sop_ok,espresso_time_s,espresso_ok,robdd_ok,cm_layout,cm_compare_hybrid,cm_compare_no_reinflate,cm_report_ir_breakdown,cm_compile_once_per_expression,cm_reuse_compiled_ir,cm_hybrid_threshold,sampled_correctness_samples,sampled_correctness_mismatches,sampled_correctness_mismatch_rate,cm_subtree_cache_hits,cm_hybrid_subtree_cache_hits,cm_partial_hybrid_subtree_cache_hits,cm_parallel_subtree_cache_hits,cm_hybrid_no_reinflate_subtree_cache_hits,cm_subtree_cache_misses,cm_hybrid_subtree_cache_misses,cm_partial_hybrid_subtree_cache_misses,cm_parallel_subtree_cache_misses,cm_hybrid_no_reinflate_subtree_cache_misses,cm_canonical_rewrites,cm_hybrid_canonical_rewrites,cm_partial_hybrid_canonical_rewrites,cm_parallel_canonical_rewrites,cm_hybrid_no_reinflate_canonical_rewrites,cm_pruned_branches,cm_hybrid_pruned_branches,cm_partial_hybrid_pruned_branches,cm_parallel_pruned_branches,cm_hybrid_no_reinflate_pruned_branches,cm_materializations,cm_hybrid_materializations,cm_partial_hybrid_materializations,cm_parallel_materializations,cm_hybrid_no_reinflate_materializations,cm_live_vars_max,cm_hybrid_live_vars_max,cm_partial_hybrid_live_vars_max,cm_parallel_live_vars_max,cm_hybrid_no_reinflate_live_vars_max,cm_bitset_materializations,cm_hybrid_bitset_materializations,cm_partial_hybrid_bitset_materializations,cm_parallel_bitset_materializations,cm_hybrid_no_reinflate_bitset_materializations,cm_numpy_materializations,cm_hybrid_numpy_materializations,cm_partial_hybrid_numpy_materializations,cm_parallel_numpy_materializations,cm_hybrid_no_reinflate_numpy_materializations,cm_bitset_nodes,cm_hybrid_bitset_nodes,cm_partial_hybrid_bitset_nodes,cm_parallel_bitset_nodes,cm_hybrid_no_reinflate_bitset_nodes,cm_numpy_nodes,cm_hybrid_numpy_nodes,cm_partial_hybrid_numpy_nodes,cm_parallel_numpy_nodes,cm_hybrid_no_reinflate_numpy_nodes,cm_materialization_live_vars_total,cm_hybrid_materialization_live_vars_total,cm_partial_hybrid_materialization_live_vars_total,cm_parallel_materialization_live_vars_total,cm_hybrid_no_reinflate_materialization_live_vars_total,cm_hybrid_depth_max,cm_hybrid_hybrid_depth_max,cm_partial_hybrid_hybrid_depth_max,cm_parallel_hybrid_depth_max,cm_hybrid_no_reinflate_hybrid_depth_max,cm_full_collapse_occurred,cm_hybrid_full_collapse_occurred,cm_partial_hybrid_full_collapse_occurred,cm_parallel_full_collapse_occurred,cm_hybrid_no_reinflate_full_collapse_occurred,cm_decision_bitset_k_le_threshold,cm_hybrid_decision_bitset_k_le_threshold,cm_partial_hybrid_decision_bitset_k_le_threshold,cm_parallel_decision_bitset_k_le_threshold,cm_hybrid_no_reinflate_decision_bitset_k_le_threshold,cm_decision_numpy_k_gt_threshold,cm_hybrid_decision_numpy_k_gt_threshold,cm_partial_hybrid_decision_numpy_k_gt_threshold,cm_parallel_decision_numpy_k_gt_threshold,cm_hybrid_no_reinflate_decision_numpy_k_gt_threshold,cm_decision_numpy_root_forced,cm_hybrid_decision_numpy_root_forced,cm_partial_hybrid_decision_numpy_root_forced,cm_parallel_decision_numpy_root_forced,cm_hybrid_no_reinflate_decision_numpy_root_forced,cm_decision_numpy_mode_forced,cm_hybrid_decision_numpy_mode_forced,cm_partial_hybrid_decision_numpy_mode_forced,cm_parallel_decision_numpy_mode_forced,cm_hybrid_no_reinflate_decision_numpy_mode_forced,cm_decision_bitset_fixed_var_reduction_helped,cm_hybrid_decision_bitset_fixed_var_reduction_helped,cm_partial_hybrid_decision_bitset_fixed_var_reduction_helped,cm_parallel_decision_bitset_fixed_var_reduction_helped,cm_hybrid_no_reinflate_decision_bitset_fixed_var_reduction_helped,cm_decision_cache_hit,cm_hybrid_decision_cache_hit,cm_partial_hybrid_decision_cache_hit,cm_parallel_decision_cache_hit,cm_hybrid_no_reinflate_decision_cache_hit,cm_final_cm_materialization_performed,cm_hybrid_final_cm_materialization_performed,cm_partial_hybrid_final_cm_materialization_performed,cm_parallel_final_cm_materialization_performed,cm_hybrid_no_reinflate_final_cm_materialization_performed,cm_final_bitset_returned,cm_hybrid_final_bitset_returned,cm_partial_hybrid_final_bitset_returned,cm_parallel_final_bitset_returned,cm_hybrid_no_reinflate_final_bitset_returned,cm_final_output_elements,cm_hybrid_final_output_elements,cm_partial_hybrid_final_output_elements,cm_parallel_final_output_elements,cm_hybrid_no_reinflate_final_output_elements,cm_final_output_nominal_elements,cm_hybrid_final_output_nominal_elements,cm_partial_hybrid_final_output_nominal_elements,cm_parallel_final_output_nominal_elements,cm_hybrid_no_reinflate_final_output_nominal_elements,cm_final_output_vars_count,cm_hybrid_final_output_vars_count,cm_partial_hybrid_final_output_vars_count,cm_parallel_final_output_vars_count,cm_hybrid_no_reinflate_final_output_vars_count,cm_final_output_reduced,cm_hybrid_final_output_reduced,cm_partial_hybrid_final_output_reduced,cm_parallel_final_output_reduced,cm_hybrid_no_reinflate_final_output_reduced,cm_large_n_output_guard_triggered,cm_hybrid_large_n_output_guard_triggered,cm_partial_hybrid_large_n_output_guard_triggered,cm_parallel_large_n_output_guard_triggered,cm_hybrid_no_reinflate_large_n_output_guard_triggered,cm_final_output_representation_code,cm_hybrid_final_output_representation_code,cm_partial_hybrid_final_output_representation_code,cm_parallel_final_output_representation_code,cm_hybrid_no_reinflate_final_output_representation_code,cm_boundary_bitset_eval_calls,cm_hybrid_boundary_bitset_eval_calls,cm_partial_hybrid_boundary_bitset_eval_calls,cm_parallel_boundary_bitset_eval_calls,cm_hybrid_no_reinflate_boundary_bitset_eval_calls,cm_boundary_bitset_to_hypercube_calls,cm_hybrid_boundary_bitset_to_hypercube_calls,cm_partial_hybrid_boundary_bitset_to_hypercube_calls,cm_parallel_boundary_bitset_to_hypercube_calls,cm_hybrid_no_reinflate_boundary_bitset_to_hypercube_calls,cm_boundary_elements_converted,cm_hybrid_boundary_elements_converted,cm_partial_hybrid_boundary_elements_converted,cm_parallel_boundary_elements_converted,cm_hybrid_no_reinflate_boundary_elements_converted,cm_boundary_align_calls,cm_hybrid_boundary_align_calls,cm_partial_hybrid_boundary_align_calls,cm_parallel_boundary_align_calls,cm_hybrid_no_reinflate_boundary_align_calls,cm_boundary_align_transpose_calls,cm_hybrid_boundary_align_transpose_calls,cm_partial_hybrid_boundary_align_transpose_calls,cm_parallel_boundary_align_transpose_calls,cm_hybrid_no_reinflate_boundary_align_transpose_calls,cm_boundary_align_insert_axes_total,cm_hybrid_boundary_align_insert_axes_total,cm_partial_hybrid_boundary_align_insert_axes_total,cm_parallel_boundary_align_insert_axes_total,cm_hybrid_no_reinflate_boundary_align_insert_axes_total,cm_boundary_bitset_const_fastpath_calls,cm_hybrid_boundary_bitset_const_fastpath_calls,cm_partial_hybrid_boundary_bitset_const_fastpath_calls,cm_parallel_boundary_bitset_const_fastpath_calls,cm_hybrid_no_reinflate_boundary_bitset_const_fastpath_calls,cm_boundary_bitset_eval_time_s,cm_hybrid_boundary_bitset_eval_time_s,cm_partial_hybrid_boundary_bitset_eval_time_s,cm_parallel_boundary_bitset_eval_time_s,cm_hybrid_no_reinflate_boundary_bitset_eval_time_s,cm_boundary_bitset_to_hypercube_time_s,cm_hybrid_boundary_bitset_to_hypercube_time_s,cm_partial_hybrid_boundary_bitset_to_hypercube_time_s,cm_parallel_boundary_bitset_to_hypercube_time_s,cm_hybrid_no_reinflate_boundary_bitset_to_hypercube_time_s,cm_boundary_align_time_s,cm_hybrid_boundary_align_time_s,cm_partial_hybrid_boundary_align_time_s,cm_parallel_boundary_align_time_s,cm_hybrid_no_reinflate_boundary_align_time_s,cm_boundary_dispatch_time_s,cm_hybrid_boundary_dispatch_time_s,cm_partial_hybrid_boundary_dispatch_time_s,cm_parallel_boundary_dispatch_time_s,cm_hybrid_no_reinflate_boundary_dispatch_time_s,cm_final_cm_materialization_time_s,cm_hybrid_final_cm_materialization_time_s,cm_partial_hybrid_final_cm_materialization_time_s,cm_parallel_final_cm_materialization_time_s,cm_hybrid_no_reinflate_final_cm_materialization_time_s,cm_final_truth_table_materialization_time_s,cm_hybrid_final_truth_table_materialization_time_s,cm_partial_hybrid_final_truth_table_materialization_time_s,cm_parallel_final_truth_table_materialization_time_s,cm_hybrid_no_reinflate_final_truth_table_materialization_time_s,cm_materialization_avg_k,cm_hybrid_materialization_avg_k,cm_partial_hybrid_materialization_avg_k,cm_parallel_materialization_avg_k,n_vars,trial,expr_style
0.00040490005630999804,1.0899966582655907e-05,50,7.064000237733126e-06,1.93060003221035e-05,True,9,,,,,0.00013130006846040487,7.699942216277122e-06,True,0.00015330000314861536,7.1999384090304375e-06,True,6.599992047995329e-05,0.0,True,,,,7.500057108700275e-06,7.999944500625134e-06,True,True,True,True,True,True,True,,,,,,,,,,,,,,,balanced,True,True,False,False,False,7,0,,,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,0,0,2,2,2,0,0,0,1,2,0,0,7,0,1,0,0,0,1,2,0,0,7,0,1,0,0,11,2,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,1,16,16,16,0,16,16,16,16,0,16,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,1,2,0,0,0,1,2,0,0,0,4,6,0,0,0,1,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0.0,2.0400038920342922e-05,1.7400016076862812e-05,0.0,0.0,0.0,2.050003968179226e-05,1.6700010746717453e-05,0.0,0.0,0.0,3.220001235604286e-05,7.500057108700275e-06,0.0,0.0,0.0,4.699919372797012e-06,4.900037311017513e-06,0.0,0.0,4.0499959141016006e-05,3.220001235604286e-05,1.9700033590197563e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,2.0,1.6666666666666667,,4,0,ordinary
0.00032220000866800547,1.1299969628453255e-05,50,2.0379992201924323e-06,1.800999976694584e-05,True,9,,,,,0.00010990002192556858,6.500049494206905e-06,True,8.859997615218163e-05,4.800036549568176e-06,True,6.400002166628838e-05,0.0,True,,,,6.500049494206905e-06,6.00004568696022e-06,True,True,True,True,True,True,True,,,,,,,,,,,,,,,balanced,True,True,False,False,False,7,0,,,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1,2,0,0,3,3,3,0,0,0,1,1,0,0,8,0,1,0,0,0,1,1,0,0,8,0,1,0,0,14,3,6,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,16,16,16,0,16,16,16,16,0,16,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,1,1,0,0,0,1,1,0,0,0,8,8,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,2.2300053387880325e-05,1.4199991710484028e-05,0.0,0.0,0.0,1.2699980288743973e-05,8.699949830770493e-06,0.0,0.0,0.0,2.719997428357601e-05,1.5600002370774746e-05,0.0,0.0,0.0,3.200024366378784e-06,2.00001522898674e-06,0.0,0.0,3.39999096468091e-05,2.719997428357601e-05,1.5600002370774746e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,3.0,3.0,,4,1,ordinary
0.0003131000557914376,6.200047209858894e-06,50,3.712000325322151e-06,2.4534000549465417e-05,True,17,,,,,9.69000393524766e-05,5.199923180043697e-06,True,0.00014270003885030746,4.399917088449001e-06,True,7.459998596459627e-05,0.0,True,,,,6.8999361246824265e-06,5.200039595365524e-06,True,True,True,True,True,True,True,,,,,,,,,,,,,,,balanced,True,True,False,False,False,7,0,,,4,0,0,0,0,13,0,0,0,0,4,0,0,0,0,1,0,0,0,0,12,1,3,0,0,4,4,4,0,0,0,1,2,0,0,12,0,1,0,0,0,1,2,0,0,12,0,1,0,0,20,4,9,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,1,16,16,16,0,16,16,16,16,0,16,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,1,2,0,0,0,1,2,0,0,0,16,12,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.0,2.3699947632849216e-05,3.23000131174922e-05,0.0,0.0,0.0,9.599956683814526e-06,1.4099874533712864e-05,0.0,0.0,0.0,1.3599987141788006e-05,7.800059393048286e-06,0.0,0.0,0.0,2.500019036233425e-06,4.900037311017513e-06,0.0,0.0,1.5900004655122757e-05,1.3599987141788006e-05,1.1200085282325745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,4.0,3.0,,4,2,ordinary
0.0004705999745056033,5.600042641162872e-06,50,5.807999987155199e-06,4.2652001138776543e-05,True,28,,,,,0.00012869993224740028,4.900037311017513e-06,True,0.00014779996126890182,4.900037311017513e-06,True,8.829997386783361e-05,0.0,True,,,,8.00006091594696e-06,5.599926225841045e-06,True,True,True,True,True,True,True,,,,,,,,,,,,,,,balanced,True,True,False,False,False,7,0,,,10,0,0,0,0,17,0,0,0,0,11,0,0,0,0,0,0,0,0,0,15,1,3,0,0,4,4,4,0,0,0,1,2,0,0,15,0,1,0,0,0,1,2,0,0,15,0,1,0,0,32,4,12,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,1,1,0,0,0,0,0,0,1,16,16,16,0,16,16,16,16,0,16,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,1,2,0,0,0,1,2,0,0,0,16,32,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.039995837956667e-05,3.520003519952297e-05,0.0,0.0,0.0,9.899958968162537e-06,1.2299977242946625e-05,0.0,0.0,0.0,1.3900105841457844e-05,2.199900336563587e-06,0.0,0.0,0.0,2.200016751885414e-06,3.700028173625469e-06,0.0,0.0,1.1699972674250603e-05,1.3900105841457844e-05,1.0599964298307896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1333333333333333,4.0,4.0,,4,3,ordinary
5.249993409961462e-05,5.100038833916187e-06,50,9.819981642067432e-07,3.4120003692805768e-06,True,5,,,,,5.080003757029772e-05,4.699919372797012e-06,True,3.6400044336915016e-05,4.199915565550327e-06,True,1.9200029782950878e-05,0.0,True,,,,2.500019036233425e-06,5.400041118264198e-06,True,True,True,True,True,True,True,,,,,,,,,,,,,,,balanced,True,True,False,False,False,7,0,,,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,16,16,16,0,16,16,16,16,0,16,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,4.700035788118839e-06,0.0,0.0,0.0,0.0,7.2999391704797745e-06,0.0,0.0,0.0,0.0,1.5199999324977398e-05,0.0,0.0,0.0,0.0,2.00001522898674e-06,0.0,0.0,0.0,1.550000160932541e-05,1.5199999324977398e-05,1.3699987903237343e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,4,4,ordinary
0.0003353999927639961,1.2200092896819115e-05,50,3.1679985113441946e-06,2.72019999101758e-05,True,16,,,,,0.0003032999811694026,7.1999384090304375e-06,True,0.00015750003512948751,6.100046448409557e-06,True,5.4600066505372524e-05,0.0,True,,,,6.500049494206905e-06,5.800044164061546e-06,True,True,True,True,True,True,True,,,,,,,,,,,,,,,balanced,True,True,False,False,False,7,0,,,4,0,0,0,0,11,0,0,0,0,6,0,0,0,0,0,0,0,0,0,10,1,4,0,0,5,5,5,0,0,0,1,3,0,0,10,0,1,0,0,0,1,3,0,0,10,0,1,0,0,18,5,11,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,256,256,256,0,256,256,256,256,0,256,8,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,1,3,0,0,0,1,3,0,0,0,32,14,0,0,0,1,3,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0.0,0.0001813999842852354,2.3599830456078053e-05,0.0,0.0,0.0,2.1700048819184303e-05,1.9300030544400215e-05,0.0,0.0,0.0,3.070000093430281e-05,9.200070053339005e-06,0.0,0.0,0.0,3.500026650726795e-06,4.800036549568176e-06,0.0,0.0,2.529995981603861e-05,3.070000093430281e-05,1.6300007700920105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,5.0,2.75,,8,0,ordinary
0.00031160004436969757,7.900060154497623e-06,50,2.272001001983881e-06,2.061799867078662e-05,True,12,,,,,0.00010030006524175406,5.999929271638393e-06,True,0.00012159999459981918,5.699926987290382e-06,True,5.5600074119865894e-05,0.0,True,,,,4.999921657145023e-06,5.300040356814861e-06,True,True,True,True,True,True,True,,,,,,,,,,,,,,,balanced,True,True,False,False,False,7,0,,,0,0,0,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,1,3,0,0,5,5,5,0,0,0,1,2,0,0,11,0,1,0,0,0,1,2,0,0,11,0,1,0,0,21,5,10,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,256,256,256,0,256,256,256,256,0,256,8,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,1,2,0,0,0,1,2,0,0,0,32,12,0,0,0,1,2,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0.0,2.6899971999228e-05,2.0299921743571758e-05,0.0,0.0,0.0,1.0600080713629723e-05,1.2699980288743973e-05,0.0,0.0,0.0,2.0400038920342922e-05,6.700051017105579e-06,0.0,0.0,0.0,2.500019036233425e-06,3.600027412176132e-06,0.0,0.0,2.2999942302703857e-05,2.0400038920342922e-05,1.5199999324977398e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,5.0,3.3333333333333335,,8,1,ordinary
0.00017280003521591425,6.800051778554916e-06,50,1.6659987159073352e-06,1.3687999453395606e-05,True,7,,,,,8.660007733851671e-05,6.09993003308773e-06,True,7.349997758865356e-05,5.300040356814861e-06,True,3.8100057281553745e-05,0.0,True,,,,3.8000289350748062e-06,5.100038833916187e-06,True,True,True,True,True,True,True,,,,,,,,,,,,,,,balanced,True,True,False,False,False,7,0,,,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,2,0,0,3,3,3,0,0,0,1,1,0,0,7,0,1,0,0,0,1,1,0,0,7,0,1,0,0,12,3,6,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,256,256,256,0,256,256,256,256,0,256,8,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,1,1,0,0,0,1,1,0,0,0,8,8,0,0,0,1,1,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0.0,1.6600009985268116e-05,1.0299962013959885e-05,0.0,0.0,0.0,8.500064723193645e-06,7.500057108700275e-06,0.0,0.0,0.0,2.6400084607303143e-05,1.4699995517730713e-05,0.0,0.0,0.0,2.199900336563587e-06,1.800013706088066e-06,0.0,0.0,1.9200029782950878e-05,2.6400084607303143e-05,1.4699995517730713e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,3.0,3.0,,8,2,ordinary
0.0002308000111952424,6.4999330788850784e-06,50,2.32800142839551e-06,2.152200089767575e-05,True,10,,,,,9.660003706812859e-05,5.699926987290382e-06,True,0.00012400001287460327,6.199930794537067e-06,True,4.740001168102026e-05,0.0,True,,,,5.199923180043697e-06,5.999929271638393e-06,True,True,True,True,True,True,True,,,,,,,,,,,,,,,balanced,True,True,False,False,False,7,0,,,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,1,3,0,0,5,5,5,0,0,0,1,2,0,0,10,0,1,0,0,0,1,2,0,0,10,0,1,0,0,20,5,10,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,256,256,256,0,256,256,256,256,0,256,8,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,1,2,0,0,0,1,2,0,0,0,32,18,0,0,0,1,2,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0.0,2.6099965907633305e-05,2.0699924789369106e-05,0.0,0.0,0.0,9.899958968162537e-06,1.2499978765845299e-05,0.0,0.0,0.0,1.8600025214254856e-05,5.900044925510883e-06,0.0,0.0,0.0,2.400018274784088e-06,3.600027412176132e-06,0.0,0.0,1.9200029782950878e-05,1.8600025214254856e-05,2.320006024092436e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.3333333333333335,,8,3,ordinary
9.659992065280676e-05,6.200047209858894e-06,50,1.1119991540908813e-06,7.501998916268349e-06,True,4,,,,,6.150000263005495e-05,5.300040356814861e-06,True,5.8600096963346004e-05,4.999921657145023e-06,True,2.5000073947012424e-05,0.0,True,,,,3.700028173625469e-06,5.800044164061546e-06,True,True,True,True,True,True,True,,,,,,,,,,,,,,,balanced,True,True,False,False,False,7,0,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,2,2,2,0,0,0,1,1,0,0,4,0,1,0,0,0,1,1,0,0,4,0,1,0,0,6,2,4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,256,256,256,0,256,256,256,256,0,256,8,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,1,1,0,0,0,1,1,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0.0,9.300070814788342e-06,4.900037311017513e-06,0.0,0.0,0.0,7.6000578701496124e-06,6.4999330788850784e-06,0.0,0.0,0.0,1.7299898900091648e-05,1.4599994756281376e-05,0.0,0.0,0.0,1.999898813664913e-06,2.00001522898674e-06,0.0,0.0,1.9000028260052204e-05,1.7299898900091648e-05,1.4599994756281376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,2.0,,8,4,ordinary
