n_vars,round,order,null_backend_total_s,trace_backend_total_s,null_wrapper_total_s,trace_wrapper_total_s,trace_over_null_ratio,trace_minus_null_s,exact_match
12,93,trace-null,0.0008940999978221953,0.0008413000032305717,0.0009031000081449747,0.0009253000025637448,1.02458198894757,2.2199994418770075e-05,True
12,94,null-trace,0.000821300083771348,0.0008127999608404934,0.0008294000290334225,0.0009079999872483313,1.094767247966592,7.859995821490884e-05,True
12,95,trace-null,0.000997199967969209,0.0008349000127054751,0.001006099977530539,0.000914999982342124,0.909452343481789,-9.109999518841505e-05,True
12,96,null-trace,0.0008671999676153064,0.0008301999769173563,0.0008756999741308391,0.000951700028963387,1.086787777866478,7.60000548325479e-05,True
12,97,trace-null,0.0009294000337831676,0.0009274000185541809,0.0009386999881826341,0.0010226999875158072,1.0894854590291418,8.399999933317304e-05,True
12,98,null-trace,0.0008520000264979899,0.0009698000503703952,0.0008604000322520733,0.0010793000110425055,1.2544165162540355,0.00021889997879043221,True
12,99,trace-null,0.0008542000432498753,0.0008788999984972179,0.0008629999938420951,0.0009666999685578048,1.1201621963564972,0.00010369997471570969,True
12,100,null-trace,0.0009187000105157495,0.0008696000440977514,0.0009279000223614275,0.001034800021443516,1.115206376232255,0.00010689999908208847,True
16,0,null-trace,0.001498800003901124,0.0015172999701462686,0.0015220000059343874,0.0016740999999456108,1.0999342926532027,0.00015209999401122332,True
16,1,trace-null,0.0015090000233612955,0.0015041999868117273,0.0015301000094041228,0.001609999977517873,1.05221878806789,7.989996811375022e-05,True
16,2,null-trace,0.0014721000334247947,0.0018862999859265983,0.0014933000202290714,0.0020186000037938356,1.351771229122587,0.0005252999835647643,True
16,3,trace-null,0.001465699984692037,0.0014752999995835125,0.0014871000312268734,0.0015817999956198037,1.0636809645648395,9.469996439293027e-05,True
16,4,null-trace,0.0014184999745339155,0.001433699973858893,0.0014392000157386065,0.0015362999984063208,1.0674680250179696,9.709998266771436e-05,True
16,5,trace-null,0.0014416000340133905,0.0014480000245384872,0.0014616000116802752,0.0015436999965459108,1.0561713082988091,8.209998486563563e-05,True
16,6,null-trace,0.0014377000043168664,0.0014098999672569335,0.001457400037907064,0.0015358999953605235,1.0538630131821538,7.84999574534595e-05,True
16,7,trace-null,0.0015641000354662538,0.0014365999959409237,0.0016064000083133578,0.00153489998774603,0.9554905252755823,-7.150002056732774e-05,True
16,8,null-trace,0.0014652000390924513,0.001493800024036318,0.0014870999730192125,0.0016144000110216439,1.085602878294711,0.0001273000380024314,True
16,9,trace-null,0.0014741999912075698,0.0014628000208176672,0.0014964999863877892,0.0016700000269338489,1.115937214917622,0.0001735000405460596,True
16,10,null-trace,0.00146390002919361,0.001494700030889362,0.0014844000106677413,0.0016119999927468598,1.0859606448141421,0.0001275999820791185,True
16,11,trace-null,0.002125800005160272,0.0017597999540157616,0.0021581999608315527,0.0019257999956607819,0.8923176863179872,-0.00023239996517077088,True
16,12,null-trace,0.0020991999772377312,0.002075200027320534,0.0021320999949239194,0.002264200011268258,1.0619577021053614,0.00013210001634433866,True
16,13,trace-null,0.002092899987474084,0.0021215999731794,0.002124899998307228,0.0023025000118650496,1.0835804102307423,0.0001776000135578215,True
16,14,null-trace,0.002084099978674203,0.00200749997748062,0.0021133999689482152,0.002191999985370785,1.0371912641134782,7.860001642256975e-05,True
16,15,trace-null,0.0023191000218503177,0.0028102000360377133,0.002357899968046695,0.0030549000366590917,1.2956020518503157,0.0006970000686123967,True
16,16,null-trace,0.0026709999656304717,0.0022934999433346093,0.002715200011152774,0.0024712999584153295,0.9101723439394457,-0.00024390005273744464,True
16,17,trace-null,0.0026593999937176704,0.002021400025114417,0.0026969999889843166,0.0022188000148162246,0.8226918887203329,-0.000478199974168092,True
16,18,null-trace,0.0020407999982126057,0.00292630004696548,0.0020711999968625605,0.0031490999972447753,1.5204229441941919,0.0010779000003822148,True
16,19,trace-null,0.0018763999687507749,0.0024745999835431576,0.0019168999860994518,0.0027522000018507242,1.4357556585155797,0.0008353000157512724,True
16,20,null-trace,0.0021779999951831996,0.0024572000256739557,0.002223099989350885,0.002638300007674843,1.1867662364773752,0.0004152000183239579,True
16,21,trace-null,0.002915599965490401,0.0018972000107169151,0.002953500021249056,0.002048599999397993,0.6936177364683498,-0.0009049000218510628,True
16,22,null-trace,0.0022569000138901174,0.00218990002758801,0.002286599949002266,0.0023900000378489494,1.0452200171227157,0.0001034000888466835,True
16,23,trace-null,0.002157100010663271,0.002044699969701469,0.002188700018450618,0.002228699973784387,1.0182756682033043,3.999995533376932e-05,True
16,24,null-trace,0.001979699998628348,0.00228459999198094,0.0020101999980397522,0.0024686999968253076,1.2280867571548413,0.00045849999878555536,True
16,25,trace-null,0.0025708999601192772,0.0024055999820120633,0.002603599976282567,0.0027141000027768314,1.0424412457754118,0.0001105000264942646,True
16,26,null-trace,0.002153899986296892,0.0021770999883301556,0.0021866000024601817,0.0023651000228710473,1.0816335956325034,0.00017850002041086555,True
16,27,trace-null,0.0025436999858357012,0.002241999958641827,0.002582999994046986,0.002402599959168583,0.930158716494708,-0.00018040003487840295,True
16,28,null-trace,0.002204100019298494,0.0025500000338070095,0.002235500025562942,0.0027504999889060855,1.2303734991966535,0.0005149999633431435,True
16,29,trace-null,0.002035600016824901,0.0023287999792955816,0.0020976000232622027,0.002581500040832907,1.2306922254978523,0.0004839000175707042,True
16,30,null-trace,0.002105600025970489,0.002420299977529794,0.0021365000284276903,0.0026108999736607075,1.2220453727689118,0.0004743999452330172,True
16,31,trace-null,0.0027120000449940562,0.002299699990544468,0.002744400000665337,0.0024894000380299985,0.9070835291599193,-0.0002549999626353383,True
16,32,null-trace,0.002538300002925098,0.0024176000733859837,0.002571800025179982,0.0026081999531015754,1.014153482994482,3.639992792159319e-05,True
16,33,trace-null,0.002017499995417893,0.002571100019849837,0.0020483999978750944,0.0027738999924622476,1.354178869039128,0.0007254999945871532,True
16,34,null-trace,0.0024224999942816794,0.0023541999980807304,0.0024541000020690262,0.002549800032284111,1.038995978213765,9.570003021508455e-05,True
16,35,trace-null,0.002833699982147664,0.002048599999397993,0.002866299997549504,0.0022874000133015215,0.7980323117807265,-0.0005788999842479825,True
16,36,null-trace,0.0021978000295348465,0.0021019999985583127,0.0022392000537365675,0.0023016000050120056,1.0278670729626462,6.239995127543807e-05,True
16,37,trace-null,0.0020334000000730157,0.0021424000151455402,0.0020723000052385032,0.0023025000118650496,1.1110843053827297,0.00023020000662654638,True
16,38,null-trace,0.0023588999756611884,0.002187900012359023,0.0023899999796412885,0.0024048000341281295,1.0061924914698377,1.4800054486840963e-05,True
16,39,trace-null,0.002040899998974055,0.0024192999699153006,0.002084999985527247,0.0026744999922811985,1.2827338181515051,0.0005895000067539513,True
16,40,null-trace,0.0022339000133797526,0.002316199999768287,0.002321200037840754,0.0025247999583370984,1.0877132160853051,0.00020359992049634457,True
16,41,trace-null,0.0026328000240027905,0.0021460000425577164,0.0026649999781511724,0.002400800003670156,0.9008630481624605,-0.0002641999744810164,True
16,42,null-trace,0.002242600021418184,0.0021169999963603914,0.002292000048328191,0.0023066000430844724,1.0063699801258428,1.4599994756281376e-05,True
16,43,trace-null,0.002144400030374527,0.0021279999637044966,0.0021741000236943364,0.0022894999710842967,1.0530794103915546,0.00011539994738996029,True
16,44,null-trace,0.0020025999983772635,0.0020898000220768154,0.002031399984844029,0.0024249000125564635,1.1937087873625476,0.00039350002771243453,True
16,45,trace-null,0.001767899957485497,0.0024850000045262277,0.0017951999907381833,0.002650699985679239,1.47654857361562,0.0008554999949410558,True
16,46,null-trace,0.002902899985201657,0.002487999969162047,0.002945600019302219,0.002716099959798157,0.9220871611895127,-0.00022950005950406194,True
16,47,trace-null,0.0026002000086009502,0.002659299992956221,0.0026425999822095037,0.002910699986387044,1.1014531166209194,0.00026810000417754054,True
16,48,null-trace,0.0024913999950513244,0.002813599945511669,0.0025263000279664993,0.003050300001632422,1.2074179503088187,0.0005239999736659229,True
16,49,trace-null,0.002149399952031672,0.002445099991746247,0.002180199953727424,0.0028240000247024,1.2952940485455426,0.0006438000709749758,True
16,50,null-trace,0.002300300111528486,0.0021581999608315527,0.0023296999861486256,0.002423600002657622,1.0403056260751533,9.390001650899649e-05,True
16,51,trace-null,0.0022199000231921673,0.0024098000139929354,0.0022493000142276287,0.002575299993623048,1.144933969383076,0.00032599997939541936,True
16,52,null-trace,0.0026643999735824764,0.00280030001886189,0.002705099992454052,0.0030793999903835356,1.138368266967433,0.00037429999792948365,True
16,53,trace-null,0.00229339994257316,0.0019804000039584935,0.002324799948837608,0.0021538000437431037,0.9264453248203125,-0.00017099990509450436,True
16,54,null-trace,0.0021723000099882483,0.002617300022393465,0.002211000013630837,0.0028366000042296946,1.2829488859077463,0.0006255999905988574,True
16,55,trace-null,0.0021942000021226704,0.0023742999765090644,0.002230699989013374,0.002528799988795072,1.13363518234182,0.000298099999781698,True
16,56,null-trace,0.0022803000174462795,0.0020469999872148037,0.0023139999830164015,0.0022360000293701887,0.9662921546159493,-7.799995364621282e-05,True
16,57,trace-null,0.00197789998492226,0.0019284000154584646,0.002006300026550889,0.00208309997105971,1.0382793916624975,7.679994450882077e-05,True
16,58,null-trace,0.0021903999731875956,0.0019275000086054206,0.002219800022430718,0.0021294000325724483,0.9592756153956246,-9.039998985826969e-05,True
16,59,trace-null,0.0024555999552831054,0.0018609000253491104,0.002494799962732941,0.002005100017413497,0.8037117393640651,-0.0004896999453194439,True
16,60,null-trace,0.0024172000121325254,0.0024967000354081392,0.002452299988362938,0.002710800035856664,1.1054112664520668,0.000258500047493726,True
16,61,trace-null,0.002482699987012893,0.00203730002976954,0.0025756999966688454,0.0021966000203974545,0.8528167190427142,-0.0003790999762713909,True
16,62,null-trace,0.0021237999899312854,0.0019285999587737024,0.0021576000144705176,0.002119800017680973,0.9824805355320592,-3.779999678954482e-05,True
16,63,trace-null,0.002140299999155104,0.0030306000262498856,0.0021712000016123056,0.003304899961221963,1.5221536287618764,0.0011336999596096575,True
16,64,null-trace,0.0022193000186234713,0.002189299964811653,0.0022501000203192234,0.0024047999759204686,1.068752479536131,0.00015469995560124516,True
16,65,trace-null,0.002062200044747442,0.0018900000141002238,0.0020917000365443528,0.002068100031465292,0.9887173090468316,-2.3600005079060793e-05,True
16,66,null-trace,0.0019945999956689775,0.0024076999980024993,0.002022000029683113,0.0026006000116467476,1.2861523113104565,0.0005785999819636345,True
16,67,trace-null,0.002518799970857799,0.0020055000204592943,0.002549599972553551,0.002210400009062141,0.8669595359496006,-0.00033919996349141,True
16,68,null-trace,0.0021309000439941883,0.0021512999664992094,0.0021611000411212444,0.00233339995611459,1.0797278754869448,0.00017229991499334574,True
16,69,trace-null,0.0019062000210396945,0.0021880000131204724,0.00193349999608472,0.0024000999983400106,1.2413240254461557,0.00046660000225529075,True
16,70,null-trace,0.0024381999974139035,0.0023453999892808497,0.0024744999827817082,0.002666999993380159,1.0777934984594553,0.0001925000105984509,True
16,71,trace-null,0.002014000026974827,0.001865199999883771,0.0020464000408537686,0.0020158999832347035,0.9850957500927627,-3.0500057619065046e-05,True
16,72,null-trace,0.002210900012869388,0.0021514000254683197,0.0022407000069506466,0.0023244000039994717,1.03735439674619,8.369999704882503e-05,True
16,73,trace-null,0.0025049999821931124,0.001887399994302541,0.0025523999938741326,0.0021254000021144748,0.8327064751667154,-0.00042699999175965786,True
16,74,null-trace,0.0023532999912276864,0.0022519999765791,0.0023846999974921346,0.0024951999657787383,1.0463370522090036,0.00011049996828660369,True
16,75,trace-null,0.0027344999834895134,0.002404100028797984,0.0027734999894164503,0.0026233000098727643,0.945844607854032,-0.0001501999795436859,True
16,76,null-trace,0.0027823999989777803,0.0025560000212863088,0.002818099979776889,0.003067100013140589,1.088357416397772,0.0002490000333636999,True
16,77,trace-null,0.002063299994915724,0.0026978999958373606,0.002093199989758432,0.0029683999600820243,1.4181157914225844,0.0008751999703235924,True
16,78,null-trace,0.0022182000102475286,0.0023584000300616026,0.0022481000050902367,0.0025830999948084354,1.1490147186333697,0.0003349999897181988,True
16,79,trace-null,0.0026393000152893364,0.0029231999651528895,0.0026777000166475773,0.0031183999963104725,1.164581535244057,0.0004406999796628952,True
16,80,null-trace,0.0028940000338479877,0.0025593999889679253,0.002932000032160431,0.0027478999691084027,0.9372100746818972,-0.00018410006305202842,True
16,81,trace-null,0.0025404999614693224,0.002583499997854233,0.002576999948360026,0.0027943000313825905,1.0843228899406272,0.00021730008302256465,True
16,82,null-trace,0.0025978999910876155,0.0032144999713636935,0.0026346000377088785,0.003451899974606931,1.3102178414939976,0.0008172999368980527,True
16,83,trace-null,0.0024763999972492456,0.0031823000172153115,0.002513799990992993,0.003509500005748123,1.3960935708181825,0.0009957000147551298,True
16,84,null-trace,0.0024164000060409307,0.0024931999505497515,0.0024479000130668283,0.0026965999859385192,1.1015972758462915,0.000248699972871691,True
16,85,trace-null,0.002377099997829646,0.0027750000008381903,0.0024068999919109046,0.0029887999990023673,1.2417632677083006,0.0005819000070914626,True
16,86,null-trace,0.002574099984485656,0.0020323999924585223,0.002606900001410395,0.002287200011778623,0.8773639228743693,-0.00031969998963177204,True
16,87,trace-null,0.0025896999868564308,0.002718500036280602,0.0026270999806001782,0.0029177000396884978,1.110616292198339,0.00029060005908831954,True
16,88,null-trace,0.0025519999908283353,0.0024668999831192195,0.0025880999746732414,0.002634200034663081,1.0178123180870013,4.610005998983979e-05,True
16,89,trace-null,0.002647200017236173,0.00259419996291399,0.002685600018594414,0.0028224000125192106,1.0509383351867843,0.00013679999392479658,True
16,90,null-trace,0.0025937000173144042,0.0026802000356838107,0.0026320000179111958,0.0029125000000931323,1.10657294083324,0.0002804999821819365,True
16,91,trace-null,0.0037625000113621354,0.002632400020956993,0.0038109999732114375,0.003019800002221018,0.7923904548538492,-0.0007911999709904194,True
16,92,null-trace,0.003730199998244643,0.0034479000023566186,0.0037736999802291393,0.0037425000336952507,0.9917322662910807,-3.119994653388858e-05,True
16,93,trace-null,0.003971400030422956,0.0032825000234879553,0.004020299995318055,0.0036288000410422683,0.902619218781753,-0.0003914999542757869,True
16,94,null-trace,0.0038808000390417874,0.0026330999680794775,0.0039252000278793275,0.002868899959139526,0.7308926777648858,-0.0010563000687398016,True
16,95,trace-null,0.0025572999729774892,0.002686999971047044,0.0026105999713763595,0.00288320000981912,1.104420455616201,0.0002726000384427607,True
16,96,null-trace,0.002133200003299862,0.0023967999732121825,0.0021627999958582222,0.0025821999879553914,1.1939152917053464,0.00041939999209716916,True
16,97,trace-null,0.001960699970368296,0.0026137999957427382,0.0019898999598808587,0.0028445000061765313,1.4294688494525323,0.0008546000462956727,True
16,98,null-trace,0.0020815999596379697,0.002310600015334785,0.0021103000035509467,0.0024921000003814697,1.1809221419646867,0.000381799996830523,True
16,99,trace-null,0.002502000017557293,0.002258299966342747,0.0025329000200144947,0.0024388000019825995,0.9628489015403945,-9.410001803189516e-05,True
16,100,null-trace,0.0019200000097043812,0.0020224000327289104,0.001947999990079552,0.0022422000183723867,1.1510267093383406,0.00029420002829283476,True
