n_vars,round,order,null_backend_total_s,trace_backend_total_s,null_wrapper_total_s,trace_wrapper_total_s,trace_over_null_ratio,trace_minus_null_s,exact_match
12,94,null-trace,0.0014168000197969377,0.0008972000214271247,0.0014280000468716025,0.0012123000342398882,0.8489495759441604,-0.00021570001263171434,True
12,95,trace-null,0.0009902999736368656,0.0009346000151708722,0.0009996999870054424,0.0013009000103920698,1.3012904144260908,0.00030120002338662744,True
12,96,null-trace,0.0008926999871619046,0.0008586999610997736,0.0009014999959617853,0.0011967999744229019,1.327565146737543,0.00029529997846111655,True
12,97,trace-null,0.0008691999828442931,0.0009827999747358263,0.0008781999931670725,0.0012604999938048422,1.435322254170229,0.0003823000006377697,True
12,98,null-trace,0.0008456000359728932,0.0008668999653309584,0.000853800040204078,0.0011411999585106969,1.336612678347876,0.00028739991830661893,True
12,99,trace-null,0.0008722999482415617,0.0011316000018268824,0.0008816999616101384,0.0014617000124417245,1.657820206516063,0.0005800000508315861,True
12,100,null-trace,0.0008579999557696283,0.0009491999517194927,0.0008707999950274825,0.0013723999727517366,1.5760220263993268,0.0005015999777242541,True
16,0,null-trace,0.0017004000255838037,0.001570400025229901,0.0017272000550292432,0.00198240001918748,1.147753564165974,0.000255199964158237,True
16,1,trace-null,0.001685700030066073,0.0015731999883428216,0.0017121999990195036,0.0019401999888941646,1.1331620079460494,0.00022799998987466097,True
16,2,null-trace,0.0016948000411503017,0.001569500018376857,0.0017210999503731728,0.001969300035852939,1.1442101520169998,0.00024820008547976613,True
16,3,trace-null,0.0017727999947965145,0.0015604000072926283,0.0017961999983526766,0.0019177999929524958,1.0676984716130389,0.00012159999459981918,True
16,4,null-trace,0.001505599997472018,0.0018004000303335488,0.0015270999865606427,0.002255900006275624,1.477244467375313,0.0007288000197149813,True
16,5,trace-null,0.001534600043669343,0.001493200019467622,0.001557700044941157,0.0018490999937057495,1.1870706428435651,0.0002913999487645924,True
16,6,null-trace,0.001477799960412085,0.0015029999776743352,0.00149940000846982,0.0018826999585144222,1.2556355528073997,0.00038329995004460216,True
16,7,trace-null,0.001511499984189868,0.001599899958819151,0.0015335999778471887,0.0019546999828889966,1.2745826885267255,0.0004211000050418079,True
16,8,null-trace,0.0014967000461183488,0.0014679000014439225,0.0015179000329226255,0.001808399974834174,1.191382789123608,0.0002904999419115484,True
16,9,trace-null,0.0017809999990276992,0.0017272999975830317,0.0018051000079140067,0.002266500028781593,1.255609117968364,0.00046140002086758614,True
16,10,null-trace,0.0015425999881699681,0.0014798000338487327,0.0015644999803043902,0.0018397000385448337,1.1759028837999093,0.00027520005824044347,True
16,11,trace-null,0.0014860000228509307,0.0015063000028021634,0.001507400011178106,0.001830599969252944,1.214408886611485,0.0003231999580748379,True
16,12,null-trace,0.0014430000446736813,0.0014610000071115792,0.0014638000284321606,0.0017843000241555274,1.2189506691475107,0.00032049999572336674,True
16,13,trace-null,0.001436999998986721,0.0014497999800369143,0.0014578999835066497,0.0017643999890424311,1.2102339042480574,0.0003065000055357814,True
16,14,null-trace,0.0017435000045225024,0.0014782000216655433,0.0017689999658614397,0.0018958000000566244,1.0716789353545508,0.0001268000341951847,True
16,15,trace-null,0.0015159999602474272,0.0017542000277899206,0.001538399956189096,0.002114900038577616,1.3747400538261965,0.0005765000823885202,True
16,16,null-trace,0.0014329999685287476,0.0014251000247895718,0.0014542000135406852,0.0017532000201754272,1.2056113353394469,0.000299000006634742,True
16,17,trace-null,0.0015756000066176057,0.0014444999978877604,0.0015989000094123185,0.0017672000103630126,1.105259866132938,0.00016830000095069408,True
16,18,null-trace,0.0014580999850295484,0.0019509999547153711,0.0014800000353716314,0.0024158000014722347,1.6322972592805525,0.0009357999661006033,True
16,19,trace-null,0.0027333000325597823,0.0026781000196933746,0.002772499981801957,0.003406600037124008,1.2287105715001392,0.000634100055322051,True
16,20,null-trace,0.00179569999454543,0.001596699992660433,0.001824399980250746,0.0020132000208832324,1.1034861010065005,0.00018880004063248634,True
16,21,trace-null,0.0019223999697715044,0.0015588999958708882,0.0019472999847494066,0.002001899993047118,1.0280388274663999,5.460000829771161e-05,True
16,22,null-trace,0.001492600014898926,0.0016759000136516988,0.001514800009317696,0.002056299999821931,1.35747292525311,0.000541499990504235,True
16,23,trace-null,0.0016605999553576112,0.0016096000326797366,0.001685399969574064,0.0020756000303663313,1.231517780845148,0.0003902000607922673,True
16,24,null-trace,0.0014779000193811953,0.0014724999782629311,0.0015007000183686614,0.0018220000201836228,1.2141000852150525,0.00032130000181496143,True
16,25,trace-null,0.001531599962618202,0.0014891999890096486,0.00155409995932132,0.0018894000095315278,1.2157519200738118,0.0003353000502102077,True
16,26,null-trace,0.0014830000000074506,0.0014856999623589218,0.0015044999890960753,0.0019033999997191131,1.26513792855705,0.0003989000106230378,True
16,27,trace-null,0.0018139000167138875,0.0016413999837823212,0.0018375999643467367,0.002013100020121783,1.0955050387353682,0.00017550005577504635,True
16,28,null-trace,0.0015078000142239034,0.001490199996624142,0.0015333000337705016,0.0018594000139273703,1.2126785188642852,0.0003260999801568687,True
16,29,trace-null,0.0014664999907836318,0.0014762000064365566,0.0014878999791108072,0.001796299999114126,1.2072720104395884,0.0003084000200033188,True
16,30,null-trace,0.0014742000494152308,0.0014443000545725226,0.0014952000346966088,0.001770599978044629,1.1841893639361116,0.0002753999433480203,True
16,31,trace-null,0.00146240001777187,0.0014493000344373286,0.0014835999463684857,0.0018325000419281423,1.235171278088601,0.0003489000955596566,True
16,32,null-trace,0.0016938000335358083,0.001505899999756366,0.0017208000062964857,0.001888600003439933,1.0975127827344604,0.0001677999971434474,True
16,33,trace-null,0.0014534000074490905,0.0014563999720849097,0.0014754000003449619,0.0018022999865934253,1.2215670232967542,0.0003268999862484634,True
16,34,null-trace,0.001450000039767474,0.0014293999993242323,0.0014713000273332,0.0017614999669604003,1.1972404908828835,0.00029019993962720037,True
16,35,trace-null,0.0014430999872274697,0.0014562999713234603,0.001464199973270297,0.0017795999883674085,1.2154077454274665,0.00031540001509711146,True
16,36,null-trace,0.001425200025551021,0.0014463000115938485,0.0014452999457716942,0.0018737000063993037,1.2964091030937335,0.0004284000606276095,True
16,37,trace-null,0.0015359999961219728,0.0018262999947182834,0.0015605000080540776,0.0022102000075392425,1.4163409138942151,0.0006496999994851649,True
16,38,null-trace,0.0014948000316508114,0.0014713999698869884,0.0015168000245466828,0.0018112999969162047,1.194158733915855,0.00029449997236952186,True
16,39,trace-null,0.0014660999877378345,0.0014883999829180539,0.001487300032749772,0.0018186999950557947,1.222819844690865,0.00033139996230602264,True
16,40,null-trace,0.0014819999923929572,0.0014566000318154693,0.0015021999715827405,0.001833300048019737,1.2204101202905393,0.00033110007643699646,True
16,41,trace-null,0.0015985000063665211,0.0014719999744556844,0.0016219000099226832,0.0018833999638445675,1.1612306260077958,0.0002614999539218843,True
16,42,null-trace,0.001575700007379055,0.0014889000449329615,0.0015985999489203095,0.0018653000006452203,1.1668335169815558,0.00026670005172491074,True
16,43,trace-null,0.0014857000205665827,0.0014895000495016575,0.0015073000104166567,0.0018353999475948513,1.2176739434158825,0.0003280999371781945,True
16,44,null-trace,0.001471600029617548,0.0014657999854534864,0.0014930999604985118,0.0018093999824486673,1.2118411561973053,0.0003163000219501555,True
16,45,trace-null,0.0014919000095687807,0.001506500004325062,0.0015140000032261014,0.00183859997196123,1.2143989220894689,0.00032459996873512864,True
16,46,null-trace,0.001476000004913658,0.0014640999725088477,0.0014967000461183488,0.0018766999710351229,1.2538918375143326,0.00037999992491677403,True
16,47,trace-null,0.0014979999978095293,0.0015406000311486423,0.0015215000021271408,0.0018888000049628317,1.2414065082630203,0.000367300002835691,True
16,48,null-trace,0.0014689000090584159,0.0014548000763170421,0.00149049999890849,0.0017917000222951174,1.2020798548186513,0.00030120002338662744,True
16,49,trace-null,0.0015066999476402998,0.0014675999991595745,0.0015287999995052814,0.0017932000337168574,1.172946123951554,0.000264400034211576,True
16,50,null-trace,0.001457999984268099,0.0020628999918699265,0.0014800999779254198,0.0027285999967716634,1.843524111524008,0.0012485000188462436,True
16,51,trace-null,0.0015001000137999654,0.0023409000132232904,0.0015229000127874315,0.00285649998113513,1.8756976539167212,0.0013335999683476985,True
16,52,null-trace,0.0014462000108323991,0.0014661000459454954,0.0014682000037282705,0.0018227000255137682,1.2414521324651266,0.00035450002178549767,True
16,53,trace-null,0.001554400019813329,0.0014833000022917986,0.0015795000363141298,0.001969900040421635,1.2471668218625243,0.0003904000041075051,True
16,54,null-trace,0.001504999992903322,0.0015235000173561275,0.001527199987322092,0.0019103999948129058,1.2509167173074338,0.00038320000749081373,True
16,55,trace-null,0.0014986000023782253,0.0015515999984927475,0.0015214000013656914,0.0018899999558925629,1.2422768201630052,0.00036859995452687144,True
16,56,null-trace,0.0014921000110916793,0.0014880000380799174,0.0015145999495871365,0.0018527000211179256,1.2232273093782629,0.00033810007153078914,True
16,57,trace-null,0.0016131000011228025,0.00149200001033023,0.0016384999617002904,0.001838000025600195,1.121757747063284,0.0001995000638999045,True
16,58,null-trace,0.001540199969895184,0.0015195999876596034,0.0015631999704055488,0.0019554999889805913,1.250959586746452,0.0003923000185750425,True
16,59,trace-null,0.0015208999975584447,0.0016499000485055149,0.0015442000003531575,0.0020094000501558185,1.301256346131505,0.00046520004980266094,True
16,60,null-trace,0.001464499975554645,0.0014498999807983637,0.0014860999654047191,0.0018434000085107982,1.240428000419725,0.0003573000431060791,True
16,61,trace-null,0.0021244999952614307,0.002167999977245927,0.0021570000099018216,0.002669000008609146,1.237366711338415,0.0005119999987073243,True
16,62,null-trace,0.002157699957024306,0.0020913000334985554,0.002188499958720058,0.002565200033131987,1.1721270648925401,0.00037670007441192865,True
16,63,trace-null,0.0021563000045716763,0.002076299977488816,0.0021861999994143844,0.0026418999768793583,1.2084438649652556,0.0004556999774649739,True
16,64,null-trace,0.0021000999840907753,0.0015478000277653337,0.0021249999990686774,0.001909599988721311,0.8986352892038731,-0.00021540001034736633,True
16,65,trace-null,0.0015289000002667308,0.0015563999768346548,0.0015518000000156462,0.0019019999890588224,1.2256734044591089,0.0003501999890431762,True
16,66,null-trace,0.0014706000220030546,0.0014630999648943543,0.001491400005761534,0.0017870999872684479,1.1982700686365657,0.0002956999815069139,True
16,67,trace-null,0.0014693000121042132,0.0017040999955497682,0.001491700008045882,0.0020499000092968345,1.3742039272240745,0.0005582000012509525,True
16,68,null-trace,0.0014197000418789685,0.0013957999763078988,0.0014405000256374478,0.0017878999933600426,1.241166235015417,0.00034739996772259474,True
16,69,trace-null,0.002092399983666837,0.0014253000263124704,0.0021272999583743513,0.0017394000315107405,0.8176562147070046,-0.00038789992686361074,True
16,70,null-trace,0.0019829999655485153,0.0020206000190228224,0.0020183000015094876,0.002475700050126761,1.2266263926448913,0.00045740004861727357,True
16,71,trace-null,0.002012800017837435,0.0019797999993897974,0.0020414000027813017,0.0024189999676309526,1.184971080795136,0.00037759996484965086,True
16,72,null-trace,0.0020088000455871224,0.002149100007954985,0.0020428000134415925,0.00252169999293983,1.2344331194179963,0.00047889997949823737,True
16,73,trace-null,0.001518899982329458,0.00164309999672696,0.0015428999904543161,0.002078499994240701,1.3471385100136493,0.0005356000037863851,True
16,74,null-trace,0.0014740999904461205,0.0014693000121042132,0.0014953999780118465,0.0018352000042796135,1.227230193435963,0.00033980002626776695,True
16,75,trace-null,0.0017289999523200095,0.0014839000068604946,0.001753099961206317,0.001894200046081096,1.0804860464303971,0.00014110008487477899,True
16,76,null-trace,0.0015348000451922417,0.00149200001033023,0.0015574999852105975,0.001871999993454665,1.2019261709344686,0.00031450000824406743,True
16,77,trace-null,0.001630999962799251,0.0015103999758139253,0.0016610999591648579,0.0018450000206939876,1.1107098103967135,0.00018390006152912974,True
16,78,null-trace,0.002126000006683171,0.0020880000083707273,0.0021560000022873282,0.00268030003644526,1.24318183376702,0.0005243000341579318,True
16,79,trace-null,0.0021028000046499074,0.0021766999852843583,0.0021355999633669853,0.0026661999872885644,1.248454782273472,0.0005306000239215791,True
16,80,null-trace,0.002100300043821335,0.0021134999697096646,0.0021319000516086817,0.0026468999567441642,1.241568503526643,0.0005149999051354825,True
16,81,trace-null,0.001734799996484071,0.0019721999997273088,0.001761999970767647,0.002417400013655424,1.3719637081504832,0.0006554000428877771,True
16,82,null-trace,0.0014810999855399132,0.0015775999636389315,0.001505599997472018,0.0019811999518424273,1.3158873241026612,0.00047559995437040925,True
16,83,trace-null,0.0017444999539293349,0.0015036000404506922,0.0017727999947965145,0.001947099983226508,1.098319037083481,0.0001742999884299934,True
16,84,null-trace,0.0016921000205911696,0.0016250999760814011,0.001719399995636195,0.0020623999880626798,1.1994881896574459,0.0003429999924264848,True
16,85,trace-null,0.0016357999993488193,0.001664099982008338,0.0016623999690636992,0.0021215000306256115,1.2761670296592267,0.0004591000615619123,True
16,86,null-trace,0.0019271000055596232,0.0016478000325150788,0.0019560999935492873,0.0020874000038020313,1.0671233631643258,0.00013130001025274396,True
16,87,trace-null,0.002163600001949817,0.0019514000159688294,0.0021935999975539744,0.002386600011959672,1.0879832305893995,0.00019300001440569758,True
16,88,null-trace,0.0017020999803207815,0.0016253999783657491,0.001729200012050569,0.0020607999758794904,1.191764955770324,0.0003315999638289213,True
16,89,trace-null,0.0024354999768547714,0.001665899995714426,0.002478499955032021,0.0021612000418826938,0.8719790522872017,-0.00031729991314932704,True
16,90,null-trace,0.0021925000473856926,0.0018151000258512795,0.0022250000038184226,0.0024468000046908855,1.0996853934794706,0.000221800000872463,True
16,91,trace-null,0.0017568000475876033,0.001787999994121492,0.0017850000294856727,0.002210300008300692,1.2382632895180201,0.00042529997881501913,True
16,92,null-trace,0.001783600018825382,0.0016876999870873988,0.0018102999893017113,0.0021035000099800527,1.1619621181080808,0.0002932000206783414,True
16,93,trace-null,0.0021974999690428376,0.0016816999996080995,0.0022355999681167305,0.0020721000037156045,0.9268652859487835,-0.0001634999644011259,True
16,94,null-trace,0.00220620003528893,0.00211870000930503,0.002239000052213669,0.0025937000173144042,1.158418917744128,0.0003546999651007354,True
16,95,trace-null,0.0017259999876841903,0.0017390000284649432,0.0017522000125609338,0.0022702999995090067,1.2956854144698025,0.0005180999869480729,True
16,96,null-trace,0.002065700013190508,0.0016926999669522047,0.0020936999935656786,0.0021177000016905367,1.0114629642253496,2.400000812485814e-05,True
16,97,trace-null,0.002417100011371076,0.0017844000249169767,0.0024686999968253076,0.0022373999818228185,0.9063069569814333,-0.0002313000150024891,True
16,98,null-trace,0.0023775000008754432,0.002426499966531992,0.002412300033029169,0.00301349995424971,1.2492226974211011,0.000601199921220541,True
16,99,trace-null,0.0017834000173024833,0.002020200015977025,0.001810799993108958,0.0024847000022418797,1.3721559596297017,0.0006739000091329217,True
16,100,null-trace,0.0017878999933600426,0.0017593000084161758,0.0018148000235669315,0.0023354999721050262,1.2869186366411192,0.0005206999485380948,True
