n_vars,round,order,null_backend_total_s,trace_backend_total_s,null_wrapper_total_s,trace_wrapper_total_s,trace_over_null_ratio,trace_minus_null_s,exact_match
12,89,trace-null,0.0006576000014320016,0.0006498000002466142,0.0006634999881498516,0.0006567999953404069,0.9899020453216173,-6.699992809444666e-06,True
12,90,null-trace,0.0006881000008434057,0.0007781999884173274,0.0006944999913685024,0.0007878000033088028,1.1343412715620833,9.330001194030046e-05,True
12,91,trace-null,0.0007137000211514533,0.0007186000002548099,0.0007214000215753913,0.0008502000127919018,1.1785417069093476,0.00012879999121651053,True
12,92,null-trace,0.0006914999685250223,0.0007455000304616988,0.0006980999605730176,0.0007536000339314342,1.0795016136555298,5.550007335841656e-05,True
12,93,trace-null,0.0006829000194557011,0.000714499969035387,0.0006892000092193484,0.0007222999702207744,1.048026640392704,3.309996100142598e-05,True
12,94,null-trace,0.0006858999840915203,0.0007136000203900039,0.0006921999738551676,0.0007215000223368406,1.042328878342032,2.9300048481673002e-05,True
12,95,trace-null,0.0007298000273294747,0.0006966000073589385,0.00073640001937747,0.0007038000039756298,0.9557305614557163,-3.260001540184021e-05,True
12,96,null-trace,0.000713899964466691,0.0006890000076964498,0.0007203000131994486,0.0006967000081203878,0.9672358674905007,-2.3600005079060793e-05,True
12,97,trace-null,0.0007821000181138515,0.0006864999886602163,0.0007890000124461949,0.0007015999872237444,0.8892268392347957,-8.74000252224505e-05,True
12,98,null-trace,0.0008418000070378184,0.000735200010240078,0.0008503000135533512,0.0007447000243701041,0.8758085528636519,-0.00010559998918324709,True
12,99,trace-null,0.0007187000010162592,0.0006967000081203878,0.0007254999945871532,0.0007045000093057752,0.9710544652817977,-2.099998528137803e-05,True
12,100,null-trace,0.0006895999540574849,0.000693499983754009,0.0006964000058360398,0.0007017999887466431,1.0077541396687963,5.399982910603285e-06,True
16,0,null-trace,0.0012787999585270882,0.001260999997612089,0.0012978999875485897,0.0012809999752789736,0.9869789564436809,-1.6900012269616127e-05,True
16,1,trace-null,0.0012435000389814377,0.0012584999785758555,0.001260999997612089,0.0012780999531969428,1.013560630941503,1.7099955584853888e-05,True
16,2,null-trace,0.0012427999754436314,0.001249800028745085,0.0012604999938048422,0.001269000000320375,1.0067433610133352,8.500006515532732e-06,True
16,3,trace-null,0.0012506999773904681,0.0012378999963402748,0.0012684999965131283,0.001256599964108318,0.9906188155794078,-1.190003240481019e-05,True
16,4,null-trace,0.0012762999976985157,0.0012602000497281551,0.0012941999593749642,0.001279100019019097,0.9883326063747061,-1.5099940355867147e-05,True
16,5,trace-null,0.0012556000147014856,0.001254499948117882,0.0012738999794237316,0.0012743999832309783,1.000392498481296,5.00003807246685e-07,True
16,6,null-trace,0.00124889996368438,0.001296199974603951,0.0012665999820455909,0.0014455000055022538,1.1412442965360972,0.0001789000234566629,True
16,7,trace-null,0.0012666999828070402,0.0013137999922037125,0.001284700003452599,0.00133500003721565,1.039153135851071,5.030003376305103e-05,True
16,8,null-trace,0.0012541000032797456,0.0012572999694384634,0.001272000023163855,0.0012759999954141676,1.0031446322149928,3.999972250312567e-06,True
16,9,trace-null,0.0014153000083751976,0.0013818000443279743,0.0014370999997481704,0.0014067000010982156,0.9788462885983704,-3.0399998649954796e-05,True
16,10,null-trace,0.0013763999450020492,0.0013900999911129475,0.0014083999558351934,0.0014124999870546162,1.0029111270576485,4.100031219422817e-06,True
16,11,trace-null,0.0012810000334866345,0.001299199997447431,0.0012998000020161271,0.001319299975875765,1.015002287913057,1.9499973859637976e-05,True
16,12,null-trace,0.0013043999788351357,0.001268699998036027,0.0013231000048108399,0.0012880999711342156,0.9735469476612781,-3.50000336766243e-05,True
16,13,trace-null,0.001256900024600327,0.0012738999794237316,0.0012747000437229872,0.0012927999487146735,1.01419934445034,1.8099904991686344e-05,True
16,14,null-trace,0.0012529999949038029,0.0012670999858528376,0.0012706000125035644,0.0012864000163972378,1.012435072987715,1.580000389367342e-05,True
16,15,trace-null,0.0012560999603010714,0.001261600002180785,0.001273999980185181,0.0012805000296793878,1.0051020797451364,6.500049494206905e-06,True
16,16,null-trace,0.0012592999846674502,0.0012807000312022865,0.0012769000022672117,0.001299499999731779,1.0176991130272064,2.2599997464567423e-05,True
16,17,trace-null,0.0013138999929651618,0.0012574000284075737,0.001338500005658716,0.001276099996175617,0.9533806430935425,-6.240000948309898e-05,True
16,18,null-trace,0.001299499999731779,0.0012598999892361462,0.001317500020377338,0.0012792000197805464,0.970929791267994,-3.8300000596791506e-05,True
16,19,trace-null,0.0013186000287532806,0.0013307000044733286,0.0013387000071816146,0.0013543000095523894,1.0116530979958815,1.5600002370774746e-05,True
16,20,null-trace,0.001277300005313009,0.0012501999735832214,0.0012960000312887132,0.0012698000064119697,0.9797839319103328,-2.6200024876743555e-05,True
16,21,trace-null,0.001254800008609891,0.0012445999891497195,0.0012725999695248902,0.0012641000212170184,0.9933208011068512,-8.499948307871819e-06,True
16,22,null-trace,0.0013129999861121178,0.0012752000475302339,0.0013334999675862491,0.0014233000110834837,1.067341616557952,8.980004349723458e-05,True
16,23,trace-null,0.0013117999769747257,0.0012931000092066824,0.0013306000037118793,0.0013138999929651618,0.9874492629639782,-1.6700010746717453e-05,True
16,24,null-trace,0.001282299985177815,0.0012565000215545297,0.0013004000065848231,0.001275799993891269,0.9810827341056696,-2.4600012693554163e-05,True
16,25,trace-null,0.0012793000205419958,0.0012363999849185348,0.0012970000389032066,0.001255699957255274,0.9681572240484607,-4.130008164793253e-05,True
16,26,null-trace,0.001235000032465905,0.0012533999979496002,0.0012523999903351068,0.0012724000262096524,1.0159693676372468,2.0000035874545574e-05,True
16,27,trace-null,0.0012513999827206135,0.0012343000271357596,0.0012688999995589256,0.0012532000546343625,0.9876271219717704,-1.569994492456317e-05,True
16,28,null-trace,0.0012830999912694097,0.0012577999732457101,0.0013009000103920698,0.0012771000037901103,0.9817049685511291,-2.3800006601959467e-05,True
16,29,trace-null,0.0012775000068359077,0.0012520000454969704,0.0012952000251971185,0.0012709000147879124,0.9812384111052593,-2.4300010409206152e-05,True
16,30,null-trace,0.0012517999857664108,0.0012594999861903489,0.0012944000191055238,0.0012781000114046037,0.9874072871907218,-1.6300007700920105e-05,True
16,31,trace-null,0.0012318000080995262,0.0012418999685905874,0.0012487000203691423,0.0012599999899975955,1.0090493869176944,1.1299969628453255e-05,True
16,32,null-trace,0.001227300032041967,0.0012253000168129802,0.0012444999883882701,0.0012438000412657857,0.9994375675942023,-6.999471224844456e-07,True
16,33,trace-null,0.0012306999997235835,0.001227000029757619,0.0012475000112317502,0.0012450999929569662,0.998076137672805,-2.400018274784088e-06,True
16,34,null-trace,0.0012669000425375998,0.0013765000039711595,0.0012953999685123563,0.0013974999892525375,1.0788173716396128,0.00010210002074018121,True
16,35,trace-null,0.0012653999729081988,0.0012938000145368278,0.0012835999950766563,0.0013138999929651618,1.0236054830201957,3.029999788850546e-05,True
16,36,null-trace,0.0012518999865278602,0.001247700012754649,0.0012699999497272074,0.0012667000410147011,0.9974016465802105,-3.2999087125062943e-06,True
16,37,trace-null,0.0012397000100463629,0.0012463000020943582,0.0012602999922819436,0.0012648000265471637,1.0035706056437184,4.500034265220165e-06,True
16,38,null-trace,0.0012289000442251563,0.0012676999904215336,0.0012467000051401556,0.0014137999969534576,1.1340338422429994,0.00016709999181330204,True
16,39,trace-null,0.001263700018171221,0.0012765999999828637,0.0012823999859392643,0.0012969999806955457,1.0113848993421408,1.4599994756281376e-05,True
16,40,null-trace,0.0018486999906599522,0.0012543000048026443,0.0018691999721340835,0.0012750999885611236,0.6821634964531536,-0.0005940999835729599,True
16,41,trace-null,0.0012149999965913594,0.0012351999757811427,0.0012328000157140195,0.001254800008609891,1.0178455488444567,2.19999928958714e-05,True
16,42,null-trace,0.0012126999790780246,0.001541099976748228,0.0012300999951548874,0.0015770000172778964,1.2820096118115416,0.00034690002212300897,True
16,43,trace-null,0.0015613999566994607,0.001638100016862154,0.0015843999572098255,0.0016745000029914081,1.0568669832207338,9.01000457815826e-05,True
16,44,null-trace,0.0013110999716445804,0.0012767999432981014,0.001331700012087822,0.001298899995163083,0.9753698155537932,-3.2800016924738884e-05,True
16,45,trace-null,0.0014057999942451715,0.0012493000249378383,0.0014267999795265496,0.001269300002604723,0.8896131348599478,-0.0001574999769218266,True
16,46,null-trace,0.0013007999514229596,0.0013436999870464206,0.0013204999850131571,0.0013676999951712787,1.0357440444481727,4.7200010158121586e-05,True
16,47,trace-null,0.0013889000401832163,0.0015378000680357218,0.0014109999756328762,0.0015658000484108925,1.1097094794127007,0.00015480007277801633,True
16,48,null-trace,0.0013011000119149685,0.0014326000236906111,0.0013215999933890998,0.0014569000340998173,1.1023759393065333,0.00013530004071071744,True
16,49,trace-null,0.0013085000100545585,0.0013141999952495098,0.0013280999846756458,0.0013547000125981867,1.0200286335588185,2.6600027922540903e-05,True
16,50,null-trace,0.0014430000446736813,0.0014727999805472791,0.001462399959564209,0.0014940000255592167,1.0216083608238231,3.160006599500775e-05,True
16,51,trace-null,0.0013238000101409853,0.0012528999941423535,0.0013442000490613282,0.001274299982469529,0.9479987620588086,-6.990006659179926e-05,True
16,52,null-trace,0.0013633000198751688,0.0019632999901659787,0.0013840000028721988,0.002007199975196272,1.4502889964095043,0.0006231999723240733,True
16,53,trace-null,0.0014390000142157078,0.0017265999922528863,0.0014625999610871077,0.0017563000437803566,1.2008068443232764,0.000293700082693249,True
16,54,null-trace,0.0013159000081941485,0.0014307000092230737,0.0013367000501602888,0.0015924000181257725,1.191291956587285,0.00025569996796548367,True
16,55,trace-null,0.0013077000039629638,0.0015028000343590975,0.0013267999747768044,0.0015258999774232507,1.1500603002950305,0.00019910000264644623,True
16,56,null-trace,0.0014118999824859202,0.0013561000232584774,0.0014327999670058489,0.0013780000153928995,0.961753243387166,-5.479995161294937e-05,True
16,57,trace-null,0.0014838000060990453,0.0014680000022053719,0.0015030000358819962,0.0014885999844409525,0.9904191276797986,-1.4400051441043615e-05,True
16,58,null-trace,0.0017517000087536871,0.0014188999775797129,0.0017844000249169767,0.0014426999841816723,0.8085070410424351,-0.00034170004073530436,True
16,59,trace-null,0.0016365000046789646,0.0013718000263907015,0.001658799999859184,0.0013942000223323703,0.8404871126421053,-0.00026459997752681375,True
16,60,null-trace,0.0016656999941915274,0.0019255999941378832,0.0016995000187307596,0.0019596999627538025,1.15310381945001,0.0002601999440230429,True
16,61,trace-null,0.0018558999872766435,0.0018412999925203621,0.0018874999950639904,0.001871399988885969,0.9914701953800664,-1.610000617802143e-05,True
16,62,null-trace,0.0013704000157304108,0.0013659000396728516,0.0013956999755464494,0.001390600053127855,0.9963459751322288,-5.09992241859436e-06,True
16,63,trace-null,0.0018164000357501209,0.0015896999975666404,0.0018484999891370535,0.0016177999787032604,0.8751960985720686,-0.00023070001043379307,True
16,64,null-trace,0.0018265999970026314,0.0019654000061564147,0.001851600012741983,0.001999999978579581,1.0801468809766515,0.00014839996583759785,True
16,65,trace-null,0.0019192000036127865,0.0019054000149480999,0.0019466999801807106,0.0019372000242583454,0.9951199691688067,-9.499955922365189e-06,True
16,66,null-trace,0.001927900011651218,0.0019899000762961805,0.0019566999981179833,0.002023700042627752,1.0342413474596062,6.700004450976849e-05,True
16,67,trace-null,0.0030353000038303435,0.0029750000103376806,0.0030736999469809234,0.0030412000487558544,0.9894264571084789,-3.2499898225069046e-05,True
16,68,null-trace,0.001953299972228706,0.0020827000262215734,0.001981100009288639,0.0021363000269047916,1.0783403245108665,0.00015520001761615276,True
16,69,trace-null,0.001915499975439161,0.0017056000069715083,0.0019469999824650586,0.0017309000249952078,0.8890087522259498,-0.00021609995746985078,True
16,70,null-trace,0.0020989999757148325,0.00231859995983541,0.002132900001015514,0.002535899984650314,1.188944621615136,0.0004029999836347997,True
16,71,trace-null,0.0022410000092349946,0.0027052999939769506,0.002274200029205531,0.0027466000174172223,1.207721388683967,0.0004723999882116914,True
16,72,null-trace,0.004436399962287396,0.0024271999718621373,0.0044704999891109765,0.0024662999785505235,0.5516832534521453,-0.002004200010560453,True
16,73,trace-null,0.002455500012729317,0.0019541000365279615,0.002482999989297241,0.0019839999731630087,0.7990334199415509,-0.0004990000161342323,True
16,74,null-trace,0.0020606000325642526,0.0020588000188581645,0.0020951000042259693,0.0020902000251226127,0.9976612194675801,-4.8999791033566e-06,True
16,75,trace-null,0.003927499987185001,0.002894099976401776,0.003979399974923581,0.0029421999934129417,0.739357695118205,-0.0010371999815106392,True
16,76,null-trace,0.0034607999841682613,0.002184599987231195,0.0035929000005126,0.002216599998064339,0.6169389623279513,-0.0013763000024482608,True
16,77,trace-null,0.002745900012087077,0.0029962999979034066,0.002783800009638071,0.0030521000153385103,1.09637905193316,0.0002683000057004392,True
16,78,null-trace,0.0021072999807074666,0.0018322999821975827,0.0021501000155694783,0.0018698999774642289,0.8696804631988083,-0.0002802000381052494,True
16,79,trace-null,0.001526899985037744,0.0016454999567940831,0.0015525000053457916,0.0016731999930925667,1.077745563498334,0.00012069998774677515,True
16,80,null-trace,0.0014654999831691384,0.0015643000369891524,0.0014874999760650098,0.0015891999937593937,1.0683697608946645,0.00010170001769438386,True
16,81,trace-null,0.0015774999628774822,0.0015656999894417822,0.001601699972525239,0.0015907000051811337,0.993132317204974,-1.0999967344105244e-05,True
16,82,null-trace,0.0014167999615892768,0.0013614000054076314,0.001438200008124113,0.0013844000059179962,0.9625921277275684,-5.3800002206116915e-05,True
16,83,trace-null,0.0013559000217355788,0.0013897999888285995,0.0013766000047326088,0.0014131999923847616,1.0265872348731118,3.659998765215278e-05,True
16,84,null-trace,0.0013250000192783773,0.0013285999884828925,0.00134529999922961,0.0013506000395864248,1.0039396717162343,5.300040356814861e-06,True
16,85,trace-null,0.001269600004889071,0.001291499997023493,0.0012876000255346298,0.0013117999769747257,1.0187946186394705,2.41999514400959e-05,True
16,86,null-trace,0.0012603000504896045,0.0012709000147879124,0.0012790000182576478,0.001638100016862154,1.2807662185131943,0.00035909999860450625,True
16,87,trace-null,0.001277300005313009,0.0013504999806173146,0.0012960999738425016,0.001373100036289543,1.0594090455991307,7.700006244704127e-05,True
16,88,null-trace,0.0012456000549718738,0.0012369999894872308,0.001263700018171221,0.0012594999861903489,0.9966764011074793,-4.200031980872154e-06,True
16,89,trace-null,0.001215500000398606,0.0012150999973528087,0.0012326000141911209,0.0012336000218056142,1.000811299369609,1.00000761449337e-06,True
16,90,null-trace,0.0012117999722249806,0.0012098000152036548,0.001228799985256046,0.0012282999814487994,0.9995930958551057,-5.00003807246685e-07,True
16,91,trace-null,0.0011837999918498099,0.0012018000124953687,0.001201000006403774,0.0012199999764561653,1.0158201248551897,1.899997005239129e-05,True
16,92,null-trace,0.0011815999750979245,0.0012034999672323465,0.0011981999850831926,0.0012211999855935574,1.0191954605213651,2.300000051036477e-05,True
16,93,trace-null,0.0017056000069715083,0.0011803999659605324,0.0017254999838769436,0.001198299985844642,0.6944653706412902,-0.0005271999980323017,True
16,94,null-trace,0.0012338999658823013,0.0013524999958463013,0.0012518999865278602,0.0013725999742746353,1.096413442803475,0.00012069998774677515,True
16,95,trace-null,0.001305999991018325,0.001261600002180785,0.0013231000048108399,0.0012803999707102776,0.9677272814259668,-4.2700034100562334e-05,True
16,96,null-trace,0.0012092000106349587,0.0011999999987892807,0.001225799962412566,0.0012183000217191875,0.9938815949393428,-7.4999406933784485e-06,True
16,97,trace-null,0.001407400006428361,0.0012002000003121793,0.0014256000285968184,0.0012179999612271786,0.8543770600411847,-0.00020760006736963987,True
16,98,null-trace,0.0013019000180065632,0.0012022999580949545,0.001319000031799078,0.0013847000082023442,1.049810443380849,6.569997640326619e-05,True
16,99,trace-null,0.0012920000008307397,0.0012997000012546778,0.0013108000275678933,0.0013197999796830118,1.0068659993331075,8.999952115118504e-06,True
16,100,null-trace,0.0013678999966941774,0.0013538000057451427,0.0013859000173397362,0.001373099978081882,0.990764096184641,-1.2800039257854223e-05,True
