corpus,role,id,cluster,live_k,repetitions,baseline_ns_median,candidate_ns_median,ratio,baseline_ns_p10,baseline_ns_p90,candidate_ns_p10,candidate_ns_p90,baseline_peak_bytes,candidate_peak_bytes,peak_bytes_ratio,canonical_key_equal,packed_output_equal,packed_sha256
epfl,validation_reused,epfl-random_control-i2c-po41-b4580bd004,epfl:circuit:i2c.aig,14,5,321312.0,308909.0,0.9613988895528334,316413.0,324552.0,302452.2,334138.2,,,,True,True,0745a1313e725625a421ff591e0d9715e6dec82a85ea7df2dbe8826b6ce24140
epfl,validation_reused,epfl-random_control-i2c-po42-455375796e,epfl:circuit:i2c.aig,15,5,328665.0,319318.0,0.9715607077114996,322512.0,341323.19999999995,314179.0,327882.4,,,,True,True,e87145524912979e39791f7c4003bb11ed4ac15f3b104d38919631094b82010a
epfl,validation_reused,epfl-random_control-i2c-po44-bebebe05c9,epfl:circuit:i2c.aig,14,5,530373.0,515265.0,0.9715143870445894,518764.0,562706.2,512984.8,532408.8,,,,True,True,6eff763c0a3873b7c137cd0393c10beff7bdb9e948d044cc2e0ab422ef711c25
epfl,validation_reused,epfl-random_control-i2c-po68-6659cda0b7,epfl:circuit:i2c.aig,13,5,258554.0,254226.0,0.983260750172111,254931.4,261940.4,253240.8,261976.4,,,,True,True,2d73e34f6f2daef7bc8bb9d45f08152cdd237b44def8bcb5410ef8b5620f267a
epfl,validation_reused,epfl-random_control-i2c-po71-1bdb300ea1,epfl:circuit:i2c.aig,10,5,329497.0,316272.0,0.9598630640036176,325616.2,336204.19999999995,315425.0,326776.4,,,,True,True,d9a20d913be5cdfba0722957559b9af2b666a5aeaa07119c050157cb5f34bdaf
epfl,validation_reused,epfl-random_control-i2c-po72-e01c98e60e,epfl:circuit:i2c.aig,10,5,274805.0,267772.0,0.9744073069995087,269803.80000000005,284907.4,261995.2,273406.19999999995,,,,True,True,0b71902f31be008f6d02162daa39f47c7ff6b95f23dd647c29201886c93d4fb5
epfl,validation_reused,epfl-random_control-i2c-po73-8b0c8a5c32,epfl:circuit:i2c.aig,11,5,242585.0,236964.0,0.9768287404414947,240232.40000000002,246548.40000000002,232598.0,238909.59999999998,,,,True,True,9e6f086ae708e3b7dfd830d42ba530cd33373efab8896af8ab4794741a46d754
epfl,validation_reused,epfl-random_control-i2c-po74-3bf1791a1e,epfl:circuit:i2c.aig,14,5,461405.0,450403.0,0.9761554382809029,453018.6,501030.6,440312.6,471946.0,,,,True,True,e54ca27b26f1691a561195da4fde45b721df5856793f104cc2f6b120014c587d
epfl,validation_reused,epfl-random_control-int2float-po0-03bdd5ff4c,epfl:circuit:int2float.aig,11,5,762949.0,751818.0,0.9854105582417698,761312.2,858484.6000000001,736102.8,758148.0,,,,True,True,6e0ae2da7ac89da04fa8c34c3d99fe58bc8fb27f5f87cb8adeac548ba492750c
epfl,validation_reused,epfl-random_control-int2float-po1-5d8e7b322c,epfl:circuit:int2float.aig,11,5,897422.0,883685.0,0.9846928201002427,890107.6,900916.0,872017.6000000001,944606.0,,,,True,True,cc38b9dc76ffe1332b8d31ac077a17e1cdca3469c1a2d0b081a49079a518a543
