corpus,role,id,cluster,live_k,repetitions,baseline_ns_median,candidate_ns_median,ratio,baseline_ns_p10,baseline_ns_p90,candidate_ns_p10,candidate_ns_p90,baseline_peak_bytes,candidate_peak_bytes,peak_bytes_ratio,canonical_key_equal,packed_output_equal,packed_sha256
b2,validation_reused,b2-k8-xor_dom-shared-3-c2eeb3424108,b2:family:unknown:shared,8,11,235041.0,230121.0,0.9790674818435933,230201.0,243426.0,227756.0,236764.0,,,,True,True,6eb7bcba5a6aa5f243c21c44059f0b469b9f09ed9a02eb46abb5d3b379a21f83
b2,validation_reused,b2-k8-xor_dom-shared-4-b7ecc9bde8c8,b2:family:unknown:shared,8,11,248655.0,244208.0,0.9821157829120669,245119.0,254958.0,240531.0,246582.0,,,,True,True,288e53bef7c9f70b78ec03366f445225a7937c0d6c72724b6d60e44db6fd53a4
b2,validation_reused,b2-k8-andor_dom-tree-1-0a99939bca63,b2:family:unknown:tree,8,11,102592.0,102953.0,1.0035187928883345,97453.0,143158.0,95599.0,139231.0,,,,True,True,8fd28e1480f36482da1a002c844de2475a8c1509bb3c5f17bc852f253674c754
b2,validation_reused,b2-k8-andor_dom-tree-2-cbc8a38367ce,b2:family:unknown:tree,8,11,93986.0,90710.0,0.9651437448130573,92213.0,97182.0,89568.0,97503.0,,,,True,True,3d79bfe61802b728b5e2d9a5a13fc4c2e855c7614300109f66b4512e32c1ca43
b2,validation_reused,b2-k8-andor_dom-tree-3-329734acd78e,b2:family:unknown:tree,8,11,99858.0,99577.0,0.9971860041258587,98475.0,104415.0,96671.0,104776.0,,,,True,True,de720284cb8b83b7752b2428ee149a8a958c8b0df09a2818c89b1d2e9cec3291
b2,validation_reused,b2-k8-andor_dom-tree-4-fa17785afafe,b2:family:unknown:tree,8,11,101971.0,98986.0,0.9707269713938277,101640.0,106049.0,98816.0,100358.0,,,,True,True,e81aaaaf5c7365dfb830e4ef552588ef192a92c961dc5d3b2d0774e6f5f42835
b2,validation_reused,b2-k8-andor_dom-shared-1-69a470723d85,b2:family:unknown:shared,8,11,170350.0,168415.0,0.9886410331670091,168296.0,177763.0,164699.0,172002.0,,,,True,True,d09260b32b9036615aa0a298b0be0cb238f5a32466a24e74b66ac6cfc665270a
b2,validation_reused,b2-k8-andor_dom-shared-2-775ee4cbbb58,b2:family:unknown:shared,8,11,173726.0,169407.0,0.9751390120074139,171130.0,183153.0,165460.0,173656.0,,,,True,True,64736495552f7d588011b5d4dee6824053c01ef39c79204d75808e0ed5578a72
b2,validation_reused,b2-k8-andor_dom-shared-3-5e5303eaddfb,b2:family:unknown:shared,8,11,202029.0,196929.0,0.9747560993718724,197249.0,209342.0,194304.0,206036.0,,,,True,True,84d9f58be131996c613a24c6bad7f9cfc8fc2dced6da06cbeae5828f30c5ba7a
b2,validation_reused,b2-k8-andor_dom-shared-4-0f2c3ce95a60,b2:family:unknown:shared,8,11,232476.0,227667.0,0.9793139937025758,224221.0,242033.0,222166.0,240321.0,,,,True,True,25e947aaa44b7574bce0d0ac4d91d63489a7837f6af73764eab3cc83eff2b01f
b2,validation_reused,b2-k8-impeqv_dom-tree-1-3976cb8a8eb7,b2:family:unknown:tree,8,11,85470.0,83106.0,0.9723411723411723,83998.0,87575.0,82194.0,87775.0,,,,True,True,9531d19a39d1a78eec73434e717a83cf79fa45f90d2765dc523db518b3697bef
b2,validation_reused,b2-k8-impeqv_dom-tree-2-575c0b583dee,b2:family:unknown:tree,8,11,115136.0,111809.0,0.9711037381878822,113773.0,116398.0,110527.0,114184.0,,,,True,True,f88dc445236ad27d04c5a74e2871821110c0dc36e8dae49131312ad077f3261a
b2,validation_reused,b2-k8-impeqv_dom-tree-3-d5e4f370e98e,b2:family:unknown:tree,8,11,117060.0,115747.0,0.9887835298137707,115486.0,121959.0,112841.0,119244.0,,,,True,True,e673bd4ecbb357747580f30354acd0a1fe7a42af6dcd35f60e2af6c926e4ee1a
b2,validation_reused,b2-k8-impeqv_dom-tree-4-e0ca29a93790,b2:family:unknown:tree,8,11,91511.0,89288.0,0.9757078384019408,90790.0,94687.0,88807.0,93215.0,,,,True,True,f1b43719eaea9c28c2bcc7797b027fa9e77c4aaea97a7806365d47a0924e2909
b2,validation_reused,b2-k8-impeqv_dom-shared-1-773a9da63c46,b2:family:unknown:shared,8,11,162244.0,159068.0,0.9804245457459135,160180.0,166202.0,155531.0,160541.0,,,,True,True,3b65ebd0507c96a532e9ddb9576f815bc022606a088fa00e45975372ceca63d2
b2,validation_reused,b2-k8-impeqv_dom-shared-2-dc9d85a45968,b2:family:unknown:shared,8,11,135825.0,134442.0,0.989817780231916,135113.0,141195.0,132177.0,136866.0,,,,True,True,a20f0fa32a3ae96daafe19c0fdfc34275718c1a7704b8f97b39c81440d0d66a1
b2,validation_reused,b2-k8-impeqv_dom-shared-3-94e2d9a0a313,b2:family:unknown:shared,8,11,155361.0,151233.0,0.9734296251955123,153829.0,162936.0,149941.0,155872.0,,,,True,True,fd1f53f68b66014297161c5dffa9b1fc333d2a86ec2b4e2e6104bc0d6b795d70
b2,validation_reused,b2-k8-impeqv_dom-shared-4-2f7845a8dfa7,b2:family:unknown:shared,8,11,165200.0,159589.0,0.9660351089588378,159579.0,178444.0,156964.0,164789.0,,,,True,True,48e63c1a11cb0d080536dcb51cc2d060417613566341202ea999668099542938
b2,validation_reused,b2-k8-mixed-tree-1-37379aed18cc,b2:family:unknown:tree,8,11,103945.0,103164.0,0.9924864110827841,102903.0,112621.0,100759.0,104476.0,,,,True,True,46857c01ef2600404806313e98a00270bda713004aad3f522ef97f8b99dbf8d3
b2,validation_reused,b2-k8-mixed-tree-2-64fdfc904809,b2:family:unknown:tree,8,11,125475.0,121848.0,0.9710938433950986,120746.0,137067.0,119003.0,127159.0,,,,True,True,3331a38050c24c8daa54e6b7c23ad776764e78a23ae0b95a773dc5d240371a38
b2,validation_reused,b2-k8-mixed-tree-3-1a734e9283ab,b2:family:unknown:tree,8,11,86111.0,84258.0,0.9784812625564678,85480.0,91882.0,83587.0,91231.0,,,,True,True,90c94f3372b4e17bacff811f01bca854e743251196514d9791e9a8aec42244f0
b2,validation_reused,b2-k8-mixed-tree-4-e12838f7e137,b2:family:unknown:tree,8,11,115296.0,111910.0,0.9706321121287815,113362.0,123742.0,110808.0,118292.0,,,,True,True,ac5919231d3637285700f6c4c5aa7c8aac2c0236c2c6c2db742a320a6b46e66d
b2,validation_reused,b2-k8-mixed-shared-1-1c2a917da296,b2:family:unknown:shared,8,11,200145.0,195726.0,0.9779210072697294,194274.0,204803.0,191789.0,202649.0,,,,True,True,084e640fa57cbf5f097fd08636fe5e98e23839d95c532099efe1a7a838dbafca
b2,validation_reused,b2-k8-mixed-shared-2-3705369d2025,b2:family:unknown:shared,8,11,181180.0,175779.0,0.9701898664311734,174417.0,186369.0,170880.0,180768.0,,,,True,True,ca72bc9bb4f0f6e2ddd3d641d94a62163a066af9d77ac3937cb00d134dfd46f2
b2,validation_reused,b2-k8-mixed-shared-3-7ac091ab0ff3,b2:family:unknown:shared,8,11,205134.0,197329.0,0.9619516998644788,198703.0,210725.0,194063.0,202540.0,,,,True,True,4248c9b3f703df679b477bf075256cda4912f14382e7e3af86f3adc3a2bef552
b2,validation_reused,b2-k8-mixed-shared-4-761923963fb0,b2:family:unknown:shared,8,11,167093.0,164187.0,0.9826084874890031,165440.0,173234.0,162474.0,168766.0,,,,True,True,0f26ac14628db4891a38eb6cc5ecb59db84a9796c433fd0f0ff7a5eecc4fec25
b2,validation_reused,b2-k10-xor_dom-tree-1-77230e81be62,b2:family:unknown:tree,10,11,148859.0,144370.0,0.9698439462847392,145612.0,151394.0,141265.0,147045.0,,,,True,True,f4bd7cb6d894da1941302437ccf55c6d9bd9cb292196c1d561dedb49901754e4
b2,validation_reused,b2-k10-xor_dom-tree-2-b2b59ccfcc06,b2:family:unknown:tree,10,11,126517.0,123041.0,0.972525431364955,125465.0,131907.0,122179.0,127810.0,,,,True,True,0bbd3db6d49c182c7ead9ffb206e26b1c610422940832230be18b4c64709ee3c
b2,validation_reused,b2-k10-xor_dom-tree-3-25d12caacfcf,b2:family:unknown:tree,10,11,166061.0,161893.0,0.9749007894689301,162374.0,171772.0,159078.0,171001.0,,,,True,True,761b19ded3cd7c6125a2f2da98b1c268cbc5b25a9d551d0d9f05c277c1857514
b2,validation_reused,b2-k10-xor_dom-tree-4-04f54e4b6bdc,b2:family:unknown:tree,10,11,147676.0,145212.0,0.9833148243451881,145012.0,152756.0,142747.0,148478.0,,,,True,True,5000883c6bbe89a7f96ee4a08d3d04023911181e77f9d6f4ba49f6ba34e14573
b2,validation_reused,b2-k10-xor_dom-shared-1-b1df44674c4f,b2:family:unknown:shared,10,11,242044.0,237395.0,0.980792748425906,235902.0,266299.0,231574.0,253084.0,,,,True,True,64cb1dd5e87df195d3a5640f0f16b021f2e876b208820bda0aed2845cdcf016e
b2,validation_reused,b2-k10-xor_dom-shared-2-972e9d7d2b36,b2:family:unknown:shared,10,11,236904.0,233298.0,0.9847786445142336,231584.0,242124.0,225352.0,238697.0,,,,True,True,27ddd67ef29981b9b24889ea43fac48a1ec9eb77eb37aa5a7d47feea46419c9f
b2,validation_reused,b2-k10-xor_dom-shared-3-cf872e9babd8,b2:family:unknown:shared,10,11,280866.0,277960.0,0.9896534290373346,277931.0,285195.0,267121.0,282780.0,,,,True,True,eb4559ebfa931806d97c952a7959464f8134746b139c9c252bbe5d8c0ffa8c64
b2,validation_reused,b2-k10-xor_dom-shared-4-dd24aa5a61a6,b2:family:unknown:shared,10,11,220583.0,218519.0,0.9906429779266761,214642.0,222487.0,211627.0,225623.0,,,,True,True,b46d9f523cdf3dff3a17467140b0da2c922f1adb28d416e004eb247ddc5ee027
b2,validation_reused,b2-k10-andor_dom-tree-1-a8fc7f363671,b2:family:unknown:tree,10,11,136777.0,134091.0,0.9803621953983491,135554.0,149941.0,131937.0,148128.0,,,,True,True,ebf92b7e7ae41e047af3f1eb28dbb964c9771aeae2618553b6c339d4a2eedb66
b2,validation_reused,b2-k10-andor_dom-tree-2-7400a955a56c,b2:family:unknown:tree,10,11,151474.0,147977.0,0.9769135297146705,147797.0,160931.0,143359.0,158156.0,,,,True,True,30d5060db7e2b493d9e99eef52a71ec6f1485c7ac8e517d905d958281a5b00e9
b2,validation_reused,b2-k10-andor_dom-tree-3-42d9480de48e,b2:family:unknown:tree,10,11,143259.0,139001.0,0.9702776090856421,140292.0,148558.0,136906.0,144230.0,,,,True,True,7efc6a69c4232f0ab321ee5249f71dbd53c5c70a6451e2e0f7fc4666559a3722
b2,validation_reused,b2-k10-andor_dom-tree-4-837da4e67104,b2:family:unknown:tree,10,11,109475.0,106420.0,0.9720940854076273,106991.0,112921.0,104946.0,109915.0,,,,True,True,46b1a2a910859148f0cea6d361339e29c7f212a819e8f68dc7efafa95acf8a19
b2,validation_reused,b2-k10-andor_dom-shared-1-071d6b8e4bb7,b2:family:unknown:shared,10,11,313488.0,307977.0,0.9824203797274537,307165.0,319279.0,305082.0,316893.0,,,,True,True,2023bed7c6d67a4c9d4c5e68fc10a864e8a221cce3a504eeb9a5a1df50f2397f
b2,validation_reused,b2-k10-andor_dom-shared-2-16ca12c11ee1,b2:family:unknown:shared,10,11,259587.0,258154.0,0.9944796927427029,252132.0,263534.0,247915.0,267691.0,,,,True,True,d25214afe652c886762108a089e935eff46230b85de72818e00ca84571629e82
b2,validation_reused,b2-k10-andor_dom-shared-3-22432c1ba51e,b2:family:unknown:shared,10,11,207439.0,203481.0,0.9809196920540496,203301.0,211276.0,198922.0,218990.0,,,,True,True,61292e14dd3f798c3df8a836c0490e4eb6288368a970d63c20944478da823ce4
b2,validation_reused,b2-k10-andor_dom-shared-4-7f3eabfd2bc0,b2:family:unknown:shared,10,11,242956.0,244708.0,1.0072111822716872,238777.0,250509.0,236042.0,253094.0,,,,True,True,ef41308852853f4cc52229ddade54e424af29dd99a564d4718ea4177daccf4d1
b2,validation_reused,b2-k10-impeqv_dom-tree-1-d65cd8c37d53,b2:family:unknown:tree,10,11,151834.0,147567.0,0.9718969400792972,147106.0,173415.0,144530.0,154690.0,,,,True,True,6a277e9b6f1a2c9d5406a1ad99b4f6882da9542b22cd8fbe9d99c3005a604450
b2,validation_reused,b2-k10-impeqv_dom-tree-2-c28e8c343d74,b2:family:unknown:tree,10,11,101109.0,98715.0,0.9763225825594161,100308.0,105067.0,96601.0,109726.0,,,,True,True,7f49ad0ac1c2e262607d04e82a59052fca7b1a050532196ae13874ad77ddf3d1
b2,validation_reused,b2-k10-impeqv_dom-tree-3-4537a75ce604,b2:family:unknown:tree,10,11,136045.0,134021.0,0.9851225697379543,132588.0,140523.0,129282.0,143128.0,,,,True,True,56d24a658c7cbe708adf0414be52f24ddc0aa1f015579185dc0cd48a1f240882
b2,validation_reused,b2-k10-impeqv_dom-tree-4-146866abdaef,b2:family:unknown:tree,10,11,106550.0,102883.0,0.9655842327545753,104215.0,112591.0,100258.0,104827.0,,,,True,True,5314217abb5a6447b09852854165d1b704f2905cddd68cebeadfdaf9cceb96dd
b2,validation_reused,b2-k10-impeqv_dom-shared-1-a2d9511bd8a2,b2:family:unknown:shared,10,11,212899.0,209663.0,0.9848003043696777,206648.0,225963.0,204533.0,216295.0,,,,True,True,3b07de64b0c63311c34ee1d14d51cd0dbff4fa063cc3cc72eda1bc51bd02dfc6
b2,validation_reused,b2-k10-impeqv_dom-shared-2-e0619ddaeb12,b2:family:unknown:shared,10,11,182161.0,180929.0,0.993236752103908,179286.0,188623.0,174988.0,201288.0,,,,True,True,f834dbdf22fd8cf1b2092bb052117469798775d42c4cc697442cc22ba86df612
b2,validation_reused,b2-k10-impeqv_dom-shared-3-456d3bc52660,b2:family:unknown:shared,10,11,207399.0,201588.0,0.9719815428232538,204703.0,230282.0,195646.0,215604.0,,,,True,True,e90aaf1e4409cd954c1689522f626be0c05bd03a907bba5e153335cd2fa656c5
b2,validation_reused,b2-k10-impeqv_dom-shared-4-2386e2077320,b2:family:unknown:shared,10,11,203651.0,199304.0,0.9786546591963703,199875.0,208340.0,195376.0,206858.0,,,,True,True,650e7da2e8455d8ed3c88f0b1bd75c14a36dcec3d79f9bf1ab2e401e20537b2b
b2,validation_reused,b2-k10-mixed-tree-1-f431ce588c32,b2:family:unknown:tree,10,11,122279.0,119404.0,0.9764881950294,118893.0,127268.0,115476.0,123000.0,,,,True,True,4745731af5e9243209198887508a49500828d5e3b5b95a785cd4015c2c9746c2
b2,validation_reused,b2-k10-mixed-tree-2-82994a7af72e,b2:family:unknown:tree,10,11,135514.0,130936.0,0.9662175125817258,133420.0,138951.0,130355.0,139191.0,,,,True,True,999e6cb468a0387d197bfc65cc9bfd4b994d448c970bc3da29f6bd6f9fffd95e
b2,validation_reused,b2-k10-mixed-tree-3-961dbd1e0dd8,b2:family:unknown:tree,10,11,138159.0,133951.0,0.969542338899384,136084.0,145192.0,132118.0,138520.0,,,,True,True,c764aed964b41ffe8a6d6671bb0382489e45362d47d9f79f5f06116a50ae4f44
b2,validation_reused,b2-k10-mixed-tree-4-a46b1cdc2617,b2:family:unknown:tree,10,11,107702.0,105919.0,0.9834450613730479,106900.0,109766.0,104656.0,112100.0,,,,True,True,2482721c239c03e6563c0d339ad648261c9bde5695c190c7e3fc844e703949e8
b2,validation_reused,b2-k10-mixed-shared-1-ed6b5cd37350,b2:family:unknown:shared,10,11,225793.0,215023.0,0.9523014442431785,218540.0,230722.0,213430.0,225563.0,,,,True,True,6d93321deb38f1132aad525ae54ba3a0281a6927f26d0ef1270e7b1a966ce072
b2,validation_reused,b2-k10-mixed-shared-2-ee63ac52edf4,b2:family:unknown:shared,10,11,235742.0,231594.0,0.9824044930474841,229941.0,246962.0,227496.0,235141.0,,,,True,True,d5b9585357b8851bce30f11eac0744be80f6c99086765fbec06556e8dcba487c
b2,validation_reused,b2-k10-mixed-shared-3-189118134673,b2:family:unknown:shared,10,11,209482.0,207208.0,0.9891446520464765,205004.0,220864.0,202209.0,213750.0,,,,True,True,f63d4bbf0860a4b54fa10e72b56cdefdb2fec0a8f874429c44c8c467d12f3716
b2,validation_reused,b2-k10-mixed-shared-4-bc98fc0156a1,b2:family:unknown:shared,10,11,240711.0,239428.0,0.9946699569192933,239899.0,266490.0,234739.0,248366.0,,,,True,True,f7743b4d3584d737f00c61e0d0e4483f3eeeed164a52e0b4b9f6adfd08ed6134
b2,validation_reused,b2-k12-xor_dom-tree-1-58b08f43ff42,b2:family:unknown:tree,12,11,160200.0,154920.0,0.9670411985018726,156573.0,162945.0,151925.0,163437.0,,,,True,True,b47bd399acce2d9e4a4446b7ddedd667546ab768effebe79232934adf8822fcd
b2,validation_reused,b2-k12-xor_dom-tree-2-f9f1dbfc58a0,b2:family:unknown:tree,12,11,190658.0,186709.0,0.9792875200621007,188574.0,197601.0,185057.0,196197.0,,,,True,True,427ec03b5f5d547ae32f7cfc4a065844544ee6965f1ba9ad58b8446c6e83cded
b2,validation_reused,b2-k12-xor_dom-tree-3-732256a48755,b2:family:unknown:tree,12,11,192992.0,187982.0,0.9740403747305588,190347.0,200586.0,184716.0,190737.0,,,,True,True,c7302e58732f124950724bb164ab08c8e412445463d0e329387615054bd17e6f
b2,validation_reused,b2-k12-xor_dom-tree-4-d425291e801e,b2:family:unknown:tree,12,11,153397.0,150602.0,0.9817793046800133,152185.0,158827.0,148288.0,158567.0,,,,True,True,882842244bf707ab8293f5c692f94aabc749c16effedfcb3c1dbd0d978b94898
b2,validation_reused,b2-k12-xor_dom-shared-1-471ce8cfd63d,b2:family:unknown:shared,12,11,269094.0,265478.0,0.9865623165139319,264726.0,286446.0,261480.0,281427.0,,,,True,True,ac3fc79eacd1d3ed9e99f95d4d164e885aa62b794868cf4e8716c6affda9b2cb
b2,validation_reused,b2-k12-xor_dom-shared-2-c00263664ad9,b2:family:unknown:shared,12,11,398467.0,389870.0,0.9784248130961911,385863.0,409508.0,382637.0,406221.0,,,,True,True,33e3c96f05ea739bc01ccd8787cc5e2af60ae27c0040f5ec6696ff322370b74f
b2,validation_reused,b2-k12-xor_dom-shared-3-75c78e4c8980,b2:family:unknown:shared,12,11,342231.0,329046.0,0.9614733907799118,331791.0,354374.0,321983.0,351589.0,,,,True,True,a1b36dd03e496fe7dbb7c1055d8a78a826fa830ee6ec76048bf0b94903351520
b2,validation_reused,b2-k12-xor_dom-shared-4-ef377d6180bd,b2:family:unknown:shared,12,11,280375.0,273904.0,0.9769201961658494,270366.0,290585.0,267592.0,286987.0,,,,True,True,ad1260d2805fb2e3089ad381f925524c0c3a8d8d99c946dffde12cf6364f3bc7
b2,validation_reused,b2-k12-andor_dom-tree-1-a97f101c02c9,b2:family:unknown:tree,12,11,173655.0,168175.0,0.9684431775647117,166863.0,178605.0,163106.0,174968.0,,,,True,True,1c70364ab0c6d294988f2cd9350a324e844b3bef3795c32a0449c50168a8ef9a
b2,validation_reused,b2-k12-andor_dom-tree-2-7c935460fe73,b2:family:unknown:tree,12,11,143549.0,138419.0,0.9642630739329427,139571.0,147918.0,135745.0,143078.0,,,,True,True,277a0bd63a0736365059119411599b5aaf498f03c37eb8c6019cafcac3ac0c0f
b2,validation_reused,b2-k12-andor_dom-tree-3-3425f4494063,b2:family:unknown:tree,12,11,173615.0,169778.0,0.9778993750539988,171601.0,176501.0,168005.0,175018.0,,,,True,True,20df078becaffb7697d484657044c06259823bed8550d38b29c0130a91510b08
b2,validation_reused,b2-k12-andor_dom-tree-4-4668b9a9de6a,b2:family:unknown:tree,12,11,154740.0,151023.0,0.975979061651803,150973.0,158246.0,147366.0,154900.0,,,,True,True,d17d47659342e84f45d293475ae80d1440c596010bad72068c02d0538116fb8c
b2,validation_reused,b2-k12-andor_dom-shared-1-50f526a5c97f,b2:family:unknown:shared,12,11,220813.0,219872.0,0.9957384755426537,218660.0,222076.0,214933.0,223929.0,,,,True,True,085867a3008fc330558d9a52d31e9e1c0f9805d909277ee6f4512554def6ca0e
b2,validation_reused,b2-k12-andor_dom-shared-2-50260f8a12a2,b2:family:unknown:shared,12,11,312897.0,303870.0,0.9711502507214834,304701.0,318016.0,301295.0,313236.0,,,,True,True,af151701c29240b24d2bbdee39b0c6b4f1c3db6776f0fca3fa0a70c6e4d6c55d
b2,validation_reused,b2-k12-andor_dom-shared-3-0c0054958df2,b2:family:unknown:shared,12,11,216837.0,210755.0,0.9719512813772557,209723.0,274415.0,204794.0,219622.0,,,,True,True,71edf00a5137651c0a4fb97720d8baa0b6ce7db6da6567afec547030d5499922
b2,validation_reused,b2-k12-andor_dom-shared-4-4b3e0c13b861,b2:family:unknown:shared,12,11,241222.0,231895.0,0.9613343724867549,236182.0,255779.0,228347.0,243156.0,,,,True,True,05554d5b91542982023de10c6e728ca182d34cc773455cb52b396e9b54c4ea25
b2,validation_reused,b2-k12-impeqv_dom-tree-1-b84e5ead9772,b2:family:unknown:tree,12,11,139081.0,136054.0,0.9782357043737103,137578.0,144590.0,133319.0,140664.0,,,,True,True,8bbf576bad1940554ba4dfbdcccbac9e5815b6edabcdc8be19495390d01d8653
b2,validation_reused,b2-k12-impeqv_dom-tree-2-efcfe8a9d099,b2:family:unknown:tree,12,11,170419.0,165360.0,0.9703143428843028,165690.0,235381.0,160871.0,234148.0,,,,True,True,12bb8d46f3dc7c1b2d765504f1204f9320b843e9936bf45b93c9dd882ea43beb
b2,validation_reused,b2-k12-impeqv_dom-tree-3-55ecbcba0651,b2:family:unknown:tree,12,11,176340.0,161663.0,0.9167687422025632,131757.0,187051.0,130815.0,185628.0,,,,True,True,7706cdf872b2f54e859c5e467f810d90a27b5012d71cc14b9184bac89fa49101
b2,validation_reused,b2-k12-impeqv_dom-tree-4-d18fdd8343dc,b2:family:unknown:tree,12,11,165370.0,160581.0,0.9710406966197013,163095.0,168856.0,158457.0,184706.0,,,,True,True,5023ff3d5a8388df2f16269410d8c0f53d8424ec6b906f93eede58371eb3e700
b2,validation_reused,b2-k12-impeqv_dom-shared-1-a0a2c0931e69,b2:family:unknown:shared,12,11,223759.0,214642.0,0.9592552701790766,218319.0,225562.0,209442.0,215975.0,,,,True,True,c7b32fa81162ac5c89f652db28dbb2a74603fa55ad809e80665fb863c0b85982
b2,validation_reused,b2-k12-impeqv_dom-shared-2-1385a0b1080c,b2:family:unknown:shared,12,11,192921.0,188463.0,0.9768920957283033,182432.0,219070.0,179446.0,218349.0,,,,True,True,ed2456209e3c9c214dd3fb32696b3d14e49809d467d353e0e4491ef7597972ed
b2,validation_reused,b2-k12-impeqv_dom-shared-3-c60cc82b0720,b2:family:unknown:shared,12,11,217848.0,209011.0,0.9594350189122691,210294.0,221264.0,203862.0,214862.0,,,,True,True,1f5e30ff999fd78ba6cf030159d9c0aa183021f5f490ffadb04748179aa955dc
b2,validation_reused,b2-k12-impeqv_dom-shared-4-5d7fc59cbaf7,b2:family:unknown:shared,12,11,210234.0,203852.0,0.969643349791185,206186.0,215463.0,200115.0,214902.0,,,,True,True,65e35349e4a9010a3b6bc75bb6cd6e9387358c2ab01c9eb392d787a38e96b7ea
b2,validation_reused,b2-k12-mixed-tree-1-ddb82bdf8146,b2:family:unknown:tree,12,11,143770.0,139060.0,0.9672393406134798,141846.0,146946.0,137338.0,145342.0,,,,True,True,9c8b248d77b14f016a5c8523895940246703d3753efb78809b5f7a0d630e976e
b2,validation_reused,b2-k12-mixed-tree-2-380dba915931,b2:family:unknown:tree,12,11,154079.0,152766.0,0.9914783974454663,147817.0,212509.0,144040.0,218268.0,,,,True,True,357ab1032ff9d89f13986c91b214ecdee357db539ccc245df471924319d0755c
b2,validation_reused,b2-k12-mixed-tree-3-e56bca913be9,b2:family:unknown:tree,12,11,171732.0,164098.0,0.955547015116577,164899.0,184676.0,160570.0,173586.0,,,,True,True,83f7f5180404aaff1e4d42351c83fa2c083c68d3179ba35daa204ccc350af1fc
b2,validation_reused,b2-k12-mixed-tree-4-4769a3d3ef25,b2:family:unknown:tree,12,11,151955.0,152125.0,1.001118752262183,150532.0,160982.0,147016.0,157024.0,,,,True,True,3e999714a42c4f044b430b8cc40abb720d38493759d9fe0cc549d769e03d9ad9
b2,validation_reused,b2-k12-mixed-shared-1-f8b45cd2b4da,b2:family:unknown:shared,12,11,330379.0,323406.0,0.9788939369633057,327584.0,349575.0,316052.0,329637.0,,,,True,True,58d74552627d4b7e9c125d6eb17b2f852862824480487ffbd2d2855002864947
b2,validation_reused,b2-k12-mixed-shared-2-50e3ef4d7ce9,b2:family:unknown:shared,12,11,258734.0,252523.0,0.9759946508769625,253465.0,268894.0,247905.0,264506.0,,,,True,True,7d6ab2fd13b177da1853d5aba62e55a9f8bd1d2f9b1c5a128c5194b40f2544ca
b2,validation_reused,b2-k12-mixed-shared-3-b8fa1dce4b0b,b2:family:unknown:shared,12,11,218971.0,216736.0,0.9897931689584466,215815.0,220984.0,211586.0,224290.0,,,,True,True,d170e5645e8911a3ecb37073163e94e81699b620f5d1a07eeb2d13301d1a8f3d
b2,validation_reused,b2-k12-mixed-shared-4-b5d9843db5e5,b2:family:unknown:shared,12,11,298670.0,291756.0,0.9768507047912411,296346.0,305432.0,288640.0,307787.0,,,,True,True,f056e6820013d8b35a3a4a56d4b2e9cece0e03cb2be1884a7fe5b62e6e54439f
b2,validation_reused,b2-k16-xor_dom-tree-1-2f5ce8a982ff,b2:family:unknown:tree,16,11,268122.0,263353.0,0.9822133208017246,261250.0,280325.0,256901.0,268673.0,,,,True,True,018e0ba07f27a37af3716edbabbd12ddb0b4c19c71b3e0d33f1ffc9c32f618c8
b2,validation_reused,b2-k16-xor_dom-tree-2-dc59bd3a0d74,b2:family:unknown:tree,16,11,249457.0,232786.0,0.9331708470798574,239749.0,258394.0,230812.0,241032.0,,,,True,True,b3ff3aa89347b3ff62d4d5966b626179406588b275bf6df9a7ddf9da6917a985
b2,validation_reused,b2-k16-xor_dom-tree-3-fd0e9542c807,b2:family:unknown:tree,16,11,278251.0,275236.0,0.9891644594269203,274655.0,300794.0,265027.0,291586.0,,,,True,True,a3955e0d7106bf8d76e35852c93e5943f4d40a0fc2408a3793bffdf25c694402
b2,validation_reused,b2-k16-xor_dom-tree-4-ccf5dc564650,b2:family:unknown:tree,16,11,293881.0,293109.0,0.9973730863853056,288842.0,312415.0,285645.0,300773.0,,,,True,True,3c793589cc2bebc13af38a7c815bc02ed82fcfd33ae54d0a1d523e95d20eb1e3
b2,validation_reused,b2-k16-xor_dom-shared-1-3867fe1a233b,b2:family:unknown:shared,16,11,409768.0,402844.0,0.9831026336854025,400541.0,418985.0,391353.0,410759.0,,,,True,True,61793872c60bf17fd180b9da24ec1c27aa496660279f122cdac3f9312e26df04
b2,validation_reused,b2-k16-xor_dom-shared-2-d28a01c0b901,b2:family:unknown:shared,16,11,374812.0,368691.0,0.9836691461319275,369522.0,403185.0,357129.0,405971.0,,,,True,True,e6bb163b96b1e8d81c66a8d3862f9e8cc469a96a2e0c2c1627b125cc35e0d6c3
b2,validation_reused,b2-k16-xor_dom-shared-3-78849fba8a04,b2:family:unknown:shared,16,11,388027.0,383528.0,0.9884054460127775,381014.0,402244.0,379100.0,405069.0,,,,True,True,d8a6946aaef5ede9c872cb34102c54b328721c28f85ee042e221cd4e1035b1a3
b2,validation_reused,b2-k16-xor_dom-shared-4-c20fb11b9c87,b2:family:unknown:shared,16,11,345607.0,340197.0,0.9843463818730523,340628.0,352330.0,333876.0,347892.0,,,,True,True,4ac9c3c0cad97d417ecda5976d75ae28cccf878ef50e0a5b38335576cdd355fc
b2,validation_reused,b2-k16-andor_dom-tree-1-9b69c21027be,b2:family:unknown:tree,16,11,194635.0,187000.0,0.9607727284404141,190537.0,200105.0,185017.0,193713.0,,,,True,True,2ca316eb2f35ea4b8332ebc0581fd6e0804e90ea1114984111640b40d9fcc188
