corpus,role,id,seed,truth_sha256_expected,source_circuit_sha256,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
synthetic_gap,tuning,selector-gap-k15-xor_dom-shared-2-28f94d5d642c,2104903011710427390,fa7842a52cf89bd18da0d3ff657294d1ac26a178be0f6828218c6e5c0c845d01,,xor_dom,15,40,70,26,4717.0,191.0,11,24,22,6,35,42,38,28374.0,32570.0,18488.0,974,369122.0,363903.12016010284,28521.75384759903,51996.67066335678,75921.41628265381,55292.62125492096,25118.0,32950.0,ok,18888.6,28889.8,10446.0,15595.8,19019.0,381520.0,1.5294833920989381,1.492992533026996,1.8206969174803753,fa7842a52cf89bd18da0d3ff657294d1ac26a178be0f6828218c6e5c0c845d01,True,4096,61440,286720,20480,24576,16777216,5,5,28f94d5d642cc44c6fe107bd3456ac67
synthetic_gap,tuning,selector-gap-k15-andor_dom-tree-1-4d50b0642787,857367548658942494,acfa3dc7b46b576518084e14e9d17c98d0ec64e7afc6f248d4143d97b0ae4ba0,,andor_dom,15,37,42,30,4978.0,210.0,15,24,20,5,22,27,23,31098.0,27992.0,17326.0,874,250671.0,245834.70076322556,16539.357602596283,16336.329281330109,59392.303228378296,31786.970794200897,26880.0,19309.0,ok,13262.2,18506.0,12961.8,15677.8,21463.0,269139.0,1.3953944292802098,1.2095387986236479,1.6558656976654478,acfa3dc7b46b576518084e14e9d17c98d0ec64e7afc6f248d4143d97b0ae4ba0,True,4096,61440,172032,24576,20480,16777216,5,5,4d50b0642787e33d4acafc0821bdbf80
synthetic_gap,tuning,selector-gap-k15-andor_dom-tree-2-372028c2497e,5183331906616992343,e753b2d4b7ea95756ce35f3a06f0bb01dd6ef7829da28aa40f7ab4933fab9098,,andor_dom,15,31,31,27,4547.0,170.0,12,22,18,5,16,22,18,26431.0,23186.0,14942.0,726,222679.0,218291.7669415474,13027.340173721313,17276.965081691742,53738.243877887726,26860.274374485016,23996.0,15193.0,ok,11661.8,14644.4,12192.4,14061.4,20692.0,241918.0,1.2557581162427756,1.1532922148223483,1.6971227978084709,e753b2d4b7ea95756ce35f3a06f0bb01dd6ef7829da28aa40f7ab4933fab9098,True,4096,61440,126976,20480,20480,16777216,5,5,372028c2497ed7dc0a0ef00b436ae4be
synthetic_gap,tuning,selector-gap-k15-andor_dom-shared-1-9aa243490576,3862717666665126179,1e96074444a5f1c3014d28ab12f30d042225701d17631836b763d1188dab9486,,andor_dom,15,43,74,33,6540.0,231.0,18,31,29,9,38,49,42,39460.0,35855.0,20431.0,1048,386157.0,379998.23689460754,29677.52516269684,34878.03041934967,86271.20405435562,63795.59636116028,33221.0,32088.0,ok,25302.4,31409.8,13138.0,21100.0,21934.0,429503.0,1.2413763121284935,1.6060283148119958,1.669508296544375,1e96074444a5f1c3014d28ab12f30d042225701d17631836b763d1188dab9486,True,4096,61440,303104,20480,36864,16777216,5,5,9aa2434905762b458cc2d713212a807a
synthetic_gap,tuning,selector-gap-k15-andor_dom-shared-2-abf82a07cbf5,3985644943403754906,bb640116d1d3d7742a53cc747989ffc15d1606549210b0364376c59050809b0c,,andor_dom,15,44,82,33,6270.0,200.0,18,34,29,6,43,50,44,38479.0,35474.0,20501.0,1053,363843.0,358065.590262413,26131.048798561096,34193.508327007294,81180.59486150742,56777.14943885803,30676.0,33771.0,ok,21064.0,33651.2,15455.6,20585.4,24217.0,381100.0,1.5975693125712114,1.3319055876187273,1.5668754367349051,bb640116d1d3d7742a53cc747989ffc15d1606549210b0364376c59050809b0c,True,4096,61440,335872,20480,24576,16777216,5,5,abf82a07cbf5c0fe5bb0d2710a15d821
synthetic_gap,tuning,selector-gap-k15-impeqv_dom-tree-1-e2a491eea144,5702062665626992469,465989b291cedf82d916c9c62fb083a2396ba3bd06bc253a9b5e77e1d78047c6,,impeqv_dom,15,31,32,31,4808.0,150.0,16,41,28,5,16,41,28,26220.0,25810.0,15123.0,738,193595.0,189498.06690216064,3734.603524208069,12998.469173908234,52414.83449935913,26678.666472434998,28343.0,16235.0,ok,27608.0,16779.6,28359.2,16891.8,36966.0,238262.0,0.6077803535207186,0.5956373945668425,1.3034923411097632,465989b291cedf82d916c9c62fb083a2396ba3bd06bc253a9b5e77e1d78047c6,True,4096,61440,131072,16384,20480,16777216,5,5,e2a491eea1440eafc5a79887305b00fc
synthetic_gap,tuning,selector-gap-k15-impeqv_dom-tree-2-accd4da50448,2444891349502145202,b622cf231016d54c4c36cd92cd9e85f04a089903abec8af745bf56d0550421b8,,impeqv_dom,15,37,44,37,6400.0,170.0,22,63,42,6,22,63,42,33821.0,31197.0,17046.0,895,229479.0,224961.89922094345,1220.9638953208923,15634.112060070038,63006.76614046097,36705.28531074524,38278.0,20721.0,ok,46342.4,23139.2,46707.0,23191.2,58459.0,300928.0,0.49930948763982874,0.4965251461237074,1.2516111075427665,b622cf231016d54c4c36cd92cd9e85f04a089903abec8af745bf56d0550421b8,True,4096,61440,180224,16384,24576,16777216,5,5,accd4da50448fed805ce1c1003df89bd
synthetic_gap,tuning,selector-gap-k15-impeqv_dom-shared-1-4493d2b06f92,279604754238106713,0d5bf098968f67f5014412009d87c3bbb7d1a6d8e8fb1274a33340b228118115,,impeqv_dom,15,41,68,41,7170.0,220.0,26,73,49,7,34,97,65,34042.0,35524.0,19579.0,1001,273767.0,268568.2848095894,2594.664692878723,15663.914382457733,70936.04654073715,54308.2132935524,39359.0,30646.0,ok,72426.2,34145.8,57890.0,26155.8,66491.0,352166.0,0.4714564618881013,0.4518189670063914,1.1485748833995508,0d5bf098968f67f5014412009d87c3bbb7d1a6d8e8fb1274a33340b228118115,True,4096,61440,278528,16384,28672,16777216,5,5,4493d2b06f9208f127dc63450a91917e
synthetic_gap,tuning,selector-gap-k15-impeqv_dom-shared-2-618b7d4d57a5,6858337910442097999,c01379924e9c0bdff7106c31209694a77a031e3d12818d3aadb1447f6e02ed48,,impeqv_dom,15,44,132,44,7822.0,190.0,29,79,52,7,74,195,126,36316.0,37527.0,20100.0,1062,295990.0,290742.1439886093,2733.4317564964294,18239.952623844147,75235.96286773682,64001.4186501503,41393.0,54423.0,ok,153042.6,62501.0,62971.8,27055.2,75705.0,384875.0,0.4083895595082676,0.42963993406572465,1.202204796432689,c01379924e9c0bdff7106c31209694a77a031e3d12818d3aadb1447f6e02ed48,True,4096,61440,540672,24576,28672,16777216,5,5,618b7d4d57a59bae11470c23501dbd09
synthetic_gap,tuning,selector-gap-k15-mixed-tree-1-1cca3b230dee,8847258011359563960,8cba272c04851b4fc769b0a65deb0405a77fcef2cd800d2026562b725ff582b7,,mixed,15,38,45,38,6550.0,210.0,23,45,33,4,23,45,33,33791.0,31478.0,19360.0,911,266305.0,261266.71582460403,11397.525668144226,22510.99795103073,64759.5152258873,36572.106182575226,36024.0,21232.0,ok,27972.4,21959.4,28645.6,21709.0,37507.0,313757.0,0.7850381089931504,0.7578476275588573,1.3093459379450947,8cba272c04851b4fc769b0a65deb0405a77fcef2cd800d2026562b725ff582b7,True,4096,61440,184320,20480,16384,16777216,5,5,1cca3b230dee8af58e9064b417585f37
synthetic_gap,tuning,selector-gap-k15-mixed-tree-2-2479fdf72c85,6826166312587401717,28ada6e9d751069a5db1c9d5ebf02680a012dec741dc05ee29161bda8e8d31b7,,mixed,15,31,32,29,4637.0,200.0,14,33,24,4,16,33,24,26861.0,24457.0,15113.0,736,204230.0,200013.630092144,8914.61968421936,15102.3268699646,52215.53146839142,27312.89714574814,27402.0,15664.0,ok,22686.4,16242.6,22696.4,15864.2,34743.0,246434.0,0.7159619860356865,0.6989742866710139,1.5307713998695827,28ada6e9d751069a5db1c9d5ebf02680a012dec741dc05ee29161bda8e8d31b7,True,4096,61440,131072,16384,16384,16777216,5,5,2479fdf72c857127cba3c10902d118ba
synthetic_gap,tuning,selector-gap-k15-mixed-shared-1-5d08450d50ab,4990764046505199195,b3213878840a56f0575195d4ec64ab68c02e349e06ca89192fabc0d822cdbc18,,mixed,15,41,69,31,6029.0,190.0,16,38,32,8,34,50,42,36496.0,34532.0,20321.0,1002,359136.0,353517.94213056564,26219.524443149567,34671.276807785034,78517.94362068176,58677.978813648224,32970.0,29745.0,ok,28058.6,30069.8,21548.8,21042.0,30416.0,415051.0,1.071678558445539,0.976481288981289,1.4114939114939116,b3213878840a56f0575195d4ec64ab68c02e349e06ca89192fabc0d822cdbc18,True,4096,61440,282624,16384,32768,16777216,5,5,5d08450d50ab283343797039095e1849
synthetic_gap,tuning,selector-gap-k15-mixed-shared-2-47c2f2399dad,496119015014087664,edb987c9a390753e490688427d9a23221ab64f894f3640cfcaf60899a4b3dea7,,mixed,15,45,119,35,7171.0,240.0,20,52,39,9,59,123,91,37817.0,40171.0,21573.0,1114,374970.0,369090.58690071106,20010.39683818817,37451.27469301224,81703.0668258667,63613.98845911026,35634.0,50828.0,ok,72838.8,54332.6,32056.8,23415.6,41072.0,418256.0,0.7459293673152221,0.7304409672830725,1.2812258241621122,edb987c9a390753e490688427d9a23221ab64f894f3640cfcaf60899a4b3dea7,True,4096,61440,487424,24576,36864,16777216,5,5,47c2f2399daddffc9b9385458f3b77f2
epfl_gap,held_out,epfl-arithmetic-adder-po6-5e5f8d2bf9,,ed2f865d4c1d045128523bd100e5c1052d90c4ffdde819b5e6e720ddda2ec6d0,60a28c90dc413ab479e07aba13185ae71ab7ffd3fd256c5e631212ee46170bcd,adder.aig,14,78,173,77,13029.0,210.0,63,101,64,12,121,191,121,59661.0,55124.0,30706.0,1758,462473.0,455331.988632679,22966.4146900177,31943.432986736298,134479.25448417664,53619.96591091156,62405.0,62345.0,ok,72314.0,58430.8,41623.4,31299.6,50366.0,524948.0,0.8080150454960312,0.7519712469428254,1.2100405060614943,4026f35c42e8009977267920e6c482465bf0766b5520545ad580edb8824305db,True,2048,28672,354304,18432,24576,16777216,5,5,5e5f8d2bf9194aa08af98cde3140bffc
epfl_gap,held_out,epfl-arithmetic-div-internal10810-b1ae747db1,,d5990a0fe875a0aa109edb831f0e95b8f0a3a46b9b78daeaea9ce05c32c7201f,e65955ae0931e5c7ed91a6210f0f6e6b7bd95eaeef1ffddcfb3e7ec633ed5d82,div.aig,14,41,41,29,4947.0,191.0,15,41,27,15,27,41,27,23696.0,26240.0,18148.0,924,272515.0,268207.8629732132,18547.289073467255,29243.528842926025,77513.04656267166,23898.668587207794,21943.0,17466.0,ok,15667.8,15129.0,13668.6,11910.0,22094.0,276931.0,0.9656109983533107,0.8713401518809534,1.6164054841022488,d5990a0fe875a0aa109edb831f0e95b8f0a3a46b9b78daeaea9ce05c32c7201f,True,2048,28672,83968,12288,30720,16777216,5,5,b1ae747db1c268396bdf3e86f1f55413
epfl_gap,held_out,epfl-arithmetic-log2-internal10182-8de9088c0d,,1f039510013a58de6a8e31ddc7b0622a7670e834248c337f69dc0e6d684dcd5f,146f031921372d0dc47c73ad2c82ce4e7413caff725204b7938a4cf61b1f15cb,log2.aig,14,1409,2572957,815,249049.0,321.0,800,1764,1394,234,,,,1548525.0,1166754.0,543897.0,37778,24179663.0,24045721.627771854,3695206.716656685,5620935.000479221,3856432.6241612434,4658139.310777187,853898.0,,skipped_source_protocol,,,569311.6,570008.6,588134.0,23172272.0,,1.0012242856109028,1.0330616836193045,a2221ded48f6649c6c243042ed5250574fc8bcbcfd522e0660964ed093e09d6f,True,2048,28672,,,479232,16777216,5,5,8de9088c0d9597039c78d1929d1274f4
epfl_gap,held_out,epfl-arithmetic-multiplier-po6-1ed43b9012,,81f326f27605be20525566c09a58817cd052cfbbe82c0a03e4837c12214e4294,543555652101e587c1d1b18a38eb18dfebcb5f85e63e35c781361aa26888946e,multiplier.aig,14,395,57571,369,61093.0,171.0,355,559,381,24,39363,60519,39363,309090.0,293957.0,146423.0,9685,2709830.0,2697741.612792015,185816.54876470566,222602.85913944244,683974.4746685028,392785.29584407806,322200.0,26346158.0,refused_temporary_budget,,,204480.8,172616.4,217721.0,2933851.0,,0.8441692325147397,1.0647503335276467,fac3bd3e506b3b2622c0487e64dddcdd54c6b5e419225f7656413d2d1f930f8e,True,2048,28672,117905408,30720,49152,16777216,5,5,1ed43b9012def7eda7e3bf298a6db017
epfl_gap,held_out,epfl-arithmetic-multiplier-internal2314-b18e1af7fc,,1d27d2717ee24a52912668cd788986209715cce7ce28d164e08dddf51a004507,543555652101e587c1d1b18a38eb18dfebcb5f85e63e35c781361aa26888946e,multiplier.aig,15,145,445,129,21382.0,181.0,114,193,130,24,303,465,303,103277.0,98620.0,51809.0,3422,938787.0,926038.2503271103,63430.51791191101,79548.9177107811,252437.7778172493,111424.36414957047,108325.0,155887.0,ok,271753.0,165752.0,111663.8,69862.2,122366.0,1043086.0,0.6099362288548792,0.6256477031947686,1.0958430574635647,3512e4c1052b5d70619097be30e1cce132b19a3ee871fc5d2b9dd8f46b3a2eb8,True,4096,61440,1822720,53248,98304,16777216,5,5,b18e1af7fcbbdb5f917095d09f80a36b
epfl_gap,held_out,epfl-arithmetic-sin-internal473-3d94727928,,ea2436278464508cf40dafdb68691a17b11649d0ad661adeb7fac75363fe48e0,e1a649d2eca27337787cb4aed79abe120f49597975beaed8bffd6a329c2664b3,sin.aig,15,49,91,37,5688.0,151.0,22,52,34,15,61,93,61,31868.0,31638.0,20071.0,1105,350443.0,345495.5294728279,21713.78582715988,51508.65763425827,87894.4993019104,46417.11711883545,27732.0,32370.0,ok,47462.2,35093.4,26117.8,17853.2,34252.0,395060.0,0.7393968252630515,0.6835644656134897,1.3114427708306213,8f913d89cd270c5814d9dac508073534f228385c4cf5912b3697b4b13be47707,True,4096,61440,372736,16384,61440,16777216,5,5,3d94727928cfeeabc60c80b54077fd83
epfl_gap,held_out,epfl-arithmetic-sin-internal618-7a9d438d5b,,4c6aae58f1e5eb08bba9e16f5446a4787129b7312b7602726bae9c99a71c442f,e1a649d2eca27337787cb4aed79abe120f49597975beaed8bffd6a329c2664b3,sin.aig,13,39,39,29,4607.0,170.0,16,40,26,14,26,40,26,22985.0,27962.0,16155.0,877,255849.0,252002.85017490387,15422.701835632324,33554.621040821075,67207.96227455139,29276.125133037567,22675.0,17757.0,ok,8519.0,13470.4,8342.8,10956.6,16706.0,269039.0,1.581218452870055,1.3133000910965145,2.0024452222275495,786dc32a6994edcbea57edd9d3d903863ec6a063d81a8523073ffc7b85d0e8ca,True,1024,13312,39936,3072,14336,16777216,5,5,7a9d438d5b320a7176c1a8a3128853ae
epfl_gap,held_out,epfl-arithmetic-sin-internal2610-34083b18d5,,1941668a0bc7f7c56d381d239832a38c13b3ddda8208579a0893ec63d16ec83b,e1a649d2eca27337787cb4aed79abe120f49597975beaed8bffd6a329c2664b3,sin.aig,14,65,345,55,8533.0,200.0,41,78,51,13,235,361,235,48173.0,42445.0,24978.0,1481,444565.0,438616.6110634804,25562.942028045654,47125.85359811783,112195.49924135208,70737.67483234406,45299.0,118140.0,ok,116044.4,110041.4,26265.8,22888.8,34332.0,488022.0,0.9482698001799311,0.8714297679872686,1.307098965194283,df19033c6b1f4ab70d304efbee4c5f41247f74b4752ecf199daf1991ca94f14e,True,2048,28672,706560,12288,26624,16777216,5,5,34083b18d5095228518a5ae37cc71e13
epfl_gap,held_out,epfl-arithmetic-sin-internal2639-ac10ac7863,,5f56ecd00688c513065dff9ebfe794aef190187d420700c059806a94264b2cea,e1a649d2eca27337787cb4aed79abe120f49597975beaed8bffd6a329c2664b3,sin.aig,13,59,321,51,8032.0,180.0,38,71,46,12,219,337,219,42474.0,39040.0,23085.0,1340,393418.0,387850.21752119064,22455.118596553802,39784.23774242401,100636.85476779938,57366.67662858963,40972.0,110187.0,ok,69870.2,100298.6,16633.4,19942.2,24868.0,427359.0,1.4354989680865378,1.1989250544085994,1.4950641480394866,e4883a58717eda9c71b4b6ac08a540a32e56254422565823415b393ca0c1a91b,True,1024,13312,328704,6144,12288,16777216,5,5,ac10ac78631fc2eb7adc47be3276ea49
epfl_gap,held_out,epfl-arithmetic-sqrt-po57-bf55ec5ca5,,887381e00e8341985e2f4c4a753e64206825d568f1989680a9120b415f0b0fb8,2fdf59877a0f1ceba46a2a3aca5457e05c47ac24ceb69839a4c12d071cf62300,sqrt.aig,14,461,1366847531,370,67553.0,210.0,356,629,447,42,,,,313837.0,367739.0,161997.0,11595,3734038.0,3712804.988026619,276125.967502594,354312.36028671265,829355.7912111282,769049.8605370522,344113.0,,skipped_source_protocol,,,218792.6,188716.8,231543.0,3786958.0,,0.8625373984312082,1.0582761939846228,8d1be1a466e25bc7309c5280af3e7d3c2ae65b94b2e77ea9d80d143878f48f83,True,2048,28672,,,86016,16777216,5,5,bf55ec5ca5dad499ebc74cc64b2a8a12
epfl_gap,held_out,epfl-arithmetic-square-po13-eca0925c59,,9ae718a4bd6eb26aafff891eb98132b81be08769509e4c27d8d89bb8d8f5118f,c3fe8598cf501743043cf573b7226478a06be9dfb180d17bca77cdfbe667d784,square.aig,13,551,52801,525,87773.0,230.0,512,788,538,24,31907,42921,31907,432667.0,400459.0,193344.0,13600,3783051.0,3732143.9012885094,258171.9309091568,295295.3800559044,950954.8544883728,582786.2769365311,455282.0,24136167.0,refused_temporary_budget,,,208915.6,242961.4,220605.0,3996697.0,,1.1629643741300313,1.0559527388093566,668845526a3dc1ad2144e5364153469c24e527930ba64d977a6d30c3a54f0b8c,True,1024,13312,54068224,14336,24576,16777216,5,5,eca0925c592628dc2497f28ce408e77e
epfl_gap,held_out,epfl-arithmetic-square-po14-e64d8827d4,,4981afcc4d4520dc7f0b099de623c7eaa4910c0fa1a4b295cf331a6cf8768dc2,c3fe8598cf501743043cf573b7226478a06be9dfb180d17bca77cdfbe667d784,square.aig,14,654,80445,628,105110.0,200.0,614,941,640,39,,,,526460.0,493851.0,228618.0,16149,4709571.0,4689360.037446022,311321.57891988754,356140.54650068283,1255484.2978715897,738014.467060566,562245.0,,skipped_source_protocol,,,366863.8,297123.8,376652.0,4963006.0,,0.809902203488052,1.0266807463696337,da48e3a6dad3308fb9b4f5462b3cad14bdcc94c8f63cd6b4ea17a21fc42ec8a7,True,2048,28672,,,79872,16777216,5,5,e64d8827d4d43d7b6102b9359591d740
epfl_gap,held_out,epfl-arithmetic-square-po15-ffd477ae96,,421c5916b980efdbdda8673156a5471fdca87a3ee1efa0e169cea2e4b8ea010d,c3fe8598cf501743043cf573b7226478a06be9dfb180d17bca77cdfbe667d784,square.aig,15,770,122557,737,127063.0,260.0,722,1110,755,46,,,,605610.0,562826.0,261438.0,19082,5602699.0,5532371.811568737,360178.76118421555,408830.1211595535,1383046.6195940971,888824.462890625,663439.0,,skipped_source_protocol,,,686712.0,404054.4,696078.0,6152003.0,,0.5883898927061126,1.0136389053926538,2ad4507aeba83ed92baceaac78ebc297375a7297ffab6d6018b57ff5ff790152,True,4096,61440,,,188416,16777216,5,5,ffd477ae96c74a84e947ac8939371503
epfl_gap,held_out,epfl-random_control-arbiter-internal4039-8a2c198584,,f30a305a5b9c4bf8cff7da9e508a99d17b56a44a23cdd25e25ba18a30743e3dd,0eacc0a97717bbc91f732ce6814bbfcdefa8a0b65b13ade6f002e35d0e585d82,arbiter.aig,14,48,54,41,6660.0,180.0,27,52,34,14,37,58,37,32720.0,32629.0,20381.0,1084,299245.0,293806.19525909424,16103.498637676239,25144.778192043304,83391.55465364456,30197.203159332275,34613.0,22784.0,ok,22916.8,19561.8,20771.6,16941.8,29715.0,331384.0,0.8536008517768624,0.8156232548287085,1.4305590325251787,3a7f37843a943d0d0f96820babc5f66c41d2e1cdf5490842e264c65675d50ef1,True,2048,28672,110592,8192,28672,16777216,5,5,8a2c198584ee4ae28c08c8fcbe50497c
epfl_gap,held_out,epfl-random_control-i2c-po41-b4580bd004,,0745a1313e725625a421ff591e0d9715e6dec82a85ea7df2dbe8826b6ce24140,3f6ab413a3f745c87811fa6565d972146f1f4e6ede78fae71fcb16e469b9b213,i2c.aig,14,56,63,46,7922.0,180.0,32,64,42,12,42,64,42,37027.0,38479.0,23105.0,1273,358615.0,352947.04139232635,21533.10924768448,30217.692255973816,99255.70338964462,39466.65674448013,39120.0,24948.0,ok,23974.4,22303.8,23990.6,20188.8,32419.0,388630.0,0.9303173384943939,0.8415295990929781,1.351320934032496,fc3af9492fc0976e2abfb7c3d08150fcd26c76cb35b529912cb5295caa7b6504,True,2048,28672,129024,12288,24576,16777216,5,5,b4580bd004a03184f80a40bf4bf57ba8
epfl_gap,held_out,epfl-random_control-i2c-po42-455375796e,,e87145524912979e39791f7c4003bb11ed4ac15f3b104d38919631094b82010a,3f6ab413a3f745c87811fa6565d972146f1f4e6ede78fae71fcb16e469b9b213,i2c.aig,15,59,66,48,7862.0,170.0,33,67,44,13,44,67,44,38558.0,41082.0,24027.0,1340,375250.0,369582.32522010803,21703.54127883911,31111.761927604675,101804.73327636719,41569.58311796188,40332.0,26500.0,ok,40359.2,27023.0,40051.0,24773.6,48394.0,423654.0,0.6695623302741383,0.6185513470325334,1.2083094055079773,75931fddb7647533cdbc648dcbb148d39cf9be9582adacdb6779f12a57a2c581,True,4096,61440,270336,28672,53248,16777216,5,5,455375796e966a411f691ab3a7c4d3b5
epfl_gap,held_out,epfl-random_control-i2c-po44-bebebe05c9,,6eff763c0a3873b7c137cd0393c10beff7bdb9e948d044cc2e0ab422ef711c25,3f6ab413a3f745c87811fa6565d972146f1f4e6ede78fae71fcb16e469b9b213,i2c.aig,14,88,136,77,13450.0,161.0,63,111,74,16,93,144,93,61984.0,62014.0,33641.0,2019,588875.0,580051.91385746,33909.45494174957,47851.353883743286,157213.76985311508,76249.24182891846,66110.0,49495.0,ok,53339.2,46116.2,41661.4,34484.4,53652.0,643308.0,0.8645836457989621,0.8277302251004527,1.2878107792825013,bae2a7f9518fac36d5af4a074f1be698458dd580447017cfb57741f430a80a8d,True,2048,28672,278528,18432,32768,16777216,5,5,bebebe05c902b53a25f3e3c9ee760de8
epfl_gap,held_out,epfl-random_control-i2c-po68-6659cda0b7,,2d73e34f6f2daef7bc8bb9d45f08152cdd237b44def8bcb5410ef8b5620f267a,3f6ab413a3f745c87811fa6565d972146f1f4e6ede78fae71fcb16e469b9b213,i2c.aig,13,47,52,38,6239.0,171.0,25,52,34,14,35,54,35,30476.0,31919.0,19229.0,1061,303662.0,298503.7863254547,17367.303371429443,27031.637728214264,81102.36376523972,33501.53565406799,31438.0,20471.0,ok,13366.2,18037.4,12751.4,15683.8,21072.0,320337.0,1.349478535410214,1.2299669055946798,1.652524428690183,204b60e714c082351aa1a604ac7736349c7c25e3cc17a2dd7d2279c5c2b803d6,True,1024,13312,53248,5120,14336,16777216,5,5,6659cda0b7df92842bccc47e46449962
epfl_gap,held_out,epfl-random_control-i2c-po74-3bf1791a1e,,e54ca27b26f1691a561195da4fde45b721df5856793f104cc2f6b120014c587d,3f6ab413a3f745c87811fa6565d972146f1f4e6ede78fae71fcb16e469b9b213,i2c.aig,14,78,136,69,10966.0,180.0,55,96,64,14,94,147,94,54323.0,57287.0,29485.0,1784,503355.0,495654.53082323074,29332.004487514496,38973.05577993393,135745.8531856537,66917.38963127136,62495.0,49465.0,ok,52461.8,44734.2,34340.2,29022.2,42525.0,539030.0,0.8527004410828449,0.8451377685627924,1.2383445640968895,47d3f10994a67aff5faf33721031644f1b49c96abc8bd6bcd6427901b4014266,True,2048,28672,278528,16384,28672,16777216,5,5,3bf1791a1e19a330524199cb7289b9d3
epfl_gap,held_out,epfl-random_control-mem_ctrl-po614-b0a54afe66,,b1861a1bb5fb48063c02ada92da89296a1303b82adafd084f6aec4b769be5b94,390d601836717129b903a5ecc8fd96b41d322d26895d666b303c64b796bd0d1d,mem_ctrl.aig,13,59,85,53,8403.0,210.0,40,68,46,7,56,84,56,41093.0,39360.0,24246.0,1353,365886.0,359687.0228648186,21702.609956264496,27049.332857131958,99897.38464355469,42246.65462970734,43476.0,33621.0,ok,19780.2,27337.6,16869.8,21885.2,25179.0,395692.0,1.382068937624493,1.297300501487866,1.492548815042265,f2bb02963b14ad35e1a1b172b5943b40d4983b1d4c025937b5e4340d425b0631,True,1024,13312,87040,6144,7168,16777216,5,5,b0a54afe6676a053c38f0c7838100f31
epfl_gap,held_out,epfl-random_control-priority-internal33-6197962bc5,,322ccb5a63c694ad735ba187631593ae0d85f9bc452b9fef518fa226df7bbbc6,9123187c4169189f53f17a84367c4bd5f749b13298f9619ef601c5de4ee90678,priority.aig,13,88,1967,88,14072.0,190.0,75,117,75,8,1358,2108,1358,62796.0,58068.0,31668.0,2000,544728.0,536316.0744309425,43024.30897951126,36197.7145075798,149819.06861066818,74268.31871271133,71078.0,836391.0,ok,491471.2,613172.4,30734.8,34041.8,39320.0,621905.0,1.2476263105549217,1.1075979020523967,1.2793315720291005,a39cc2cca5d9e8473aed67c99fd73e0151d70d7aa347dd25b16b8fd5c1ec48f3,True,1024,13312,2014208,8192,8192,16777216,5,5,6197962bc5841fedc87735bf397d9789
epfl_gap,held_out,epfl-random_control-router-internal39-7af9c35a7e,,f67a1729e9d5531acbb12ffa5fb02094206dc61dee866b9d9b490a5c5c1333d8,fe8d13d4efe05fc3400ab8c94c0d1ce07ee24dd2ec106f7ae3d24e962e80efbd,router.aig,14,43,43,40,5659.0,170.0,26,45,29,8,29,45,29,29976.0,27622.0,17637.0,964,246996.0,242328.27126979828,10406.598448753357,15722.587704658508,73287.63604164124,31336.210668087006,30436.0,16746.0,ok,16795.4,15277.2,17144.0,14738.4,24858.0,278203.0,0.9096062016980839,0.8596826878208119,1.449953336444237,3412e5f94eb5daec4bba482d05ee424e3319e7a68178aefb83d3df158572e04d,True,2048,28672,88064,6144,16384,16777216,5,5,7af9c35a7e112b2839cd08d8fa30b8b1
epfl_gap,held_out,epfl-random_control-router-internal177-832d43e9af,,ad6a855b1c0263206b617b7122ab8b4bb9667664e39c08120bbf7d38cf2c158e,fe8d13d4efe05fc3400ab8c94c0d1ce07ee24dd2ec106f7ae3d24e962e80efbd,router.aig,15,51,95,47,6841.0,180.0,32,56,36,9,65,101,65,36064.0,32640.0,20742.0,1145,304013.0,298894.0104842186,13429.6715259552,20130.537450313568,84007.1588754654,43585.896492004395,36265.0,33942.0,ok,58729.4,36323.2,34280.0,20645.4,42765.0,348850.0,0.6184840982540261,0.6022578763127189,1.2475204200700116,2d38ca4ac5568a72e6325f56cbb4162b75036fffe38c81bce7ca650f4fe8f70c,True,4096,61440,389120,16384,36864,16777216,5,5,832d43e9afe1ef2f4984e581e6acacd9
