corpus,role,id,seed,truth_sha256_expected,source_circuit_sha256,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
bx1,tuning,bx1-k2-1-54f10b4162e0,8461079743465329282,2b4c342f5433ebe591a1da77e013d1b72475562d48578dca8b84bac6651c3cb9,,andor_dom,2,3,3,3,2500.0,500.0,1,3,2,1,1,3,2,7400.0,7700.0,10000.0,95,49300.0,45499.99721348286,0.0,4200.0028770416975,9699.98654909432,3299.9960239976645,14000.0,9200.0,ok,963.0,1035.0,999.0,1062.0,21500.0,70100.0,1.074766355140187,1.063063063063063,21.52152152152152,2b4c342f5433ebe591a1da77e013d1b72475562d48578dca8b84bac6651c3cb9,True,1,0,3,0,0,8388608,100,5,54f10b4162e03f461c68c6c8f768e35b
bx1,tuning,bx1-k2-2-b518dd4ce7ff,469422568421749975,67586e98fad27da0b9968bc039a1ef34c939b9b8e523a8bef89d478608c5ecf6,,andor_dom,2,4,5,3,1300.0,200.0,1,1,1,1,2,2,2,7700.0,6200.0,8100.0,119,55100.0,52699.99383017421,4099.973011761904,7000.024197623134,8000.002708286047,2300.017513334751,8000.0,6400.0,ok,1004.0,1071.0,1097.0,1045.0,14200.0,72900.0,1.0667330677290836,0.9525979945305378,12.944393801276208,67586e98fad27da0b9968bc039a1ef34c939b9b8e523a8bef89d478608c5ecf6,True,1,0,5,0,0,8388608,100,5,b518dd4ce7fff267e46efc2771ac579d
bx1,tuning,bx1-k2-3-95c6829453f6,452964046958912957,beead77994cf573341ec17b58bbf7eb34d2711c993c1d976b128b3188dc1829a,,andor_dom,2,3,3,3,1400.0,200.0,1,1,1,1,1,1,1,5100.0,3900.0,6400.0,95,38400.0,36200.013710185885,2999.9937396496534,2000.01522898674,7299.997378140688,2099.9868866056204,6900.0,4900.0,ok,848.0,913.0,969.0,1037.0,11800.0,53500.0,1.0766509433962264,1.0701754385964912,12.177502579979361,beead77994cf573341ec17b58bbf7eb34d2711c993c1d976b128b3188dc1829a,True,1,0,3,0,0,8388608,100,5,95c6829453f64683b84b443462b96527
bx1,tuning,bx1-k2-4-32783dec984f,5318592467202692467,e7cf46a078fed4fafd0b5e3aff144802b853f8ae459a4f0c14add3314b7cc3a6,,mixed,2,3,3,3,1300.0,200.0,1,3,2,1,1,3,2,5300.0,4100.0,6000.0,95,31600.0,29500.02090074122,0.0,1099.9792721122503,7299.968274310231,2099.9868866056204,6700.0,4600.0,ok,957.0,1029.0,969.0,1047.0,11500.0,58600.0,1.0752351097178683,1.0804953560371517,11.867905056759547,e7cf46a078fed4fafd0b5e3aff144802b853f8ae459a4f0c14add3314b7cc3a6,True,1,0,3,0,0,8388608,100,5,32783dec984fbaffc95cf27946092cdd
bx1,tuning,bx1-k2-5-fc111ecef3a9,8616361440898826637,4d7b3ef7300acf70c892d8327db8272f54434adbc61a4e130a563cb59a0d0f47,,impeqv_dom,2,11,31,3,1200.0,200.0,1,1,1,1,15,39,27,15500.0,20500.0,11500.0,295,125900.0,123200.00678300858,3799.9998312443495,12000.033166259527,21699.932403862476,7099.966751411557,7900.0,24900.0,ok,3496.0,3587.0,1060.0,1127.0,12500.0,117900.0,1.0260297482837528,1.0632075471698113,11.79245283018868,4d7b3ef7300acf70c892d8327db8272f54434adbc61a4e130a563cb59a0d0f47,True,1,0,31,0,0,8388608,100,5,fc111ecef3a9fea0fb4436cc12779e92
bx1,tuning,bx1-k2-6-7d06ed9915a2,4522821221123432492,e52d9c508c502347344d8c07ad91cbd6068afc75ff6292f062a09ca381c89e71,,xor_dom,2,10,25,6,2800.0,200.0,4,6,6,4,12,12,12,14900.0,15600.0,11900.0,270,159000.0,155999.994603917,14999.997802078724,22199.994418770075,27399.975806474686,12100.033927708864,18200.0,20400.0,ok,2453.0,2531.0,1823.0,1898.0,21100.0,224400.0,1.0317977986139422,1.0411409764125068,11.574328030718595,e52d9c508c502347344d8c07ad91cbd6068afc75ff6292f062a09ca381c89e71,True,1,0,25,0,0,8388608,100,5,7d06ed9915a2307d619a02bbecd15e57
bx1,tuning,bx1-k2-7-1ac6b3fc16a4,6260423800473009968,4bf5122f344554c53bde2ebb8cd2b7e3d1600ad631c385a5d7cce23c7785459a,,andor_dom,2,5,6,4,1700.0,300.0,2,3,2,2,3,4,3,8200.0,8100.0,8900.0,137,66300.0,63699.99027810991,4799.978341907263,3799.9998312443495,12899.95270781219,4100.0021155923605,9900.0,8400.0,ok,1265.0,1320.0,1255.0,1332.0,13000.0,81300.0,1.0434782608695652,1.0613545816733068,10.358565737051793,4bf5122f344554c53bde2ebb8cd2b7e3d1600ad631c385a5d7cce23c7785459a,True,1,0,6,0,0,8388608,100,5,1ac6b3fc16a4f65ccac07328e95bf0b3
bx1,tuning,bx1-k2-8-7cec1b883a82,4008937263292170230,ca358758f6d27e6cf45272937977a748fd88391db679ceda7dc7bf1f005ee879,,xor_dom,2,12,31,8,3900.0,300.0,6,11,8,3,16,24,19,16200.0,18900.0,13000.0,310,253500.0,248399.99969117343,14800.054486840963,28399.983420968056,46599.94738176465,16499.980119988322,29300.0,33800.0,ok,3112.0,3172.0,1932.0,2014.0,14600.0,184200.0,1.019280205655527,1.0424430641821947,7.556935817805383,ca358758f6d27e6cf45272937977a748fd88391db679ceda7dc7bf1f005ee879,True,1,0,31,0,0,8388608,100,5,7cec1b883a82113d6050c89326721bc9
bx1,tuning,bx1-k3-1-6189f2994067,5966868217106501688,620bfdaa346b088fb49998d92f19a7eaf6bfc2fb0aee015753966da1028cb731,,andor_dom,3,6,6,5,1700.0,300.0,2,4,3,2,3,4,3,7400.0,7500.0,8000.0,158,63400.0,60999.998822808266,4200.0028770416975,3200.024366378784,14999.968698248267,4399.975296109915,9400.0,6600.0,ok,1145.0,1214.0,1194.0,1275.0,12100.0,79900.0,1.0602620087336245,1.0678391959798994,10.134003350083752,620bfdaa346b088fb49998d92f19a7eaf6bfc2fb0aee015753966da1028cb731,True,1,0,6,0,0,8388608,100,5,6189f29940672a4e1c71b4b746175557
bx1,tuning,bx1-k3-2-c073c4cae16c,2140984543467918017,4bf5122f344554c53bde2ebb8cd2b7e3d1600ad631c385a5d7cce23c7785459a,,impeqv_dom,3,16,56,16,5100.0,200.0,13,32,22,6,28,59,43,21000.0,23600.0,13700.0,412,198700.0,195299.97371137142,4700.0066842883825,12000.033166259527,50699.920393526554,24599.983589723706,28100.0,38200.0,ok,5323.0,5400.0,3159.0,3236.0,16500.0,207600.0,1.0144655269584821,1.02437480215258,5.223171889838556,4bf5122f344554c53bde2ebb8cd2b7e3d1600ad631c385a5d7cce23c7785459a,True,1,0,56,0,0,8388608,100,5,c073c4cae16c20ea16679fb56d345d47
bx1,tuning,bx1-k3-3-2cf6fe6bc52c,351760472865490451,3973e022e93220f9212c18d0d0c543ae7c309e46640da93a4a0314de999f5112,,mixed,3,6,7,6,2000.0,200.0,3,5,4,2,3,5,4,8900.0,8200.0,8200.0,164,73600.0,71099.98841769993,3699.9990697950125,6500.049494206905,15200.028428807855,6400.048732757568,15900.0,7500.0,ok,1215.0,1284.0,1393.0,1472.0,12300.0,88500.0,1.05679012345679,1.0567121320890165,8.829863603732951,3973e022e93220f9212c18d0d0c543ae7c309e46640da93a4a0314de999f5112,True,1,0,7,0,0,8388608,100,5,2cf6fe6bc52ca9b0c580828a67d0e3b2
bx1,tuning,bx1-k3-4-6f4b1568a0b2,3528185177367768437,50868f20258bbc9cce0da2719e8654c108733dd2f663b8737c574ec0ead93eb3,,impeqv_dom,3,14,37,8,3300.0,200.0,5,14,9,3,19,45,31,18000.0,19100.0,12500.0,363,188500.0,183699.9726947397,7200.025720521808,16499.980119988322,38899.97606165707,13899.96032230556,19300.0,33900.0,ok,3823.0,3874.0,1677.0,1739.0,13400.0,147100.0,1.0133403086581219,1.0369707811568276,7.990459153249851,50868f20258bbc9cce0da2719e8654c108733dd2f663b8737c574ec0ead93eb3,True,1,0,37,0,0,8388608,100,5,6f4b1568a0b24d9f538b69e1ddaf3168
bx1,tuning,bx1-k3-5-9d6635482dd7,2879241967487364291,beead77994cf573341ec17b58bbf7eb34d2711c993c1d976b128b3188dc1829a,,mixed,3,6,6,6,1900.0,200.0,3,8,5,2,3,8,5,7000.0,7700.0,8000.0,158,52000.0,49599.99932907522,0.0,1300.009898841381,14399.964129552245,4200.0028770416975,10800.0,6300.0,ok,1344.0,1411.0,1361.0,1432.0,15200.0,88700.0,1.0498511904761905,1.0521675238795003,11.168258633357825,beead77994cf573341ec17b58bbf7eb34d2711c993c1d976b128b3188dc1829a,True,1,0,6,0,0,8388608,100,5,9d6635482dd776daa8fdfaeb834e3d4b
bx1,tuning,bx1-k3-6-6e2e20f77614,6222481568918042885,9e076ceaf246b6003d9c2680a2b4cf0bffd069805902b0b5edeebf49039fe4bd,,andor_dom,3,5,5,5,1700.0,300.0,2,4,3,2,2,4,3,7600.0,7000.0,8000.0,139,56300.0,53600.00068321824,2099.9868866056204,4300.0036384910345,12399.978004395962,4499.976057559252,10000.0,6200.0,ok,1136.0,1212.0,1265.0,1343.0,12700.0,83900.0,1.0669014084507042,1.0616600790513835,10.039525691699605,9e076ceaf246b6003d9c2680a2b4cf0bffd069805902b0b5edeebf49039fe4bd,True,1,0,5,0,0,8388608,100,5,6e2e20f7761486ffa97f9643074ee08b
bx1,tuning,bx1-k3-7-7eea095f4c98,5572147757052189078,3e151409ace91cb3394fecd59e92b5dc42c0aad29993a1858f2f70a0866a539b,,mixed,3,5,5,5,1900.0,200.0,2,4,3,2,2,4,3,7500.0,6900.0,7600.0,138,56400.0,53800.002206116915,2499.9899324029684,2299.9593056738377,12700.00939257443,4599.976819008589,11000.0,6300.0,ok,1148.0,1226.0,1282.0,1355.0,12300.0,75000.0,1.0679442508710801,1.0569422776911077,9.594383775351014,3e151409ace91cb3394fecd59e92b5dc42c0aad29993a1858f2f70a0866a539b,True,1,0,5,0,0,8388608,100,5,7eea095f4c986451937dd28e2dc782e7
bx1,tuning,bx1-k3-8-a6d677a5a9c6,9188566006954337819,fe1dcd3abfcd6b1655a026e60a05d03a7f71e4b6070f36e6c7e9c4b6f3d3bf1b,,xor_dom,3,16,38,5,1800.0,200.0,2,3,3,2,19,22,20,19200.0,25300.0,14600.0,413,179300.0,176600.00594332814,15099.969459697604,26100.024115294218,23599.975975230336,9099.981980398297,10600.0,28800.0,ok,3438.0,3513.0,1370.0,1446.0,12900.0,177900.0,1.0218150087260034,1.0554744525547446,9.416058394160585,fe1dcd3abfcd6b1655a026e60a05d03a7f71e4b6070f36e6c7e9c4b6f3d3bf1b,True,1,0,38,0,0,8388608,100,5,a6d677a5a9c6e5a710b944d3546e59a6
bx1,tuning,bx1-k4-1-3d5e8d379589,2912613150875055739,6b50da4c7475bcec045cadc909f0de41b16eb0a92ff8b1477f0020c937f044ec,,andor_dom,4,9,11,9,3000.0,200.0,5,11,8,4,5,11,8,13400.0,12600.0,10400.0,232,108200.0,105300.01600272954,4300.0036384910345,9199.982741847634,24699.984351173043,10899.966582655907,16700.0,10700.0,ok,1856.0,1935.0,2074.0,2170.0,13600.0,139100.0,1.0425646551724137,1.0462873674059787,6.557377049180328,6b50da4c7475bcec045cadc909f0de41b16eb0a92ff8b1477f0020c937f044ec,True,2,0,22,0,0,8388608,100,5,3d5e8d3795898edaa2d1f391c12bd94e
bx1,tuning,bx1-k4-2-dc59c9d65758,7097291320739778651,0c3f8fb85969c5f63bbb8cd980c4089845e43c24d46f2f3d36dac81ec4a6b5e9,,andor_dom,4,8,9,8,2500.0,200.0,4,4,4,3,4,4,4,13300.0,11300.0,9600.0,206,101700.0,98799.99561235309,5999.987479299307,7900.00194683671,21400.017431005836,8999.98121894896,14800.0,10700.0,ok,1459.0,1529.0,1822.0,1895.0,16300.0,129600.0,1.047978067169294,1.0400658616904501,8.946212952799122,0c3f8fb85969c5f63bbb8cd980c4089845e43c24d46f2f3d36dac81ec4a6b5e9,True,2,0,18,0,0,8388608,100,5,dc59c9d65758cde975d26a122e6a5109
bx1,tuning,bx1-k4-3-ab064aa12f01,1101616449022087241,fc5c2283015b212d975b85e56b2a75aac4b50bd5aba30cbe74f62857c380bd47,,mixed,4,9,10,8,2800.0,300.0,4,8,6,3,5,8,6,12700.0,12400.0,13200.0,226,116200.0,113200.01794956625,6899.99433234334,7900.031050667167,28599.955840036273,9700.044756755233,15100.0,10100.0,ok,1654.0,1730.0,1824.0,1919.0,13600.0,126800.0,1.0459492140266022,1.0520833333333333,7.456140350877193,fc5c2283015b212d975b85e56b2a75aac4b50bd5aba30cbe74f62857c380bd47,True,2,0,20,0,0,8388608,100,5,ab064aa12f01ab07398c8f0813f4e1ad
bx1,tuning,bx1-k4-4-341296acd12a,1570959925577742463,dc957fb3268bfbc0fe10280b72493204a4a93b515bc94d24bd3a535c3f1cec88,,andor_dom,4,8,9,8,2600.0,200.0,4,6,5,3,4,6,5,12900.0,10700.0,10000.0,207,100400.0,97799.98799785972,5499.954568222165,8600.007276982069,21100.015146657825,8900.038665160537,14800.0,9700.0,ok,1576.0,1659.0,1847.0,1933.0,25500.0,173100.0,1.0526649746192893,1.0465619924201408,13.806172171088251,dc957fb3268bfbc0fe10280b72493204a4a93b515bc94d24bd3a535c3f1cec88,True,2,0,18,0,0,8388608,100,5,341296acd12a5b8fb41f5050d99bae4c
bx1,tuning,bx1-k4-5-2c4ebec5300e,4579402982539958222,a5f6a4547f1b079ee5452d9ca3ddca4e9c67df04289297a3865575f3f14539b3,,mixed,4,8,8,8,2500.0,300.0,4,7,5,2,4,7,5,15000.0,12800.0,12900.0,202,87700.0,84699.97555948794,3600.027412176132,6800.02267472446,20499.981474131346,7099.995855242014,14600.0,8200.0,ok,1518.0,1596.0,1711.0,1811.0,13700.0,106000.0,1.051383399209486,1.0584453535943892,8.007013442431326,a5f6a4547f1b079ee5452d9ca3ddca4e9c67df04289297a3865575f3f14539b3,True,2,0,16,0,0,8388608,100,5,2c4ebec5300e3642aed0c42d51ad00d1
bx1,tuning,bx1-k4-6-cfc288ac73fb,2798707706268544857,51cf98f7d7cc561328db7f0f423f71139a220416148bc30dc5fc9c8f495b0a7f,,xor_dom,4,20,55,13,4500.0,200.0,9,16,16,7,27,27,27,26500.0,31200.0,18300.0,516,335300.0,331099.9891255051,31099.916668608785,47400.04078485072,62300.125136971474,34600.03063082695,24800.0,38100.0,ok,4405.0,4126.0,2830.0,2909.0,17000.0,310800.0,0.9366628830874006,1.0279151943462899,6.007067137809187,51cf98f7d7cc561328db7f0f423f71139a220416148bc30dc5fc9c8f495b0a7f,True,2,0,110,0,0,8388608,100,5,cfc288ac73fb764f9742ae15cc8de6be
bx1,tuning,bx1-k4-7-3e9177a0a359,7151450016185330364,576058b879ad23fe9231e3e6bbc2ddb5547e70f54b9311e3ea35b63cda778021,,andor_dom,4,7,7,6,2000.0,200.0,2,5,4,2,3,5,4,8800.0,8500.0,8900.0,183,72200.0,69700.00686123967,3599.9983083456755,3700.028173625469,16200.036043301225,6600.021151825786,10800.0,7100.0,ok,1248.0,1313.0,1297.0,1369.0,39100.0,128800.0,1.0520833333333333,1.0555127216653817,30.146491904394757,576058b879ad23fe9231e3e6bbc2ddb5547e70f54b9311e3ea35b63cda778021,True,2,0,14,0,0,8388608,100,5,3e9177a0a3593dfa8363df00fbb4d704
bx1,tuning,bx1-k4-8-9e6b3f348e02,3811774514271255125,86284851da241f87363910fbd25eb577ae625901035874a8b63300e0d42d9350,,mixed,4,7,7,7,2000.0,200.0,3,9,6,2,3,9,6,8700.0,9400.0,9000.0,183,69900.0,67100.01616738737,0.0,3900.029696524143,18099.992303177714,7100.024959072471,12800.0,7500.0,ok,1554.0,1623.0,1547.0,1621.0,12600.0,86900.0,1.0444015444015444,1.0478345184227538,8.144796380090497,86284851da241f87363910fbd25eb577ae625901035874a8b63300e0d42d9350,True,2,0,14,0,0,8388608,100,5,9e6b3f348e02367e9f2d6939a90b0157
bx1,tuning,bx1-k5-1-034e0f291fe2,1828508922621870129,6f51d2666b29c657b5100faacd6816cf6bc25fb330e8ae537bb99e0ea8490e33,,andor_dom,5,9,9,9,2400.0,200.0,4,4,4,3,4,4,4,13000.0,10600.0,10000.0,225,97100.0,94399.99121241271,5500.012775883079,5400.012014433742,21800.04958063364,9199.982741847634,15100.0,8700.0,ok,1434.0,1506.0,1818.0,1912.0,13100.0,119800.0,1.0502092050209204,1.0517051705170517,7.2057205720572055,6f51d2666b29c657b5100faacd6816cf6bc25fb330e8ae537bb99e0ea8490e33,True,4,0,36,0,0,8388608,100,5,034e0f291fe2129ff5c840daf6a5e9e9
bx1,tuning,bx1-k5-2-2c0d115977c9,2444305532916082909,6143256ea532cef7b52c2b02d1b0cb8c7500d6465e1a93f315999298b376d38e,,mixed,5,14,16,14,4200.0,200.0,9,22,14,2,9,22,14,17900.0,18600.0,12600.0,338,139600.0,136399.99087899923,2100.015990436077,8100.032573565841,37600.0243704766,16100.035281851888,22700.0,15100.0,ok,3023.0,3100.0,3161.0,3246.0,18400.0,180400.0,1.0254713860403573,1.0268902246124645,5.820942739639355,6143256ea532cef7b52c2b02d1b0cb8c7500d6465e1a93f315999298b376d38e,True,4,0,64,0,0,8388608,100,5,2c0d115977c91fa7c7e69867ea273f8c
bx1,tuning,bx1-k5-3-2df622ee85b3,1088714000501922821,0de99e9d3584c7d8e58d818956422633581f33bfb40079949c52c7cf00ab0886,,xor_dom,5,19,53,13,3700.0,300.0,8,12,9,4,26,40,33,26700.0,29000.0,17900.0,486,281700.0,277499.98844228685,22800.028091296554,36299.95626397431,56300.02124235034,24899.985874071717,22300.0,41100.0,ok,5785.0,5841.0,2910.0,2995.0,15400.0,283100.0,1.0096802074330165,1.029209621993127,5.292096219931271,0de99e9d3584c7d8e58d818956422633581f33bfb40079949c52c7cf00ab0886,True,4,0,212,0,0,8388608,100,5,2df622ee85b309c9a2d4baf0becea65c
bx1,tuning,bx1-k5-4-c147eb2ddd37,5743920076487934602,bca5c616901bd9250b3ff9847df58a80dce917799789900b1f45afa2f67f9ea3,,andor_dom,5,12,14,11,3500.0,300.0,6,9,7,2,7,10,8,18700.0,16300.0,11900.0,296,167200.0,163000.01880154014,10799.994925037026,13900.018529966474,32599.957194179296,22700.027329847217,22000.0,12500.0,ok,2078.0,2150.0,2418.0,2505.0,15800.0,170200.0,1.0346487006737248,1.0359801488833746,6.534325889164599,bca5c616901bd9250b3ff9847df58a80dce917799789900b1f45afa2f67f9ea3,True,4,0,56,0,0,8388608,100,5,c147eb2ddd37348849bdb3a05817a921
bx1,tuning,bx1-k5-5-a102e1e6ae56,112315865244663687,917b0f241a54adf2a7621d1364c6cd65d0810137aa21ecb37539007ea88feae4,,impeqv_dom,5,23,82,13,3800.0,300.0,8,22,14,3,47,122,78,30800.0,37300.0,21200.0,580,226400.0,222599.97786022723,3299.9960239976645,20000.006770715117,51599.9854542315,19300.00144056976,22700.0,59100.0,ok,12134.0,12116.0,2957.0,3030.0,17600.0,242400.0,0.9985165650238997,1.0246871829556983,5.95197835644234,917b0f241a54adf2a7621d1364c6cd65d0810137aa21ecb37539007ea88feae4,True,4,0,328,0,0,8388608,100,5,a102e1e6ae5644e6f1866b788b1b8100
bx1,tuning,bx1-k5-6-116409bdc50c,5133863355171125170,b8c7f44e7b8503569d12a3f3c52a7540395f01a7416a8ae111c683b83b02bfea,,mixed,5,11,11,10,3000.0,300.0,5,8,6,3,6,8,6,15800.0,15200.0,11500.0,265,131500.0,127999.98512491584,7199.996616691351,10299.991117790341,31000.003218650818,10599.964298307896,17600.0,10400.0,ok,1945.0,2023.0,2164.0,2261.0,14600.0,148700.0,1.040102827763496,1.0448243992606285,6.7467652495378925,b8c7f44e7b8503569d12a3f3c52a7540395f01a7416a8ae111c683b83b02bfea,True,4,0,44,0,0,8388608,100,5,116409bdc50c96488b8c18592d9dd143
bx1,tuning,bx1-k5-7-31414d038c89,8863517242013747676,c3c0795e66efdb4893dfbea5904c0264813b066194206a9d9dc51fdc29434600,,xor_dom,5,21,52,12,3700.0,300.0,7,12,10,5,27,30,27,29200.0,30700.0,19400.0,527,312500.0,307899.98709224164,27999.922167509794,42500.0034738332,56999.99746866524,29400.020139291883,22100.0,40900.0,ok,5471.0,5563.0,2855.0,2931.0,15400.0,289000.0,1.0168159385852678,1.0266199649737302,5.394045534150613,c3c0795e66efdb4893dfbea5904c0264813b066194206a9d9dc51fdc29434600,True,4,0,208,0,0,8388608,100,5,31414d038c89d07ba7be4651278c13c6
bx1,tuning,bx1-k5-8-0e1e9c457194,3751698668188430725,e6bef58a11fdfb6803208006b5064a62868e99ef09c185c62776cecbada1e076,,andor_dom,5,11,11,10,4800.0,500.0,5,8,6,2,6,8,6,14800.0,14500.0,11400.0,262,141000.0,136500.02074427903,9199.982741847634,8300.004992634058,36399.957025423646,11099.997209385037,31300.0,19700.0,ok,1908.0,1985.0,2138.0,2225.0,16700.0,158000.0,1.040356394129979,1.0406922357343311,7.8110383536014965,e6bef58a11fdfb6803208006b5064a62868e99ef09c185c62776cecbada1e076,True,4,0,44,0,0,8388608,100,5,0e1e9c45719487f626e2b2e3fec8739b
bx1,tuning,bx1-k6-1-ac26b8df9ebe,51376053804700149,3ed2b9d2e8aead855936cc675b7dd59402c2db788ff8c164dd46d78f9a95d464,,andor_dom,6,12,13,10,3100.0,200.0,4,10,8,3,6,10,8,15400.0,17400.0,13000.0,298,149400.0,145700.00348612666,8200.004231184721,8800.008799880743,34199.96937736869,15900.033758953214,18000.0,11800.0,ok,2100.0,10698.0,2131.0,11257.0,15600.0,164900.0,5.094285714285714,5.282496480525575,7.320506804317222,3ed2b9d2e8aead855936cc675b7dd59402c2db788ff8c164dd46d78f9a95d464,True,8,48,104,24,24,8388608,100,5,ac26b8df9ebe5cfd73a7e131c1fb6168
bx1,tuning,bx1-k6-2-ffc059d624c2,287296342116631151,fecdd560447fcdd00b65d7b2346f087ae28ba0a7ccad3c5a26996194d2f72e19,,mixed,6,12,13,10,3200.0,300.0,4,8,7,3,6,8,7,17800.0,19000.0,13500.0,296,163300.0,159300.01973174512,9300.012607127428,15300.000086426735,34900.06201900542,16299.978597089648,18000.0,11500.0,ok,2059.0,9408.0,2186.0,10323.0,15800.0,178500.0,4.569208353569694,4.722323879231473,7.227813357731016,fecdd560447fcdd00b65d7b2346f087ae28ba0a7ccad3c5a26996194d2f72e19,True,8,48,104,24,24,8388608,100,5,ffc059d624c231c84857b6d3fc7288c6
bx1,tuning,bx1-k6-3-ce65022b9fb4,4617287766949047424,965425c496880102a23b9bb3b622c940f98677ee48cf209044732608565c1468,,andor_dom,6,11,11,11,3000.0,300.0,5,9,7,3,5,9,7,16300.0,15800.0,11700.0,272,127200.0,124000.01287460327,6099.988240748644,8200.004231184721,30199.93891939521,12800.010154023767,19000.0,10400.0,ok,1971.0,9523.0,2398.0,9657.0,18000.0,160900.0,4.831557584982242,4.0271059216013345,7.506255212677231,965425c496880102a23b9bb3b622c940f98677ee48cf209044732608565c1468,True,8,48,88,24,24,8388608,100,5,ce65022b9fb43122e39355b3447e35cc
bx1,tuning,bx1-k6-4-5eff59fb232a,7058108064572688751,6eea92dc369a2dc0b787ee1e430ea8253af8bc2835240652b5a1016d0a24a40b,,mixed,6,12,13,12,3500.0,300.0,6,6,6,3,6,6,6,19200.0,16500.0,12700.0,297,177700.0,172600.00458918512,11200.027074664831,13499.986380338669,35599.95093382895,15999.976312741637,20800.0,11600.0,ok,1861.0,8347.0,2493.0,8161.0,23600.0,238100.0,4.485222998387964,3.2735659847573206,9.466506217408744,6eea92dc369a2dc0b787ee1e430ea8253af8bc2835240652b5a1016d0a24a40b,True,8,48,104,24,24,8388608,100,5,5eff59fb232a9934bd6d5955d0652bb2
bx1,tuning,bx1-k6-5-66ebf761dca1,6753710601522320977,438bbe3675971dbdad9e96dfc2d1874c752fbb27cf06a3f4643eb8f8879dd493,,andor_dom,6,11,11,9,2600.0,300.0,3,7,6,2,5,7,6,14200.0,19700.0,72900.0,270,146600.0,142400.007462129,8799.979696050286,10100.018698722124,32199.95414838195,14399.993233382702,16900.0,10200.0,ok,1748.0,8134.0,1777.0,8629.0,16400.0,147300.0,4.6533180778032035,4.855936972425436,9.229037703995498,438bbe3675971dbdad9e96dfc2d1874c752fbb27cf06a3f4643eb8f8879dd493,True,8,48,88,24,16,8388608,100,5,66ebf761dca172ad2ee7a1b488dd56c5
bx1,tuning,bx1-k6-6-2d863b86e83a,6857619866424346742,65af7220a3badb6d357bd7ad6a22e4e99780c02e975ab5a9cf4eb72e9fac2483,,impeqv_dom,6,25,65,24,7000.0,300.0,18,44,30,7,35,87,58,31000.0,35600.0,20000.0,617,304700.0,299299.9798152596,10799.994925037026,22500.025806948543,71799.93554018438,38100.02817772329,39500.0,46200.0,ok,8619.0,62464.0,5504.0,32185.0,21300.0,350200.0,7.2472444599141435,5.847565406976744,3.8699127906976742,65af7220a3badb6d357bd7ad6a22e4e99780c02e975ab5a9cf4eb72e9fac2483,True,8,48,520,40,56,8388608,100,5,2d863b86e83a8daaad1f4a3307211b06
bx1,tuning,bx1-k6-7-fa21ca943885,5781047927349053090,dfa2795fd2560a0399c10a1341bffb96778104541181e1eb5bcbb1161510f7c8,,mixed,6,15,18,12,3400.0,300.0,6,14,10,3,9,16,12,18200.0,19600.0,14500.0,370,171500.0,167800.02624727786,8800.008799880743,11300.027836114168,34999.94636513293,14400.022337213159,19500.0,15000.0,ok,2507.0,13545.0,2331.0,11345.0,16300.0,169900.0,5.402871958516155,4.867009867009867,6.992706992706993,dfa2795fd2560a0399c10a1341bffb96778104541181e1eb5bcbb1161510f7c8,True,8,48,144,32,24,8388608,100,5,fa21ca9438851982b8af7092c3b57630
bx1,tuning,bx1-k6-8-7ebdf5d9f846,8219207902678451901,e9355ae0ee1835ecb045dae2bc25d4bc454005e743fc0329c2551c4e3dec56fd,,xor_dom,6,20,56,12,3500.0,200.0,6,10,9,3,28,29,28,22500.0,26200.0,16100.0,500,276000.0,271700.0024858862,23800.06480962038,35900.011425837874,51300.07048137486,29700.05152747035,19900.0,35400.0,ok,5004.0,30288.0,2559.0,12303.0,17100.0,305000.0,6.052757793764988,4.807737397420867,6.682297772567409,e9355ae0ee1835ecb045dae2bc25d4bc454005e743fc0329c2551c4e3dec56fd,True,8,48,448,32,24,8388608,100,5,7ebdf5d9f84654a7bcaed18c98258b0d
