corpus,role,id,cluster,live_k,repetitions,baseline_ns_median,candidate_ns_median,ratio,baseline_ns_p10,baseline_ns_p90,candidate_ns_p10,candidate_ns_p90,baseline_peak_bytes,candidate_peak_bytes,peak_bytes_ratio,canonical_key_equal,packed_output_equal,packed_sha256
b2,validation_reused,b2-k12-impeqv_dom-tree-3-55ecbcba0651,b2:family:unknown:tree,12,11,123400.0,119001.0,0.9643517017828201,122151.0,125761.0,117571.0,122240.0,,,,True,True,7706cdf872b2f54e859c5e467f810d90a27b5012d71cc14b9184bac89fa49101
b2,validation_reused,b2-k12-impeqv_dom-tree-4-d18fdd8343dc,b2:family:unknown:tree,12,11,148101.0,144650.0,0.9766983342448734,147060.0,153750.0,143430.0,146401.0,,,,True,True,5023ff3d5a8388df2f16269410d8c0f53d8424ec6b906f93eede58371eb3e700
b2,validation_reused,b2-k12-impeqv_dom-shared-1-a0a2c0931e69,b2:family:unknown:shared,12,11,199071.0,193711.0,0.9730749330640827,195260.0,205141.0,189391.0,196001.0,,,,True,True,c7b32fa81162ac5c89f652db28dbb2a74603fa55ad809e80665fb863c0b85982
b2,validation_reused,b2-k12-impeqv_dom-shared-2-1385a0b1080c,b2:family:unknown:shared,12,11,163251.0,158001.0,0.9678409320616719,159650.0,169401.0,156010.0,164090.0,,,,True,True,ed2456209e3c9c214dd3fb32696b3d14e49809d467d353e0e4491ef7597972ed
b2,validation_reused,b2-k12-impeqv_dom-shared-3-c60cc82b0720,b2:family:unknown:shared,12,11,187311.0,181941.0,0.9713311017505646,185951.0,190761.0,180351.0,186511.0,,,,True,True,1f5e30ff999fd78ba6cf030159d9c0aa183021f5f490ffadb04748179aa955dc
b2,validation_reused,b2-k12-impeqv_dom-shared-4-5d7fc59cbaf7,b2:family:unknown:shared,12,11,188391.0,183841.0,0.975848103147178,186241.0,191551.0,181071.0,190161.0,,,,True,True,65e35349e4a9010a3b6bc75bb6cd6e9387358c2ab01c9eb392d787a38e96b7ea
b2,validation_reused,b2-k12-mixed-tree-1-ddb82bdf8146,b2:family:unknown:tree,12,11,130681.0,126960.0,0.9715260825980824,128671.0,136390.0,126291.0,130531.0,,,,True,True,9c8b248d77b14f016a5c8523895940246703d3753efb78809b5f7a0d630e976e
b2,validation_reused,b2-k12-mixed-tree-2-380dba915931,b2:family:unknown:tree,12,11,140630.0,136860.0,0.9731920642821589,139831.0,143480.0,134461.0,144621.0,,,,True,True,357ab1032ff9d89f13986c91b214ecdee357db539ccc245df471924319d0755c
b2,validation_reused,b2-k12-mixed-tree-3-e56bca913be9,b2:family:unknown:tree,12,11,155421.0,151041.0,0.971818480128168,153540.0,159940.0,148991.0,153980.0,,,,True,True,83f7f5180404aaff1e4d42351c83fa2c083c68d3179ba35daa204ccc350af1fc
b2,validation_reused,b2-k12-mixed-tree-4-4769a3d3ef25,b2:family:unknown:tree,12,11,141441.0,136131.0,0.9624578446136551,139331.0,144991.0,133511.0,137210.0,,,,True,True,3e999714a42c4f044b430b8cc40abb720d38493759d9fe0cc549d769e03d9ad9
b2,validation_reused,b2-k12-mixed-shared-1-f8b45cd2b4da,b2:family:unknown:shared,12,11,292501.0,285041.0,0.9744958136895259,289561.0,301001.0,280341.0,292492.0,,,,True,True,58d74552627d4b7e9c125d6eb17b2f852862824480487ffbd2d2855002864947
b2,validation_reused,b2-k12-mixed-shared-2-50e3ef4d7ce9,b2:family:unknown:shared,12,11,233741.0,226721.0,0.969966758078386,230781.0,237521.0,224711.0,230481.0,,,,True,True,7d6ab2fd13b177da1853d5aba62e55a9f8bd1d2f9b1c5a128c5194b40f2544ca
b2,validation_reused,b2-k12-mixed-shared-3-b8fa1dce4b0b,b2:family:unknown:shared,12,11,198110.0,192491.0,0.9716369693604563,196410.0,201000.0,189581.0,196401.0,,,,True,True,d170e5645e8911a3ecb37073163e94e81699b620f5d1a07eeb2d13301d1a8f3d
b2,validation_reused,b2-k12-mixed-shared-4-b5d9843db5e5,b2:family:unknown:shared,12,11,264791.0,258691.0,0.9769629632427084,262812.0,270022.0,255141.0,262141.0,,,,True,True,f056e6820013d8b35a3a4a56d4b2e9cece0e03cb2be1884a7fe5b62e6e54439f
b2,validation_reused,b2-k16-xor_dom-tree-1-2f5ce8a982ff,b2:family:unknown:tree,16,11,245971.0,234141.0,0.9519048993580544,242881.0,250611.0,231391.0,236801.0,,,,True,True,018e0ba07f27a37af3716edbabbd12ddb0b4c19c71b3e0d33f1ffc9c32f618c8
b2,validation_reused,b2-k16-xor_dom-tree-2-dc59bd3a0d74,b2:family:unknown:tree,16,11,219951.0,214701.0,0.9761310473696414,216461.0,226131.0,209881.0,217691.0,,,,True,True,b3ff3aa89347b3ff62d4d5966b626179406588b275bf6df9a7ddf9da6917a985
b2,validation_reused,b2-k16-xor_dom-tree-3-fd0e9542c807,b2:family:unknown:tree,16,11,253221.0,243931.0,0.9633126794381193,250161.0,257001.0,238781.0,248271.0,,,,True,True,a3955e0d7106bf8d76e35852c93e5943f4d40a0fc2408a3793bffdf25c694402
b2,validation_reused,b2-k16-xor_dom-tree-4-ccf5dc564650,b2:family:unknown:tree,16,11,263981.0,261402.0,0.9902303574878495,259721.0,266391.0,254071.0,265551.0,,,,True,True,3c793589cc2bebc13af38a7c815bc02ed82fcfd33ae54d0a1d523e95d20eb1e3
b2,validation_reused,b2-k16-xor_dom-shared-1-3867fe1a233b,b2:family:unknown:shared,16,11,361651.0,353391.0,0.9771603009531289,359551.0,365432.0,350292.0,369161.0,,,,True,True,61793872c60bf17fd180b9da24ec1c27aa496660279f122cdac3f9312e26df04
b2,validation_reused,b2-k16-xor_dom-shared-2-d28a01c0b901,b2:family:unknown:shared,16,11,323961.0,318111.0,0.9819422708288961,320891.0,327272.0,310492.0,321902.0,,,,True,True,e6bb163b96b1e8d81c66a8d3862f9e8cc469a96a2e0c2c1627b125cc35e0d6c3
b2,validation_reused,b2-k16-xor_dom-shared-3-78849fba8a04,b2:family:unknown:shared,16,11,336721.0,329142.0,0.9774917513312208,331782.0,350012.0,325691.0,332141.0,,,,True,True,d8a6946aaef5ede9c872cb34102c54b328721c28f85ee042e221cd4e1035b1a3
b2,validation_reused,b2-k16-xor_dom-shared-4-c20fb11b9c87,b2:family:unknown:shared,16,11,308941.0,301852.0,0.9770538711274969,304651.0,316142.0,295521.0,303382.0,,,,True,True,4ac9c3c0cad97d417ecda5976d75ae28cccf878ef50e0a5b38335576cdd355fc
b2,validation_reused,b2-k16-andor_dom-tree-1-9b69c21027be,b2:family:unknown:tree,16,11,173531.0,167441.0,0.9649054059505218,173041.0,176991.0,165920.0,171400.0,,,,True,True,2ca316eb2f35ea4b8332ebc0581fd6e0804e90ea1114984111640b40d9fcc188
b2,validation_reused,b2-k16-andor_dom-tree-2-4798fd76dd91,b2:family:unknown:tree,16,11,178751.0,172411.0,0.9645316669557094,175671.0,182721.0,169720.0,174730.0,,,,True,True,4460bf05a8bc6256ffcc79d3e2f758a8823b21313048bebf192867527f455313
b2,validation_reused,b2-k16-andor_dom-tree-3-0631f9f38a59,b2:family:unknown:tree,16,11,184111.0,178961.0,0.9720277441326156,182061.0,189141.0,175831.0,184101.0,,,,True,True,fbe9a08a73ce5575f037a20423fdff198c637108de4103c6866d2a82619d5521
b2,validation_reused,b2-k16-andor_dom-tree-4-63621194d872,b2:family:unknown:tree,16,11,200501.0,195801.0,0.9765587204053845,196921.0,211071.0,190391.0,198601.0,,,,True,True,17f9d6bb136db54edcc941d09098c3b90ca65b39e4c4efbb1cce0ab98375d033
b2,validation_reused,b2-k16-andor_dom-shared-1-98d2a1ad94ad,b2:family:unknown:shared,16,11,313201.0,308531.0,0.9850894473517007,308391.0,328752.0,302711.0,319022.0,,,,True,True,61cb2b2132400af1e104646086523433a7a1ab97ee1ca0017395caa45fe33395
b2,validation_reused,b2-k16-andor_dom-shared-2-cf190eb487c4,b2:family:unknown:shared,16,11,322001.0,315692.0,0.9804068931462946,318161.0,333761.0,311581.0,322482.0,,,,True,True,a27c9206f7b3a6994f380287bd0875302344283e44383b01cd4424959ada4433
b2,validation_reused,b2-k16-andor_dom-shared-3-b995a8e54fc8,b2:family:unknown:shared,16,11,312371.0,309401.0,0.990492075128613,308911.0,322061.0,299081.0,316891.0,,,,True,True,a858d9c33bba4c22c5645d0238026ec68895f78131c09866ba049ac1213930f0
b2,validation_reused,b2-k16-andor_dom-shared-4-00fae4d6add7,b2:family:unknown:shared,16,11,298051.0,289541.0,0.9714478394637159,294152.0,303751.0,285331.0,303581.0,,,,True,True,7b9b7ab938f677f2eeba5f8f4b683b2e08a62006f1718fd09dbd9982634affb7
b2,validation_reused,b2-k16-impeqv_dom-tree-1-e08d580f6edb,b2:family:unknown:tree,16,11,201460.0,192761.0,0.9568202124491214,196131.0,207041.0,190631.0,200220.0,,,,True,True,28939964043b92825c69db3a62cc0fd0e572fe878bc09d6abe48f167e8f38c56
b2,validation_reused,b2-k16-impeqv_dom-tree-2-c47a93c76ff1,b2:family:unknown:tree,16,11,186911.0,183321.0,0.9807929977368908,184681.0,189571.0,178371.0,185301.0,,,,True,True,b02ee6a9490f8f01dae562dfc4eaee99f6b91c56c9a55de5075e040c2c8badb0
b2,validation_reused,b2-k16-impeqv_dom-tree-3-01da67660395,b2:family:unknown:tree,16,11,213590.0,208011.0,0.9738798632894798,211981.0,220281.0,205611.0,211651.0,,,,True,True,6eca2c4bc082b0802c1c2ec4897191c392a9aa04049295ebb289b5966f58ca11
b2,validation_reused,b2-k16-impeqv_dom-tree-4-f1d16cc1ccd8,b2:family:unknown:tree,16,11,162181.0,157570.0,0.971568802757413,160151.0,168711.0,154750.0,159281.0,,,,True,True,b2800e59b7e91c0103d66c14b98bd8f6bd2802fc6614fcd1cba5ce28391b0a8d
b2,validation_reused,b2-k16-impeqv_dom-shared-1-37e51ffa951a,b2:family:unknown:shared,16,11,254201.0,245911.0,0.9673880118488912,249621.0,260141.0,241801.0,248131.0,,,,True,True,3750f3194b5162b24abdb770fe535cd77b4bef4322b4e5dfa973574f347c175c
b2,validation_reused,b2-k16-impeqv_dom-shared-2-c84cd9722277,b2:family:unknown:shared,16,11,281611.0,272991.0,0.9693904002329454,278651.0,288311.0,269572.0,276201.0,,,,True,True,1c30a6291e46f89c84bcae3dadbeef7d015272b03ccf65928a8dfa7f459ee9b9
b2,validation_reused,b2-k16-impeqv_dom-shared-3-dd3d88c4a1c4,b2:family:unknown:shared,16,11,224491.0,219871.0,0.9794201103830443,222351.0,230321.0,214491.0,222811.0,,,,True,True,5d121794535354beda6ba2813e5aba86727dc7c786f7fc871639de7cbca6eb44
b2,validation_reused,b2-k16-impeqv_dom-shared-4-750f3169f2d6,b2:family:unknown:shared,16,11,198811.0,194980.0,0.9807304424805469,195711.0,207551.0,189161.0,205510.0,,,,True,True,516f91b25b608fbd7314967bd76f9d270ad918c97cc184abb9d442d58cab63a2
b2,validation_reused,b2-k16-mixed-tree-1-d1b5689114e3,b2:family:unknown:tree,16,11,179941.0,173221.0,0.9626544256172856,178501.0,186141.0,172211.0,177381.0,,,,True,True,cfd9c47fbac4cfe26ed662ae3188f5f7e58968533c6a4898b9d815378ce18e20
b2,validation_reused,b2-k16-mixed-tree-2-9cf5c64922ce,b2:family:unknown:tree,16,11,178950.0,170921.0,0.9551327186364906,173811.0,202101.0,168911.0,175331.0,,,,True,True,c4c0eb0b91911ee77095e3f1861624778ca5fc74b348b68586b378949000912b
b2,validation_reused,b2-k16-mixed-tree-3-813773e1451b,b2:family:unknown:tree,16,11,218531.0,211511.0,0.9678764111270255,217171.0,222411.0,208191.0,213821.0,,,,True,True,a95812dc6dbc063bb8164d6abbc45375d73fcfc19d0625b01d15b5c6e8414b8e
b2,validation_reused,b2-k16-mixed-tree-4-8eb11693eacf,b2:family:unknown:tree,16,11,214381.0,209811.0,0.9786828123760968,213181.0,217161.0,205311.0,213931.0,,,,True,True,4d6d9f055df5a6ee20cb816584dc2ae46a7f5e44347816ed8de2c611a8529f3b
b2,validation_reused,b2-k16-mixed-shared-1-ee24b1b1bb48,b2:family:unknown:shared,16,11,274671.0,272911.0,0.9935923341015251,273341.0,282691.0,267531.0,278421.0,,,,True,True,c1e3d8599b12aecc02b1037e39548ef97c9b307728c1dd11c2724784ceae6cb0
b2,validation_reused,b2-k16-mixed-shared-2-bc31f42a45c2,b2:family:unknown:shared,16,11,295221.0,288611.0,0.9776099938689998,291911.0,301621.0,283751.0,299871.0,,,,True,True,7a725401fb035c3469721894db466607939804371e65638031032201203731b2
b2,validation_reused,b2-k16-mixed-shared-3-8dda327e304f,b2:family:unknown:shared,16,11,307801.0,301241.0,0.9786875286305112,304961.0,315182.0,296302.0,307291.0,,,,True,True,5a5dd23628309d8254036753447cc7855664935af517dc86b3a9c8b57d120b9f
b2,validation_reused,b2-k16-mixed-shared-4-8dafe13fc96b,b2:family:unknown:shared,16,11,277111.0,269621.0,0.9729711198761507,274131.0,281551.0,265951.0,272792.0,,,,True,True,2b01e9e55fa763957fceaf6cf7170bb8e75ab3237ef34252d83ab4a5e9c39ccc
