corpus,role,id,seed,truth_sha256_expected,frozen_truth_sha256_verified,source_circuit_sha256,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_digest_scope,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
synthetic_gap,tuning,selector-gap-k13-impeqv_dom-shared-1-ae9a714d1dc6,6501669596426477098,12e9b6d65755b9381f2cb7886d22827243a30bab8d4637369ba6d1b1e8f7b878,12e9b6d65755b9381f2cb7886d22827243a30bab8d4637369ba6d1b1e8f7b878,,impeqv_dom,13,39,69,39,9154.0,200.0,26,74,50,8,34,98,66,40861.0,47741.0,25448.0,963,338998.0,333560.63067913055,2803.2809495925903,21072.104573249817,88276.34155750275,73609.87365245819,51818.0,42724.0,ok,33612.4,37239.8,26674.0,28246.4,39189.0,399549.0,1.107918506265545,1.0589487890830023,1.4691834745445003,12e9b6d65755b9381f2cb7886d22827243a30bab8d4637369ba6d1b1e8f7b878,semantic_live_support,True,1024,13312,70656,4096,8192,16777216,5,5,ae9a714d1dc65c94c7d488a936c61a96
synthetic_gap,tuning,selector-gap-k13-impeqv_dom-shared-2-e5b4909de610,5232776060271442878,50926e966543e55523053057743c642bf1dfb188dff808979b85cb8110cd62eb,50926e966543e55523053057743c642bf1dfb188dff808979b85cb8110cd62eb,,impeqv_dom,13,32,53,32,7110.0,200.0,19,55,37,6,26,72,49,32739.0,36856.0,20841.0,780,265749.0,260900.70605278015,1523.6437320709229,12932.345271110535,75506.0464143753,52882.3584318161,41202.0,33701.0,ok,25624.4,28773.0,20681.0,20955.4,32068.0,310095.0,1.1228750721968124,1.0132682172041971,1.5506020018374354,50926e966543e55523053057743c642bf1dfb188dff808979b85cb8110cd62eb,semantic_live_support,True,1024,13312,54272,4096,6144,16777216,5,5,e5b4909de6102c792a5315c0cdfbb573
synthetic_gap,tuning,selector-gap-k13-mixed-tree-1-45c86f91ce46,7712331610724418789,d042913ad45b9ed486ab70c71ef01098e5f7ec8b3d4411498f1c33782d27dfd1,d042913ad45b9ed486ab70c71ef01098e5f7ec8b3d4411498f1c33782d27dfd1,,mixed,13,32,37,26,5469.0,210.0,13,23,19,5,19,29,23,41763.0,34562.0,21573.0,766,284746.0,279689.2076730728,14791.26513004303,29288.23232650757,68506.22594356537,36658.719182014465,32289.0,24797.0,ok,8158.2,18311.4,7795.6,15042.6,18087.0,304526.0,2.2445392365963084,1.9296269690594694,2.320154959207758,d042913ad45b9ed486ab70c71ef01098e5f7ec8b3d4411498f1c33782d27dfd1,semantic_live_support,True,1024,13312,37888,5120,5120,16777216,5,5,45c86f91ce4627652deedccd94c020c9
synthetic_gap,tuning,selector-gap-k13-mixed-tree-2-318b85eea545,188740243935155986,4daea88c99fc33811ff1d8af36a6e624bb2593fda59ee29017f03dcc4eabdfda,4daea88c99fc33811ff1d8af36a6e624bb2593fda59ee29017f03dcc4eabdfda,,mixed,13,28,29,28,5948.0,210.0,15,29,21,4,15,29,21,31477.0,29525.0,18908.0,662,227932.0,223264.09816741943,8080.154657363892,17374.753952026367,62240.28766155243,28897.076845169067,37286.0,18308.0,ok,9422.2,15469.2,10149.2,15184.8,20430.0,274311.0,1.6417821740145613,1.496157332597643,2.012966539234619,4daea88c99fc33811ff1d8af36a6e624bb2593fda59ee29017f03dcc4eabdfda,semantic_live_support,True,1024,13312,29696,5120,4096,16777216,5,5,318b85eea5451f4767ac3c6c8f3dce50
synthetic_gap,tuning,selector-gap-k13-mixed-shared-1-93627fd5e326,3021516842052794665,9cd2fcf18bf0ce2867eb6b1178e88f4e0c54870d109c38ff2c92302871bfcd53,9cd2fcf18bf0ce2867eb6b1178e88f4e0c54870d109c38ff2c92302871bfcd53,,mixed,13,38,58,29,7642.0,220.0,16,40,32,7,29,44,36,37196.0,43776.0,31116.0,931,396173.0,390356.4065694809,24203.211069107056,36817.0440196991,90600.92270374298,71145.59412002563,38287.0,36304.0,ok,13798.6,28114.2,13255.8,21247.8,24106.0,423805.0,2.037467569173684,1.6029058977956818,1.8185247212540927,9cd2fcf18bf0ce2867eb6b1178e88f4e0c54870d109c38ff2c92302871bfcd53,semantic_live_support,True,1024,13312,59392,4096,7168,16777216,5,5,93627fd5e326cfa207aafdcdc4496424
synthetic_gap,tuning,selector-gap-k13-mixed-shared-2-ec0fd0be1b57,8066683748159440239,4174bd44c73c8838990827785aa2cd0bdad704c64339709236091354cb5b3629,4174bd44c73c8838990827785aa2cd0bdad704c64339709236091354cb5b3629,,mixed,13,43,79,36,9094.0,200.0,23,52,39,6,41,75,56,44817.0,51237.0,28193.0,1049,424126.0,417876.9886493683,22230.669856071472,34494.32551860809,97854.06291484833,75239.68815803528,48032.0,49615.0,ok,23387.0,38732.2,17079.6,25656.6,29234.0,463054.0,1.656142301278488,1.502178036956369,1.7116325909271881,4174bd44c73c8838990827785aa2cd0bdad704c64339709236091354cb5b3629,semantic_live_support,True,1024,13312,80896,5120,6144,16777216,5,5,ec0fd0be1b57d025e70e27b44f3f2e45
synthetic_gap,tuning,selector-gap-k14-xor_dom-tree-1-9a7d02aa3b1d,3220527269701357297,410e825e5a8034186145aebf3a3f1eb5d0342c909ee878ca980f5c6e77225033,410e825e5a8034186145aebf3a3f1eb5d0342c909ee878ca980f5c6e77225033,,xor_dom,14,33,37,20,4536.0,240.0,6,19,16,4,19,23,20,26290.0,36365.0,20821.0,788,319609.0,314891.3383483887,20757.317543029785,38728.11794281006,75131.65473937988,38765.37084579468,22955.0,23025.0,ok,8665.0,17986.8,6998.6,11863.8,17476.0,321141.0,2.075799192152337,1.6951676049495612,2.4970708427399764,410e825e5a8034186145aebf3a3f1eb5d0342c909ee878ca980f5c6e77225033,semantic_live_support,True,2048,28672,75776,10240,8192,16777216,5,5,9a7d02aa3b1dd3e19d8c37c9ca069e93
synthetic_gap,tuning,selector-gap-k14-xor_dom-tree-2-2a99ad3e3bef,7091856428280436633,126b9c550e233e78b13f13c45b59092276b9a12af24cab35cf86b7018c651d17,126b9c550e233e78b13f13c45b59092276b9a12af24cab35cf86b7018c651d17,,xor_dom,14,41,48,34,7411.0,200.0,20,36,28,5,27,36,28,40020.0,43015.0,25989.0,965,377155.0,371126.4580488205,21362.677216529846,36234.03608798981,91936.43927574158,55074.69177246094,41142.0,29404.0,ok,15289.0,23090.6,16362.6,21330.0,27712.0,427912.0,1.51027536137092,1.3035825602288145,1.6936183736081063,126b9c550e233e78b13f13c45b59092276b9a12af24cab35cf86b7018c651d17,semantic_live_support,True,2048,28672,98304,10240,10240,16777216,5,5,2a99ad3e3bef0821b2afaa5812f2bf3f
synthetic_gap,tuning,selector-gap-k14-xor_dom-shared-1-b2d777e08843,7937686952706662640,925c9b6095b5d5dd7caf36a377eeef83b22c29d5652365d9859b038067f353a4,925c9b6095b5d5dd7caf36a377eeef83b22c29d5652365d9859b038067f353a4,,xor_dom,14,42,73,27,7161.0,210.0,13,28,26,6,36,40,38,40270.0,49344.0,27171.0,1039,504186.0,497894.36161518097,36939.97859954834,69906.93509578705,101178.88450622559,85609.03370380402,41542.0,43155.0,ok,13734.6,33896.8,10908.4,19639.4,21762.0,502594.0,2.4679859624597733,1.800392358182685,1.994976348502072,925c9b6095b5d5dd7caf36a377eeef83b22c29d5652365d9859b038067f353a4,semantic_live_support,True,2048,28672,149504,10240,12288,16777216,5,5,b2d777e08843fa0f9b73f49e59c74d76
synthetic_gap,tuning,selector-gap-k14-xor_dom-shared-2-fb4514c915bf,5724551926252680835,efebc406297194e4ab02467f00c99c24b3f8cfcd44629fb0479114e0cb25a18b,efebc406297194e4ab02467f00c99c24b3f8cfcd44629fb0479114e0cb25a18b,,xor_dom,14,40,75,18,4176.0,180.0,4,17,17,3,37,45,41,31958.0,46419.0,27291.0,985,499548.0,493660.569190979,39728.35838794708,79467.89264678955,102756.5449476242,76798.72214794159,22394.0,44988.0,ok,17219.8,35609.4,4741.2,12731.0,16294.0,475733.0,2.067933425475325,2.685185185185185,3.43668269636379,efebc406297194e4ab02467f00c99c24b3f8cfcd44629fb0479114e0cb25a18b,semantic_live_support,True,2048,28672,153600,8192,6144,16777216,5,5,fb4514c915bf1421de46711fb7226035
