corpus,role,id,seed,truth_sha256_expected,source_circuit_sha256,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
synthetic_gap,tuning,selector-gap-k14-andor_dom-tree-1-2de4da4a3d7f,3769341501707921558,8830dc881184d8c063c88105e5f17db27703024bcda5a6341923586f45b9c5fb,,andor_dom,14,32,35,30,5080.0,160.0,16,28,22,5,18,28,22,25627.0,25127.0,15399.0,757,208467.0,204250.21648406982,10095.536708831787,13366.341590881348,55976.21202468872,28915.703296661377,27772.0,16741.0,ok,8762.2,13310.8,9527.8,12861.8,18604.0,229516.0,1.5191162036931363,1.3499233821028989,1.9526018598207353,8830dc881184d8c063c88105e5f17db27703024bcda5a6341923586f45b9c5fb,True,2048,28672,71680,10240,10240,16777216,5,5,2de4da4a3d7fe7054a4f0fae0ee3a1e7
synthetic_gap,tuning,selector-gap-k14-andor_dom-tree-2-16ac6164d787,6439419732314517753,648da0e462d822f4e752687ff41400bca745e4ddd1c3bca8e3841fbb0471db8f,,andor_dom,14,31,32,26,4278.0,170.0,12,24,19,5,17,24,19,22081.0,22833.0,14367.0,723,193229.0,189423.5610961914,11026.859283447266,11995.434761047363,50999.2241859436,25115.907192230225,23734.0,16771.0,ok,7836.4,12044.4,7872.6,11074.4,16050.0,209549.0,1.5369812669082743,1.4067017249701494,2.0387165612377105,648da0e462d822f4e752687ff41400bca745e4ddd1c3bca8e3841fbb0471db8f,True,2048,28672,65536,10240,10240,16777216,5,5,16ac6164d787011f472a49ccb62bb4d3
synthetic_gap,tuning,selector-gap-k14-andor_dom-shared-1-09561cd4bb65,1355564316213337099,130e090a7836b41b870741871b8600210ba990dc1ba44da02f2a236df99548f2,,andor_dom,14,44,73,37,6381.0,170.0,23,46,36,6,39,61,47,32420.0,37540.0,20238.0,1061,329792.0,324830.41286468506,18589.19858932495,27507.543563842773,77866.01781845093,58129.42981719971,39524.0,33252.0,ok,19023.4,25848.0,15106.0,18781.0,23344.0,357303.0,1.3587476476339664,1.2432808155699722,1.5453462200450152,130e090a7836b41b870741871b8600210ba990dc1ba44da02f2a236df99548f2,True,2048,28672,149504,10240,12288,16777216,5,5,09561cd4bb6574e5186f6fc0d5748c21
synthetic_gap,tuning,selector-gap-k14-andor_dom-shared-2-afe75c82f169,949586055089931583,2dca7b7cabc0c3eef7abdee1ecb9c157d052370527d853082bede43e33f94113,,andor_dom,14,41,67,33,5941.0,160.0,19,36,30,6,34,46,39,35756.0,34775.0,18995.0,1002,307521.0,302903.35416793823,20653.00941467285,28342.008590698242,71927.90508270264,49315.39297103882,32189.0,29826.0,ok,14138.2,23050.8,11743.8,16590.8,20007.0,325765.0,1.630391421821731,1.412728418399496,1.7036223368926584,2dca7b7cabc0c3eef7abdee1ecb9c157d052370527d853082bede43e33f94113,True,2048,28672,137216,10240,12288,16777216,5,5,afe75c82f1697280a2878588062a0668
synthetic_gap,tuning,selector-gap-k14-impeqv_dom-tree-1-240430d5bfcf,2182542253557336166,05f81764ac4dabc708958dd2f5c2fc96c5820bb7910e335d523e06e9ef68881d,,impeqv_dom,14,30,31,30,4889.0,160.0,16,44,29,5,16,44,29,22242.0,24335.0,14317.0,709,167581.0,163376.3313293457,1244.2469596862793,8195.638656616211,48696.99478149414,27030.70640563965,26679.0,16090.0,ok,17915.4,13396.8,17733.0,13316.6,25578.0,202145.0,0.7477812384875581,0.7509502058309367,1.4423955337506345,05f81764ac4dabc708958dd2f5c2fc96c5820bb7910e335d523e06e9ef68881d,True,2048,28672,63488,8192,10240,16777216,5,5,240430d5bfcf8179862cebd98d9dd3bf
synthetic_gap,tuning,selector-gap-k14-impeqv_dom-tree-2-685b65bb6762,1071821844330409770,5b14cfe6af983f6b6a23333927dddf525dfcc5f668412fb60bf526b092c091d5,,impeqv_dom,14,36,41,36,6051.0,160.0,22,54,36,5,22,54,36,26860.0,30687.0,17001.0,856,213667.0,209704.04148101807,3963.7088775634766,14148.65255355835,60856.34231567383,31135.976314544678,33242.0,19967.0,ok,20830.8,16783.2,21047.2,16622.8,29034.0,252879.0,0.8056915720951668,0.7897867649853662,1.3794709034931012,5b14cfe6af983f6b6a23333927dddf525dfcc5f668412fb60bf526b092c091d5,True,2048,28672,83968,12288,10240,16777216,5,5,685b65bb67629cfbc3888b16a720aa07
synthetic_gap,tuning,selector-gap-k14-impeqv_dom-shared-1-3c4175f636b3,3728851768616750940,ace6f825efd4cdca91d38a260b55d1e5a4109cf27001b467db2e2478c1d3f51d,,impeqv_dom,14,34,56,33,5751.0,180.0,19,49,34,6,28,67,47,25447.0,28432.0,16862.0,820,215320.0,211469.829082489,5029.141902923584,11980.533599853516,56497.75266647339,42766.33262634277,30597.0,27111.0,ok,28218.4,21738.4,21133.4,15567.0,29114.0,252308.0,0.770362600289173,0.7366065091277314,1.3776297235655408,ace6f825efd4cdca91d38a260b55d1e5a4109cf27001b467db2e2478c1d3f51d,True,2048,28672,114688,8192,12288,16777216,5,5,3c4175f636b386b351146534a2748c1f
synthetic_gap,tuning,selector-gap-k14-impeqv_dom-shared-2-75565d40dab9,3685920681182550107,8e130613b27395c840e96873516cd4ea70d94005f8a44865f9f84d62d5b7788f,,impeqv_dom,14,48,80,46,7754.0,170.0,32,80,56,7,40,99,69,37389.0,45364.0,25738.0,1189,336725.0,331744.5516586304,7785.8567237854,20861.62567138672,84415.07816314697,63352.28681564331,46637.0,38992.0,ok,39874.0,31105.8,32907.2,25044.6,44883.0,370247.0,0.7801023223152932,0.76106748675062,1.3639264355520981,8e130613b27395c840e96873516cd4ea70d94005f8a44865f9f84d62d5b7788f,True,2048,28672,163840,10240,14336,16777216,5,5,75565d40dab9c70b26af750b933cd86e
synthetic_gap,tuning,selector-gap-k14-mixed-tree-1-fc78b0fa25e5,9158167523788523317,fca60a0d65766d984a905a2161f9dbeda0d4185cf3d6101988f51b5c8263c8b6,,mixed,14,37,43,31,5130.0,160.0,17,36,27,4,23,37,28,26500.0,31108.0,17202.0,878,251707.0,247068.70317459106,13545.15552520752,20146.36993408203,65319.2400932312,34876.16777420044,28873.0,20729.0,ok,12491.0,16033.8,12573.4,14410.8,20628.0,265472.0,1.2836282123128653,1.146133901729047,1.640606359457267,fca60a0d65766d984a905a2161f9dbeda0d4185cf3d6101988f51b5c8263c8b6,True,2048,28672,88064,10240,8192,16777216,5,5,fc78b0fa25e5a5622cb04a82f953d6b6
synthetic_gap,tuning,selector-gap-k14-mixed-tree-2-619aa9cce472,8814894195080260214,4813d9d5a9dbf6673ce5340e6aeb174d521084a20a2363f2e81d084da3f72931,,mixed,14,34,38,32,5099.0,171.0,18,35,26,4,20,35,26,26709.0,26719.0,16250.0,807,233854.0,230252.74276733398,9566.545486450195,14498.82984161377,60543.41793060303,31441.450119018555,29786.0,18203.0,ok,13046.2,14825.6,13431.0,14152.4,21099.0,245726.0,1.136392206159648,1.0537115628024718,1.57091802546348,4813d9d5a9dbf6673ce5340e6aeb174d521084a20a2363f2e81d084da3f72931,True,2048,28672,77824,12288,8192,16777216,5,5,619aa9cce4728dd8d77627b51b0a700d
synthetic_gap,tuning,selector-gap-k14-mixed-shared-1-47707ab9048d,6391117205827537060,ca016eca0df0c703a348c033749b455130743cf8f9725b44dc744f8d1e765692,,mixed,14,45,75,38,7123.0,151.0,24,49,39,9,38,68,52,34233.0,42810.0,21330.0,1102,339289.0,334814.190864563,20220.87574005127,27015.8052444458,80749.39250946045,56721.2700843811,38441.0,33953.0,ok,24132.8,27709.4,17558.6,20311.8,25738.0,361521.0,1.1482049327056953,1.1568006560887543,1.465834405932136,ca016eca0df0c703a348c033749b455130743cf8f9725b44dc744f8d1e765692,True,2048,28672,153600,10240,18432,16777216,5,5,47707ab9048d8d691f0a427d08cb7bde
synthetic_gap,tuning,selector-gap-k14-mixed-shared-2-1cf5bb233646,2473387574060680536,6e61cbd4f84a6ddfc8ef7caca0a4d40d1e76273e7656c1096b54eeb8cb89415d,,mixed,14,43,90,35,6532.0,161.0,21,48,37,7,48,77,59,33863.0,37560.0,20669.0,1042,327548.0,322826.20668411255,17598.271369934082,24572.014808654785,78357.7561378479,59254.467487335205,34764.0,41347.0,ok,27116.4,31787.0,18209.8,18324.0,26208.0,359667.0,1.1722426280774734,1.0062713483948205,1.4392250326747136,6e61cbd4f84a6ddfc8ef7caca0a4d40d1e76273e7656c1096b54eeb8cb89415d,True,2048,28672,184320,10240,14336,16777216,5,5,1cf5bb233646dc288942cbe670c9983d
synthetic_gap,tuning,selector-gap-k15-xor_dom-tree-1-2e0891e31407,5844122532930393907,33530bd303d4cd28b49b720c6b37c6b599beb0b57d1a635ed1161637a1b29be0,,xor_dom,15,29,29,23,3797.0,180.0,8,16,15,4,14,16,15,20708.0,23113.0,14136.0,690,198619.0,194631.51693344116,11593.103408813477,20094.215869903564,48063.695430755615,27403.23543548584,20959.0,14156.0,ok,5742.6,12892.0,6117.4,11389.2,14356.0,211873.0,2.2449761432103923,1.861771340765685,2.3467486186942166,33530bd303d4cd28b49b720c6b37c6b599beb0b57d1a635ed1161637a1b29be0,True,4096,61440,118784,16384,16384,16777216,5,5,2e0891e31407e5713d5fdd4aad1ce00a
synthetic_gap,tuning,selector-gap-k15-xor_dom-tree-2-28f6f3f3f8d5,3170918471865566609,f7681ce5e68b5e246bc9db8093fab0c6daa00147fb13dbf52c17a6364357024f,,xor_dom,15,41,48,28,4979.0,171.0,13,35,27,4,26,37,29,26369.0,35837.0,18475.0,975,300949.0,296398.99730682373,18715.858459472656,33758.580684661865,73865.05603790283,37617.98143386841,25287.0,22121.0,ok,17813.0,20341.8,17689.0,16380.4,26338.0,319193.0,1.1419637343513165,0.9260218214709707,1.4889479337441347,f7681ce5e68b5e246bc9db8093fab0c6daa00147fb13dbf52c17a6364357024f,True,4096,61440,196608,20480,16384,16777216,5,5,28f6f3f3f8d55ee4a72cc680fd9b23c3
synthetic_gap,tuning,selector-gap-k15-xor_dom-shared-1-474676d10915,3410487797451685694,60d3935ccc3149db043c7ff44611cdb80ab16feb1bc96a8aba4c102a8081133a,,xor_dom,15,42,96,28,4839.0,171.0,13,29,25,5,48,57,52,28954.0,35707.0,19586.0,1024,331625.0,327058.1364631653,22076.070308685303,43258.070945739746,69037.07981109619,55111.94467544556,26258.0,46115.0,ok,19840.8,37357.4,12072.4,16534.6,20869.0,342155.0,1.882857546066691,1.3696199595772174,1.728653788807528,60d3935ccc3149db043c7ff44611cdb80ab16feb1bc96a8aba4c102a8081133a,True,4096,61440,393216,20480,20480,16777216,5,5,474676d109151a2bfc52590a3ca60c45
synthetic_gap,tuning,selector-gap-k15-xor_dom-shared-2-28f94d5d642c,2104903011710427390,fa7842a52cf89bd18da0d3ff657294d1ac26a178be0f6828218c6e5c0c845d01,,xor_dom,15,40,70,26,4719.0,151.0,11,24,22,6,35,42,38,25768.0,34023.0,18234.0,974,342706.0,338248.9085197449,24646.520614624023,46208.50086212158,73261.559009552,58345.4966545105,24876.0,32861.0,ok,17164.0,27813.6,9690.0,14993.8,18795.0,343157.0,1.6204614309018877,1.54734778121775,1.9396284829721362,fa7842a52cf89bd18da0d3ff657294d1ac26a178be0f6828218c6e5c0c845d01,True,4096,61440,286720,20480,24576,16777216,5,5,28f94d5d642cc44c6fe107bd3456ac67
synthetic_gap,tuning,selector-gap-k15-andor_dom-tree-1-4d50b0642787,857367548658942494,acfa3dc7b46b576518084e14e9d17c98d0ec64e7afc6f248d4143d97b0ae4ba0,,andor_dom,15,37,42,30,4829.0,160.0,15,24,20,5,22,27,23,27882.0,28643.0,17132.0,874,230598.0,226408.2431793213,14632.940292358398,14163.553714752197,57905.91239929199,30629.336833953857,27421.0,19817.0,ok,12653.4,17883.2,12437.2,14863.4,20589.0,251306.0,1.4133118371346833,1.195076062136172,1.6554369150612678,acfa3dc7b46b576518084e14e9d17c98d0ec64e7afc6f248d4143d97b0ae4ba0,True,4096,61440,172032,24576,20480,16777216,5,5,4d50b0642787e33d4acafc0821bdbf80
synthetic_gap,tuning,selector-gap-k15-andor_dom-tree-2-372028c2497e,5183331906616992343,e753b2d4b7ea95756ce35f3a06f0bb01dd6ef7829da28aa40f7ab4933fab9098,,andor_dom,15,31,31,27,4448.0,140.0,12,22,18,5,16,22,18,22973.0,23263.0,14036.0,726,195854.0,192128.12185287476,10497.868061065674,14267.86184310913,50716.1021232605,26479.363441467285,23093.0,16411.0,ok,10904.2,14126.2,11433.2,13238.6,19657.0,242340.0,1.2954824746427982,1.1579085470384494,1.719291187069237,e753b2d4b7ea95756ce35f3a06f0bb01dd6ef7829da28aa40f7ab4933fab9098,True,4096,61440,126976,20480,20480,16777216,5,5,372028c2497ed7dc0a0ef00b436ae4be
synthetic_gap,tuning,selector-gap-k15-andor_dom-shared-1-9aa243490576,3862717666665126179,1e96074444a5f1c3014d28ab12f30d042225701d17631836b763d1188dab9486,,andor_dom,15,43,74,33,5951.0,160.0,18,31,29,9,38,49,42,31559.0,36177.0,20107.0,1048,355811.0,350743.53218078613,26278.19776535034,31106.173992156982,77679.75330352783,63955.78384399414,32931.0,36017.0,ok,23756.0,29418.6,13192.4,20536.0,21370.0,398720.0,1.2383650446203063,1.5566538309936024,1.6198720475425246,1e96074444a5f1c3014d28ab12f30d042225701d17631836b763d1188dab9486,True,4096,61440,303104,20480,36864,16777216,5,5,9aa2434905762b458cc2d713212a807a
synthetic_gap,tuning,selector-gap-k15-andor_dom-shared-2-abf82a07cbf5,3985644943403754906,bb640116d1d3d7742a53cc747989ffc15d1606549210b0364376c59050809b0c,,andor_dom,15,44,82,33,5760.0,151.0,18,34,29,6,43,50,44,33232.0,38481.0,20067.0,1053,336445.0,331856.3103675842,23879.11081314087,30025.839805603027,80540.77625274658,57354.56943511963,31228.0,36588.0,ok,20392.0,31767.0,15168.2,19476.2,23614.0,358466.0,1.5578167908983915,1.2840152424150526,1.556809641223085,bb640116d1d3d7742a53cc747989ffc15d1606549210b0364376c59050809b0c,True,4096,61440,335872,20480,24576,16777216,5,5,abf82a07cbf5c0fe5bb0d2710a15d821
synthetic_gap,tuning,selector-gap-k15-impeqv_dom-tree-1-e2a491eea144,5702062665626992469,465989b291cedf82d916c9c62fb083a2396ba3bd06bc253a9b5e77e1d78047c6,,impeqv_dom,15,31,32,31,4869.0,150.0,16,41,28,5,16,41,28,23053.0,25818.0,15278.0,738,176989.0,173412.2633934021,2838.6712074279785,10751.187801361084,50835.31141281128,26419.758796691895,31629.0,15910.0,ok,25377.2,16418.6,25359.2,16406.4,33402.0,225769.0,0.646982330595968,0.6469604719391779,1.3171551153033219,465989b291cedf82d916c9c62fb083a2396ba3bd06bc253a9b5e77e1d78047c6,True,4096,61440,131072,16384,20480,16777216,5,5,e2a491eea1440eafc5a79887305b00fc
synthetic_gap,tuning,selector-gap-k15-impeqv_dom-tree-2-accd4da50448,2444891349502145202,b622cf231016d54c4c36cd92cd9e85f04a089903abec8af745bf56d0550421b8,,impeqv_dom,15,37,44,37,6071.0,160.0,22,63,42,6,22,63,42,26610.0,33913.0,17573.0,895,222473.0,218614.93587493896,998.377799987793,14759.600162506104,64387.91751861572,37603.08027267456,35085.0,21801.0,ok,40757.6,22048.8,41300.6,22050.8,49843.0,283506.0,0.5409739533240426,0.5339099189842278,1.2068347675336437,b622cf231016d54c4c36cd92cd9e85f04a089903abec8af745bf56d0550421b8,True,4096,61440,180224,16384,24576,16777216,5,5,accd4da50448fed805ce1c1003df89bd
synthetic_gap,tuning,selector-gap-k15-impeqv_dom-shared-1-4493d2b06f92,279604754238106713,0d5bf098968f67f5014412009d87c3bbb7d1a6d8e8fb1274a33340b228118115,,impeqv_dom,15,41,68,41,6773.0,170.0,26,73,49,7,34,97,65,30356.0,37148.0,19075.0,1001,258339.0,254064.79835510254,2108.5143089294434,14141.201972961426,68709.25426483154,55722.89228439331,39794.0,34233.0,ok,64323.4,33263.6,51048.8,25148.6,59400.0,333670.0,0.5171306243140132,0.49263841657394486,1.1635924840544734,0d5bf098968f67f5014412009d87c3bbb7d1a6d8e8fb1274a33340b228118115,True,4096,61440,278528,16384,28672,16777216,5,5,4493d2b06f9208f127dc63450a91917e
synthetic_gap,tuning,selector-gap-k15-impeqv_dom-shared-2-618b7d4d57a5,6858337910442097999,c01379924e9c0bdff7106c31209694a77a031e3d12818d3aadb1447f6e02ed48,,impeqv_dom,15,44,132,44,8967.0,150.0,29,79,52,7,74,195,126,31859.0,40455.0,20357.0,1062,280661.0,275760.8890533447,2279.8776626586914,16070.902347564697,75601.04131698608,61124.563217163086,41958.0,63468.0,ok,134571.8,59634.8,55573.2,26322.8,64230.0,355801.0,0.44314484906941876,0.47365996559492707,1.1557729265185377,c01379924e9c0bdff7106c31209694a77a031e3d12818d3aadb1447f6e02ed48,True,4096,61440,540672,24576,28672,16777216,5,5,618b7d4d57a59bae11470c23501dbd09
synthetic_gap,tuning,selector-gap-k15-mixed-tree-1-1cca3b230dee,8847258011359563960,8cba272c04851b4fc769b0a65deb0405a77fcef2cd800d2026562b725ff582b7,,mixed,15,38,45,38,6312.0,170.0,23,45,33,4,23,45,33,30767.0,35436.0,18624.0,911,252468.0,247895.7176208496,9372.830390930176,18388.032913208008,64656.13842010498,37230.55124282837,35877.0,23484.0,ok,24968.2,20664.4,25998.2,20628.2,34484.0,286602.0,0.8276287437620654,0.7934472386549838,1.3263995199667669,8cba272c04851b4fc769b0a65deb0405a77fcef2cd800d2026562b725ff582b7,True,4096,61440,184320,20480,16384,16777216,5,5,1cca3b230dee8af58e9064b417585f37
synthetic_gap,tuning,selector-gap-k15-mixed-tree-2-2479fdf72c85,6826166312587401717,28ada6e9d751069a5db1c9d5ebf02680a012dec741dc05ee29161bda8e8d31b7,,mixed,15,31,32,29,4659.0,151.0,14,33,24,4,16,33,24,23163.0,26309.0,14537.0,736,188600.0,185132.02667236328,6996.095180511475,12069.940567016602,51133.33463668823,29146.671295166016,27031.0,15880.0,ok,20259.6,15490.8,20444.0,15276.4,28242.0,223845.0,0.7646152934904934,0.747231461553512,1.3814322050479357,28ada6e9d751069a5db1c9d5ebf02680a012dec741dc05ee29161bda8e8d31b7,True,4096,61440,131072,16384,16384,16777216,5,5,2479fdf72c857127cba3c10902d118ba
synthetic_gap,tuning,selector-gap-k15-mixed-shared-1-5d08450d50ab,4990764046505199195,b3213878840a56f0575195d4ec64ab68c02e349e06ca89192fabc0d822cdbc18,,mixed,15,41,69,31,5971.0,160.0,16,38,32,8,34,50,42,31068.0,38451.0,19616.0,1002,333790.0,329077.24380493164,22388.994693756104,29660.76135635376,76241.79124832153,57652.59265899658,31719.0,33342.0,ok,25665.6,28869.6,19947.0,20023.2,28193.0,384665.0,1.1248363568356088,1.003820123326816,1.4133954980698853,b3213878840a56f0575195d4ec64ab68c02e349e06ca89192fabc0d822cdbc18,True,4096,61440,282624,16384,32768,16777216,5,5,5d08450d50ab283343797039095e1849
synthetic_gap,tuning,selector-gap-k15-mixed-shared-2-47c2f2399dad,496119015014087664,edb987c9a390753e490688427d9a23221ab64f894f3640cfcaf60899a4b3dea7,,mixed,15,45,119,35,6452.0,160.0,20,52,39,9,59,123,91,33352.0,41968.0,20999.0,1114,353276.0,348210.33477783203,17672.77717590332,31508.50534439087,78544.020652771,67256.3910484314,34945.0,53299.0,ok,65038.6,52687.8,29156.2,22563.8,37720.0,378733.0,0.8101004634171093,0.7738937172882611,1.293721404023844,edb987c9a390753e490688427d9a23221ab64f894f3640cfcaf60899a4b3dea7,True,4096,61440,487424,24576,36864,16777216,5,5,47c2f2399daddffc9b9385458f3b77f2
epfl_gap,held_out,epfl-arithmetic-adder-po6-5e5f8d2bf9,,ed2f865d4c1d045128523bd100e5c1052d90c4ffdde819b5e6e720ddda2ec6d0,60a28c90dc413ab479e07aba13185ae71ab7ffd3fd256c5e631212ee46170bcd,adder.aig,14,78,173,77,12453.0,170.0,63,101,64,12,121,191,121,54631.0,54962.0,29284.0,1758,455295.0,448696.3152885437,22135.674953460693,29146.671295166016,134073.1978416443,55402.517318725586,68136.0,75420.0,ok,64746.2,54841.8,37151.0,29779.2,46016.0,500690.0,0.847027315888809,0.8015719630696347,1.2386207639094506,4026f35c42e8009977267920e6c482465bf0766b5520545ad580edb8824305db,True,2048,28672,354304,18432,24576,16777216,5,5,5e5f8d2bf9194aa08af98cde3140bffc
epfl_gap,held_out,epfl-arithmetic-div-internal10810-b1ae747db1,,d5990a0fe875a0aa109edb831f0e95b8f0a3a46b9b78daeaea9ce05c32c7201f,e65955ae0931e5c7ed91a6210f0f6e6b7bd95eaeef1ffddcfb3e7ec633ed5d82,div.aig,14,41,41,29,4538.0,191.0,15,41,27,15,27,41,27,21540.0,31248.0,18134.0,924,249323.0,245667.99402236938,16242.265701293945,27485.191822052002,70326.03025436401,23268.163204193115,22913.0,17883.0,ok,14208.4,14032.0,12286.8,11140.6,20168.0,262187.0,0.9875848089862336,0.9067128951394994,1.6414363381840675,d5990a0fe875a0aa109edb831f0e95b8f0a3a46b9b78daeaea9ce05c32c7201f,True,2048,28672,83968,12288,30720,16777216,5,5,b1ae747db1c268396bdf3e86f1f55413
epfl_gap,held_out,epfl-arithmetic-log2-internal10182-8de9088c0d,,1f039510013a58de6a8e31ddc7b0622a7670e834248c337f69dc0e6d684dcd5f,146f031921372d0dc47c73ad2c82ce4e7413caff725204b7938a4cf61b1f15cb,log2.aig,14,1409,2572957,815,173001.0,230.0,800,1764,1394,234,,,,1463528.0,1282130.0,529022.0,37778,25104153.0,24777255.952358246,3742441.5349960327,5676753.8189888,4114493.727684021,4946731.0309410095,925217.0,,skipped_source_protocol,,,549794.6,540882.0,554470.0,24501114.0,,0.9837892187373248,1.008503903093992,a2221ded48f6649c6c243042ed5250574fc8bcbcfd522e0660964ed093e09d6f,True,2048,28672,,,479232,16777216,5,5,8de9088c0d9597039c78d1929d1274f4
epfl_gap,held_out,epfl-arithmetic-multiplier-po6-1ed43b9012,,81f326f27605be20525566c09a58817cd052cfbbe82c0a03e4837c12214e4294,543555652101e587c1d1b18a38eb18dfebcb5f85e63e35c781361aa26888946e,multiplier.aig,14,395,57571,369,62265.0,171.0,355,559,381,24,39363,60519,39363,291822.0,314474.0,144749.0,9685,2825225.0,2807267.0102119446,189431.01167678833,222757.4586868286,721581.2802314758,442013.144493103,386287.0,33383723.0,refused_temporary_budget,,,194593.2,164615.6,209398.0,2955787.0,,0.845947340400384,1.0760807674677224,fac3bd3e506b3b2622c0487e64dddcdd54c6b5e419225f7656413d2d1f930f8e,True,2048,28672,117905408,30720,49152,16777216,5,5,1ed43b9012def7eda7e3bf298a6db017
epfl_gap,held_out,epfl-arithmetic-multiplier-internal2314-b18e1af7fc,,1d27d2717ee24a52912668cd788986209715cce7ce28d164e08dddf51a004507,543555652101e587c1d1b18a38eb18dfebcb5f85e63e35c781361aa26888946e,multiplier.aig,15,145,445,129,21470.0,161.0,114,193,130,24,303,465,303,97752.0,107519.0,58649.0,3422,940667.0,928305.0894737244,60051.679611206055,75034.79719161987,254616.1413192749,124216.07971191406,124251.0,202877.0,ok,265318.6,164431.2,109337.0,69707.4,120534.0,1035432.0,0.6197499911427243,0.6375463018008541,1.1024081509461572,3512e4c1052b5d70619097be30e1cce132b19a3ee871fc5d2b9dd8f46b3a2eb8,True,4096,61440,1822720,53248,98304,16777216,5,5,b18e1af7fcbbdb5f917095d09f80a36b
epfl_gap,held_out,epfl-arithmetic-sin-internal473-3d94727928,,ea2436278464508cf40dafdb68691a17b11649d0ad661adeb7fac75363fe48e0,e1a649d2eca27337787cb4aed79abe120f49597975beaed8bffd6a329c2664b3,sin.aig,15,49,91,37,7284.0,160.0,22,52,34,15,61,93,61,30466.0,33632.0,20628.0,1105,345181.0,340521.33560180664,20034.611225128174,50142.40741729736,87372.95866012573,51796.43630981445,28523.0,37319.0,ok,44682.8,34067.2,24615.8,18235.8,33492.0,374776.0,0.7624231247817951,0.7408168737152561,1.3605895400515118,8f913d89cd270c5814d9dac508073534f228385c4cf5912b3697b4b13be47707,True,4096,61440,372736,16384,61440,16777216,5,5,3d94727928cfeeabc60c80b54077fd83
epfl_gap,held_out,epfl-arithmetic-sin-internal618-7a9d438d5b,,4c6aae58f1e5eb08bba9e16f5446a4787129b7312b7602726bae9c99a71c442f,e1a649d2eca27337787cb4aed79abe120f49597975beaed8bffd6a329c2664b3,sin.aig,13,39,39,29,4549.0,160.0,16,40,26,14,26,40,26,20758.0,26900.0,17212.0,877,253801.0,250324.60689544678,14528.632164001465,33222.13888168335,69662.9285812378,30651.68857574463,23764.0,16871.0,ok,8307.4,12876.0,8009.0,10615.8,16100.0,262017.0,1.5499434239352867,1.325483830690473,2.0102384817080785,786dc32a6994edcbea57edd9d3d903863ec6a063d81a8523073ffc7b85d0e8ca,True,1024,13312,39936,3072,14336,16777216,5,5,7a9d438d5b320a7176c1a8a3128853ae
epfl_gap,held_out,epfl-arithmetic-sin-internal2610-34083b18d5,,1941668a0bc7f7c56d381d239832a38c13b3ddda8208579a0893ec63d16ec83b,e1a649d2eca27337787cb4aed79abe120f49597975beaed8bffd6a329c2664b3,sin.aig,14,65,345,55,8677.0,160.0,41,78,51,13,235,361,235,48901.0,44653.0,27251.0,1481,449684.0,443778.932094574,23774.802684783936,46357.51247406006,116489.82763290405,78476.96542739868,47789.0,173291.0,ok,106916.6,107583.8,24257.0,22111.2,33111.0,480352.0,1.0062403780142652,0.9115389372140001,1.3650080389166015,df19033c6b1f4ab70d304efbee4c5f41247f74b4752ecf199daf1991ca94f14e,True,2048,28672,706560,12288,26624,16777216,5,5,34083b18d5095228518a5ae37cc71e13
epfl_gap,held_out,epfl-arithmetic-sin-internal2639-ac10ac7863,,5f56ecd00688c513065dff9ebfe794aef190187d420700c059806a94264b2cea,e1a649d2eca27337787cb4aed79abe120f49597975beaed8bffd6a329c2664b3,sin.aig,13,59,321,51,7915.0,160.0,38,71,46,12,219,337,219,40334.0,42720.0,24746.0,1340,392860.0,387638.80729675293,20727.51522064209,39391.21961593628,103034.07907485962,63344.83623504639,44102.0,128268.0,ok,66647.8,99448.6,16029.8,19592.2,24736.0,419078.0,1.4921512788119038,1.2222360852911454,1.543125927959176,e4883a58717eda9c71b4b6ac08a540a32e56254422565823415b393ca0c1a91b,True,1024,13312,328704,6144,12288,16777216,5,5,ac10ac78631fc2eb7adc47be3276ea49
