corpus,role,id,cluster,live_k,repetitions,baseline_ns_median,candidate_ns_median,ratio,baseline_ns_p10,baseline_ns_p90,candidate_ns_p10,candidate_ns_p90,baseline_peak_bytes,candidate_peak_bytes,peak_bytes_ratio,canonical_key_equal,packed_output_equal,packed_sha256
epfl,validation_reused,epfl-random_control-arbiter-internal7-1db4c51be9,epfl:circuit:arbiter.aig,8,5,120871.0,118881.0,0.9835361666570145,119769.6,125407.0,116817.4,119949.4,,,,True,True,ee8c072f36f562cbe66d5db95916dc3520a0df79d1c9c3fcab43aa8acd69c648
epfl,validation_reused,epfl-random_control-arbiter-internal2404-73be6ac31e,epfl:circuit:arbiter.aig,11,5,177652.0,172702.0,0.9721365365996443,175534.0,178337.59999999998,170206.0,176040.0,,,,True,True,27749e21417ede053c79774e373b3530dc25a0f866bbf077d10739aaf6d8b6eb
epfl,validation_reused,epfl-random_control-arbiter-internal4039-8a2c198584,epfl:circuit:arbiter.aig,14,5,234422.0,227953.0,0.9724044671575194,231078.4,235869.0,226432.59999999998,230664.59999999998,,,,True,True,f30a305a5b9c4bf8cff7da9e508a99d17b56a44a23cdd25e25ba18a30743e3dd
epfl,validation_reused,epfl-random_control-arbiter-internal11831-1c7490a3b2,epfl:circuit:arbiter.aig,16,5,237123.0,233542.0,0.984898133036441,235054.59999999998,243117.0,231398.4,233882.59999999998,,,,True,True,2b8e753c2efa059010b3aecd6c00bff0a1a09c0f08d5d4522ffef4d207c1fb0c
epfl,validation_reused,epfl-random_control-cavlc-po0-ba667d014f,epfl:circuit:cavlc.aig,10,5,1300884.0,1274074.0,0.9793909372396001,1291228.0,1305360.0,1258252.0,1329300.6,,,,True,True,b7f5b19da4b0d11c61dde7efbd6c3094a52060f48535ac34550d807ffb6119ca
epfl,validation_reused,epfl-random_control-cavlc-po1-8237be7ae9,epfl:circuit:cavlc.aig,10,5,1333565.0,1304765.0,0.9784037523480296,1331286.0,1341198.6,1298944.0,1366727.2,,,,True,True,ad6c2515c3750f7d7ca1584904637ad15bad2e1b0323d2f162b2ff05fb241c95
epfl,validation_reused,epfl-random_control-cavlc-po2-0b6bf76197,epfl:circuit:cavlc.aig,10,5,1279874.0,1240284.0,0.9690672675591504,1256735.4,1349802.6,1227755.4,1253534.0,,,,True,True,3f9035e35bcdf5ca5fd3de5a0bb4cfafc86df2a24dbce3c4656bd2eea0021b1b
epfl,validation_reused,epfl-random_control-cavlc-po3-d0da020a7b,epfl:circuit:cavlc.aig,10,5,970621.0,943280.0,0.9718314357509265,964910.4,983123.0,941768.0,961516.4,,,,True,True,1bf307e9ff2838b6a583a95cf843eb0a75d2f9d6a548a73e7df5e639b6a169ce
epfl,validation_reused,epfl-random_control-cavlc-po4-40d9e418e9,epfl:circuit:cavlc.aig,8,5,161542.0,156881.0,0.9711468224981739,160588.0,165733.40000000002,156474.0,163405.6,,,,True,True,148654f802619c32a13e3b78596545a8e656a017d464e6b1fb7bf67a368347fb
epfl,validation_reused,epfl-random_control-cavlc-po5-ce52440322,epfl:circuit:cavlc.aig,8,5,150631.0,146912.0,0.9753105270495449,149718.0,153423.0,145851.0,148888.0,,,,True,True,b76afe3d11b181cfe719b4f00a85bc0bbfdaaefcd3d218e73878c99ffbf92040
