corpus,role,id,cluster,live_k,repetitions,baseline_ns_median,candidate_ns_median,ratio,baseline_ns_p10,baseline_ns_p90,candidate_ns_p10,candidate_ns_p90,baseline_peak_bytes,candidate_peak_bytes,peak_bytes_ratio,canonical_key_equal,packed_output_equal,packed_sha256
epfl,validation_reused,epfl-arithmetic-bar-internal1655-92b9245782,epfl:circuit:bar.aig,8,5,155832.0,151631.0,0.9730414805688177,154707.0,157130.0,150296.0,159696.0,,,,True,True,0b86792efa3f1ec23b5e5fef89798ce65887056f734a22f0ec3bea3a09139cbe
epfl,validation_reused,epfl-arithmetic-bar-internal2321-8f03a00382,epfl:circuit:bar.aig,12,5,290693.0,286173.0,0.9844509499712756,286533.6,297331.0,282649.0,306639.4,,,,True,True,898ae3e0a2d5b9a004896620f6100d41741c1f7a6c59afda8fc4fc20331b6df5
epfl,validation_reused,epfl-arithmetic-div-internal11-6e2b7582e6,epfl:circuit:div.aig,8,5,109761.0,105431.0,0.9605506509598127,108399.0,113075.0,104791.4,107327.6,,,,True,True,01d0fabd251fcbbe2b93b4b927b26ad2a1a99077152e45ded1e678afa45dbec5
epfl,validation_reused,epfl-arithmetic-div-internal205-17fa719fea,epfl:circuit:div.aig,10,5,158041.0,154262.0,0.9760884833682398,156923.6,161435.0,152890.0,156406.0,,,,True,True,997c1bbe98efbc30bcb4fc4bbe24093055e0fa4b85351e419f04bc96f6a3bea2
epfl,validation_reused,epfl-arithmetic-div-internal2341-0bff27478a,epfl:circuit:div.aig,8,5,107871.0,103161.0,0.9563367355452346,106123.0,110545.0,101607.0,104675.0,,,,True,True,5778f985db754c6628691f56fadae50c65fddbe8eb2e93039633fefa05d45e31
epfl,validation_reused,epfl-arithmetic-div-internal10810-b1ae747db1,epfl:circuit:div.aig,14,5,207542.0,203043.0,0.9783224600321863,205842.0,212326.0,199370.0,209750.0,,,,True,True,d5990a0fe875a0aa109edb831f0e95b8f0a3a46b9b78daeaea9ce05c32c7201f
epfl,validation_reused,epfl-arithmetic-div-internal28675-2e29c8b7fc,epfl:circuit:div.aig,16,5,235182.0,229342.0,0.9751681676318766,231864.59999999998,238912.4,227698.4,233187.0,,,,True,True,8b2cf5a9437ce2378e2ba67b209e77c5966fb18f456512ec0aaaa01c619c217b
epfl,validation_reused,epfl-arithmetic-hyp-internal65-be3998eac0,epfl:circuit:hyp.aig,8,5,232022.0,229282.0,0.9881907750127144,230514.4,238633.0,225489.0,232004.0,,,,True,True,892dc1d93262adb098e8a99ab8d0c65922c9e262dbaf8c9b873ea42b1e34007a
epfl,validation_reused,epfl-arithmetic-hyp-internal17666-fd54aaf9b3,epfl:circuit:hyp.aig,12,5,295743.0,284423.0,0.9617235234646297,288495.4,302835.0,283553.0,287579.0,,,,True,True,198de70838377fa516f8f25f259d48d2acc38d2f09f983f3f98ba3a32f0a4e07
epfl,validation_reused,epfl-arithmetic-hyp-internal39470-7af4a2b5bd,epfl:circuit:hyp.aig,12,5,214873.0,207773.0,0.9669572258962271,214118.40000000002,216894.0,202934.40000000002,212684.0,,,,True,True,9d6d1b4f4cb9e69615ed682a9f012d7c5e34dba6e16ce2c30fe3fe08f3a41526
