corpus,role,id,cluster,live_k,repetitions,baseline_ns_median,candidate_ns_median,ratio,baseline_ns_p10,baseline_ns_p90,candidate_ns_p10,candidate_ns_p90,baseline_peak_bytes,candidate_peak_bytes,peak_bytes_ratio,canonical_key_equal,packed_output_equal,packed_sha256
epfl,validation_reused,epfl-arithmetic-log2-internal10182-8de9088c0d,epfl:circuit:log2.aig,14,5,105583000.0,103526200.0,0.9805195912220718,97792880.0,126138920.0,98806580.0,127364700.0,,,,True,True,502ede267c969d8728c23ca315ce2314b93f601aa83a1edaf60de9ea6bf43cd2
epfl,validation_reused,epfl-arithmetic-log2-internal13053-84f396fda2,epfl:circuit:log2.aig,8,5,2310700.0,2299500.0,0.9951529839442593,1771460.0,2592000.0,1862180.0,2631340.0,,,,True,True,cb1fffb7a2370c8034e8a614b6681b5037e45557b067c43afb4806c0f505bf57
epfl,validation_reused,epfl-arithmetic-log2-internal32040-45f1c015f0,epfl:circuit:log2.aig,8,5,15617200.0,15543400.0,0.9952744410009476,15175740.0,16036420.0,14037860.0,19757540.0,,,,True,True,e55e842043ee29d88a582451a6ef3580c1ab35ebefb21317fd2ad21db6764a46
epfl,validation_reused,epfl-arithmetic-max-internal9-16138770df,epfl:circuit:max.aig,8,5,675800.0,627000.0,0.9277892867712341,638680.0,731240.0,601720.0,666560.0,,,,True,True,9e092f4bc31b29bcfb23ba1e8e85d556e0900daa6b32105d6089ac6ac5858083
epfl,validation_reused,epfl-arithmetic-max-internal199-d7c9bf4c7a,epfl:circuit:max.aig,11,5,1852300.0,1818600.0,0.9818064028505101,1614520.0,2288300.0,1650220.0,2857700.0000000005,,,,True,True,0e225e0385ddf5af7e7a80679873b1d5ab4d660032c9ca1b9d66c7e0e25cafe0
epfl,validation_reused,epfl-arithmetic-max-internal358-1768f94bf4,epfl:circuit:max.aig,8,5,1166100.0,1202600.0,1.031300917588543,1102000.0,1288860.0,1123920.0,1478500.0,,,,True,True,c296615806cbadda08f39beb75e2b925fb2488f33a2f35b46f7290c6ee3a871f
epfl,validation_reused,epfl-arithmetic-max-internal485-1db8c85dc1,epfl:circuit:max.aig,8,5,754000.0,576000.0,0.7639257294429708,545580.0,776220.0,542380.0,758780.0,,,,True,True,ac60471a71d690820510ddaee87fdb00def36528db9ba5a91c1d4bb5a425052b
epfl,validation_reused,epfl-arithmetic-max-internal888-0e6bfd375e,epfl:circuit:max.aig,8,5,732800.0,843900.0,1.1516102620087336,586120.0,822860.0,620600.0,1101640.0,,,,True,True,0c9dc5155c1c1424edd4236b9343653c88189d15be701435ccca97f8383fb2cc
epfl,validation_reused,epfl-arithmetic-max-internal1138-315c29a3d9,epfl:circuit:max.aig,8,5,835200.0,758500.0,0.9081657088122606,626340.0,946020.0,588380.0,931860.0,,,,True,True,006d933ef5f79016159106ad21c150690ba37d318364af9ff1f9918b8fdc14b0
epfl,validation_reused,epfl-arithmetic-multiplier-po3-d3b5084b79,epfl:circuit:multiplier.aig,8,5,3362000.0,3792300.0,1.1279892920880428,2854520.0,3874960.0,2635220.0,4452060.0,,,,True,True,629864367eeef65759c1c7b2ee4b4259ddc1d36d4e2b9ea05a48b00065b82060
