corpus,role,id,cluster,live_k,repetitions,baseline_ns_median,candidate_ns_median,ratio,baseline_ns_p10,baseline_ns_p90,candidate_ns_p10,candidate_ns_p90,baseline_peak_bytes,candidate_peak_bytes,peak_bytes_ratio,canonical_key_equal,packed_output_equal,packed_sha256
epfl,validation_reused,epfl-arithmetic-sin-internal2610-34083b18d5,epfl:circuit:sin.aig,14,5,1185400.0,1248000.0,1.0528091783364266,1169060.0,1553700.0,1152340.0,1322060.0,,,,True,True,1941668a0bc7f7c56d381d239832a38c13b3ddda8208579a0893ec63d16ec83b
epfl,validation_reused,epfl-arithmetic-sin-internal2639-ac10ac7863,epfl:circuit:sin.aig,13,5,1484000.0,1322100.0,0.8909029649595688,1093880.0,1918500.0,1144720.0,2254880.0,,,,True,True,5f56ecd00688c513065dff9ebfe794aef190187d420700c059806a94264b2cea
epfl,validation_reused,epfl-arithmetic-sin-internal2747-d32e2cbf05,epfl:circuit:sin.aig,10,5,960300.0,928300.0,0.9666770800791419,859560.0,1200740.0,876300.0,943800.0,,,,True,True,dee17dc6fffdb437cc0fc8458ee6fa21b3f3bb6c68f3543f82696c920e561034
epfl,validation_reused,epfl-arithmetic-sin-internal2767-a8eda7f06b,epfl:circuit:sin.aig,10,5,1370600.0,1391600.0,1.0153217568947905,1309200.0,1755060.0,1246660.0,2038840.0,,,,True,True,2911254d25b48e8560e6fdac5481c650b0a1816803e90b2cb3ce7b7dcd28238e
epfl,validation_reused,epfl-arithmetic-sqrt-po56-f681a5806f,epfl:circuit:sqrt.aig,16,5,15335200.0,14979600.0,0.976811518597736,14720880.0,16133540.0,14674440.0,18694840.0,,,,True,True,08c917b6f5d4403578735f27f1b4d9a707d04213386d5399f4719299bf90969a
epfl,validation_reused,epfl-arithmetic-sqrt-po57-bf55ec5ca5,epfl:circuit:sqrt.aig,14,5,10767400.0,10922000.0,1.0143581551720935,10435420.0,11634320.0,9985480.0,12915160.0,,,,True,True,887381e00e8341985e2f4c4a753e64206825d568f1989680a9120b415f0b0fb8
epfl,validation_reused,epfl-arithmetic-sqrt-po58-036819cd52,epfl:circuit:sqrt.aig,12,5,6932400.0,7162800.0,1.0332352432058163,6766900.0,7116780.0,6926640.0,7371080.0,,,,True,True,1edc01d694775274693859415b28a12a7e474c3aa52d13ee8d3b87e304aad8db
epfl,validation_reused,epfl-arithmetic-sqrt-po59-fa6cca6484,epfl:circuit:sqrt.aig,10,5,4386500.0,4066700.0,0.9270944944716745,3981360.0,4655260.0,3907380.0,4211360.0,,,,True,True,256f9b141dd39200db1847d03423d5f3524faed05e9b5320913137e807626310
epfl,validation_reused,epfl-arithmetic-sqrt-po60-dfcf257f53,epfl:circuit:sqrt.aig,8,5,2121300.0,2511000.0,1.1837081035214256,2074680.0,3410580.0,2326980.0,3189420.0,,,,True,True,6b8bffdb7c7349ae997eb466bb5e536075207cf52b23433bdda570eacff4162f
epfl,validation_reused,epfl-arithmetic-sqrt-internal35-0d85c1edda,epfl:circuit:sqrt.aig,8,5,2007400.0,1561800.0,0.778021321111886,1527580.0,2099480.0,1183940.0,1924500.0,,,,True,True,878b0dc406d6e458ba4487335c2e75415103fde3d496590fac7466c13088321e
