corpus,role,id,seed,truth_sha256_expected,frozen_truth_sha256_verified,source_circuit_sha256,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_digest_scope,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
bx1,tuning,bx1-k2-1-54f10b4162e0,8461079743465329282,2b4c342f5433ebe591a1da77e013d1b72475562d48578dca8b84bac6651c3cb9,2b4c342f5433ebe591a1da77e013d1b72475562d48578dca8b84bac6651c3cb9,,andor_dom,2,3,3,3,1673.0,341.0,1,3,2,1,1,3,2,4779.0,5611.0,7113.0,95,32060.0,29683.11309814453,0.0,2592.802047729492,7241.964340209961,2250.075340270996,8927.0,5109.0,ok,819.93,875.33,815.52,872.33,14066.0,38211.0,1.0675667435024943,1.0696610751422406,17.24789091622523,2b4c342f5433ebe591a1da77e013d1b72475562d48578dca8b84bac6651c3cb9,semantic_live_support,True,1,0,3,0,0,8388608,100,5,54f10b4162e03f461c68c6c8f768e35b
bx1,tuning,bx1-k2-2-b518dd4ce7ff,469422568421749975,67586e98fad27da0b9968bc039a1ef34c939b9b8e523a8bef89d478608c5ecf6,67586e98fad27da0b9968bc039a1ef34c939b9b8e523a8bef89d478608c5ecf6,,andor_dom,2,4,5,3,902.0,171.0,1,1,1,1,2,2,2,5690.0,4428.0,6061.0,119,35295.0,33922.49345779419,2413.9881134033203,4783.272743225098,6072.22318649292,1467.7643775939941,4999.0,4409.0,ok,889.76,944.56,845.68,906.89,9107.0,49282.0,1.0615896421506923,1.07237962349825,10.768848737110964,67586e98fad27da0b9968bc039a1ef34c939b9b8e523a8bef89d478608c5ecf6,semantic_live_support,True,1,0,5,0,0,8388608,100,5,b518dd4ce7fff267e46efc2771ac579d
bx1,tuning,bx1-k2-3-95c6829453f6,452964046958912957,beead77994cf573341ec17b58bbf7eb34d2711c993c1d976b128b3188dc1829a,beead77994cf573341ec17b58bbf7eb34d2711c993c1d976b128b3188dc1829a,,andor_dom,2,3,3,3,981.0,170.0,1,1,1,1,1,1,1,3867.0,2935.0,4749.0,95,24766.0,23312.86668777466,1341.104507446289,1393.2585716247559,5938.112735748291,1437.9620552062988,4579.0,3326.0,ok,733.57,793.58,1010.08,1067.89,9157.0,34354.0,1.0818054173425848,1.0572330904482814,9.06561856486615,beead77994cf573341ec17b58bbf7eb34d2711c993c1d976b128b3188dc1829a,semantic_live_support,True,1,0,3,0,0,8388608,100,5,95c6829453f64683b84b443462b96527
bx1,tuning,bx1-k2-4-32783dec984f,5318592467202692467,e7cf46a078fed4fafd0b5e3aff144802b853f8ae459a4f0c14add3314b7cc3a6,e7cf46a078fed4fafd0b5e3aff144802b853f8ae459a4f0c14add3314b7cc3a6,,mixed,2,3,3,3,922.0,151.0,1,3,2,1,1,3,2,3747.0,3165.0,4428.0,95,20508.0,19229.9485206604,0.0,685.4534149169922,5967.915058135986,1288.9504432678223,4569.0,3216.0,ok,799.49,866.41,805.8,863.61,8606.0,31148.0,1.083703360892569,1.0717423678332094,10.680069496152893,e7cf46a078fed4fafd0b5e3aff144802b853f8ae459a4f0c14add3314b7cc3a6,semantic_live_support,True,1,0,3,0,0,8388608,100,5,32783dec984fbaffc95cf27946092cdd
bx1,tuning,bx1-k2-5-fc111ecef3a9,8616361440898826637,4d7b3ef7300acf70c892d8327db8272f54434adbc61a4e130a563cb59a0d0f47,4d7b3ef7300acf70c892d8327db8272f54434adbc61a4e130a563cb59a0d0f47,,impeqv_dom,2,11,31,3,862.0,160.0,1,1,1,1,15,39,27,11712.0,15339.0,9057.0,295,75411.0,73589.38455581665,1758.3370208740234,7130.2056312561035,16875.56505203247,4082.918167114258,4659.0,18084.0,ok,2505.28,2549.85,623.97,664.04,7695.0,66624.0,1.0177904266189806,1.064217830985464,12.332323669407183,4d7b3ef7300acf70c892d8327db8272f54434adbc61a4e130a563cb59a0d0f47,semantic_live_support,True,1,0,31,0,0,8388608,100,5,fc111ecef3a9fea0fb4436cc12779e92
bx1,tuning,bx1-k2-6-7d06ed9915a2,4522821221123432492,e52d9c508c502347344d8c07ad91cbd6068afc75ff6292f062a09ca381c89e71,e52d9c508c502347344d8c07ad91cbd6068afc75ff6292f062a09ca381c89e71,,xor_dom,2,10,25,6,2525.0,251.0,4,6,6,4,12,12,12,8125.0,9858.0,6502.0,270,78817.0,77225.26788711548,7063.150405883789,10773.539543151855,15288.591384887695,6154.179573059082,7985.0,11221.0,ok,1293.31,1340.7,1067.49,1112.67,7855.0,83075.0,1.0366424136517927,1.042323581485541,7.358382748316143,e52d9c508c502347344d8c07ad91cbd6068afc75ff6292f062a09ca381c89e71,semantic_live_support,True,1,0,25,0,0,8388608,100,5,7d06ed9915a2307d619a02bbecd15e57
bx1,tuning,bx1-k2-7-1ac6b3fc16a4,6260423800473009968,4bf5122f344554c53bde2ebb8cd2b7e3d1600ad631c385a5d7cce23c7785459a,4bf5122f344554c53bde2ebb8cd2b7e3d1600ad631c385a5d7cce23c7785459a,,andor_dom,2,5,6,4,792.0,120.0,2,3,2,2,3,4,3,3938.0,4438.0,4228.0,137,30618.0,29370.18871307373,2138.3166313171387,1639.1277313232422,6839.632987976074,1996.755599975586,5290.0,3907.0,ok,693.5,743.19,707.62,746.59,7343.0,39594.0,1.0716510454217736,1.055071931262542,10.377038523501314,4bf5122f344554c53bde2ebb8cd2b7e3d1600ad631c385a5d7cce23c7785459a,semantic_live_support,True,1,0,6,0,0,8388608,100,5,1ac6b3fc16a4f65ccac07328e95bf0b3
bx1,tuning,bx1-k2-8-7cec1b883a82,4008937263292170230,ca358758f6d27e6cf45272937977a748fd88391db679ceda7dc7bf1f005ee879,ca358758f6d27e6cf45272937977a748fd88391db679ceda7dc7bf1f005ee879,,xor_dom,2,12,31,8,1683.0,140.0,6,11,8,3,16,24,19,8787.0,10760.0,7013.0,310,82824.0,81017.6134109497,4805.624485015869,9864.568710327148,18708.407878875732,5915.7609939575195,9257.0,13726.0,ok,1723.52,1735.73,1200.24,1227.89,7854.0,87763.0,1.0070843390271074,1.0230370592548157,6.54369126174765,ca358758f6d27e6cf45272937977a748fd88391db679ceda7dc7bf1f005ee879,semantic_live_support,True,1,0,31,0,0,8388608,100,5,7cec1b883a82113d6050c89326721bc9
bx1,tuning,bx1-k3-1-6189f2994067,5966868217106501688,620bfdaa346b088fb49998d92f19a7eaf6bfc2fb0aee015753966da1028cb731,620bfdaa346b088fb49998d92f19a7eaf6bfc2fb0aee015753966da1028cb731,,andor_dom,3,6,6,5,961.0,150.0,2,4,3,2,3,4,3,4048.0,4508.0,7323.0,158,33813.0,32424.9267578125,2086.162567138672,1572.0725059509277,9067.356586456299,2384.185791015625,5390.0,3587.0,ok,700.3,741.08,737.78,783.86,7254.0,43781.0,1.0582321862059119,1.06245764319987,9.832199300604517,620bfdaa346b088fb49998d92f19a7eaf6bfc2fb0aee015753966da1028cb731,semantic_live_support,True,1,0,6,0,0,8388608,100,5,6189f29940672a4e1c71b4b746175557
bx1,tuning,bx1-k3-2-c073c4cae16c,2140984543467918017,4bf5122f344554c53bde2ebb8cd2b7e3d1600ad631c385a5d7cce23c7785459a,4bf5122f344554c53bde2ebb8cd2b7e3d1600ad631c385a5d7cce23c7785459a,,impeqv_dom,3,16,56,16,3076.0,170.0,13,32,22,6,28,59,43,12162.0,15339.0,12404.0,412,101479.0,99353.49225997925,2674.7584342956543,6265.938282012939,26106.834411621094,14036.893844604492,16741.0,22743.0,ok,2963.13,3008.61,1970.58,2033.29,8736.0,115785.0,1.0153486347207177,1.031823118066762,4.433212556709193,4bf5122f344554c53bde2ebb8cd2b7e3d1600ad631c385a5d7cce23c7785459a,semantic_live_support,True,1,0,56,0,0,8388608,100,5,c073c4cae16c20ea16679fb56d345d47
bx1,tuning,bx1-k3-3-2cf6fe6bc52c,351760472865490451,3973e022e93220f9212c18d0d0c543ae7c309e46640da93a4a0314de999f5112,3973e022e93220f9212c18d0d0c543ae7c309e46640da93a4a0314de999f5112,,mixed,3,6,7,6,1302.0,141.0,3,5,4,2,3,5,4,5129.0,5070.0,4829.0,164,40546.0,39160.25161743164,1922.2497940063477,3628.4327507019043,9760.260581970215,3263.3543014526367,6712.0,4187.0,ok,762.83,811.61,886.66,929.43,7835.0,51456.0,1.0639460954603253,1.0482372047910133,8.836532605508312,3973e022e93220f9212c18d0d0c543ae7c309e46640da93a4a0314de999f5112,semantic_live_support,True,1,0,7,0,0,8388608,100,5,2cf6fe6bc52ca9b0c580828a67d0e3b2
bx1,tuning,bx1-k3-4-6f4b1568a0b2,3528185177367768437,50868f20258bbc9cce0da2719e8654c108733dd2f663b8737c574ec0ead93eb3,50868f20258bbc9cce0da2719e8654c108733dd2f663b8737c574ec0ead93eb3,,impeqv_dom,3,14,37,8,1563.0,150.0,5,14,9,3,19,45,31,10400.0,13134.0,8205.0,363,71764.0,70057.80935287476,2257.52592086792,6154.179573059082,16950.07085800171,5766.749382019043,8485.0,16160.0,ok,2246.49,2319.43,1019.9,1067.59,7554.0,78607.0,1.0324684285262788,1.0467594862241396,7.406608491028533,50868f20258bbc9cce0da2719e8654c108733dd2f663b8737c574ec0ead93eb3,semantic_live_support,True,1,0,37,0,0,8388608,100,5,6f4b1568a0b24d9f538b69e1ddaf3168
bx1,tuning,bx1-k3-5-9d6635482dd7,2879241967487364291,beead77994cf573341ec17b58bbf7eb34d2711c993c1d976b128b3188dc1829a,beead77994cf573341ec17b58bbf7eb34d2711c993c1d976b128b3188dc1829a,,mixed,3,6,6,6,1112.0,131.0,3,8,5,2,3,8,5,4217.0,4548.0,4458.0,158,27963.0,26591.122150421143,0.0,633.2993507385254,8821.487426757812,2272.4270820617676,5961.0,3517.0,ok,798.48,840.67,814.02,857.5,7174.0,38932.0,1.05283789199479,1.0534139210338813,8.813051276381415,beead77994cf573341ec17b58bbf7eb34d2711c993c1d976b128b3188dc1829a,semantic_live_support,True,1,0,6,0,0,8388608,100,5,9d6635482dd776daa8fdfaeb834e3d4b
bx1,tuning,bx1-k3-6-6e2e20f77614,6222481568918042885,9e076ceaf246b6003d9c2680a2b4cf0bffd069805902b0b5edeebf49039fe4bd,9e076ceaf246b6003d9c2680a2b4cf0bffd069805902b0b5edeebf49039fe4bd,,andor_dom,3,5,5,5,941.0,141.0,2,4,3,2,2,4,3,4078.0,4007.0,4047.0,139,32090.0,30867.75541305542,1072.8836059570312,2160.66837310791,7279.21724319458,2279.8776626586914,5079.0,3216.0,ok,674.16,723.75,766.53,805.91,6783.0,37770.0,1.073558205767177,1.0513743754321423,8.84896872920825,9e076ceaf246b6003d9c2680a2b4cf0bffd069805902b0b5edeebf49039fe4bd,semantic_live_support,True,1,0,5,0,0,8388608,100,5,6e2e20f7761486ffa97f9643074ee08b
bx1,tuning,bx1-k3-7-7eea095f4c98,5572147757052189078,3e151409ace91cb3394fecd59e92b5dc42c0aad29993a1858f2f70a0866a539b,3e151409ace91cb3394fecd59e92b5dc42c0aad29993a1858f2f70a0866a539b,,mixed,3,5,5,5,932.0,141.0,2,4,3,2,2,4,3,4068.0,3707.0,4097.0,138,26590.0,25354.325771331787,998.377799987793,1020.7295417785645,7338.821887969971,2197.9212760925293,5179.0,3326.0,ok,678.67,711.53,747.2,788.87,6832.0,37230.0,1.0484182297729383,1.0557682012847964,9.143468950749464,3e151409ace91cb3394fecd59e92b5dc42c0aad29993a1858f2f70a0866a539b,semantic_live_support,True,1,0,5,0,0,8388608,100,5,7eea095f4c986451937dd28e2dc782e7
bx1,tuning,bx1-k3-8-a6d677a5a9c6,9188566006954337819,fe1dcd3abfcd6b1655a026e60a05d03a7f71e4b6070f36e6c7e9c4b6f3d3bf1b,fe1dcd3abfcd6b1655a026e60a05d03a7f71e4b6070f36e6c7e9c4b6f3d3bf1b,,xor_dom,3,16,38,5,2154.0,330.0,2,3,3,2,19,22,20,10129.0,14376.0,8145.0,413,85670.0,84131.95610046387,7085.502147674561,12122.094631195068,13142.824172973633,4261.73210144043,5640.0,15780.0,ok,1829.41,1849.15,790.58,840.46,7494.0,91170.0,1.0107903641064606,1.0630929191226695,9.479116597940752,fe1dcd3abfcd6b1655a026e60a05d03a7f71e4b6070f36e6c7e9c4b6f3d3bf1b,semantic_live_support,True,1,0,38,0,0,8388608,100,5,a6d677a5a9c6e5a710b944d3546e59a6
bx1,tuning,bx1-k4-1-3d5e8d379589,2912613150875055739,6b50da4c7475bcec045cadc909f0de41b16eb0a92ff8b1477f0020c937f044ec,6b50da4c7475bcec045cadc909f0de41b16eb0a92ff8b1477f0020c937f044ec,,andor_dom,4,9,11,9,1703.0,140.0,5,11,8,4,5,11,8,6983.0,7464.0,5790.0,232,52578.0,50954.52070236206,1810.4910850524902,4053.1158447265625,13448.29797744751,5409.121513366699,9217.0,5550.0,ok,1064.38,1101.45,1207.65,1256.45,7925.0,65722.0,1.034827787068528,1.0404090589160766,6.562331801432534,6b50da4c7475bcec045cadc909f0de41b16eb0a92ff8b1477f0020c937f044ec,semantic_live_support,True,2,0,22,0,0,8388608,100,5,3d5e8d3795898edaa2d1f391c12bd94e
bx1,tuning,bx1-k4-2-dc59c9d65758,7097291320739778651,0c3f8fb85969c5f63bbb8cd980c4089845e43c24d46f2f3d36dac81ec4a6b5e9,0c3f8fb85969c5f63bbb8cd980c4089845e43c24d46f2f3d36dac81ec4a6b5e9,,andor_dom,4,8,9,8,1393.0,140.0,4,4,4,3,4,4,4,6853.0,6232.0,5370.0,206,50093.0,48667.192459106445,2667.3078536987305,3740.1914596557617,12196.600437164307,4753.470420837402,7664.0,4949.0,ok,806.91,853.59,1123.4,1170.89,7535.0,60553.0,1.0578503178793175,1.0422734555812712,6.7073170731707314,0c3f8fb85969c5f63bbb8cd980c4089845e43c24d46f2f3d36dac81ec4a6b5e9,semantic_live_support,True,2,0,18,0,0,8388608,100,5,dc59c9d65758cde975d26a122e6a5109
bx1,tuning,bx1-k4-3-ab064aa12f01,1101616449022087241,fc5c2283015b212d975b85e56b2a75aac4b50bd5aba30cbe74f62857c380bd47,fc5c2283015b212d975b85e56b2a75aac4b50bd5aba30cbe74f62857c380bd47,,mixed,4,9,10,8,1453.0,121.0,4,8,6,3,5,8,6,6402.0,6673.0,5560.0,226,51827.0,50164.759159088135,2846.1217880249023,3404.9153327941895,13880.431652069092,4626.810550689697,7594.0,5120.0,ok,1193.52,1115.48,1085.83,1099.55,7674.0,61414.0,0.9346135799986595,1.012635495427461,7.067404658187746,fc5c2283015b212d975b85e56b2a75aac4b50bd5aba30cbe74f62857c380bd47,semantic_live_support,True,2,0,20,0,0,8388608,100,5,ab064aa12f01ab07398c8f0813f4e1ad
bx1,tuning,bx1-k4-4-341296acd12a,1570959925577742463,dc957fb3268bfbc0fe10280b72493204a4a93b515bc94d24bd3a535c3f1cec88,dc957fb3268bfbc0fe10280b72493204a4a93b515bc94d24bd3a535c3f1cec88,,andor_dom,4,8,9,8,1523.0,130.0,4,6,5,3,4,6,5,6802.0,6281.0,5300.0,207,49052.0,47497.451305389404,2421.438694000244,4157.423973083496,12226.402759552002,4388.391971588135,8185.0,4910.0,ok,885.95,997.56,1081.22,1197.63,7765.0,61364.0,1.125977763982166,1.1076654149941734,7.181702151273561,dc957fb3268bfbc0fe10280b72493204a4a93b515bc94d24bd3a535c3f1cec88,semantic_live_support,True,2,0,18,0,0,8388608,100,5,341296acd12a5b8fb41f5050d99bae4c
bx1,tuning,bx1-k4-5-2c4ebec5300e,4579402982539958222,a5f6a4547f1b079ee5452d9ca3ddca4e9c67df04289297a3865575f3f14539b3,a5f6a4547f1b079ee5452d9ca3ddca4e9c67df04289297a3865575f3f14539b3,,mixed,4,8,8,8,1322.0,131.0,4,7,5,2,4,7,5,5951.0,5851.0,5330.0,202,42910.0,41477.38218307495,1586.9736671447754,3188.8484954833984,11809.170246124268,3814.697265625,7483.0,4248.0,ok,891.36,997.86,1032.03,1252.84,8055.0,53990.0,1.1194803446418955,1.213956958615544,7.805005668439871,a5f6a4547f1b079ee5452d9ca3ddca4e9c67df04289297a3865575f3f14539b3,semantic_live_support,True,2,0,16,0,0,8388608,100,5,2c4ebec5300e3642aed0c42d51ad00d1
bx1,tuning,bx1-k4-6-cfc288ac73fb,2798707706268544857,51cf98f7d7cc561328db7f0f423f71139a220416148bc30dc5fc9c8f495b0a7f,51cf98f7d7cc561328db7f0f423f71139a220416148bc30dc5fc9c8f495b0a7f,,xor_dom,4,20,55,13,2996.0,140.0,9,16,16,7,27,27,27,14868.0,18365.0,10329.0,516,168744.0,166289.50834274292,14983.117580413818,22433.698177337646,35569.071769714355,18849.968910217285,14697.0,21871.0,ok,2453.08,2522.51,2033.19,2142.79,9067.0,177871.0,1.0283031943515908,1.0539054392358804,4.4594946856909585,51cf98f7d7cc561328db7f0f423f71139a220416148bc30dc5fc9c8f495b0a7f,semantic_live_support,True,2,0,110,0,0,8388608,100,5,cfc288ac73fb764f9742ae15cc8de6be
bx1,tuning,bx1-k4-7-3e9177a0a359,7151450016185330364,576058b879ad23fe9231e3e6bbc2ddb5547e70f54b9311e3ea35b63cda778021,576058b879ad23fe9231e3e6bbc2ddb5547e70f54b9311e3ea35b63cda778021,,andor_dom,4,7,7,6,1143.0,120.0,2,5,4,2,3,5,4,4809.0,5070.0,5060.0,183,39153.0,37722.28956222534,1966.9532775878906,1862.645149230957,10386.109352111816,3628.4327507019043,5981.0,4308.0,ok,780.56,824.23,819.93,872.33,7244.0,48420.0,1.055947012401353,1.0639078945763665,8.834900540290025,576058b879ad23fe9231e3e6bbc2ddb5547e70f54b9311e3ea35b63cda778021,semantic_live_support,True,2,0,14,0,0,8388608,100,5,3e9177a0a3593dfa8363df00fbb4d704
bx1,tuning,bx1-k4-8-9e6b3f348e02,3811774514271255125,86284851da241f87363910fbd25eb577ae625901035874a8b63300e0d42d9350,86284851da241f87363910fbd25eb577ae625901035874a8b63300e0d42d9350,,mixed,4,7,7,7,1203.0,140.0,3,9,6,2,3,9,6,4899.0,5610.0,4949.0,183,35086.0,33661.723136901855,0.0,1892.4474716186523,9991.228580474854,3598.630428314209,6683.0,4078.0,ok,896.87,943.86,906.89,947.97,7304.0,45745.0,1.0523933234470995,1.045297665648535,8.05389848824003,86284851da241f87363910fbd25eb577ae625901035874a8b63300e0d42d9350,semantic_live_support,True,2,0,14,0,0,8388608,100,5,9e6b3f348e02367e9f2d6939a90b0157
bx1,tuning,bx1-k5-1-034e0f291fe2,1828508922621870129,6f51d2666b29c657b5100faacd6816cf6bc25fb330e8ae537bb99e0ea8490e33,6f51d2666b29c657b5100faacd6816cf6bc25fb330e8ae537bb99e0ea8490e33,,andor_dom,5,9,9,9,1753.0,140.0,4,4,4,3,4,4,4,7464.0,6371.0,5871.0,225,50054.0,48510.730266571045,2652.406692504883,2667.3078536987305,13068.318367004395,5014.240741729736,8556.0,4799.0,ok,823.74,869.72,1152.75,1198.54,7705.0,62486.0,1.0558185835336393,1.0397224029494687,6.684016482324875,6f51d2666b29c657b5100faacd6816cf6bc25fb330e8ae537bb99e0ea8490e33,semantic_live_support,True,4,0,36,0,0,8388608,100,5,034e0f291fe2129ff5c840daf6a5e9e9
bx1,tuning,bx1-k5-2-2c0d115977c9,2444305532916082909,6143256ea532cef7b52c2b02d1b0cb8c7500d6465e1a93f315999298b376d38e,6143256ea532cef7b52c2b02d1b0cb8c7500d6465e1a93f315999298b376d38e,,mixed,5,14,16,14,2475.0,130.0,9,22,14,2,9,22,14,10299.0,10599.0,7444.0,338,74048.0,71972.60856628418,1005.8283805847168,3933.9065551757812,21837.65172958374,8702.278137207031,13195.0,7714.0,ok,1751.56,1810.58,1839.23,1919.88,8846.0,88815.0,1.033695676996506,1.0438498719572866,4.809621417658477,6143256ea532cef7b52c2b02d1b0cb8c7500d6465e1a93f315999298b376d38e,semantic_live_support,True,4,0,64,0,0,8388608,100,5,2c0d115977c91fa7c7e69867ea273f8c
bx1,tuning,bx1-k5-3-2df622ee85b3,1088714000501922821,0de99e9d3584c7d8e58d818956422633581f33bfb40079949c52c7cf00ab0886,0de99e9d3584c7d8e58d818956422633581f33bfb40079949c52c7cf00ab0886,,xor_dom,5,19,53,13,2134.0,161.0,8,12,9,4,26,40,33,14467.0,17032.0,10429.0,486,133248.0,130601.22728347778,8903.443813323975,15854.835510253906,28870.999813079834,12852.251529693604,12172.0,21460.0,ok,3146.46,3235.03,1712.09,1749.86,8436.0,140883.0,1.0281490945379888,1.0220607561518378,4.9273110642548,0de99e9d3584c7d8e58d818956422633581f33bfb40079949c52c7cf00ab0886,semantic_live_support,True,4,0,212,0,0,8388608,100,5,2df622ee85b309c9a2d4baf0becea65c
bx1,tuning,bx1-k5-4-c147eb2ddd37,5743920076487934602,bca5c616901bd9250b3ff9847df58a80dce917799789900b1f45afa2f67f9ea3,bca5c616901bd9250b3ff9847df58a80dce917799789900b1f45afa2f67f9ea3,,andor_dom,5,12,14,11,1693.0,130.0,6,9,7,2,7,10,8,9879.0,9458.0,6662.0,296,69099.0,67181.88524246216,3904.104232788086,5625.18835067749,16674.399375915527,7197.260856628418,10289.0,6983.0,ok,1225.48,1269.56,1437.18,1476.25,7885.0,80591.0,1.0359695792668995,1.0271851820927094,5.486438720271643,bca5c616901bd9250b3ff9847df58a80dce917799789900b1f45afa2f67f9ea3,semantic_live_support,True,4,0,56,0,0,8388608,100,5,c147eb2ddd37348849bdb3a05817a921
bx1,tuning,bx1-k5-5-a102e1e6ae56,112315865244663687,917b0f241a54adf2a7621d1364c6cd65d0810137aa21ecb37539007ea88feae4,917b0f241a54adf2a7621d1364c6cd65d0810137aa21ecb37539007ea88feae4,,impeqv_dom,5,23,82,13,2084.0,130.0,8,22,14,3,47,122,78,16221.0,21059.0,10981.0,580,117369.0,114984.81035232544,1370.9068298339844,9484.589099884033,29936.43283843994,9864.568710327148,12033.0,32490.0,ok,6911.29,6834.24,1721.71,1745.46,8666.0,119382.0,0.9888515747421972,1.013794425309721,5.033367988801831,917b0f241a54adf2a7621d1364c6cd65d0810137aa21ecb37539007ea88feae4,semantic_live_support,True,4,0,328,0,0,8388608,100,5,a102e1e6ae5644e6f1866b788b1b8100
bx1,tuning,bx1-k5-6-116409bdc50c,5133863355171125170,b8c7f44e7b8503569d12a3f3c52a7540395f01a7416a8ae111c683b83b02bfea,b8c7f44e7b8503569d12a3f3c52a7540395f01a7416a8ae111c683b83b02bfea,,mixed,5,11,11,10,1783.0,140.0,5,8,6,3,6,8,6,8155.0,8186.0,6322.0,265,63508.0,61713.15908432007,3278.2554626464844,4701.316356658936,16786.158084869385,5349.516868591309,9357.0,5811.0,ok,1071.29,1128.7,1307.03,1345.11,7895.0,74799.0,1.0535895975879548,1.0291347558969572,6.040412232312954,b8c7f44e7b8503569d12a3f3c52a7540395f01a7416a8ae111c683b83b02bfea,semantic_live_support,True,4,0,44,0,0,8388608,100,5,116409bdc50c96488b8c18592d9dd143
bx1,tuning,bx1-k5-7-31414d038c89,8863517242013747676,c3c0795e66efdb4893dfbea5904c0264813b066194206a9d9dc51fdc29434600,c3c0795e66efdb4893dfbea5904c0264813b066194206a9d9dc51fdc29434600,,xor_dom,5,21,52,12,2124.0,150.0,7,12,10,5,27,30,27,15509.0,17433.0,10439.0,527,146874.0,144198.53687286377,11779.367923736572,17896.294593811035,29347.83697128296,13478.100299835205,12182.0,20569.0,ok,2854.43,2908.02,1663.4,1707.79,8787.0,145101.0,1.0187743262227487,1.0266863051581099,5.282553805458699,c3c0795e66efdb4893dfbea5904c0264813b066194206a9d9dc51fdc29434600,semantic_live_support,True,4,0,208,0,0,8388608,100,5,31414d038c89d07ba7be4651278c13c6
bx1,tuning,bx1-k5-8-0e1e9c457194,3751698668188430725,e6bef58a11fdfb6803208006b5064a62868e99ef09c185c62776cecbada1e076,e6bef58a11fdfb6803208006b5064a62868e99ef09c185c62776cecbada1e076,,andor_dom,5,11,11,10,1663.0,131.0,5,8,6,2,6,8,6,7714.0,7765.0,6673.0,262,60343.0,58576.46465301514,3397.4647521972656,3330.409526824951,16614.794731140137,5073.845386505127,9047.0,5550.0,ok,1077.91,1131.41,1276.58,1321.07,8085.0,71644.0,1.0496330862502434,1.0348509298281345,6.333328111046703,e6bef58a11fdfb6803208006b5064a62868e99ef09c185c62776cecbada1e076,semantic_live_support,True,4,0,44,0,0,8388608,100,5,0e1e9c45719487f626e2b2e3fec8739b
bx1,tuning,bx1-k6-1-ac26b8df9ebe,51376053804700149,3ed2b9d2e8aead855936cc675b7dd59402c2db788ff8c164dd46d78f9a95d464,3ed2b9d2e8aead855936cc675b7dd59402c2db788ff8c164dd46d78f9a95d464,,andor_dom,6,12,13,10,1623.0,140.0,4,10,8,3,6,10,8,7855.0,8816.0,6672.0,298,68859.0,66943.4666633606,3546.476364135742,3658.2350730895996,18119.81201171875,7718.801498413086,11051.0,6502.0,ok,1139.93,4927.49,1223.68,5290.07,8445.0,83125.0,4.322625073469423,4.32308283211297,6.901314069037657,3ed2b9d2e8aead855936cc675b7dd59402c2db788ff8c164dd46d78f9a95d464,semantic_live_support,True,8,48,104,24,24,8388608,100,5,ac26b8df9ebe5cfd73a7e131c1fb6168
bx1,tuning,bx1-k6-2-ffc059d624c2,287296342116631151,fecdd560447fcdd00b65d7b2346f087ae28ba0a7ccad3c5a26996194d2f72e19,fecdd560447fcdd00b65d7b2346f087ae28ba0a7ccad3c5a26996194d2f72e19,,mixed,6,12,13,10,1714.0,150.0,4,8,7,3,6,8,7,8456.0,9097.0,7214.0,296,81652.0,79698.86064529419,4321.33674621582,6496.906280517578,19997.358322143555,8061.528205871582,9457.0,6722.0,ok,1114.58,4568.62,1281.79,4935.4,8526.0,88675.0,4.098961043621813,3.850396710849671,6.6516356033359605,fecdd560447fcdd00b65d7b2346f087ae28ba0a7ccad3c5a26996194d2f72e19,semantic_live_support,True,8,48,104,24,24,8388608,100,5,ffc059d624c231c84857b6d3fc7288c6
bx1,tuning,bx1-k6-3-ce65022b9fb4,4617287766949047424,965425c496880102a23b9bb3b622c940f98677ee48cf209044732608565c1468,965425c496880102a23b9bb3b622c940f98677ee48cf209044732608565c1468,,andor_dom,6,11,11,11,1733.0,141.0,5,9,7,3,5,9,7,8826.0,7975.0,6953.0,272,61615.0,59731.30464553833,2712.0113372802734,3680.586814880371,16264.617443084717,6668.269634246826,10049.0,5800.0,ok,1077.51,4408.32,1343.1,4470.63,8596.0,74850.0,4.091210290391737,3.3285905740451196,6.400119127391855,965425c496880102a23b9bb3b622c940f98677ee48cf209044732608565c1468,semantic_live_support,True,8,48,88,24,24,8388608,100,5,ce65022b9fb43122e39355b3447e35cc
